word,nr. of tokens,tokens,word score
shrinking,2,shrink_##ing,-6.7954254150390625
shriveled,4,s_##hr_##ive_##led,-0.7279634475708008
shriver,3,s_##hr_##iver,-15.490022659301758
shrouded,4,s_##hr_##oud_##ed,-3.03817081451416
shrub,1,shrub,-14.150070190429688
shrubs,1,shrubs,-15.864828109741211
shrugged,1,shrugged,-13.9735689163208
shrugs,1,shrugs,-14.784622192382812
shu,2,s_##hu,-8.894668579101562
shucks,3,s_##hu_##cks,-2.2492923736572266
shudder,1,shudder,-12.385162353515625
shuddered,1,shuddered,-14.507522583007812
shuddering,2,shudder_##ing,-6.548421382904053
shuffle,3,s_##hu_##ffle,-3.6259870529174805
shuffled,1,shuffled,-15.629683494567871
shuffling,3,s_##hu_##ffling,-4.034444808959961
shunned,3,s_##hun_##ned,-0.1500711441040039
shuns,3,s_##hun_##s,-15.200865745544434
shunt,3,s_##hun_##t,-12.326878547668457
shunts,3,s_##hun_##ts,-15.672343254089355
shut,1,shut,-9.503471374511719
shutdown,2,shut_##down,-8.967426300048828
shutdowns,3,shut_##down_##s,-9.730145931243896
shuts,2,shut_##s,-21.236701011657715
shutter,2,shut_##ter,-13.568038940429688
shutters,2,shut_##ters,-12.589310646057129
shutting,1,shutting,-14.930131912231445
shy,1,shy,-12.149591445922852
shylock,2,shy_##lock,-24.21772861480713
shylockian,3,shy_##lock_##ian,-36.383835792541504
siamese,3,si_##ame_##se,-5.59119987487793
siberia,3,si_##ber_##ia,-17.11347007751465
siberian,3,si_##ber_##ian,-10.698009490966797
sibling,1,sibling,-12.025553703308105
sibylla,3,si_##by_##lla,-9.035834312438965
sibyls,3,si_##by_##ls,-7.720490455627441
sicily,2,sic_##ily,-18.925636291503906
sick,1,sick,-10.109975814819336
sickened,2,sick_##ened,-6.997424125671387
sicker,2,sick_##er,-11.010724067687988
sickly,2,sick_##ly,-8.847938537597656
sickness,1,sickness,-11.54382610321045
sickroom,2,sick_##room,-12.608698844909668
sid,2,si_##d,-15.47712516784668
siddo,3,si_##dd_##o,-20.655704021453857
side,1,side,-10.4424409866333
sideboard,2,side_##board,-16.291694164276123
sideboards,2,side_##boards,-18.682939529418945
sidechairs,3,side_##chair_##s,-17.89423179626465
sides,1,sides,-12.74245834350586
sidewalk,1,sidewalk,-14.44407844543457
sidewalks,2,sidewalk_##s,-13.314948081970215
sidewinder,3,side_##wind_##er,-4.300319671630859
sidewise,2,side_##wise,-10.78974437713623
sidled,2,si_##dled,-17.98286724090576
sidney,3,si_##dn_##ey,-21.554868698120117
sie,2,si_##e,-13.597708702087402
siege,1,siege,-11.850550651550293
siepi,3,si_##ep_##i,-19.396425247192383
sifted,2,si_##fted,-12.27954387664795
sifting,2,si_##fting,-9.825735092163086
sigh,1,sigh,-12.190561294555664
sighed,1,sighed,-13.073461532592773
sighing,2,sigh_##ing,-7.189670562744141
sight,1,sight,-12.890783309936523
sighted,1,sighted,-13.959897994995117
sights,1,sights,-17.3858699798584
sightseeing,3,sights_##ee_##ing,-1.7738618850708008
sigmen,3,si_##g_##men,-14.862806797027588
sign,1,sign,-10.622100830078125
signal,1,signal,-11.855420112609863
signaled,1,signaled,-14.805344581604004
signaling,1,signaling,-16.572097778320312
signals,1,signals,-13.97802448272705
signature,1,signature,-11.366022109985352
signed,1,signed,-9.14233112335205
significance,1,significance,-13.609201431274414
significant,1,significant,-9.981610298156738
significantly,1,significantly,-13.021408081054688
signified,2,sign_##ified,-9.549250602722168
signify,2,sign_##ify,-7.835151672363281
signing,1,signing,-13.088754653930664
signora,2,sign_##ora,-7.717864990234375
signore,2,sign_##ore,-9.527421951293945
signs,1,signs,-12.869500160217285
sihanouk,4,si_##han_##ou_##k,-8.184452056884766
silas,2,si_##las,-18.322651863098145
silence,1,silence,-8.086774826049805
silenced,2,silence_##d,-4.652923583984375
silences,2,silence_##s,-12.536312103271484
silent,1,silent,-7.182463645935059
silently,1,silently,-9.288640975952148
silhouette,1,silhouette,-15.031115531921387
silhouetted,2,silhouette_##d,-10.890376091003418
silicates,3,si_##lica_##tes,-11.079070091247559
silicone,2,silicon_##e,-7.370978355407715
silk,1,silk,-10.512547492980957
silken,2,silk_##en,-6.746758937835693
silky,1,silky,-10.696596145629883
sill,2,si_##ll,-10.950959205627441
silly,1,silly,-9.578387260437012
silo,2,si_##lo,-10.447809219360352
silvas,3,si_##l_##vas,-13.067978858947754
silver,1,silver,-9.157711029052734
silvio,3,si_##l_##vio,-6.918468475341797
similar,1,similar,-10.470962524414062
similarity,1,similarity,-13.744651794433594
similarly,1,similarly,-14.823439598083496
similitude,4,si_##mi_##lit_##ude,-1.564112663269043
simmer,2,si_##mmer,-5.519269943237305
simmons,3,si_##mm_##ons,-14.280802726745605
simms,3,si_##mm_##s,-9.408246994018555
simon,2,si_##mon,-14.172796249389648
simpkins,3,si_##mp_##kins,-17.226961135864258
simple,1,simple,-6.811007022857666
simpler,1,simpler,-12.696876525878906
simplest,1,simplest,-13.399620056152344
simplicity,1,simplicity,-11.262065887451172
simplified,1,simplified,-15.676505088806152
simplifies,4,si_##mp_##li_##fies,-3.603788375854492
simplify,3,si_##mp_##lify,-4.098776817321777
simplistic,3,si_##mp_##listic,-0.2257671356201172
simply,1,simply,-9.050567626953125
simpson,3,si_##mps_##on,-11.932482719421387
simulate,3,si_##mu_##late,-2.33022403717041
simulation,1,simulation,-14.446892738342285
simultaneously,1,simultaneously,-13.859536170959473
sin,1,sin,-9.694232940673828
sinatra,3,sin_##at_##ra,-18.205928325653076
since,1,since,-10.843438148498535
sincere,1,sincere,-8.749547004699707
sincerity,1,sincerity,-9.20533561706543
sine,2,sin_##e,-12.0885910987854
sinewy,3,sin_##ew_##y,-2.920452117919922
sinfulness,2,sin_##fulness,-12.016086101531982
sing,1,sing,-12.576318740844727
singed,2,sing_##ed,-12.87728214263916
singer,1,singer,-13.0901460647583
singers,1,singers,-15.424245834350586
singing,1,singing,-14.274340629577637
single,1,single,-8.977015495300293
singled,2,single_##d,-12.608934879302979
singlehandedly,3,single_##hand_##edly,-2.810563087463379
singling,2,sing_##ling,-13.557091236114502
sings,1,sings,-15.277833938598633
singular,1,singular,-9.749606132507324
sinister,1,sinister,-10.908958435058594
sink,1,sink,-11.814437866210938
sinking,1,sinking,-12.516363143920898
sinless,2,sin_##less,-7.826717376708984
sinned,2,sin_##ned,-5.917668342590332
sinner,2,sin_##ner,-2.1434860229492188
sinners,2,sin_##ners,-3.8155059814453125
sins,1,sins,-11.516634941101074
sintered,2,sin_##tered,-17.690329551696777
sinuous,2,sin_##uous,-12.662603378295898
sinusoids,3,sin_##us_##oids,-7.166209697723389
sioux,2,si_##oux,-28.099846839904785
sippers,2,sip_##pers,-13.83897590637207
sipping,2,sip_##ping,-6.831374168395996
sir,1,sir,-6.119334697723389
sired,2,sire_##d,-8.723021507263184
siren,2,sire_##n,-5.0507636070251465
sirens,2,sire_##ns,-7.098903656005859
sis,2,si_##s,-4.421938896179199
sister,1,sister,-8.101151466369629
sisters,1,sisters,-9.418798446655273
sistine,3,si_##st_##ine,-9.509748458862305
sit,1,sit,-10.774625778198242
site,1,site,-12.09937572479248
sites,1,sites,-15.343466758728027
sits,1,sits,-12.885655403137207
sitter,2,sit_##ter,-12.0023832321167
sitters,2,sit_##ters,-13.923779487609863
sitting,1,sitting,-11.031071662902832
situated,1,situated,-11.610989570617676
situation,1,situation,-12.189295768737793
situations,1,situations,-14.864591598510742
situs,2,sit_##us,-17.672778129577637
sitwell,2,sit_##well,-21.86465072631836
six,1,six,-9.748565673828125
sixteen,1,sixteen,-10.987931251525879
sixteenth,1,sixteenth,-14.150150299072266
sixth,1,sixth,-12.678936004638672
sixties,2,six_##ties,-8.805536270141602
sixty,1,sixty,-11.587890625
sizable,2,si_##zable,-6.092599868774414
size,1,size,-12.97119426727295
sized,1,sized,-14.97503662109375
sizes,1,sizes,-16.359203338623047
sizzle,2,si_##zzle,-6.720925807952881
sizzled,3,si_##zzle_##d,-4.572402000427246
sizzling,2,si_##zzling,-7.724374771118164
skate,1,skate,-15.124457359313965
skating,1,skating,-14.610258102416992
skeet,3,s_##ke_##et,-6.063329696655273
skeletal,1,skeletal,-13.285819053649902
skeleton,1,skeleton,-12.084878921508789
skeptical,1,skeptical,-12.242730140686035
skepticism,3,s_##ke_##pticism,-1.9268760681152344
sketch,1,sketch,-13.242570877075195
sketched,2,sketch_##ed,-15.403087139129639
sketches,1,sketches,-16.221275329589844
sketching,2,sketch_##ing,-14.529178619384766
ski,1,ski,-12.478952407836914
skidded,2,ski_##dded,-10.257742881774902
skidding,2,ski_##dding,-10.82395076751709
skids,2,ski_##ds,-8.827980995178223
skies,1,skies,-12.733861923217773
skiff,2,ski_##ff,-9.89955186843872
skiffs,2,ski_##ffs,-11.687233448028564
skiing,1,skiing,-15.591748237609863
skill,1,skill,-10.39905834197998
skilled,1,skilled,-10.130463600158691
skillet,2,skill_##et,-13.171195030212402
skillful,2,skill_##ful,-6.150308609008789
skillfully,2,skill_##fully,-8.522305488586426
skills,1,skills,-12.393512725830078
skimmed,3,ski_##mme_##d,-0.6559762954711914
skimming,2,ski_##mming,-3.246636390686035
skimpy,3,ski_##mp_##y,-0.21490478515625
skin,1,skin,-10.17540168762207
skinless,2,skin_##less,-12.63497257232666
skinny,1,skinny,-11.548375129699707
skins,1,skins,-12.381844520568848
skip,1,skip,-11.7659273147583
skipjack,2,skip_##jack,-8.787615776062012
skipped,1,skipped,-13.345418930053711
skippers,2,skip_##pers,-9.487761497497559
skirmish,3,ski_##rm_##ish,-0.19801712036132812
skirmished,3,ski_##rm_##ished,-6.5200958251953125
skirmishers,4,ski_##rm_##ish_##ers,-2.245779037475586
skirmishing,3,ski_##rm_##ishing,-3.246152877807617
skirt,1,skirt,-13.326786041259766
skirted,2,skirt_##ed,-11.01920223236084
skirting,2,skirt_##ing,-11.245713710784912
skirts,1,skirts,-16.111385345458984
skolman,3,s_##ko_##lman,-15.273961067199707
skolovsky,4,s_##ko_##lov_##sky,-19.609976768493652
skopas,3,s_##ko_##pas,-21.670989990234375
skorich,3,s_##kor_##ich,-20.064923763275146
skouting,4,s_##ko_##uti_##ng,-20.465184211730957
skullcap,2,skull_##cap,-10.580118179321289
skulls,2,skull_##s,-9.538199424743652
sky,1,sky,-10.475503921508789
skye,2,sky_##e,-26.297697067260742
skylights,2,sky_##lights,-12.558856964111328
skyline,2,sky_##line,-9.377023696899414
skyros,2,sky_##ros,-21.643176078796387
skyscraper,2,sky_##scraper,-1.6647319793701172
skywave,2,sky_##wave,-14.289299011230469
skyway,2,sky_##way,-13.905097484588623
slab,1,slab,-11.90713119506836
slack,1,slack,-12.170731544494629
slackened,2,slack_##ened,-10.3057541847229
slackening,2,slack_##ening,-11.930036067962646
slacking,2,slack_##ing,-9.919061183929443
slacks,2,slack_##s,-12.448600769042969
slaked,3,s_##lake_##d,-5.101818084716797
slam,1,slam,-14.380613327026367
slammed,1,slammed,-13.801528930664062
slamming,1,slamming,-15.64968204498291
slang,1,slang,-13.74838638305664
slanted,2,s_##lanted,-7.572332382202148
slanting,3,s_##lant_##ing,-7.043448448181152
slants,2,s_##lants,-10.301809310913086
slap,1,slap,-12.87342643737793
slapped,1,slapped,-13.832131385803223
slapping,1,slapping,-16.457378387451172
slapstick,2,slap_##stick,-1.1455631256103516
slash,1,slash,-12.969766616821289
slashed,1,slashed,-13.907999038696289
slashing,2,slash_##ing,-12.062115669250488
slate,1,slate,-12.95503044128418
slater,2,slate_##r,-18.43293285369873
slatted,3,s_##latt_##ed,-7.92185115814209
slaughter,1,slaughter,-11.881206512451172
slaughtered,1,slaughtered,-12.853609085083008
slave,1,slave,-8.680545806884766
slavered,2,slave_##red,-10.9698805809021
slavery,1,slavery,-10.580375671386719
slaves,1,slaves,-10.387930870056152
slavic,3,s_##lav_##ic,-11.457306861877441
slaying,3,s_##lay_##ing,-5.2018537521362305
sledding,3,s_##led_##ding,-7.608336448669434
sleek,1,sleek,-11.637289047241211
sleep,1,sleep,-10.442570686340332
sleepily,2,sleep_##ily,-11.101585388183594
sleeping,1,sleeping,-11.85338020324707
sleeps,2,sleep_##s,-14.676008224487305
sleepwalker,3,sleep_##walk_##er,-5.262125015258789
sleepy,1,sleepy,-12.680660247802734
sleeve,1,sleeve,-12.299576759338379
sleeves,1,sleeves,-14.724227905273438
slenczynka,5,s_##len_##cz_##yn_##ka,-28.345447540283203
slender,1,slender,-11.2108793258667
slept,1,slept,-13.607961654663086
slice,1,slice,-11.943154335021973
sliced,1,sliced,-12.938823699951172
slices,2,slice_##s,-10.267461776733398
slick,1,slick,-9.800507545471191
slickers,2,slick_##ers,-14.901131629943848
slid,1,slid,-13.234619140625
slide,1,slide,-12.943546295166016
slides,1,slides,-16.23882293701172
sliding,1,sliding,-13.188562393188477
slight,1,slight,-10.536758422851562
slightest,1,slightest,-14.988237380981445
slightly,1,slightly,-11.779313087463379
slim,1,slim,-10.038243293762207
slimed,2,slim_##ed,-15.577375888824463
sling,2,s_##ling,-12.163191795349121
slings,2,s_##lings,-11.24514102935791
slingshot,3,s_##lings_##hot,-0.04725074768066406
slip,1,slip,-9.900029182434082
slipped,1,slipped,-11.351561546325684
slipper,2,slip_##per,-5.360960960388184
slippers,2,slip_##pers,-5.3202056884765625
slippery,1,slippery,-10.664230346679688
slipping,1,slipping,-11.782061576843262
slips,1,slips,-13.148931503295898
slipstream,3,slips_##tre_##am,-0.36920166015625
slit,1,slit,-13.437557220458984
slits,2,slit_##s,-10.634988784790039
slitters,2,slit_##ters,-11.847955703735352
sloan,3,s_##lo_##an,-14.936439514160156
slocum,3,s_##loc_##um,-3.476743698120117
slogan,1,slogan,-13.101418495178223
slogans,2,slogan_##s,-10.620673179626465
slop,2,s_##lop,-8.36552381515503
slope,1,slope,-13.380293846130371
slopes,1,slopes,-14.929591178894043
sloping,2,s_##loping,-14.553389549255371
slopped,3,s_##lop_##ped,-12.242561340332031
slopping,3,s_##lop_##ping,-11.947274208068848
sloppy,3,s_##lop_##py,-0.053038597106933594
sloshed,3,s_##los_##hed,-4.800205230712891
slot,1,slot,-13.855438232421875
slots,1,slots,-15.258747100830078
slouch,3,s_##lou_##ch,-1.0568122863769531
slow,1,slow,-10.219891548156738
slowed,1,slowed,-15.285235404968262
slower,1,slower,-14.135177612304688
slowing,1,slowing,-15.167054176330566
slowly,1,slowly,-9.972554206848145
slowness,2,slow_##ness,-11.981194496154785
sludge,3,s_##lu_##dge,-3.5557937622070312
slug,2,s_##lug,-4.563260078430176
slugged,3,s_##lug_##ged,-3.320585250854492
slugger,3,s_##lug_##ger,-2.401494026184082
slugging,3,s_##lug_##ging,-4.328584671020508
sluggish,4,s_##lug_##gis_##h,-0.021762847900390625
slugs,3,s_##lug_##s,-4.015560150146484
sluice,3,s_##lu_##ice,-5.470515251159668
sluiced,4,s_##lu_##ice_##d,-0.6909952163696289
sluicing,4,s_##lu_##ici_##ng,-0.35093212127685547
slum,2,s_##lum,-6.826053619384766
slumbered,3,s_##lumber_##ed,-11.487831592559814
slump,2,s_##lump,-9.449140548706055
slumped,1,slumped,-16.054458618164062
slums,2,s_##lums,-7.267986297607422
slung,1,slung,-14.994902610778809
slurped,4,s_##lu_##rp_##ed,-3.0222034454345703
slurries,3,s_##lu_##rries,-10.233598709106445
sly,1,sly,-10.914932250976562
slyly,2,sly_##ly,-13.548110008239746
slyness,2,sly_##ness,-10.25087022781372
smack,1,smack,-13.65456771850586
smacked,1,smacked,-15.19340705871582
small,1,small,-7.674568176269531
smaller,1,smaller,-12.878783226013184
smallest,1,smallest,-13.58798885345459
smallish,2,small_##ish,-13.025867462158203
smallness,2,small_##ness,-12.814291000366211
smallpox,2,small_##pox,-3.8632383346557617
smalltime,2,small_##time,-14.26027774810791
smallwood,2,small_##wood,-15.28200626373291
smart,1,smart,-6.973230361938477
smarter,2,smart_##er,-5.924256324768066
smartly,2,smart_##ly,-15.548677444458008
smash,1,smash,-12.788930892944336
smashed,1,smashed,-13.15974235534668
smashing,2,smash_##ing,-6.617918968200684
smeared,3,s_##me_##ared,-0.2468852996826172
smell,1,smell,-12.699005126953125
smelled,1,smelled,-15.212182998657227
smells,1,smells,-16.333831787109375
smelt,3,s_##mel_##t,-7.652530670166016
smile,1,smile,-10.418349266052246
smiled,1,smiled,-11.339231491088867
smiles,1,smiles,-12.435853958129883
smiling,1,smiling,-11.130605697631836
smilingly,2,smiling_##ly,-16.624089241027832
smirk,1,smirk,-11.951018333435059
smith,2,s_##mith,-7.4846601486206055
smithsonian,4,s_##mith_##son_##ian,-16.743029594421387
smithtown,3,s_##mith_##town,-15.25063419342041
smoke,1,smoke,-12.564708709716797
smoked,1,smoked,-15.561593055725098
smokers,2,smoke_##rs,-7.997048377990723
smoking,1,smoking,-15.48897933959961
smoky,2,s_##moky,-6.263243675231934
smoldered,4,s_##mo_##lder_##ed,-6.642868995666504
smooth,1,smooth,-8.259073257446289
smoothbore,3,smooth_##bor_##e,-8.301329612731934
smoothed,1,smoothed,-13.206680297851562
smoother,2,smooth_##er,-8.919300556182861
smoothly,1,smoothly,-12.041035652160645
smoothness,2,smooth_##ness,-10.535891056060791
smothered,3,s_##mother_##ed,-2.9960737228393555
smu,2,s_##mu,-15.59666919708252
smug,1,smug,-9.428582191467285
smuggled,2,smug_##gled,-5.3601579666137695
smythe,3,s_##my_##the,-11.805150985717773
snack,1,snack,-13.158414840698242
snacks,2,snack_##s,-9.051082611083984
snag,3,s_##na_##g,-3.7643232345581055
snail,1,snail,-13.350541114807129
snake,1,snake,-9.668883323669434
snaked,2,snake_##d,-16.186808586120605
snakes,1,snakes,-12.227020263671875
snakestrike,3,snakes_##tri_##ke,-20.51901626586914
snap,1,snap,-11.356902122497559
snapback,2,snap_##back,-16.783995628356934
snapdragons,4,snap_##dra_##gon_##s,-3.8358612060546875
snapped,1,snapped,-12.776445388793945
snapper,2,snap_##per,-9.102139472961426
snapping,1,snapping,-14.024612426757812
snare,3,s_##nar_##e,-5.98287296295166
snared,3,s_##nar_##ed,-9.17777156829834
snarling,3,s_##narl_##ing,-3.2474327087402344
snatch,2,s_##natch,-5.96302604675293
snatched,1,snatched,-13.086618423461914
snatches,3,s_##natch_##es,-6.379233360290527
snatching,3,s_##natch_##ing,-7.980019569396973
sneak,1,sneak,-9.242749214172363
sneaked,2,sneak_##ed,-13.736085891723633
sneakers,2,sneak_##ers,-9.411934852600098
sneaks,2,sneak_##s,-12.634876251220703
sneaky,2,sneak_##y,-3.206998825073242
sneed,3,s_##nee_##d,-11.886261940002441
sneezed,3,s_##nee_##zed,-2.307845115661621
sneezing,3,s_##nee_##zing,-1.336252212524414
snelling,3,s_##nell_##ing,-8.844833374023438
sniffed,1,sniffed,-12.737480163574219
sniffing,3,s_##ni_##ffing,-3.898728370666504
snips,3,s_##ni_##ps,-8.971713066101074
snobbery,3,s_##nob_##bery,-2.0056982040405273
snobbish,3,s_##nob_##bish,-0.6506061553955078
snobbishly,4,s_##nob_##bish_##ly,-6.6248860359191895
snoring,3,s_##nor_##ing,-4.241184234619141
snorkle,3,s_##nor_##kle,-16.20197868347168
snort,3,s_##nor_##t,-4.733318328857422
snorted,1,snorted,-12.985708236694336
snow,1,snow,-11.374905586242676
snowed,2,snow_##ed,-14.900848388671875
snowfall,2,snow_##fall,-6.657071113586426
snowflakes,4,snow_##f_##lake_##s,-0.3423452377319336
snowing,2,snow_##ing,-10.892615795135498
snows,2,snow_##s,-12.383929252624512
snowstorm,2,snow_##storm,-6.874634742736816
snubbed,3,s_##nu_##bbed,-4.52031135559082
snubbing,4,s_##nu_##bb_##ing,-0.47820568084716797
snuffed,3,s_##nu_##ffed,-6.104005813598633
snug,3,s_##nu_##g,-2.101734161376953
snuggled,3,s_##nu_##ggled,-5.952845573425293
snugly,3,s_##nu_##gly,-6.527409553527832
so,1,so,-5.949231147766113
soaked,1,soaked,-12.876140594482422
soap,1,soap,-11.60074520111084
soapy,2,soap_##y,-9.244828224182129
soaring,2,so_##aring,-7.394233703613281
sobbed,2,sob_##bed,-5.766806602478027
sobbingly,2,sobbing_##ly,-22.61683940887451
sober,1,sober,-9.462302207946777
sobered,2,sober_##ed,-11.988142013549805
soberly,2,sober_##ly,-11.575284004211426
sobs,1,sobs,-15.154581069946289
soccer,1,soccer,-13.567140579223633
sochi,2,so_##chi,-15.495652675628662
social,1,social,-10.601724624633789
socialism,1,socialism,-12.472589492797852
socialist,1,socialist,-12.101625442504883
socializes,2,social_##izes,-12.606131076812744
socially,1,socially,-14.646773338317871
societal,1,societal,-13.873164176940918
societies,1,societies,-15.089317321777344
society,1,society,-10.429305076599121
sociological,2,socio_##logical,-2.6399288177490234
sociologist,2,socio_##logist,-2.650144577026367
sociologists,2,socio_##logists,-5.815962791442871
sociology,1,sociology,-15.255411148071289
sock,2,so_##ck,-10.459485530853271
socket,1,socket,-15.760408401489258
socks,1,socks,-13.920452117919922
soda,1,soda,-12.6357421875
sodden,2,so_##dden,-9.473007202148438
soddies,3,so_##dd_##ies,-17.558839797973633
sodium,1,sodium,-14.840690612792969
sofa,1,sofa,-15.29263973236084
sofas,2,sofa_##s,-13.94282341003418
soft,1,soft,-7.712629795074463
soften,2,soft_##en,-10.106896877288818
softened,1,softened,-11.163546562194824
softening,2,soft_##ening,-5.443449020385742
softer,1,softer,-12.166682243347168
softest,2,soft_##est,-10.427002429962158
softly,1,softly,-10.187224388122559
softness,2,soft_##ness,-7.851058483123779
soggy,2,so_##ggy,-9.917229652404785
soignee,3,so_##ign_##ee,-20.745913982391357
soil,1,soil,-11.041001319885254
soiled,2,soil_##ed,-7.657854080200195
soils,1,soils,-15.60126781463623
soiree,3,so_##ire_##e,-1.2248363494873047
sojourn,3,so_##jou_##rn,-0.7745523452758789
sojourner,3,so_##jou_##rner,-2.7958908081054688
sojourners,4,so_##jou_##rner_##s,-1.7374792098999023
sokolsky,4,so_##ko_##ls_##ky,-6.973053932189941
sol,2,so_##l,-10.382493495941162
solace,2,so_##lace,-4.956303119659424
solar,1,solar,-13.160091400146484
sold,1,sold,-9.040075302124023
solder,2,sold_##er,-11.303494453430176
soldering,2,sold_##ering,-10.265051364898682
soldier,1,soldier,-8.077692031860352
soldiers,1,soldiers,-9.895101547241211
sole,1,sole,-9.004608154296875
solely,1,solely,-12.403618812561035
solemn,1,solemn,-9.649965286254883
solemnly,2,solemn_##ly,-14.134392261505127
soles,2,sole_##s,-14.528152465820312
solesmes,3,sole_##sm_##es,-30.51606845855713
solicited,3,so_##licit_##ed,-4.496581077575684
solicitor,1,solicitor,-11.549044609069824
solicitousness,4,so_##licit_##ous_##ness,-2.7376585006713867
solicits,3,so_##licit_##s,-13.264823913574219
solicitude,3,so_##licit_##ude,-10.071585655212402
solid,1,solid,-7.439966201782227
solidarity,1,solidarity,-10.065348625183105
solidly,2,solid_##ly,-12.217808723449707
solids,2,solid_##s,-14.518102645874023
solipsism,4,so_##lip_##sis_##m,-0.7039966583251953
solitary,1,solitary,-10.382905960083008
solitude,3,so_##lit_##ude,-0.3787384033203125
solitudes,3,so_##lit_##udes,-8.592823028564453
solly,2,so_##lly,-16.237653732299805
solo,1,solo,-10.804313659667969
soloist,1,soloist,-15.613069534301758
soloists,2,soloist_##s,-12.206007957458496
solomon,2,solo_##mon,-18.897488117218018
solos,2,solo_##s,-12.869730949401855
solution,1,solution,-10.511704444885254
solutions,1,solutions,-12.085569381713867
solve,1,solve,-14.03342342376709
solved,1,solved,-12.44719409942627
solvents,2,solvent_##s,-13.123909950256348
solves,2,solve_##s,-15.77689790725708
solving,1,solving,-15.455218315124512
somber,2,so_##mber,-5.443975448608398
some,1,some,-7.438699245452881
somebody,1,somebody,-10.957236289978027
someday,1,someday,-9.585067749023438
somehow,1,somehow,-9.620569229125977
someone,1,someone,-8.758075714111328
someplace,2,some_##place,-6.55039644241333
somers,2,some_##rs,-17.02672004699707
somersaulting,4,some_##rsa_##ult_##ing,-1.3658838272094727
somersaults,4,some_##rsa_##ult_##s,-2.32366943359375
something,1,something,-6.167618274688721
sometime,1,sometime,-10.344303131103516
sometimes,1,sometimes,-10.357064247131348
somewhat,1,somewhat,-10.797795295715332
somewhere,1,somewhere,-10.148674964904785
sommelier,3,so_##mme_##lier,-1.3938684463500977
somnolence,5,so_##m_##no_##len_##ce,-0.3420829772949219
son,1,son,-8.189250946044922
sonar,2,son_##ar,-6.021583557128906
sonata,2,son_##ata,-9.443466663360596
sonatas,3,son_##ata_##s,-7.702568054199219
song,1,song,-12.314568519592285
songau,2,song_##au,-22.899995803833008
songful,2,song_##ful,-19.693822383880615
songs,1,songs,-14.321889877319336
sonnet,2,son_##net,-6.4225568771362305
sonofabitch,4,son_##of_##abi_##tch,-0.0101165771484375
sonority,3,son_##ori_##ty,-1.669839859008789
sons,1,sons,-11.37762451171875
soon,1,soon,-7.875189781188965
sooner,1,sooner,-13.419219017028809
soot,2,so_##ot,-10.327261924743652
soothe,3,so_##oth_##e,-3.5039234161376953
soothed,3,so_##oth_##ed,-2.2573814392089844
soothing,1,soothing,-10.477581977844238
soothsayers,4,so_##oth_##say_##ers,-3.988901138305664
sop,2,so_##p,-12.898141860961914
sophie,3,so_##phi_##e,-17.68858575820923
sophisticate,4,so_##phi_##stic_##ate,-3.660663604736328
