word,nr. of tokens,tokens,word score
shrimp,1,shrimp,-14.900075912475586
shrine,1,shrine,-14.082998275756836
shrines,1,shrines,-15.21872615814209
shrink,1,shrink,-13.905082702636719
shrinkage,2,shrink_##age,-25.41233539581299
shrinking,2,shrink_##ing,-23.651175498962402
shriveled,4,s_##hr_##ive_##led,-28.88602066040039
shriver,3,s_##hr_##iver,-29.586692810058594
shrouded,4,s_##hr_##oud_##ed,-29.450281143188477
shrub,1,shrub,-14.303833961486816
shrubs,1,shrubs,-14.488468170166016
shrugged,1,shrugged,-12.220876693725586
shrugs,1,shrugs,-14.748373031616211
shu,2,s_##hu,-21.708088874816895
shucks,3,s_##hu_##cks,-24.999160766601562
shudder,1,shudder,-12.847687721252441
shuddered,1,shuddered,-13.075485229492188
shuddering,2,shudder_##ing,-23.113994598388672
shuffle,3,s_##hu_##ffle,-22.869643211364746
shuffled,1,shuffled,-14.538405418395996
shuffling,3,s_##hu_##ffling,-25.897170066833496
shunned,3,s_##hun_##ned,-27.11310863494873
shuns,3,s_##hun_##s,-24.721817016601562
shunt,3,s_##hun_##t,-25.611330032348633
shunts,3,s_##hun_##ts,-29.443822860717773
shut,1,shut,-11.263489723205566
shutdown,2,shut_##down,-22.946572303771973
shutdowns,3,shut_##down_##s,-27.02988576889038
shuts,2,shut_##s,-21.87172031402588
shutter,2,shut_##ter,-21.89898109436035
shutters,2,shut_##ters,-22.60550308227539
shutting,1,shutting,-13.421520233154297
shy,1,shy,-14.553662300109863
shylock,2,shy_##lock,-27.360618591308594
shylockian,3,shy_##lock_##ian,-38.60489082336426
siamese,3,si_##ame_##se,-29.04021167755127
siberia,3,si_##ber_##ia,-30.56923770904541
siberian,3,si_##ber_##ian,-31.575626373291016
sibling,1,sibling,-15.15428638458252
sibylla,3,si_##by_##lla,-28.719236850738525
sibyls,3,si_##by_##ls,-29.021167278289795
sicily,2,sic_##ily,-30.103510856628418
sick,1,sick,-12.191526412963867
sickened,2,sick_##ened,-23.240134239196777
sicker,2,sick_##er,-22.434237480163574
sickly,2,sick_##ly,-23.043461799621582
sickness,1,sickness,-14.184715270996094
sickroom,2,sick_##room,-27.19528865814209
sid,2,si_##d,-23.361343383789062
siddo,3,si_##dd_##o,-25.754403591156006
side,1,side,-10.961676597595215
sideboard,2,side_##board,-20.91529083251953
sideboards,2,side_##boards,-23.457054138183594
sidechairs,3,side_##chair_##s,-27.675756454467773
sides,1,sides,-13.384605407714844
sidewalk,1,sidewalk,-13.428278923034668
sidewalks,2,sidewalk_##s,-22.852293014526367
sidewinder,3,side_##wind_##er,-26.735656261444092
sidewise,2,side_##wise,-21.54576301574707
sidled,2,si_##dled,-28.41825294494629
sidney,3,si_##dn_##ey,-32.627692222595215
sie,2,si_##e,-20.600696563720703
siege,1,siege,-13.693008422851562
siepi,3,si_##ep_##i,-28.368120193481445
sifted,2,si_##fted,-28.530746459960938
sifting,2,si_##fting,-26.84048080444336
sigh,1,sigh,-12.861006736755371
sighed,1,sighed,-12.899148941040039
sighing,2,sigh_##ing,-22.51370620727539
sight,1,sight,-12.598275184631348
sighted,1,sighted,-13.83746337890625
sights,1,sights,-14.71638298034668
sightseeing,3,sights_##ee_##ing,-29.756792545318604
sigmen,3,si_##g_##men,-35.316060066223145
sign,1,sign,-11.139741897583008
signal,1,signal,-13.280183792114258
signaled,1,signaled,-14.386828422546387
signaling,1,signaling,-14.616567611694336
signals,1,signals,-13.762765884399414
signature,1,signature,-12.555624961853027
signed,1,signed,-10.752717971801758
significance,1,significance,-13.386282920837402
significant,1,significant,-12.529962539672852
significantly,1,significantly,-13.411805152893066
signified,2,sign_##ified,-27.09740447998047
signify,2,sign_##ify,-27.519824981689453
signing,1,signing,-13.695305824279785
signora,2,sign_##ora,-25.97216796875
signore,2,sign_##ore,-23.14807891845703
signs,1,signs,-12.347497940063477
sihanouk,4,si_##han_##ou_##k,-36.6600604057312
silas,2,si_##las,-25.15783405303955
silence,1,silence,-11.303658485412598
silenced,2,silence_##d,-25.098690032958984
silences,2,silence_##s,-23.51377773284912
silent,1,silent,-11.862987518310547
silently,1,silently,-13.25402545928955
silhouette,1,silhouette,-13.13054084777832
silhouetted,2,silhouette_##d,-23.093395233154297
silicates,3,si_##lica_##tes,-34.403099060058594
silicone,2,silicon_##e,-23.155441284179688
silk,1,silk,-13.331599235534668
silken,2,silk_##en,-25.23281478881836
silky,1,silky,-14.737104415893555
sill,2,si_##ll,-22.265470504760742
silly,1,silly,-14.271169662475586
silo,2,si_##lo,-22.935651779174805
silvas,3,si_##l_##vas,-32.20106649398804
silver,1,silver,-11.720861434936523
silvio,3,si_##l_##vio,-31.62175703048706
similar,1,similar,-12.253536224365234
similarity,1,similarity,-15.700748443603516
similarly,1,similarly,-14.452391624450684
similitude,4,si_##mi_##lit_##ude,-29.31882619857788
simmer,2,si_##mmer,-25.0005521774292
simmons,3,si_##mm_##ons,-32.08892822265625
simms,3,si_##mm_##s,-26.66164779663086
simon,2,si_##mon,-24.426100730895996
simpkins,3,si_##mp_##kins,-31.327402591705322
simple,1,simple,-12.525094985961914
simpler,1,simpler,-15.027321815490723
simplest,1,simplest,-15.057930946350098
simplicity,1,simplicity,-14.257444381713867
simplified,1,simplified,-14.684884071350098
simplifies,4,si_##mp_##li_##fies,-32.05838632583618
simplify,3,si_##mp_##lify,-27.800117015838623
simplistic,3,si_##mp_##listic,-27.775657176971436
simply,1,simply,-13.083414077758789
simpson,3,si_##mps_##on,-32.750487327575684
simulate,3,si_##mu_##late,-26.26826286315918
simulation,1,simulation,-14.179675102233887
simultaneously,1,simultaneously,-13.663525581359863
sin,1,sin,-13.235960006713867
sinatra,3,sin_##at_##ra,-32.3703031539917
since,1,since,-10.524938583374023
sincere,1,sincere,-13.5872220993042
sincerity,1,sincerity,-13.912875175476074
sine,2,sin_##e,-22.425830841064453
sinewy,3,sin_##ew_##y,-29.980271816253662
sinfulness,2,sin_##fulness,-26.633407592773438
sing,1,sing,-13.388604164123535
singed,2,sing_##ed,-29.550533294677734
singer,1,singer,-12.427995681762695
singers,1,singers,-14.191869735717773
singing,1,singing,-12.814476013183594
single,1,single,-10.959101676940918
singled,2,single_##d,-23.75137996673584
singlehandedly,3,single_##hand_##edly,-30.989255905151367
singling,2,sing_##ling,-27.318809509277344
sings,1,sings,-14.359962463378906
singular,1,singular,-13.97154712677002
sinister,1,sinister,-13.987081527709961
sink,1,sink,-12.616653442382812
sinking,1,sinking,-13.670997619628906
sinless,2,sin_##less,-24.19603729248047
sinned,2,sin_##ned,-25.86382007598877
sinner,2,sin_##ner,-25.184910774230957
sinners,2,sin_##ners,-26.528353691101074
sins,1,sins,-13.669361114501953
sintered,2,sin_##tered,-28.909963607788086
sinuous,2,sin_##uous,-28.089338302612305
sinusoids,3,sin_##us_##oids,-33.86075973510742
sioux,2,si_##oux,-29.50370979309082
sippers,2,sip_##pers,-27.96734619140625
sipping,2,sip_##ping,-24.38149642944336
sir,1,sir,-12.27271556854248
sired,2,sire_##d,-22.42384147644043
siren,2,sire_##n,-21.332853317260742
sirens,2,sire_##ns,-24.25333309173584
sis,2,si_##s,-19.60806369781494
sister,1,sister,-11.776972770690918
sisters,1,sisters,-12.987567901611328
sistine,3,si_##st_##ine,-28.720123291015625
sit,1,sit,-12.487181663513184
site,1,site,-11.853242874145508
sites,1,sites,-13.619266510009766
sits,1,sits,-13.551316261291504
sitter,2,sit_##ter,-26.24532127380371
sitters,2,sit_##ters,-28.17886734008789
sitting,1,sitting,-12.514766693115234
situated,1,situated,-12.432092666625977
situation,1,situation,-12.364326477050781
situations,1,situations,-13.175657272338867
situs,2,sit_##us,-26.5411958694458
sitwell,2,sit_##well,-25.988198280334473
six,1,six,-10.149763107299805
sixteen,1,sixteen,-12.70481014251709
sixteenth,1,sixteenth,-14.657217025756836
sixth,1,sixth,-12.287148475646973
sixties,2,six_##ties,-26.96111488342285
sixty,1,sixty,-13.303403854370117
sizable,2,si_##zable,-26.976131439208984
size,1,size,-11.65388298034668
sized,1,sized,-13.872505187988281
sizes,1,sizes,-13.504561424255371
sizzle,2,si_##zzle,-24.07979106903076
sizzled,3,si_##zzle_##d,-30.782493591308594
sizzling,2,si_##zzling,-25.2195405960083
skate,1,skate,-14.031086921691895
skating,1,skating,-14.468050956726074
skeet,3,s_##ke_##et,-19.851463317871094
skeletal,1,skeletal,-14.872458457946777
skeleton,1,skeleton,-13.759528160095215
skeptical,1,skeptical,-14.199443817138672
skepticism,3,s_##ke_##pticism,-22.483899116516113
sketch,1,sketch,-13.62301254272461
sketched,2,sketch_##ed,-24.72432518005371
sketches,1,sketches,-14.212973594665527
sketching,2,sketch_##ing,-24.116101264953613
ski,1,ski,-12.918012619018555
skidded,2,ski_##dded,-27.733036994934082
skidding,2,ski_##dding,-25.836358070373535
skids,2,ski_##ds,-25.677346229553223
skies,1,skies,-14.725680351257324
skiff,2,ski_##ff,-22.016990661621094
skiffs,2,ski_##ffs,-24.67664909362793
skiing,1,skiing,-14.758340835571289
skill,1,skill,-13.028129577636719
skilled,1,skilled,-13.342010498046875
skillet,2,skill_##et,-26.9622802734375
skillful,2,skill_##ful,-24.192662239074707
skillfully,2,skill_##fully,-27.908015251159668
skills,1,skills,-11.891407012939453
skimmed,3,ski_##mme_##d,-25.54273223876953
skimming,2,ski_##mming,-25.746195793151855
skimpy,3,ski_##mp_##y,-26.08115243911743
skin,1,skin,-12.22299575805664
skinless,2,skin_##less,-25.355238914489746
skinny,1,skinny,-13.652048110961914
skins,1,skins,-15.359305381774902
skip,1,skip,-14.32563304901123
skipjack,2,skip_##jack,-27.674656867980957
skipped,1,skipped,-15.252588272094727
skippers,2,skip_##pers,-25.704750061035156
skirmish,3,ski_##rm_##ish,-20.55401039123535
skirmished,3,ski_##rm_##ished,-27.121646881103516
skirmishers,4,ski_##rm_##ish_##ers,-33.84121036529541
skirmishing,3,ski_##rm_##ishing,-22.839159965515137
skirt,1,skirt,-13.857669830322266
skirted,2,skirt_##ed,-25.51853370666504
skirting,2,skirt_##ing,-26.402213096618652
skirts,1,skirts,-14.27218246459961
skolman,3,s_##ko_##lman,-30.7993106842041
skolovsky,4,s_##ko_##lov_##sky,-33.64578723907471
skopas,3,s_##ko_##pas,-30.393346786499023
skorich,3,s_##kor_##ich,-30.509857177734375
skouting,4,s_##ko_##uti_##ng,-34.9630126953125
skullcap,2,skull_##cap,-24.873970985412598
skulls,2,skull_##s,-21.588953971862793
sky,1,sky,-12.081000328063965
skye,2,sky_##e,-24.851202964782715
skylights,2,sky_##lights,-24.583003044128418
skyline,2,sky_##line,-22.806771278381348
skyros,2,sky_##ros,-28.10270404815674
skyscraper,2,sky_##scraper,-26.322537422180176
skywave,2,sky_##wave,-26.842788696289062
skyway,2,sky_##way,-24.109440803527832
slab,1,slab,-13.51943588256836
slack,1,slack,-14.124917030334473
slackened,2,slack_##ened,-26.364794731140137
slackening,2,slack_##ening,-27.219615936279297
slacking,2,slack_##ing,-24.88637065887451
slacks,2,slack_##s,-22.873526573181152
slaked,3,s_##lake_##d,-25.65778350830078
slam,1,slam,-13.359292030334473
slammed,1,slammed,-12.393843650817871
slamming,1,slamming,-13.74555778503418
slang,1,slang,-15.459783554077148
slanted,2,s_##lanted,-24.489580154418945
slanting,3,s_##lant_##ing,-26.025920867919922
slants,2,s_##lants,-24.3714656829834
slap,1,slap,-13.044576644897461
slapped,1,slapped,-12.72799015045166
slapping,1,slapping,-14.044901847839355
slapstick,2,slap_##stick,-27.302030563354492
slash,1,slash,-14.314325332641602
slashed,1,slashed,-14.567237854003906
slashing,2,slash_##ing,-25.397811889648438
slate,1,slate,-14.043984413146973
slater,2,slate_##r,-26.298341751098633
slatted,3,s_##latt_##ed,-28.04128932952881
slaughter,1,slaughter,-13.900224685668945
slaughtered,1,slaughtered,-14.126989364624023
slave,1,slave,-14.010479927062988
slavered,2,slave_##red,-27.57047748565674
slavery,1,slavery,-13.908866882324219
slaves,1,slaves,-13.492792129516602
slavic,3,s_##lav_##ic,-26.08613109588623
slaying,3,s_##lay_##ing,-24.56198501586914
sledding,3,s_##led_##ding,-28.112138271331787
sleek,1,sleek,-14.988279342651367
sleep,1,sleep,-12.303718566894531
sleepily,2,sleep_##ily,-26.365391731262207
sleeping,1,sleeping,-13.664758682250977
sleeps,2,sleep_##s,-21.307737350463867
sleepwalker,3,sleep_##walk_##er,-26.238390922546387
sleepy,1,sleepy,-15.04101276397705
sleeve,1,sleeve,-13.600911140441895
sleeves,1,sleeves,-14.184465408325195
slenczynka,5,s_##len_##cz_##yn_##ka,-41.732627868652344
slender,1,slender,-12.68002986907959
slept,1,slept,-13.050943374633789
slice,1,slice,-12.994795799255371
sliced,1,sliced,-13.493223190307617
slices,2,slice_##s,-23.234609603881836
slick,1,slick,-14.10874080657959
slickers,2,slick_##ers,-29.28900718688965
slid,1,slid,-12.342414855957031
slide,1,slide,-12.48684024810791
slides,1,slides,-13.581829071044922
sliding,1,sliding,-13.17129898071289
slight,1,slight,-12.881189346313477
slightest,1,slightest,-13.715627670288086
slightly,1,slightly,-12.5892333984375
slim,1,slim,-12.533584594726562
slimed,2,slim_##ed,-26.314827919006348
sling,2,s_##ling,-23.201749801635742
slings,2,s_##lings,-25.407739639282227
slingshot,3,s_##lings_##hot,-24.985544204711914
slip,1,slip,-13.953428268432617
slipped,1,slipped,-12.591392517089844
slipper,2,slip_##per,-26.180792808532715
slippers,2,slip_##pers,-28.837966918945312
slippery,1,slippery,-14.312724113464355
slipping,1,slipping,-14.199788093566895
slips,1,slips,-15.043487548828125
slipstream,3,slips_##tre_##am,-28.527446746826172
slit,1,slit,-14.279312133789062
slits,2,slit_##s,-24.780120849609375
slitters,2,slit_##ters,-32.02096748352051
sloan,3,s_##lo_##an,-21.212910652160645
slocum,3,s_##loc_##um,-25.40298366546631
slogan,1,slogan,-13.142889022827148
slogans,2,slogan_##s,-21.190603256225586
slop,2,s_##lop,-24.093412399291992
slope,1,slope,-13.518411636352539
slopes,1,slopes,-14.0043363571167
sloping,2,s_##loping,-24.7332820892334
slopped,3,s_##lop_##ped,-26.313289165496826
slopping,3,s_##lop_##ping,-26.295681476593018
sloppy,3,s_##lop_##py,-27.399247646331787
sloshed,3,s_##los_##hed,-25.71829319000244
slot,1,slot,-14.476627349853516
slots,1,slots,-14.569856643676758
slouch,3,s_##lou_##ch,-20.170881271362305
slow,1,slow,-11.927377700805664
slowed,1,slowed,-13.184494018554688
slower,1,slower,-14.395401000976562
slowing,1,slowing,-14.544166564941406
slowly,1,slowly,-12.876785278320312
slowness,2,slow_##ness,-23.19798755645752
sludge,3,s_##lu_##dge,-21.34953212738037
slug,2,s_##lug,-20.759488105773926
slugged,3,s_##lug_##ged,-27.64879322052002
slugger,3,s_##lug_##ger,-25.122355461120605
slugging,3,s_##lug_##ging,-26.209861755371094
sluggish,4,s_##lug_##gis_##h,-26.782899856567383
slugs,3,s_##lug_##s,-22.52062225341797
sluice,3,s_##lu_##ice,-26.450702667236328
sluiced,4,s_##lu_##ice_##d,-31.251407623291016
sluicing,4,s_##lu_##ici_##ng,-33.56096839904785
slum,2,s_##lum,-21.741628646850586
slumbered,3,s_##lumber_##ed,-25.284151077270508
slump,2,s_##lump,-24.434547424316406
slumped,1,slumped,-12.917118072509766
slums,2,s_##lums,-23.10357666015625
slung,1,slung,-13.520648002624512
slurped,4,s_##lu_##rp_##ed,-29.417945861816406
slurries,3,s_##lu_##rries,-26.23349094390869
sly,1,sly,-14.37884521484375
slyly,2,sly_##ly,-23.09056282043457
slyness,2,sly_##ness,-23.209331512451172
smack,1,smack,-13.666569709777832
smacked,1,smacked,-13.092398643493652
small,1,small,-11.215204238891602
smaller,1,smaller,-12.350305557250977
smallest,1,smallest,-13.621034622192383
smallish,2,small_##ish,-21.765151023864746
smallness,2,small_##ness,-21.91935634613037
smallpox,2,small_##pox,-24.33388042449951
smalltime,2,small_##time,-24.19330883026123
smallwood,2,small_##wood,-22.65769386291504
smart,1,smart,-13.088094711303711
smarter,2,smart_##er,-23.108790397644043
smartly,2,smart_##ly,-23.728692054748535
smash,1,smash,-14.340243339538574
smashed,1,smashed,-13.302352905273438
smashing,2,smash_##ing,-24.132798194885254
smeared,3,s_##me_##ared,-23.114042282104492
smell,1,smell,-12.798154830932617
smelled,1,smelled,-13.43326473236084
smells,1,smells,-14.305171966552734
smelt,3,s_##mel_##t,-20.467186450958252
smile,1,smile,-11.804664611816406
smiled,1,smiled,-11.81869888305664
smiles,1,smiles,-13.866989135742188
smiling,1,smiling,-13.459810256958008
smilingly,2,smiling_##ly,-22.984122276306152
smirk,1,smirk,-14.43316650390625
smith,2,s_##mith,-23.15194320678711
smithsonian,4,s_##mith_##son_##ian,-34.04319095611572
smithtown,3,s_##mith_##town,-28.22385883331299
smoke,1,smoke,-12.12910270690918
smoked,1,smoked,-14.211323738098145
smokers,2,smoke_##rs,-25.802827835083008
smoking,1,smoking,-14.49284553527832
smoky,2,s_##moky,-24.837980270385742
smoldered,4,s_##mo_##lder_##ed,-28.708258152008057
smooth,1,smooth,-13.64737319946289
smoothbore,3,smooth_##bor_##e,-29.243050575256348
smoothed,1,smoothed,-15.060831069946289
smoother,2,smooth_##er,-24.7388858795166
smoothly,1,smoothly,-14.827792167663574
smoothness,2,smooth_##ness,-23.267135620117188
smothered,3,s_##mother_##ed,-25.240245819091797
smu,2,s_##mu,-24.09805679321289
smug,1,smug,-14.659926414489746
smuggled,2,smug_##gled,-30.0108642578125
smythe,3,s_##my_##the,-24.21217155456543
snack,1,snack,-15.707233428955078
snacks,2,snack_##s,-20.171398639678955
snag,3,s_##na_##g,-20.650447845458984
snail,1,snail,-14.542159080505371
snake,1,snake,-12.740917205810547
snaked,2,snake_##d,-24.515511512756348
snakes,1,snakes,-13.834714889526367
snakestrike,3,snakes_##tri_##ke,-25.475994110107422
snap,1,snap,-12.363096237182617
snapback,2,snap_##back,-24.05716896057129
snapdragons,4,snap_##dra_##gon_##s,-33.31539058685303
snapped,1,snapped,-12.017271995544434
snapper,2,snap_##per,-25.16192626953125
snapping,1,snapping,-14.420679092407227
snare,3,s_##nar_##e,-23.374112129211426
snared,3,s_##nar_##ed,-25.504281044006348
snarling,3,s_##narl_##ing,-23.720160961151123
snatch,2,s_##natch,-22.625328063964844
snatched,1,snatched,-13.579508781433105
snatches,3,s_##natch_##es,-24.51241111755371
snatching,3,s_##natch_##ing,-24.869964599609375
sneak,1,sneak,-13.603669166564941
sneaked,2,sneak_##ed,-24.709967613220215
sneakers,2,sneak_##ers,-22.443403244018555
sneaks,2,sneak_##s,-21.66811180114746
sneaky,2,sneak_##y,-21.815868377685547
sneed,3,s_##nee_##d,-24.386937141418457
sneezed,3,s_##nee_##zed,-22.688576698303223
sneezing,3,s_##nee_##zing,-22.50092601776123
snelling,3,s_##nell_##ing,-27.36374855041504
sniffed,1,sniffed,-13.754624366760254
sniffing,3,s_##ni_##ffing,-17.4697322845459
snips,3,s_##ni_##ps,-19.85786199569702
snobbery,3,s_##nob_##bery,-29.346039295196533
snobbish,3,s_##nob_##bish,-26.396657466888428
snobbishly,4,s_##nob_##bish_##ly,-28.780692100524902
snoring,3,s_##nor_##ing,-24.441898345947266
snorkle,3,s_##nor_##kle,-30.238627433776855
snort,3,s_##nor_##t,-24.807214736938477
snorted,1,snorted,-14.447315216064453
snow,1,snow,-12.607895851135254
snowed,2,snow_##ed,-25.856820106506348
snowfall,2,snow_##fall,-24.490290641784668
snowflakes,4,snow_##f_##lake_##s,-27.584479331970215
snowing,2,snow_##ing,-24.79443359375
snows,2,snow_##s,-22.675100326538086
snowstorm,2,snow_##storm,-23.704633712768555
snubbed,3,s_##nu_##bbed,-31.931724548339844
snubbing,4,s_##nu_##bb_##ing,-27.648334503173828
snuffed,3,s_##nu_##ffed,-30.959714889526367
snug,3,s_##nu_##g,-27.390687942504883
snuggled,3,s_##nu_##ggled,-33.44192314147949
snugly,3,s_##nu_##gly,-31.493966102600098
so,1,so,-10.259011268615723
soaked,1,soaked,-14.443488121032715
soap,1,soap,-13.33279800415039
soapy,2,soap_##y,-24.180975914001465
soaring,2,so_##aring,-24.780244827270508
sobbed,2,sob_##bed,-23.887146949768066
sobbingly,2,sobbing_##ly,-24.359291076660156
sober,1,sober,-14.478506088256836
sobered,2,sober_##ed,-26.156309127807617
soberly,2,sober_##ly,-24.46175765991211
sobs,1,sobs,-13.529840469360352
soccer,1,soccer,-13.73587703704834
sochi,2,so_##chi,-23.248393058776855
social,1,social,-13.097296714782715
socialism,1,socialism,-14.716694831848145
socialist,1,socialist,-14.055328369140625
socializes,2,social_##izes,-25.38867950439453
socially,1,socially,-15.481111526489258
societal,1,societal,-15.983341217041016
societies,1,societies,-14.878586769104004
society,1,society,-13.000860214233398
sociological,2,socio_##logical,-25.82236099243164
sociologist,2,socio_##logist,-25.216456413269043
sociologists,2,socio_##logists,-27.772218704223633
sociology,1,sociology,-14.736888885498047
sock,2,so_##ck,-21.62429904937744
socket,1,socket,-12.320560455322266
socks,1,socks,-13.998798370361328
soda,1,soda,-13.77009391784668
sodden,2,so_##dden,-24.723264694213867
soddies,3,so_##dd_##ies,-31.9212589263916
sodium,1,sodium,-13.830391883850098
sofa,1,sofa,-13.222000122070312
sofas,2,sofa_##s,-24.263652801513672
soft,1,soft,-12.769550323486328
soften,2,soft_##en,-24.82021999359131
softened,1,softened,-15.1152925491333
softening,2,soft_##ening,-26.3135404586792
softer,1,softer,-14.792509078979492
softest,2,soft_##est,-24.05872631072998
softly,1,softly,-12.288135528564453
softness,2,soft_##ness,-22.36147403717041
soggy,2,so_##ggy,-25.345487594604492
soignee,3,so_##ign_##ee,-33.66369819641113
soil,1,soil,-14.161903381347656
soiled,2,soil_##ed,-26.266121864318848
soils,1,soils,-14.051742553710938
soiree,3,so_##ire_##e,-30.187671661376953
sojourn,3,so_##jou_##rn,-27.17561435699463
sojourner,3,so_##jou_##rner,-27.975838661193848
sojourners,4,so_##jou_##rner_##s,-33.446204662323
sokolsky,4,so_##ko_##ls_##ky,-38.19996690750122
sol,2,so_##l,-20.498661994934082
solace,2,so_##lace,-22.42267608642578
solar,1,solar,-14.5088472366333
sold,1,sold,-11.381415367126465
solder,2,sold_##er,-21.148674964904785
soldering,2,sold_##ering,-23.190686225891113
soldier,1,soldier,-13.303629875183105
soldiers,1,soldiers,-12.504106521606445
sole,1,sole,-13.224085807800293
solely,1,solely,-14.344900131225586
solemn,1,solemn,-14.446717262268066
solemnly,2,solemn_##ly,-22.1752872467041
soles,2,sole_##s,-22.609475135803223
solesmes,3,sole_##sm_##es,-33.60437870025635
solicited,3,so_##licit_##ed,-23.91757345199585
solicitor,1,solicitor,-14.316330909729004
solicitousness,4,so_##licit_##ous_##ness,-30.146920680999756
solicits,3,so_##licit_##s,-23.491888523101807
solicitude,3,so_##licit_##ude,-28.488789558410645
solid,1,solid,-12.41284465789795
solidarity,1,solidarity,-13.937896728515625
solidly,2,solid_##ly,-23.450002670288086
solids,2,solid_##s,-22.85089111328125
solipsism,4,so_##lip_##sis_##m,-33.49244546890259
solitary,1,solitary,-13.401392936706543
solitude,3,so_##lit_##ude,-24.750228881835938
solitudes,3,so_##lit_##udes,-25.74441623687744
solly,2,so_##lly,-24.533472061157227
solo,1,solo,-12.052517890930176
soloist,1,soloist,-14.461655616760254
soloists,2,soloist_##s,-22.9122371673584
solomon,2,solo_##mon,-26.21556854248047
solos,2,solo_##s,-19.8613224029541
solution,1,solution,-13.103446960449219
solutions,1,solutions,-13.254373550415039
solve,1,solve,-12.921685218811035
solved,1,solved,-13.110733032226562
solvents,2,solvent_##s,-21.935860633850098
solves,2,solve_##s,-20.398073196411133
solving,1,solving,-14.516155242919922
somber,2,so_##mber,-22.838112831115723
some,1,some,-9.723675727844238
somebody,1,somebody,-13.445098876953125
someday,1,someday,-14.718231201171875
somehow,1,somehow,-13.403570175170898
someone,1,someone,-11.044265747070312
someplace,2,some_##place,-23.637499809265137
somers,2,some_##rs,-22.345775604248047
somersaulting,4,some_##rsa_##ult_##ing,-30.482958793640137
somersaults,4,some_##rsa_##ult_##s,-28.487337112426758
something,1,something,-9.66506290435791
sometime,1,sometime,-13.880130767822266
sometimes,1,sometimes,-12.274332046508789
somewhat,1,somewhat,-12.09964656829834
somewhere,1,somewhere,-12.546865463256836
sommelier,3,so_##mme_##lier,-28.473469734191895
somnolence,5,so_##m_##no_##len_##ce,-39.81193971633911
son,1,son,-11.287023544311523
sonar,2,son_##ar,-23.899479866027832
sonata,2,son_##ata,-24.784950256347656
sonatas,3,son_##ata_##s,-25.05954647064209
song,1,song,-11.416637420654297
songau,2,song_##au,-23.2555513381958
songful,2,song_##ful,-22.781103134155273
songs,1,songs,-11.93676471710205
sonnet,2,son_##net,-26.74458885192871
sonofabitch,4,son_##of_##abi_##tch,-34.70258569717407
sonority,3,son_##ori_##ty,-34.1449031829834
sons,1,sons,-12.469705581665039
soon,1,soon,-11.798698425292969
sooner,1,sooner,-14.169683456420898
soot,2,so_##ot,-23.18272113800049
soothe,3,so_##oth_##e,-24.227275371551514
soothed,3,so_##oth_##ed,-24.993199825286865
soothing,1,soothing,-13.60274887084961
soothsayers,4,so_##oth_##say_##ers,-36.26762247085571
sop,2,so_##p,-20.80660915374756
sophie,3,so_##phi_##e,-25.52812623977661
sophisticate,4,so_##phi_##stic_##ate,-30.012403964996338
sophisticated,1,sophisticated,-14.91264533996582
sophistication,4,so_##phi_##stic_##ation,-31.194889545440674
