word,nr. of tokens,tokens,word score
queerer,2,que_##erer,-25.5239315032959
queerest,3,que_##ere_##st,-31.654876708984375
quenching,3,que_##nch_##ing,-28.256940841674805
queried,2,que_##ried,-26.07639503479004
queries,2,que_##ries,-23.57644748687744
querulous,3,que_##ru_##lous,-35.217464447021484
querulously,4,que_##ru_##lous_##ly,-41.0726842880249
quest,1,quest,-12.010655403137207
question,1,question,-12.031630516052246
questionable,1,questionable,-10.712369918823242
questionaire,2,question_##aire,-20.77034091949463
questioned,1,questioned,-13.543440818786621
questioning,1,questioning,-13.861553192138672
questionnaire,2,question_##naire,-25.52642059326172
questionnaires,3,question_##naire_##s,-25.773831844329834
questions,1,questions,-13.83219051361084
quetzal,3,que_##tz_##al,-32.05585861206055
qui,2,q_##ui,-21.449832916259766
quibble,3,q_##ui_##bble,-35.724303245544434
quibs,3,q_##ui_##bs,-32.95705223083496
quick,1,quick,-7.658012390136719
quickening,2,quick_##ening,-18.971147537231445
quicker,1,quicker,-13.757345199584961
quickly,1,quickly,-9.133875846862793
quiescent,4,q_##ui_##es_##cent,-42.03144407272339
quiet,1,quiet,-7.267855167388916
quieted,2,quiet_##ed,-13.457651615142822
quieter,2,quiet_##er,-13.998675346374512
quietism,2,quiet_##ism,-16.58982276916504
quietist,2,quiet_##ist,-15.188776969909668
quietly,1,quietly,-9.718993186950684
quietness,2,quiet_##ness,-14.155524253845215
quill,3,q_##uil_##l,-31.255809783935547
quince,3,q_##uin_##ce,-31.17143726348877
quiney,3,q_##uin_##ey,-32.66340923309326
quint,3,q_##uin_##t,-29.91885757446289
quintet,2,q_##uintet,-26.18350887298584
quintillion,4,q_##uin_##til_##lion,-47.59780216217041
quirinal,4,q_##ui_##rina_##l,-42.07102584838867
quirt,3,q_##ui_##rt,-32.8964319229126
quit,1,quit,-9.065999031066895
quite,1,quite,-10.108943939208984
quivered,3,q_##ui_##vered,-35.20746421813965
quivering,3,q_##ui_##vering,-37.59756851196289
quivers,3,q_##ui_##vers,-35.55392837524414
quixotic,4,q_##ui_##x_##otic,-44.65331268310547
quiz,2,q_##uiz,-26.150877952575684
quizzical,4,q_##uiz_##zi_##cal,-50.356234550476074
quo,2,q_##uo,-24.887481689453125
quota,1,quota,-13.763443946838379
quotas,2,quota_##s,-17.163904666900635
quotation,2,quota_##tion,-25.46141815185547
quote,1,quote,-13.413902282714844
quoted,1,quoted,-13.231241226196289
quotes,1,quotes,-14.702165603637695
r,1,r,-11.097179412841797
rabaul,3,r_##aba_##ul,-32.32144546508789
rabbeting,4,r_##ab_##bet_##ing,-37.29718542098999
rabbi,1,rabbi,-14.053269386291504
rabbit,1,rabbit,-11.828224182128906
rabbits,1,rabbits,-12.307548522949219
rabble,3,r_##ab_##ble,-28.144871711730957
rabies,3,r_##abi_##es,-26.17164421081543
race,1,race,-10.37274169921875
raced,1,raced,-14.113604545593262
racers,2,racer_##s,-16.27504014968872
races,1,races,-14.068429946899414
rachel,3,r_##ache_##l,-28.333024978637695
racial,1,racial,-13.350924491882324
racing,1,racing,-12.552530288696289
racists,2,racist_##s,-16.064372539520264
rack,1,rack,-15.354930877685547
racked,2,rack_##ed,-19.972529888153076
racket,2,rack_##et,-24.975175857543945
racketeers,3,rack_##ete_##ers,-31.975529193878174
rackety,2,rack_##ety,-28.37149715423584
rackmil,3,rack_##mi_##l,-33.12148380279541
radar,1,radar,-13.881441116333008
radiance,3,r_##adia_##nce,-29.52406120300293
radiate,3,r_##adia_##te,-30.322134017944336
radiated,1,radiated,-14.12961196899414
radiation,1,radiation,-12.668416976928711
radiator,3,r_##adia_##tor,-30.048293113708496
radiators,3,r_##adia_##tors,-32.227556228637695
radic,3,r_##adi_##c,-28.168901443481445
radical,1,radical,-11.359611511230469
radicalism,2,radical_##ism,-20.231416702270508
radically,2,radical_##ly,-17.664106845855713
radicals,2,radical_##s,-14.454624652862549
radio,1,radio,-12.47024917602539
radioactive,1,radioactive,-13.803311347961426
radioactivity,3,radio_##act_##ivity,-32.85242748260498
radiochlorine,4,radio_##ch_##lor_##ine,-41.95549201965332
radioed,2,radio_##ed,-17.659404277801514
radiopasteurization,5,radio_##pas_##te_##uri_##zation,-62.45165157318115
radios,1,radios,-16.569726943969727
radiosterilization,3,radios_##ter_##ilization,-38.07728672027588
radish,3,r_##adi_##sh,-28.373889923095703
raf,2,r_##af,-20.81536102294922
raft,2,r_##aft,-20.460145950317383
rafter,3,r_##aft_##er,-24.630107879638672
rag,1,rag,-12.722407341003418
rage,1,rage,-11.16913890838623
raged,2,rage_##d,-16.892380714416504
rages,2,rage_##s,-13.94476842880249
ragged,1,ragged,-12.869593620300293
rags,2,rag_##s,-15.26063585281372
raid,1,raid,-12.307032585144043
raided,1,raided,-13.959117889404297
raids,1,raids,-14.378620147705078
rail,1,rail,-14.265730857849121
railing,1,railing,-13.172585487365723
railroad,1,railroad,-13.052699089050293
railroading,2,railroad_##ing,-19.55250072479248
railroads,1,railroads,-16.410430908203125
rails,1,rails,-14.143638610839844
railway,1,railway,-13.682618141174316
rain,1,rain,-10.595693588256836
rainbow,1,rainbow,-12.255699157714844
raincoats,3,rain_##coat_##s,-24.043405055999756
rainfall,1,rainfall,-14.133138656616211
raining,2,rain_##ing,-17.043092727661133
rains,1,rains,-16.518430709838867
rainy,1,rainy,-15.470458030700684
raise,1,raise,-11.379976272583008
raised,1,raised,-11.240313529968262
raises,1,raises,-14.639328002929688
raising,1,raising,-14.394832611083984
rajah,3,r_##aja_##h,-30.73717498779297
rake,2,r_##ake,-20.982863426208496
raked,1,raked,-16.363513946533203
rakishly,4,r_##aki_##sh_##ly,-37.01337289810181
rally,1,rally,-13.311065673828125
ralph,3,r_##al_##ph,-28.358102321624756
ram,1,ram,-11.088606834411621
ramble,2,ram_##ble,-20.969812393188477
rambles,2,ram_##bles,-23.902092933654785
ramblings,3,ram_##bling_##s,-27.245362758636475
ramey,2,ram_##ey,-21.625082969665527
ramifications,2,ram_##ifications,-25.436177253723145
ramillies,3,ram_##ill_##ies,-29.9679594039917
ramirez,3,ram_##ire_##z,-28.338427543640137
rammed,2,ram_##med,-23.48341655731201
ramming,2,ram_##ming,-23.844264030456543
ramp,1,ramp,-15.071846008300781
rampant,2,ramp_##ant,-23.996570587158203
rampart,2,ramp_##art,-25.006528854370117
ramps,2,ramp_##s,-16.206608295440674
ramsey,2,ram_##sey,-24.81022548675537
ran,1,ran,-11.140586853027344
ranavan,2,ran_##avan,-23.86398696899414
ranch,1,ranch,-11.561487197875977
rancher,2,ranch_##er,-18.70594310760498
ranchers,2,ranch_##ers,-19.971830368041992
ranches,2,ranch_##es,-19.91578197479248
rancorous,3,ran_##cor_##ous,-30.58134937286377
rand,2,ran_##d,-17.545726776123047
randolph,4,ran_##do_##l_##ph,-41.32394218444824
random,1,random,-11.24127197265625
rang,1,rang,-13.979154586791992
range,1,range,-12.466312408447266
ranged,1,ranged,-14.729866027832031
rangelands,2,range_##lands,-24.961875915527344
ranger,2,range_##r,-18.38130760192871
ranges,1,ranges,-15.93730354309082
ranging,1,ranging,-13.362495422363281
rangoni,2,rang_##oni,-24.83706283569336
rangy,2,rang_##y,-17.717256546020508
rank,1,rank,-10.677335739135742
ranke,2,rank_##e,-16.851474285125732
ranked,1,ranked,-13.343610763549805
rankest,2,rank_##est,-18.929277420043945
rankin,2,rank_##in,-19.460466384887695
ranking,1,ranking,-13.507928848266602
rankles,2,rank_##les,-22.492170333862305
ranks,1,ranks,-14.161966323852539
ransack,3,ran_##sa_##ck,-34.26755142211914
ransacked,3,ran_##sa_##cked,-37.996971130371094
ransom,1,ransom,-9.967812538146973
raoul,3,r_##ao_##ul,-31.038079261779785
rap,1,rap,-11.21133041381836
rape,1,rape,-10.216598510742188
raped,1,raped,-12.159124374389648
raphael,3,rap_##ha_##el,-31.596306800842285
rapid,1,rapid,-12.58076000213623
rapidly,1,rapidly,-13.305694580078125
rapier,2,rap_##ier,-21.08548355102539
rapped,2,rap_##ped,-21.93769073486328
rapping,2,rap_##ping,-23.334864616394043
rapport,2,rap_##port,-22.092251777648926
rapture,2,rap_##ture,-24.883167266845703
rare,1,rare,-9.3654146194458
rarely,1,rarely,-11.480345726013184
rarer,2,rare_##r,-14.07887077331543
rarified,3,r_##ari_##fied,-30.48086929321289
rarity,2,r_##arity,-19.300003051757812
rasa,2,r_##asa,-20.988056182861328
rash,2,r_##ash,-18.849395751953125
rasp,3,r_##as_##p,-25.15959072113037
rasped,3,r_##as_##ped,-27.757086753845215
rasping,3,r_##as_##ping,-28.95402240753174
rat,1,rat,-12.401185989379883
rate,1,rate,-12.761504173278809
rated,1,rated,-12.59958267211914
rates,1,rates,-15.046441078186035
rathbone,3,rat_##h_##bone,-29.62574005126953
rather,1,rather,-10.929869651794434
ratification,2,rat_##ification,-24.631394386291504
ratified,1,ratified,-12.980134010314941
rating,1,rating,-13.92998218536377
ratings,1,ratings,-13.679079055786133
ratio,1,ratio,-13.196584701538086
rational,1,rational,-8.287239074707031
rationale,2,rational_##e,-14.500263690948486
rationalism,2,rational_##ism,-17.730873107910156
rationality,2,rational_##ity,-18.07366371154785
rationalization,2,rational_##ization,-20.84657859802246
rationalizations,2,rational_##izations,-22.85949993133545
rationed,2,ratio_##ned,-23.70295524597168
rationing,2,ratio_##ning,-24.82655906677246
ratios,1,ratios,-15.385395050048828
raton,2,rat_##on,-20.878167152404785
rator,2,rat_##or,-19.960898399353027
rattle,2,rat_##tle,-23.173134803771973
rattled,1,rattled,-14.641070365905762
rattlesnakes,4,rat_##tles_##na_##kes,-44.08479309082031
rattling,2,rat_##tling,-26.605623245239258
raucous,4,r_##au_##co_##us,-38.468711376190186
ravages,3,r_##ava_##ges,-32.653615951538086
ravenous,3,r_##aven_##ous,-28.615246772766113
raving,2,r_##aving,-24.592092514038086
raw,1,raw,-10.611337661743164
rawlings,2,raw_##lings,-19.686095237731934
rawlins,2,raw_##lins,-23.06038761138916
ray,1,ray,-12.574663162231445
rayburn,2,ray_##burn,-25.280709266662598
raymond,2,ray_##mond,-27.947346687316895
rays,1,rays,-13.979235649108887
razor,1,razor,-10.901412010192871
rca,2,r_##ca,-20.8034610748291
rdw,3,r_##d_##w,-24.88088321685791
re,1,re,-10.087531089782715
reach,1,reach,-11.268532752990723
reached,1,reached,-10.314953804016113
reaches,1,reaches,-13.334108352661133
reaching,1,reaching,-11.984306335449219
react,1,react,-12.785892486572266
reacted,1,reacted,-14.783331871032715
reaction,1,reaction,-12.6177396774292
reactionaries,2,reaction_##aries,-23.650043487548828
reactionary,2,reaction_##ary,-20.616625785827637
reactions,1,reactions,-14.722455024719238
reactivated,2,react_##ivated,-26.34699058532715
reactivity,2,react_##ivity,-24.376276969909668
reactor,1,reactor,-15.836342811584473
reactors,1,reactors,-16.925106048583984
read,1,read,-10.672279357910156
readable,2,read_##able,-16.864543914794922
reader,1,reader,-12.2400541305542
readers,1,readers,-13.220542907714844
readily,1,readily,-10.906722068786621
readiness,1,readiness,-10.335314750671387
reading,1,reading,-13.2540922164917
readings,1,readings,-16.606542587280273
reads,1,reads,-13.675329208374023
ready,1,ready,-6.911291122436523
readying,2,ready_##ing,-13.760640144348145
reaffirm,4,re_##af_##fi_##rm,-41.360755920410156
reaffirmation,5,re_##af_##fi_##rma_##tion,-58.35603904724121
reaffirmed,3,re_##af_##firmed,-32.88715648651123
real,1,real,-6.497079849243164
realism,1,realism,-12.76512336730957
realistic,1,realistic,-10.2661714553833
realistically,2,realistic_##ally,-21.651843070983887
realities,1,realities,-13.063610076904297
reality,1,reality,-9.016979217529297
realization,1,realization,-13.24593734741211
realize,1,realize,-13.13925552368164
realized,1,realized,-12.737039566040039
realizing,1,realizing,-15.250566482543945
really,1,really,-9.06811237335205
realm,1,realm,-10.542293548583984
realness,2,real_##ness,-13.018677234649658
realtor,2,real_##tor,-17.407004833221436
realtors,2,real_##tors,-19.546082973480225
reams,2,re_##ams,-22.196118354797363
reap,2,re_##ap,-18.64516830444336
reappearance,4,re_##ap_##pear_##ance,-38.23599433898926
reappeared,1,reappeared,-15.621521949768066
rear,1,rear,-13.806699752807617
reared,1,reared,-15.430150985717773
rearing,2,rear_##ing,-18.9204740524292
rearmed,2,rear_##med,-24.736717224121094
rearrange,3,rear_##rang_##e,-30.397263050079346
rearranging,3,rear_##rang_##ing,-30.041316986083984
reason,1,reason,-9.184121131896973
reasonable,1,reasonable,-5.5626935958862305
reasonably,1,reasonably,-10.246933937072754
reasoning,1,reasoning,-11.995010375976562
reasons,1,reasons,-12.588665962219238
reassemble,4,re_##ass_##em_##ble,-39.022196769714355
reassign,3,re_##ass_##ign,-28.984642028808594
reassurance,3,re_##ass_##urance,-29.59184741973877
reassure,1,reassure,-11.563390731811523
reassured,2,reassure_##d,-17.957555770874023
reassuring,1,reassuring,-10.477396965026855
reavey,3,re_##ave_##y,-24.42162275314331
rebel,1,rebel,-9.231371879577637
rebelled,2,rebel_##led,-20.54667854309082
rebelling,2,rebel_##ling,-20.438382148742676
rebellion,1,rebellion,-10.370211601257324
rebelliously,2,rebellious_##ly,-17.792139530181885
rebels,1,rebels,-9.598982810974121
rebirth,2,re_##birth,-19.985610961914062
rebound,2,re_##bound,-17.0712251663208
rebs,2,re_##bs,-18.6542387008667
rebuff,3,re_##bu_##ff,-30.682220458984375
rebuffed,3,re_##bu_##ffed,-33.39853572845459
rebuild,1,rebuild,-14.01978874206543
rebuilding,1,rebuilding,-14.616804122924805
rebuilt,1,rebuilt,-13.332173347473145
rebuke,3,re_##bu_##ke,-30.268824577331543
rebut,2,re_##but,-21.772509574890137
rebuttal,3,re_##but_##tal,-34.97854423522949
recalculation,4,re_##cal_##cula_##tion,-43.89867401123047
recall,1,recall,-12.3714599609375
recalled,1,recalled,-13.41463565826416
recalling,1,recalling,-15.663322448730469
recapitulate,4,re_##cap_##it_##ulate,-41.37203407287598
recapitulation,4,re_##cap_##it_##ulation,-41.24419403076172
recede,2,re_##cede,-19.89252281188965
receded,2,re_##ceded,-20.69595718383789
receding,2,re_##ceding,-22.753385543823242
receipt,2,re_##ceipt,-22.223326683044434
receipts,3,re_##ceipt_##s,-24.724496364593506
receive,1,receive,-10.102295875549316
received,1,received,-9.473402976989746
receiver,1,receiver,-12.442559242248535
receives,1,receives,-12.769203186035156
receiving,1,receiving,-12.570358276367188
recent,1,recent,-12.97156047821045
recently,1,recently,-14.629587173461914
receptacle,4,re_##ce_##pta_##cle,-43.58763122558594
reception,1,reception,-13.318854331970215
receptionist,2,reception_##ist,-21.43476390838623
receptions,1,receptions,-17.97064971923828
receptive,2,re_##ceptive,-22.084850311279297
recess,2,re_##cess,-19.825775146484375
recessed,3,re_##cess_##ed,-25.11912250518799
recession,1,recession,-15.165799140930176
recheck,3,re_##che_##ck,-30.936837196350098
recipe,1,recipe,-11.034481048583984
recipes,1,recipes,-13.746026992797852
recipient,1,recipient,-11.350170135498047
recipients,1,recipients,-13.664255142211914
reciprocal,5,re_##ci_##p_##ro_##cal,-55.071922302246094
recital,3,re_##ci_##tal,-34.66560173034668
recitals,3,re_##ci_##tals,-37.28013324737549
recitation,2,re_##citation,-23.24334716796875
recitative,3,re_##ci_##tative,-34.88880443572998
recite,2,re_##cite,-24.168073654174805
reciting,2,re_##citing,-25.73512077331543
reckless,1,reckless,-10.152618408203125
recklessly,2,reckless_##ly,-16.500483989715576
recklessness,2,reckless_##ness,-16.633495330810547
reckoned,2,re_##ckoned,-22.655445098876953
reckoning,3,re_##ck_##oning,-31.25950050354004
reclaim,2,re_##claim,-20.832201957702637
reclassified,2,re_##classified,-22.423429489135742
reclining,3,re_##c_##lining,-34.44175624847412
recognition,1,recognition,-11.71284294128418
recognize,1,recognize,-13.808854103088379
recognized,1,recognized,-11.773831367492676
recognizing,1,recognizing,-15.968838691711426
recoil,2,re_##coil,-22.647579193115234
recoiled,3,re_##coil_##ed,-27.12546730041504
recoilless,3,re_##coil_##less,-27.631713390350342
recollection,4,re_##co_##lle_##ction,-41.20430278778076
recommend,1,recommend,-12.25540542602539
recommendation,1,recommendation,-11.794851303100586
recommendations,1,recommendations,-12.878120422363281
recommended,1,recommended,-11.566957473754883
recommending,2,recommend_##ing,-18.461421966552734
reconciled,2,reconcile_##d,-18.987934112548828
reconnaissance,1,reconnaissance,-13.335241317749023
reconsider,4,re_##con_##side_##r,-36.31153583526611
reconsideration,4,re_##con_##side_##ration,-42.96358585357666
reconstruct,5,re_##con_##st_##ru_##ct,-57.21139430999756
reconstructed,1,reconstructed,-15.408827781677246
reconstruction,1,reconstruction,-13.645676612854004
reconvenes,4,re_##con_##ven_##es,-39.405444622039795
reconvention,3,re_##con_##vention,-32.455087661743164
record,1,record,-9.575647354125977
recorded,1,recorded,-11.592867851257324
recorder,1,recorder,-12.235184669494629
recording,1,recording,-13.819894790649414
recordings,1,recordings,-16.127910614013672
records,1,records,-12.651613235473633
recounting,3,re_##co_##unting,-33.37094306945801
recourse,2,re_##course,-22.226024627685547
recover,1,recover,-11.046828269958496
recovered,1,recovered,-11.26883316040039
recovering,1,recovering,-12.408504486083984
recovery,1,recovery,-10.559648513793945
recreate,3,re_##cre_##ate,-29.13337802886963
recreation,1,recreation,-14.86283016204834
recreational,1,recreational,-13.593700408935547
recriminations,5,re_##c_##rim_##ination_##s,-46.90959358215332
recruit,1,recruit,-12.384601593017578
recruited,1,recruited,-12.387130737304688
recruiting,1,recruiting,-14.450910568237305
recruitment,1,recruitment,-14.563085556030273
recruits,1,recruits,-13.848129272460938
rectangle,4,re_##ct_##ang_##le,-41.00193691253662
rectangular,1,rectangular,-13.853559494018555
rectifier,3,re_##ct_##ifier,-33.68562984466553
rectilinear,5,re_##ct_##ili_##nea_##r,-55.502705574035645
rectlinearly,4,re_##ct_##linear_##ly,-41.85973834991455
rector,1,rector,-13.58574390411377
recurrence,3,re_##cu_##rrence,-34.60101890563965
recurrently,3,re_##current_##ly,-29.556565284729004
recurring,1,recurring,-14.14219856262207
red,1,red,-8.841464042663574
redbirds,2,red_##birds,-19.44401264190674
redcoat,2,red_##coat,-22.421968460083008
redcoats,3,red_##coat_##s,-21.893887042999268
redder,2,red_##der,-17.78795051574707
reddish,1,reddish,-14.6777925491333
redecorating,4,red_##ec_##ora_##ting,-41.718098640441895
redeeming,3,red_##ee_##ming,-29.29481601715088
redemption,2,red_##emption,-18.397205352783203
redeposition,4,red_##ep_##os_##ition,-38.35913372039795
redevelopment,1,redevelopment,-15.87597942352295
redhead,2,red_##head,-18.712468147277832
redheaded,2,red_##headed,-21.273784637451172
redheader,3,red_##head_##er,-20.901708602905273
redheads,2,red_##heads,-20.180373191833496
redhook,3,red_##ho_##ok,-30.695919036865234
redo,2,red_##o,-14.930712699890137
redoubled,3,red_##ou_##bled,-31.292752265930176
redoute,3,red_##out_##e,-20.48062038421631
redress,2,red_##ress,-18.743776321411133
redressed,2,red_##ressed,-22.800844192504883
reduce,1,reduce,-13.660338401794434
reduced,1,reduced,-12.268381118774414
reducer,2,reduce_##r,-17.78684139251709
reduces,1,reduces,-16.435291290283203
reducing,1,reducing,-15.814838409423828
reduction,1,reduction,-13.73504638671875
reductions,2,reduction_##s,-17.05711030960083
redwoods,2,red_##woods,-22.868576049804688
reedville,3,re_##ed_##ville,-21.958404541015625
reedy,3,re_##ed_##y,-18.56221914291382
reef,1,reef,-11.216920852661133
reefs,1,reefs,-14.239702224731445
reek,2,re_##ek,-20.063766479492188
reeked,3,re_##ek_##ed,-26.18212604522705
reeking,2,re_##eking,-23.78505229949951
reel,1,reel,-14.263870239257812
reelection,1,reelection,-14.56458854675293
reeled,2,reel_##ed,-19.817013263702393
reeling,2,reel_##ing,-20.43418312072754
reemerged,4,re_##em_##er_##ged,-37.67506122589111
reenact,3,re_##ena_##ct,-33.229530334472656
rees,2,re_##es,-15.816807746887207
reese,2,re_##ese,-18.353245735168457
refectories,3,re_##fect_##ories,-35.0339469909668
refer,1,refer,-14.264510154724121
reference,1,reference,-11.608704566955566
references,1,references,-14.343544006347656
referral,2,refer_##ral,-24.279824256896973
referrals,2,refer_##rals,-26.138582229614258
referred,1,referred,-14.945562362670898
referring,1,referring,-13.358461380004883
refers,1,refers,-14.239860534667969
refine,2,re_##fine,-20.946651458740234
refined,1,refined,-10.999166488647461
refinement,3,re_##fine_##ment,-28.445460319519043
refining,2,re_##fining,-22.952177047729492
reflect,1,reflect,-14.976741790771484
reflected,1,reflected,-15.18856430053711
reflecting,1,reflecting,-16.65947723388672
reflection,1,reflection,-13.364072799682617
reflections,1,reflections,-16.66468048095703
reflective,1,reflective,-13.96485424041748
reflector,2,reflect_##or,-21.56083393096924
reflects,1,reflects,-15.441816329956055
reflex,1,reflex,-10.405369758605957
reflexes,2,reflex_##es,-20.081236839294434
reflexly,2,reflex_##ly,-18.895235538482666
refocusing,4,re_##fo_##cus_##ing,-37.77333354949951
refolded,3,re_##fold_##ed,-23.452552795410156
reform,1,reform,-11.822173118591309
reformation,2,reform_##ation,-20.595404624938965
reformed,1,reformed,-12.447504043579102
reformer,2,reform_##er,-18.31934642791748
reformers,2,reform_##ers,-19.585233688354492
reforms,1,reforms,-14.307175636291504
refractive,3,re_##fra_##ctive,-34.57698440551758
refrain,1,refrain,-11.401449203491211
refrained,2,refrain_##ed,-17.73713254928589
refreshed,4,re_##f_##resh_##ed,-38.5254487991333
refreshing,3,re_##f_##reshing,-32.11770439147949
refreshment,4,re_##f_##resh_##ment,-38.635802268981934
refrigerated,4,re_##f_##rig_##erated,-44.34656047821045
refrigeration,4,re_##f_##rig_##eration,-43.90105152130127
refrigerator,1,refrigerator,-14.145641326904297
refuel,3,re_##fu_##el,-29.13583278656006
refueling,2,re_##fueling,-24.131113052368164
refugee,1,refugee,-12.595144271850586
refugees,1,refugees,-12.798540115356445
refund,3,re_##fu_##nd,-27.56740379333496
refusal,1,refusal,-9.1717529296875
refuse,1,refuse,-11.053035736083984
refused,1,refused,-8.7930326461792
refuses,1,refuses,-10.886462211608887
refusing,1,refusing,-10.213153839111328
refuted,3,re_##fu_##ted,-28.495094299316406
regained,1,regained,-12.725099563598633
regal,2,re_##gal,-20.89545726776123
regard,1,regard,-13.492430686950684
regarded,1,regarded,-13.138662338256836
regarding,1,regarding,-12.43351936340332
regardless,1,regardless,-9.227998733520508
regards,1,regards,-13.545286178588867
regattas,3,re_##gat_##tas,-34.509469985961914
regenerating,3,re_##gene_##rating,-38.308295249938965
regime,1,regime,-10.83814525604248
regiment,1,regiment,-12.407405853271484
regimented,2,regiment_##ed,-18.668785572052002
region,1,region,-12.205628395080566
regional,1,regional,-12.388845443725586
regions,1,regions,-15.408588409423828
register,1,register,-14.204601287841797
registered,1,registered,-11.491778373718262
registering,2,register_##ing,-20.43661880493164
registrant,4,re_##gis_##tra_##nt,-41.632750511169434
registrar,3,re_##gis_##trar,-37.34970283508301
registration,1,registration,-13.726627349853516
registrations,2,registration_##s,-17.510576725006104
registries,3,re_##gis_##tries,-38.85079574584961
registry,1,registry,-13.764280319213867
regression,2,re_##gression,-22.625630378723145
regret,1,regret,-10.845307350158691
regretfully,2,regret_##fully,-19.98772621154785
regrettably,3,regret_##ta_##bly,-33.45005226135254
regretted,1,regretted,-15.2373046875
regular,1,regular,-10.055741310119629
regularity,2,regular_##ity,-18.596628189086914
regularly,1,regularly,-13.061295509338379
regulars,2,regular_##s,-12.47704553604126
regulated,1,regulated,-12.442089080810547
regulating,1,regulating,-15.548507690429688
regulation,1,regulation,-13.560155868530273
regulations,1,regulations,-12.038472175598145
regulative,3,re_##gu_##lative,-35.86215114593506
regulator,1,regulator,-14.53310489654541
regulatory,1,regulatory,-14.277761459350586
rehabilitation,1,rehabilitation,-13.62228012084961
rehearing,3,re_##hea_##ring,-31.65151309967041
rehearsal,1,rehearsal,-15.13515853881836
rehearse,3,re_##hea_##rse,-32.124199867248535
rehearsed,4,re_##hea_##rse_##d,-36.72831964492798
rehearsing,3,re_##hea_##rsing,-37.42422389984131
