word,nr. of tokens,tokens,word score
errand,2,er_##rand,-21.45012664794922
erratic,1,erratic,-14.307328224182129
erratically,2,erratic_##ally,-24.86322784423828
error,1,error,-9.94616985321045
errors,1,errors,-13.010601043701172
erudite,3,er_##udi_##te,-33.29164218902588
erupt,3,er_##up_##t,-25.745966911315918
erupted,1,erupted,-14.162435531616211
eruption,1,eruption,-13.087926864624023
escalation,3,es_##cal_##ation,-30.930219650268555
escapade,3,es_##cap_##ade,-31.855337142944336
escape,1,escape,-9.278321266174316
escaped,1,escaped,-11.0862398147583
escaping,1,escaping,-12.519973754882812
escapist,3,es_##cap_##ist,-27.948229789733887
escheat,3,es_##che_##at,-32.56403923034668
eschews,3,es_##che_##ws,-34.09966468811035
escort,1,escort,-12.157644271850586
escorted,1,escorted,-13.49002456665039
escorts,2,escort_##s,-15.869877338409424
eskimos,3,es_##kim_##os,-32.93126392364502
esmarch,3,es_##mar_##ch,-30.372373580932617
esnards,3,es_##nard_##s,-25.07081651687622
esoteric,3,es_##oter_##ic,-35.50845813751221
especially,1,especially,-10.234436988830566
espionage,1,espionage,-13.198659896850586
esplanade,4,es_##p_##lana_##de,-43.06062602996826
espouses,3,es_##po_##uses,-33.820069313049316
esprit,3,es_##p_##rit,-29.786770820617676
esquire,2,es_##quire,-23.39462375640869
essay,1,essay,-13.415678024291992
essayed,2,essay_##ed,-19.0820050239563
essays,1,essays,-14.276937484741211
esse,2,es_##se,-19.70500087738037
essence,1,essence,-11.565032005310059
essential,1,essential,-8.621002197265625
essentially,1,essentially,-10.507660865783691
essentials,2,essential_##s,-11.887256145477295
essex,2,es_##sex,-23.038737297058105
establish,1,establish,-10.689678192138672
established,1,established,-9.20615005493164
establishing,1,establishing,-12.724526405334473
establishment,1,establishment,-11.9713716506958
establishments,1,establishments,-15.971580505371094
estate,1,estate,-10.661211967468262
esteem,1,esteem,-11.535181999206543
esteemed,2,esteem_##ed,-17.493597507476807
esther,2,est_##her,-19.199543952941895
esthetic,2,est_##hetic,-25.144439697265625
esthetics,3,est_##hetic_##s,-26.12031126022339
estimate,1,estimate,-13.670281410217285
estimated,1,estimated,-14.293429374694824
estimates,1,estimates,-14.019570350646973
estranging,3,est_##rang_##ing,-27.66335678100586
et,1,et,-10.3849515914917
eta,2,et_##a,-16.270878791809082
etc,1,etc,-11.318401336669922
etcetera,3,etc_##eter_##a,-33.29292154312134
etched,1,etched,-13.61226749420166
eternal,1,eternal,-7.262346267700195
eternity,1,eternity,-10.4575777053833
ethel,2,et_##hel,-22.91691303253174
ethereal,3,et_##here_##al,-27.138460159301758
ethical,1,ethical,-8.87032413482666
ethically,2,ethical_##ly,-15.97815752029419
ethics,1,ethics,-10.145374298095703
ethnic,1,ethnic,-13.718624114990234
etiquette,3,et_##ique_##tte,-31.125624656677246
ettore,2,et_##tore,-24.07063579559326
etv,2,et_##v,-18.570345878601074
eugene,3,e_##ugen_##e,-27.993393421173096
eugenia,3,e_##ugen_##ia,-31.756205558776855
eulogize,4,e_##ulo_##gi_##ze,-45.17124843597412
eulogized,4,e_##ulo_##gi_##zed,-48.623847007751465
euphoric,4,e_##up_##hor_##ic,-40.34193515777588
eurasian,3,e_##ura_##sian,-31.814955711364746
euripides,4,e_##uri_##pid_##es,-40.35821199417114
europe,2,euro_##pe,-21.748538970947266
european,3,euro_##pe_##an,-28.895365715026855
europeanization,4,euro_##pe_##ani_##zation,-46.79915428161621
europeanized,4,euro_##pe_##ani_##zed,-47.5785493850708
europeans,3,euro_##pe_##ans,-29.619726181030273
evaluate,1,evaluate,-14.071231842041016
evaluated,1,evaluated,-13.929122924804688
evaluating,1,evaluating,-15.292540550231934
evaluation,1,evaluation,-12.144157409667969
evaluations,2,evaluation_##s,-15.625950336456299
evangelical,1,evangelical,-12.67390251159668
evangelism,4,e_##van_##gel_##ism,-42.28584957122803
evangelists,4,e_##van_##gelist_##s,-37.982977867126465
evans,3,e_##van_##s,-23.368059635162354
evanston,3,e_##van_##ston,-33.501094818115234
evaporate,4,e_##va_##por_##ate,-41.99960708618164
evaporation,4,e_##va_##por_##ation,-41.003957748413086
evaporative,4,e_##va_##por_##ative,-45.08969020843506
evasive,2,e_##vasive,-21.772340297698975
eve,1,eve,-13.955257415771484
evelyn,2,eve_##lyn,-25.396363258361816
even,1,even,-5.941027641296387
evening,1,evening,-12.093032836914062
evenings,1,evenings,-15.923595428466797
evenly,1,evenly,-12.40053939819336
event,1,event,-11.295082092285156
events,1,events,-12.405733108520508
eventual,1,eventual,-12.021093368530273
eventualities,2,eventual_##ities,-23.41171646118164
eventuality,2,eventual_##ity,-20.707868576049805
eventually,1,eventually,-8.526399612426758
evenutally,3,even_##uta_##lly,-34.118545055389404
ever,1,ever,-6.824029445648193
everett,2,ever_##ett,-19.066462516784668
everglades,3,ever_##g_##lades,-32.10431671142578
everlasting,3,ever_##last_##ing,-23.697254180908203
every,1,every,-9.291890144348145
everybody,1,everybody,-9.407275199890137
everyday,1,everyday,-12.71055793762207
everyone,1,everyone,-7.646512031555176
everything,1,everything,-6.139500617980957
everywhere,1,everywhere,-9.412384033203125
evidence,1,evidence,-8.577879905700684
evidenced,1,evidenced,-12.591958045959473
evidences,2,evidence_##s,-13.307321071624756
evident,1,evident,-11.226840019226074
evidently,1,evidently,-13.103568077087402
evil,1,evil,-6.539827346801758
evils,2,evil_##s,-10.666676044464111
evocation,2,e_##vocation,-21.868186473846436
evocations,3,e_##vocation_##s,-25.43792200088501
evocative,2,e_##vocative,-21.215548038482666
evoke,2,e_##voke,-21.52932119369507
evoked,2,e_##voked,-23.04854440689087
evokes,3,e_##voke_##s,-24.58133554458618
evoking,2,e_##voking,-22.403398990631104
evolution,1,evolution,-11.700643539428711
evolutionary,1,evolutionary,-12.961746215820312
evolve,1,evolve,-11.961790084838867
evolved,1,evolved,-12.028755187988281
evolving,1,evolving,-13.395465850830078
exacerbated,4,ex_##ace_##rb_##ated,-40.88993167877197
exacerbation,4,ex_##ace_##rb_##ation,-37.697617530822754
exact,1,exact,-9.051867485046387
exacted,2,exact_##ed,-14.89000940322876
exacting,2,exact_##ing,-15.507179260253906
exactly,1,exactly,-7.875792026519775
exacts,2,exact_##s,-12.245388507843018
exaggerated,1,exaggerated,-14.164115905761719
exaggerations,3,ex_##agger_##ations,-31.294310569763184
examination,1,examination,-14.803794860839844
examinations,1,examinations,-17.409074783325195
examine,1,examine,-13.890093803405762
examined,1,examined,-14.116613388061523
examiner,2,examine_##r,-19.034329414367676
examiners,2,examine_##rs,-21.360580444335938
examining,1,examining,-16.181306838989258
example,1,example,-11.593347549438477
examples,1,examples,-13.018486976623535
exasperated,2,ex_##asperated,-21.48191738128662
excavation,1,excavation,-15.296648025512695
exceed,1,exceed,-13.758275985717773
exceeded,1,exceeded,-12.64200210571289
exceedingly,2,exceeding_##ly,-18.798075199127197
exceeds,1,exceeds,-16.061750411987305
excellence,1,excellence,-10.360147476196289
excellent,1,excellent,-5.892981052398682
excellently,2,excellent_##ly,-12.787421226501465
excels,3,ex_##cel_##s,-25.584099292755127
excelsior,4,ex_##cel_##sio_##r,-40.325828552246094
except,1,except,-10.673415184020996
exception,1,exception,-10.90135383605957
exceptional,1,exceptional,-8.946388244628906
exceptionally,1,exceptionally,-12.470014572143555
exceptions,1,exceptions,-11.95116138458252
excerpt,3,ex_##cer_##pt,-30.097177505493164
excerpts,3,ex_##cer_##pts,-33.40023612976074
excess,1,excess,-13.627384185791016
excessive,1,excessive,-12.499956130981445
exchange,1,exchange,-11.708845138549805
exchanged,1,exchanged,-12.041193008422852
exchanges,1,exchanges,-15.82017993927002
exchanging,2,ex_##changing,-21.720919609069824
excitability,4,ex_##ci_##ta_##bility,-42.57078266143799
excited,1,excited,-11.974204063415527
excitedly,1,excitedly,-15.19150161743164
excitement,1,excitement,-13.517062187194824
exciting,1,exciting,-11.888492584228516
exclaim,2,ex_##claim,-21.196847915649414
exclaimed,1,exclaimed,-14.726364135742188
exclaiming,2,ex_##claiming,-24.46846103668213
exclamation,2,ex_##clamation,-23.225000381469727
exclude,1,exclude,-14.048121452331543
excluded,1,excluded,-12.444093704223633
excludes,2,exclude_##s,-15.815684795379639
exclusion,1,exclusion,-12.677360534667969
exclusive,1,exclusive,-8.223402976989746
exclusively,1,exclusively,-11.399420738220215
exclusiveness,2,exclusive_##ness,-15.394286155700684
excommunicated,5,ex_##com_##mu_##nica_##ted,-59.67051696777344
excruciating,4,ex_##c_##ru_##ciating,-45.0268030166626
excursion,2,ex_##cursion,-22.60066795349121
excursions,2,ex_##cursions,-23.385010719299316
excuse,1,excuse,-10.377693176269531
excused,2,excuse_##d,-16.895194053649902
excuses,1,excuses,-13.272308349609375
execute,1,execute,-10.652647972106934
executed,1,executed,-9.822202682495117
execution,1,execution,-9.493556022644043
executive,1,executive,-12.1986083984375
executives,1,executives,-14.508573532104492
executors,4,ex_##ec_##uto_##rs,-41.20349979400635
exegete,3,ex_##ege_##te,-30.231846809387207
exemplar,4,ex_##em_##p_##lar,-39.968363761901855
exempt,1,exempt,-10.367242813110352
exemption,1,exemption,-12.33976936340332
exemptions,2,exemption_##s,-16.57173776626587
exercise,1,exercise,-12.240760803222656
exercised,1,exercised,-12.847322463989258
exercises,1,exercises,-14.446681022644043
exercising,4,ex_##er_##cis_##ing,-35.61336898803711
exert,2,ex_##ert,-20.165559768676758
exerted,3,ex_##ert_##ed,-26.114733695983887
exerting,3,ex_##ert_##ing,-25.660781860351562
exertion,3,ex_##ert_##ion,-29.08481216430664
exhaled,1,exhaled,-14.979541778564453
exhaust,1,exhaust,-14.244919776916504
exhausted,1,exhausted,-11.587600708007812
exhausting,2,exhaust_##ing,-19.485005378723145
exhaustive,2,exhaust_##ive,-20.66806936264038
exhibit,1,exhibit,-14.393346786499023
exhibited,1,exhibited,-15.043098449707031
exhibition,1,exhibition,-14.254002571105957
exhibitions,1,exhibitions,-16.566970825195312
exhibitors,2,exhibit_##ors,-24.90964126586914
exhibits,1,exhibits,-16.640520095825195
exhilarating,4,ex_##hil_##ara_##ting,-40.555182456970215
exhortations,3,ex_##hor_##tations,-31.809197425842285
exile,1,exile,-11.274153709411621
exiled,1,exiled,-12.11764144897461
exist,1,exist,-10.233590126037598
existed,1,existed,-11.699193000793457
existence,1,existence,-10.6383638381958
existent,2,exist_##ent,-20.428829193115234
existential,2,exist_##ential,-23.626022338867188
existentialist,3,exist_##ential_##ist,-30.285244941711426
existing,1,existing,-11.620967864990234
exists,1,exists,-11.075002670288086
exit,1,exit,-12.411832809448242
exodus,2,ex_##odus,-22.159854888916016
exonerate,3,ex_##one_##rate,-29.348705291748047
exorcise,3,ex_##or_##cise,-29.807331085205078
exotic,1,exotic,-12.073121070861816
expand,1,expand,-13.276679039001465
expandable,2,expand_##able,-18.23592185974121
expanded,1,expanded,-13.35588550567627
expanding,1,expanding,-14.670879364013672
expanse,1,expanse,-12.453754425048828
expansion,1,expansion,-13.243863105773926
expansive,3,ex_##pan_##sive,-30.878973960876465
expansiveness,4,ex_##pan_##sive_##ness,-39.28640604019165
expect,1,expect,-12.070571899414062
expectant,2,expect_##ant,-21.884180068969727
expectantly,2,expect_##antly,-24.374547958374023
expectation,1,expectation,-12.938036918640137
expectations,1,expectations,-13.849920272827148
expected,1,expected,-10.52929973602295
expecting,1,expecting,-12.471686363220215
expects,1,expects,-13.865100860595703
expediency,4,ex_##ped_##ien_##cy,-42.01503562927246
expedient,3,ex_##ped_##ient,-29.911873817443848
expediting,3,ex_##ped_##iting,-32.12411594390869
expedition,1,expedition,-11.881754875183105
expeditious,4,ex_##ped_##iti_##ous,-40.00302219390869
expelled,1,expelled,-12.36109447479248
expended,3,ex_##pen_##ded,-31.70569896697998
expenditure,1,expenditure,-15.848478317260742
expenditures,2,expenditure_##s,-18.57915163040161
expense,1,expense,-15.780008316040039
expenses,1,expenses,-15.998268127441406
expensive,1,expensive,-11.179322242736816
experience,1,experience,-10.973804473876953
experienced,1,experienced,-10.078890800476074
experiences,1,experiences,-14.304469108581543
experiencing,1,experiencing,-14.501459121704102
experientially,4,ex_##per_##ient_##ially,-42.60317420959473
experiment,1,experiment,-11.3626127243042
experimental,1,experimental,-11.091018676757812
experimentally,2,experimental_##ly,-17.48401117324829
experimentation,1,experimentation,-13.806938171386719
experimentations,2,experimentation_##s,-17.36958360671997
experimented,1,experimented,-15.114198684692383
experimenter,2,experiment_##er,-18.09648895263672
experimenting,1,experimenting,-14.844732284545898
experiments,1,experiments,-13.345562934875488
expert,1,expert,-8.133161544799805
expertly,2,expert_##ly,-15.495126247406006
experts,1,experts,-9.757353782653809
expiation,3,ex_##pia_##tion,-31.851101875305176
expired,1,expired,-11.533773422241211
expires,3,ex_##pire_##s,-23.08869695663452
explain,1,explain,-11.62527084350586
explained,1,explained,-12.030588150024414
explaining,1,explaining,-14.930391311645508
explains,1,explains,-13.459712982177734
explanation,1,explanation,-10.990382194519043
explanations,1,explanations,-13.897063255310059
explicable,4,ex_##p_##lica_##ble,-41.60402488708496
explicit,1,explicit,-11.88427734375
explode,1,explode,-11.367496490478516
exploded,1,exploded,-12.183603286743164
exploding,1,exploding,-13.988438606262207
exploit,1,exploit,-12.35379695892334
exploitation,1,exploitation,-12.405784606933594
exploited,1,exploited,-14.312061309814453
exploiters,2,exploit_##ers,-20.117382049560547
exploration,1,exploration,-12.740547180175781
exploratory,4,ex_##p_##lora_##tory,-44.15055847167969
explore,1,explore,-13.015520095825195
explored,1,explored,-12.09482192993164
explorer,1,explorer,-11.845661163330078
explorers,1,explorers,-13.575360298156738
exploring,1,exploring,-13.83367919921875
explosion,1,explosion,-12.346516609191895
explosive,1,explosive,-12.176281929016113
explosives,1,explosives,-11.620262145996094
export,1,export,-11.978460311889648
exported,1,exported,-13.448873519897461
exports,1,exports,-13.92785930633545
expose,1,expose,-12.689780235290527
exposed,1,exposed,-11.010187149047852
exposing,1,exposing,-14.609895706176758
exposited,4,ex_##po_##site_##d,-39.20907258987427
exposition,1,exposition,-13.95362663269043
exposure,1,exposure,-12.504737854003906
exposures,2,exposure_##s,-15.720692157745361
expounded,4,ex_##po_##und_##ed,-38.48826789855957
express,1,express,-11.481317520141602
expressed,1,expressed,-12.287110328674316
expressing,1,expressing,-15.164022445678711
expression,1,expression,-12.323326110839844
expressionism,2,expression_##ism,-21.531341552734375
expressionist,2,expression_##ist,-20.130295753479004
expressionists,2,expression_##ists,-22.92982578277588
expressionless,2,expression_##less,-17.951539993286133
expressions,1,expressions,-15.132209777832031
expressive,1,expressive,-14.361652374267578
expressivness,3,express_##iv_##ness,-27.478122234344482
expressway,1,expressway,-15.042888641357422
expressways,2,expressway_##s,-18.222343921661377
expulsion,1,expulsion,-11.336918830871582
expunging,4,ex_##pu_##ng_##ing,-36.263105392456055
expurgation,3,ex_##pur_##gation,-32.638909339904785
exquisitely,2,exquisite_##ly,-16.190945148468018
exquisiteness,2,exquisite_##ness,-16.32395648956299
extend,1,extend,-13.48926830291748
extended,1,extended,-12.522639274597168
extending,1,extending,-14.19896125793457
extends,1,extends,-13.897483825683594
extension,1,extension,-12.841018676757812
extensions,1,extensions,-15.409921646118164
extensive,1,extensive,-10.557575225830078
extensively,1,extensively,-14.29612922668457
extent,1,extent,-13.055651664733887
extenuating,3,ex_##ten_##uating,-36.36929798126221
exterior,1,exterior,-12.012313842773438
external,1,external,-11.537481307983398
extirpated,4,ex_##ti_##rp_##ated,-43.39423179626465
extirpating,4,ex_##ti_##rp_##ating,-44.04304790496826
extra,1,extra,-11.75011920928955
extract,1,extract,-11.315834045410156
extracted,1,extracted,-12.841207504272461
extracting,2,extract_##ing,-18.430533409118652
extraction,1,extraction,-11.062885284423828
extracts,2,extract_##s,-15.168742656707764
extraordinarily,4,extra_##ord_##ina_##rily,-49.24347400665283
extraordinary,1,extraordinary,-9.52459716796875
extrapolated,3,extra_##pol_##ated,-32.670613288879395
extrapolation,3,extra_##pol_##ation,-30.28977108001709
extraterrestrial,4,extra_##ter_##rest_##rial,-43.48637008666992
extravagant,3,extra_##va_##gant,-35.22679805755615
extreme,1,extreme,-9.558424949645996
extremely,1,extremely,-10.769587516784668
extremes,2,extreme_##s,-12.33094072341919
extremis,3,ex_##tre_##mis,-34.930057525634766
extremists,4,ex_##tre_##mist_##s,-36.864545822143555
extremity,3,ex_##tre_##mity,-36.35431385040283
extruded,3,ex_##tr_##uded,-36.09149169921875
exuberance,3,ex_##ube_##rance,-35.627830505371094
exuberant,3,ex_##ube_##rant,-33.49348545074463
exuded,2,ex_##uded,-21.557761192321777
exultantly,3,ex_##ult_##antly,-33.29627323150635
exultation,3,ex_##ult_##ation,-29.55579376220703
eye,1,eye,-12.039226531982422
eyebrow,1,eyebrow,-13.861209869384766
eyebrows,1,eyebrows,-15.86286735534668
eyed,1,eyed,-14.473882675170898
eyeful,2,eye_##ful,-17.469831943511963
eyeing,1,eyeing,-16.312217712402344
eyelets,2,eye_##lets,-22.51578140258789
eyelids,1,eyelids,-16.863380432128906
eyepiece,2,eye_##piece,-22.708608627319336
eyes,1,eyes,-12.18901252746582
eyewitness,4,eye_##wi_##t_##ness,-34.32503318786621
eyke,2,e_##yke,-19.142308712005615
f,1,f,-10.120579719543457
fabian,3,f_##abi_##an,-26.950765132904053
fable,2,f_##able,-14.413424491882324
fabled,3,f_##able_##d,-19.105802059173584
fabric,1,fabric,-11.799612998962402
fabricate,2,fabric_##ate,-21.01058578491211
fabricating,2,fabric_##ating,-23.677186965942383
fabrication,2,fabric_##ation,-20.711514472961426
fabrics,2,fabric_##s,-15.24981164932251
fabulous,2,f_##abulous,-19.971187591552734
facade,1,facade,-11.717568397521973
facaded,2,facade_##d,-18.83268165588379
face,1,face,-10.48641586303711
faced,1,faced,-13.330350875854492
faceless,2,face_##less,-14.773584365844727
faces,1,faces,-13.70383358001709
facet,2,face_##t,-16.795100688934326
facets,2,face_##ts,-19.367629051208496
facile,3,f_##ac_##ile,-30.404054164886475
facilitate,1,facilitate,-13.282352447509766
facilitated,1,facilitated,-14.60322093963623
facilitates,2,facilitate_##s,-15.764885425567627
facilitatory,5,f_##ac_##ili_##tat_##ory,-61.454702377319336
facilities,1,facilities,-14.236335754394531
facility,1,facility,-12.097837448120117
facing,1,facing,-14.195858001708984
facsiport,4,f_##ac_##si_##port,-39.6184868812561
fact,1,fact,-8.15560531616211
factions,1,factions,-13.2857084274292
facto,1,facto,-13.214886665344238
factor,1,factor,-12.540210723876953
factories,1,factories,-16.194652557373047
factors,1,factors,-14.139707565307617
factory,1,factory,-12.486028671264648
facts,1,facts,-8.48881721496582
factual,2,fact_##ual,-20.074009895324707
faculties,1,faculties,-16.304779052734375
faculty,1,faculty,-13.360533714294434
fad,2,f_##ad,-18.240044593811035
faded,1,faded,-12.91879653930664
fading,1,fading,-12.276069641113281
faget,3,f_##age_##t,-23.43821382522583
fail,1,fail,-9.531805992126465
failed,1,failed,-9.062259674072266
failing,1,failing,-10.051643371582031
failure,1,failure,-9.174933433532715
failures,1,failures,-12.345745086669922
faint,1,faint,-10.353949546813965
faintly,1,faintly,-13.283428192138672
fair,1,fair,-6.655315399169922
fairbrothers,4,fair_##bro_##ther_##s,-36.16771125793457
fairchild,2,fair_##child,-17.78010606765747
fairgoers,3,fair_##go_##ers,-23.137585639953613
fairies,1,fairies,-11.520445823669434
fairing,2,fair_##ing,-13.326197147369385
fairless,2,fair_##less,-12.261396884918213
fairly,1,fairly,-9.995431900024414
fairness,2,fair_##ness,-13.40689992904663
fairview,2,fair_##view,-19.07628297805786
fairway,2,fair_##way,-16.84353494644165
fairways,2,fair_##ways,-18.55493974685669
faith,1,faith,-7.279191970825195
faithful,1,faithful,-7.353240013122559
faithfully,2,faithful_##ly,-13.812299251556396
fake,1,fake,-8.380006790161133
falcon,3,f_##al_##con,-26.4238920211792
fall,1,fall,-10.179965019226074
fallen,1,fallen,-9.662799835205078
falling,1,falling,-11.616056442260742
falloff,2,fall_##off,-19.904115676879883
fallout,2,fall_##out,-18.285606384277344
fallow,2,fall_##ow,-19.672117233276367
falls,1,falls,-13.1979341506958
false,1,false,-7.014429569244385
falsify,3,f_##als_##ify,-31.367918491363525
falsity,3,f_##als_##ity,-27.134521961212158
falters,3,f_##al_##ters,-25.772595405578613
fame,1,fame,-11.242862701416016
famed,1,famed,-12.832719802856445
fames,2,fame_##s,-14.988979816436768
familial,3,f_##ami_##lial,-35.76365423202515
familiar,1,familiar,-10.077507019042969
familiarity,2,familiar_##ity,-20.456204414367676
familiarness,2,familiar_##ness,-17.679115295410156
families,1,families,-12.44139575958252
familistical,4,f_##ami_##listic_##al,-44.13046312332153
family,1,family,-5.98143196105957
famous,1,famous,-9.742557525634766
fan,1,fan,-12.29655647277832
fanaticism,3,fan_##atic_##ism,-27.010117530822754
fancied,3,fan_##cie_##d,-29.49101734161377
fancier,2,fan_##cier,-24.719359397888184
fancies,2,fan_##cies,-23.86604595184326
fancy,1,fancy,-10.92689323425293
fanfare,2,fan_##fare,-24.091873168945312
fanned,2,fan_##ned,-20.62929058074951
fanning,2,fan_##ning,-21.752894401550293
fans,1,fans,-12.394086837768555
fantasia,3,fan_##tas_##ia,-30.71815299987793
fantasies,1,fantasies,-14.900691032409668
fantastic,1,fantastic,-9.32684326171875
fantastically,2,fantastic_##ally,-20.648615837097168
far,1,far,-8.553622245788574
farce,2,far_##ce,-16.557932376861572
fare,1,fare,-13.289630889892578
fares,2,fare_##s,-16.400557041168213
farewell,1,farewell,-9.13368034362793
farfetched,3,far_##fe_##tched,-35.130598068237305
farm,1,farm,-12.065818786621094
farmer,1,farmer,-11.857728958129883
farmers,1,farmers,-12.50577163696289
farmhouse,1,farmhouse,-14.417155265808105
farmhouses,2,farmhouse_##s,-17.18896245956421
farming,1,farming,-12.536450386047363
farmland,1,farmland,-13.078527450561523
farmlands,2,farmland_##s,-17.501701831817627
farms,1,farms,-14.61517333984375
farneses,3,far_##nese_##s,-26.62972402572632
farouk,3,far_##ou_##k,-25.65840244293213
farther,1,farther,-12.92173957824707
