word,nr. of tokens,tokens,word score
bouvier,3,b_##ou_##vier,-18.094685554504395
bow,1,bow,-13.370759963989258
bowden,2,bow_##den,-27.15842628479004
bowed,1,bowed,-13.295400619506836
bowing,2,bow_##ing,-18.8264799118042
bowl,1,bowl,-14.253284454345703
bows,1,bows,-15.084091186523438
box,1,box,-12.837815284729004
boxcar,2,box_##car,-19.643752098083496
boxcars,2,box_##cars,-18.62185287475586
boxed,2,box_##ed,-17.831928730010986
boxell,2,box_##ell,-26.070613861083984
boxer,1,boxer,-14.608234405517578
boxes,1,boxes,-14.149932861328125
boxford,2,box_##ford,-28.646740913391113
boy,1,boy,-12.410303115844727
boycott,1,boycott,-14.689005851745605
boyd,2,boy_##d,-25.28047466278076
boyer,2,boy_##er,-21.670820236206055
boyhood,2,boy_##hood,-16.583271980285645
boys,1,boys,-12.92113971710205
brace,1,brace,-13.155441284179688
braced,1,braced,-13.93902587890625
braces,2,brace_##s,-16.62977170944214
bracing,2,bra_##cing,-29.382097244262695
bracken,3,bra_##cke_##n,-14.963733673095703
brackish,3,bra_##cki_##sh,-10.250389099121094
bradford,2,bra_##dford,-30.609394073486328
bradley,2,bra_##dley,-24.886234283447266
bradykinin,4,bra_##dy_##kini_##n,-27.26736068725586
brag,2,bra_##g,-24.035147666931152
bragg,2,bra_##gg,-27.634000778198242
bragged,2,bra_##gged,-23.523646354675293
brahms,3,bra_##hm_##s,-25.362560272216797
braided,2,bra_##ided,-28.41031265258789
braiding,2,bra_##iding,-28.71001148223877
braille,2,bra_##ille,-22.836031913757324
brailsford,3,bra_##ils_##ford,-37.98086929321289
brain,1,brain,-12.491950988769531
brainards,2,brain_##ards,-30.2617826461792
brains,1,brains,-14.065650939941406
brainwashing,3,brain_##wash_##ing,-14.93525218963623
brakes,1,brakes,-12.094265937805176
branch,1,branch,-12.837661743164062
branched,1,branched,-13.400064468383789
branches,1,branches,-13.373477935791016
brand,1,brand,-12.66928768157959
branded,1,branded,-13.685136795043945
brandel,2,brand_##el,-30.372360229492188
brandenburg,2,brand_##enburg,-32.101216316223145
brandishing,2,brand_##ishing,-23.310381412506104
brandon,2,brand_##on,-25.55122470855713
brands,1,brands,-13.530548095703125
brandt,2,brand_##t,-30.5025634765625
brandy,2,brand_##y,-18.82430601119995
brandywine,3,brand_##y_##wine,-26.29680633544922
brannon,3,bra_##nn_##on,-22.865434646606445
branum,2,bra_##num,-30.607316970825195
braque,2,bra_##que,-27.527270317077637
brash,2,bra_##sh,-23.06277084350586
brass,1,brass,-13.908373832702637
brassica,2,brass_##ica,-25.589330673217773
brassiere,3,brass_##ier_##e,-18.65674877166748
brassnose,2,brass_##nose,-37.35010528564453
bravado,3,bra_##va_##do,-11.658221244812012
brave,1,brave,-13.139431953430176
braver,2,brave_##r,-22.793882369995117
braving,2,bra_##ving,-28.538537979125977
bravura,3,bra_##vu_##ra,-11.415129661560059
brazen,2,bra_##zen,-24.638362884521484
brazil,3,bra_##zi_##l,-21.895061016082764
brazilian,3,bra_##zi_##lian,-17.976892948150635
breach,1,breach,-12.944788932800293
breaching,2,breach_##ing,-20.913686752319336
bread,1,bread,-12.300554275512695
breadth,2,bread_##th,-20.072747230529785
break,1,break,-10.991233825683594
breakage,2,break_##age,-17.376006603240967
breakdown,1,breakdown,-13.821731567382812
breakdowns,2,breakdown_##s,-16.84171485900879
breakfast,1,breakfast,-14.156660079956055
breakfasted,2,breakfast_##ed,-23.22523784637451
breakin,2,break_##in,-22.692234992980957
breaking,1,breaking,-12.880860328674316
breakoff,2,break_##off,-17.110832691192627
breaks,1,breaks,-13.04011344909668
breakthrough,1,breakthrough,-14.278535842895508
breakups,2,breakup_##s,-20.813462257385254
breakwater,2,break_##water,-19.501930236816406
breast,1,breast,-13.085304260253906
breasted,2,breast_##ed,-25.098783493041992
breasts,1,breasts,-13.551765441894531
breath,1,breath,-11.917511940002441
breathe,1,breathe,-12.314969062805176
breathed,1,breathed,-12.835331916809082
breathes,2,breathe_##s,-24.63896083831787
breathing,1,breathing,-12.887174606323242
breathlessly,2,breathless_##ly,-17.903520584106445
breathtaking,2,breath_##taking,-15.977389335632324
breeches,3,br_##ee_##ches,-11.529308319091797
breed,1,breed,-14.011537551879883
breeding,1,breeding,-14.564178466796875
breeze,1,breeze,-13.759713172912598
brelin,2,br_##elin,-37.520822525024414
brennan,3,br_##en_##nan,-27.51510238647461
brenner,3,br_##enne_##r,-19.972180366516113
brethren,3,br_##eth_##ren,-7.464046478271484
brevard,3,br_##eva_##rd,-29.06263256072998
breve,2,br_##eve,-20.245195388793945
brevity,2,br_##evity,-21.166691780090332
brew,2,br_##ew,-20.27242946624756
brewed,3,br_##ew_##ed,-14.960991859436035
brewers,3,br_##ew_##ers,-13.902998924255371
brian,2,br_##ian,-26.62123680114746
bribe,2,br_##ibe,-20.57521343231201
bribed,3,br_##ibe_##d,-13.600555419921875
brick,1,brick,-12.689672470092773
bridal,2,br_##idal,-20.835790634155273
bride,1,bride,-14.399744033813477
bridge,1,bridge,-12.227489471435547
bridgehead,2,bridge_##head,-23.500974655151367
bridges,1,bridges,-13.884232521057129
bridget,2,bridge_##t,-25.47697162628174
bridgework,2,bridge_##work,-24.15903091430664
brief,1,brief,-12.251483917236328
briefed,2,brief_##ed,-21.98320770263672
briefer,2,brief_##er,-19.970263481140137
briefing,2,brief_##ing,-20.577518463134766
briefly,1,briefly,-12.81143856048584
brigadier,1,brigadier,-14.34194564819336
bright,1,bright,-12.300521850585938
brightened,2,bright_##ened,-19.782129764556885
brighter,1,brighter,-14.07186508178711
brightest,2,bright_##est,-19.566619873046875
brightly,1,brightly,-14.054903030395508
brightness,1,brightness,-14.509456634521484
brilliance,3,br_##ill_##iance,-13.972768783569336
brilliant,1,brilliant,-12.439988136291504
brilliantly,2,brilliant_##ly,-19.574831008911133
brimmed,3,br_##im_##med,-16.479106903076172
bring,1,bring,-12.532461166381836
bringing,1,bringing,-13.385916709899902
brings,1,brings,-13.95212173461914
brink,2,br_##ink,-28.66915512084961
brinsley,3,br_##ins_##ley,-32.55900812149048
brisk,2,br_##isk,-21.32453441619873
briskly,3,br_##isk_##ly,-10.35289478302002
briskness,3,br_##isk_##ness,-11.136706352233887
bristled,3,br_##ist_##led,-12.140271186828613
bristles,3,br_##ist_##les,-12.144556999206543
bristling,3,br_##ist_##ling,-10.675907135009766
britain,3,br_##ita_##in,-25.032677173614502
british,3,br_##itis_##h,-15.62141466140747
brittle,2,br_##ittle,-18.190258026123047
broad,1,broad,-11.760523796081543
broadcast,1,broadcast,-12.608777046203613
broadcasters,1,broadcasters,-15.88077163696289
broadcasting,1,broadcasting,-14.095157623291016
broadcasts,1,broadcasts,-13.777997970581055
broaden,2,broad_##en,-25.34725284576416
broadened,2,broad_##ened,-23.027286529541016
broadening,2,broad_##ening,-22.650362491607666
broadens,2,broad_##ens,-23.530418872833252
broader,1,broader,-13.55497932434082
broadly,1,broadly,-13.976033210754395
broadway,2,broad_##way,-23.704350471496582
brod,2,br_##od,-26.981013298034668
brodie,3,br_##od_##ie,-18.61543369293213
broil,2,br_##oil,-30.251090049743652
broke,1,broke,-11.994991302490234
broken,1,broken,-11.911523818969727
bromides,3,br_##omi_##des,-21.50293493270874
bronc,3,br_##on_##c,-13.252801895141602
bronchial,4,br_##on_##chia_##l,-18.548767566680908
bronchioles,5,br_##on_##chi_##ole_##s,-9.670564651489258
bronchiolitis,5,br_##on_##chi_##oli_##tis,-17.022513389587402
bronchus,3,br_##on_##chus,-18.17691993713379
bronx,3,br_##on_##x,-20.469425678253174
bronze,1,bronze,-12.635516166687012
brood,2,br_##ood,-20.979793548583984
brooding,3,br_##ood_##ing,-9.693299293518066
broods,3,br_##ood_##s,-11.147616386413574
brook,2,br_##ook,-21.463219165802002
brooke,3,br_##ook_##e,-21.792418479919434
brookfield,3,br_##ook_##field,-25.840856075286865
brooklyn,3,br_##ook_##lyn,-24.936006546020508
brooks,3,br_##ook_##s,-15.306848526000977
broom,2,br_##oom,-20.684062957763672
broome,3,br_##oom_##e,-19.274402618408203
brother,1,brother,-11.923958778381348
brotherhood,2,brother_##hood,-16.393425941467285
brotherly,2,brother_##ly,-20.638139724731445
brothers,1,brothers,-13.107686042785645
brought,1,brought,-12.01658821105957
brow,1,brow,-13.847105026245117
browbeaten,3,brow_##beat_##en,-19.128167629241943
brown,1,brown,-12.36258602142334
browning,2,brown_##ing,-26.828288078308105
brownish,1,brownish,-14.370238304138184
brownlow,2,brown_##low,-32.645052909851074
brows,1,brows,-13.78485107421875
bruckmann,3,br_##uck_##mann,-31.950040817260742
bruckner,3,br_##uck_##ner,-37.65892028808594
bruise,2,br_##uise,-18.57131576538086
bruised,1,bruised,-13.802953720092773
bruises,1,bruises,-13.557918548583984
bruising,3,br_##ui_##sing,-13.687102317810059
brumidi,3,br_##umi_##di,-27.176904678344727
brunches,3,br_##unch_##es,-28.034634590148926
brunettes,3,br_##une_##ttes,-11.090227127075195
brush,1,brush,-13.277870178222656
brushed,1,brushed,-12.885623931884766
brushes,1,brushes,-15.036833763122559
brushfire,2,brush_##fire,-24.128750801086426
brushing,1,brushing,-13.827169418334961
brushwork,2,brush_##work,-23.65747356414795
brushy,2,brush_##y,-23.814845085144043
brutal,1,brutal,-13.840660095214844
brutality,1,brutality,-15.276126861572266
bryan,2,br_##yan,-30.391596794128418
bryce,3,br_##y_##ce,-25.09490966796875
bryson,3,br_##ys_##on,-26.7410626411438
btu,2,b_##tu,-29.025619506835938
bubble,1,bubble,-13.971879959106445
bubbled,2,bubble_##d,-24.236940383911133
bubbles,1,bubbles,-14.417291641235352
bubbling,3,b_##ub_##bling,-22.53083324432373
bubenik,3,b_##uben_##ik,-31.562947273254395
buchheister,4,b_##uch_##heist_##er,-30.358579635620117
buck,2,b_##uck,-22.396023750305176
bucked,3,b_##uck_##ed,-19.650510787963867
bucket,1,bucket,-13.352272033691406
buckets,2,bucket_##s,-21.893654823303223
buckhead,3,b_##uck_##head,-24.51429271697998
bucking,2,b_##ucking,-20.892386436462402
buckle,2,b_##uckle,-21.475014686584473
buckled,2,b_##uckled,-21.33317756652832
buckles,3,b_##uckle_##s,-14.826662063598633
buckley,3,b_##uckle_##y,-21.57339572906494
buckskin,2,bucks_##kin,-31.52471351623535
bucolic,3,b_##uc_##olic,-20.871912002563477
bud,2,b_##ud,-21.497769832611084
budd,2,b_##udd,-25.973569869995117
buddha,3,b_##udd_##ha,-16.718844413757324
buddhism,3,b_##udd_##hism,-17.460691452026367
buddhist,4,b_##udd_##his_##t,-12.38935661315918
buddhists,4,b_##udd_##his_##ts,-14.359566688537598
buddies,3,b_##udd_##ies,-10.643176078796387
budge,2,b_##udge,-25.393183708190918
budget,1,budget,-13.684731483459473
budgetary,2,budget_##ary,-18.011151790618896
budgeted,2,budget_##ed,-21.056060791015625
budgeting,2,budget_##ing,-21.59172248840332
budgets,2,budget_##s,-19.06797981262207
buds,2,b_##uds,-21.34245777130127
buff,2,b_##uff,-22.243802070617676
buffalo,1,buffalo,-14.622005462646484
buffer,1,buffer,-14.369895935058594
buffered,2,buffer_##ed,-23.33240509033203
buffet,3,b_##uff_##et,-18.713560104370117
buffeted,3,b_##uff_##eted,-20.481038093566895
buffets,3,b_##uff_##ets,-19.940704345703125
bugeyed,3,bug_##eye_##d,-32.34961986541748
bugged,2,bug_##ged,-24.058675289154053
bugging,2,bug_##ging,-23.013145446777344
buggy,2,bug_##gy,-22.938782215118408
bugs,1,bugs,-14.71828842163086
buick,3,b_##ui_##ck,-26.25984477996826
build,1,build,-12.646806716918945
builder,1,builder,-14.260425567626953
builders,1,builders,-15.283984184265137
building,1,building,-10.736844062805176
buildings,1,buildings,-12.124815940856934
builds,1,builds,-15.068723678588867
built,1,built,-10.922377586364746
bulbs,2,bulb_##s,-23.051806449890137
bulge,2,b_##ulge,-22.35206890106201
bulged,3,b_##ulge_##d,-20.89795446395874
bulk,1,bulk,-12.90951156616211
bulked,2,bulk_##ed,-25.611166954040527
bulkheads,2,bulk_##heads,-25.025769233703613
bulky,2,bulk_##y,-20.358930587768555
bull,1,bull,-12.528254508972168
bullet,1,bullet,-12.519289016723633
bulletin,2,bullet_##in,-24.570284843444824
bulletins,2,bullet_##ins,-22.59170150756836
bullets,1,bullets,-13.008255004882812
bulls,2,bull_##s,-20.776009559631348
bullshit,1,bullshit,-13.209319114685059
bullyboys,4,bull_##y_##boy_##s,-20.206965446472168
bum,2,b_##um,-24.500030994415283
bumblebee,3,b_##umble_##bee,-22.443312644958496
bumblebees,4,b_##umble_##bee_##s,-12.635947227478027
bumming,3,b_##um_##ming,-21.47018527984619
bump,1,bump,-14.876016616821289
bumpin,2,bump_##in,-26.600393295288086
bunch,1,bunch,-13.563844680786133
bundle,1,bundle,-14.186929702758789
bundled,1,bundled,-15.603472709655762
bundles,2,bundle_##s,-18.79159164428711
bundy,2,b_##undy,-24.023412704467773
bunk,2,b_##unk,-24.62227153778076
bunker,1,bunker,-14.670578956604004
bunks,3,b_##unk_##s,-23.40414524078369
buns,2,b_##uns,-29.494948387145996
bunt,2,b_##unt,-21.640469074249268
burch,3,b_##ur_##ch,-23.358678340911865
burden,1,burden,-14.302539825439453
burdened,2,burden_##ed,-23.075319290161133
bureau,1,bureau,-15.349557876586914
bureaucracies,4,bureau_##c_##rac_##ies,-8.626513481140137
bureaucratic,2,bureau_##cratic,-20.093029022216797
buren,2,b_##uren,-26.663249015808105
burgher,3,b_##urg_##her,-17.91450023651123
burglar,3,b_##urg_##lar,-21.1392765045166
burgundy,3,b_##urg_##undy,-14.12024974822998
burial,1,burial,-15.020854949951172
buried,1,buried,-12.157003402709961
buries,2,b_##uries,-23.76362419128418
burke,3,b_##ur_##ke,-29.197463989257812
burkes,3,b_##ur_##kes,-29.1894474029541
burle,3,b_##ur_##le,-21.220499992370605
burleson,4,b_##ur_##les_##on,-21.67119312286377
burlingame,4,b_##ur_##ling_##ame,-23.98615837097168
burma,3,b_##ur_##ma,-27.208489418029785
burmese,4,b_##ur_##mes_##e,-26.033055782318115
burn,1,burn,-12.911260604858398
burned,1,burned,-12.61044979095459
burners,2,burn_##ers,-26.357648849487305
burning,1,burning,-13.09591293334961
burnings,2,burning_##s,-23.601139068603516
burns,1,burns,-13.918830871582031
burnside,2,burns_##ide,-27.682571411132812
burnsides,2,burns_##ides,-28.839263916015625
burnt,1,burnt,-13.135966300964355
burr,3,b_##ur_##r,-18.272478103637695
burrowing,4,b_##ur_##row_##ing,-10.583992004394531
burrows,3,b_##ur_##rows,-18.29368019104004
burrs,3,b_##ur_##rs,-18.8150577545166
bursitis,3,b_##urs_##itis,-15.323184967041016
burst,1,burst,-12.9415864944458
bursting,1,bursting,-15.079671859741211
burt,2,b_##urt,-23.243325233459473
burton,3,b_##urt_##on,-21.76534938812256
bury,1,bury,-13.864702224731445
bus,1,bus,-13.21161937713623
bush,1,bush,-14.16998291015625
bushell,2,bush_##ell,-24.669565200805664
bushes,1,bushes,-14.291400909423828
busier,2,bus_##ier,-23.89143657684326
busiest,1,busiest,-14.575014114379883
busily,2,bus_##ily,-24.04585886001587
business,1,business,-11.628327369689941
businesses,1,businesses,-13.347658157348633
businessman,1,businessman,-13.932684898376465
businessmen,1,businessmen,-15.605361938476562
busses,2,bus_##ses,-18.53429365158081
bust,1,bust,-13.574237823486328
bustard,2,bust_##ard,-20.19001579284668
busted,2,bust_##ed,-18.079648971557617
bustle,2,bust_##le,-20.375911712646484
busts,2,bust_##s,-19.42401695251465
busy,1,busy,-13.456294059753418
but,1,but,-8.582159996032715
butcher,1,butcher,-14.365281105041504
butchery,2,butcher_##y,-19.912532806396484
butlers,2,butler_##s,-24.262914657592773
butt,1,butt,-13.563883781433105
butter,1,butter,-13.971132278442383
butterfat,3,butter_##fa_##t,-17.50476360321045
butterfly,1,butterfly,-14.168252944946289
button,1,button,-12.876531600952148
buttons,1,buttons,-13.832624435424805
butts,2,butt_##s,-22.01948356628418
butyrate,3,but_##yra_##te,-20.15870189666748
buy,1,buy,-12.443964004516602
buyers,1,buyers,-13.918045043945312
buying,1,buying,-14.133360862731934
buys,1,buys,-14.839693069458008
buzz,1,buzz,-15.549357414245605
buzzed,1,buzzed,-14.415656089782715
buzzing,1,buzzing,-15.16226863861084
bw,2,b_##w,-20.237025260925293
by,1,by,-8.040494918823242
bye,1,bye,-12.855512619018555
byline,2,by_##line,-18.359863758087158
bypass,1,bypass,-14.210205078125
byproducts,5,by_##p_##rod_##uc_##ts,-5.578485488891602
byrd,2,by_##rd,-27.790371894836426
byrnes,3,by_##rne_##s,-31.81120014190674
byron,2,by_##ron,-22.976433753967285
bystrzyca,5,by_##st_##rz_##y_##ca,-29.973570823669434
byzantine,3,by_##zan_##tine,-23.424409866333008
c,1,c,-9.23088550567627
cab,1,cab,-13.439438819885254
cabana,2,cab_##ana,-22.7003116607666
cabaret,2,cab_##aret,-16.420047760009766
cabbage,2,cab_##bage,-15.888197898864746
cabdriver,3,cab_##dr_##iver,-23.55181884765625
cabin,1,cabin,-13.998181343078613
cabinet,1,cabinet,-13.646560668945312
cabinets,1,cabinets,-14.89456558227539
cabins,1,cabins,-15.119153022766113
cable,1,cable,-13.871011734008789
cabled,2,cable_##d,-25.104177474975586
cabot,2,cab_##ot,-32.026588439941406
cabs,2,cab_##s,-21.96498203277588
cacao,3,ca_##ca_##o,-17.83009910583496
cache,1,cache,-15.326711654663086
cackled,3,ca_##ckle_##d,-20.44157314300537
cadaverous,4,ca_##da_##ver_##ous,-12.41946029663086
cadence,2,ca_##dence,-23.059481620788574
cadenza,3,ca_##den_##za,-17.290337562561035
cadet,1,cadet,-15.816625595092773
cadillac,4,ca_##di_##lla_##c,-20.73703384399414
cadillacs,4,ca_##di_##lla_##cs,-22.994297981262207
cadmium,3,ca_##d_##mium,-22.099379539489746
cadre,2,ca_##dre,-22.294099807739258
cady,2,ca_##dy,-34.12014102935791
caesar,3,ca_##es_##ar,-27.006184577941895
caetani,3,ca_##eta_##ni,-29.473276138305664
cafe,1,cafe,-13.407913208007812
cafes,2,cafe_##s,-21.409825325012207
cafeteria,1,cafeteria,-14.24252700805664
cafeterias,2,cafeteria_##s,-24.26122760772705
cagayan,3,ca_##ga_##yan,-27.085273265838623
cage,1,cage,-13.770593643188477
caged,2,cage_##d,-23.331539154052734
cagey,2,cage_##y,-19.769843101501465
cahill,2,ca_##hill,-35.22422218322754
cain,2,ca_##in,-31.24168586730957
cairo,2,ca_##iro,-29.28510284423828
cake,1,cake,-13.472451210021973
cakes,1,cakes,-14.355522155761719
calamities,3,ca_##lam_##ities,-11.606268882751465
calcium,1,calcium,-13.875580787658691
calculated,1,calculated,-13.53050422668457
calculating,1,calculating,-14.837963104248047
calculation,1,calculation,-14.174927711486816
calculations,1,calculations,-14.459962844848633
calculators,4,ca_##l_##cula_##tors,-6.543766975402832
calculi,4,ca_##l_##cu_##li,-6.177044868469238
calcutta,4,ca_##l_##cut_##ta,-22.52288246154785
calderone,3,ca_##lder_##one,-19.634976863861084
caldwell,3,ca_##ld_##well,-29.04000473022461
calenda,3,ca_##len_##da,-20.856021404266357
calendar,1,calendar,-13.587202072143555
calendars,2,calendar_##s,-18.43522357940674
calf,1,calf,-14.730463981628418
calhoun,4,ca_##l_##hou_##n,-27.655076026916504
caliber,1,caliber,-14.247306823730469
calibrated,4,ca_##li_##bra_##ted,-2.5285749435424805
calibration,4,ca_##li_##bra_##tion,-0.8245754241943359
calibrations,4,ca_##li_##bra_##tions,-2.4069175720214844
calibre,3,ca_##li_##bre,-11.891560554504395
calico,3,ca_##lic_##o,-15.002968788146973
calif,3,ca_##li_##f,-23.876039505004883
california,5,ca_##li_##fo_##rn_##ia,-10.644638061523438
caliper,3,ca_##lip_##er,-16.8201265335083
calisthenics,4,ca_##list_##hen_##ics,-11.372982025146484
call,1,call,-11.42346477508545
callable,2,call_##able,-23.289216995239258
called,1,called,-10.325703620910645
calling,1,calling,-12.368858337402344
callous,2,call_##ous,-19.78420114517212
calloused,3,call_##ouse_##d,-22.68284511566162
callousness,3,call_##ous_##ness,-17.197997093200684
calls,1,calls,-13.183147430419922
calm,1,calm,-12.902563095092773
calmed,1,calmed,-14.665862083435059
calming,1,calming,-15.258671760559082
calmly,1,calmly,-14.63458251953125
calmness,2,calm_##ness,-17.02757740020752
caloric,3,ca_##lor_##ic,-13.362646102905273
calories,3,ca_##lor_##ies,-9.73256778717041
calorimeter,3,ca_##lor_##imeter,-14.379884719848633
calvary,3,ca_##l_##vary,-21.59316062927246
calves,2,ca_##lves,-29.215843200683594
calving,2,ca_##lving,-29.03129291534424
camaraderie,4,ca_##mara_##der_##ie,-3.260025978088379
camaret,3,ca_##mare_##t,-29.721997261047363
cambodia,3,ca_##mbo_##dia,-25.460084915161133
cambridge,3,ca_##mb_##ridge,-22.31733226776123
camden,3,ca_##m_##den,-32.84589958190918
came,1,came,-11.25916576385498
camels,2,came_##ls,-23.709689140319824
cameo,1,cameo,-12.994499206542969
camera,1,camera,-12.226126670837402
cameramen,2,camera_##men,-23.256071090698242
cameras,1,cameras,-12.696318626403809
camilla,3,ca_##mill_##a,-16.336112022399902
camouflage,1,camouflage,-14.11730670928955
camouflaged,2,camouflage_##d,-25.170525550842285
camp,1,camp,-12.31508731842041
campagna,3,camp_##ag_##na,-18.929832458496094
campaign,1,campaign,-11.972299575805664
campaigners,2,campaign_##ers,-24.367396354675293
campaigning,1,campaigning,-14.642035484313965
campaigns,1,campaigns,-14.126681327819824
camped,2,camp_##ed,-23.49772357940674
camper,2,camp_##er,-20.782952308654785
campers,2,camp_##ers,-21.12720775604248
campground,2,camp_##ground,-17.886847019195557
campgrounds,2,camp_##grounds,-16.09345817565918
camping,1,camping,-15.094477653503418
campmate,2,camp_##mate,-23.636211395263672
camps,1,camps,-13.062796592712402
campus,1,campus,-12.68143081665039
campuses,1,campuses,-15.095857620239258
camusfearna,5,ca_##mus_##fe_##ar_##na,-43.77758502960205
can,1,can,-9.181655883789062
canada,2,can_##ada,-21.644426345825195
canadian,3,can_##adia_##n,-17.818446159362793
canadians,3,can_##adia_##ns,-13.828558444976807
cancel,1,cancel,-13.639711380004883
canceled,1,canceled,-13.852663040161133
cancer,1,cancer,-11.52690601348877
candid,3,can_##di_##d,-12.074861526489258
candidacy,1,candidacy,-14.613359451293945
candidate,1,candidate,-12.814022064208984
candidates,1,candidates,-13.403173446655273
candidly,3,can_##di_##dly,-15.790515899658203
candle,1,candle,-13.499710083007812
candles,1,candles,-14.032380104064941
candor,2,can_##dor,-19.369518280029297
candour,3,can_##do_##ur,-19.165565490722656
candy,1,candy,-14.458829879760742
cane,1,cane,-14.404199600219727
canister,2,can_##ister,-21.853595733642578
canisters,3,can_##ister_##s,-14.022558212280273
canker,2,can_##ker,-25.699657440185547
canned,2,can_##ned,-21.223790168762207
cannery,2,can_##nery,-19.8068208694458
canning,2,can_##ning,-20.455328464508057
cannon,1,cannon,-15.090423583984375
cannot,1,cannot,-11.533793449401855
canoe,1,canoe,-14.674402236938477
canoes,2,canoe_##s,-22.694376945495605
canon,1,canon,-14.1026611328125
canons,2,canon_##s,-21.378700256347656
canopy,1,canopy,-14.534013748168945
cans,1,cans,-13.854021072387695
cant,2,can_##t,-18.606733322143555
cantaloupe,4,can_##tal_##ou_##pe,-9.030670166015625
canteen,2,can_##teen,-19.480042457580566
