word,nr. of tokens,tokens,word score
harris,3,ha_##rri_##s,-31.03741455078125
harrison,3,ha_##rri_##son,-35.23814392089844
harrow,2,ha_##rrow,-27.619110107421875
harry,2,ha_##rry,-24.698107719421387
harsh,1,harsh,-13.471038818359375
harsher,2,harsh_##er,-25.356425285339355
harshly,1,harshly,-14.668404579162598
hart,2,ha_##rt,-23.9929141998291
hartley,3,ha_##rt_##ley,-34.21079730987549
hartman,3,ha_##rt_##man,-34.546058654785156
hartsfield,3,ha_##rts_##field,-36.777743339538574
hartweger,4,ha_##rt_##we_##ger,-46.74863624572754
harvard,3,ha_##rva_##rd,-37.16639995574951
harvest,1,harvest,-14.683000564575195
harvesting,1,harvesting,-16.038105010986328
harvey,3,ha_##rve_##y,-34.15215492248535
has,1,has,-8.621129989624023
haskins,2,has_##kins,-25.24093246459961
hasseltine,3,has_##sel_##tine,-37.94642925262451
haste,2,has_##te,-22.6383056640625
hasten,2,has_##ten,-25.81810188293457
hastened,3,has_##ten_##ed,-31.175220489501953
hastening,3,has_##ten_##ing,-31.333778381347656
hastily,1,hastily,-15.537370681762695
hasty,2,has_##ty,-23.474717140197754
hat,1,hat,-12.14053726196289
hatch,1,hatch,-13.90273666381836
hatchet,2,hatch_##et,-27.126099586486816
hatching,2,hatch_##ing,-27.157325744628906
hatchway,2,hatch_##way,-28.154677391052246
hate,1,hate,-12.79743480682373
hated,1,hated,-13.411449432373047
hateful,2,hate_##ful,-26.079687118530273
hates,1,hates,-14.475578308105469
hatfield,2,hat_##field,-27.366764068603516
hath,2,hat_##h,-25.024900436401367
hatred,1,hatred,-13.96166706085205
hats,1,hats,-14.764935493469238
hattie,2,hat_##tie,-27.863109588623047
haughtiness,3,ha_##ught_##iness,-37.339009284973145
haughty,2,ha_##ughty,-28.71670913696289
haul,1,haul,-14.429920196533203
haulage,2,haul_##age,-29.80372142791748
hauled,1,hauled,-14.405230522155762
hauling,1,hauling,-14.832868576049805
hauls,2,haul_##s,-24.88440990447998
haunches,3,ha_##unch_##es,-36.96473979949951
haunt,2,ha_##unt,-24.4965763092041
haunted,1,haunted,-13.455713272094727
haunting,1,haunting,-14.272260665893555
havana,2,ha_##vana,-27.377975463867188
have,1,have,-8.552488327026367
haven,1,haven,-12.245027542114258
haverfield,3,have_##rf_##ield,-35.46761703491211
havilland,3,ha_##villa_##nd,-38.352766036987305
having,1,having,-11.108512878417969
havoc,2,ha_##voc,-26.583513259887695
hawaiian,3,ha_##wai_##ian,-39.043171882629395
hawk,1,hawk,-15.041431427001953
hay,1,hay,-13.8221435546875
haydn,2,hay_##dn,-30.28402328491211
haying,2,hay_##ing,-27.48039722442627
hays,2,hay_##s,-24.38972282409668
hayward,2,hay_##ward,-29.57293128967285
hazard,1,hazard,-14.003089904785156
hazardous,1,hazardous,-15.22769832611084
hazards,1,hazards,-14.406599044799805
haze,1,haze,-13.51028823852539
hazel,2,haze_##l,-24.959251403808594
hazlitt,4,ha_##z_##lit_##t,-42.90879726409912
hazy,2,ha_##zy,-27.766311645507812
he,1,he,-7.513090133666992
head,1,head,-10.052900314331055
headache,1,headache,-13.043831825256348
headaches,2,headache_##s,-24.441911697387695
headed,1,headed,-12.366524696350098
heading,1,heading,-13.035387992858887
headless,2,head_##less,-23.978869438171387
headlights,1,headlights,-14.350151062011719
headline,1,headline,-14.114013671875
headlines,1,headlines,-14.271329879760742
headquarter,3,head_##qua_##rter,-38.47501182556152
headquarters,1,headquarters,-13.5806245803833
heads,1,heads,-12.949109077453613
headsman,2,heads_##man,-26.820507049560547
heady,2,head_##y,-20.15598201751709
heal,1,heal,-13.04165267944336
healed,1,healed,-13.32380199432373
healer,1,healer,-13.942419052124023
healing,1,healing,-13.151639938354492
health,1,health,-10.926152229309082
healthful,2,health_##ful,-24.160154342651367
healthily,2,health_##ily,-28.05552101135254
healthy,1,healthy,-12.836471557617188
heap,1,heap,-14.378744125366211
heaped,2,heap_##ed,-27.53230857849121
hear,1,hear,-11.098479270935059
heard,1,heard,-11.231413841247559
hearing,1,hearing,-13.203620910644531
hearings,1,hearings,-15.191356658935547
hearn,2,hear_##n,-23.261744499206543
hears,1,hears,-14.124839782714844
hearst,2,hears_##t,-26.273249626159668
heart,1,heart,-12.40397834777832
heartbeat,1,heartbeat,-13.960525512695312
heartening,2,heart_##ening,-26.96526050567627
heartfelt,3,heart_##fe_##lt,-35.6237096786499
heartily,2,heart_##ily,-28.69284152984619
hearts,1,hearts,-14.496896743774414
hearty,2,heart_##y,-21.576223373413086
heat,1,heat,-12.72278118133545
heated,1,heated,-13.723339080810547
heater,2,heat_##er,-24.31361198425293
heating,1,heating,-14.062612533569336
heaved,1,heaved,-13.781806945800781
heaven,1,heaven,-13.264476776123047
heavenly,1,heavenly,-14.956318855285645
heavens,1,heavens,-14.33868408203125
heavenward,2,heaven_##ward,-28.791929244995117
heavier,1,heavier,-13.896018028259277
heavily,1,heavily,-12.547035217285156
heaviness,3,he_##avi_##ness,-32.044665813446045
heaving,1,heaving,-15.06321907043457
heavy,1,heavy,-12.098837852478027
hebephrenic,5,he_##be_##ph_##ren_##ic,-58.53000545501709
hebrew,3,he_##bre_##w,-31.177037715911865
hector,2,he_##ctor,-25.090712547302246
hedda,3,he_##dd_##a,-30.791640758514404
hedge,1,hedge,-14.042348861694336
hedison,3,he_##dis_##on,-32.27793836593628
heed,2,he_##ed,-21.026525497436523
heeded,3,he_##ede_##d,-29.73616361618042
heel,1,heel,-13.576278686523438
heels,1,heels,-12.752385139465332
hefted,2,he_##fted,-26.766682624816895
hefty,2,he_##fty,-23.223673820495605
hegelian,3,he_##gel_##ian,-34.30226373672485
hegemony,3,he_##ge_##mony,-38.49699068069458
heidenstam,4,he_##iden_##sta_##m,-44.383548736572266
height,1,height,-12.524694442749023
heighten,2,height_##en,-26.423705101013184
heightened,1,heightened,-15.580163955688477
heightening,2,height_##ening,-27.7534236907959
heights,1,heights,-14.282160758972168
heilman,3,he_##il_##man,-30.892441272735596
heine,2,he_##ine,-24.01289653778076
heinkel,3,he_##ink_##el,-33.11543321609497
heinze,3,he_##in_##ze,-29.85025453567505
heir,1,heir,-13.551074981689453
heiser,2,he_##iser,-24.42532253265381
heitschmidt,5,he_##its_##ch_##mi_##dt,-60.02580165863037
held,1,held,-11.499064445495605
helen,2,he_##len,-22.62818431854248
helicopter,1,helicopter,-13.074687957763672
helion,2,he_##lion,-22.089735984802246
helium,2,he_##lium,-25.110440254211426
hell,1,hell,-11.098685264587402
hellenic,3,hell_##eni_##c,-35.470601081848145
hello,1,hello,-13.386487007141113
helm,1,helm,-14.477299690246582
helmsman,2,helm_##sman,-30.510440826416016
help,1,help,-10.944060325622559
helped,1,helped,-11.984972953796387
helper,2,help_##er,-22.773958206176758
helpful,1,helpful,-13.186748504638672
helpfully,2,helpful_##ly,-26.278361320495605
helping,1,helping,-12.861552238464355
helpless,1,helpless,-13.861083030700684
helplessly,2,helpless_##ly,-26.42449188232422
helplessness,2,helpless_##ness,-27.196545600891113
helps,1,helps,-12.885404586791992
helva,3,he_##l_##va,-27.375196933746338
hemisphere,1,hemisphere,-14.490240097045898
hemispherical,4,hem_##is_##pheric_##al,-50.927921295166016
hemmed,2,hem_##med,-27.259143829345703
hemming,2,hem_##ming,-28.876535415649414
hemorrhage,4,hem_##or_##r_##hage,-46.06221675872803
hemorrhaging,5,hem_##or_##r_##ha_##ging,-59.30924129486084
hemosiderin,4,hem_##os_##ider_##in,-50.14089775085449
hemphill,3,hem_##phi_##ll,-39.182992935180664
hempstead,3,hem_##ps_##tead,-38.46666145324707
hemus,2,hem_##us,-25.128196716308594
hen,2,he_##n,-19.256924629211426
hence,1,hence,-12.664216995239258
henceforth,2,hence_##forth,-30.59334659576416
henchmen,3,he_##nch_##men,-31.505438327789307
henderson,3,he_##nders_##on,-31.70612859725952
hendl,3,he_##nd_##l,-27.469738483428955
hendricks,3,he_##nd_##ricks,-33.55399560928345
hengesbach,3,he_##nges_##bach,-33.99323606491089
henri,3,he_##n_##ri,-28.312418460845947
henrietta,4,he_##n_##rie_##tta,-40.21452045440674
henry,3,he_##n_##ry,-25.088606357574463
hens,2,he_##ns,-22.41510009765625
heorot,3,he_##oro_##t,-30.435988903045654
hepatitis,3,he_##pa_##titis,-34.98634672164917
her,1,her,-7.961068630218506
herb,1,herb,-13.823216438293457
herbert,2,herb_##ert,-29.174443244934082
herculean,3,her_##cule_##an,-30.808349132537842
herd,1,herd,-14.813400268554688
herded,2,herd_##ed,-27.90685272216797
herds,2,herd_##s,-25.065150260925293
here,1,here,-9.426487922668457
heredity,3,here_##dit_##y,-31.47196865081787
hereinafter,3,here_##ina_##fter,-35.1959753036499
heretofore,4,here_##to_##fo_##re,-40.04988670349121
herford,2,her_##ford,-22.37812042236328
heritage,1,heritage,-13.861830711364746
herman,2,her_##man,-21.225693702697754
hernandez,3,her_##nan_##dez,-36.94096517562866
hero,1,hero,-13.752395629882812
heroes,1,heroes,-14.60024642944336
heroic,1,heroic,-14.215496063232422
heroin,1,heroin,-13.875164031982422
heroine,1,heroine,-14.736042976379395
heroism,2,hero_##ism,-28.430925369262695
herold,2,hero_##ld,-25.703545570373535
herpetologists,3,her_##pet_##ologists,-38.265934467315674
herr,2,her_##r,-19.232766151428223
herring,2,her_##ring,-22.761509895324707
herringbone,3,her_##ring_##bone,-33.040698528289795
herry,2,her_##ry,-20.288905143737793
hers,1,hers,-11.333260536193848
herself,1,herself,-11.310532569885254
hersey,2,hers_##ey,-25.11361598968506
herter,2,her_##ter,-22.283254623413086
hesiometer,3,he_##sio_##meter,-36.55233716964722
hesitance,4,he_##si_##tan_##ce,-41.97974967956543
hesitant,1,hesitant,-15.324728012084961
hesitate,1,hesitate,-14.020210266113281
hesitated,1,hesitated,-13.067819595336914
hesitating,3,he_##si_##tating,-33.41251993179321
hesitation,1,hesitation,-14.157821655273438
hesperus,3,he_##sper_##us,-31.550586223602295
hessians,3,he_##ssi_##ans,-35.1561017036438
heterozygous,5,he_##tero_##zy_##go_##us,-59.531968116760254
hetman,2,he_##tman,-24.394116401672363
hettie,3,he_##tti_##e,-28.942534923553467
heuvelmans,4,he_##uve_##lman_##s,-38.57799243927002
hexagonal,3,he_##xa_##gonal,-36.260865688323975
hexameter,3,he_##xa_##meter,-34.46094465255737
hexen,2,he_##xen,-23.03084659576416
hey,1,hey,-13.556427001953125
heywood,2,hey_##wood,-28.16354274749756
hez,2,he_##z,-21.48369789123535
hi,1,hi,-11.685683250427246
hibachi,3,hi_##bach_##i,-35.13067436218262
hibernate,3,hi_##ber_##nate,-39.590352058410645
hickory,3,hi_##ck_##ory,-36.18001079559326
hid,1,hid,-13.552428245544434
hidden,1,hidden,-12.524685859680176
hide,1,hide,-12.840003967285156
hideaway,2,hide_##away,-31.015888214111328
hideous,1,hideous,-14.131612777709961
hideously,2,hideous_##ly,-27.418258666992188
hides,1,hides,-14.16475772857666
hiding,1,hiding,-12.669095039367676
hierarchies,4,hi_##era_##rch_##ies,-49.63643550872803
high,1,high,-11.852280616760254
higher,1,higher,-13.095499038696289
highest,1,highest,-12.673155784606934
highlands,1,highlands,-15.68429946899414
highlight,1,highlight,-13.834339141845703
highlights,1,highlights,-13.981739044189453
highly,1,highly,-12.847524642944336
highness,2,high_##ness,-24.595712661743164
highpoint,2,high_##point,-27.405261039733887
highroad,3,high_##roa_##d,-35.79208755493164
highs,2,high_##s,-21.516480445861816
highschool,2,high_##school,-27.61914348602295
highway,1,highway,-13.36191463470459
highways,1,highways,-14.43330192565918
hike,1,hike,-13.261064529418945
hikes,2,hike_##s,-24.32065773010254
hiking,1,hiking,-13.71408748626709
hilar,2,hi_##lar,-30.030686378479004
hill,1,hill,-13.327238082885742
hillman,2,hill_##man,-26.598417282104492
hills,1,hills,-13.462926864624023
hillsboro,2,hills_##boro,-32.15392017364502
hillside,1,hillside,-15.084280967712402
hilo,2,hi_##lo,-26.113008499145508
hilprecht,4,hi_##l_##p_##recht,-44.916687965393066
him,1,him,-8.56997299194336
himself,1,himself,-10.711088180541992
hinckley,3,hi_##nc_##kley,-39.52346992492676
hindered,2,hind_##ered,-26.712708473205566
hinders,2,hind_##ers,-26.497103691101074
hindquarters,4,hind_##qua_##rter_##s,-48.951828956604004
hindrances,3,hind_##rance_##s,-36.671804428100586
hindus,2,hind_##us,-25.760101318359375
hinges,2,hi_##nges,-30.73094081878662
hinkle,3,hi_##nk_##le,-34.330960273742676
hino,2,hi_##no,-27.37106227874756
hint,1,hint,-13.957637786865234
hinted,1,hinted,-14.978033065795898
hinton,2,hint_##on,-27.555577278137207
hints,1,hints,-15.357976913452148
hip,1,hip,-13.730356216430664
hips,1,hips,-12.98294448852539
hiram,2,hi_##ram,-27.30104351043701
hire,1,hire,-13.697025299072266
hired,1,hired,-12.831796646118164
hirey,2,hire_##y,-23.977370262145996
hiring,1,hiring,-14.368988990783691
hiroshima,3,hi_##ros_##hima,-40.89136028289795
hirsch,2,hi_##rsch,-29.337271690368652
his,1,his,-8.401178359985352
hiss,1,hiss,-14.963689804077148
hissed,1,hissed,-13.650317192077637
hissing,2,hiss_##ing,-27.967348098754883
histology,2,his_##tology,-26.975268363952637
historian,1,historian,-13.658674240112305
historians,1,historians,-14.407482147216797
historic,1,historic,-13.7522611618042
historical,1,historical,-12.727357864379883
historically,1,historically,-15.377765655517578
histories,1,histories,-15.435293197631836
historiography,4,his_##tor_##io_##graphy,-45.54604625701904
history,1,history,-12.091397285461426
hit,1,hit,-11.27269458770752
hitch,2,hit_##ch,-24.978761672973633
hitchcock,3,hit_##ch_##cock,-34.339035987854004
hitherto,3,hit_##her_##to,-34.752315521240234
hitler,2,hit_##ler,-26.967917442321777
hitless,2,hit_##less,-24.784473419189453
hits,1,hits,-13.083572387695312
hitting,1,hitting,-13.194345474243164
hive,2,hi_##ve,-26.57056999206543
hoag,2,ho_##ag,-26.644819259643555
hoarse,1,hoarse,-13.603656768798828
hobbies,3,ho_##bb_##ies,-34.75573253631592
hobble,2,ho_##bble,-27.233993530273438
hobbled,2,ho_##bbled,-28.214712142944336
hobby,1,hobby,-14.20736026763916
hockaday,4,ho_##ck_##ada_##y,-40.83423328399658
hodges,2,ho_##dges,-28.632328033447266
hodgkin,4,ho_##d_##g_##kin,-42.08226013183594
hodosh,3,ho_##dos_##h,-34.29767036437988
hoffman,3,ho_##ff_##man,-31.97123146057129
hogan,2,ho_##gan,-26.350252151489258
hohlbein,4,ho_##hl_##bei_##n,-46.7957239151001
hoist,2,ho_##ist,-24.991130828857422
hoisted,2,ho_##isted,-25.960186004638672
hold,1,hold,-11.944043159484863
holden,2,hold_##en,-25.66774272918701
holder,1,holder,-14.482290267944336
holders,1,holders,-15.672773361206055
holding,1,holding,-12.78702163696289
holds,1,holds,-13.026473045349121
hole,1,hole,-12.323601722717285
holes,1,holes,-12.722691535949707
holiday,1,holiday,-13.40914249420166
holidays,1,holidays,-14.10184383392334
holiness,2,ho_##liness,-27.354408264160156
holland,2,ho_##lland,-28.705095291137695
hollered,3,ho_##ller_##ed,-33.60938549041748
hollow,1,hollow,-14.16624927520752
hollows,2,hollow_##s,-24.03969955444336
hollyhock,4,ho_##lly_##ho_##ck,-47.20951461791992
hollywood,3,ho_##lly_##wood,-36.48187828063965
holmes,3,ho_##lm_##es,-34.48551368713379
holster,3,ho_##ls_##ter,-34.703145027160645
holstered,3,ho_##ls_##tered,-36.50484371185303
holy,1,holy,-13.081457138061523
holzman,3,ho_##l_##zman,-35.010369300842285
home,1,home,-11.579595565795898
homebuilding,2,home_##building,-26.354207038879395
homecoming,2,home_##coming,-29.591452598571777
homely,2,home_##ly,-23.646573066711426
homemade,2,home_##made,-27.515124320983887
homemakers,2,home_##makers,-28.942328453063965
homemaster,2,home_##master,-28.76846218109131
homer,2,home_##r,-22.472615242004395
homeric,2,home_##ric,-27.426857948303223
homers,2,home_##rs,-24.443185806274414
homes,1,homes,-13.40777587890625
homesteaders,2,homestead_##ers,-28.693154335021973
homeward,2,home_##ward,-26.522603034973145
homewards,3,home_##ward_##s,-30.210508346557617
homicide,1,homicide,-14.853201866149902
homo,2,ho_##mo,-26.93877601623535
homogeneous,2,ho_##mogeneous,-29.23551368713379
homopolymers,5,ho_##mo_##pol_##yme_##rs,-68.01619911193848
homosexual,1,homosexual,-13.937469482421875
homosexuals,2,homosexual_##s,-24.143498420715332
homozygous,5,ho_##mo_##zy_##go_##us,-64.20956325531006
hondo,2,ho_##ndo,-26.870561599731445
hone,2,ho_##ne,-25.46895122528076
honest,1,honest,-12.816471099853516
honestly,1,honestly,-13.650115966796875
honesty,1,honesty,-13.953968048095703
honey,1,honey,-13.06602668762207
honeybees,3,honey_##bee_##s,-33.776522636413574
honeymoon,1,honeymoon,-14.439471244812012
honeymooned,2,honeymoon_##ed,-27.519108772277832
honeysuckle,3,honey_##su_##ckle,-40.03144454956055
hong,2,ho_##ng,-25.339407920837402
honolulu,4,ho_##no_##lu_##lu,-48.77781581878662
honor,1,honor,-13.464361190795898
honorable,1,honorable,-14.232889175415039
honored,1,honored,-14.190176010131836
honors,1,honors,-14.206357955932617
honotassa,4,ho_##not_##ass_##a,-43.170196533203125
hood,1,hood,-13.634946823120117
hoodlum,2,hood_##lum,-27.514588356018066
hoodlums,2,hood_##lums,-30.131595611572266
hoods,2,hood_##s,-23.92290687561035
hoofs,3,ho_##of_##s,-28.994648933410645
hooghli,4,ho_##og_##hl_##i,-48.373764991760254
hook,1,hook,-13.125266075134277
hooked,1,hooked,-12.998257637023926
hooking,2,hook_##ing,-26.269861221313477
hooks,1,hooks,-13.812783241271973
hookup,2,hook_##up,-27.58065891265869
hooliganism,4,ho_##oli_##gan_##ism,-50.31090450286865
hoot,2,ho_##ot,-25.921178817749023
hoots,2,ho_##ots,-28.00132179260254
hoover,2,ho_##over,-26.54549217224121
hop,1,hop,-14.143745422363281
hope,1,hope,-12.35728931427002
hoped,1,hoped,-12.204774856567383
hopeful,1,hopeful,-14.837333679199219
hopefully,1,hopefully,-14.55201530456543
hopeless,1,hopeless,-14.247978210449219
hopelessly,2,hopeless_##ly,-26.466069221496582
hopelessness,2,hopeless_##ness,-27.238122940063477
hopes,1,hopes,-14.028459548950195
hoping,1,hoping,-13.02616024017334
hopkins,2,hop_##kins,-30.336833000183105
hopped,1,hopped,-15.496781349182129
hopper,2,hop_##per,-28.095924377441406
hopping,2,hop_##ping,-29.41518497467041
hopples,2,hop_##ples,-30.651801109313965
horace,2,ho_##race,-28.129653930664062
horde,2,ho_##rde,-25.586339950561523
hordes,2,ho_##rdes,-26.703603744506836
horizon,1,horizon,-13.833012580871582
horizons,2,horizon_##s,-24.564861297607422
horizontal,1,horizontal,-13.556997299194336
horizontally,1,horizontally,-15.052399635314941
hormone,1,hormone,-15.159414291381836
horn,1,horn,-13.59267807006836
horne,2,horn_##e,-25.727527618408203
horns,1,horns,-14.305206298828125
horoscope,3,ho_##ros_##cope,-40.48074817657471
horowitz,3,ho_##row_##itz,-37.73756980895996
horrible,1,horrible,-12.625943183898926
horribly,3,ho_##rri_##bly,-36.34221267700195
horrified,1,horrified,-14.811223983764648
horrifying,3,ho_##rri_##fying,-38.348751068115234
horror,1,horror,-12.300899505615234
horse,1,horse,-12.211231231689453
horseback,1,horseback,-14.540786743164062
horsedom,2,horse_##dom,-26.63033676147461
horseflesh,3,horse_##fle_##sh,-39.18180751800537
horselike,2,horse_##like,-27.634873390197754
horseman,2,horse_##man,-26.008307456970215
horsemanship,2,horse_##manship,-30.192233085632324
horsemen,2,horse_##men,-27.546360969543457
horseplay,2,horse_##play,-29.25281810760498
horsepower,1,horsepower,-13.93985366821289
horses,1,horses,-12.084193229675293
horsewoman,2,horse_##woman,-27.85266399383545
hose,1,hose,-13.905609130859375
hospice,3,ho_##sp_##ice,-35.90009784698486
hospitable,4,ho_##sp_##ita_##ble,-45.183592796325684
hospital,1,hospital,-11.220471382141113
hospitality,1,hospitality,-14.295841217041016
hospitalization,2,hospital_##ization,-29.2491397857666
hospitals,1,hospitals,-13.37302017211914
hoss,2,ho_##ss,-27.06585121154785
hosses,2,ho_##sses,-29.11180877685547
host,1,host,-12.739729881286621
hostages,1,hostages,-14.38644790649414
hostess,1,hostess,-15.347067832946777
hostesses,2,hostess_##es,-27.424189567565918
hostile,1,hostile,-13.792208671569824
hostility,1,hostility,-15.099679946899414
hostler,2,host_##ler,-28.202168464660645
hosts,1,hosts,-13.531970977783203
hot,1,hot,-11.05057430267334
hotei,2,hot_##ei,-26.331929206848145
hotel,1,hotel,-12.601727485656738
hotels,1,hotels,-13.909912109375
hotrod,2,hot_##rod,-25.700583457946777
hotter,1,hotter,-13.778148651123047
hough,2,ho_##ugh,-25.85671615600586
houghton,3,ho_##ught_##on,-33.20798206329346
hound,2,ho_##und,-25.306462287902832
hounds,2,ho_##unds,-27.089061737060547
hour,1,hour,-11.536016464233398
hourly,1,hourly,-16.36797332763672
hours,1,hours,-11.441486358642578
house,1,house,-11.2527494430542
houseboats,2,house_##boats,-29.334819793701172
housed,1,housed,-13.383312225341797
household,1,household,-14.091165542602539
housekeeping,2,house_##keeping,-26.691631317138672
houses,1,houses,-12.649033546447754
housewife,2,house_##wife,-28.908340454101562
housewives,2,house_##wives,-29.83440399169922
housework,2,house_##work,-25.94483184814453
housing,1,housing,-14.056113243103027
houston,3,ho_##ust_##on,-33.22183704376221
hover,2,ho_##ver,-27.024959564208984
hovered,1,hovered,-15.199234008789062
hovering,1,hovering,-15.097671508789062
hovers,2,ho_##vers,-27.957555770874023
how,1,how,-10.639140129089355
howard,2,how_##ard,-23.02525234222412
howe,2,how_##e,-22.29421615600586
however,1,however,-11.561821937561035
howl,2,how_##l,-21.29344940185547
howling,2,how_##ling,-24.30318260192871
howls,2,how_##ls,-24.17313861846924
howsabout,4,how_##sa_##bo_##ut,-46.280362129211426
hub,1,hub,-14.238885879516602
hubert,2,hub_##ert,-28.990808486938477
hubs,2,hub_##s,-24.498159408569336
huckster,3,h_##ucks_##ter,-37.1876163482666
huddle,3,h_##udd_##le,-34.07523059844971
huddled,1,huddled,-14.489222526550293
huddling,3,h_##udd_##ling,-34.22487831115723
hudson,3,h_##uds_##on,-35.44466972351074
hue,2,h_##ue,-25.186116218566895
huff,2,h_##uff,-25.82725429534912
huffman,3,h_##uff_##man,-33.402024269104004
hug,1,hug,-13.275861740112305
huge,1,huge,-11.77181339263916
hugged,1,hugged,-13.416316032409668
hugging,1,hugging,-13.931034088134766
hugh,2,hug_##h,-25.571840286254883
hughes,2,hug_##hes,-29.545251846313477
hugo,2,hug_##o,-25.72031593322754
hulking,3,h_##ul_##king,-35.59082221984863
hull,1,hull,-14.044515609741211
