word,nr. of tokens,tokens,word score
lets,1,lets,-11.53317642211914
letter,1,letter,-10.154634475708008
lettered,2,letter_##ed,-14.400588035583496
letterman,2,letter_##man,-11.964100360870361
letters,1,letters,-11.889820098876953
letting,1,letting,-11.453118324279785
leukemia,3,le_##uke_##mia,-0.009229660034179688
level,1,level,-9.842680931091309
leveled,1,leveled,-14.262617111206055
leveling,2,level_##ing,-12.960897445678711
levelled,2,level_##led,-9.044204235076904
levels,1,levels,-13.263429641723633
lever,1,lever,-12.865595817565918
levers,2,lever_##s,-11.829668998718262
levies,2,le_##vies,-10.027116775512695
levitt,3,le_##vi_##tt,-11.173336029052734
levittown,4,le_##vi_##tto_##wn,-22.244160175323486
levity,2,le_##vity,-3.146383285522461
lew,2,le_##w,-9.564637184143066
lewis,3,le_##wi_##s,-10.1619291305542
lewisohn,4,le_##wi_##so_##hn,-21.078221797943115
lexicostatistics,6,le_##xi_##cos_##tat_##istic_##s,-2.4637279510498047
lexington,3,le_##xing_##ton,-20.74356985092163
leyte,2,le_##yte,-14.544797897338867
liabilities,3,l_##ia_##bilities,-1.1955289840698242
liability,1,liability,-11.14862060546875
liaison,1,liaison,-11.500940322875977
libel,2,l_##ibel,-4.317342758178711
liberal,1,liberal,-10.4542818069458
liberalism,2,liberal_##ism,-5.647701263427734
liberals,2,liberal_##s,-11.2518310546875
liberated,1,liberated,-10.979693412780762
liberation,1,liberation,-10.627859115600586
liberty,1,liberty,-10.15699291229248
libido,3,l_##ibi_##do,-0.0242462158203125
librarians,2,librarian_##s,-10.730740547180176
libraries,1,libraries,-16.70895004272461
library,1,library,-13.885066986083984
librettists,5,l_##ib_##ret_##tist_##s,-2.2343626022338867
libyan,3,l_##ib_##yan,-21.19940948486328
lice,2,l_##ice,-7.986367225646973
license,1,license,-11.285609245300293
licensed,1,licensed,-10.554713249206543
licenses,1,licenses,-14.77773380279541
lick,1,lick,-13.261157035827637
licked,1,licked,-13.164734840393066
lid,1,lid,-13.722664833068848
lids,2,lid_##s,-10.369832038879395
lie,1,lie,-7.327029228210449
liebler,2,lie_##bler,-20.100107192993164
lied,1,lied,-8.636063575744629
lieder,2,lied_##er,-13.872499942779541
lien,2,lie_##n,-9.672122955322266
lies,1,lies,-7.565485000610352
lieu,1,lieu,-14.743077278137207
lieutenant,1,lieutenant,-10.612016677856445
life,1,life,-7.117266654968262
lifeboat,2,life_##boat,-6.904443264007568
lifeboats,2,life_##boats,-8.775276184082031
lifeless,1,lifeless,-10.853132247924805
lifelike,2,life_##like,-7.757506370544434
lifelong,1,lifelong,-10.79676628112793
lifetime,1,lifetime,-10.412322998046875
lift,1,lift,-12.57710075378418
lifted,1,lifted,-12.113536834716797
lifters,2,lift_##ers,-14.418595790863037
lifting,1,lifting,-15.300561904907227
lifts,1,lifts,-16.075204849243164
ligands,3,l_##igan_##ds,-11.103204727172852
light,1,light,-7.979152679443359
lighted,2,light_##ed,-12.280888557434082
lightened,2,light_##ened,-8.493337631225586
lighter,1,lighter,-12.225356101989746
lighthearted,3,light_##heart_##ed,-1.8312005996704102
lighthouses,2,lighthouse_##s,-12.586676597595215
lighting,1,lighting,-16.284337997436523
lightly,1,lightly,-10.575716018676758
lightning,1,lightning,-11.607648849487305
lights,1,lights,-13.698055267333984
lightweight,1,lightweight,-11.614733695983887
like,1,like,-9.09841537475586
liked,1,liked,-11.332907676696777
likelihood,1,likelihood,-11.599634170532227
likely,1,likely,-9.134786605834961
likened,2,like_##ned,-16.981548309326172
likes,1,likes,-12.133695602416992
likewise,1,likewise,-12.23976993560791
liking,1,liking,-15.42560863494873
lilac,3,l_##ila_##c,-0.2494831085205078
lilacs,3,l_##ila_##cs,-5.126636505126953
lilian,2,l_##ilian,-16.390955448150635
lillian,3,l_##ill_##ian,-14.021687030792236
lilliputian,5,l_##ill_##ip_##uti_##an,-18.59238910675049
lilly,3,l_##ill_##y,-6.8713579177856445
limb,1,limb,-10.86837100982666
limbs,1,limbs,-14.615241050720215
lime,1,lime,-11.88958740234375
limelight,2,lime_##light,-5.200204372406006
limit,1,limit,-10.588391304016113
limitation,1,limitation,-14.593132019042969
limitations,1,limitations,-12.945047378540039
limited,1,limited,-9.39700698852539
limiting,1,limiting,-13.785079956054688
limitless,2,limit_##less,-4.909439563751221
limits,1,limits,-9.989645957946777
limousines,3,limo_##us_##ines,-5.179361343383789
limp,1,limp,-11.827794075012207
limped,2,limp_##ed,-14.652764320373535
limping,2,limp_##ing,-8.37169599533081
limply,2,limp_##ly,-17.81609582901001
lincoln,4,l_##in_##co_##ln,-21.98031997680664
linda,2,l_##inda,-9.849933624267578
lindemann,3,l_##ind_##emann,-16.94148826599121
lindemanns,4,l_##ind_##emann_##s,-21.071772575378418
line,1,line,-8.85606575012207
lineage,1,lineage,-11.834773063659668
lineages,2,lineage_##s,-14.295125007629395
linear,1,linear,-11.542564392089844
linearly,2,linear_##ly,-16.728182792663574
lined,1,lined,-13.85482120513916
linen,1,linen,-11.935934066772461
liner,1,liner,-11.889437675476074
lines,1,lines,-12.73387622833252
lineup,1,lineup,-14.645125389099121
linger,2,l_##inger,-4.513596534729004
lingering,1,lingering,-13.302340507507324
linguist,1,linguist,-15.312535285949707
linguistic,1,linguistic,-15.31641960144043
linguistically,2,linguistic_##ally,-10.197189331054688
linguistics,1,linguistics,-16.63970184326172
linguists,2,linguist_##s,-10.416215896606445
lining,1,lining,-14.766141891479492
link,1,link,-11.652460098266602
linked,1,linked,-12.251517295837402
linking,1,linking,-14.549592018127441
links,1,links,-13.889174461364746
lint,2,l_##int,-9.09179162979126
lion,1,lion,-9.83260726928711
lionel,2,lion_##el,-21.288713455200195
lioness,2,lion_##ess,-2.7229928970336914
lionesses,3,lion_##ess_##es,-4.430690765380859
lip,1,lip,-11.212723731994629
lipchitz,3,lip_##chi_##tz,-19.407055854797363
lipowa,2,lip_##owa,-27.82698631286621
lippi,2,lip_##pi,-19.749853134155273
lips,1,lips,-11.873628616333008
lipstick,1,lipstick,-14.121288299560547
lipton,2,lip_##ton,-25.326655387878418
liqueur,3,l_##ique_##ur,-1.8969249725341797
liquid,1,liquid,-9.558303833007812
liquidated,2,liquid_##ated,-9.841944217681885
liquidation,2,liquid_##ation,-8.372807025909424
liquids,2,liquid_##s,-13.487537860870361
liquor,1,liquor,-12.86417007446289
lisa,2,l_##isa,-9.865488052368164
lisbon,3,l_##is_##bon,-23.502062797546387
lise,2,l_##ise,-13.331751346588135
lisping,3,l_##is_##ping,-3.759993553161621
lissa,2,l_##issa,-10.472891807556152
list,1,list,-10.555883407592773
listed,1,listed,-12.011469841003418
listen,1,listen,-8.12939739227295
listened,1,listened,-10.906463623046875
listener,1,listener,-12.896862030029297
listeners,1,listeners,-13.153358459472656
listening,1,listening,-9.934162139892578
listens,2,listen_##s,-12.160430431365967
listing,1,listing,-14.048243522644043
listless,2,list_##less,-6.172668933868408
listlessly,2,list_##lessly,-12.569528579711914
liston,2,list_##on,-21.29628276824951
lists,1,lists,-14.183137893676758
lit,1,lit,-12.325976371765137
literal,1,literal,-11.770466804504395
literalism,2,literal_##ism,-11.80347728729248
literally,1,literally,-9.732731819152832
literary,1,literary,-12.690399169921875
literature,1,literature,-13.123003959655762
lithe,2,lit_##he,-5.1429243087768555
lithograph,4,lit_##hog_##rap_##h,-0.11822700500488281
litigation,1,litigation,-12.56534194946289
litle,2,lit_##le,-17.69151020050049
litorigin,3,lit_##ori_##gin,-28.57453680038452
litowski,2,lit_##owski,-21.383596420288086
litter,1,litter,-14.567794799804688
litterbug,3,litter_##bu_##g,-10.465011596679688
littered,1,littered,-14.759368896484375
littering,2,litter_##ing,-11.693875312805176
little,1,little,-7.124422073364258
littlepage,2,little_##page,-21.550851821899414
liturgical,1,liturgical,-15.745193481445312
livable,2,l_##ivable,-5.244720935821533
live,1,live,-8.603029251098633
lived,1,lived,-10.423248291015625
lively,1,lively,-12.563460350036621
liver,1,liver,-13.741960525512695
liverpool,2,liver_##pool,-14.954152584075928
livery,1,livery,-15.646400451660156
lives,1,lives,-10.673298835754395
livestock,1,livestock,-13.577228546142578
living,1,living,-9.321240425109863
livingston,2,living_##ston,-26.73823070526123
livres,3,l_##iv_##res,-10.540140151977539
lizzie,3,l_##iz_##zie,-11.276774406433105
lizzy,3,l_##iz_##zy,-9.310729503631592
lloyd,3,ll_##oy_##d,-18.02132558822632
lo,1,lo,-10.26881217956543
load,1,load,-13.838532447814941
loaded,1,loaded,-11.364596366882324
loading,1,loading,-16.56793212890625
loads,1,loads,-14.302855491638184
loaf,2,lo_##af,-8.293103218078613
loafed,3,lo_##af_##ed,-12.309428691864014
loan,1,loan,-11.693851470947266
loaned,1,loaned,-13.779565811157227
loans,1,loans,-14.069388389587402
loath,2,lo_##ath,-7.521092414855957
loathed,2,lo_##athed,-4.614989280700684
loathing,3,lo_##ath_##ing,-0.8512115478515625
loathsome,3,lo_##ath_##some,-1.1540727615356445
loaves,2,lo_##aves,-11.38056755065918
lobby,1,lobby,-13.968393325805664
lobe,1,lobe,-16.924144744873047
lobes,1,lobes,-17.705188751220703
loblolly,4,lo_##b_##lo_##lly,-2.301361083984375
lobscouse,4,lo_##bs_##co_##use,-15.326544761657715
lobster,3,lo_##bs_##ter,-0.07355117797851562
lobularity,3,lo_##bula_##rity,-24.399052619934082
lobules,3,lo_##bul_##es,-11.983936309814453
local,1,local,-8.346772193908691
locale,2,local_##e,-10.924267768859863
locales,2,local_##es,-11.852262496948242
localisms,2,local_##isms,-16.98198938369751
localities,1,localities,-16.092439651489258
locality,1,locality,-14.283515930175781
localize,2,local_##ize,-14.017948150634766
locally,1,locally,-13.093118667602539
locate,1,locate,-13.164604187011719
located,1,located,-11.452079772949219
locating,2,lo_##cating,-6.285297393798828
location,1,location,-12.716673851013184
locations,1,locations,-15.526054382324219
lock,1,lock,-11.641256332397461
locked,1,locked,-9.601264953613281
locker,1,locker,-14.819551467895508
lockheed,3,lock_##hee_##d,-16.05857753753662
locking,1,locking,-14.309385299682617
locks,1,locks,-13.739662170410156
lockup,2,lock_##up,-8.789820671081543
locomotives,1,locomotives,-17.019058227539062
locust,3,lo_##cus_##t,-0.16350555419921875
lodge,1,lodge,-14.52501106262207
lodged,1,lodged,-12.134323120117188
lodges,2,lodge_##s,-14.72206449508667
lodgment,3,lo_##d_##gment,-20.605905055999756
lodley,2,lo_##dley,-24.21078395843506
lodowick,3,lo_##do_##wick,-15.5362548828125
loeb,2,lo_##eb,-14.381003379821777
loen,2,lo_##en,-17.657798767089844
loesser,3,lo_##ess_##er,-16.853628635406494
lofty,2,loft_##y,-5.117659091949463
log,1,log,-12.535663604736328
logan,2,log_##an,-15.662674903869629
logged,2,log_##ged,-5.427146911621094
logger,2,log_##ger,-7.201953887939453
logging,1,logging,-14.92651653289795
logic,1,logic,-9.281942367553711
logical,1,logical,-9.279468536376953
logically,2,logical_##ly,-10.357190132141113
logistic,2,log_##istic,-8.29274845123291
logs,1,logs,-13.085832595825195
loin,2,lo_##in,-9.428699970245361
lois,2,lo_##is,-16.383243560791016
lola,2,lo_##la,-13.587663173675537
lolly,2,lo_##lly,-8.068805694580078
lolotte,3,lo_##lot_##te,-17.202695846557617
london,2,lo_##ndon,-13.91133165359497
lone,1,lone,-11.19870376586914
loneliest,2,lone_##liest,-9.299264430999756
loneliness,1,loneliness,-12.49842643737793
lonely,1,lonely,-12.491236686706543
long,1,long,-9.574825286865234
longed,1,longed,-14.268059730529785
longer,1,longer,-13.103705406188965
longevity,2,long_##evity,-4.518387317657471
longhorn,2,long_##horn,-10.44083309173584
longhorns,3,long_##horn_##s,-7.4343976974487305
longing,1,longing,-13.359893798828125
longings,2,longing_##s,-13.742788314819336
longish,2,long_##ish,-16.134024620056152
longitudinal,1,longitudinal,-16.207202911376953
longrun,2,long_##run,-22.265419960021973
longshoremen,3,long_##shore_##men,-2.7691287994384766
longstanding,2,long_##standing,-13.545600891113281
longsuffering,4,long_##su_##ffer_##ing,-8.857041358947754
longue,2,long_##ue,-15.384793758392334
look,1,look,-10.148733139038086
looked,1,looked,-12.450508117675781
looking,1,looking,-11.449128150939941
looks,1,looks,-12.433024406433105
lookup,2,look_##up,-14.643319129943848
loom,2,lo_##om,-8.203819751739502
loomed,1,loomed,-15.483306884765625
looming,1,looming,-14.482953071594238
loomis,3,lo_##omi_##s,-11.309063911437988
looms,2,lo_##oms,-9.36874771118164
loon,2,lo_##on,-7.083148002624512
loop,1,loop,-10.728148460388184
looped,2,loop_##ed,-11.602933883666992
loophole,2,loop_##hole,-3.113494873046875
loose,1,loose,-10.925347328186035
loosely,1,loosely,-12.74289321899414
loosen,2,loose_##n,-12.448176383972168
loosened,1,loosened,-13.717697143554688
looseness,2,loose_##ness,-14.972655296325684
loosens,2,loose_##ns,-15.484092712402344
loot,2,lo_##ot,-3.680600166320801
lope,2,lo_##pe,-9.229265213012695
lopsidedly,4,lo_##ps_##ided_##ly,-4.373426914215088
loquacious,3,lo_##qua_##cious,-0.1996164321899414
lord,1,lord,-7.505295753479004
lordly,2,lord_##ly,-9.387850284576416
lore,2,lo_##re,-5.351724624633789
lorenz,3,lo_##ren_##z,-12.412099361419678
lorlyn,3,lo_##rly_##n,-22.82817554473877
los,1,los,-13.498286247253418
lose,1,lose,-10.557658195495605
loser,1,loser,-11.030247688293457
losers,2,loser_##s,-5.246586799621582
loses,1,loses,-12.745131492614746
losing,1,losing,-11.138314247131348
loss,1,loss,-11.037027359008789
losses,1,losses,-14.054224014282227
lost,1,lost,-7.598298072814941
lot,1,lot,-10.370467185974121
lotion,2,lot_##ion,-7.974640369415283
lotions,2,lot_##ions,-10.81971025466919
lots,1,lots,-10.520292282104492
lotte,2,lot_##te,-12.244316101074219
lotus,2,lot_##us,-4.9572224617004395
lou,2,lo_##u,-10.823349475860596
loud,1,loud,-11.651495933532715
louder,1,louder,-12.733976364135742
loudest,2,loud_##est,-9.376753330230713
loudly,1,loudly,-11.546387672424316
loudspeaker,4,loud_##sp_##eak_##er,-0.20038986206054688
loudspeakers,4,loud_##sp_##eak_##ers,-1.9114151000976562
louis,3,lo_##ui_##s,-8.859654426574707
louise,2,lo_##uise,-22.36873435974121
louisiana,4,lo_##ui_##sian_##a,-16.553876876831055
louisville,3,lo_##ui_##sville,-23.194305419921875
lounge,1,lounge,-14.621848106384277
lounging,3,lo_##ung_##ing,-4.035405158996582
lousie,3,lo_##us_##ie,-16.021294593811035
lousiness,3,lo_##us_##iness,-5.838706970214844
lousy,3,lo_##us_##y,-0.07217216491699219
louvers,3,lo_##uve_##rs,-5.208234786987305
louvre,3,lo_##u_##vre,-2.0515966415405273
love,1,love,-6.2792158126831055
loved,1,loved,-8.619743347167969
lovelace,2,love_##lace,-12.343526840209961
lovelies,2,love_##lies,-9.920405387878418
loveliest,2,love_##liest,-9.434238910675049
loveliness,2,love_##liness,-7.263942718505859
lovely,1,lovely,-8.450216293334961
lover,1,lover,-10.042774200439453
lovers,1,lovers,-9.721747398376465
loves,1,loves,-10.421626091003418
loveways,2,love_##ways,-24.0897216796875
lovin,2,lo_##vin,-5.684398174285889
loving,1,loving,-8.799015045166016
low,1,low,-8.561269760131836
lowdown,2,low_##down,-6.990154266357422
lowell,2,low_##ell,-26.419894218444824
lower,1,lower,-12.464347839355469
lowered,1,lowered,-14.34936809539795
lowering,1,lowering,-16.352863311767578
lowers,2,lower_##s,-16.33756971359253
lowest,1,lowest,-13.93480110168457
lowliest,2,low_##liest,-10.222679615020752
lows,2,low_##s,-15.512409210205078
loyal,1,loyal,-6.72478723526001
loyalties,2,loyal_##ties,-5.128898620605469
loyalty,1,loyalty,-7.8149943351745605
lp,2,l_##p,-15.807706356048584
lubbock,4,l_##ub_##bo_##ck,-16.720569133758545
lubell,3,l_##ube_##ll,-18.166075706481934
lublin,3,l_##ub_##lin,-15.434067249298096
lubra,3,l_##ub_##ra,-10.598442554473877
lucia,3,l_##uc_##ia,-9.869013786315918
lucid,3,l_##uc_##id,-0.3195991516113281
lucien,3,l_##uc_##ien,-15.184394836425781
lucifer,3,l_##uc_##ifer,-5.639500617980957
lucille,3,l_##uc_##ille,-19.730406761169434
luck,1,luck,-9.017065048217773
lucky,1,lucky,-6.6464996337890625
lucrative,1,lucrative,-11.232887268066406
lucy,3,l_##uc_##y,-20.900826454162598
ludicrous,4,l_##udi_##c_##rous,-0.0004062652587890625
ludie,3,l_##udi_##e,-15.71966552734375
ludlow,3,l_##ud_##low,-17.31556272506714
ludwig,3,l_##ud_##wig,-10.62521743774414
lug,2,l_##ug,-5.794212341308594
luger,3,l_##uge_##r,-9.348526000976562
lugged,3,l_##ug_##ged,-4.909945487976074
luis,3,l_##ui_##s,-12.537625789642334
luke,2,l_##uke,-8.325745582580566
lukewarm,3,l_##uke_##warm,-0.0010318756103515625
lull,2,l_##ull,-4.832856178283691
lullaby,3,l_##ull_##aby,-0.7047939300537109
lulls,3,l_##ull_##s,-8.24618148803711
lullwater,3,l_##ull_##water,-21.391605377197266
lumbar,3,l_##umba_##r,-5.8354034423828125
lumber,1,lumber,-13.376462936401367
lumbered,2,lumber_##ed,-15.343929290771484
lumbering,2,lumber_##ing,-9.477445125579834
luminescence,4,l_##umi_##nes_##cence,-3.167325973510742
luminous,2,l_##uminous,-5.548653602600098
lummus,3,l_##um_##mus,-11.84688949584961
lump,1,lump,-12.076476097106934
lumpish,2,lump_##ish,-11.393302917480469
lumps,2,lump_##s,-10.995499610900879
lumpy,2,lump_##y,-8.903827667236328
lumumba,3,l_##um_##umba,-21.93950366973877
lunatic,3,l_##una_##tic,-0.7508487701416016
lunch,1,lunch,-12.812931060791016
luncheon,2,lunch_##eon,-8.38356351852417
lunchroom,2,lunch_##room,-11.572216033935547
lung,1,lung,-14.049710273742676
lunge,2,lung_##e,-7.406688213348389
lunged,1,lunged,-13.069740295410156
lungs,1,lungs,-11.993379592895508
luray,3,l_##ura_##y,-20.175577640533447
lurcat,3,l_##ur_##cat,-21.267287254333496
lurch,3,l_##ur_##ch,-1.391310691833496
lurched,1,lurched,-15.346826553344727
lurching,3,l_##ur_##ching,-2.9103126525878906
lure,1,lure,-14.148600578308105
lurid,3,l_##uri_##d,-0.43604564666748047
lurked,3,l_##ur_##ked,-4.197718620300293
lurking,1,lurking,-12.731513977050781
lurks,3,l_##ur_##ks,-4.838980674743652
lush,1,lush,-11.824125289916992
lust,1,lust,-9.972841262817383
luster,2,lust_##er,-7.168277263641357
lustful,2,lust_##ful,-8.347630023956299
lustily,2,lust_##ily,-14.52776288986206
lusts,2,lust_##s,-15.229668617248535
luxemburg,4,l_##uxe_##mb_##urg,-12.542586326599121
luxuries,3,l_##ux_##uries,-0.04645347595214844
luxurious,1,luxurious,-12.513772010803223
luxury,1,luxury,-11.362103462219238
lycidas,4,l_##y_##cid_##as,-8.092243194580078
lyford,3,l_##y_##ford,-19.581772804260254
lying,1,lying,-8.337554931640625
lymphoma,3,l_##ymph_##oma,-2.6222028732299805
lynn,2,l_##ynn,-15.908990383148193
lyrical,1,lyrical,-14.438360214233398
lyricist,1,lyricist,-15.208962440490723
lyricists,2,lyricist_##s,-10.64781379699707
lyrics,1,lyrics,-14.61085319519043
lyttleton,4,l_##yt_##tle_##ton,-16.714364528656006
m,1,m,-10.52063274383545
ma,1,ma,-10.013321876525879
macabre,3,mac_##ab_##re,-0.0059070587158203125
macbeth,2,mac_##beth,-14.929156303405762
machine,1,machine,-10.953493118286133
machinelike,2,machine_##like,-12.673246383666992
machinery,1,machinery,-15.178933143615723
machines,1,machines,-13.456302642822266
machinist,3,mac_##hin_##ist,-1.7647314071655273
mackey,2,mac_##key,-21.412647247314453
mackinac,3,mac_##kin_##ac,-25.267230987548828
mackinack,3,mac_##kin_##ack,-24.89069414138794
mackinaw,3,mac_##kin_##aw,-22.676316738128662
mackintosh,4,mac_##kin_##tos_##h,-11.935702323913574
macklin,3,mac_##k_##lin,-24.662765502929688
macneff,3,mac_##ne_##ff,-27.372655391693115
macon,2,mac_##on,-21.071796417236328
macphail,3,mac_##pha_##il,-16.56560230255127
macpherson,3,mac_##pher_##son,-9.491227149963379
macromolecules,5,mac_##rom_##ole_##cule_##s,-0.7238340377807617
macropathological,4,mac_##rop_##ath_##ological,-5.605497360229492
macropathology,4,mac_##rop_##ath_##ology,-4.664926528930664
macroscopically,4,mac_##ros_##copic_##ally,-4.485788822174072
macwhyte,4,mac_##w_##hy_##te,-39.920666217803955
mad,1,mad,-9.01855754852295
madame,2,mad_##ame,-4.090087890625
maddalena,3,mad_##dale_##na,-14.518218994140625
madden,2,mad_##den,-11.456396579742432
maddening,3,mad_##den_##ing,-0.047863006591796875
made,1,made,-7.346535682678223
madison,2,mad_##ison,-15.575387477874756
madly,2,mad_##ly,-12.487430572509766
