word,nr. of tokens,tokens,word score
lent,1,lent,-12.754644393920898
lentils,2,lent_##ils,-8.974533557891846
leo,2,le_##o,-10.95029067993164
leon,2,le_##on,-9.906084060668945
leona,2,le_##ona,-11.618247985839844
leonard,3,le_##ona_##rd,-14.638957977294922
leprae,3,le_##pra_##e,-18.428551197052002
lerner,2,le_##rner,-12.14770221710205
leroy,2,le_##roy,-20.561888694763184
lescaut,3,les_##ca_##ut,-15.114494800567627
lesourd,3,les_##our_##d,-25.182007312774658
less,1,less,-10.471197128295898
lessen,2,less_##en,-13.39709186553955
lessened,2,less_##ened,-8.794555187225342
lessening,2,less_##ening,-10.003493309020996
lesser,1,lesser,-12.959915161132812
lessing,2,less_##ing,-16.87057399749756
lesson,1,lesson,-11.875702857971191
lessons,1,lessons,-13.027301788330078
lest,2,les_##t,-7.5942559242248535
lester,2,les_##ter,-16.673550128936768
let,1,let,-8.323871612548828
letch,2,let_##ch,-16.32799243927002
lethal,1,lethal,-8.224051475524902
lethality,2,lethal_##ity,-10.874850273132324
lets,1,lets,-11.533175468444824
letter,1,letter,-10.154635429382324
lettered,2,letter_##ed,-14.400588512420654
letterman,2,letter_##man,-11.964096546173096
letters,1,letters,-11.889819145202637
letting,1,letting,-11.453117370605469
leukemia,3,le_##uke_##mia,-0.0092315673828125
level,1,level,-9.842681884765625
leveled,1,leveled,-14.26262092590332
leveling,2,level_##ing,-12.960894584655762
levelled,2,level_##led,-9.044202327728271
levels,1,levels,-13.26343059539795
lever,1,lever,-12.865591049194336
levers,2,lever_##s,-11.829668045043945
levies,2,le_##vies,-10.027124404907227
levitt,3,le_##vi_##tt,-11.173334121704102
levittown,4,le_##vi_##tto_##wn,-22.244157791137695
levity,2,le_##vity,-3.1463823318481445
lew,2,le_##w,-9.564643383026123
lewis,3,le_##wi_##s,-10.161932945251465
lewisohn,4,le_##wi_##so_##hn,-21.078216075897217
lexicostatistics,6,le_##xi_##cos_##tat_##istic_##s,-2.4637231826782227
lexington,3,le_##xing_##ton,-20.743561267852783
leyte,2,le_##yte,-14.544798374176025
liabilities,3,l_##ia_##bilities,-1.1955289840698242
liability,1,liability,-11.148621559143066
liaison,1,liaison,-11.50094223022461
libel,2,l_##ibel,-4.317336082458496
liberal,1,liberal,-10.4542818069458
liberalism,2,liberal_##ism,-5.647703170776367
liberals,2,liberal_##s,-11.251829147338867
liberated,1,liberated,-10.979690551757812
liberation,1,liberation,-10.62785530090332
liberty,1,liberty,-10.156990051269531
libido,3,l_##ibi_##do,-0.0242462158203125
librarians,2,librarian_##s,-10.730740547180176
libraries,1,libraries,-16.70895004272461
library,1,library,-13.88507080078125
librettists,5,l_##ib_##ret_##tist_##s,-2.234363555908203
libyan,3,l_##ib_##yan,-21.19941234588623
lice,2,l_##ice,-7.986359596252441
license,1,license,-11.28561019897461
licensed,1,licensed,-10.55471420288086
licenses,1,licenses,-14.777734756469727
lick,1,lick,-13.261159896850586
licked,1,licked,-13.164737701416016
lid,1,lid,-13.722664833068848
lids,2,lid_##s,-10.36983871459961
lie,1,lie,-7.327028751373291
liebler,2,lie_##bler,-20.100109100341797
lied,1,lied,-8.636065483093262
lieder,2,lied_##er,-13.872505187988281
lien,2,lie_##n,-9.672127723693848
lies,1,lies,-7.565483570098877
lieu,1,lieu,-14.743080139160156
lieutenant,1,lieutenant,-10.612017631530762
life,1,life,-7.117265701293945
lifeboat,2,life_##boat,-6.9044413566589355
lifeboats,2,life_##boats,-8.775274276733398
lifeless,1,lifeless,-10.853131294250488
lifelike,2,life_##like,-7.757503032684326
lifelong,1,lifelong,-10.796765327453613
lifetime,1,lifetime,-10.412322998046875
lift,1,lift,-12.577102661132812
lifted,1,lifted,-12.113537788391113
lifters,2,lift_##ers,-14.41860294342041
lifting,1,lifting,-15.30056381225586
lifts,1,lifts,-16.075204849243164
ligands,3,l_##igan_##ds,-11.1032133102417
light,1,light,-7.979150295257568
lighted,2,light_##ed,-12.280892372131348
lightened,2,light_##ened,-8.49333906173706
lighter,1,lighter,-12.225358009338379
lighthearted,3,light_##heart_##ed,-1.8312044143676758
lighthouses,2,lighthouse_##s,-12.586669921875
lighting,1,lighting,-16.284339904785156
lightly,1,lightly,-10.575716018676758
lightning,1,lightning,-11.607646942138672
lights,1,lights,-13.698055267333984
lightweight,1,lightweight,-11.614734649658203
like,1,like,-9.098418235778809
liked,1,liked,-11.33290958404541
likelihood,1,likelihood,-11.599634170532227
likely,1,likely,-9.134786605834961
likened,2,like_##ned,-16.981546878814697
likes,1,likes,-12.133697509765625
likewise,1,likewise,-12.239768028259277
liking,1,liking,-15.425613403320312
lilac,3,l_##ila_##c,-0.2494821548461914
lilacs,3,l_##ila_##cs,-5.126643180847168
lilian,2,l_##ilian,-16.39095115661621
lillian,3,l_##ill_##ian,-14.021686553955078
lilliputian,5,l_##ill_##ip_##uti_##an,-18.59239673614502
lilly,3,l_##ill_##y,-6.871359825134277
limb,1,limb,-10.86837100982666
limbs,1,limbs,-14.615242004394531
lime,1,lime,-11.889586448669434
limelight,2,lime_##light,-5.20020866394043
limit,1,limit,-10.588394165039062
limitation,1,limitation,-14.593135833740234
limitations,1,limitations,-12.945050239562988
limited,1,limited,-9.397008895874023
limiting,1,limiting,-13.785083770751953
limitless,2,limit_##less,-4.909438133239746
limits,1,limits,-9.98964786529541
limousines,3,limo_##us_##ines,-5.179355621337891
limp,1,limp,-11.827795028686523
limped,2,limp_##ed,-14.652766227722168
limping,2,limp_##ing,-8.371692657470703
limply,2,limp_##ly,-17.816094875335693
lincoln,4,l_##in_##co_##ln,-21.980321884155273
linda,2,l_##inda,-9.84992790222168
lindemann,3,l_##ind_##emann,-16.94147777557373
lindemanns,4,l_##ind_##emann_##s,-21.07178020477295
line,1,line,-8.856063842773438
lineage,1,lineage,-11.834775924682617
lineages,2,lineage_##s,-14.295127391815186
linear,1,linear,-11.542564392089844
linearly,2,linear_##ly,-16.72818088531494
lined,1,lined,-13.854822158813477
linen,1,linen,-11.935932159423828
liner,1,liner,-11.889437675476074
lines,1,lines,-12.73387336730957
lineup,1,lineup,-14.645127296447754
linger,2,l_##inger,-4.513599395751953
lingering,1,lingering,-13.302342414855957
linguist,1,linguist,-15.312540054321289
linguistic,1,linguistic,-15.316423416137695
linguistically,2,linguistic_##ally,-10.197186946868896
linguistics,1,linguistics,-16.63970947265625
linguists,2,linguist_##s,-10.416217803955078
lining,1,lining,-14.766142845153809
link,1,link,-11.652460098266602
linked,1,linked,-12.251518249511719
linking,1,linking,-14.549596786499023
links,1,links,-13.889171600341797
lint,2,l_##int,-9.091793060302734
lion,1,lion,-9.832608222961426
lionel,2,lion_##el,-21.28871250152588
lioness,2,lion_##ess,-2.7229909896850586
lionesses,3,lion_##ess_##es,-4.430694580078125
lip,1,lip,-11.212724685668945
lipchitz,3,lip_##chi_##tz,-19.40705680847168
lipowa,2,lip_##owa,-27.826977729797363
lippi,2,lip_##pi,-19.749849319458008
lips,1,lips,-11.873628616333008
lipstick,1,lipstick,-14.12129020690918
lipton,2,lip_##ton,-25.326651573181152
liqueur,3,l_##ique_##ur,-1.8969240188598633
liquid,1,liquid,-9.558300971984863
liquidated,2,liquid_##ated,-9.841944694519043
liquidation,2,liquid_##ation,-8.372809410095215
liquids,2,liquid_##s,-13.48753833770752
liquor,1,liquor,-12.864169120788574
lisa,2,l_##isa,-9.865487098693848
lisbon,3,l_##is_##bon,-23.502065658569336
lise,2,l_##ise,-13.331748962402344
lisping,3,l_##is_##ping,-3.7599916458129883
lissa,2,l_##issa,-10.472890853881836
list,1,list,-10.55588150024414
listed,1,listed,-12.011470794677734
listen,1,listen,-8.129398345947266
listened,1,listened,-10.906462669372559
listener,1,listener,-12.896866798400879
listeners,1,listeners,-13.153360366821289
listening,1,listening,-9.934161186218262
listens,2,listen_##s,-12.160431861877441
listing,1,listing,-14.04824447631836
listless,2,list_##less,-6.172666549682617
listlessly,2,list_##lessly,-12.569530010223389
liston,2,list_##on,-21.296287536621094
lists,1,lists,-14.183136940002441
lit,1,lit,-12.325979232788086
literal,1,literal,-11.770467758178711
literalism,2,literal_##ism,-11.803480625152588
literally,1,literally,-9.7327299118042
literary,1,literary,-12.690399169921875
literature,1,literature,-13.123003005981445
lithe,2,lit_##he,-5.142926216125488
lithograph,4,lit_##hog_##rap_##h,-0.11822700500488281
litigation,1,litigation,-12.565343856811523
litle,2,lit_##le,-17.691507816314697
litorigin,3,lit_##ori_##gin,-28.574528694152832
litowski,2,lit_##owski,-21.383597373962402
litter,1,litter,-14.567798614501953
litterbug,3,litter_##bu_##g,-10.465008735656738
littered,1,littered,-14.759371757507324
littering,2,litter_##ing,-11.693882942199707
little,1,little,-7.124422073364258
littlepage,2,little_##page,-21.550853729248047
liturgical,1,liturgical,-15.745195388793945
livable,2,l_##ivable,-5.2447190284729
live,1,live,-8.603026390075684
lived,1,lived,-10.423247337341309
lively,1,lively,-12.563460350036621
liver,1,liver,-13.741964340209961
liverpool,2,liver_##pool,-14.954150199890137
livery,1,livery,-15.646403312683105
lives,1,lives,-10.673295974731445
livestock,1,livestock,-13.577228546142578
living,1,living,-9.321239471435547
livingston,2,living_##ston,-26.738226890563965
livres,3,l_##iv_##res,-10.540145874023438
lizzie,3,l_##iz_##zie,-11.276780128479004
lizzy,3,l_##iz_##zy,-9.310729026794434
lloyd,3,ll_##oy_##d,-18.021323204040527
lo,1,lo,-10.268814086914062
load,1,load,-13.838534355163574
loaded,1,loaded,-11.36459732055664
loading,1,loading,-16.567934036254883
loads,1,loads,-14.302857398986816
loaf,2,lo_##af,-8.293100357055664
loafed,3,lo_##af_##ed,-12.309425830841064
loan,1,loan,-11.693853378295898
loaned,1,loaned,-13.779569625854492
loans,1,loans,-14.069387435913086
loath,2,lo_##ath,-7.521096229553223
loathed,2,lo_##athed,-4.614989280700684
loathing,3,lo_##ath_##ing,-0.8512086868286133
loathsome,3,lo_##ath_##some,-1.1540765762329102
loaves,2,lo_##aves,-11.380563735961914
lobby,1,lobby,-13.968395233154297
lobe,1,lobe,-16.924150466918945
lobes,1,lobes,-17.70519256591797
loblolly,4,lo_##b_##lo_##lly,-2.3013715744018555
lobscouse,4,lo_##bs_##co_##use,-15.326552391052246
lobster,3,lo_##bs_##ter,-0.07354927062988281
lobularity,3,lo_##bula_##rity,-24.399065017700195
lobules,3,lo_##bul_##es,-11.983931541442871
local,1,local,-8.346773147583008
locale,2,local_##e,-10.924273014068604
locales,2,local_##es,-11.852258682250977
localisms,2,local_##isms,-16.981991291046143
localities,1,localities,-16.092443466186523
locality,1,locality,-14.283517837524414
localize,2,local_##ize,-14.017952919006348
locally,1,locally,-13.093120574951172
locate,1,locate,-13.1646089553833
located,1,located,-11.452080726623535
locating,2,lo_##cating,-6.285295486450195
location,1,location,-12.7166748046875
locations,1,locations,-15.526056289672852
lock,1,lock,-11.641261100769043
locked,1,locked,-9.60126781463623
locker,1,locker,-14.819549560546875
lockheed,3,lock_##hee_##d,-16.058581352233887
locking,1,locking,-14.309391021728516
locks,1,locks,-13.739665985107422
lockup,2,lock_##up,-8.789813995361328
locomotives,1,locomotives,-17.019058227539062
locust,3,lo_##cus_##t,-0.16350555419921875
lodge,1,lodge,-14.525012969970703
lodged,1,lodged,-12.13432502746582
lodges,2,lodge_##s,-14.722064971923828
lodgment,3,lo_##d_##gment,-20.605913162231445
lodley,2,lo_##dley,-24.210783004760742
lodowick,3,lo_##do_##wick,-15.536252975463867
loeb,2,lo_##eb,-14.381003856658936
loen,2,lo_##en,-17.657794952392578
loesser,3,lo_##ess_##er,-16.85362958908081
lofty,2,loft_##y,-5.117660045623779
log,1,log,-12.535665512084961
logan,2,log_##an,-15.662673473358154
logged,2,log_##ged,-5.427148818969727
logger,2,log_##ger,-7.2019453048706055
logging,1,logging,-14.926517486572266
logic,1,logic,-9.281943321228027
logical,1,logical,-9.27946949005127
logically,2,logical_##ly,-10.357194900512695
logistic,2,log_##istic,-8.292749881744385
logs,1,logs,-13.085833549499512
loin,2,lo_##in,-9.428694725036621
lois,2,lo_##is,-16.383240699768066
lola,2,lo_##la,-13.587661266326904
lolly,2,lo_##lly,-8.068805694580078
lolotte,3,lo_##lot_##te,-17.202698707580566
london,2,lo_##ndon,-13.911327362060547
lone,1,lone,-11.198701858520508
loneliest,2,lone_##liest,-9.299265384674072
loneliness,1,loneliness,-12.498428344726562
lonely,1,lonely,-12.491236686706543
long,1,long,-9.574821472167969
longed,1,longed,-14.268060684204102
longer,1,longer,-13.103704452514648
longevity,2,long_##evity,-4.518385410308838
longhorn,2,long_##horn,-10.440837383270264
longhorns,3,long_##horn_##s,-7.434396266937256
longing,1,longing,-13.359895706176758
longings,2,longing_##s,-13.742790222167969
longish,2,long_##ish,-16.13403034210205
longitudinal,1,longitudinal,-16.207204818725586
longrun,2,long_##run,-22.265419960021973
longshoremen,3,long_##shore_##men,-2.7691268920898438
longstanding,2,long_##standing,-13.545591354370117
longsuffering,4,long_##su_##ffer_##ing,-8.857046127319336
longue,2,long_##ue,-15.38479232788086
look,1,look,-10.148735046386719
looked,1,looked,-12.450510025024414
looking,1,looking,-11.44913101196289
looks,1,looks,-12.433024406433105
lookup,2,look_##up,-14.643312931060791
loom,2,lo_##om,-8.203824996948242
loomed,1,loomed,-15.483307838439941
looming,1,looming,-14.482952117919922
loomis,3,lo_##omi_##s,-11.309049606323242
looms,2,lo_##oms,-9.368748664855957
loon,2,lo_##on,-7.083148002624512
loop,1,loop,-10.728147506713867
looped,2,loop_##ed,-11.602934837341309
loophole,2,loop_##hole,-3.1134958267211914
loose,1,loose,-10.925344467163086
loosely,1,loosely,-12.742895126342773
loosen,2,loose_##n,-12.448177814483643
loosened,1,loosened,-13.717697143554688
looseness,2,loose_##ness,-14.972652435302734
loosens,2,loose_##ns,-15.484095096588135
loot,2,lo_##ot,-3.6806039810180664
lope,2,lo_##pe,-9.229269981384277
lopsidedly,4,lo_##ps_##ided_##ly,-4.373424530029297
loquacious,3,lo_##qua_##cious,-0.1996173858642578
lord,1,lord,-7.505298137664795
lordly,2,lord_##ly,-9.387847900390625
lore,2,lo_##re,-5.351720809936523
lorenz,3,lo_##ren_##z,-12.412102699279785
lorlyn,3,lo_##rly_##n,-22.828173637390137
los,1,los,-13.498291015625
lose,1,lose,-10.557660102844238
loser,1,loser,-11.030248641967773
losers,2,loser_##s,-5.2465925216674805
loses,1,loses,-12.745131492614746
losing,1,losing,-11.138314247131348
loss,1,loss,-11.037027359008789
losses,1,losses,-14.054226875305176
lost,1,lost,-7.598297119140625
lot,1,lot,-10.37047004699707
lotion,2,lot_##ion,-7.974637985229492
lotions,2,lot_##ions,-10.819706916809082
lots,1,lots,-10.520291328430176
lotte,2,lot_##te,-12.244312286376953
lotus,2,lot_##us,-4.957223892211914
lou,2,lo_##u,-10.823346614837646
loud,1,loud,-11.651494979858398
louder,1,louder,-12.733975410461426
loudest,2,loud_##est,-9.37675952911377
loudly,1,loudly,-11.546388626098633
loudspeaker,4,loud_##sp_##eak_##er,-0.20038890838623047
loudspeakers,4,loud_##sp_##eak_##ers,-1.911417007446289
louis,3,lo_##ui_##s,-8.859643936157227
louise,2,lo_##uise,-22.36874008178711
louisiana,4,lo_##ui_##sian_##a,-16.553880214691162
louisville,3,lo_##ui_##sville,-23.194310665130615
lounge,1,lounge,-14.621850967407227
lounging,3,lo_##ung_##ing,-4.035403251647949
lousie,3,lo_##us_##ie,-16.021294593811035
lousiness,3,lo_##us_##iness,-5.838711738586426
lousy,3,lo_##us_##y,-0.07217216491699219
louvers,3,lo_##uve_##rs,-5.208235740661621
louvre,3,lo_##u_##vre,-2.0515966415405273
love,1,love,-6.2792158126831055
loved,1,loved,-8.619741439819336
lovelace,2,love_##lace,-12.343525409698486
lovelies,2,love_##lies,-9.92040729522705
loveliest,2,love_##liest,-9.434243202209473
loveliness,2,love_##liness,-7.263947486877441
lovely,1,lovely,-8.450218200683594
lover,1,lover,-10.042777061462402
lovers,1,lovers,-9.721747398376465
loves,1,loves,-10.421626091003418
loveways,2,love_##ways,-24.089720726013184
lovin,2,lo_##vin,-5.684395790100098
loving,1,loving,-8.799015998840332
low,1,low,-8.561269760131836
lowdown,2,low_##down,-6.990145683288574
lowell,2,low_##ell,-26.419899940490723
lower,1,lower,-12.464349746704102
lowered,1,lowered,-14.349369049072266
lowering,1,lowering,-16.352867126464844
lowers,2,lower_##s,-16.33757448196411
lowest,1,lowest,-13.934803009033203
lowliest,2,low_##liest,-10.222686290740967
lows,2,low_##s,-15.512410640716553
loyal,1,loyal,-6.7247843742370605
loyalties,2,loyal_##ties,-5.128891944885254
loyalty,1,loyalty,-7.8149919509887695
lp,2,l_##p,-15.807709693908691
lubbock,4,l_##ub_##bo_##ck,-16.72057819366455
lubell,3,l_##ube_##ll,-18.166071891784668
lublin,3,l_##ub_##lin,-15.434076309204102
lubra,3,l_##ub_##ra,-10.598438739776611
lucia,3,l_##uc_##ia,-9.869014739990234
lucid,3,l_##uc_##id,-0.3195991516113281
lucien,3,l_##uc_##ien,-15.184398651123047
lucifer,3,l_##uc_##ifer,-5.639496803283691
lucille,3,l_##uc_##ille,-19.730409622192383
luck,1,luck,-9.017065048217773
lucky,1,lucky,-6.646496772766113
lucrative,1,lucrative,-11.232887268066406
lucy,3,l_##uc_##y,-20.90084171295166
ludicrous,4,l_##udi_##c_##rous,-0.0004062652587890625
ludie,3,l_##udi_##e,-15.719656944274902
ludlow,3,l_##ud_##low,-17.31556987762451
ludwig,3,l_##ud_##wig,-10.625225067138672
lug,2,l_##ug,-5.794218063354492
luger,3,l_##uge_##r,-9.348527908325195
lugged,3,l_##ug_##ged,-4.909938812255859
luis,3,l_##ui_##s,-12.537623882293701
luke,2,l_##uke,-8.325751304626465
lukewarm,3,l_##uke_##warm,-0.0010318756103515625
lull,2,l_##ull,-4.832859516143799
lullaby,3,l_##ull_##aby,-0.7047958374023438
lulls,3,l_##ull_##s,-8.246188640594482
lullwater,3,l_##ull_##water,-21.3916072845459
lumbar,3,l_##umba_##r,-5.8354034423828125
lumber,1,lumber,-13.37646198272705
lumbered,2,lumber_##ed,-15.343935012817383
lumbering,2,lumber_##ing,-9.477446556091309
luminescence,4,l_##umi_##nes_##cence,-3.167318344116211
luminous,2,l_##uminous,-5.548651218414307
lummus,3,l_##um_##mus,-11.846887588500977
lump,1,lump,-12.076478004455566
lumpish,2,lump_##ish,-11.39330768585205
lumps,2,lump_##s,-10.99549674987793
lumpy,2,lump_##y,-8.903827667236328
lumumba,3,l_##um_##umba,-21.939505577087402
lunatic,3,l_##una_##tic,-0.7508430480957031
lunch,1,lunch,-12.812932968139648
luncheon,2,lunch_##eon,-8.383563041687012
lunchroom,2,lunch_##room,-11.572216987609863
lung,1,lung,-14.049713134765625
lunge,2,lung_##e,-7.406689643859863
lunged,1,lunged,-13.069742202758789
lungs,1,lungs,-11.993380546569824
luray,3,l_##ura_##y,-20.175584316253662
lurcat,3,l_##ur_##cat,-21.267282485961914
lurch,3,l_##ur_##ch,-1.3913135528564453
lurched,1,lurched,-15.346826553344727
lurching,3,l_##ur_##ching,-2.910313606262207
lure,1,lure,-14.148594856262207
lurid,3,l_##uri_##d,-0.43604469299316406
lurked,3,l_##ur_##ked,-4.197710990905762
lurking,1,lurking,-12.731513023376465
lurks,3,l_##ur_##ks,-4.8389787673950195
lush,1,lush,-11.824127197265625
lust,1,lust,-9.97283935546875
luster,2,lust_##er,-7.168278217315674
lustful,2,lust_##ful,-8.347629070281982
lustily,2,lust_##ily,-14.5277681350708
lusts,2,lust_##s,-15.229669570922852
luxemburg,4,l_##uxe_##mb_##urg,-12.542569160461426
luxuries,3,l_##ux_##uries,-0.04645347595214844
luxurious,1,luxurious,-12.513773918151855
luxury,1,luxury,-11.362103462219238
lycidas,4,l_##y_##cid_##as,-8.092241287231445
lyford,3,l_##y_##ford,-19.581771850585938
lying,1,lying,-8.337554931640625
lymphoma,3,l_##ymph_##oma,-2.6222028732299805
lynn,2,l_##ynn,-15.90899133682251
lyrical,1,lyrical,-14.438364028930664
lyricist,1,lyricist,-15.208963394165039
lyricists,2,lyricist_##s,-10.64781665802002
lyrics,1,lyrics,-14.610856056213379
lyttleton,4,l_##yt_##tle_##ton,-16.714375019073486
m,1,m,-10.520635604858398
ma,1,ma,-10.013325691223145
macabre,3,mac_##ab_##re,-0.0059070587158203125
macbeth,2,mac_##beth,-14.929158687591553
machine,1,machine,-10.9534912109375
machinelike,2,machine_##like,-12.673244953155518
machinery,1,machinery,-15.178934097290039
machines,1,machines,-13.456303596496582
machinist,3,mac_##hin_##ist,-1.7647342681884766
mackey,2,mac_##key,-21.412650108337402
mackinac,3,mac_##kin_##ac,-25.26722526550293
mackinack,3,mac_##kin_##ack,-24.890686511993408
mackinaw,3,mac_##kin_##aw,-22.67632484436035
mackintosh,4,mac_##kin_##tos_##h,-11.935709953308105
macklin,3,mac_##k_##lin,-24.66275978088379
macneff,3,mac_##ne_##ff,-27.372657299041748
macon,2,mac_##on,-21.071794509887695
macphail,3,mac_##pha_##il,-16.56559944152832
macpherson,3,mac_##pher_##son,-9.491232872009277
macromolecules,5,mac_##rom_##ole_##cule_##s,-0.7238359451293945
macropathological,4,mac_##rop_##ath_##ological,-5.605496406555176
macropathology,4,mac_##rop_##ath_##ology,-4.664913177490234
macroscopically,4,mac_##ros_##copic_##ally,-4.485783576965332
macwhyte,4,mac_##w_##hy_##te,-39.92067527770996
mad,1,mad,-9.018558502197266
madame,2,mad_##ame,-4.090086460113525
maddalena,3,mad_##dale_##na,-14.518220901489258
madden,2,mad_##den,-11.45639181137085
maddening,3,mad_##den_##ing,-0.04786109924316406
made,1,made,-7.346534729003906
madison,2,mad_##ison,-15.575382232666016
