word,nr. of tokens,tokens,word score
admired,1,admired,-14.239224433898926
admiring,2,ad_##miring,-31.519861221313477
admit,1,admit,-12.674006462097168
admittance,3,admit_##tan_##ce,-27.06199073791504
admitted,1,admitted,-12.122900009155273
admitting,1,admitting,-14.460412979125977
adolescence,3,ad_##ole_##scence,-31.419583320617676
adona,2,ad_##ona,-31.655698776245117
adopted,1,adopted,-13.010218620300293
adoration,2,ad_##oration,-27.748157501220703
adore,2,ad_##ore,-25.798574447631836
advance,1,advance,-13.029909133911133
advancing,1,advancing,-14.282657623291016
advantage,1,advantage,-13.602596282958984
advantages,1,advantages,-14.681595802307129
adventure,1,adventure,-13.353006362915039
adverse,1,adverse,-13.793211936950684
advertisement,1,advertisement,-14.115367889404297
advertising,1,advertising,-13.025613784790039
advice,1,advice,-12.592584609985352
advisable,3,ad_##vis_##able,-31.238022804260254
advised,1,advised,-13.43726921081543
adviser,1,adviser,-14.543180465698242
affair,1,affair,-13.638492584228516
affairs,1,affairs,-12.892817497253418
affect,1,affect,-13.796015739440918
affected,1,affected,-12.12974739074707
affection,1,affection,-13.482954025268555
affectionate,2,affection_##ate,-25.659473419189453
affections,2,affection_##s,-23.973308563232422
affiliated,1,affiliated,-14.200577735900879
affirmative,5,a_##ff_##ir_##mat_##ive,-26.72031545639038
afflicted,4,a_##ff_##lic_##ted,-28.2889461517334
afford,1,afford,-13.351511001586914
affrightened,4,a_##ff_##right_##ened,-29.4356746673584
afloat,3,a_##f_##loat,-31.13167953491211
afraid,1,afraid,-12.452914237976074
african,4,a_##f_##rica_##n,-27.103120803833008
after,1,after,-9.084283828735352
afterdeck,3,after_##de_##ck,-28.653206825256348
afternoon,1,afternoon,-13.12928295135498
afterward,1,afterward,-14.334089279174805
afterwards,1,afterwards,-12.946358680725098
again,1,again,-10.044672012329102
against,1,against,-9.70053482055664
agape,3,a_##ga_##pe,-24.047088623046875
age,1,age,-12.221487045288086
agency,1,agency,-13.150450706481934
aggregate,1,aggregate,-13.118067741394043
aggressive,1,aggressive,-14.824563980102539
aggressiveness,2,aggressive_##ness,-25.610106468200684
agitated,1,agitated,-15.123973846435547
agitation,1,agitation,-15.473648071289062
ago,1,ago,-11.277982711791992
agree,1,agree,-12.400431632995605
agreeable,2,agree_##able,-23.289273262023926
agreeably,2,agree_##ably,-23.87118434906006
agreed,1,agreed,-11.069059371948242
agreement,1,agreement,-11.968542098999023
ah,1,ah,-12.8600492477417
ahead,1,ahead,-12.279318809509277
aid,1,aid,-13.853216171264648
aided,1,aided,-14.749028205871582
aignan,3,a_##ign_##an,-31.36539363861084
aimed,1,aimed,-13.695032119750977
ain't,3,ain_'_t,-13.827481746673584
air,1,air,-10.85991096496582
akin,1,akin,-14.888771057128906
alarmed,1,alarmed,-14.837882041931152
alas,2,al_##as,-27.28076934814453
albans,3,al_##ban_##s,-27.17581844329834
albigenses,4,al_##bi_##gens_##es,-37.39579772949219
ale,1,ale,-15.059353828430176
alertness,2,alert_##ness,-24.19586944580078
alexander,3,ale_##xa_##nder,-37.36674976348877
alexandra,3,ale_##xa_##ndra,-36.02535152435303
algebra,1,algebra,-14.254293441772461
algeria,3,al_##ger_##ia,-30.3802433013916
algerian,3,al_##ger_##ian,-32.17191505432129
alice,2,al_##ice,-27.949325561523438
alighted,3,al_##ight_##ed,-31.12006378173828
alike,1,alike,-13.421838760375977
alive,1,alive,-11.400654792785645
all,1,all,-9.94661808013916
alleged,1,alleged,-12.8471097946167
allers,2,all_##ers,-21.92250347137451
allied,1,allied,-13.792559623718262
allies,1,allies,-13.524534225463867
allow,1,allow,-11.580110549926758
allowed,1,allowed,-10.676025390625
allowing,1,allowing,-12.389093399047852
allude,2,all_##ude,-24.609710693359375
alluvion,4,all_##u_##vio_##n,-32.25973129272461
ally,1,ally,-14.995330810546875
almost,1,almost,-11.298441886901855
alms,2,al_##ms,-26.12603759765625
alone,1,alone,-11.051626205444336
along,1,along,-11.004257202148438
aloud,1,aloud,-13.609563827514648
already,1,already,-11.560670852661133
also,1,also,-9.774224281311035
altar,1,altar,-12.541781425476074
alter,1,alter,-13.247573852539062
alteration,2,alter_##ation,-27.855250358581543
altered,1,altered,-14.129712104797363
altering,1,altering,-15.282632827758789
alternating,1,alternating,-15.058993339538574
alternative,1,alternative,-13.316375732421875
although,1,although,-10.827164649963379
altogether,1,altogether,-13.187835693359375
always,1,always,-11.919490814208984
am,1,am,-10.070259094238281
amalgamated,1,amalgamated,-14.417747497558594
amass,2,am_##ass,-26.42202854156494
amazement,1,amazement,-15.116902351379395
ambassador,1,ambassador,-12.943504333496094
ambition,1,ambition,-14.274003982543945
ambitious,1,ambitious,-15.216367721557617
ambrose,3,am_##bro_##se,-24.937971115112305
amelioration,3,am_##eli_##oration,-27.450772285461426
amendment,1,amendment,-14.475576400756836
amends,2,am_##ends,-28.26781940460205
america,3,am_##eric_##a,-20.841084957122803
american,3,am_##eric_##an,-23.616496562957764
americans,3,am_##eric_##ans,-25.903131008148193
amethyst,4,am_##eth_##ys_##t,-31.14804172515869
amid,1,amid,-13.216363906860352
amidst,1,amidst,-13.74575424194336
amiss,2,am_##iss,-25.870274543762207
among,1,among,-11.500779151916504
amongst,1,amongst,-12.767280578613281
amount,1,amount,-12.955432891845703
amphitheater,4,am_##phi_##the_##ater,-26.683762550354004
amply,3,am_##p_##ly,-31.726943492889404
amuse,2,am_##use,-25.831700325012207
amused,1,amused,-15.057826042175293
amusement,1,amusement,-14.794886589050293
amusing,1,amusing,-14.574356079101562
an,1,an,-8.215137481689453
analogue,1,analogue,-14.639935493469238
analogy,1,analogy,-15.057798385620117
analysis,1,analysis,-13.087626457214355
anaxagoras,4,an_##ax_##ago_##ras,-40.77412128448486
ancient,1,ancient,-13.219389915466309
and,1,and,-6.198012828826904
andella,2,and_##ella,-22.075621128082275
anders,2,and_##ers,-20.23035478591919
anecdotes,4,an_##ec_##dote_##s,-22.797940731048584
angel,1,angel,-12.671854972839355
angels,1,angels,-12.909783363342285
anger,1,anger,-13.439587593078613
angor,2,an_##gor,-24.471267223358154
angrier,3,an_##g_##rier,-31.78433847427368
angrily,1,angrily,-14.374948501586914
angry,1,angry,-13.039081573486328
animal,1,animal,-12.63855266571045
animals,1,animals,-12.545896530151367
animated,1,animated,-13.179193496704102
animosity,3,an_##imo_##sity,-26.727153301239014
annals,3,an_##nal_##s,-23.08233404159546
anne,2,an_##ne,-23.206173419952393
anne's,4,an_##ne_'_s,-22.553919792175293
announced,1,announced,-11.524293899536133
annoyance,1,annoyance,-14.798500061035156
another,1,another,-10.81824016571045
another's,3,another_'_s,-15.75407886505127
answer,1,answer,-11.43539810180664
answerd,2,answer_##d,-22.86561679840088
answered,1,answered,-11.55236530303955
answers,1,answers,-12.226716995239258
antarctic,3,ant_##ar_##ctic,-30.067227363586426
ante,2,ant_##e,-25.401436805725098
antedating,3,ant_##eda_##ting,-31.52851676940918
anti,1,anti,-11.209339141845703
antichrist,3,anti_##ch_##rist,-29.509658336639404
anticipate,3,anti_##ci_##pate,-26.587027549743652
anticipation,1,anticipation,-14.41788387298584
antipathy,2,anti_##pathy,-25.771288871765137
anxiety,1,anxiety,-14.108502388000488
anxious,1,anxious,-14.78102970123291
any,1,any,-9.682254791259766
anybody,1,anybody,-13.205745697021484
anyhow,2,any_##how,-20.5635347366333
anymore,1,anymore,-10.550512313842773
anyone,1,anyone,-11.371866226196289
anything,1,anything,-9.977787017822266
anywhere,1,anywhere,-12.826316833496094
apart,1,apart,-12.260688781738281
apartment,1,apartment,-13.128206253051758
apollo,3,a_##pol_##lo,-26.678256034851074
apostle,2,a_##postle,-24.807209014892578
apostles,3,a_##postle_##s,-25.071072578430176
apostolic,3,a_##post_##olic,-24.20039463043213
apostolical,4,a_##post_##olic_##al,-36.20576000213623
appalling,3,app_##all_##ing,-25.26406764984131
apparatus,1,apparatus,-14.256038665771484
apparent,1,apparent,-12.821036338806152
apparently,1,apparently,-12.8917875289917
appeal,1,appeal,-12.77194881439209
appealed,1,appealed,-12.641587257385254
appeals,1,appeals,-14.225442886352539
appear,1,appear,-11.37984561920166
appearance,1,appearance,-11.094033241271973
appearances,1,appearances,-11.772163391113281
appeared,1,appeared,-10.582337379455566
appears,1,appears,-11.30005168914795
appetite,1,appetite,-14.898908615112305
appetites,2,appetite_##s,-23.147873878479004
applauded,3,app_##lau_##ded,-21.418506622314453
applause,1,applause,-13.922233581542969
apple,1,apple,-14.944622039794922
application,1,application,-12.983137130737305
applying,1,applying,-15.03469181060791
appointed,1,appointed,-12.094902038574219
apposition,3,app_##os_##ition,-28.359691619873047
appreciate,1,appreciate,-13.09299373626709
appreciative,4,app_##re_##cia_##tive,-25.341014862060547
apprehension,2,app_##rehension,-29.629096031188965
apprentice,1,apprentice,-14.325648307800293
apprenticeship,1,apprenticeship,-15.415937423706055
approach,1,approach,-12.984485626220703
approached,1,approached,-13.03079605102539
approaches,1,approaches,-13.594797134399414
approaching,1,approaching,-13.909260749816895
approbation,3,app_##ro_##bation,-31.988308906555176
appropriate,1,appropriate,-12.146255493164062
approval,1,approval,-13.256460189819336
approve,1,approve,-13.95503044128418
approves,2,approve_##s,-21.915571212768555
approving,2,app_##roving,-30.231316566467285
approximately,1,approximately,-12.352070808410645
april,3,a_##p_##ril,-27.67924976348877
apron,1,apron,-15.610645294189453
arc,1,arc,-13.658729553222656
arcadian,3,arc_##adia_##n,-29.45037078857422
arch,1,arch,-13.132511138916016
arched,1,arched,-13.379230499267578
architectural,1,architectural,-13.946771621704102
archives,1,archives,-13.943965911865234
ardle,3,a_##rd_##le,-26.382112503051758
ardour,3,a_##rdo_##ur,-24.481966972351074
arduous,3,a_##rd_##uous,-29.861342430114746
are,1,are,-8.218405723571777
area,1,area,-11.533319473266602
aren't,3,aren_'_t,-8.536889553070068
argue,1,argue,-13.479863166809082
arguing,1,arguing,-14.159064292907715
argus,2,a_##rgus,-24.24125862121582
argyle,3,a_##rgy_##le,-28.007254600524902
argyle's,5,a_##rgy_##le_'_s,-22.213866710662842
arians,2,a_##rians,-27.29751205444336
arid,1,arid,-15.095413208007812
arise,1,arise,-13.593988418579102
arising,1,arising,-14.965130805969238
aristocracy,1,aristocracy,-16.096107482910156
arm,1,arm,-11.903670310974121
armed,1,armed,-12.89228343963623
armour,1,armour,-14.01935863494873
arms,1,arms,-11.82739543914795
army,1,army,-12.019234657287598
aronnax,4,a_##ron_##na_##x,-34.40565013885498
arose,1,arose,-14.124458312988281
around,1,around,-10.456110954284668
arouse,2,a_##rouse,-23.483760833740234
arranged,1,arranged,-11.843688011169434
arrangement,1,arrangement,-13.145849227905273
arrangements,1,arrangements,-12.981837272644043
arranging,1,arranging,-14.28552532196045
array,1,array,-13.294987678527832
arrest,1,arrest,-13.118144035339355
arresting,2,arrest_##ing,-26.59427261352539
arrests,1,arrests,-14.533843994140625
arrival,1,arrival,-12.762429237365723
arrive,1,arrive,-12.811391830444336
arrived,1,arrived,-11.606010437011719
arriving,1,arriving,-13.844781875610352
arrondissement,1,arrondissement,-14.939085960388184
arrow,1,arrow,-13.651570320129395
arrows,1,arrows,-14.0575590133667
art,1,art,-11.408740997314453
arthur,2,art_##hur,-28.991328239440918
artichokes,4,art_##ich_##oke_##s,-35.36796283721924
article,1,article,-12.854888916015625
articulate,2,art_##iculate,-23.673813819885254
artifice,2,art_##ifice,-24.909679412841797
artillery,1,artillery,-14.282617568969727
as,1,as,-8.169761657714844
ascendency,3,as_##cend_##ency,-27.32300853729248
ascertain,3,as_##cer_##tain,-28.704957485198975
ascertaining,3,as_##cer_##taining,-29.23521852493286
ascribes,3,as_##cribe_##s,-21.660647869110107
ashamed,1,ashamed,-14.138148307800293
ashore,1,ashore,-13.282861709594727
asia,2,as_##ia,-19.86543321609497
aside,1,aside,-13.026677131652832
ask,1,ask,-12.080912590026855
asked,1,asked,-10.191675186157227
asking,1,asking,-13.036209106445312
asleep,1,asleep,-13.40272331237793
aspect,1,aspect,-13.060654640197754
ass,1,ass,-12.347658157348633
assembled,1,assembled,-13.428513526916504
assembly,1,assembly,-13.61143684387207
assent,2,ass_##ent,-25.010740280151367
asserted,1,asserted,-14.486543655395508
assertive,2,assert_##ive,-24.890429496765137
asserts,1,asserts,-14.738040924072266
assiduously,4,ass_##id_##uous_##ly,-32.582810401916504
assist,1,assist,-13.88238525390625
assistant,1,assistant,-12.40400505065918
assisted,1,assisted,-13.674844741821289
associated,1,associated,-12.672796249389648
associates,1,associates,-14.92361831665039
association,1,association,-13.866156578063965
assumed,1,assumed,-13.022287368774414
assurance,1,assurance,-14.057985305786133
assurances,2,assurance_##s,-23.807241439819336
assure,1,assure,-13.683530807495117
assured,1,assured,-12.563970565795898
assuredly,2,assured_##ly,-17.93810272216797
assures,2,assure_##s,-20.24647045135498
astonished,1,astonished,-15.218870162963867
astonishing,3,as_##ton_##ishing,-33.97385931015015
astonishment,1,astonishment,-14.398744583129883
astor,2,as_##tor,-22.39189863204956
astounding,4,as_##to_##und_##ing,-25.478171348571777
astronomy,1,astronomy,-13.970663070678711
at,1,at,-8.359223365783691
atchison,3,at_##chi_##son,-31.72881031036377
ate,1,ate,-13.51450252532959
athenais,3,at_##hen_##ais,-32.55222415924072
athenian,2,at_##henian,-24.628503799438477
athenians,3,at_##henian_##s,-24.434590816497803
athens,3,at_##hen_##s,-26.168280601501465
athlete,1,athlete,-13.411450386047363
atholemen,3,at_##hole_##men,-33.802754402160645
atlantic,3,at_##lant_##ic,-35.6962308883667
atlantis,3,at_##lant_##is,-42.700501441955566
atmosphere,1,atmosphere,-13.039925575256348
atmospheric,1,atmospheric,-14.678247451782227
atrocious,3,at_##ro_##cious,-30.189875602722168
attached,1,attached,-12.299072265625
attack,1,attack,-11.681439399719238
attacked,1,attacked,-11.880753517150879
attained,1,attained,-13.390460968017578
attainment,2,attain_##ment,-26.63010025024414
attainments,2,attain_##ments,-28.510260581970215
attempt,1,attempt,-11.912174224853516
attempts,1,attempts,-12.819403648376465
attend,1,attend,-12.993073463439941
attendance,1,attendance,-14.459554672241211
attendant,1,attendant,-13.697535514831543
attendants,2,attendant_##s,-21.96400737762451
attended,1,attended,-12.609760284423828
attention,1,attention,-12.32077693939209
attentively,4,at_##ten_##tive_##ly,-24.532602787017822
attenuating,3,at_##ten_##uating,-28.06050682067871
attire,1,attire,-14.96038818359375
attitude,1,attitude,-14.0272216796875
attorneys,1,attorneys,-15.143619537353516
attracted,1,attracted,-12.862911224365234
attraction,1,attraction,-13.740177154541016
attractive,1,attractive,-13.034523010253906
attributed,1,attributed,-13.926671981811523
au,1,au,-12.378327369689941
auction,1,auction,-13.636526107788086
audacious,3,au_##da_##cious,-27.161375999450684
audience,1,audience,-13.957832336425781
auditors,2,audit_##ors,-23.61846351623535
auditory,2,audit_##ory,-27.238850593566895
augment,2,au_##gment,-25.713767051696777
august,3,au_##gus_##t,-23.052706718444824
aunt,1,aunt,-13.077292442321777
aunt's,3,aunt_'_s,-15.105913162231445
authenticated,2,authentic_##ated,-24.242959022521973
author,1,author,-12.725605964660645
authoritatively,2,authoritative_##ly,-23.88221549987793
authorities,1,authorities,-12.73073959350586
authority,1,authority,-13.116425514221191
authorized,1,authorized,-13.749336242675781
authors,1,authors,-14.20840835571289
autumn,1,autumn,-13.90884780883789
available,1,available,-10.712923049926758
averse,2,a_##verse,-21.507661819458008
aversion,2,a_##version,-25.956777572631836
avoid,1,avoid,-12.400164604187012
avoided,1,avoided,-12.893251419067383
avoiding,1,avoiding,-13.945341110229492
awaited,1,awaited,-14.671395301818848
awaiting,1,awaiting,-14.709091186523438
awake,1,awake,-13.056161880493164
aware,1,aware,-12.3391695022583
away,1,away,-10.79332160949707
awful,1,awful,-12.77325439453125
awfully,2,awful_##ly,-22.36806011199951
awhile,1,awhile,-13.685053825378418
awkward,1,awkward,-13.811546325683594
awoke,1,awoke,-14.32330322265625
axe,1,axe,-13.535507202148438
axis,1,axis,-14.03363037109375
ay,2,a_##y,-17.815869331359863
aye,2,a_##ye,-20.971227645874023
azure,2,a_##zure,-23.1176815032959
b,1,b,-9.617027282714844
babe,1,babe,-12.0135498046875
babies,1,babies,-13.622369766235352
babirusa,4,b_##abi_##rus_##a,-33.56330490112305
baby,1,baby,-11.084800720214844
baby's,3,baby_'_s,-15.314874649047852
back,1,back,-9.875992774963379
backward,1,backward,-14.848381042480469
bacon,1,bacon,-13.33107852935791
bad,1,bad,-11.733257293701172
badauderie,3,bad_##aud_##erie,-38.16064167022705
bade,2,bad_##e,-22.011138916015625
badges,2,badge_##s,-23.475380897521973
badly,1,badly,-12.754111289978027
baffled,3,b_##af_##fled,-24.361469268798828
bag,1,bag,-12.535017967224121
baggage,1,baggage,-15.918105125427246
bags,1,bags,-13.944195747375488
bains,3,b_##ain_##s,-22.99301528930664
baker,2,b_##aker,-26.865528106689453
balaam's,5,b_##ala_##am_'_s,-28.23578977584839
baleen,3,b_##ale_##en,-26.980270385742188
ball,1,ball,-13.371288299560547
ballet,1,ballet,-14.843482971191406
balls,1,balls,-13.955558776855469
balmy,3,b_##al_##my,-28.207551956176758
band,1,band,-12.121251106262207
bands,1,bands,-14.369205474853516
bang,1,bang,-12.59992504119873
banished,1,banished,-14.430127143859863
bank,1,bank,-12.902835845947266
banks,1,banks,-13.890785217285156
bannister,3,ban_##nist_##er,-23.453083992004395
banquet,1,banquet,-14.704469680786133
banter,2,ban_##ter,-25.916804313659668
baptism,1,baptism,-13.910257339477539
baptized,1,baptized,-14.465336799621582
bar,1,bar,-12.371557235717773
barbarity,3,bar_##bari_##ty,-32.03433322906494
bare,1,bare,-13.073236465454102
barefoot,2,bare_##foot,-27.354671478271484
bargains,2,bargain_##s,-20.92924404144287
barn,1,barn,-12.944784164428711
barns,2,barn_##s,-21.92211151123047
barrack,2,bar_##rack,-23.528502464294434
barrel,1,barrel,-14.275918960571289
barren,1,barren,-14.898547172546387
barricaded,3,bar_##rica_##ded,-25.038931846618652
bars,1,bars,-13.92782974243164
bartley,2,bar_##tley,-28.57900905609131
based,1,based,-11.15404224395752
basis,1,basis,-12.254779815673828
basket,1,basket,-14.08010196685791
baskets,2,basket_##s,-23.298829078674316
bastard,1,bastard,-12.948952674865723
bat,1,bat,-12.55124282836914
battered,1,battered,-14.13634204864502
batteries,1,batteries,-14.703256607055664
battle,1,battle,-12.060993194580078
battleax,2,battle_##ax,-26.234065055847168
battled,1,battled,-14.143317222595215
be,1,be,-8.815888404846191
beached,2,beach_##ed,-24.545522689819336
beads,1,beads,-14.522693634033203
beak,2,be_##ak,-20.97660255432129
beams,1,beams,-15.2429838180542
bear,1,bear,-12.991711616516113
bear's,3,bear_'_s,-16.447157859802246
beard,1,beard,-14.586982727050781
bearing,1,bearing,-13.888578414916992
bears,1,bears,-14.078407287597656
beasts,1,beasts,-13.78781509399414
beat,1,beat,-12.37077522277832
beaten,1,beaten,-13.71286392211914
beater,2,beat_##er,-22.096165657043457
beaters,2,beat_##ers,-24.317736625671387
beating,1,beating,-13.128467559814453
beatitude,2,beat_##itude,-26.587660789489746
beauties,3,be_##aut_##ies,-22.857916355133057
beautiful,1,beautiful,-11.767289161682129
beauty,1,beauty,-12.297874450683594
became,1,became,-9.557258605957031
because,1,because,-9.327507019042969
beckon,3,be_##ck_##on,-24.384056568145752
beckoned,2,be_##ckoned,-18.85148048400879
become,1,become,-10.377803802490234
becomes,1,becomes,-11.240965843200684
becoming,1,becoming,-11.707967758178711
bed,1,bed,-11.082797050476074
bedford,2,bed_##ford,-26.975380897521973
bedimmed,3,bed_##im_##med,-33.572184562683105
bedroom,1,bedroom,-13.229585647583008
bedside,1,bedside,-14.299379348754883
beebe,2,bee_##be,-26.994915008544922
beeder,2,bee_##der,-27.616435050964355
beef,1,beef,-13.793192863464355
beehives,3,bee_##hi_##ves,-31.922740936279297
beelzebub,5,bee_##l_##ze_##bu_##b,-33.274845123291016
been,1,been,-9.554550170898438
befal,3,be_##fa_##l,-24.90912103652954
befell,2,be_##fell,-20.631844520568848
befit,2,be_##fit,-17.976659774780273
befits,3,be_##fit_##s,-22.346264362335205
before,1,before,-9.56550121307373
beg,1,beg,-12.827949523925781
began,1,began,-9.992717742919922
beggar,2,beg_##gar,-26.348286628723145
beggar's,4,beg_##gar_'_s,-19.103297233581543
begged,1,begged,-13.870816230773926
begin,1,begin,-11.238499641418457
beginning,1,beginning,-11.42218017578125
begins,1,begins,-11.556328773498535
begot,2,beg_##ot,-28.07296371459961
beguiling,3,beg_##uil_##ing,-27.78121280670166
begun,1,begun,-12.107516288757324
behalf,1,behalf,-12.820460319519043
behave,1,behave,-13.955743789672852
behaved,2,behave_##d,-22.37763786315918
behaviour,1,behaviour,-13.294437408447266
behaviourist,2,behaviour_##ist,-24.98826789855957
beheld,2,be_##held,-19.745213508605957
behind,1,behind,-10.782754898071289
beholder,2,be_##holder,-20.79756450653076
beholders,2,be_##holders,-22.700860023498535
beholding,2,be_##holding,-21.324405670166016
bein,2,be_##in,-19.71407699584961
being,1,being,-10.111261367797852
beings,1,beings,-13.60923957824707
belief,1,belief,-13.983846664428711
believe,1,believe,-11.097121238708496
believed,1,believed,-11.965639114379883
believers,1,believers,-15.143901824951172
believing,1,believing,-13.716144561767578
bell,1,bell,-12.98157787322998
bellingham,2,bell_##ingham,-28.627309799194336
bells,1,bells,-12.83415412902832
belly,1,belly,-13.491342544555664
belong,1,belong,-12.982690811157227
belonged,1,belonged,-12.856378555297852
belonging,1,belonging,-13.316444396972656
belongs,1,belongs,-12.798661231994629
beloved,1,beloved,-13.92590618133545
below,1,below,-11.30994987487793
belt,1,belt,-13.834722518920898
ben,1,ben,-13.164281845092773
bench,1,bench,-13.861083030700684
benches,1,benches,-15.015458106994629
bend,1,bend,-14.020017623901367
beneath,1,beneath,-12.59371566772461
benefit,1,benefit,-12.637741088867188
benighted,3,ben_##ight_##ed,-31.527692794799805
benignantly,3,ben_##ign_##antly,-39.9839448928833
bent,1,bent,-12.467421531677246
bergson,3,be_##rg_##son,-31.54389524459839
berries,1,berries,-15.016056060791016
bertie,3,be_##rt_##ie,-27.798758029937744
beside,1,beside,-11.941137313842773
besides,1,besides,-13.244458198547363
besieged,1,besieged,-14.178953170776367
besought,3,be_##so_##ught,-29.4352707862854
best,1,best,-10.574104309082031
bestow,2,best_##ow,-22.785120964050293
bestowed,1,bestowed,-15.241734504699707
beth,2,bet_##h,-23.353251457214355
betray,1,betray,-13.655397415161133
betrayed,1,betrayed,-13.982813835144043
better,1,better,-11.397204399108887
betting,1,betting,-15.333845138549805
between,1,between,-10.383139610290527
beverages,1,beverages,-15.33181381225586
beware,2,be_##ware,-22.63112449645996
bewildered,2,be_##wildered,-20.9036808013916
bewilderment,4,be_##wi_##lder_##ment,-21.770103454589844
beyond,1,beyond,-11.898686408996582
bible,2,bi_##ble,-26.207518577575684
bid,1,bid,-13.388089179992676
bidding,1,bidding,-15.699602127075195
big,1,big,-11.486896514892578
bill,1,bill,-13.221809387207031
billed,1,billed,-14.430087089538574
billygoat,4,bill_##y_##go_##at,-37.068835735321045
bind,1,bind,-14.086291313171387
binding,1,binding,-13.71988582611084
birches,3,bi_##rch_##es,-29.527689933776855
bird,1,bird,-12.992194175720215
birds,1,birds,-12.674726486206055
birmingham,3,bi_##rming_##ham,-38.04130554199219
birth,1,birth,-13.159307479858398
bishops,1,bishops,-13.073077201843262
bit,1,bit,-11.314949035644531
bite,1,bite,-12.892720222473145
bites,1,bites,-14.071977615356445
bits,1,bits,-13.43751049041748
bitter,1,bitter,-13.66258716583252
black,1,black,-10.661954879760742
blacker,2,black_##er,-22.187786102294922
blackness,1,blackness,-13.879711151123047
blacknesses,2,blackness_##es,-28.347341537475586
blackstone,2,blacks_##tone,-30.925552368164062
blade,1,blade,-12.42172622680664
blame,1,blame,-13.544075012207031
blank,1,blank,-11.476933479309082
blasts,2,blast_##s,-24.728577613830566
blaze,1,blaze,-13.126886367797852
blazed,2,blaze_##d,-23.85202980041504
blazing,1,blazing,-14.1036376953125
bleached,3,b_##lea_##ched,-25.844087600708008
bleed,1,bleed,-14.087104797363281
