word,nr. of tokens,tokens,word score
courcy,3,co_##ur_##cy,-30.089305877685547
course,1,course,-9.850725173950195
courses,1,courses,-15.068988800048828
court,1,court,-9.861140251159668
courteous,2,court_##eous,-19.489794731140137
courteously,3,court_##eous_##ly,-25.80338191986084
courtesy,1,courtesy,-9.585750579833984
courthouse,1,courthouse,-13.905706405639648
courtier,2,court_##ier,-20.83163070678711
courting,2,court_##ing,-16.870084762573242
courtroom,1,courtroom,-12.934175491333008
courts,1,courts,-13.006301879882812
courtyard,1,courtyard,-13.514513969421387
cousin,1,cousin,-10.247489929199219
cousins,1,cousins,-12.895537376403809
cove,2,co_##ve,-19.65169906616211
covent,2,co_##vent,-20.50171947479248
coventry,3,co_##vent_##ry,-29.975236892700195
cover,1,cover,-9.607149124145508
coverage,1,coverage,-13.45682430267334
coverall,2,cover_##all,-21.52033042907715
covered,1,covered,-10.52222728729248
covering,1,covering,-12.759317398071289
coverlet,2,cover_##let,-21.962404251098633
covers,1,covers,-12.633127212524414
covington,2,co_##vington,-22.611492156982422
cow,1,cow,-11.719656944274902
coward,1,coward,-8.103960990905762
cowbirds,2,cow_##birds,-21.47965717315674
cowboy,1,cowboy,-11.466556549072266
cowhand,2,cow_##hand,-20.53790283203125
cowling,2,cow_##ling,-21.126039505004883
cowpony,3,cow_##po_##ny,-31.049233436584473
cowpuncher,4,cow_##pu_##nch_##er,-38.1625919342041
cows,1,cows,-12.719493865966797
cox,2,co_##x,-18.329904556274414
coy,2,co_##y,-13.526468753814697
coyness,3,co_##yne_##ss,-30.811766147613525
coyote,2,co_##yote,-22.635313034057617
coyotes,2,co_##yotes,-23.034452438354492
cps,2,c_##ps,-17.96452236175537
cr,2,c_##r,-14.592758178710938
crack,1,crack,-9.123970031738281
cracked,1,cracked,-10.887264251708984
crackers,2,crack_##ers,-16.591751098632812
cracking,1,cracking,-11.349262237548828
crackle,2,crack_##le,-18.523934364318848
crackling,2,crack_##ling,-19.284027099609375
crackpot,2,crack_##pot,-20.50956439971924
crackpots,3,crack_##pot_##s,-20.27789831161499
cradle,1,cradle,-13.515016555786133
cradled,1,cradled,-14.51927661895752
craft,1,craft,-11.74101448059082
crafts,1,crafts,-13.873008728027344
craftsmanship,2,crafts_##manship,-25.36281681060791
craftsmen,2,crafts_##men,-24.25705909729004
crafty,2,craft_##y,-17.027781009674072
craig,3,c_##rai_##g,-29.513195037841797
crammed,3,c_##ram_##med,-32.834439277648926
cramp,3,c_##ram_##p,-28.560431957244873
cramps,3,c_##ram_##ps,-30.561424255371094
crane,1,crane,-14.055513381958008
cranelike,2,crane_##like,-22.11477279663086
cranston,3,c_##ran_##ston,-32.40022087097168
crap,1,crap,-9.89142894744873
crash,1,crash,-11.908889770507812
crashed,1,crashed,-13.850605010986328
crashing,1,crashing,-14.045441627502441
crassest,3,c_##rass_##est,-28.633846282958984
crater,1,crater,-13.230456352233887
cratered,2,crater_##ed,-18.65759038925171
craters,2,crater_##s,-16.012973308563232
crates,2,c_##rates,-22.160120964050293
crave,2,c_##rave,-23.04213047027588
craved,3,c_##rave_##d,-27.72394371032715
crawford,3,c_##raw_##ford,-31.365686416625977
crawl,1,crawl,-12.647253036499023
crawled,1,crawled,-14.167861938476562
crawling,1,crawling,-14.017929077148438
crayons,3,c_##ray_##ons,-28.142099380493164
crazily,3,c_##raz_##ily,-30.37560749053955
crazy,1,crazy,-7.4328460693359375
creak,2,c_##reak,-22.351012229919434
creaked,2,c_##reaked,-23.50408172607422
creaking,3,c_##reak_##ing,-25.515324592590332
cream,1,cream,-11.025586128234863
creamer,2,cream_##er,-18.235241889953613
creamy,2,cream_##y,-16.471375942230225
crease,2,c_##rease,-24.287894248962402
creased,2,c_##reased,-25.59178638458252
create,1,create,-11.70026683807373
created,1,created,-9.99186897277832
creates,1,creates,-13.971630096435547
creating,1,creating,-13.57492446899414
creation,1,creation,-10.998587608337402
creations,1,creations,-12.671833038330078
creative,1,creative,-9.864226341247559
creatively,2,creative_##ly,-15.951190948486328
creativeness,2,creative_##ness,-16.08420467376709
creativity,1,creativity,-12.487639427185059
creator,1,creator,-10.249921798706055
creators,1,creators,-12.263107299804688
creature,1,creature,-10.038945198059082
creche,3,c_##re_##che,-28.48927879333496
credentials,1,credentials,-14.230117797851562
credibly,3,c_##red_##ibly,-30.37669086456299
credit,1,credit,-10.866731643676758
creditable,2,credit_##able,-18.073528289794922
credited,1,credited,-12.589946746826172
creditors,1,creditors,-14.462831497192383
credits,1,credits,-12.299989700317383
credo,2,c_##redo,-23.170079231262207
credulity,4,c_##red_##uli_##ty,-42.06501626968384
creed,2,c_##reed,-18.576072692871094
creek,1,creek,-11.990808486938477
creep,1,creep,-10.840067863464355
creeper,2,creep_##er,-17.300660133361816
creeping,1,creeping,-14.007779121398926
creepy,1,creepy,-10.515506744384766
creighton,4,c_##re_##ight_##on,-35.63431978225708
cremated,3,c_##rem_##ated,-30.624531745910645
creole,2,c_##reole,-21.329069137573242
crepe,3,c_##re_##pe,-25.44815731048584
crept,1,crept,-13.063812255859375
crest,1,crest,-12.59868049621582
creston,2,crest_##on,-22.833733558654785
crests,2,crest_##s,-16.894690990447998
crew,1,crew,-9.954148292541504
crewmen,2,crew_##men,-20.75616455078125
cricket,1,cricket,-12.570261001586914
crickets,2,cricket_##s,-15.94072675704956
cried,1,cried,-13.286467552185059
cries,1,cries,-14.313892364501953
crime,1,crime,-10.32976245880127
crimean,2,crime_##an,-19.183626174926758
crimes,1,crimes,-11.814732551574707
criminal,1,criminal,-9.808035850524902
criminality,2,criminal_##ity,-19.182019233703613
criminals,1,criminals,-10.582600593566895
crimson,1,crimson,-12.405156135559082
cringed,1,cringed,-14.81324577331543
cringing,2,c_##ringing,-22.86139965057373
crippling,3,c_##rip_##pling,-35.37185478210449
crises,2,c_##rises,-24.618374824523926
crisis,1,crisis,-12.269024848937988
crisp,1,crisp,-10.141852378845215
cristo,2,c_##risto,-22.992751121520996
criteria,1,criteria,-13.057196617126465
criterion,1,criterion,-13.058096885681152
critic,1,critic,-13.869325637817383
critical,1,critical,-10.400230407714844
critically,1,critically,-15.022287368774414
criticism,1,criticism,-14.119226455688477
criticisms,1,criticisms,-17.279020309448242
criticize,2,critic_##ize,-24.040428161621094
criticized,1,criticized,-14.7810697555542
criticizing,1,criticizing,-17.0589542388916
critics,1,critics,-13.738004684448242
critique,1,critique,-14.833327293395996
croaked,3,c_##roa_##ked,-31.516514778137207
croakin,3,c_##roa_##kin,-31.289640426635742
croaking,3,c_##roa_##king,-30.89631462097168
crocked,3,c_##rock_##ed,-24.145419597625732
crocodile,2,c_##rocodile,-21.881418228149414
croix,3,c_##roi_##x,-29.47142505645752
crombie,3,c_##rom_##bie,-33.19987487792969
cromwell,3,c_##rom_##well,-32.27402591705322
cronies,3,c_##ron_##ies,-26.498084545135498
crook,2,c_##rook,-21.232659339904785
crooked,1,crooked,-10.936569213867188
crooks,3,c_##rook_##s,-22.951538562774658
crooned,3,c_##roon_##ed,-27.68380308151245
crop,1,crop,-13.367033004760742
cropped,2,crop_##ped,-24.26150417327881
crops,1,crops,-13.814005851745605
crosby,3,c_##ros_##by,-27.79279899597168
cross,1,cross,-10.317502975463867
crossbars,3,cross_##bar_##s,-22.09370470046997
crossed,1,crossed,-13.378077507019043
crosses,1,crosses,-15.138823509216309
crossing,1,crossing,-14.196675300598145
crossings,1,crossings,-17.24357795715332
crosson,2,cross_##on,-19.275100708007812
crossover,1,crossover,-14.321348190307617
crossroading,3,cross_##roa_##ding,-33.08896827697754
crossroads,2,cross_##roads,-23.59788990020752
crossways,2,cross_##ways,-21.82658863067627
crosswise,2,cross_##wise,-19.337797164916992
crouch,2,c_##rouch,-22.989964485168457
crouched,1,crouched,-13.50698471069336
croupier,3,c_##roup_##ier,-33.06727409362793
crow,1,crow,-12.436553001403809
crowd,1,crowd,-12.727052688598633
crowded,1,crowded,-15.120182991027832
crowder,2,crowd_##er,-18.12082004547119
crowding,2,crowd_##ing,-18.196967124938965
crowds,1,crowds,-15.63619613647461
crowed,2,crow_##ed,-17.66610288619995
crowing,2,crow_##ing,-18.28327465057373
crown,1,crown,-10.907108306884766
crowned,1,crowned,-14.187955856323242
crowning,2,crown_##ing,-17.73015308380127
crows,2,crow_##s,-15.021485805511475
croydon,3,c_##roy_##don,-29.526450157165527
crucial,1,crucial,-10.158222198486328
crucified,4,c_##ru_##ci_##fied,-43.34567594528198
crucifix,5,c_##ru_##ci_##fi_##x,-55.035677433013916
crucifixion,6,c_##ru_##ci_##fi_##xi_##on,-66.29676342010498
crude,1,crude,-11.435712814331055
crudely,2,crude_##ly,-17.48063087463379
crudities,3,c_##rud_##ities,-32.35140895843506
crudity,3,c_##rud_##ity,-29.594754219055176
cruel,1,cruel,-9.515766143798828
cruelest,2,cruel_##est,-16.642627716064453
cruelty,1,cruelty,-11.532546043395996
cruiser,1,cruiser,-13.782623291015625
cruisers,1,cruisers,-16.302284240722656
cruises,2,cruise_##s,-15.94503927230835
cruising,2,c_##ruising,-22.843308448791504
crumb,3,c_##rum_##b,-28.426544189453125
crumbled,3,c_##rum_##bled,-33.82601833343506
crumbling,2,c_##rumbling,-23.326642990112305
crummy,3,c_##rum_##my,-29.230273246765137
crumpled,1,crumpled,-13.952018737792969
crunch,2,c_##runch,-23.418957710266113
crunched,2,c_##runched,-23.98172378540039
crupper,3,c_##rup_##per,-29.027050971984863
crus,2,c_##rus,-19.30342674255371
crusade,3,c_##rus_##ade,-29.802407264709473
crusaders,4,c_##rus_##ader_##s,-34.30523490905762
crush,1,crush,-12.515121459960938
crushed,1,crushed,-11.165544509887695
crushers,2,crush_##ers,-19.086557388305664
crushing,1,crushing,-12.76440143585205
crust,1,crust,-11.343244552612305
crutches,3,c_##ru_##tches,-32.936076164245605
crux,3,c_##ru_##x,-28.798327445983887
cruz,3,c_##ru_##z,-27.030065536499023
cry,1,cry,-10.882631301879883
crying,1,crying,-13.747638702392578
crypt,2,cry_##pt,-21.229514122009277
cryptic,2,cry_##ptic,-21.663870811462402
cryptographic,3,cry_##pt_##ographic,-34.029635429382324
crystal,1,crystal,-10.054149627685547
crystalline,2,crystal_##line,-20.243556022644043
crystallites,3,crystal_##lite_##s,-24.786503314971924
crystallization,3,crystal_##li_##zation,-35.574490547180176
crystallizing,3,crystal_##li_##zing,-35.489081382751465
crystallographic,3,crystal_##log_##raphic,-37.8601598739624
crystals,1,crystals,-12.149760246276855
cta,2,c_##ta,-21.04908847808838
cuba,2,cu_##ba,-20.458723068237305
cuban,2,cu_##ban,-23.115856170654297
cubans,3,cu_##ban_##s,-24.431312084197998
cubbyhole,3,cu_##bby_##hole,-30.990503311157227
cubes,2,cube_##s,-16.7416090965271
cubic,1,cubic,-15.313968658447266
cubism,3,cu_##bis_##m,-31.807279586791992
cubist,3,cu_##bis_##t,-30.663431644439697
cubs,2,cu_##bs,-20.02728271484375
cuddleback,3,cu_##ddle_##back,-29.683833122253418
cudkowicz,4,cu_##d_##ko_##wicz,-42.215476989746094
cuff,2,cu_##ff,-19.91373348236084
culminate,3,cu_##lm_##inate,-36.15318489074707
culminates,4,cu_##lm_##inate_##s,-39.99240255355835
culmination,3,cu_##lm_##ination,-35.47663593292236
culprit,4,cu_##l_##p_##rit,-38.019887924194336
culprits,4,cu_##l_##p_##rits,-38.60814666748047
cult,1,cult,-9.777251243591309
cultivate,2,cult_##ivate,-24.17045021057129
cultivated,1,cultivated,-12.587890625
cultivates,3,cult_##ivate_##s,-25.66788339614868
cultivating,2,cult_##ivating,-25.34596824645996
cults,2,cult_##s,-12.95475149154663
cultural,1,cultural,-12.325106620788574
culture,1,culture,-11.000706672668457
cultures,1,cultures,-13.41971492767334
cumara,2,cum_##ara,-23.431397438049316
cumberland,3,cum_##ber_##land,-30.646071434020996
cumulate,2,cum_##ulate,-27.2342529296875
cumulative,1,cumulative,-13.2290678024292
cunard,2,cu_##nard,-22.645919799804688
cunningham,3,cu_##nning_##ham,-31.889150619506836
cunningly,3,cu_##nning_##ly,-27.48430824279785
cup,1,cup,-10.805266380310059
cupboard,2,cup_##board,-23.648576736450195
cupboards,2,cup_##boards,-26.475546836853027
cupped,1,cupped,-12.418540000915527
cups,1,cups,-14.527810096740723
curator,1,curator,-14.678571701049805
curb,1,curb,-13.546701431274414
curbing,2,curb_##ing,-18.453369140625
curbs,2,curb_##s,-15.191580295562744
curd,2,cu_##rd,-19.605216026306152
cure,1,cure,-8.730319023132324
cured,1,cured,-10.304909706115723
cures,2,cure_##s,-12.503001689910889
curiae,3,cu_##ria_##e,-26.54036045074463
curiosity,1,curiosity,-11.815181732177734
curious,1,curious,-11.481894493103027
curiously,1,curiously,-14.866767883300781
curled,1,curled,-13.137601852416992
curls,1,curls,-14.957188606262207
curly,1,curly,-13.99202823638916
currant,3,cu_##rra_##nt,-29.861207008361816
currency,1,currency,-11.924602508544922
current,1,current,-11.367508888244629
currently,1,currently,-12.924371719360352
currents,1,currents,-13.811272621154785
curriculum,1,curriculum,-15.095141410827637
curse,1,curse,-9.949150085449219
cursed,1,cursed,-9.66378402709961
curses,2,curse_##s,-13.607468128204346
cursing,1,cursing,-14.083847999572754
cursory,3,cu_##rs_##ory,-27.994473457336426
curt,2,cu_##rt,-19.687058448791504
curtail,3,cu_##rta_##il,-33.5059232711792
curtailed,3,cu_##rta_##iled,-36.525489807128906
curtain,1,curtain,-12.258560180664062
curtains,1,curtains,-14.448204040527344
curtness,3,cu_##rt_##ness,-26.264787673950195
curve,1,curve,-13.080810546875
curved,1,curved,-13.224040985107422
curves,1,curves,-15.689204216003418
curving,1,curving,-15.317611694335938
cury,2,cu_##ry,-18.289182662963867
cushion,1,cushion,-11.519715309143066
cushioning,2,cushion_##ing,-18.48568058013916
cushions,2,cushion_##s,-15.223891735076904
cushman,3,cu_##sh_##man,-25.83695888519287
cusp,2,cu_##sp,-19.40314483642578
custodial,3,cu_##sto_##dial,-37.239065170288086
custodian,3,cu_##sto_##dian,-34.62409591674805
custody,1,custody,-10.730669021606445
custom,1,custom,-10.586219787597656
customary,1,customary,-13.683822631835938
customer,1,customer,-11.746015548706055
customers,1,customers,-12.163883209228516
customs,1,customs,-12.058860778808594
cut,1,cut,-10.006662368774414
cutoff,2,cut_##off,-20.268458366394043
cuts,1,cuts,-14.062230110168457
cutting,1,cutting,-13.199849128723145
cuttings,2,cutting_##s,-15.540330410003662
cycle,1,cycle,-11.4846830368042
cycles,1,cycles,-14.325623512268066
cyclist,1,cyclist,-17.151859283447266
cylinder,1,cylinder,-15.137561798095703
cylinders,1,cylinders,-16.11337661743164
cylindrical,1,cylindrical,-14.891359329223633
cynical,3,c_##yn_##ical,-31.11197280883789
cynics,3,c_##yn_##ics,-31.831132888793945
cynthia,3,c_##ynth_##ia,-32.34684181213379
cypress,3,c_##y_##press,-23.632419109344482
cyrus,3,c_##yr_##us,-26.17809295654297
cysts,3,c_##ys_##ts,-27.51928997039795
cytolysis,4,c_##yt_##oly_##sis,-43.297107219696045
cytoplasm,5,c_##yt_##op_##las_##m,-55.20242738723755
czechoslovakia,7,c_##ze_##cho_##s_##lov_##aki_##a,-78.8511734008789
czerny,3,c_##zer_##ny,-30.439095497131348
d,1,d,-10.119667053222656
da,1,da,-10.643478393554688
dabbing,3,da_##bb_##ing,-26.814648628234863
dactyls,4,da_##ct_##yl_##s,-34.49594068527222
daddy,1,daddy,-9.88150691986084
dade,2,dad_##e,-16.16865301132202
daer,2,da_##er,-16.02150249481201
dag,2,da_##g,-18.199399948120117
dailey,3,da_##ile_##y,-25.465866088867188
daily,1,daily,-11.619894027709961
daintily,3,da_##int_##ily,-31.030879020690918
dainty,3,da_##int_##y,-26.29860210418701
dairy,1,dairy,-13.594686508178711
dakota,3,da_##kot_##a,-29.759971141815186
dale,2,da_##le,-19.21957302093506
dallas,2,da_##llas,-23.422097206115723
dalloway,3,da_##llow_##ay,-31.383323669433594
daly,2,da_##ly,-16.045339584350586
dam,1,dam,-11.913213729858398
damage,1,damage,-11.72745418548584
damaged,1,damaged,-11.37669849395752
damages,1,damages,-13.763864517211914
damaging,1,damaging,-13.813823699951172
damascus,3,dam_##as_##cus,-31.476374626159668
dame,2,dam_##e,-16.82243585586548
damn,1,damn,-6.7711687088012695
damnation,2,damn_##ation,-14.874510288238525
damned,1,damned,-7.315138816833496
damon,2,dam_##on,-20.215296745300293
damp,1,damp,-12.206498146057129
dampen,2,damp_##en,-19.976144790649414
dampness,2,damp_##ness,-18.327101707458496
dams,1,dams,-15.56315803527832
damsel,2,dams_##el,-26.384800910949707
dan,2,da_##n,-16.295280933380127
dana,2,da_##na,-18.85725688934326
dance,1,dance,-11.942005157470703
danced,1,danced,-15.112957954406738
dancer,1,dancer,-13.326888084411621
dancers,1,dancers,-15.42798137664795
dances,1,dances,-16.34609603881836
dancing,1,dancing,-13.752166748046875
dandily,3,da_##ndi_##ly,-27.78256893157959
dandy,2,da_##ndy,-21.369422912597656
danger,1,danger,-9.031145095825195
dangerous,1,dangerous,-8.050003051757812
dangers,1,dangers,-12.272787094116211
dangling,1,dangling,-12.913804054260254
daniel,3,da_##nie_##l,-27.180648803710938
danish,2,da_##nish,-20.729644775390625
danny,2,da_##nny,-22.15857982635498
dans,1,dans,-16.01410484313965
danseur,2,dans_##eur,-28.611278533935547
dante,2,da_##nte,-21.01223373413086
danube,3,da_##nu_##be,-31.843826293945312
daphne,3,da_##ph_##ne,-30.27406883239746
dapper,2,da_##pper,-22.312785148620605
dappertutto,4,da_##pper_##tu_##tto,-46.721920013427734
dare,1,dare,-8.837656021118164
dared,1,dared,-12.502341270446777
dares,2,dare_##s,-13.11923360824585
daring,1,daring,-10.989800453186035
dark,1,dark,-8.695719718933105
darkened,1,darkened,-13.638299942016602
darkening,2,dark_##ening,-19.359858512878418
darkest,2,dark_##est,-15.40696907043457
darkhaired,3,dark_##hai_##red,-28.0364351272583
darkly,2,dark_##ly,-13.992464065551758
darkness,1,darkness,-9.181446075439453
darlene,2,da_##rlene,-23.16281509399414
darling,1,darling,-8.585294723510742
darned,2,da_##rned,-22.82871437072754
darnell,3,da_##rne_##ll,-31.403740882873535
darrell,2,da_##rrell,-23.295852661132812
darted,1,darted,-14.655869483947754
dartmouth,2,dart_##mouth,-24.99005889892578
darwinism,4,da_##r_##win_##ism,-35.66924047470093
das,1,das,-12.054758071899414
dash,1,dash,-12.041572570800781
dashboard,2,dash_##board,-23.813142776489258
dashed,1,dashed,-13.334141731262207
dashes,2,dash_##es,-19.24097776412964
dashiell,3,dash_##iel_##l,-30.128089904785156
data,1,data,-11.070174217224121
date,1,date,-10.887739181518555
dated,1,dated,-12.179239273071289
datelined,2,date_##lined,-24.802459716796875
dates,1,dates,-13.282905578613281
dating,1,dating,-10.762277603149414
daughter,1,daughter,-9.564400672912598
daughters,1,daughters,-12.020700454711914
daunt,2,da_##unt,-20.514060974121094
dauntless,3,da_##unt_##less,-26.579072952270508
dave,2,da_##ve,-20.382866859436035
davenport,3,da_##ven_##port,-30.52603054046631
david,2,da_##vid,-23.88788604736328
davidson,3,da_##vid_##son,-33.36855220794678
davis,2,da_##vis,-24.0114688873291
davits,3,da_##vi_##ts,-30.797541618347168
dawn,1,dawn,-10.509553909301758
day,1,day,-9.374821662902832
daybed,2,day_##bed,-21.266154289245605
daydreamed,3,day_##dre_##amed,-34.44990062713623
daylight,1,daylight,-11.441020011901855
days,1,days,-11.327579498291016
daytime,1,daytime,-14.281852722167969
dazzled,3,da_##zzle_##d,-29.14541721343994
dazzler,3,da_##zzle_##r,-27.72099781036377
dazzling,2,da_##zzling,-21.525633811950684
dc,2,d_##c,-17.46993064880371
de,1,de,-9.529590606689453
deacon,2,de_##acon,-19.482526779174805
deactivated,2,de_##activated,-22.843480110168457
deactivation,3,de_##act_##ivation,-32.02680778503418
dead,1,dead,-6.329519271850586
deadened,2,dead_##ened,-17.989543437957764
deadheads,2,dead_##heads,-17.736706256866455
deadliest,2,dead_##liest,-18.51525068283081
deadline,1,deadline,-12.542409896850586
deadliness,2,deadline_##ss,-22.11536693572998
deadlock,2,dead_##lock,-17.12633752822876
deadly,1,deadly,-8.326967239379883
deaf,1,deaf,-12.120630264282227
deafened,2,deaf_##ened,-23.35714817047119
deal,1,deal,-7.251754283905029
dealer,1,dealer,-11.851387023925781
dealers,1,dealers,-14.101412773132324
dealing,1,dealing,-11.842002868652344
dealings,1,dealings,-13.403911590576172
deals,1,deals,-11.249587059020996
dealt,1,dealt,-11.545364379882812
dean,1,dean,-13.032642364501953
deans,2,dean_##s,-16.72195291519165
dear,1,dear,-7.744845390319824
dearth,2,dear_##th,-15.941545486450195
death,1,death,-6.226977825164795
deathly,2,death_##ly,-12.75721788406372
deaths,1,deaths,-12.74832820892334
debacle,3,de_##ba_##cle,-31.990416526794434
debate,1,debate,-14.10502815246582
debated,1,debated,-14.942797660827637
debating,1,debating,-16.421489715576172
debauchery,4,de_##ba_##uche_##ry,-38.48093557357788
debilitated,3,de_##bil_##itated,-37.69688415527344
debilitating,3,de_##bil_##itating,-38.44552803039551
debonair,3,de_##bon_##air,-31.67391872406006
debonnie,3,de_##bon_##nie,-31.915639877319336
debora,3,de_##bor_##a,-25.74415159225464
debris,1,debris,-13.51644229888916
debt,1,debt,-11.447920799255371
debts,1,debts,-13.23067855834961
debunking,3,de_##bu_##nking,-35.21772861480713
debut,1,debut,-12.445944786071777
debutante,2,debut_##ante,-23.02873134613037
debuting,2,debut_##ing,-18.22650718688965
debuts,2,debut_##s,-14.964718341827393
decade,1,decade,-13.972591400146484
decadence,2,decade_##nce,-23.424192428588867
decadent,2,decade_##nt,-22.130064964294434
decades,1,decades,-13.619895935058594
decanting,3,de_##can_##ting,-28.59183979034424
decay,1,decay,-13.286285400390625
decayed,2,decay_##ed,-18.735106945037842
decaying,2,decay_##ing,-19.35227870941162
decays,2,decay_##s,-16.090489864349365
decca,2,de_##cca,-21.041457176208496
deceased,1,deceased,-11.487968444824219
decedent,3,de_##cede_##nt,-28.20245933532715
deceit,3,de_##ce_##it,-25.154913902282715
deceitful,4,de_##ce_##it_##ful,-34.30765771865845
deceive,2,de_##ceive,-20.824766159057617
deceived,2,de_##ceived,-21.59830951690674
deceleration,3,de_##cel_##eration,-36.28714561462402
december,3,de_##ce_##mber,-29.926746368408203
decency,3,de_##ce_##ncy,-27.302621841430664
decent,1,decent,-7.082816123962402
deceptive,2,de_##ceptive,-22.175867080688477
deceptively,3,de_##ceptive_##ly,-28.129143714904785
decide,1,decide,-10.853716850280762
decided,1,decided,-9.652913093566895
decides,1,decides,-11.862357139587402
deciding,1,deciding,-13.716950416564941
decimal,2,de_##cimal,-24.89887523651123
decision,1,decision,-8.99450969696045
decisions,1,decisions,-11.969990730285645
decisive,1,decisive,-10.009931564331055
decisively,2,decisive_##ly,-17.41956615447998
decisiveness,2,decisive_##ness,-17.552579879760742
deck,1,deck,-12.157644271850586
decked,2,deck_##ed,-17.78084135055542
decking,2,deck_##ing,-18.3980131149292
decks,1,decks,-15.28444766998291
declaration,1,declaration,-11.587142944335938
declarative,4,de_##c_##lar_##ative,-41.667580127716064
declare,1,declare,-11.492315292358398
declared,1,declared,-10.880365371704102
declares,1,declares,-13.877694129943848
declaring,1,declaring,-13.165445327758789
declinations,4,de_##c_##lina_##tions,-43.39359712600708
decline,1,decline,-12.907196044921875
declined,1,declined,-12.782613754272461
declines,2,decline_##s,-15.626677989959717
declining,1,declining,-13.905599594116211
decomposes,4,de_##com_##pose_##s,-36.69236183166504
decomposition,1,decomposition,-16.711090087890625
decompression,4,de_##com_##press_##ion,-39.93444490432739
decor,2,de_##cor,-20.297186851501465
decorate,3,de_##cor_##ate,-27.72357749938965
decorated,1,decorated,-13.624847412109375
decorating,3,de_##cor_##ating,-30.59126567840576
decorations,1,decorations,-15.245853424072266
decorative,1,decorative,-12.806527137756348
decorator,3,de_##cor_##ator,-28.903850555419922
decrease,1,decrease,-15.005533218383789
decreased,1,decreased,-16.136226654052734
decreases,1,decreases,-16.060001373291016
decree,1,decree,-10.207859992980957
decrees,2,decree_##s,-15.013336658477783
decried,3,de_##c_##ried,-29.624855995178223
decry,3,de_##c_##ry,-24.79105281829834
dedicated,1,dedicated,-10.700613021850586
dedicates,3,de_##dicate_##s,-24.171783924102783
dedication,1,dedication,-12.09854793548584
deduced,2,de_##duced,-22.902825355529785
deduct,2,de_##duct,-21.461231231689453
deductable,3,de_##duct_##able,-26.826027393341064
deducted,2,de_##ducted,-23.988764762878418
deductibility,3,de_##duct_##ibility,-30.877288818359375
deductible,3,de_##duct_##ible,-29.27802848815918
deductibles,4,de_##duct_##ible_##s,-33.05927562713623
deduction,2,de_##duction,-21.583741188049316
