word,nr. of tokens,tokens,word score
throneberry,2,throne_##berry,-30.8530216217041
throng,2,th_##rong,-12.254070281982422
throttle,3,th_##rot_##tle,-7.883750915527344
through,1,through,-9.712897300720215
throughout,1,throughout,-11.226761817932129
throw,1,throw,-12.37700366973877
throwed,2,throw_##ed,-27.069063186645508
throwing,1,throwing,-12.836708068847656
thrown,1,thrown,-12.82597541809082
throws,1,throws,-12.967726707458496
thru,2,th_##ru,-14.8986496925354
thrust,1,thrust,-13.383665084838867
thrusting,1,thrusting,-15.26829719543457
thrusts,2,thrust_##s,-23.321541786193848
thruway,3,th_##ru_##way,-22.32983684539795
thud,1,thud,-13.413444519042969
thudding,2,thud_##ding,-23.863536834716797
thumb,1,thumb,-12.488787651062012
thumbed,2,thumb_##ed,-22.04290199279785
thumbnail,2,thumb_##nail,-11.71949577331543
thump,1,thump,-13.978474617004395
thumping,2,thump_##ing,-18.975292682647705
thunder,1,thunder,-12.822454452514648
thunderclaps,4,thunder_##c_##lap_##s,-16.76114273071289
thundered,2,thunder_##ed,-23.03547191619873
thunk,2,th_##unk,-21.277063369750977
thurber,3,th_##ur_##ber,-29.10070037841797
thursday,3,th_##urs_##day,-27.437580108642578
thus,1,thus,-12.800824165344238
thy,1,thy,-13.635761260986328
thyroglobulin,5,thy_##rog_##lo_##bul_##in,-6.54085636138916
thyroid,2,thy_##roid,-19.0505428314209
thyrotrophic,4,thy_##rot_##rop_##hic,-10.40428638458252
thyrotrophin,4,thy_##rot_##rop_##hin,-11.220295906066895
thyroxine,4,thy_##ro_##xin_##e,-13.152266502380371
tiao,3,t_##ia_##o,-20.7428879737854
tiber,2,t_##iber,-22.523889541625977
tibet,3,t_##ibe_##t,-24.39449644088745
tibetan,3,t_##ibe_##tan,-29.490905284881592
tiburon,3,t_##ib_##uron,-26.084611892700195
tick,2,t_##ick,-16.65748691558838
ticker,2,t_##icker,-17.098161697387695
ticket,1,ticket,-13.963224411010742
tickets,1,tickets,-14.190654754638672
ticonderoga,4,t_##ico_##nder_##oga,-32.97748851776123
tidbits,4,t_##id_##bit_##s,-8.336302280426025
tide,1,tide,-13.235227584838867
tides,2,tide_##s,-18.13747262954712
tidewater,2,tide_##water,-18.90611171722412
tidiness,3,t_##id_##iness,-16.25471591949463
tidings,3,t_##iding_##s,-19.045713424682617
tie,1,tie,-13.16338062286377
tied,1,tied,-12.689462661743164
tiepolo,3,tie_##pol_##o,-22.36956214904785
tiered,2,tier_##ed,-22.388861656188965
ties,1,ties,-13.37810230255127
tigard,3,t_##iga_##rd,-23.153482913970947
tiger,1,tiger,-14.046121597290039
tight,1,tight,-12.20163345336914
tighten,1,tighten,-14.91474723815918
tightened,1,tightened,-13.638689041137695
tightening,1,tightening,-15.210822105407715
tighter,1,tighter,-13.866741180419922
tightest,2,tight_##est,-22.682449340820312
tightly,1,tightly,-13.5172758102417
tijuana,4,t_##i_##ju_##ana,-28.16874933242798
tile,1,tile,-12.524592399597168
tiles,1,tiles,-12.866698265075684
tilghman,3,til_##gh_##man,-40.6559476852417
till,1,till,-12.189743041992188
tillie,2,till_##ie,-27.96707057952881
tilling,2,till_##ing,-27.08208179473877
tilt,1,tilt,-14.336145401000977
tilted,1,tilted,-13.802584648132324
tilth,2,tilt_##h,-26.098005294799805
tim,2,t_##im,-19.911576747894287
timber,1,timber,-13.478501319885254
timbered,2,timber_##ed,-26.01167869567871
timberlands,2,timber_##lands,-26.265966415405273
timbers,2,timber_##s,-20.990737915039062
timbre,3,t_##im_##bre,-14.626887321472168
time,1,time,-9.830511093139648
timed,1,timed,-15.04551887512207
timeless,2,time_##less,-19.20986557006836
timeliness,2,timeline_##ss,-22.63237953186035
timely,2,time_##ly,-21.68872594833374
times,1,times,-11.547057151794434
timetable,1,timetable,-13.802507400512695
timid,3,t_##im_##id,-15.154529571533203
timidly,4,t_##im_##id_##ly,-7.833067417144775
timing,1,timing,-13.578144073486328
timothy,3,t_##imo_##thy,-25.699313163757324
tin,1,tin,-13.07211685180664
tincture,2,tin_##cture,-15.466893196105957
tinder,2,tin_##der,-20.084230422973633
tines,2,tin_##es,-24.219470977783203
tingling,1,tingling,-14.975276947021484
tiniest,2,tin_##iest,-21.339789390563965
tinkers,2,tin_##kers,-23.768313884735107
tinkling,2,tin_##kling,-18.732430458068848
tinplated,3,tin_##plate_##d,-28.451454162597656
tinsel,2,tin_##sel,-21.661455154418945
tintable,2,tin_##table,-32.44824695587158
tintype,2,tin_##type,-28.759096145629883
tiny,1,tiny,-12.051816940307617
tip,1,tip,-12.444090843200684
tipped,1,tipped,-13.61365795135498
tipping,2,tip_##ping,-21.917777061462402
tips,1,tips,-13.005258560180664
tire,1,tire,-13.657687187194824
tired,1,tired,-13.094386100769043
tiredness,2,tired_##ness,-17.49354362487793
tireless,2,tire_##less,-20.669127464294434
tirelessly,2,tire_##lessly,-23.06008768081665
tires,1,tires,-12.378732681274414
tiresome,2,tires_##ome,-19.348740100860596
tiring,2,t_##iring,-20.755023956298828
tissue,1,tissue,-13.283260345458984
tissues,1,tissues,-14.157176971435547
titan,3,t_##ita_##n,-17.809894561767578
titanium,3,t_##ita_##nium,-14.677632331848145
titer,2,t_##iter,-23.58867645263672
titers,3,t_##iter_##s,-22.53563642501831
title,1,title,-11.894000053405762
titled,1,titled,-12.500612258911133
titles,1,titles,-13.574432373046875
tits,2,t_##its,-18.50028657913208
titter,3,t_##itte_##r,-14.997006893157959
titters,3,t_##itte_##rs,-14.324176788330078
tizard,3,t_##iza_##rd,-27.060472011566162
tjokorda,4,t_##jo_##kor_##da,-35.81744146347046
tnt,2,t_##nt,-23.601667404174805
to,1,to,-6.709518909454346
toast,1,toast,-14.604683876037598
tobacco,1,tobacco,-14.722091674804688
today,1,today,-11.27466106414795
todd,2,to_##dd,-19.39997911453247
toddlers,3,to_##ddler_##s,-17.642586708068848
todman,2,to_##dman,-23.518431663513184
toe,1,toe,-13.406023025512695
toes,1,toes,-14.66917610168457
together,1,together,-10.967711448669434
toilet,1,toilet,-13.318038940429688
token,1,token,-14.732725143432617
tokens,2,token_##s,-19.371192455291748
tokyo,3,to_##ky_##o,-28.546061515808105
told,1,told,-10.074646949768066
tolerate,1,tolerate,-14.156265258789062
tolerated,2,tolerate_##d,-16.275705814361572
toleration,3,to_##ler_##ation,-16.0447940826416
toll,1,toll,-13.695255279541016
tolled,2,toll_##ed,-21.315794944763184
tolley,2,toll_##ey,-29.196704864501953
tollhouse,2,toll_##house,-23.57023525238037
tom,2,to_##m,-15.080596923828125
tomato,1,tomato,-14.196330070495605
tomatoes,2,tomato_##es,-18.928424835205078
tomb,1,tomb,-14.091609001159668
tombigbee,3,tomb_##ig_##bee,-40.37214994430542
tomblike,2,tomb_##like,-23.82499599456787
tombstones,2,tombs_##tones,-19.373055458068848
tommy,2,to_##mmy,-18.041374683380127
tomorrow,1,tomorrow,-13.12806224822998
ton,1,ton,-13.093803405761719
tonal,2,ton_##al,-19.700218200683594
tonalities,3,ton_##ali_##ties,-15.79299259185791
tonally,2,ton_##ally,-23.805944442749023
tone,1,tone,-12.44074535369873
toner,2,tone_##r,-19.64875030517578
tones,1,tones,-14.121776580810547
tongs,2,ton_##gs,-22.067429542541504
tongue,1,tongue,-12.234079360961914
tongues,1,tongues,-14.454692840576172
toni,2,ton_##i,-20.54695415496826
tonight,1,tonight,-11.782953262329102
tons,1,tons,-13.061238288879395
tony,2,ton_##y,-20.60634708404541
too,1,too,-10.218718528747559
took,1,took,-10.024232864379883
tool,1,tool,-13.382331848144531
tooling,2,tool_##ing,-17.21162700653076
tools,1,tools,-12.855216026306152
tooth,1,tooth,-12.679778099060059
toothbrush,2,tooth_##brush,-13.117335319519043
top,1,top,-10.812623023986816
topcoats,3,top_##coat_##s,-27.229435920715332
topgallant,3,top_##gall_##ant,-16.751649856567383
topic,1,topic,-13.991338729858398
topical,2,topic_##al,-15.180288314819336
topics,1,topics,-13.834500312805176
topmost,2,top_##most,-21.386195182800293
topography,1,topography,-15.238859176635742
topped,1,topped,-12.588754653930664
topping,1,topping,-14.65756893157959
toppings,2,topping_##s,-21.211179733276367
toppled,2,top_##pled,-22.550618171691895
toppling,2,top_##pling,-19.699828147888184
tops,1,tops,-12.870497703552246
torah,2,to_##rah,-21.946282386779785
torches,2,torch_##es,-21.45657444000244
tore,1,tore,-13.107329368591309
torment,1,torment,-13.80755615234375
tormented,2,torment_##ed,-20.18935203552246
tormenters,2,torment_##ers,-26.60900115966797
torn,1,torn,-13.375142097473145
tornado,1,tornado,-14.289175987243652
tornadoes,1,tornadoes,-14.592443466186523
torpedo,1,torpedo,-14.424127578735352
torpor,3,to_##rp_##or,-20.064435958862305
torque,1,torque,-12.977720260620117
torquer,2,torque_##r,-24.638526916503906
torquers,2,torque_##rs,-25.613433837890625
torrence,2,to_##rrence,-26.00899887084961
torrent,3,to_##rre_##nt,-7.673830509185791
torrents,3,to_##rre_##nts,-9.175780296325684
torrio,3,to_##rri_##o,-27.472343921661377
torso,1,torso,-13.836298942565918
torsos,2,torso_##s,-24.89819049835205
torture,1,torture,-12.756834030151367
tortured,1,tortured,-13.333043098449707
tortures,2,torture_##s,-23.22762107849121
tory,2,to_##ry,-19.053268432617188
tosca,2,to_##sca,-19.09096384048462
toss,1,toss,-14.939718246459961
tossed,1,tossed,-13.393166542053223
tossing,1,tossing,-14.371390342712402
total,1,total,-11.186691284179688
totaled,1,totaled,-14.260560989379883
totaling,1,totaling,-14.463361740112305
totalistic,2,total_##istic,-28.817733764648438
totalitarian,2,total_##itarian,-23.541805267333984
totality,2,total_##ity,-23.248483657836914
totally,1,totally,-12.664554595947266
totals,1,totals,-14.142984390258789
tote,2,to_##te,-16.957072257995605
touch,1,touch,-11.299614906311035
touchdown,1,touchdown,-13.138230323791504
touched,1,touched,-12.203838348388672
touches,1,touches,-13.427517890930176
touching,1,touching,-13.044376373291016
touchstone,2,touch_##stone,-20.938154220581055
tough,1,tough,-12.812748908996582
tougher,2,tough_##er,-22.37592124938965
toughest,2,tough_##est,-20.886890411376953
toujours,4,to_##u_##jou_##rs,-16.798848628997803
tour,1,tour,-12.350831031799316
touring,1,touring,-13.381389617919922
tourist,1,tourist,-13.020174980163574
tourists,1,tourists,-13.867666244506836
tournament,1,tournament,-12.308914184570312
tournaments,1,tournaments,-14.449572563171387
tours,1,tours,-14.424375534057617
tousled,3,to_##us_##led,-25.62920618057251
toward,1,toward,-11.398673057556152
towards,1,towards,-11.270342826843262
towboats,2,tow_##boats,-19.95218515396118
towel,1,towel,-12.480260848999023
towels,1,towels,-14.257659912109375
tower,1,tower,-12.84013843536377
towering,1,towering,-14.809369087219238
towers,1,towers,-13.730122566223145
town,1,town,-11.602874755859375
towns,1,towns,-14.074545860290527
towsley,2,tow_##sley,-29.76927947998047
toxic,1,toxic,-14.085138320922852
toynbee,3,toy_##n_##bee,-45.96927070617676
toys,1,toys,-14.972789764404297
tr,2,t_##r,-13.904232501983643
trace,1,trace,-13.24831771850586
traced,1,traced,-13.688323020935059
tracers,2,trace_##rs,-20.347561836242676
traces,1,traces,-13.935386657714844
trachea,3,t_##rac_##hea,-18.10223960876465
tracing,1,tracing,-15.213581085205078
track,1,track,-11.724932670593262
tracked,1,tracked,-14.73736572265625
tracking,1,tracking,-13.8633451461792
tracks,1,tracks,-12.42818546295166
tract,1,tract,-15.231595039367676
tractor,1,tractor,-14.5216064453125
tractors,2,tractor_##s,-19.342605590820312
tracts,1,tracts,-15.855533599853516
trade,1,trade,-12.500809669494629
traded,1,traded,-13.855905532836914
trademark,1,trademark,-13.112360954284668
traders,1,traders,-15.016664505004883
trades,1,trades,-14.332880973815918
trading,1,trading,-14.090607643127441
tradition,1,tradition,-13.92013931274414
traditional,1,traditional,-12.501636505126953
traditionalist,2,traditional_##ist,-24.00897216796875
traditionalized,2,traditional_##ized,-27.35719585418701
traditionally,1,traditionally,-15.388349533081055
traditions,1,traditions,-14.015830993652344
traffic,1,traffic,-13.039709091186523
trafficked,2,traffic_##ked,-19.84530782699585
tragedians,4,t_##rage_##dian_##s,-11.975412845611572
tragedies,3,t_##rage_##dies,-16.468894004821777
tragedy,1,tragedy,-13.728841781616211
tragic,1,tragic,-14.707141876220703
trail,1,trail,-13.684131622314453
trailed,1,trailed,-13.904834747314453
trailer,1,trailer,-14.116626739501953
trailers,1,trailers,-14.593441009521484
trailing,1,trailing,-13.779802322387695
trails,1,trails,-14.220909118652344
train,1,train,-13.433079719543457
trained,1,trained,-13.01639175415039
training,1,training,-12.081982612609863
trains,1,trains,-13.013059616088867
trait,1,trait,-15.501300811767578
traitors,2,traitor_##s,-21.89336109161377
traits,1,traits,-14.220592498779297
trammel,2,tram_##mel,-23.024686813354492
trample,2,tram_##ple,-22.760397911071777
trampled,2,tram_##pled,-21.648473739624023
trampling,2,tram_##pling,-19.611594200134277
tramway,1,tramway,-15.257207870483398
trances,2,trance_##s,-24.133563995361328
tranquilizers,5,t_##ran_##qui_##li_##zers,-12.064273834228516
transact,2,trans_##act,-35.76998519897461
transaminase,4,trans_##ami_##nas_##e,-14.18776798248291
transcend,2,trans_##cend,-33.95522403717041
transcendence,3,trans_##cend_##ence,-5.447961807250977
transcendent,3,trans_##cend_##ent,-9.178200721740723
transcendental,3,trans_##cend_##ental,-7.778959274291992
transcends,3,trans_##cend_##s,-19.220046043395996
transcribed,2,trans_##cribed,-29.337397575378418
transcript,2,trans_##cript,-27.76216220855713
transducer,3,trans_##du_##cer,-14.480033874511719
transfer,1,transfer,-13.29421615600586
transferor,2,transfer_##or,-24.731351852416992
transferral,2,transfer_##ral,-24.7649564743042
transferred,1,transferred,-12.761428833007812
transferring,1,transferring,-15.17491626739502
transfers,1,transfers,-15.137802124023438
transform,1,transform,-14.014955520629883
transformation,1,transformation,-14.289153099060059
transformed,1,transformed,-13.297327041625977
transfusions,3,trans_##fusion_##s,-22.339178562164307
transience,2,trans_##ience,-44.744585037231445
transistor,3,trans_##ist_##or,-15.588000297546387
transit,1,transit,-13.373963356018066
transition,1,transition,-13.893794059753418
transitional,1,transitional,-14.374017715454102
transitions,1,transitions,-14.854650497436523
translate,1,translate,-14.835033416748047
translated,1,translated,-12.777328491210938
translates,1,translates,-15.287500381469727
translation,1,translation,-13.02772331237793
translations,1,translations,-14.05587387084961
translucence,3,trans_##lu_##cence,-12.545071601867676
translucent,1,translucent,-14.156481742858887
transmission,1,transmission,-13.487977981567383
transmit,1,transmit,-14.232328414916992
transmittable,2,transmit_##table,-26.466622352600098
transmitted,1,transmitted,-14.661469459533691
transmitting,1,transmitting,-15.435504913330078
transmutation,3,trans_##mu_##tation,-9.466496467590332
transmuted,3,trans_##mu_##ted,-22.39274501800537
transom,2,trans_##om,-30.808655738830566
transparency,1,transparency,-13.585282325744629
transparent,1,transparent,-13.733750343322754
transpiration,2,trans_##piration,-38.72260856628418
transpiring,3,trans_##pi_##ring,-22.726274490356445
transplant,1,transplant,-14.54452133178711
transport,1,transport,-13.231002807617188
transportation,1,transportation,-14.086990356445312
transported,1,transported,-13.400229454040527
transports,1,transports,-14.740909576416016
transversus,3,trans_##vers_##us,-12.28004503250122
trap,1,trap,-13.493489265441895
trapped,1,trapped,-12.90186882019043
trapping,1,trapping,-15.243900299072266
trappings,2,trapping_##s,-24.13749122619629
traps,1,traps,-14.879449844360352
trash,1,trash,-13.892776489257812
trastevere,4,t_##ras_##te_##vere,-24.38426113128662
traumatic,1,traumatic,-15.085994720458984
travel,1,travel,-11.875672340393066
traveled,1,traveled,-14.07437801361084
traveler,2,travel_##er,-21.110925674438477
travelers,1,travelers,-14.569498062133789
traveling,1,traveling,-13.78774356842041
travelled,1,travelled,-14.058394432067871
travelling,1,travelling,-13.666024208068848
travelogue,2,travel_##ogue,-17.857587814331055
travels,1,travels,-13.694948196411133
traverse,2,t_##raverse,-20.261704444885254
traversed,3,t_##raverse_##d,-15.456500053405762
travesty,3,t_##rave_##sty,-11.899974346160889
traxel,3,t_##rax_##el,-25.032390594482422
tray,1,tray,-13.108640670776367
treacheries,4,t_##rea_##cher_##ies,-19.343852043151855
treacherous,3,t_##rea_##cherous,-12.529653549194336
tread,2,t_##read,-18.375999450683594
treason,1,treason,-14.794020652770996
treasonable,2,treason_##able,-22.593719482421875
treasonous,2,treason_##ous,-19.899489402770996
treasured,2,treasure_##d,-21.474713802337646
treasurer,1,treasurer,-14.357749938964844
treasures,1,treasures,-14.071954727172852
treasury,1,treasury,-13.560873031616211
treat,1,treat,-13.403820037841797
treated,1,treated,-12.490249633789062
treating,1,treating,-13.801103591918945
treatment,1,treatment,-12.294759750366211
treatments,1,treatments,-12.910076141357422
treats,1,treats,-14.735010147094727
treaty,1,treaty,-14.45913314819336
tree,1,tree,-12.926414489746094
treelike,2,tree_##like,-21.86862277984619
trees,1,trees,-12.592127799987793
tremble,1,tremble,-14.896409034729004
trembled,1,trembled,-14.835390090942383
trembling,1,trembling,-14.012076377868652
tremendous,1,tremendous,-13.454611778259277
tremendously,2,tremendous_##ly,-20.202579498291016
tremor,3,t_##rem_##or,-10.094679355621338
trenchard,2,trench_##ard,-27.371024131774902
trenchermen,3,trench_##er_##men,-31.229933738708496
trend,1,trend,-13.950284957885742
trends,1,trends,-13.5650053024292
trespassed,4,t_##res_##pass_##ed,-15.565201759338379
trestle,2,t_##restle,-29.970982551574707
trevelyan,4,t_##re_##vel_##yan,-22.948132514953613
trial,1,trial,-12.324285507202148
trials,1,trials,-14.156201362609863
triamcinolone,6,t_##ria_##m_##cin_##olo_##ne,-25.280142784118652
triandos,3,t_##rian_##dos,-32.66403675079346
triangle,1,triangle,-13.862226486206055
triangles,2,triangle_##s,-19.7313814163208
triangular,1,triangular,-14.486040115356445
tribal,1,tribal,-14.04438304901123
tribes,1,tribes,-14.137289047241211
tribesmen,2,tribes_##men,-24.512320518493652
tribune,4,t_##ri_##bu_##ne,-6.364672660827637
tribute,1,tribute,-13.364779472351074
tributes,2,tribute_##s,-16.714893341064453
trichrome,3,t_##rich_##rome,-17.8811092376709
trick,1,trick,-12.070843696594238
tricked,2,trick_##ed,-22.498177528381348
trickling,2,trick_##ling,-22.880573272705078
tricks,1,tricks,-12.65391731262207
trickster,2,tricks_##ter,-20.705201148986816
tricky,2,trick_##y,-17.772718906402588
tricolor,4,t_##ric_##olo_##r,-7.281594276428223
tried,1,tried,-10.923944473266602
tries,1,tries,-12.26654052734375
trifle,3,t_##ri_##fle,-13.360479354858398
trig,2,t_##rig,-22.123284339904785
trigger,1,trigger,-13.614954948425293
trillion,1,trillion,-14.42376708984375
trilogy,1,trilogy,-14.372086524963379
trim,1,trim,-12.793889999389648
trimble,2,trim_##ble,-27.88531494140625
trimmer,2,trim_##mer,-25.477079391479492
trimming,2,trim_##ming,-24.123405933380127
trinidad,3,t_##rini_##dad,-19.428163051605225
trio,1,trio,-14.237504959106445
triol,2,trio_##l,-21.47727108001709
trip,1,trip,-12.795448303222656
triple,1,triple,-12.962158203125
tripled,2,triple_##d,-21.049163818359375
tripod,2,trip_##od,-19.160645484924316
tripods,2,trip_##ods,-22.00235652923584
tripoli,2,trip_##oli,-24.725159645080566
tripped,1,tripped,-13.969091415405273
trips,1,trips,-13.794906616210938
trite,2,t_##rite,-18.3095645904541
triumph,1,triumph,-13.848491668701172
triumphs,2,triumph_##s,-21.072368621826172
trivial,1,trivial,-14.054869651794434
triviality,2,trivial_##ity,-21.776896476745605
troika,3,t_##roi_##ka,-15.578039169311523
trolley,1,trolley,-14.510879516601562
trombonist,4,t_##rom_##bon_##ist,-14.473240852355957
troop,1,troop,-14.500194549560547
trooper,2,troop_##er,-17.10150671005249
troopers,2,troop_##ers,-18.895227432250977
troops,1,troops,-12.661931037902832
trophies,1,trophies,-15.337221145629883
tropic,2,t_##ropic,-17.846138954162598
tropical,1,tropical,-12.82258415222168
trot,2,t_##rot,-18.177639961242676
trotted,3,t_##rot_##ted,-15.062946319580078
trouble,1,trouble,-12.035430908203125
troubled,1,troubled,-14.16701602935791
troubles,1,troubles,-13.871777534484863
troubleshooter,3,troubles_##hoot_##er,-10.273937702178955
troublesome,2,troubles_##ome,-17.162346839904785
troubling,3,t_##rou_##bling,-11.972907066345215
trough,2,t_##rough,-20.28619956970215
troupe,1,troupe,-14.74753475189209
troupes,2,troupe_##s,-22.028019905090332
trouser,3,t_##rouse_##r,-17.536259651184082
trousers,1,trousers,-13.754915237426758
trout,1,trout,-13.182024002075195
troy,2,t_##roy,-25.211861610412598
truce,1,truce,-14.273566246032715
truck,1,truck,-11.820209503173828
truckdriver,3,truck_##dr_##iver,-19.580519676208496
truckee,2,truck_##ee,-22.70460319519043
trucks,1,trucks,-13.234625816345215
trudged,3,t_##rudge_##d,-16.66775608062744
true,1,true,-10.389263153076172
truism,3,t_##ru_##ism,-23.278409004211426
trujillo,4,t_##ru_##ji_##llo,-21.55498695373535
truly,1,truly,-12.259765625
truman,3,t_##rum_##an,-37.59475135803223
trumpet,1,trumpet,-13.114765167236328
trunk,1,trunk,-14.554096221923828
trunks,1,trunks,-15.223418235778809
trust,1,trust,-12.447392463684082
trusted,1,trusted,-13.922707557678223
trustee,1,trustee,-14.669069290161133
trustees,1,trustees,-14.106637954711914
trusting,1,trusting,-16.124361038208008
trusts,1,trusts,-15.144901275634766
trustworthy,2,trust_##worthy,-18.660401344299316
truth,1,truth,-10.861087799072266
truthfully,2,truth_##fully,-19.68630027770996
try,1,try,-11.301006317138672
tryin,2,try_##in,-21.12329339981079
trying,1,trying,-11.138567924499512
tsar,2,t_##sar,-15.532413482666016
tsem,3,t_##se_##m,-22.777359008789062
tsh,2,t_##sh,-22.221750736236572
tsitouris,4,t_##si_##tour_##is,-34.65711212158203
tsunami,1,tsunami,-14.610974311828613
tub,1,tub,-12.953473091125488
tube,1,tube,-12.771604537963867
tuberculosis,1,tuberculosis,-13.66187858581543
tubes,1,tubes,-14.001051902770996
tubing,2,tub_##ing,-21.1236515045166
tubs,2,tub_##s,-23.351318359375
tubular,2,tub_##ular,-21.288734436035156
tubules,2,tub_##ules,-21.84746551513672
tuck,2,t_##uck,-19.264751434326172
tucked,1,tucked,-13.792869567871094
tucker,3,t_##uck_##er,-19.881611824035645
tucking,2,t_##ucking,-20.661514282226562
tudor,3,t_##udo_##r,-28.52646541595459
tuesday,3,t_##ues_##day,-34.7023229598999
tug,1,tug,-13.615784645080566
tugged,1,tugged,-13.70567512512207
tugging,1,tugging,-14.13176155090332
tuition,1,tuition,-14.49811840057373
tulane,3,t_##ula_##ne,-28.877928733825684
tulip,3,t_##uli_##p,-16.046401500701904
tulips,3,t_##uli_##ps,-11.912969589233398
tullio,3,t_##ull_##io,-30.441660404205322
tultul,3,t_##ult_##ul,-28.40528154373169
tumble,2,t_##umble,-18.391830444335938
tumbled,1,tumbled,-15.46828842163086
tumbler,3,t_##umble_##r,-21.162870407104492
tumbles,3,t_##umble_##s,-20.30766773223877
tumbling,1,tumbling,-14.864727020263672
tumor,1,tumor,-13.010790824890137
tumors,1,tumors,-14.481123924255371
tune,1,tune,-12.533379554748535
tuned,1,tuned,-12.633865356445312
tunelessly,2,tune_##lessly,-20.584606647491455
tunes,1,tunes,-13.496476173400879
tunic,1,tunic,-15.628076553344727
tunisia,3,t_##uni_##sia,-24.6381893157959
tunisian,3,t_##uni_##sian,-24.153547286987305
tunnel,1,tunnel,-13.09060001373291
tunnels,1,tunnels,-14.097481727600098
turbine,1,turbine,-13.95824909210205
turbulent,1,turbulent,-15.173282623291016
turin,3,t_##uri_##n,-25.07243824005127
turk,3,t_##ur_##k,-20.948939323425293
turkey,1,turkey,-14.505998611450195
turkish,4,t_##ur_##kis_##h,-17.643714904785156
turks,3,t_##ur_##ks,-23.76730966567993
turmoil,1,turmoil,-14.748087882995605
turn,1,turn,-11.832798957824707
turned,1,turned,-11.206047058105469
turner,2,turn_##er,-22.121559143066406
turnery,2,turn_##ery,-29.098417282104492
turning,1,turning,-13.263663291931152
turnout,1,turnout,-14.454071044921875
turnouts,2,turnout_##s,-22.04269313812256
turnover,1,turnover,-14.997833251953125
turnpike,3,turn_##pi_##ke,-4.365456581115723
turnpikes,3,turn_##pi_##kes,-9.627521514892578
turns,1,turns,-12.921838760375977
turntable,2,turn_##table,-22.83817958831787
turpentine,4,t_##ur_##pent_##ine,-8.696489334106445
turquoise,5,t_##ur_##q_##uo_##ise,-4.748384475708008
turtle,1,turtle,-14.109848022460938
tuscany,4,t_##us_##can_##y,-26.067150115966797
tussle,3,t_##uss_##le,-16.509488105773926
tutor,1,tutor,-14.657455444335938
tutorials,3,tutor_##ial_##s,-12.063266277313232
tutoring,2,tutor_##ing,-17.700982093811035
tuttle,3,t_##utt_##le,-20.618085861206055
tuxapoka,4,t_##ux_##ap_##oka,-40.06356477737427
tv,2,t_##v,-14.200654983520508
tweed,2,t_##weed,-17.846738815307617
tweedy,3,t_##weed_##y,-20.472925186157227
twelfth,1,twelfth,-14.383529663085938
twelve,1,twelve,-11.790308952331543
twenties,1,twenties,-13.971906661987305
twentieth,1,twentieth,-14.056180000305176
twenty,1,twenty,-11.74593448638916
twice,1,twice,-13.021599769592285
twigged,3,t_##wig_##ged,-22.865363121032715
twigs,3,t_##wig_##s,-17.750829696655273
twin,1,twin,-13.12464427947998
twined,2,twin_##ed,-25.80025005340576
twinge,2,twin_##ge,-21.877708435058594
twinges,2,twin_##ges,-24.902085304260254
twinkling,2,twin_##kling,-18.720680236816406
twins,1,twins,-13.519905090332031
twirler,3,t_##wirl_##er,-19.996341228485107
twirling,3,t_##wirl_##ing,-17.466838836669922
twirlingly,3,t_##wirl_##ingly,-21.7598295211792
twist,1,twist,-12.941564559936523
twisted,1,twisted,-11.870186805725098
