word,nr. of tokens,tokens,word score
liver,1,liver,-14.96410083770752
liverpool,2,liver_##pool,-29.39476490020752
livery,1,livery,-14.681381225585938
lives,1,lives,-11.74290943145752
livestock,1,livestock,-14.243820190429688
living,1,living,-11.81926155090332
livingston,2,living_##ston,-27.2615966796875
livres,3,l_##iv_##res,-36.427117347717285
lizzie,3,l_##iz_##zie,-39.336915016174316
lizzy,3,l_##iz_##zy,-39.095765113830566
lloyd,3,ll_##oy_##d,-29.710824012756348
lo,1,lo,-11.304889678955078
load,1,load,-13.412402153015137
loaded,1,loaded,-13.326705932617188
loading,1,loading,-13.99036979675293
loads,1,loads,-13.286998748779297
loaf,2,lo_##af,-23.72531509399414
loafed,3,lo_##af_##ed,-33.13687992095947
loan,1,loan,-13.217641830444336
loaned,1,loaned,-13.382040977478027
loans,1,loans,-13.76026439666748
loath,2,lo_##ath,-27.3826322555542
loathed,2,lo_##athed,-29.345555305480957
loathing,3,lo_##ath_##ing,-35.90635967254639
loathsome,3,lo_##ath_##some,-38.961018562316895
loaves,2,lo_##aves,-27.38925075531006
lobby,1,lobby,-13.050091743469238
lobe,1,lobe,-14.953362464904785
lobes,1,lobes,-14.461773872375488
loblolly,4,lo_##b_##lo_##lly,-46.941972732543945
lobscouse,4,lo_##bs_##co_##use,-43.82127094268799
lobster,3,lo_##bs_##ter,-33.498135566711426
lobularity,3,lo_##bula_##rity,-40.631744384765625
lobules,3,lo_##bul_##es,-37.517337799072266
local,1,local,-11.2132568359375
locale,2,local_##e,-23.262646675109863
locales,2,local_##es,-24.059146881103516
localisms,2,local_##isms,-29.50299072265625
localities,1,localities,-14.836932182312012
locality,1,locality,-14.35946273803711
localize,2,local_##ize,-27.836132049560547
locally,1,locally,-13.064800262451172
locate,1,locate,-14.100980758666992
located,1,located,-11.595718383789062
locating,2,lo_##cating,-29.344733238220215
location,1,location,-12.193313598632812
locations,1,locations,-13.415384292602539
lock,1,lock,-12.205890655517578
locked,1,locked,-12.007887840270996
locker,1,locker,-14.492841720581055
lockheed,3,lock_##hee_##d,-34.17985725402832
locking,1,locking,-13.877174377441406
locks,1,locks,-14.323060035705566
lockup,2,lock_##up,-27.46993350982666
locomotives,1,locomotives,-13.134540557861328
locust,3,lo_##cus_##t,-33.552857398986816
lodge,1,lodge,-13.780370712280273
lodged,1,lodged,-14.154647827148438
lodges,2,lodge_##s,-24.371957778930664
lodgment,3,lo_##d_##gment,-36.97309064865112
lodley,2,lo_##dley,-26.268019676208496
lodowick,3,lo_##do_##wick,-37.42223358154297
loeb,2,lo_##eb,-27.54605007171631
loen,2,lo_##en,-25.370502471923828
loesser,3,lo_##ess_##er,-31.025768280029297
lofty,2,loft_##y,-24.521671295166016
log,1,log,-13.480073928833008
logan,2,log_##an,-26.24083137512207
logged,2,log_##ged,-29.92723846435547
logger,2,log_##ger,-28.548635482788086
logging,1,logging,-14.922183990478516
logic,1,logic,-13.289838790893555
logical,1,logical,-13.269950866699219
logically,2,logical_##ly,-26.155075073242188
logistic,2,log_##istic,-29.18566131591797
logs,1,logs,-15.378344535827637
loin,2,lo_##in,-25.805068969726562
lois,2,lo_##is,-25.870567321777344
lola,2,lo_##la,-24.204684257507324
lolly,2,lo_##lly,-28.83470058441162
lolotte,3,lo_##lot_##te,-34.82437705993652
london,2,lo_##ndon,-29.112820625305176
lone,1,lone,-13.020105361938477
loneliest,2,lone_##liest,-30.878705978393555
loneliness,1,loneliness,-14.115747451782227
lonely,1,lonely,-13.607791900634766
long,1,long,-10.105782508850098
longed,1,longed,-14.838550567626953
longer,1,longer,-10.495692253112793
longevity,2,long_##evity,-28.26604652404785
longhorn,2,long_##horn,-24.858327865600586
longhorns,3,long_##horn_##s,-31.046127319335938
longing,1,longing,-13.857381820678711
longings,2,longing_##s,-24.530813217163086
longish,2,long_##ish,-23.832910537719727
longitudinal,1,longitudinal,-13.913328170776367
longrun,2,long_##run,-25.23116683959961
longshoremen,3,long_##shore_##men,-35.66441249847412
longstanding,2,long_##standing,-27.0723819732666
longsuffering,4,long_##su_##ffer_##ing,-44.78078651428223
longue,2,long_##ue,-24.99244499206543
look,1,look,-10.432720184326172
looked,1,looked,-10.43048095703125
looking,1,looking,-11.374298095703125
looks,1,looks,-11.962287902832031
lookup,2,look_##up,-25.319683074951172
loom,2,lo_##om,-26.29380512237549
loomed,1,loomed,-14.702064514160156
looming,1,looming,-14.71277141571045
loomis,3,lo_##omi_##s,-31.503015518188477
looms,2,lo_##oms,-27.913071632385254
loon,2,lo_##on,-25.2286958694458
loop,1,loop,-12.072699546813965
looped,2,loop_##ed,-26.08659839630127
loophole,2,loop_##hole,-29.08167266845703
loose,1,loose,-12.286650657653809
loosely,1,loosely,-14.318140029907227
loosen,2,loose_##n,-23.97928524017334
loosened,1,loosened,-15.033023834228516
looseness,2,loose_##ness,-25.986413955688477
loosens,2,loose_##ns,-27.13746452331543
loot,2,lo_##ot,-26.453932762145996
lope,2,lo_##pe,-25.35512065887451
lopsidedly,4,lo_##ps_##ided_##ly,-45.666659355163574
loquacious,3,lo_##qua_##cious,-39.958794593811035
lord,1,lord,-13.674972534179688
lordly,2,lord_##ly,-25.92476177215576
lore,2,lo_##re,-24.099839210510254
lorenz,3,lo_##ren_##z,-35.888028144836426
lorlyn,3,lo_##rly_##n,-33.532474517822266
los,1,los,-13.037979125976562
lose,1,lose,-12.303998947143555
loser,1,loser,-13.916031837463379
losers,2,loser_##s,-24.04002285003662
loses,1,loses,-14.234386444091797
losing,1,losing,-13.6463041305542
loss,1,loss,-11.929969787597656
losses,1,losses,-13.684078216552734
lost,1,lost,-10.883830070495605
lot,1,lot,-10.961224555969238
lotion,2,lot_##ion,-27.43008327484131
lotions,2,lot_##ions,-27.965758323669434
lots,1,lots,-13.157440185546875
lotte,2,lot_##te,-24.902033805847168
lotus,2,lot_##us,-23.95722484588623
lou,2,lo_##u,-26.238228797912598
loud,1,loud,-12.123358726501465
louder,1,louder,-14.260135650634766
loudest,2,loud_##est,-25.7890043258667
loudly,1,loudly,-13.661535263061523
loudspeaker,4,loud_##sp_##eak_##er,-45.64720916748047
loudspeakers,4,loud_##sp_##eak_##ers,-47.90940856933594
louis,3,lo_##ui_##s,-32.443692207336426
louise,2,lo_##uise,-28.069140434265137
louisiana,4,lo_##ui_##sian_##a,-48.25868606567383
louisville,3,lo_##ui_##sville,-38.42045307159424
lounge,1,lounge,-13.51797103881836
lounging,3,lo_##ung_##ing,-36.050899505615234
lousie,3,lo_##us_##ie,-32.337443351745605
lousiness,3,lo_##us_##iness,-35.9041862487793
lousy,3,lo_##us_##y,-29.306095123291016
louvers,3,lo_##uve_##rs,-38.176419258117676
louvre,3,lo_##u_##vre,-36.2932186126709
love,1,love,-10.879791259765625
loved,1,loved,-12.664717674255371
lovelace,2,love_##lace,-28.300167083740234
lovelies,2,love_##lies,-26.951162338256836
loveliest,2,love_##liest,-27.92848014831543
loveliness,2,love_##liness,-27.439531326293945
lovely,1,lovely,-13.584733009338379
lover,1,lover,-13.405126571655273
lovers,1,lovers,-13.829890251159668
loves,1,loves,-13.850990295410156
loveways,2,love_##ways,-27.13880729675293
lovin,2,lo_##vin,-27.569769859313965
loving,1,loving,-14.244577407836914
low,1,low,-11.954928398132324
lowdown,2,low_##down,-27.52200984954834
lowell,2,low_##ell,-26.566475868225098
lower,1,lower,-13.08798885345459
lowered,1,lowered,-14.263860702514648
lowering,1,lowering,-16.044898986816406
lowers,2,lower_##s,-22.71201515197754
lowest,1,lowest,-14.170797348022461
lowliest,2,low_##liest,-28.462000846862793
lows,2,low_##s,-21.925376892089844
loyal,1,loyal,-12.845016479492188
loyalties,2,loyal_##ties,-29.24556827545166
loyalty,1,loyalty,-13.883842468261719
lp,2,l_##p,-22.097259521484375
lubbock,4,l_##ub_##bo_##ck,-45.27872085571289
lubell,3,l_##ube_##ll,-38.375861167907715
lublin,3,l_##ub_##lin,-36.17666149139404
lubra,3,l_##ub_##ra,-35.28239727020264
lucia,3,l_##uc_##ia,-36.3757963180542
lucid,3,l_##uc_##id,-37.386794090270996
lucien,3,l_##uc_##ien,-39.55172634124756
lucifer,3,l_##uc_##ifer,-40.6272497177124
lucille,3,l_##uc_##ille,-37.89077663421631
luck,1,luck,-12.406917572021484
lucky,1,lucky,-12.915166854858398
lucrative,1,lucrative,-14.833810806274414
lucy,3,l_##uc_##y,-31.951308250427246
ludicrous,4,l_##udi_##c_##rous,-46.29091835021973
ludie,3,l_##udi_##e,-32.70504665374756
ludlow,3,l_##ud_##low,-37.05137348175049
ludwig,3,l_##ud_##wig,-36.59538173675537
lug,2,l_##ug,-25.42889404296875
luger,3,l_##uge_##r,-35.76064205169678
lugged,3,l_##ug_##ged,-38.415565490722656
luis,3,l_##ui_##s,-31.33817768096924
luke,2,l_##uke,-27.630727767944336
lukewarm,3,l_##uke_##warm,-37.9207878112793
lull,2,l_##ull,-27.583786010742188
lullaby,3,l_##ull_##aby,-39.66406726837158
lulls,3,l_##ull_##s,-30.863560676574707
lullwater,3,l_##ull_##water,-36.530089378356934
lumbar,3,l_##umba_##r,-35.378851890563965
lumber,1,lumber,-14.844669342041016
lumbered,2,lumber_##ed,-27.682405471801758
lumbering,2,lumber_##ing,-27.93137836456299
luminescence,4,l_##umi_##nes_##cence,-51.812283515930176
luminous,2,l_##uminous,-28.169416427612305
lummus,3,l_##um_##mus,-35.61903381347656
lump,1,lump,-14.362049102783203
lumpish,2,lump_##ish,-27.883514404296875
lumps,2,lump_##s,-24.649197578430176
lumpy,2,lump_##y,-24.12089729309082
lumumba,3,l_##um_##umba,-37.73199462890625
lunatic,3,l_##una_##tic,-36.66500473022461
lunch,1,lunch,-13.757484436035156
luncheon,2,lunch_##eon,-29.48112678527832
lunchroom,2,lunch_##room,-27.683378219604492
lung,1,lung,-14.143533706665039
lunge,2,lung_##e,-25.666519165039062
lunged,1,lunged,-14.212750434875488
lungs,1,lungs,-13.111593246459961
luray,3,l_##ura_##y,-31.546269416809082
lurcat,3,l_##ur_##cat,-38.130736351013184
lurch,3,l_##ur_##ch,-34.977060317993164
lurched,1,lurched,-13.686958312988281
lurching,3,l_##ur_##ching,-37.14138889312744
lure,1,lure,-14.386983871459961
lurid,3,l_##uri_##d,-34.145392417907715
lurked,3,l_##ur_##ked,-36.25669574737549
lurking,1,lurking,-14.142539024353027
lurks,3,l_##ur_##ks,-36.1807804107666
lush,1,lush,-14.122367858886719
lust,1,lust,-13.526201248168945
luster,2,lust_##er,-25.224571228027344
lustful,2,lust_##ful,-26.49392032623291
lustily,2,lust_##ily,-30.389291763305664
lusts,2,lust_##s,-23.800971031188965
luxemburg,4,l_##uxe_##mb_##urg,-51.709829330444336
luxuries,3,l_##ux_##uries,-37.919087409973145
luxurious,1,luxurious,-14.119856834411621
luxury,1,luxury,-13.312765121459961
lycidas,4,l_##y_##cid_##as,-43.29318904876709
lyford,3,l_##y_##ford,-30.99911594390869
lying,1,lying,-12.46412181854248
lymphoma,3,l_##ymph_##oma,-37.43521785736084
lynn,2,l_##ynn,-25.036029815673828
lyrical,1,lyrical,-14.427910804748535
lyricist,1,lyricist,-14.630287170410156
lyricists,2,lyricist_##s,-24.630749702453613
lyrics,1,lyrics,-12.93083381652832
lyttleton,4,l_##yt_##tle_##ton,-45.954466819763184
m,1,m,-8.988052368164062
ma,1,ma,-12.682209968566895
macabre,3,mac_##ab_##re,-33.67723274230957
macbeth,2,mac_##beth,-27.93337917327881
machine,1,machine,-12.182487487792969
machinelike,2,machine_##like,-27.3936185836792
machinery,1,machinery,-13.44925308227539
machines,1,machines,-12.614107131958008
machinist,3,mac_##hin_##ist,-38.119890213012695
mackey,2,mac_##key,-28.835165977478027
mackinac,3,mac_##kin_##ac,-38.484230041503906
mackinack,3,mac_##kin_##ack,-36.227843284606934
mackinaw,3,mac_##kin_##aw,-37.34248352050781
mackintosh,4,mac_##kin_##tos_##h,-45.88400936126709
macklin,3,mac_##k_##lin,-32.401201248168945
macneff,3,mac_##ne_##ff,-33.47266387939453
macon,2,mac_##on,-26.180161476135254
macphail,3,mac_##pha_##il,-37.704604148864746
macpherson,3,mac_##pher_##son,-37.01933765411377
macromolecules,5,mac_##rom_##ole_##cule_##s,-58.504170417785645
macropathological,4,mac_##rop_##ath_##ological,-54.43671703338623
macropathology,4,mac_##rop_##ath_##ology,-53.10624027252197
macroscopically,4,mac_##ros_##copic_##ally,-54.008296966552734
macwhyte,4,mac_##w_##hy_##te,-46.19445991516113
mad,1,mad,-12.876422882080078
madame,2,mad_##ame,-24.920936584472656
maddalena,3,mad_##dale_##na,-37.99625778198242
madden,2,mad_##den,-27.059547424316406
maddening,3,mad_##den_##ing,-35.60886096954346
made,1,made,-9.56912899017334
madison,2,mad_##ison,-29.648563385009766
madly,2,mad_##ly,-25.57805824279785
madonna,3,mad_##on_##na,-34.97729301452637
madrigal,3,mad_##rig_##al,-37.44852352142334
