word,nr. of tokens,tokens,word score
tigard,3,t_##iga_##rd,-3.774806022644043
tiger,1,tiger,-9.536256790161133
tight,1,tight,-8.432272911071777
tighten,1,tighten,-14.486127853393555
tightened,1,tightened,-13.742769241333008
tightening,1,tightening,-15.978378295898438
tighter,1,tighter,-12.866462707519531
tightest,2,tight_##est,-14.312986373901367
tightly,1,tightly,-11.120942115783691
tijuana,4,t_##i_##ju_##ana,-7.109744071960449
tile,1,tile,-12.964849472045898
tiles,1,tiles,-13.939186096191406
tilghman,3,til_##gh_##man,-31.315336227416992
till,1,till,-11.262653350830078
tillie,2,till_##ie,-22.28787136077881
tilling,2,till_##ing,-17.0269513130188
tilt,1,tilt,-14.678238868713379
tilted,1,tilted,-14.970823287963867
tilth,2,tilt_##h,-16.325125217437744
tim,2,t_##im,-10.40498399734497
timber,1,timber,-12.581693649291992
timbered,2,timber_##ed,-14.303199291229248
timberlands,2,timber_##lands,-17.100886344909668
timbers,2,timber_##s,-12.305246353149414
timbre,3,t_##im_##bre,-1.627706527709961
time,1,time,-8.260065078735352
timed,1,timed,-12.556903839111328
timeless,2,time_##less,-7.458819389343262
timeliness,2,timeline_##ss,-7.9569597244262695
timely,2,time_##ly,-6.8024773597717285
times,1,times,-11.873088836669922
timetable,1,timetable,-15.605598449707031
timid,3,t_##im_##id,-0.365814208984375
timidly,4,t_##im_##id_##ly,-4.048345565795898
timing,1,timing,-12.731477737426758
timothy,3,t_##imo_##thy,-7.569247245788574
tin,1,tin,-9.476022720336914
tincture,2,tin_##cture,-5.212420463562012
tinder,2,tin_##der,-7.310264587402344
tines,2,tin_##es,-14.804637908935547
tingling,1,tingling,-14.259159088134766
tiniest,2,tin_##iest,-5.7766923904418945
tinkers,2,tin_##kers,-5.1949920654296875
tinkling,2,tin_##kling,-5.460214138031006
tinplated,3,tin_##plate_##d,-15.184600353240967
tinsel,2,tin_##sel,-4.889120101928711
tintable,2,tin_##table,-24.60797882080078
tintype,2,tin_##type,-16.429018020629883
tiny,1,tiny,-9.103802680969238
tip,1,tip,-9.831053733825684
tipped,1,tipped,-13.378278732299805
tipping,2,tip_##ping,-4.173322677612305
tips,1,tips,-12.20444107055664
tire,1,tire,-14.061997413635254
tired,1,tired,-11.786431312561035
tiredness,2,tired_##ness,-8.56623649597168
tireless,2,tire_##less,-6.3268256187438965
tirelessly,2,tire_##lessly,-11.700649738311768
tires,1,tires,-15.469642639160156
tiresome,2,tires_##ome,-1.2895631790161133
tiring,2,t_##iring,-5.010348320007324
tissue,1,tissue,-12.180736541748047
tissues,1,tissues,-13.474939346313477
titan,3,t_##ita_##n,-2.9931859970092773
titanium,3,t_##ita_##nium,-1.2922887802124023
titer,2,t_##iter,-12.959817886352539
titers,3,t_##iter_##s,-14.215249061584473
title,1,title,-11.09628677368164
titled,1,titled,-11.712677001953125
titles,1,titles,-13.437689781188965
tits,2,t_##its,-4.5347490310668945
titter,3,t_##itte_##r,-3.4317874908447266
titters,3,t_##itte_##rs,-4.419162750244141
tizard,3,t_##iza_##rd,-14.514448165893555
tjokorda,4,t_##jo_##kor_##da,-27.551700592041016
tnt,2,t_##nt,-25.34975814819336
to,1,to,-7.762002468109131
toast,1,toast,-9.579853057861328
tobacco,1,tobacco,-14.092148780822754
today,1,today,-11.40445327758789
todd,2,to_##dd,-18.341535568237305
toddlers,3,to_##ddler_##s,-5.912010192871094
todman,2,to_##dman,-22.780030727386475
toe,1,toe,-11.827832221984863
toes,1,toes,-13.762680053710938
together,1,together,-8.166891098022461
toilet,1,toilet,-14.827646255493164
token,1,token,-9.426563262939453
tokens,2,token_##s,-9.6297025680542
tokyo,3,to_##ky_##o,-15.241286277770996
told,1,told,-9.591080665588379
tolerate,1,tolerate,-10.36104679107666
tolerated,2,tolerate_##d,-2.912321090698242
toleration,3,to_##ler_##ation,-4.154607772827148
toll,1,toll,-14.925357818603516
tolled,2,toll_##ed,-11.452360153198242
tolley,2,toll_##ey,-20.6353702545166
tollhouse,2,toll_##house,-17.226999282836914
tom,2,to_##m,-13.51215648651123
tomato,1,tomato,-13.9442720413208
tomatoes,2,tomato_##es,-6.849514007568359
tomb,1,tomb,-11.716703414916992
tombigbee,3,tomb_##ig_##bee,-25.01742458343506
tomblike,2,tomb_##like,-12.972322463989258
tombstones,2,tombs_##tones,-6.124880790710449
tommy,2,to_##mmy,-18.740181922912598
tomorrow,1,tomorrow,-9.088484764099121
ton,1,ton,-10.897123336791992
tonal,2,ton_##al,-10.385405540466309
tonalities,3,ton_##ali_##ties,-6.0389509201049805
tonally,2,ton_##ally,-12.320406436920166
tone,1,tone,-12.806140899658203
toner,2,tone_##r,-14.496272087097168
tones,1,tones,-15.729040145874023
tongs,2,ton_##gs,-11.240031719207764
tongue,1,tongue,-11.832791328430176
tongues,1,tongues,-13.551847457885742
toni,2,ton_##i,-15.086461067199707
tonight,1,tonight,-10.558002471923828
tons,1,tons,-11.764678955078125
tony,2,ton_##y,-16.407231330871582
too,1,too,-8.079483032226562
took,1,took,-10.836199760437012
tool,1,tool,-11.11034107208252
tooling,2,tool_##ing,-12.546951293945312
tools,1,tools,-12.237003326416016
tooth,1,tooth,-11.455074310302734
toothbrush,2,tooth_##brush,-3.6542558670043945
top,1,top,-10.254473686218262
topcoats,3,top_##coat_##s,-12.460075855255127
topgallant,3,top_##gall_##ant,-5.391884803771973
topic,1,topic,-13.77667236328125
topical,2,topic_##al,-5.986630439758301
topics,1,topics,-15.643338203430176
topmost,2,top_##most,-10.226356029510498
topography,1,topography,-15.532730102539062
topped,1,topped,-13.40860366821289
topping,1,topping,-15.239852905273438
toppings,2,topping_##s,-14.601494789123535
toppled,2,top_##pled,-6.864297389984131
toppling,2,top_##pling,-8.813335418701172
tops,1,tops,-13.151948928833008
torah,2,to_##rah,-18.52878713607788
torches,2,torch_##es,-9.461296081542969
tore,1,tore,-13.832103729248047
torment,1,torment,-11.943351745605469
tormented,2,torment_##ed,-7.404717922210693
tormenters,2,torment_##ers,-12.47391414642334
torn,1,torn,-10.70676326751709
tornado,1,tornado,-12.670223236083984
tornadoes,1,tornadoes,-14.418052673339844
torpedo,1,torpedo,-13.774467468261719
torpor,3,to_##rp_##or,-5.142629623413086
torque,1,torque,-14.984973907470703
torquer,2,torque_##r,-11.746187210083008
torquers,2,torque_##rs,-15.003599166870117
torrence,2,to_##rrence,-23.90344524383545
torrent,3,to_##rre_##nt,-0.3167552947998047
torrents,3,to_##rre_##nts,-3.2036819458007812
torrio,3,to_##rri_##o,-28.47014331817627
torso,1,torso,-15.254495620727539
torsos,2,torso_##s,-14.717711448669434
torture,1,torture,-10.758941650390625
tortured,1,tortured,-11.889410018920898
tortures,2,torture_##s,-13.044303894042969
tory,2,to_##ry,-19.33184814453125
tosca,2,to_##sca,-16.19509983062744
toss,1,toss,-13.582061767578125
tossed,1,tossed,-12.92504596710205
tossing,1,tossing,-15.817765235900879
total,1,total,-10.288016319274902
totaled,1,totaled,-13.793903350830078
totaling,1,totaling,-14.654875755310059
totalistic,2,total_##istic,-16.01992893218994
totalitarian,2,total_##itarian,-5.521929740905762
totality,2,total_##ity,-7.525838851928711
totally,1,totally,-9.92836856842041
totals,1,totals,-15.396985054016113
tote,2,to_##te,-14.477415084838867
touch,1,touch,-10.834697723388672
touchdown,1,touchdown,-13.021621704101562
touched,1,touched,-11.41881275177002
touches,1,touches,-14.895893096923828
touching,1,touching,-12.107863426208496
touchstone,2,touch_##stone,-8.336758136749268
tough,1,tough,-7.957773208618164
tougher,2,tough_##er,-7.419902324676514
toughest,2,tough_##est,-12.426634788513184
toujours,4,to_##u_##jou_##rs,-2.4135913848876953
tour,1,tour,-11.76685905456543
touring,1,touring,-15.436314582824707
tourist,1,tourist,-12.618760108947754
tourists,1,tourists,-14.349347114562988
tournament,1,tournament,-12.789885520935059
tournaments,1,tournaments,-15.759143829345703
tours,1,tours,-15.134844779968262
tousled,3,to_##us_##led,-2.9360275268554688
toward,1,toward,-13.255366325378418
towards,1,towards,-13.94752311706543
towboats,2,tow_##boats,-11.420104026794434
towel,1,towel,-13.611710548400879
towels,1,towels,-14.216034889221191
tower,1,tower,-12.654739379882812
towering,1,towering,-12.878437042236328
towers,1,towers,-14.862955093383789
town,1,town,-9.838896751403809
towns,1,towns,-14.10083293914795
towsley,2,tow_##sley,-24.246363639831543
toxic,1,toxic,-11.462891578674316
toynbee,3,toy_##n_##bee,-28.084352493286133
toys,1,toys,-12.998604774475098
tr,2,t_##r,-13.882266998291016
trace,1,trace,-10.336199760437012
traced,1,traced,-12.109670639038086
tracers,2,trace_##rs,-10.349421501159668
traces,1,traces,-12.334359169006348
trachea,3,t_##rac_##hea,-1.5139093399047852
tracing,1,tracing,-13.57295036315918
track,1,track,-10.862775802612305
tracked,1,tracked,-12.351909637451172
tracking,1,tracking,-12.313738822937012
tracks,1,tracks,-14.162155151367188
tract,1,tract,-13.001300811767578
tractor,1,tractor,-14.60881233215332
tractors,2,tractor_##s,-13.145535469055176
tracts,1,tracts,-16.590721130371094
trade,1,trade,-10.136751174926758
traded,1,traded,-12.503087997436523
trademark,1,trademark,-12.759897232055664
traders,1,traders,-13.047951698303223
trades,1,trades,-13.602267265319824
trading,1,trading,-12.454797744750977
tradition,1,tradition,-9.287032127380371
traditional,1,traditional,-10.413451194763184
traditionalist,2,traditional_##ist,-7.407382011413574
traditionalized,2,traditional_##ized,-16.189329147338867
traditionally,1,traditionally,-15.034893035888672
traditions,1,traditions,-11.572575569152832
traffic,1,traffic,-12.908849716186523
trafficked,2,traffic_##ked,-6.464055061340332
tragedians,4,t_##rage_##dian_##s,-1.6677589416503906
tragedies,3,t_##rage_##dies,-0.3511371612548828
tragedy,1,tragedy,-12.52871036529541
tragic,1,tragic,-11.881778717041016
trail,1,trail,-11.496603012084961
trailed,1,trailed,-14.828983306884766
trailer,1,trailer,-13.634246826171875
trailers,1,trailers,-16.775772094726562
trailing,1,trailing,-14.487577438354492
trails,1,trails,-13.65293025970459
train,1,train,-11.60446834564209
trained,1,trained,-10.502936363220215
training,1,training,-11.324405670166016
trains,1,trains,-15.017001152038574
trait,1,trait,-13.520084381103516
traitors,2,traitor_##s,-6.262456893920898
traits,1,traits,-14.936647415161133
trammel,2,tram_##mel,-11.892260551452637
trample,2,tram_##ple,-7.229785919189453
trampled,2,tram_##pled,-4.7822980880737305
trampling,2,tram_##pling,-7.070151329040527
tramway,1,tramway,-15.964933395385742
trances,2,trance_##s,-14.361577987670898
tranquilizers,5,t_##ran_##qui_##li_##zers,-3.7980852127075195
transact,2,trans_##act,-11.450806617736816
transaminase,4,trans_##ami_##nas_##e,-4.738417625427246
transcend,2,trans_##cend,-5.931214332580566
transcendence,3,trans_##cend_##ence,-2.2179489135742188
transcendent,3,trans_##cend_##ent,-0.7666606903076172
transcendental,3,trans_##cend_##ental,-1.3162384033203125
transcends,3,trans_##cend_##s,-14.324726104736328
transcribed,2,trans_##cribed,-5.843170642852783
transcript,2,trans_##cript,-5.302607536315918
transducer,3,trans_##du_##cer,-1.2298030853271484
transfer,1,transfer,-10.594893455505371
transferor,2,transfer_##or,-14.487973690032959
transferral,2,transfer_##ral,-11.098755359649658
transferred,1,transferred,-12.08096694946289
transferring,1,transferring,-14.645479202270508
transfers,1,transfers,-14.141680717468262
transform,1,transform,-14.692483901977539
transformation,1,transformation,-13.787248611450195
transformed,1,transformed,-13.672645568847656
transfusions,3,trans_##fusion_##s,-8.330101013183594
transience,2,trans_##ience,-8.675002098083496
transistor,3,trans_##ist_##or,-0.5173139572143555
transit,1,transit,-12.820690155029297
transition,1,transition,-12.038121223449707
transitional,1,transitional,-12.698629379272461
transitions,1,transitions,-16.810386657714844
translate,1,translate,-13.573116302490234
translated,1,translated,-12.820642471313477
translates,1,translates,-14.236817359924316
translation,1,translation,-12.491722106933594
translations,1,translations,-14.223871231079102
translucence,3,trans_##lu_##cence,-1.4943504333496094
translucent,1,translucent,-12.900572776794434
transmission,1,transmission,-13.289873123168945
transmit,1,transmit,-13.36288833618164
transmittable,2,transmit_##table,-13.030246257781982
transmitted,1,transmitted,-12.154422760009766
transmitting,1,transmitting,-14.684249877929688
transmutation,3,trans_##mu_##tation,-1.4549751281738281
transmuted,3,trans_##mu_##ted,-5.079746246337891
transom,2,trans_##om,-13.820849418640137
transparency,1,transparency,-11.156778335571289
transparent,1,transparent,-10.478150367736816
transpiration,2,trans_##piration,-11.89114236831665
transpiring,3,trans_##pi_##ring,-1.5058221817016602
transplant,1,transplant,-13.245478630065918
transport,1,transport,-12.620333671569824
transportation,1,transportation,-13.201302528381348
transported,1,transported,-14.015552520751953
transports,1,transports,-15.3873872756958
transversus,3,trans_##vers_##us,-8.020434379577637
trap,1,trap,-10.69279956817627
trapped,1,trapped,-10.266683578491211
trapping,1,trapping,-14.294303894042969
trappings,2,trapping_##s,-14.016812324523926
traps,1,traps,-13.399504661560059
trash,1,trash,-10.932594299316406
trastevere,4,t_##ras_##te_##vere,-5.751955986022949
traumatic,1,traumatic,-14.871237754821777
travel,1,travel,-11.506704330444336
traveled,1,traveled,-12.803735733032227
traveler,2,travel_##er,-7.738417625427246
travelers,1,travelers,-12.699722290039062
traveling,1,traveling,-13.012237548828125
travelled,1,travelled,-13.93017578125
travelling,1,travelling,-13.723838806152344
travelogue,2,travel_##ogue,-5.356558799743652
travels,1,travels,-14.062508583068848
traverse,2,t_##raverse,-8.214150428771973
traversed,3,t_##raverse_##d,-4.790529251098633
travesty,3,t_##rave_##sty,-0.1779193878173828
traxel,3,t_##rax_##el,-17.38599395751953
tray,1,tray,-14.58532428741455
treacheries,4,t_##rea_##cher_##ies,-10.91999340057373
treacherous,3,t_##rea_##cherous,-0.08848381042480469
tread,2,t_##read,-4.950807571411133
treason,1,treason,-10.283804893493652
treasonable,2,treason_##able,-7.7568230628967285
treasonous,2,treason_##ous,-5.310199737548828
treasured,2,treasure_##d,-4.619594573974609
treasurer,1,treasurer,-12.844161987304688
treasures,1,treasures,-11.57339096069336
treasury,1,treasury,-14.543176651000977
treat,1,treat,-10.44805908203125
treated,1,treated,-11.248855590820312
treating,1,treating,-12.379005432128906
treatment,1,treatment,-12.21125602722168
treatments,1,treatments,-15.817066192626953
treats,1,treats,-11.853775024414062
treaty,1,treaty,-8.988335609436035
tree,1,tree,-10.660990715026855
treelike,2,tree_##like,-12.036055088043213
trees,1,trees,-11.39305305480957
tremble,1,tremble,-11.776111602783203
trembled,1,trembled,-14.984603881835938
trembling,1,trembling,-13.184602737426758
tremendous,1,tremendous,-10.823066711425781
tremendously,2,tremendous_##ly,-12.198341369628906
tremor,3,t_##rem_##or,-0.8231983184814453
trenchard,2,trench_##ard,-20.579195976257324
trenchermen,3,trench_##er_##men,-15.86597204208374
trend,1,trend,-14.029833793640137
trends,1,trends,-15.720377922058105
trespassed,4,t_##res_##pass_##ed,-4.618701934814453
trestle,2,t_##restle,-11.21405029296875
trevelyan,4,t_##re_##vel_##yan,-10.963486671447754
trial,1,trial,-10.841845512390137
trials,1,trials,-13.923988342285156
triamcinolone,6,t_##ria_##m_##cin_##olo_##ne,-17.031356811523438
triandos,3,t_##rian_##dos,-23.215712547302246
triangle,1,triangle,-13.777544975280762
triangles,2,triangle_##s,-10.997897148132324
triangular,1,triangular,-14.496530532836914
tribal,1,tribal,-10.654756546020508
tribes,1,tribes,-12.829360961914062
tribesmen,2,tribes_##men,-6.592436790466309
tribune,4,t_##ri_##bu_##ne,-0.07542610168457031
tribute,1,tribute,-11.11589241027832
tributes,2,tribute_##s,-11.619007110595703
trichrome,3,t_##rich_##rome,-2.870655059814453
trick,1,trick,-11.678973197937012
tricked,2,trick_##ed,-11.01236867904663
trickling,2,trick_##ling,-11.60890531539917
tricks,1,tricks,-12.612712860107422
trickster,2,tricks_##ter,-4.230918884277344
tricky,2,trick_##y,-3.9792861938476562
tricolor,4,t_##ric_##olo_##r,-0.6566658020019531
tried,1,tried,-8.996553421020508
tries,1,tries,-12.961740493774414
trifle,3,t_##ri_##fle,-1.3903236389160156
trig,2,t_##rig,-4.508113861083984
trigger,1,trigger,-12.487488746643066
trillion,1,trillion,-16.2114315032959
trilogy,1,trilogy,-11.068613052368164
trim,1,trim,-11.887978553771973
trimble,2,trim_##ble,-20.255728721618652
trimmer,2,trim_##mer,-8.431138038635254
trimming,2,trim_##ming,-4.320606231689453
trinidad,3,t_##rini_##dad,-14.112506866455078
trio,1,trio,-12.143392562866211
triol,2,trio_##l,-16.425400733947754
trip,1,trip,-12.544866561889648
triple,1,triple,-10.464425086975098
tripled,2,triple_##d,-10.777544975280762
tripod,2,trip_##od,-9.843505859375
tripods,2,trip_##ods,-13.643776893615723
tripoli,2,trip_##oli,-21.098328590393066
tripped,1,tripped,-14.593097686767578
trips,1,trips,-16.107637405395508
trite,2,t_##rite,-3.1150102615356445
triumph,1,triumph,-9.812219619750977
triumphs,2,triumph_##s,-13.04234790802002
trivial,1,trivial,-11.126751899719238
triviality,2,trivial_##ity,-7.858936786651611
troika,3,t_##roi_##ka,-0.876129150390625
trolley,1,trolley,-15.560152053833008
trombonist,4,t_##rom_##bon_##ist,-0.32297801971435547
troop,1,troop,-10.84511947631836
trooper,2,troop_##er,-6.725941181182861
troopers,2,troop_##ers,-7.610276222229004
troops,1,troops,-11.511209487915039
trophies,1,trophies,-13.377429008483887
tropic,2,t_##ropic,-7.28936243057251
tropical,1,tropical,-12.907998085021973
trot,2,t_##rot,-6.499571800231934
trotted,3,t_##rot_##ted,-5.439474105834961
trouble,1,trouble,-9.33085823059082
troubled,1,troubled,-12.730573654174805
troubles,1,troubles,-13.957416534423828
troubleshooter,3,troubles_##hoot_##er,-0.3205423355102539
troublesome,2,troubles_##ome,-1.7078218460083008
troubling,3,t_##rou_##bling,-0.011859893798828125
trough,2,t_##rough,-8.789848327636719
troupe,1,troupe,-14.04996395111084
troupes,2,troupe_##s,-15.215538024902344
trouser,3,t_##rouse_##r,-1.3026800155639648
trousers,1,trousers,-14.141340255737305
trout,1,trout,-13.084355354309082
troy,2,t_##roy,-14.533944129943848
truce,1,truce,-6.659578800201416
truck,1,truck,-13.148488998413086
truckdriver,3,truck_##dr_##iver,-8.480055809020996
truckee,2,truck_##ee,-15.18112564086914
trucks,1,trucks,-15.348921775817871
trudged,3,t_##rudge_##d,-8.537275314331055
true,1,true,-3.7026729583740234
truism,3,t_##ru_##ism,-6.924551963806152
trujillo,4,t_##ru_##ji_##llo,-9.121550559997559
truly,1,truly,-9.42541790008545
truman,3,t_##rum_##an,-30.894328117370605
trumpet,1,trumpet,-12.725234985351562
trunk,1,trunk,-13.1476469039917
trunks,1,trunks,-15.928173065185547
trust,1,trust,-6.664551734924316
trusted,1,trusted,-8.240273475646973
trustee,1,trustee,-11.518624305725098
trustees,1,trustees,-12.006196022033691
trusting,1,trusting,-10.103717803955078
trusts,1,trusts,-12.524173736572266
trustworthy,2,trust_##worthy,-1.394270896911621
truth,1,truth,-5.450107097625732
truthfully,2,truth_##fully,-3.122927665710449
try,1,try,-8.68239974975586
tryin,2,try_##in,-12.301443576812744
trying,1,trying,-9.919610023498535
tsar,2,t_##sar,-5.760721206665039
tsem,3,t_##se_##m,-12.92253589630127
tsh,2,t_##sh,-15.626204013824463
tsitouris,4,t_##si_##tour_##is,-22.30164098739624
tsunami,1,tsunami,-13.945037841796875
tub,1,tub,-14.304577827453613
tube,1,tube,-12.755953788757324
tuberculosis,1,tuberculosis,-14.17342472076416
tubes,1,tubes,-15.145132064819336
tubing,2,tub_##ing,-12.239398002624512
tubs,2,tub_##s,-16.13400936126709
tubular,2,tub_##ular,-7.611525535583496
tubules,2,tub_##ules,-16.70769166946411
tuck,2,t_##uck,-8.518514633178711
tucked,1,tucked,-12.357925415039062
tucker,3,t_##uck_##er,-5.5545148849487305
tucking,2,t_##ucking,-11.059168815612793
tudor,3,t_##udo_##r,-16.244868278503418
tuesday,3,t_##ues_##day,-19.72494125366211
tug,1,tug,-13.287753105163574
tugged,1,tugged,-15.26945972442627
tugging,1,tugging,-16.607133865356445
tuition,1,tuition,-15.473823547363281
tulane,3,t_##ula_##ne,-23.339964866638184
tulip,3,t_##uli_##p,-2.7504653930664062
tulips,3,t_##uli_##ps,-1.2236881256103516
tullio,3,t_##ull_##io,-17.10112190246582
tultul,3,t_##ult_##ul,-19.976616859436035
tumble,2,t_##umble,-4.905069828033447
tumbled,1,tumbled,-14.318638801574707
tumbler,3,t_##umble_##r,-2.6871376037597656
tumbles,3,t_##umble_##s,-10.514379501342773
tumbling,1,tumbling,-15.524261474609375
tumor,1,tumor,-14.357532501220703
tumors,1,tumors,-16.727176666259766
tune,1,tune,-14.710491180419922
tuned,1,tuned,-13.971795082092285
tunelessly,2,tune_##lessly,-13.78346061706543
tunes,1,tunes,-15.049005508422852
tunic,1,tunic,-14.14302921295166
tunisia,3,t_##uni_##sia,-16.724809646606445
tunisian,3,t_##uni_##sian,-14.912827491760254
tunnel,1,tunnel,-12.33834171295166
tunnels,1,tunnels,-13.880367279052734
turbine,1,turbine,-16.581619262695312
turbulent,1,turbulent,-14.930132865905762
turin,3,t_##uri_##n,-14.17868423461914
turk,3,t_##ur_##k,-14.326415061950684
turkey,1,turkey,-12.576459884643555
turkish,4,t_##ur_##kis_##h,-1.353546142578125
turks,3,t_##ur_##ks,-13.486838817596436
turmoil,1,turmoil,-14.691864013671875
turn,1,turn,-11.024474143981934
turned,1,turned,-11.33119010925293
turner,2,turn_##er,-13.759978771209717
turnery,2,turn_##ery,-20.629528522491455
turning,1,turning,-12.746699333190918
turnout,1,turnout,-15.001813888549805
turnouts,2,turnout_##s,-12.410738945007324
turnover,1,turnover,-15.198983192443848
turnpike,3,turn_##pi_##ke,-0.43749046325683594
turnpikes,3,turn_##pi_##kes,-7.189914703369141
turns,1,turns,-13.513517379760742
turntable,2,turn_##table,-14.739105224609375
turpentine,4,t_##ur_##pent_##ine,-0.0077800750732421875
turquoise,5,t_##ur_##q_##uo_##ise,-0.0003833770751953125
turtle,1,turtle,-11.667162895202637
tuscany,4,t_##us_##can_##y,-20.593274116516113
tussle,3,t_##uss_##le,-3.641939163208008
tutor,1,tutor,-13.98166561126709
tutorials,3,tutor_##ial_##s,-3.0869054794311523
tutoring,2,tutor_##ing,-9.20480728149414
tuttle,3,t_##utt_##le,-15.875266075134277
tuxapoka,4,t_##ux_##ap_##oka,-30.7031888961792
tv,2,t_##v,-10.145976066589355
tweed,2,t_##weed,-6.855250835418701
tweedy,3,t_##weed_##y,-5.193141937255859
twelfth,1,twelfth,-13.268247604370117
twelve,1,twelve,-10.06749439239502
twenties,1,twenties,-13.182816505432129
twentieth,1,twentieth,-13.673922538757324
twenty,1,twenty,-9.839127540588379
twice,1,twice,-9.963970184326172
twigged,3,t_##wig_##ged,-7.487461566925049
twigs,3,t_##wig_##s,-4.041314125061035
twin,1,twin,-11.219148635864258
twined,2,twin_##ed,-14.607009887695312
twinge,2,twin_##ge,-9.738211154937744
twinges,2,twin_##ges,-11.777076721191406
twinkling,2,twin_##kling,-6.706153392791748
twins,1,twins,-11.012110710144043
twirler,3,t_##wirl_##er,-8.190224647521973
twirling,3,t_##wirl_##ing,-4.752613067626953
