word,nr. of tokens,tokens,word score
overlap,1,overlap,-14.130203247070312
overlapped,2,overlap_##ped,-29.44119644165039
overlapping,1,overlapping,-14.809896469116211
overlaps,2,overlap_##s,-24.840386390686035
overloaded,2,over_##loaded,-25.352368354797363
overlook,2,over_##look,-24.322625160217285
overlooks,3,over_##look_##s,-30.543439388275146
overly,1,overly,-14.306880950927734
overnight,1,overnight,-14.034453392028809
overpaid,3,over_##pa_##id,-34.32193422317505
overpayment,4,over_##pa_##yme_##nt,-45.45698833465576
overpopulation,3,over_##pop_##ulation,-38.93572950363159
overpressure,3,over_##press_##ure,-34.59667253494263
overprotection,4,over_##p_##rote_##ction,-43.928629875183105
overran,2,over_##ran,-25.126872062683105
overreach,3,over_##rea_##ch,-33.39072847366333
overriding,3,over_##rid_##ing,-32.99069833755493
overrun,1,overrun,-14.816229820251465
overseas,1,overseas,-13.134248733520508
overseer,2,oversee_##r,-26.671786308288574
overshadow,3,overs_##had_##ow,-38.40916633605957
overshoots,3,overs_##hoot_##s,-34.735416412353516
overshot,2,overs_##hot,-25.973413467407227
oversimplification,4,overs_##im_##p_##lification,-50.656822204589844
oversimplified,3,overs_##im_##plified,-41.18626308441162
oversize,2,overs_##ize,-29.147775650024414
oversized,1,oversized,-14.409207344055176
oversoft,2,overs_##oft,-29.677248001098633
overstraining,3,overs_##tra_##ining,-41.971336364746094
overt,2,over_##t,-21.156012535095215
overtake,2,over_##take,-25.822077751159668
overthrow,1,overthrow,-14.184073448181152
overthrown,2,overthrow_##n,-25.660714149475098
overtly,2,over_##tly,-26.31733226776123
overtones,2,over_##tones,-26.443095207214355
overtures,2,over_##tures,-26.09220027923584
overweight,2,over_##weight,-25.7549409866333
overwhelm,4,over_##w_##hel_##m,-42.61783409118652
overwhelmed,1,overwhelmed,-14.646797180175781
overwhelming,1,overwhelming,-14.20556640625
overwhelmingly,2,overwhelming_##ly,-26.59037208557129
overworked,2,over_##worked,-26.37903881072998
overwritten,2,over_##written,-27.928671836853027
owe,1,owe,-12.690009117126465
owed,1,owed,-13.336540222167969
owen,2,owe_##n,-24.865214347839355
owes,1,owes,-14.420585632324219
owing,1,owing,-13.19994068145752
owls,2,owl_##s,-24.921408653259277
own,1,own,-10.735203742980957
owned,1,owned,-13.18039321899414
owner,1,owner,-13.308858871459961
owners,1,owners,-14.19111442565918
ownership,1,ownership,-14.611496925354004
owning,1,owning,-16.017683029174805
owns,1,owns,-13.976907730102539
ox,2,o_##x,-24.665430068969727
oxaloacetic,5,o_##xa_##lo_##ace_##tic,-61.67711925506592
oxcart,4,o_##x_##car_##t,-40.654242515563965
oxen,2,o_##xen,-25.566722869873047
oxford,3,o_##x_##ford,-33.800055503845215
oxidation,1,oxidation,-15.048036575317383
oxides,2,oxide_##s,-24.084327697753906
oxygen,1,oxygen,-13.22581672668457
oxytetracycline,6,o_##xy_##te_##tra_##cy_##cline,-67.90429782867432
oystchers,4,o_##ys_##tch_##ers,-44.22937202453613
oyster,2,o_##yster,-24.895015716552734
oysters,3,o_##yster_##s,-32.02787494659424
ozagen,3,oz_##age_##n,-35.11746025085449
ozagenians,4,oz_##age_##nian_##s,-45.257530212402344
ozon,2,oz_##on,-27.84766674041748
ozone,2,oz_##one,-28.044682502746582
ozzie,2,oz_##zie,-30.422175407409668
p,1,p,-8.936946868896484
pa,2,p_##a,-20.732287406921387
pabor,3,p_##ab_##or,-32.007046699523926
pace,1,pace,-12.36943244934082
paced,1,paced,-13.975225448608398
pacemaker,2,pace_##maker,-30.12472915649414
pacer,2,pace_##r,-24.248231887817383
pacers,2,pace_##rs,-26.218804359436035
paces,2,pace_##s,-23.115010261535645
pacific,3,p_##ac_##ific,-39.62636661529541
pacing,1,pacing,-14.775422096252441
pack,1,pack,-13.47244930267334
package,1,package,-12.298471450805664
packaged,1,packaged,-14.401243209838867
packages,1,packages,-13.67496109008789
packaging,1,packaging,-13.852173805236816
packard,2,pack_##ard,-25.2867374420166
packed,1,packed,-14.296080589294434
packers,2,pack_##ers,-26.060062408447266
packet,1,packet,-14.45581340789795
packing,1,packing,-14.48134994506836
packs,1,packs,-15.319602966308594
pad,1,pad,-14.596689224243164
padded,1,padded,-14.789687156677246
paddies,2,pad_##dies,-32.60011577606201
padding,2,pad_##ding,-28.83822727203369
padlock,2,pad_##lock,-26.41214942932129
padlocked,3,pad_##lock_##ed,-35.08641719818115
pads,1,pads,-15.157519340515137
paeans,3,p_##ae_##ans,-35.00221347808838
page,1,page,-12.32072925567627
pageant,1,pageant,-13.339970588684082
pageants,2,pageant_##s,-23.935123443603516
pages,1,pages,-12.422513961791992
paginated,3,p_##agi_##nated,-41.23582458496094
pah,2,p_##ah,-23.182357788085938
paid,1,paid,-11.69777774810791
pail,2,p_##ail,-25.388205528259277
pails,2,p_##ails,-24.340991020202637
pain,1,pain,-10.892304420471191
paine,2,pain_##e,-23.246837615966797
pained,1,pained,-15.436594009399414
painful,1,painful,-13.06085205078125
painfully,1,painfully,-14.28654670715332
painless,2,pain_##less,-25.015034675598145
painlessly,2,pain_##lessly,-28.384987831115723
pains,1,pains,-14.081489562988281
painstaking,2,pains_##taking,-31.64593505859375
paint,1,paint,-12.508206367492676
painted,1,painted,-12.027213096618652
painter,1,painter,-12.8181791305542
painters,1,painters,-14.050399780273438
painting,1,painting,-12.572314262390137
paintings,1,paintings,-12.381261825561523
paints,1,paints,-15.03653335571289
pair,1,pair,-13.075326919555664
paired,1,paired,-15.130318641662598
pairs,1,pairs,-14.070390701293945
pajamas,3,p_##aja_##mas,-39.46119403839111
pak,2,p_##ak,-24.54914379119873
pakistanis,4,p_##aki_##stan_##is,-47.791523933410645
palace,1,palace,-13.08728313446045
palatability,4,p_##ala_##ta_##bility,-47.66425895690918
palate,3,p_##ala_##te,-33.68955707550049
palates,3,p_##ala_##tes,-35.0089054107666
palazzi,3,p_##ala_##zzi,-35.999319076538086
palazzo,3,p_##ala_##zzo,-36.119001388549805
pale,1,pale,-11.949525833129883
paled,2,pale_##d,-25.052505493164062
pales,2,pale_##s,-22.878128051757812
palestine,3,pale_##st_##ine,-36.43808078765869
palette,2,pale_##tte,-27.74811840057373
palfrey,3,p_##al_##frey,-35.70310688018799
palisades,3,p_##alis_##ades,-39.05142593383789
pall,2,p_##all,-24.63980770111084
pallid,3,p_##all_##id,-35.778306007385254
palm,1,palm,-13.260320663452148
palmed,2,palm_##ed,-26.200982093811035
palmer,2,palm_##er,-24.782880783081055
palms,1,palms,-13.96241283416748
palpably,4,p_##al_##pa_##bly,-43.2527551651001
pam,2,p_##am,-24.095696449279785
pamela,3,p_##amel_##a,-33.723567962646484
pamper,3,p_##amp_##er,-31.970455169677734
pamphlet,1,pamphlet,-13.984155654907227
pamphlets,2,pamphlet_##s,-24.427265167236328
pan,1,pan,-11.677072525024414
panaceas,3,pan_##ace_##as,-38.19863414764404
panama,2,pan_##ama,-28.853711128234863
pandemic,3,pan_##de_##mic,-38.0277099609375
pandora,3,pan_##dor_##a,-35.372742652893066
panel,1,panel,-12.708389282226562
paneling,2,panel_##ing,-26.611953735351562
panelization,2,panel_##ization,-31.037899017333984
panelized,2,panel_##ized,-28.566347122192383
panels,1,panels,-13.622426986694336
panes,2,pan_##es,-25.24562168121338
panic,1,panic,-14.08173942565918
panicked,1,panicked,-15.04931640625
panorama,2,pan_##orama,-30.2424898147583
panoramic,3,pan_##ora_##mic,-40.368205070495605
pans,2,pan_##s,-22.922731399536133
pansies,2,pan_##sies,-29.671198844909668
pansy,2,pan_##sy,-28.202115058898926
pantheon,2,pan_##theon,-30.87996006011963
panthers,3,pan_##ther_##s,-32.68343448638916
panting,1,panting,-14.683218002319336
pantomime,3,pan_##tom_##ime,-39.0942907333374
pants,1,pants,-13.069890975952148
panyotis,3,pan_##yo_##tis,-38.79706954956055
paot,3,p_##ao_##t,-33.40554618835449
pap,2,p_##ap,-24.16628932952881
papa,2,p_##apa,-26.799830436706543
papal,1,papal,-14.558206558227539
paper,1,paper,-12.632756233215332
papers,1,papers,-13.526775360107422
paperweight,2,paper_##weight,-28.95873737335205
papery,2,paper_##y,-22.218201637268066
