word,nr. of tokens,tokens,word score
article,1,article,-9.195975303649902
artisan,2,art_##isan,-21.381396293640137
artist,1,artist,-8.452397346496582
assailant,3,ass_##ail_##ant,-30.032971382141113
assassin,1,assassin,-9.089737892150879
assignment,1,assignment,-10.33222770690918
assistant,1,assistant,-8.78740406036377
assisted,1,assisted,-10.803568840026855
assuaged,3,ass_##ua_##ged,-31.162092208862305
asylum,1,asylum,-11.281603813171387
ate,1,ate,-9.636622428894043
athlete,1,athlete,-9.53715991973877
attacked,1,attacked,-11.13901424407959
attacker,1,attacker,-10.542277336120605
attendant,1,attendant,-11.47083854675293
attended,1,attended,-11.638326644897461
attired,2,attire_##d,-19.468520164489746
attorney,1,attorney,-10.002870559692383
au,1,au,-9.535390853881836
audience,1,audience,-10.085506439208984
auditor,2,audit_##or,-22.368103981018066
aunt,1,aunt,-8.833020210266113
author,1,author,-8.206822395324707
autographed,3,auto_##graph_##ed,-28.25420379638672
aviator,2,a_##viator,-19.016531944274902
awed,2,awe_##d,-16.724632263183594
baby,1,baby,-6.4053568840026855
bachelor,1,bachelor,-8.286717414855957
badgered,2,badge_##red,-21.399858474731445
baffled,3,b_##af_##fled,-29.494288444519043
bag,1,bag,-8.875833511352539
baguette,3,bag_##ue_##tte,-29.038126945495605
bailiff,2,bail_##iff,-22.730192184448242
baker,2,b_##aker,-18.349071979522705
ballerina,2,ball_##erina,-22.63704013824463
ballot,1,ballot,-12.409547805786133
banished,1,banished,-11.199379920959473
banker,1,banker,-10.421246528625488
banner,1,banner,-11.978261947631836
barber,2,bar_##ber,-18.18569564819336
baron,1,baron,-11.007346153259277
baroness,2,baron_##ess,-20.64453125
barrister,1,barrister,-11.66408920288086
basin,1,basin,-12.325885772705078
basted,3,b_##ast_##ed,-23.91121196746826
battery,1,battery,-10.09832763671875
bear,1,bear,-8.189125061035156
beat,1,beat,-8.491837501525879
beaten,1,beaten,-11.780287742614746
befriended,1,befriended,-11.149402618408203
befuddled,3,be_##fu_##ddled,-31.467394828796387
begged,1,begged,-10.697176933288574
beginner,2,begin_##ner,-19.544779777526855
begrudged,3,beg_##rudge_##d,-29.2142014503479
believed,1,believed,-10.917486190795898
belittled,3,be_##lit_##tled,-31.665698051452637
bellboy,2,bell_##boy,-19.118210792541504
bemused,3,be_##mus_##ed,-25.589585304260254
benefactor,3,ben_##ef_##actor,-31.454858779907227
beneficiary,4,ben_##ef_##ici_##ary,-44.81101608276367
bent,1,bent,-10.734814643859863
berated,2,be_##rated,-20.18664836883545
betrayed,1,betrayed,-11.589805603027344
beverage,1,beverage,-11.093995094299316
biased,2,bias_##ed,-19.265094757080078
biker,2,bike_##r,-15.668715476989746
billed,1,billed,-13.028890609741211
biologist,1,biologist,-10.291253089904785
blackmailer,3,black_##mail_##er,-18.78770923614502
blamed,1,blamed,-12.554125785827637
blew,1,blew,-12.82695198059082
blonde,1,blonde,-7.829651355743408
blown,1,blown,-11.504987716674805
book,1,book,-7.3985514640808105
bookkeeper,2,book_##keeper,-18.698996543884277
bookseller,2,books_##eller,-21.284154891967773
bookworm,2,book_##worm,-17.40654945373535
borrowed,1,borrowed,-8.733451843261719
boss,1,boss,-8.424429893493652
botanist,1,botanist,-10.427994728088379
bothered,1,bothered,-11.30024528503418
bottle,1,bottle,-9.891786575317383
bought,1,bought,-10.048089027404785
bowler,1,bowler,-11.679880142211914
boy,1,boy,-6.449151992797852
boyfriend,1,boyfriend,-6.727455139160156
bribed,3,br_##ibe_##d,-25.312824726104736
bricklayer,2,brick_##layer,-21.020673751831055
brochure,3,br_##och_##ure,-29.533217430114746
broker,1,broker,-11.929180145263672
brunette,3,br_##une_##tte,-28.83443546295166
bulb,1,bulb,-11.55532455444336
bully,2,bull_##y,-14.838439464569092
bum,2,b_##um,-15.869741916656494
bureaucrat,2,bureau_##crat,-26.187432289123535
burgled,3,b_##urg_##led,-29.21998119354248
burial,1,burial,-11.119625091552734
burned,1,burned,-10.483926773071289
burnt,1,burnt,-10.285411834716797
bus,1,bus,-9.50479793548584
busboy,2,bus_##boy,-18.41137409210205
businessman,1,businessman,-9.934774398803711
butcher,1,butcher,-9.00070571899414
button,1,button,-9.19194221496582
buyer,1,buyer,-10.883153915405273
by,1,by,-8.349931716918945
bystander,3,by_##stand_##er,-24.6362886428833
cabbie,2,cab_##bie,-20.41684627532959
cadet,1,cadet,-11.118184089660645
calculated,1,calculated,-12.41336441040039
call,1,call,-8.690964698791504
called,1,called,-8.29252815246582
calmed,1,calmed,-12.802740097045898
campaigner,2,campaign_##er,-17.36490249633789
camper,2,camp_##er,-16.646419525146484
canceled,1,canceled,-11.707763671875
candidate,1,candidate,-9.287017822265625
capitalist,1,capitalist,-11.522943496704102
captain,1,captain,-10.325867652893066
captive,1,captive,-11.052346229553223
car,1,car,-7.346179008483887
cardiologist,3,card_##iol_##ogist,-35.2676362991333
caretaker,1,caretaker,-10.412481307983398
carnivore,4,car_##ni_##vor_##e,-33.70834255218506
carrier,1,carrier,-10.361056327819824
cartographer,2,cart_##ographer,-24.124680519104004
cartoonist,1,cartoonist,-11.038671493530273
caseworker,3,case_##work_##er,-25.778026580810547
cash,1,cash,-10.179121017456055
cashier,2,cash_##ier,-21.41395854949951
cast,1,cast,-9.899189949035645
caught,1,caught,-10.476372718811035
cautioned,2,caution_##ed,-19.423068046569824
celebrity,1,celebrity,-8.864096641540527
cellist,2,cell_##ist,-17.722248077392578
chairman,1,chairman,-10.45258617401123
challenged,1,challenged,-11.462392807006836
champion,1,champion,-10.67423152923584
chancellor,1,chancellor,-12.379074096679688
changed,1,changed,-9.302441596984863
channeler,2,channel_##er,-16.646411895751953
chaplain,1,chaplain,-11.930859565734863
character,1,character,-8.488199234008789
charged,1,charged,-11.878019332885742
charlatan,4,ch_##ar_##lat_##an,-36.87173080444336
chart,1,chart,-11.05176067352295
chased,1,chased,-11.932579040527344
chauffeur,4,ch_##au_##ffe_##ur,-40.66734027862549
cheapskate,3,cheap_##ska_##te,-27.74223804473877
cheerleader,2,cheer_##leader,-19.751708030700684
chef,1,chef,-8.881171226501465
chemist,1,chemist,-9.80701732635498
cherished,3,ch_##eri_##shed,-30.0099515914917
chief,1,chief,-8.976277351379395
child,1,child,-6.609065055847168
chiropractor,4,ch_##iro_##pra_##ctor,-42.66542053222656
choked,1,choked,-11.60351848602295
chose,1,chose,-10.955789566040039
chosen,1,chosen,-9.87743854522705
churchgoer,3,church_##go_##er,-24.338677406311035
cinematographer,1,cinematographer,-12.548210144042969
cited,1,cited,-12.083028793334961
citizen,1,citizen,-9.600179672241211
claims,1,claims,-11.762425422668457
clay,1,clay,-10.607440948486328
cleaned,1,cleaned,-12.101734161376953
clergyman,1,clergyman,-11.453604698181152
clerk,1,clerk,-9.114253997802734
closed,1,closed,-9.692631721496582
clown,1,clown,-9.245553016662598
coach,1,coach,-10.204069137573242
cobbler,3,co_##bble_##r,-27.08473300933838
coddled,2,co_##ddled,-22.118919372558594
collaborator,1,collaborator,-10.565353393554688
colonel,1,colonel,-10.179067611694336
comedian,1,comedian,-9.943120002746582
comforted,2,comfort_##ed,-17.23448371887207
commander,1,commander,-10.54167366027832
commended,1,commended,-13.058568954467773
commentator,1,commentator,-12.483795166015625
communist,1,communist,-10.348077774047852
company,1,company,-9.145390510559082
compensated,2,compensate_##d,-20.225003242492676
competitor,1,competitor,-12.139126777648926
complaint,1,complaint,-11.550865173339844
completed,1,completed,-10.264691352844238
complimented,2,compliment_##ed,-17.509161949157715
composer,1,composer,-9.990840911865234
computer,1,computer,-7.493502140045166
concealed,1,concealed,-11.548469543457031
concert,1,concert,-10.67029094696045
conductor,1,conductor,-11.667943954467773
confectioner,4,con_##fect_##ione_##r,-38.5310754776001
confirmed,1,confirmed,-9.886990547180176
confronted,1,confronted,-12.766276359558105
confused,1,confused,-8.983932495117188
congratulated,4,con_##gra_##tu_##lated,-41.7020845413208
congressman,2,congress_##man,-20.110963821411133
conned,2,con_##ned,-18.658508777618408
connoisseur,4,con_##no_##isse_##ur,-40.49075984954834
conqueror,2,conquer_##or,-20.767955780029297
conservative,1,conservative,-9.695940971374512
constable,2,con_##stable,-21.020256519317627
consulted,1,consulted,-13.156572341918945
contacted,1,contacted,-11.86339282989502
contender,1,contender,-12.088902473449707
contestant,1,contestant,-10.445025444030762
contract,1,contract,-10.745596885681152
contracted,1,contracted,-12.795907974243164
contradicted,4,con_##tra_##dict_##ed,-38.55966901779175
convalescent,3,con_##vale_##scent,-30.948983192443848
convict,1,convict,-10.31309986114502
convinced,1,convinced,-11.325109481811523
cook,1,cook,-8.141782760620117
cooked,1,cooked,-10.81250286102295
cop,1,cop,-7.690651893615723
copycat,2,copy_##cat,-20.328349113464355
corporation,1,corporation,-11.199822425842285
costumed,2,costume_##d,-17.61097812652588
couch-potato,3,couch_-_potato,-15.149367332458496
count,1,count,-8.772021293640137
countess,2,count_##ess,-18.042452812194824
courier,2,co_##urier,-21.891891479492188
courted,2,court_##ed,-17.102718353271484
cousin,1,cousin,-8.173532485961914
crackhead,2,crack_##head,-16.861711502075195
craftsman,2,crafts_##man,-19.910076141357422
crane,1,crane,-10.717855453491211
crashed,1,crashed,-12.307119369506836
created,1,created,-10.33841609954834
creditor,2,credit_##or,-21.23194408416748
criminal,1,criminal,-8.61154556274414
critic,1,critic,-11.142595291137695
criticized,1,criticized,-12.578448295593262
crop,1,crop,-10.598875999450684
crowd,1,crowd,-9.760973930358887
cryptographer,3,cry_##pt_##ographer,-32.111806869506836
culprit,4,cu_##l_##p_##rit,-39.46493434906006
cultivated,1,cultivated,-11.418231964111328
curator,1,curator,-11.627838134765625
cure,1,cure,-9.176162719726562
cushion,1,cushion,-11.875655174255371
custodian,3,cu_##sto_##dian,-33.35871124267578
customer,1,customer,-9.109870910644531
cyclist,1,cyclist,-11.173337936401367
cynic,3,c_##yn_##ic,-26.31309223175049
dad,1,dad,-7.2537946701049805
damsel,2,dams_##el,-22.307889938354492
dancer,1,dancer,-10.089818954467773
dazzled,3,da_##zzle_##d,-26.967395782470703
dealer,1,dealer,-9.970497131347656
dean,1,dean,-10.030620574951172
deceived,2,de_##ceived,-20.64987277984619
deceiver,3,de_##ceive_##r,-25.63027858734131
deckhand,2,deck_##hand,-21.51759624481201
decorated,1,decorated,-11.694591522216797
deer,1,deer,-8.770691871643066
defeated,1,defeated,-10.691774368286133
defendant,1,defendant,-11.417274475097656
defended,1,defended,-11.693942070007324
defender,1,defender,-11.033498764038086
defied,2,def_##ied,-20.98193645477295
delivered,1,delivered,-11.137802124023438
dentist,2,den_##tist,-21.434964179992676
depicted,1,depicted,-12.987765312194824
deprecated,4,de_##p_##re_##cated,-38.46055507659912
dermatologist,3,der_##mat_##ologist,-29.566189765930176
desk,1,desk,-9.332167625427246
detective,1,detective,-7.525667190551758
detested,3,de_##test_##ed,-25.173794746398926
devastated,1,devastated,-11.991350173950195
devoured,3,de_##vour_##ed,-27.333919525146484
dietitian,3,diet_##iti_##an,-28.528481483459473
digger,2,dig_##ger,-18.90697193145752
dinner,1,dinner,-8.983203887939453
diplomat,1,diplomat,-10.485666275024414
director,1,director,-9.518105506896973
disappointed,1,disappointed,-10.440549850463867
disciplined,2,discipline_##d,-18.24220371246338
discouraged,1,discouraged,-12.010643005371094
discovered,1,discovered,-9.934782981872559
discredited,3,disc_##red_##ited,-32.49720764160156
disdained,4,di_##s_##dain_##ed,-33.48843431472778
disease,1,disease,-9.051080703735352
disgusted,1,disgusted,-11.14560317993164
disillusioned,4,di_##si_##llus_##ioned,-46.063321113586426
disobeyed,4,di_##so_##bey_##ed,-39.65841722488403
disparaged,4,di_##sp_##ara_##ged,-40.08902835845947
displeased,4,di_##sp_##lea_##sed,-42.33955764770508
dissuaded,4,di_##ss_##uad_##ed,-40.34571313858032
distributor,1,distributor,-11.600189208984375
distrusted,4,di_##st_##rust_##ed,-37.05801820755005
ditch,1,ditch,-10.715450286865234
ditched,2,ditch_##ed,-17.64730739593506
diva,2,di_##va,-19.564892768859863
diver,1,diver,-11.16247272491455
doctor,1,doctor,-7.04555606842041
dodged,2,do_##dged,-21.406033515930176
domestic,1,domestic,-9.69504165649414
donna,2,don_##na,-17.42821216583252
donned,2,don_##ned,-19.479408264160156
donor,1,donor,-10.462430953979492
door,1,door,-8.227506637573242
draftsman,2,draft_##sman,-22.062739372253418
dragged,1,dragged,-11.767925262451172
dramatist,2,drama_##tist,-21.802599906921387
drank,1,drank,-10.762762069702148
dreaded,2,dread_##ed,-16.62870502471924
dressmaker,2,dress_##maker,-20.344555854797363
driven,1,driven,-11.286225318908691
driver,1,driver,-8.909834861755371
drove,1,drove,-11.387056350708008
drummer,1,drummer,-9.978510856628418
drunk,1,drunk,-8.139616012573242
duped,2,du_##ped,-19.528676986694336
dwarf,1,dwarf,-9.163924217224121
eaten,1,eaten,-10.195880889892578
economist,1,economist,-11.293118476867676
edited,1,edited,-10.703008651733398
editor,1,editor,-8.955252647399902
elderly,1,elderly,-10.012784004211426
emailed,2,email_##ed,-17.780797958374023
embarrassed,1,embarrassed,-10.440736770629883
embezzler,4,em_##be_##zzle_##r,-38.707642555236816
embraced,1,embraced,-12.111272811889648
emissary,3,em_##issa_##ry,-29.09393072128296
employed,1,employed,-10.745174407958984
employee,1,employee,-9.214155197143555
emptied,1,emptied,-12.174299240112305
emt,2,em_##t,-15.93679141998291
emulated,2,em_##ulated,-22.830093383789062
enchanted,2,en_##chanted,-21.343152046203613
encouraged,1,encouraged,-11.577997207641602
engrossed,3,en_##gro_##ssed,-33.238882064819336
entertained,1,entertained,-11.98144245147705
entertainer,2,entertain_##er,-17.99567985534668
enthusiast,4,en_##thus_##ias_##t,-38.11374616622925
entomologist,3,en_##tom_##ologist,-31.940279006958008
entrepreneur,1,entrepreneur,-10.666399955749512
envelope,1,envelope,-10.428625106811523
envied,2,en_##vied,-23.897619247436523
environmentalist,2,environmental_##ist,-18.947229385375977
envoy,2,en_##voy,-22.031967163085938
erased,1,erased,-9.962461471557617
established,1,established,-10.718849182128906
estate,1,estate,-9.747952461242676
esteemed,2,esteem_##ed,-18.5679349899292
evangelist,3,e_##van_##gelist,-33.89236354827881
evicted,2,e_##victed,-19.125644207000732
ex-wife,3,ex_-_wife,-2.445479393005371
examined,1,examined,-11.721917152404785
excavator,4,ex_##ca_##vat_##or,-40.990005016326904
executive,1,executive,-10.821990966796875
exiled,1,exiled,-11.630341529846191
exited,1,exited,-12.615113258361816
exorcist,3,ex_##or_##cist,-30.42194366455078
expelled,1,expelled,-10.839418411254883
experimenter,2,experiment_##er,-17.295249938964844
expert,1,expert,-8.71135139465332
expression,1,expression,-9.395293235778809
exterminator,4,ex_##ter_##mina_##tor,-39.33891725540161
extolled,3,ex_##to_##lled,-31.297367095947266
extortionist,4,ex_##tor_##tion_##ist,-37.47002935409546
failed,1,failed,-9.643507957458496
fairy,1,fairy,-8.375812530517578
fan,1,fan,-8.570281028747559
farmed,2,farm_##ed,-17.238903999328613
farmer,1,farmer,-9.383423805236816
father,1,father,-7.278049468994141
faucet,4,f_##au_##ce_##t,-29.330121517181396
favored,1,favored,-11.383598327636719
feared,1,feared,-11.40804672241211
fed,1,fed,-10.942726135253906
fedora,2,fed_##ora,-22.351113319396973
felled,2,fell_##ed,-16.438986778259277
felon,3,f_##elo_##n,-23.74193811416626
fieldworker,3,field_##work_##er,-24.577221870422363
fighter,1,fighter,-10.319287300109863
filed,1,filed,-11.080904960632324
filet,2,file_##t,-17.35682964324951
filmmaker,1,filmmaker,-11.454704284667969
financier,3,fin_##an_##cier,-31.592663764953613
finished,1,finished,-10.00001335144043
fired,1,fired,-10.98978328704834
firefighter,2,fire_##fighter,-20.543798446655273
first,1,first,-6.617846488952637
fisherman,2,fish_##erman,-18.936821937561035
fixed,1,fixed,-11.581384658813477
flag,1,flag,-10.595428466796875
flattered,2,flat_##tered,-22.35269546508789
flight-attendant,3,flight_-_attendant,-4.850649833679199
flora,1,flora,-10.48913288116455
florist,3,fl_##oris_##t,-28.46146535873413
flustered,2,flu_##stered,-23.21457290649414
fool,1,fool,-8.182680130004883
fooled,2,fool_##ed,-15.881607055664062
football,1,football,-7.863994598388672
foreigner,2,foreign_##er,-14.813745021820068
foreman,2,fore_##man,-18.857749938964844
forger,2,forge_##r,-17.48997974395752
forgot,1,forgot,-10.343442916870117
forgotten,1,forgotten,-8.951337814331055
form,1,form,-9.027268409729004
fortune-teller,4,fortune_-_tell_##er,-24.38889789581299
found,1,found,-8.645257949829102
frenchman,3,f_##rench_##man,-22.61664915084839
freshman,1,freshman,-8.56811237335205
friend,1,friend,-6.090317726135254
frightened,1,frightened,-11.063994407653809
fund,1,fund,-12.294673919677734
funded,1,funded,-12.514137268066406
funeral,1,funeral,-10.5164794921875
game,1,game,-7.688488006591797
gangster,1,gangster,-9.540206909179688
garbled,3,g_##ar_##bled,-30.023149490356445
gardener,2,garden_##er,-16.021748542785645
gave,1,gave,-11.387054443359375
general,1,general,-8.002631187438965
geneticist,2,genetic_##ist,-17.771838188171387
genius,1,genius,-6.584465980529785
geologist,1,geologist,-11.161588668823242
ghost,1,ghost,-7.461277961730957
giraffe,3,g_##ira_##ffe,-29.798714637756348
girl,1,girl,-5.665554046630859
girlfriend,1,girlfriend,-6.891603946685791
given,1,given,-9.740680694580078
gnome,3,g_##no_##me,-23.6651029586792
go-between,3,go_-_between,-6.452793121337891
goaded,2,go_##aded,-21.256218910217285
goalkeeper,1,goalkeeper,-11.21495246887207
gold,1,gold,-8.058557510375977
governed,1,governed,-12.882059097290039
governess,2,govern_##ess,-19.504069328308105
governor,1,governor,-10.453680038452148
grain,1,grain,-10.717876434326172
graph,1,graph,-10.14074420928955
greeted,1,greeted,-10.80056381225586
grilled,3,g_##rille_##d,-25.164719104766846
grocer,3,g_##ro_##cer,-25.963035106658936
groundskeeper,2,grounds_##keeper,-23.22808837890625
groupie,2,group_##ie,-15.264347076416016
guaranteed,1,guaranteed,-11.545538902282715
guarantor,4,g_##ua_##rant_##or,-41.5089168548584
guard,1,guard,-9.496072769165039
guest,1,guest,-9.029568672180176
guide,1,guide,-9.636996269226074
gun,1,gun,-8.251640319824219
gunsmith,2,guns_##mith,-22.041794776916504
gymnast,2,gym_##nast,-21.84535312652588
hacker,2,ha_##cker,-19.021740913391113
hailed,1,hailed,-12.922540664672852
hairdresser,3,hair_##dress_##er,-25.184568405151367
hairstylist,3,hairs_##ty_##list,-28.881389141082764
handcuffed,3,hand_##cu_##ffed,-33.787734031677246
handyman,2,handy_##man,-17.501065254211426
harassed,2,ha_##rassed,-20.57681179046631
hassled,3,has_##sle_##d,-27.05066442489624
hated,1,hated,-9.04616928100586
hatter,2,hat_##ter,-19.990052223205566
head,1,head,-7.5330986976623535
headmaster,1,headmaster,-10.448925018310547
hedonist,3,he_##don_##ist,-22.548564910888672
heir,1,heir,-10.553454399108887
helped,1,helped,-10.319326400756836
helper,2,help_##er,-14.668085098266602
hero,1,hero,-8.146502494812012
hid,1,hid,-10.628596305847168
hidden,1,hidden,-8.813417434692383
hijacker,3,hi_##jack_##er,-22.09694528579712
hired,1,hired,-10.638989448547363
historian,1,historian,-9.354050636291504
hit,1,hit,-8.626811027526855
hitter,1,hitter,-11.509050369262695
hoarder,3,ho_##ard_##er,-21.048743724822998
hockey,1,hockey,-9.71930980682373
hoisted,2,ho_##isted,-20.364556312561035
homeless,1,homeless,-8.835131645202637
hoodlum,2,hood_##lum,-20.755627632141113
hooligan,3,ho_##oli_##gan,-30.18599271774292
hostage,1,hostage,-10.725361824035645
hounded,3,ho_##und_##ed,-24.98341989517212
house,1,house,-6.812270164489746
hugged,1,hugged,-11.039817810058594
humorist,2,humor_##ist,-18.511259078979492
hung,1,hung,-11.247628211975098
hunter,1,hunter,-8.769148826599121
huntsman,2,hunt_##sman,-21.616519927978516
hypnotized,5,h_##y_##p_##not_##ized,-43.45668697357178
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-79.92047119140625
identified,1,identified,-10.9340238571167
idiot,1,idiot,-6.7641921043396
illness,1,illness,-10.37519645690918
imitated,2,im_##itated,-23.474361419677734
imitator,3,im_##ita_##tor,-29.59121036529541
immigrant,1,immigrant,-10.092132568359375
impersonator,3,imp_##erson_##ator,-29.43504524230957
impressed,1,impressed,-9.87728214263916
industrialist,1,industrialist,-12.358686447143555
infant,1,infant,-9.60484790802002
infantryman,2,infantry_##man,-19.52218246459961
inherited,1,inherited,-10.447084426879883
initialed,2,initial_##ed,-17.517345428466797
inmate,2,in_##mate,-15.200676918029785
innovator,3,inn_##ova_##tor,-31.13686752319336
inspected,1,inspected,-12.859529495239258
inspector,1,inspector,-11.3233003616333
instructed,1,instructed,-11.720784187316895
instructor,1,instructor,-10.321102142333984
instrumentalist,2,instrumental_##ist,-19.88319969177246
insulted,1,insulted,-11.889846801757812
insurgent,3,ins_##urge_##nt,-35.373568534851074
intermediary,3,inter_##media_##ry,-29.08195924758911
intern,2,inter_##n,-16.634151458740234
interpreter,1,interpreter,-9.852256774902344
interrogated,3,inter_##rogate_##d,-28.329318523406982
interviewee,2,interview_##ee,-17.99090003967285
interviewer,2,interview_##er,-15.69318675994873
intrigued,1,intrigued,-10.677034378051758
introduced,1,introduced,-10.362640380859375
intruder,2,in_##truder,-17.888819694519043
invader,2,invade_##r,-17.57029628753662
inventor,1,inventor,-10.111501693725586
investigator,1,investigator,-10.46197509765625
investor,1,investor,-11.515466690063477
invoiced,4,in_##vo_##ice_##d,-31.96537208557129
irked,2,i_##rked,-18.925851345062256
ironed,2,iron_##ed,-17.54998016357422
irritated,1,irritated,-11.423072814941406
itinerary,3,it_##iner_##ary,-28.635136604309082
jail,1,jail,-9.513882637023926
jam,1,jam,-8.935325622558594
janitor,3,j_##ani_##tor,-27.1181058883667
jester,2,j_##ester,-19.367284774780273
jet,1,jet,-10.564644813537598
jock,2,j_##ock,-18.069695472717285
joker,2,joke_##r,-15.00228214263916
journalist,1,journalist,-9.531826972961426
judge,1,judge,-9.62339973449707
jury,1,jury,-11.844014167785645
key,1,key,-8.189200401306152
kid,1,kid,-6.907068729400635
kidnapped,1,kidnapped,-9.809040069580078
killed,1,killed,-9.004493713378906
king,1,king,-7.6656341552734375
kissed,1,kissed,-9.943732261657715
lab,1,lab,-8.89966869354248
lad,1,lad,-9.67232894897461
lady,1,lady,-6.8314409255981445
landlady,3,land_##lad_##y,-23.73533010482788
landscaper,2,landscape_##r,-16.542652130126953
laptop,1,laptop,-10.23371410369873
lauded,2,laude_##d,-19.118735313415527
lawyer,1,lawyer,-8.553458213806152
leader,1,leader,-9.021673202514648
lecturer,1,lecturer,-11.141585350036621
left,1,left,-7.914005279541016
legislator,3,leg_##is_##lator,-31.003180503845215
letter,1,letter,-8.153608322143555
liar,1,liar,-7.484629154205322
librarian,1,librarian,-7.841634750366211
lieutenant,1,lieutenant,-10.610240936279297
lifted,1,lifted,-11.465307235717773
light,1,light,-8.409382820129395
linebacker,1,linebacker,-10.198625564575195
lion,1,lion,-9.06783390045166
liquor,1,liquor,-10.082698822021484
litigator,3,lit_##iga_##tor,-30.13274383544922
loaded,1,loaded,-10.063615798950195
loathed,2,lo_##athed,-21.235063076019287
located,1,located,-10.645149230957031
logger,2,log_##ger,-19.75894069671631
loner,2,lone_##r,-16.14241313934326
lord,1,lord,-9.752411842346191
lost,1,lost,-7.128333568572998
loudmouth,2,loud_##mouth,-19.74621295928955
loved,1,loved,-8.572587966918945
loyalist,2,loyal_##ist,-18.50046157836914
luggage,1,luggage,-10.764932632446289
lunatic,3,l_##una_##tic,-27.445333003997803
lyricist,1,lyricist,-10.364432334899902
made,1,made,-9.060382843017578
maestro,3,ma_##est_##ro,-24.74759531021118
magician,1,magician,-9.429542541503906
maid,1,maid,-9.07832145690918
maiden,1,maiden,-11.226722717285156
mailman,2,mail_##man,-16.984078407287598
main,1,main,-9.044301986694336
man,1,man,-5.090278625488281
manager,1,manager,-9.61448860168457
maneuvered,2,maneuver_##ed,-19.75568389892578
maniac,2,man_##iac,-17.407723426818848
manicurist,4,man_##ic_##uri_##st,-36.40126037597656
manservant,3,man_##ser_##vant,-28.322327613830566
manufacturer,1,manufacturer,-11.148031234741211
manuscript,1,manuscript,-10.951985359191895
mapmaker,2,map_##maker,-21.22288417816162
marauder,4,ma_##ra_##ude_##r,-34.8770055770874
marcher,2,march_##er,-18.68299961090088
marine,1,marine,-9.50914192199707
mariner,2,marine_##r,-15.882522583007812
marketer,2,market_##er,-16.761820793151855
marmalade,3,ma_##rmal_##ade,-32.85378170013428
married,1,married,-8.067571640014648
mason,2,ma_##son,-17.6237735748291
masseuse,3,mass_##eus_##e,-25.45357036590576
master,1,master,-8.066276550292969
mathematician,1,mathematician,-9.594474792480469
mauled,3,ma_##ule_##d,-27.362035274505615
meat-eater,4,meat_-_eat_##er,-18.995551586151123
meatpacker,3,meat_##pack_##er,-26.351195335388184
mechanic,1,mechanic,-9.89652156829834
medalist,1,medalist,-11.743182182312012
mediator,2,media_##tor,-20.547460556030273
medic,2,me_##dic,-18.569283962249756
medicine,1,medicine,-8.8209228515625
memento,2,me_##mento,-19.096608638763428
memorized,3,me_##mor_##ized,-28.876261711120605
menaced,3,men_##ace_##d,-24.230297565460205
