word,nr. of tokens,tokens,word score
healthy,1,healthy,-12.836472511291504
heap,1,heap,-14.378744125366211
heaped,2,heap_##ed,-25.00240135192871
hear,1,hear,-11.098479270935059
heard,1,heard,-11.231414794921875
hearing,1,hearing,-13.203621864318848
hearings,1,hearings,-15.191356658935547
hearn,2,hear_##n,-20.709126472473145
hears,1,hears,-14.124839782714844
hearst,2,hears_##t,-22.645455360412598
heart,1,heart,-12.403979301452637
heartbeat,1,heartbeat,-13.960525512695312
heartening,2,heart_##ening,-25.324538230895996
heartfelt,3,heart_##fe_##lt,-22.484381675720215
heartily,2,heart_##ily,-26.035415649414062
hearts,1,hearts,-14.49689769744873
hearty,2,heart_##y,-20.630593299865723
heat,1,heat,-12.722780227661133
heated,1,heated,-13.72333812713623
heater,2,heat_##er,-23.932297706604004
heating,1,heating,-14.062612533569336
heaved,1,heaved,-13.781806945800781
heaven,1,heaven,-13.264476776123047
heavenly,1,heavenly,-14.956318855285645
heavens,1,heavens,-14.338685989379883
heavenward,2,heaven_##ward,-24.86844253540039
heavier,1,heavier,-13.896018028259277
heavily,1,heavily,-12.547035217285156
heaviness,3,he_##avi_##ness,-25.648016452789307
heaving,1,heaving,-15.063218116760254
heavy,1,heavy,-12.098837852478027
hebephrenic,5,he_##be_##ph_##ren_##ic,-38.908899784088135
hebrew,3,he_##bre_##w,-31.48283624649048
hector,2,he_##ctor,-22.473905086517334
hedda,3,he_##dd_##a,-29.42741632461548
hedge,1,hedge,-14.042348861694336
hedison,3,he_##dis_##on,-31.171130657196045
heed,2,he_##ed,-17.83875608444214
heeded,3,he_##ede_##d,-24.91740655899048
heel,1,heel,-13.576278686523438
heels,1,heels,-12.752387046813965
hefted,2,he_##fted,-22.542335987091064
hefty,2,he_##fty,-19.965575695037842
hegelian,3,he_##gel_##ian,-33.7775444984436
hegemony,3,he_##ge_##mony,-34.694377422332764
heidenstam,4,he_##iden_##sta_##m,-34.442711353302
height,1,height,-12.524694442749023
heighten,2,height_##en,-24.500934600830078
heightened,1,heightened,-15.58016300201416
heightening,2,height_##ening,-25.96166229248047
heights,1,heights,-14.282160758972168
heilman,3,he_##il_##man,-35.84944486618042
heine,2,he_##ine,-21.31525754928589
heinkel,3,he_##ink_##el,-30.247365474700928
heinze,3,he_##in_##ze,-34.995821475982666
heir,1,heir,-13.551074981689453
heiser,2,he_##iser,-22.264864444732666
heitschmidt,5,he_##its_##ch_##mi_##dt,-38.838547706604004
held,1,held,-11.499065399169922
helen,2,he_##len,-21.604430675506592
helicopter,1,helicopter,-13.074687004089355
helion,2,he_##lion,-21.458380222320557
helium,2,he_##lium,-22.098137378692627
hell,1,hell,-11.098687171936035
hellenic,3,hell_##eni_##c,-28.637633800506592
hello,1,hello,-13.38648796081543
helm,1,helm,-14.477300643920898
helmsman,2,helm_##sman,-24.664037704467773
help,1,help,-10.944060325622559
helped,1,helped,-11.984973907470703
helper,2,help_##er,-19.06293296813965
helpful,1,helpful,-13.186748504638672
helpfully,2,helpful_##ly,-21.637904167175293
helping,1,helping,-12.861554145812988
helpless,1,helpless,-13.861083984375
helplessly,2,helpless_##ly,-23.979243278503418
helplessness,2,helpless_##ness,-22.79755210876465
helps,1,helps,-12.885404586791992
helva,3,he_##l_##va,-29.979254245758057
hemisphere,1,hemisphere,-14.490239143371582
hemispherical,4,hem_##is_##pheric_##al,-34.486411571502686
hemmed,2,hem_##med,-25.473411560058594
hemming,2,hem_##ming,-27.713181495666504
hemorrhage,4,hem_##or_##r_##hage,-32.1391077041626
hemorrhaging,5,hem_##or_##r_##ha_##ging,-45.345487117767334
hemosiderin,4,hem_##os_##ider_##in,-37.30773067474365
hemphill,3,hem_##phi_##ll,-32.43961811065674
hempstead,3,hem_##ps_##tead,-38.41788196563721
hemus,2,hem_##us,-26.557536125183105
hen,2,he_##n,-16.28840398788452
hence,1,hence,-12.664216995239258
henceforth,2,hence_##forth,-26.84086322784424
henchmen,3,he_##nch_##men,-31.347018718719482
henderson,3,he_##nders_##on,-31.975992679595947
hendl,3,he_##nd_##l,-29.076594829559326
hendricks,3,he_##nd_##ricks,-36.439112186431885
hengesbach,3,he_##nges_##bach,-37.54392194747925
henri,3,he_##n_##ri,-29.91122579574585
henrietta,4,he_##n_##rie_##tta,-36.06928730010986
henry,3,he_##n_##ry,-29.194159030914307
hens,2,he_##ns,-20.127739429473877
heorot,3,he_##oro_##t,-28.491551876068115
hepatitis,3,he_##pa_##titis,-35.956510066986084
her,1,her,-7.961069107055664
herb,1,herb,-13.823216438293457
herbert,2,herb_##ert,-27.474892616271973
herculean,3,her_##cule_##an,-26.35359477996826
herd,1,herd,-14.813400268554688
herded,2,herd_##ed,-24.7409725189209
herds,2,herd_##s,-21.626965522766113
here,1,here,-9.426487922668457
heredity,3,here_##dit_##y,-21.882346153259277
hereinafter,3,here_##ina_##fter,-34.61396789550781
heretofore,4,here_##to_##fo_##re,-25.518020153045654
herford,2,her_##ford,-23.364248752593994
heritage,1,heritage,-13.86182975769043
herman,2,her_##man,-21.87647294998169
hernandez,3,her_##nan_##dez,-31.03441047668457
hero,1,hero,-13.752394676208496
heroes,1,heroes,-14.600245475769043
heroic,1,heroic,-14.215497016906738
heroin,1,heroin,-13.875164031982422
heroine,1,heroine,-14.736042022705078
heroism,2,hero_##ism,-25.007418632507324
herold,2,hero_##ld,-27.57990264892578
herpetologists,3,her_##pet_##ologists,-37.72976016998291
herr,2,her_##r,-20.017954349517822
herring,2,her_##ring,-23.212948322296143
herringbone,3,her_##ring_##bone,-29.198912620544434
herry,2,her_##ry,-20.42536497116089
hers,1,hers,-11.333260536193848
herself,1,herself,-11.31053352355957
hersey,2,hers_##ey,-26.486778259277344
herter,2,her_##ter,-23.408928394317627
hesiometer,3,he_##sio_##meter,-38.52700757980347
hesitance,4,he_##si_##tan_##ce,-35.15246915817261
hesitant,1,hesitant,-15.324727058410645
hesitate,1,hesitate,-14.020208358764648
hesitated,1,hesitated,-13.06782054901123
hesitating,3,he_##si_##tating,-27.2704758644104
hesitation,1,hesitation,-14.157821655273438
hesperus,3,he_##sper_##us,-28.072778701782227
hessians,3,he_##ssi_##ans,-34.198081493377686
heterozygous,5,he_##tero_##zy_##go_##us,-34.95130157470703
hetman,2,he_##tman,-20.95945692062378
hettie,3,he_##tti_##e,-27.339273929595947
heuvelmans,4,he_##uve_##lman_##s,-33.850318908691406
hexagonal,3,he_##xa_##gonal,-33.62019872665405
hexameter,3,he_##xa_##meter,-33.522770404815674
hexen,2,he_##xen,-21.581979274749756
hey,1,hey,-13.556427955627441
heywood,2,hey_##wood,-28.33319854736328
hez,2,he_##z,-18.63578462600708
hi,1,hi,-11.685683250427246
hibachi,3,hi_##bach_##i,-31.864033699035645
hibernate,3,hi_##ber_##nate,-31.871163368225098
hickory,3,hi_##ck_##ory,-30.714191436767578
hid,1,hid,-13.55242919921875
hidden,1,hidden,-12.524686813354492
hide,1,hide,-12.840003967285156
hideaway,2,hide_##away,-28.11147403717041
hideous,1,hideous,-14.131613731384277
hideously,2,hideous_##ly,-23.81959342956543
hides,1,hides,-14.16475772857666
hiding,1,hiding,-12.669095039367676
hierarchies,4,hi_##era_##rch_##ies,-31.60202121734619
high,1,high,-11.852279663085938
higher,1,higher,-13.095499992370605
highest,1,highest,-12.67315673828125
highlands,1,highlands,-15.68429946899414
highlight,1,highlight,-13.834338188171387
highlights,1,highlights,-13.981739044189453
highly,1,highly,-12.84752368927002
highness,2,high_##ness,-22.107977867126465
highpoint,2,high_##point,-25.76041889190674
highroad,3,high_##roa_##d,-28.670504570007324
highs,2,high_##s,-21.505515098571777
highschool,2,high_##school,-25.516843795776367
highway,1,highway,-13.361915588378906
highways,1,highways,-14.433303833007812
hike,1,hike,-13.261064529418945
hikes,2,hike_##s,-21.53791618347168
hiking,1,hiking,-13.71408748626709
hilar,2,hi_##lar,-32.14011573791504
hill,1,hill,-13.327237129211426
hillman,2,hill_##man,-24.820791244506836
hills,1,hills,-13.462926864624023
hillsboro,2,hills_##boro,-31.041568756103516
hillside,1,hillside,-15.084280014038086
hilo,2,hi_##lo,-26.599573135375977
hilprecht,4,hi_##l_##p_##recht,-38.77742338180542
him,1,him,-8.56997299194336
himself,1,himself,-10.711088180541992
hinckley,3,hi_##nc_##kley,-32.327345848083496
hindered,2,hind_##ered,-30.465049743652344
hinders,2,hind_##ers,-28.877872467041016
hindquarters,4,hind_##qua_##rter_##s,-33.74979305267334
hindrances,3,hind_##rance_##s,-29.28422260284424
hindus,2,hind_##us,-27.83899688720703
hinges,2,hi_##nges,-29.487173080444336
hinkle,3,hi_##nk_##le,-30.633203506469727
hino,2,hi_##no,-28.149065017700195
hint,1,hint,-13.957637786865234
hinted,1,hinted,-14.978034019470215
hinton,2,hint_##on,-27.61221408843994
hints,1,hints,-15.357978820800781
hip,1,hip,-13.730358123779297
hips,1,hips,-12.98294448852539
hiram,2,hi_##ram,-29.22593879699707
hire,1,hire,-13.697025299072266
hired,1,hired,-12.83179759979248
hirey,2,hire_##y,-25.211050033569336
hiring,1,hiring,-14.368988037109375
hiroshima,3,hi_##ros_##hima,-35.15414524078369
hirsch,2,hi_##rsch,-29.444469451904297
his,1,his,-8.401178359985352
hiss,1,hiss,-14.963689804077148
hissed,1,hissed,-13.650318145751953
hissing,2,hiss_##ing,-22.81577968597412
histology,2,his_##tology,-27.244051456451416
historian,1,historian,-13.658674240112305
historians,1,historians,-14.407482147216797
historic,1,historic,-13.7522611618042
historical,1,historical,-12.727357864379883
historically,1,historically,-15.377767562866211
histories,1,histories,-15.435295104980469
historiography,4,his_##tor_##io_##graphy,-32.492024421691895
history,1,history,-12.091398239135742
hit,1,hit,-11.272695541381836
hitch,2,hit_##ch,-23.521458625793457
hitchcock,3,hit_##ch_##cock,-31.335394859313965
hitherto,3,hit_##her_##to,-27.305441856384277
hitler,2,hit_##ler,-26.41653347015381
hitless,2,hit_##less,-25.883265495300293
hits,1,hits,-13.083572387695312
hitting,1,hitting,-13.19434642791748
hive,2,hi_##ve,-26.784666061401367
hoag,2,ho_##ag,-25.13986873626709
hoarse,1,hoarse,-13.603655815124512
hobbies,3,ho_##bb_##ies,-28.10607624053955
hobble,2,ho_##bble,-25.550169944763184
hobbled,2,ho_##bbled,-26.79668617248535
hobby,1,hobby,-14.20736026763916
hockaday,4,ho_##ck_##ada_##y,-34.338204860687256
hodges,2,ho_##dges,-29.33504867553711
hodgkin,4,ho_##d_##g_##kin,-40.32222557067871
hodosh,3,ho_##dos_##h,-33.488990783691406
hoffman,3,ho_##ff_##man,-31.268124103546143
hogan,2,ho_##gan,-23.94413948059082
hohlbein,4,ho_##hl_##bei_##n,-37.676297187805176
hoist,2,ho_##ist,-21.171018600463867
hoisted,2,ho_##isted,-22.928242683410645
hold,1,hold,-11.94404411315918
holden,2,hold_##en,-23.329572677612305
holder,1,holder,-14.482288360595703
holders,1,holders,-15.672773361206055
holding,1,holding,-12.787020683288574
holds,1,holds,-13.026473045349121
hole,1,hole,-12.323600769042969
holes,1,holes,-12.722691535949707
holiday,1,holiday,-13.409141540527344
holidays,1,holidays,-14.101842880249023
holiness,2,ho_##liness,-25.620116233825684
holland,2,ho_##lland,-27.01625633239746
hollered,3,ho_##ller_##ed,-31.649258613586426
hollow,1,hollow,-14.166248321533203
hollows,2,hollow_##s,-24.95974636077881
hollyhock,4,ho_##lly_##ho_##ck,-38.153496742248535
hollywood,3,ho_##lly_##wood,-34.60358905792236
holmes,3,ho_##lm_##es,-31.436572074890137
holster,3,ho_##ls_##ter,-32.897287368774414
holstered,3,ho_##ls_##tered,-33.99745273590088
holy,1,holy,-13.081457138061523
holzman,3,ho_##l_##zman,-34.93607950210571
home,1,home,-11.579593658447266
homebuilding,2,home_##building,-24.49932861328125
homecoming,2,home_##coming,-25.46577262878418
homely,2,home_##ly,-23.038445472717285
homemade,2,home_##made,-25.835350036621094
homemakers,2,home_##makers,-26.508222579956055
homemaster,2,home_##master,-27.335582733154297
homer,2,home_##r,-22.543845176696777
homeric,2,home_##ric,-27.381349563598633
homers,2,home_##rs,-23.88524341583252
homes,1,homes,-13.40777587890625
homesteaders,2,homestead_##ers,-26.580293655395508
homeward,2,home_##ward,-24.071489334106445
homewards,3,home_##ward_##s,-24.88164186477661
homicide,1,homicide,-14.853202819824219
homo,2,ho_##mo,-23.623628616333008
homogeneous,2,ho_##mogeneous,-27.575952529907227
homopolymers,5,ho_##mo_##pol_##yme_##rs,-44.505669593811035
homosexual,1,homosexual,-13.937469482421875
homosexuals,2,homosexual_##s,-23.691720962524414
homozygous,5,ho_##mo_##zy_##go_##us,-46.55000829696655
hondo,2,ho_##ndo,-24.742313385009766
hone,2,ho_##ne,-26.05838394165039
honest,1,honest,-12.816473007202148
honestly,1,honestly,-13.650115966796875
honesty,1,honesty,-13.953969955444336
honey,1,honey,-13.06602668762207
honeybees,3,honey_##bee_##s,-25.576829433441162
honeymoon,1,honeymoon,-14.439472198486328
honeymooned,2,honeymoon_##ed,-26.675883293151855
honeysuckle,3,honey_##su_##ckle,-23.05215358734131
hong,2,ho_##ng,-24.9656982421875
honolulu,4,ho_##no_##lu_##lu,-42.690802574157715
honor,1,honor,-13.464361190795898
honorable,1,honorable,-14.232889175415039
honored,1,honored,-14.190176010131836
honors,1,honors,-14.206357955932617
honotassa,4,ho_##not_##ass_##a,-42.50080394744873
hood,1,hood,-13.634946823120117
hoodlum,2,hood_##lum,-28.467296600341797
hoodlums,2,hood_##lums,-29.737281799316406
hoods,2,hood_##s,-25.463991165161133
hoofs,3,ho_##of_##s,-29.942230224609375
hooghli,4,ho_##og_##hl_##i,-39.334906578063965
hook,1,hook,-13.125266075134277
hooked,1,hooked,-12.99825668334961
hooking,2,hook_##ing,-23.029101371765137
hooks,1,hooks,-13.812783241271973
hookup,2,hook_##up,-25.91292953491211
hooliganism,4,ho_##oli_##gan_##ism,-34.23064422607422
hoot,2,ho_##ot,-21.082517623901367
hoots,2,ho_##ots,-25.67953872680664
hoover,2,ho_##over,-24.68299388885498
hop,1,hop,-14.143745422363281
hope,1,hope,-12.357288360595703
hoped,1,hoped,-12.204774856567383
hopeful,1,hopeful,-14.837335586547852
hopefully,1,hopefully,-14.552016258239746
hopeless,1,hopeless,-14.247978210449219
hopelessly,2,hopeless_##ly,-25.157132148742676
hopelessness,2,hopeless_##ness,-23.608474731445312
hopes,1,hopes,-14.028460502624512
hoping,1,hoping,-13.02616024017334
hopkins,2,hop_##kins,-29.174259185791016
hopped,1,hopped,-15.496783256530762
hopper,2,hop_##per,-24.70136547088623
hopping,2,hop_##ping,-22.818674087524414
hopples,2,hop_##ples,-28.323556900024414
horace,2,ho_##race,-28.8193416595459
horde,2,ho_##rde,-24.374991416931152
hordes,2,ho_##rdes,-24.430374145507812
horizon,1,horizon,-13.833012580871582
horizons,2,horizon_##s,-25.050168991088867
horizontal,1,horizontal,-13.556995391845703
horizontally,1,horizontally,-15.052399635314941
hormone,1,hormone,-15.159414291381836
horn,1,horn,-13.592676162719727
horne,2,horn_##e,-23.928504943847656
horns,1,horns,-14.305207252502441
horoscope,3,ho_##ros_##cope,-34.95295238494873
horowitz,3,ho_##row_##itz,-37.29123592376709
horrible,1,horrible,-12.625943183898926
horribly,3,ho_##rri_##bly,-23.18227195739746
horrified,1,horrified,-14.811224937438965
horrifying,3,ho_##rri_##fying,-26.757753372192383
horror,1,horror,-12.300899505615234
horse,1,horse,-12.211230278015137
horseback,1,horseback,-14.540787696838379
horsedom,2,horse_##dom,-24.493999481201172
horseflesh,3,horse_##fle_##sh,-24.71005630493164
horselike,2,horse_##like,-24.421048164367676
horseman,2,horse_##man,-21.7988338470459
horsemanship,2,horse_##manship,-25.84907627105713
horsemen,2,horse_##men,-22.618172645568848
horseplay,2,horse_##play,-24.101388931274414
horsepower,1,horsepower,-13.93985366821289
horses,1,horses,-12.084193229675293
horsewoman,2,horse_##woman,-23.039851188659668
hose,1,hose,-13.905609130859375
hospice,3,ho_##sp_##ice,-29.573972702026367
hospitable,4,ho_##sp_##ita_##ble,-33.727599143981934
hospital,1,hospital,-11.22047233581543
hospitality,1,hospitality,-14.2958402633667
hospitalization,2,hospital_##ization,-25.164175033569336
hospitals,1,hospitals,-13.37302017211914
hoss,2,ho_##ss,-25.34667682647705
hosses,2,ho_##sses,-29.532644271850586
host,1,host,-12.739729881286621
hostages,1,hostages,-14.386448860168457
hostess,1,hostess,-15.347066879272461
hostesses,2,hostess_##es,-24.498130798339844
hostile,1,hostile,-13.792208671569824
hostility,1,hostility,-15.099679946899414
hostler,2,host_##ler,-30.96310329437256
hosts,1,hosts,-13.53196907043457
hot,1,hot,-11.05057430267334
hotei,2,hot_##ei,-26.310723304748535
hotel,1,hotel,-12.601726531982422
hotels,1,hotels,-13.909912109375
hotrod,2,hot_##rod,-26.560704231262207
hotter,1,hotter,-13.778148651123047
hough,2,ho_##ugh,-25.650897979736328
houghton,3,ho_##ught_##on,-32.378440856933594
hound,2,ho_##und,-25.249380111694336
hounds,2,ho_##unds,-26.333642959594727
hour,1,hour,-11.536015510559082
hourly,1,hourly,-16.36797332763672
hours,1,hours,-11.441486358642578
house,1,house,-11.2527494430542
houseboats,2,house_##boats,-25.11989402770996
housed,1,housed,-13.383312225341797
household,1,household,-14.091166496276855
housekeeping,2,house_##keeping,-22.696657180786133
houses,1,houses,-12.64903450012207
housewife,2,house_##wife,-23.25467014312744
housewives,2,house_##wives,-25.577128410339355
housework,2,house_##work,-21.799072265625
housing,1,housing,-14.056114196777344
houston,3,ho_##ust_##on,-34.664374351501465
hover,2,ho_##ver,-25.067097663879395
hovered,1,hovered,-15.199234962463379
hovering,1,hovering,-15.097671508789062
hovers,2,ho_##vers,-27.06138801574707
how,1,how,-10.639139175415039
howard,2,how_##ard,-23.990599632263184
howe,2,how_##e,-21.501957893371582
however,1,however,-11.561820030212402
howl,2,how_##l,-20.55117893218994
howling,2,how_##ling,-23.779704093933105
howls,2,how_##ls,-23.16237449645996
howsabout,4,how_##sa_##bo_##ut,-41.25742721557617
hub,1,hub,-14.238886833190918
hubert,2,hub_##ert,-28.84600067138672
hubs,2,hub_##s,-23.892780303955078
huckster,3,h_##ucks_##ter,-29.190258979797363
huddle,3,h_##udd_##le,-23.774763107299805
huddled,1,huddled,-14.489222526550293
huddling,3,h_##udd_##ling,-24.338562965393066
hudson,3,h_##uds_##on,-31.752881050109863
hue,2,h_##ue,-23.62886333465576
huff,2,h_##uff,-24.20280933380127
huffman,3,h_##uff_##man,-31.52606773376465
hug,1,hug,-13.275861740112305
huge,1,huge,-11.77181339263916
hugged,1,hugged,-13.416316986083984
hugging,1,hugging,-13.93103313446045
hugh,2,hug_##h,-26.2489070892334
hughes,2,hug_##hes,-31.727874755859375
hugo,2,hug_##o,-25.903736114501953
hulking,3,h_##ul_##king,-27.41032075881958
hull,1,hull,-14.044514656066895
