word,nr. of tokens,tokens,word score
espouses,3,es_##po_##uses,-28.775780200958252
esprit,3,es_##p_##rit,-31.13509178161621
esquire,2,es_##quire,-25.110270500183105
essay,1,essay,-13.741260528564453
essayed,2,essay_##ed,-26.352441787719727
essays,1,essays,-13.266461372375488
esse,2,es_##se,-23.5986909866333
essence,1,essence,-14.038117408752441
essential,1,essential,-13.307719230651855
essentially,1,essentially,-14.792366981506348
essentials,2,essential_##s,-21.86416244506836
essex,2,es_##sex,-29.279749870300293
establish,1,establish,-13.02357006072998
established,1,established,-11.56657600402832
establishing,1,establishing,-13.894412994384766
establishment,1,establishment,-13.493135452270508
establishments,1,establishments,-14.965737342834473
estate,1,estate,-13.245798110961914
esteem,1,esteem,-14.318775177001953
esteemed,2,esteem_##ed,-24.11115264892578
esther,2,est_##her,-29.69329071044922
esthetic,2,est_##hetic,-33.73488235473633
esthetics,3,est_##hetic_##s,-30.22676944732666
estimate,1,estimate,-14.512296676635742
estimated,1,estimated,-13.28134822845459
estimates,1,estimates,-15.212417602539062
estranging,3,est_##rang_##ing,-33.22361469268799
et,1,et,-11.348065376281738
eta,2,et_##a,-26.816357612609863
etc,1,etc,-10.73900032043457
etcetera,3,etc_##eter_##a,-26.797578811645508
etched,1,etched,-13.755853652954102
eternal,1,eternal,-13.079882621765137
eternity,1,eternity,-12.3650541305542
ethel,2,et_##hel,-29.460291862487793
ethereal,3,et_##here_##al,-36.77594470977783
ethical,1,ethical,-14.474971771240234
ethically,2,ethical_##ly,-24.648587226867676
ethics,1,ethics,-13.738954544067383
ethnic,1,ethnic,-14.380599975585938
etiquette,3,et_##ique_##tte,-41.48684787750244
ettore,2,et_##tore,-31.247702598571777
etv,2,et_##v,-27.564948081970215
eugene,3,e_##ugen_##e,-29.72033405303955
eugenia,3,e_##ugen_##ia,-27.100361824035645
eulogize,4,e_##ulo_##gi_##ze,-29.738222122192383
eulogized,4,e_##ulo_##gi_##zed,-29.98825454711914
euphoric,4,e_##up_##hor_##ic,-27.351556301116943
eurasian,3,e_##ura_##sian,-35.40206241607666
euripides,4,e_##uri_##pid_##es,-30.538363456726074
europe,2,euro_##pe,-24.792975425720215
european,3,euro_##pe_##an,-30.32928466796875
europeanization,4,euro_##pe_##ani_##zation,-40.344746589660645
europeanized,4,euro_##pe_##ani_##zed,-40.233930587768555
europeans,3,euro_##pe_##ans,-32.93493175506592
evaluate,1,evaluate,-14.6056547164917
evaluated,1,evaluated,-14.812225341796875
evaluating,1,evaluating,-15.932332038879395
evaluation,1,evaluation,-14.212677955627441
evaluations,2,evaluation_##s,-21.87177848815918
evangelical,1,evangelical,-14.252792358398438
evangelism,4,e_##van_##gel_##ism,-26.055559158325195
evangelists,4,e_##van_##gelist_##s,-32.464996337890625
evans,3,e_##van_##s,-30.252216339111328
evanston,3,e_##van_##ston,-33.644192695617676
evaporate,4,e_##va_##por_##ate,-28.86919593811035
evaporation,4,e_##va_##por_##ation,-27.346123695373535
evaporative,4,e_##va_##por_##ative,-28.654058933258057
evasive,2,e_##vasive,-29.69769287109375
eve,1,eve,-14.775642395019531
evelyn,2,eve_##lyn,-26.057276725769043
even,1,even,-11.092886924743652
evening,1,evening,-13.2651948928833
evenings,1,evenings,-14.718103408813477
evenly,1,evenly,-15.170778274536133
event,1,event,-12.150484085083008
events,1,events,-12.212141036987305
eventual,1,eventual,-14.283111572265625
eventualities,2,eventual_##ities,-24.61300563812256
eventuality,2,eventual_##ity,-22.659929275512695
eventually,1,eventually,-12.756945610046387
evenutally,3,even_##uta_##lly,-41.50518035888672
ever,1,ever,-10.84461498260498
everett,2,ever_##ett,-24.81002712249756
everglades,3,ever_##g_##lades,-34.54680633544922
everlasting,3,ever_##last_##ing,-21.39186191558838
every,1,every,-11.018566131591797
everybody,1,everybody,-13.641631126403809
everyday,1,everyday,-14.460237503051758
everyone,1,everyone,-11.932723045349121
everything,1,everything,-11.231918334960938
everywhere,1,everywhere,-13.570516586303711
evidence,1,evidence,-11.78821086883545
evidenced,1,evidenced,-14.192371368408203
evidences,2,evidence_##s,-21.46858024597168
evident,1,evident,-13.202638626098633
evidently,1,evidently,-14.955228805541992
evil,1,evil,-12.515644073486328
evils,2,evil_##s,-23.04496955871582
evocation,2,e_##vocation,-27.681739807128906
evocations,3,e_##vocation_##s,-29.05034637451172
evocative,2,e_##vocative,-27.003677368164062
evoke,2,e_##voke,-25.845487594604492
evoked,2,e_##voked,-27.897415161132812
evokes,3,e_##voke_##s,-25.558231353759766
evoking,2,e_##voking,-25.94011688232422
evolution,1,evolution,-14.16555404663086
evolutionary,1,evolutionary,-15.299091339111328
evolve,1,evolve,-15.66433334350586
evolved,1,evolved,-14.614994049072266
evolving,1,evolving,-15.879985809326172
exacerbated,4,ex_##ace_##rb_##ated,-32.468506813049316
exacerbation,4,ex_##ace_##rb_##ation,-30.608542442321777
exact,1,exact,-14.113301277160645
exacted,2,exact_##ed,-25.214786529541016
exacting,2,exact_##ing,-25.923047065734863
exactly,1,exactly,-12.30429458618164
exacts,2,exact_##s,-22.27194309234619
exaggerated,1,exaggerated,-14.160116195678711
exaggerations,3,ex_##agger_##ations,-26.86181640625
examination,1,examination,-14.283348083496094
examinations,1,examinations,-15.465936660766602
examine,1,examine,-12.966874122619629
examined,1,examined,-12.619488716125488
examiner,2,examine_##r,-22.099721908569336
examiners,2,examine_##rs,-23.610159873962402
examining,1,examining,-14.854211807250977
example,1,example,-12.15721321105957
examples,1,examples,-12.862730026245117
exasperated,2,ex_##asperated,-28.02692985534668
excavation,1,excavation,-15.104684829711914
exceed,1,exceed,-13.92609977722168
exceeded,1,exceeded,-13.632970809936523
exceedingly,2,exceeding_##ly,-23.85446071624756
exceeds,1,exceeds,-13.890661239624023
excellence,1,excellence,-12.952470779418945
excellent,1,excellent,-13.058859825134277
excellently,2,excellent_##ly,-21.45548725128174
excels,3,ex_##cel_##s,-25.983942985534668
excelsior,4,ex_##cel_##sio_##r,-23.485349655151367
except,1,except,-12.339240074157715
exception,1,exception,-13.895451545715332
exceptional,1,exceptional,-14.211721420288086
exceptionally,1,exceptionally,-14.360766410827637
exceptions,1,exceptions,-14.588422775268555
excerpt,3,ex_##cer_##pt,-21.31802272796631
excerpts,3,ex_##cer_##pts,-22.608150482177734
excess,1,excess,-13.73355770111084
excessive,1,excessive,-13.727472305297852
exchange,1,exchange,-13.163459777832031
exchanged,1,exchanged,-13.445572853088379
exchanges,1,exchanges,-14.843856811523438
exchanging,2,ex_##changing,-25.949668884277344
excitability,4,ex_##ci_##ta_##bility,-30.928740978240967
excited,1,excited,-14.475651741027832
excitedly,1,excitedly,-15.140962600708008
excitement,1,excitement,-13.963050842285156
exciting,1,exciting,-13.56879997253418
exclaim,2,ex_##claim,-27.507951736450195
exclaimed,1,exclaimed,-13.519594192504883
exclaiming,2,ex_##claiming,-28.62138557434082
exclamation,2,ex_##clamation,-25.816890716552734
exclude,1,exclude,-13.869582176208496
excluded,1,excluded,-13.329906463623047
excludes,2,exclude_##s,-20.289292335510254
exclusion,1,exclusion,-15.114797592163086
exclusive,1,exclusive,-13.442285537719727
exclusively,1,exclusively,-13.930118560791016
exclusiveness,2,exclusive_##ness,-27.331523895263672
excommunicated,5,ex_##com_##mu_##nica_##ted,-38.76788139343262
excruciating,4,ex_##c_##ru_##ciating,-36.632516860961914
excursion,2,ex_##cursion,-26.245986938476562
excursions,2,ex_##cursions,-26.83629035949707
excuse,1,excuse,-12.64752197265625
excused,2,excuse_##d,-20.65717601776123
excuses,1,excuses,-13.407671928405762
execute,1,execute,-13.748363494873047
executed,1,executed,-12.354368209838867
execution,1,execution,-13.379525184631348
executive,1,executive,-13.616853713989258
executives,1,executives,-14.615760803222656
executors,4,ex_##ec_##uto_##rs,-25.157968521118164
exegete,3,ex_##ege_##te,-28.690483570098877
exemplar,4,ex_##em_##p_##lar,-31.890856742858887
exempt,1,exempt,-14.430105209350586
exemption,1,exemption,-14.886481285095215
exemptions,2,exemption_##s,-21.812681198120117
exercise,1,exercise,-13.572579383850098
exercised,1,exercised,-14.840866088867188
exercises,1,exercises,-13.39565658569336
exercising,4,ex_##er_##cis_##ing,-26.52857255935669
exert,2,ex_##ert,-23.962583541870117
exerted,3,ex_##ert_##ed,-21.443201065063477
exerting,3,ex_##ert_##ing,-19.268967628479004
exertion,3,ex_##ert_##ion,-19.59983730316162
exhaled,1,exhaled,-13.351515769958496
exhaust,1,exhaust,-13.921053886413574
exhausted,1,exhausted,-12.883119583129883
exhausting,2,exhaust_##ing,-25.499138832092285
exhaustive,2,exhaust_##ive,-28.669647216796875
exhibit,1,exhibit,-14.027721405029297
exhibited,1,exhibited,-13.204751968383789
exhibition,1,exhibition,-13.579002380371094
exhibitions,1,exhibitions,-13.524579048156738
exhibitors,2,exhibit_##ors,-25.5943021774292
exhibits,1,exhibits,-13.626415252685547
exhilarating,4,ex_##hil_##ara_##ting,-25.616461277008057
exhortations,3,ex_##hor_##tations,-25.746519088745117
exile,1,exile,-13.66889476776123
exiled,1,exiled,-14.07874870300293
exist,1,exist,-11.818253517150879
existed,1,existed,-13.133800506591797
existence,1,existence,-13.231481552124023
existent,2,exist_##ent,-24.196744918823242
existential,2,exist_##ential,-25.848722457885742
existentialist,3,exist_##ential_##ist,-29.23063611984253
existing,1,existing,-13.432191848754883
exists,1,exists,-12.441673278808594
exit,1,exit,-12.379714012145996
exodus,2,ex_##odus,-26.051483154296875
exonerate,3,ex_##one_##rate,-28.899558067321777
exorcise,3,ex_##or_##cise,-26.453134536743164
exotic,1,exotic,-14.03872299194336
expand,1,expand,-13.50795841217041
expandable,2,expand_##able,-23.529913902282715
expanded,1,expanded,-12.686784744262695
expanding,1,expanding,-13.855676651000977
expanse,1,expanse,-14.493032455444336
expansion,1,expansion,-13.571226119995117
expansive,3,ex_##pan_##sive,-33.418049812316895
expansiveness,4,ex_##pan_##sive_##ness,-31.20990562438965
expect,1,expect,-12.743372917175293
expectant,2,expect_##ant,-24.252033233642578
expectantly,2,expect_##antly,-25.8565092086792
expectation,1,expectation,-15.506668090820312
expectations,1,expectations,-15.159743309020996
expected,1,expected,-12.494301795959473
expecting,1,expecting,-14.120572090148926
expects,1,expects,-15.42994499206543
expediency,4,ex_##ped_##ien_##cy,-32.54525089263916
expedient,3,ex_##ped_##ient,-29.000843048095703
expediting,3,ex_##ped_##iting,-28.60973072052002
expedition,1,expedition,-13.508228302001953
expeditious,4,ex_##ped_##iti_##ous,-28.863673210144043
expelled,1,expelled,-13.222198486328125
expended,3,ex_##pen_##ded,-32.450857162475586
expenditure,1,expenditure,-14.999003410339355
expenditures,2,expenditure_##s,-21.70210552215576
expense,1,expense,-14.212383270263672
expenses,1,expenses,-14.348310470581055
expensive,1,expensive,-13.508339881896973
experience,1,experience,-12.308257102966309
experienced,1,experienced,-12.082159042358398
experiences,1,experiences,-12.745409965515137
experiencing,1,experiencing,-13.799875259399414
experientially,4,ex_##per_##ient_##ially,-27.340365409851074
experiment,1,experiment,-14.805229187011719
experimental,1,experimental,-13.432417869567871
experimentally,2,experimental_##ly,-23.6802921295166
experimentation,1,experimentation,-15.22480583190918
experimentations,2,experimentation_##s,-25.101080894470215
experimented,1,experimented,-15.673639297485352
experimenter,2,experiment_##er,-23.767708778381348
experimenting,1,experimenting,-15.722208023071289
experiments,1,experiments,-13.922390937805176
expert,1,expert,-13.358261108398438
expertly,2,expert_##ly,-23.622907638549805
experts,1,experts,-13.802080154418945
expiation,3,ex_##pia_##tion,-33.36490345001221
expired,1,expired,-13.271028518676758
expires,3,ex_##pire_##s,-26.649402618408203
explain,1,explain,-12.45228099822998
explained,1,explained,-12.134778022766113
explaining,1,explaining,-13.893875122070312
explains,1,explains,-13.56421184539795
explanation,1,explanation,-12.598371505737305
explanations,1,explanations,-13.761844635009766
explicable,4,ex_##p_##lica_##ble,-32.92496967315674
explicit,1,explicit,-14.0659761428833
explode,1,explode,-12.9331636428833
exploded,1,exploded,-12.610722541809082
exploding,1,exploding,-14.27865982055664
exploit,1,exploit,-15.550724029541016
exploitation,1,exploitation,-14.381998062133789
exploited,1,exploited,-14.6821928024292
exploiters,2,exploit_##ers,-25.683701515197754
exploration,1,exploration,-14.184067726135254
exploratory,4,ex_##p_##lora_##tory,-38.46603775024414
explore,1,explore,-13.430157661437988
explored,1,explored,-13.04223918914795
explorer,1,explorer,-14.201021194458008
explorers,1,explorers,-15.591962814331055
exploring,1,exploring,-14.155447959899902
explosion,1,explosion,-12.621245384216309
explosive,1,explosive,-13.733816146850586
explosives,1,explosives,-13.331843376159668
export,1,export,-13.891355514526367
exported,1,exported,-13.779397964477539
exports,1,exports,-14.304313659667969
expose,1,expose,-13.83098030090332
exposed,1,exposed,-13.136093139648438
exposing,1,exposing,-14.52348518371582
exposited,4,ex_##po_##site_##d,-28.669867515563965
exposition,1,exposition,-14.996163368225098
exposure,1,exposure,-13.344982147216797
exposures,2,exposure_##s,-22.102378845214844
expounded,4,ex_##po_##und_##ed,-24.86384153366089
express,1,express,-13.96595287322998
expressed,1,expressed,-12.694662094116211
expressing,1,expressing,-14.96512222290039
expression,1,expression,-12.28226375579834
expressionism,2,expression_##ism,-23.659547805786133
expressionist,2,expression_##ist,-24.479077339172363
expressionists,2,expression_##ists,-25.67280101776123
expressionless,2,expression_##less,-23.297533988952637
expressions,1,expressions,-14.030197143554688
expressive,1,expressive,-14.40295696258545
expressivness,3,express_##iv_##ness,-38.94360113143921
expressway,1,expressway,-15.486023902893066
expressways,2,expressway_##s,-22.728442192077637
expulsion,1,expulsion,-14.676267623901367
expunging,4,ex_##pu_##ng_##ing,-33.89557886123657
expurgation,3,ex_##pur_##gation,-32.726226806640625
exquisitely,2,exquisite_##ly,-23.808213233947754
exquisiteness,2,exquisite_##ness,-24.860153198242188
extend,1,extend,-13.38637638092041
extended,1,extended,-12.626540184020996
extending,1,extending,-13.540172576904297
extends,1,extends,-13.849893569946289
extension,1,extension,-12.356917381286621
extensions,1,extensions,-13.900068283081055
extensive,1,extensive,-13.131068229675293
extensively,1,extensively,-14.165489196777344
extent,1,extent,-13.082655906677246
extenuating,3,ex_##ten_##uating,-38.045531272888184
exterior,1,exterior,-13.385919570922852
external,1,external,-12.686258316040039
extirpated,4,ex_##ti_##rp_##ated,-32.15451622009277
extirpating,4,ex_##ti_##rp_##ating,-36.074103355407715
extra,1,extra,-11.30781078338623
extract,1,extract,-13.565988540649414
extracted,1,extracted,-14.042901039123535
extracting,2,extract_##ing,-25.062674522399902
extraction,1,extraction,-15.217432022094727
extracts,2,extract_##s,-20.892757415771484
extraordinarily,4,extra_##ord_##ina_##rily,-34.78687858581543
extraordinary,1,extraordinary,-14.098189353942871
extrapolated,3,extra_##pol_##ated,-30.05103874206543
extrapolation,3,extra_##pol_##ation,-30.689682960510254
extraterrestrial,4,extra_##ter_##rest_##rial,-35.124009132385254
extravagant,3,extra_##va_##gant,-26.06381320953369
extreme,1,extreme,-13.478998184204102
extremely,1,extremely,-13.348893165588379
extremes,2,extreme_##s,-21.239163398742676
extremis,3,ex_##tre_##mis,-32.7320671081543
extremists,4,ex_##tre_##mist_##s,-32.6497917175293
extremity,3,ex_##tre_##mity,-30.296432495117188
extruded,3,ex_##tr_##uded,-38.206438064575195
exuberance,3,ex_##ube_##rance,-32.38481140136719
exuberant,3,ex_##ube_##rant,-28.330066680908203
exuded,2,ex_##uded,-23.309027671813965
exultantly,3,ex_##ult_##antly,-24.687660694122314
exultation,3,ex_##ult_##ation,-25.122758388519287
eye,1,eye,-11.912281036376953
eyebrow,1,eyebrow,-13.735371589660645
eyebrows,1,eyebrows,-13.106308937072754
eyed,1,eyed,-13.082127571105957
eyeful,2,eye_##ful,-24.16933250427246
eyeing,1,eyeing,-15.082450866699219
eyelets,2,eye_##lets,-27.048361778259277
eyelids,1,eyelids,-13.533553123474121
eyepiece,2,eye_##piece,-26.6400146484375
eyes,1,eyes,-9.886934280395508
eyewitness,4,eye_##wi_##t_##ness,-25.917113304138184
eyke,2,e_##yke,-26.460689544677734
f,1,f,-9.507403373718262
fabian,3,f_##abi_##an,-26.966249465942383
fable,2,f_##able,-24.785417556762695
fabled,3,f_##able_##d,-25.11477518081665
fabric,1,fabric,-13.21322250366211
fabricate,2,fabric_##ate,-27.60690689086914
fabricating,2,fabric_##ating,-30.362812042236328
fabrication,2,fabric_##ation,-28.074100494384766
fabrics,2,fabric_##s,-22.971285820007324
fabulous,2,f_##abulous,-23.8981990814209
facade,1,facade,-13.38180160522461
facaded,2,facade_##d,-26.833352088928223
face,1,face,-9.300893783569336
faced,1,faced,-11.882425308227539
faceless,2,face_##less,-21.310264587402344
faces,1,faces,-12.028409004211426
facet,2,face_##t,-21.917667388916016
facets,2,face_##ts,-24.06277561187744
facile,3,f_##ac_##ile,-32.09871578216553
facilitate,1,facilitate,-13.669615745544434
facilitated,1,facilitated,-14.973942756652832
facilitates,2,facilitate_##s,-22.373071670532227
facilitatory,5,f_##ac_##ili_##tat_##ory,-34.518901348114014
facilities,1,facilities,-12.969178199768066
facility,1,facility,-12.475373268127441
facing,1,facing,-11.994577407836914
facsiport,4,f_##ac_##si_##port,-45.16555833816528
fact,1,fact,-11.574618339538574
factions,1,factions,-14.470207214355469
facto,1,facto,-14.604686737060547
factor,1,factor,-12.95821762084961
factories,1,factories,-14.861328125
factors,1,factors,-13.407405853271484
factory,1,factory,-13.22827434539795
facts,1,facts,-13.294265747070312
factual,2,fact_##ual,-23.358099937438965
faculties,1,faculties,-15.655384063720703
faculty,1,faculty,-13.833874702453613
fad,2,f_##ad,-25.208784103393555
faded,1,faded,-12.794490814208984
fading,1,fading,-13.503604888916016
faget,3,f_##age_##t,-23.701836109161377
fail,1,fail,-13.291409492492676
failed,1,failed,-11.371125221252441
failing,1,failing,-13.603116989135742
failure,1,failure,-12.541385650634766
failures,1,failures,-14.417266845703125
faint,1,faint,-13.004338264465332
faintly,1,faintly,-14.062129974365234
fair,1,fair,-13.181445121765137
fairbrothers,4,fair_##bro_##ther_##s,-35.57797813415527
fairchild,2,fair_##child,-27.672886848449707
fairgoers,3,fair_##go_##ers,-35.076775550842285
fairies,1,fairies,-14.558391571044922
fairing,2,fair_##ing,-24.16976833343506
fairless,2,fair_##less,-26.264368057250977
fairly,1,fairly,-13.365925788879395
fairness,2,fair_##ness,-22.27795696258545
fairview,2,fair_##view,-27.607293128967285
fairway,2,fair_##way,-27.282827377319336
fairways,2,fair_##ways,-27.56909465789795
faith,1,faith,-12.887004852294922
faithful,1,faithful,-12.951591491699219
faithfully,2,faithful_##ly,-22.449575424194336
fake,1,fake,-12.22152328491211
falcon,3,f_##al_##con,-27.216413974761963
fall,1,fall,-11.794049263000488
fallen,1,fallen,-12.802032470703125
falling,1,falling,-12.865900039672852
falloff,2,fall_##off,-25.91475486755371
fallout,2,fall_##out,-22.738542556762695
fallow,2,fall_##ow,-23.932262420654297
falls,1,falls,-13.241935729980469
false,1,false,-11.906463623046875
falsify,3,f_##als_##ify,-30.970294952392578
falsity,3,f_##als_##ity,-28.925968170166016
falters,3,f_##al_##ters,-27.897308826446533
fame,1,fame,-12.821017265319824
famed,1,famed,-14.560897827148438
fames,2,fame_##s,-24.6954345703125
familial,3,f_##ami_##lial,-28.03969383239746
familiar,1,familiar,-12.654412269592285
familiarity,2,familiar_##ity,-26.114410400390625
familiarness,2,familiar_##ness,-23.768699645996094
families,1,families,-10.977991104125977
familistical,4,f_##ami_##listic_##al,-32.0808892250061
family,1,family,-11.130791664123535
famous,1,famous,-12.501502990722656
fan,1,fan,-12.98574161529541
fanaticism,3,fan_##atic_##ism,-23.851889610290527
fancied,3,fan_##cie_##d,-29.14760398864746
fancier,2,fan_##cier,-25.678404808044434
fancies,2,fan_##cies,-26.483317375183105
fancy,1,fancy,-14.265840530395508
fanfare,2,fan_##fare,-26.492241859436035
fanned,2,fan_##ned,-25.34999942779541
fanning,2,fan_##ning,-23.854660034179688
fans,1,fans,-11.936203956604004
fantasia,3,fan_##tas_##ia,-24.78886127471924
fantasies,1,fantasies,-14.992977142333984
fantastic,1,fantastic,-12.467058181762695
fantastically,2,fantastic_##ally,-26.092751502990723
far,1,far,-12.10244083404541
farce,2,far_##ce,-20.075472831726074
fare,1,fare,-14.670833587646484
fares,2,fare_##s,-21.278871536254883
farewell,1,farewell,-12.92440414428711
farfetched,3,far_##fe_##tched,-33.59727191925049
farm,1,farm,-13.826123237609863
farmer,1,farmer,-14.700044631958008
farmers,1,farmers,-14.61825180053711
farmhouse,1,farmhouse,-15.030939102172852
farmhouses,2,farmhouse_##s,-24.143159866333008
farming,1,farming,-14.221098899841309
farmland,1,farmland,-15.311478614807129
farmlands,2,farmland_##s,-24.04383373260498
farms,1,farms,-14.636724472045898
farneses,3,far_##nese_##s,-34.05322742462158
farouk,3,far_##ou_##k,-29.71764087677002
farther,1,farther,-14.161600112915039
