word,nr. of tokens,tokens,word score
shy,1,shy,-12.149589538574219
shylock,2,shy_##lock,-24.217729568481445
shylockian,3,shy_##lock_##ian,-36.383830547332764
siamese,3,si_##ame_##se,-5.591212272644043
siberia,3,si_##ber_##ia,-17.113471031188965
siberian,3,si_##ber_##ian,-10.698005676269531
sibling,1,sibling,-12.025552749633789
sibylla,3,si_##by_##lla,-9.035837173461914
sibyls,3,si_##by_##ls,-7.720493316650391
sicily,2,sic_##ily,-18.925640106201172
sick,1,sick,-10.109977722167969
sickened,2,sick_##ened,-6.997430324554443
sicker,2,sick_##er,-11.010723114013672
sickly,2,sick_##ly,-8.847935199737549
sickness,1,sickness,-11.543827056884766
sickroom,2,sick_##room,-12.608699798583984
sid,2,si_##d,-15.477128028869629
siddo,3,si_##dd_##o,-20.655704021453857
side,1,side,-10.442440032958984
sideboard,2,side_##board,-16.29169797897339
sideboards,2,side_##boards,-18.682939529418945
sidechairs,3,side_##chair_##s,-17.894226551055908
sides,1,sides,-12.742457389831543
sidewalk,1,sidewalk,-14.444077491760254
sidewalks,2,sidewalk_##s,-13.314949989318848
sidewinder,3,side_##wind_##er,-4.300324440002441
sidewise,2,side_##wise,-10.789748191833496
sidled,2,si_##dled,-17.982863426208496
sidney,3,si_##dn_##ey,-21.5548677444458
sie,2,si_##e,-13.597711086273193
siege,1,siege,-11.850547790527344
siepi,3,si_##ep_##i,-19.396420001983643
sifted,2,si_##fted,-12.279546737670898
sifting,2,si_##fting,-9.825733184814453
sigh,1,sigh,-12.190561294555664
sighed,1,sighed,-13.07346248626709
sighing,2,sigh_##ing,-7.189670085906982
sight,1,sight,-12.890783309936523
sighted,1,sighted,-13.959896087646484
sights,1,sights,-17.385868072509766
sightseeing,3,sights_##ee_##ing,-1.7738628387451172
sigmen,3,si_##g_##men,-14.862798690795898
sign,1,sign,-10.622097969055176
signal,1,signal,-11.855417251586914
signaled,1,signaled,-14.805339813232422
signaling,1,signaling,-16.57209587097168
signals,1,signals,-13.978023529052734
signature,1,signature,-11.366023063659668
signed,1,signed,-9.142328262329102
significance,1,significance,-13.609201431274414
significant,1,significant,-9.981609344482422
significantly,1,significantly,-13.021407127380371
signified,2,sign_##ified,-9.549249172210693
signify,2,sign_##ify,-7.835142612457275
signing,1,signing,-13.088752746582031
signora,2,sign_##ora,-7.717864513397217
signore,2,sign_##ore,-9.527421951293945
signs,1,signs,-12.869498252868652
sihanouk,4,si_##han_##ou_##k,-8.18446159362793
silas,2,si_##las,-18.322651863098145
silence,1,silence,-8.086776733398438
silenced,2,silence_##d,-4.652926445007324
silences,2,silence_##s,-12.536310195922852
silent,1,silent,-7.182463645935059
silently,1,silently,-9.288640975952148
silhouette,1,silhouette,-15.03111457824707
silhouetted,2,silhouette_##d,-10.890373229980469
silicates,3,si_##lica_##tes,-11.079068183898926
silicone,2,silicon_##e,-7.370982646942139
silk,1,silk,-10.512550354003906
silken,2,silk_##en,-6.7467546463012695
silky,1,silky,-10.696598052978516
sill,2,si_##ll,-10.950960159301758
silly,1,silly,-9.578385353088379
silo,2,si_##lo,-10.447812557220459
silvas,3,si_##l_##vas,-13.06797981262207
silver,1,silver,-9.15771198272705
silvio,3,si_##l_##vio,-6.918473243713379
similar,1,similar,-10.470961570739746
similarity,1,similarity,-13.744649887084961
similarly,1,similarly,-14.823439598083496
similitude,4,si_##mi_##lit_##ude,-1.5641098022460938
simmer,2,si_##mmer,-5.519270896911621
simmons,3,si_##mm_##ons,-14.280807495117188
simms,3,si_##mm_##s,-9.408249855041504
simon,2,si_##mon,-14.17280101776123
simpkins,3,si_##mp_##kins,-17.22696018218994
simple,1,simple,-6.811009407043457
simpler,1,simpler,-12.69687557220459
simplest,1,simplest,-13.399621963500977
simplicity,1,simplicity,-11.262066841125488
simplified,1,simplified,-15.676504135131836
simplifies,4,si_##mp_##li_##fies,-3.6037845611572266
simplify,3,si_##mp_##lify,-4.098769187927246
simplistic,3,si_##mp_##listic,-0.2257671356201172
simply,1,simply,-9.050569534301758
simpson,3,si_##mps_##on,-11.93248462677002
simulate,3,si_##mu_##late,-2.330228805541992
simulation,1,simulation,-14.446893692016602
simultaneously,1,simultaneously,-13.85953426361084
sin,1,sin,-9.694232940673828
sinatra,3,sin_##at_##ra,-18.205925941467285
since,1,since,-10.843433380126953
sincere,1,sincere,-8.74954891204834
sincerity,1,sincerity,-9.205337524414062
sine,2,sin_##e,-12.088593006134033
sinewy,3,sin_##ew_##y,-2.920454978942871
sinfulness,2,sin_##fulness,-12.01607894897461
sing,1,sing,-12.57631778717041
singed,2,sing_##ed,-12.877275466918945
singer,1,singer,-13.090145111083984
singers,1,singers,-15.424246788024902
singing,1,singing,-14.274338722229004
single,1,single,-8.977018356323242
singled,2,single_##d,-12.608939170837402
singlehandedly,3,single_##hand_##edly,-2.810561180114746
singling,2,sing_##ling,-13.557092189788818
sings,1,sings,-15.277833938598633
singular,1,singular,-9.74960708618164
sinister,1,sinister,-10.908958435058594
sink,1,sink,-11.814437866210938
sinking,1,sinking,-12.516361236572266
sinless,2,sin_##less,-7.826717376708984
sinned,2,sin_##ned,-5.917664527893066
sinner,2,sin_##ner,-2.1434898376464844
sinners,2,sin_##ners,-3.8154993057250977
sins,1,sins,-11.516640663146973
sintered,2,sin_##tered,-17.69033432006836
sinuous,2,sin_##uous,-12.662609100341797
sinusoids,3,sin_##us_##oids,-7.166211128234863
sioux,2,si_##oux,-28.0998477935791
sippers,2,sip_##pers,-13.83897590637207
sipping,2,sip_##ping,-6.8313751220703125
sir,1,sir,-6.119332790374756
sired,2,sire_##d,-8.723021030426025
siren,2,sire_##n,-5.050756931304932
sirens,2,sire_##ns,-7.0988969802856445
sis,2,si_##s,-4.421943664550781
sister,1,sister,-8.101150512695312
sisters,1,sisters,-9.41879653930664
sistine,3,si_##st_##ine,-9.509748458862305
sit,1,sit,-10.774625778198242
site,1,site,-12.099373817443848
sites,1,sites,-15.343463897705078
sits,1,sits,-12.88565731048584
sitter,2,sit_##ter,-12.002389907836914
sitters,2,sit_##ters,-13.923784732818604
sitting,1,sitting,-11.031071662902832
situated,1,situated,-11.610987663269043
situation,1,situation,-12.189291954040527
situations,1,situations,-14.864590644836426
situs,2,sit_##us,-17.672781944274902
sitwell,2,sit_##well,-21.864659309387207
six,1,six,-9.748565673828125
sixteen,1,sixteen,-10.987931251525879
sixteenth,1,sixteenth,-14.15014934539795
sixth,1,sixth,-12.678935050964355
sixties,2,six_##ties,-8.805544376373291
sixty,1,sixty,-11.587890625
sizable,2,si_##zable,-6.092601776123047
size,1,size,-12.971195220947266
sized,1,sized,-14.975034713745117
sizes,1,sizes,-16.359201431274414
sizzle,2,si_##zzle,-6.720919609069824
sizzled,3,si_##zzle_##d,-4.572414398193359
sizzling,2,si_##zzling,-7.72437858581543
skate,1,skate,-15.124456405639648
skating,1,skating,-14.610255241394043
skeet,3,s_##ke_##et,-6.063328742980957
skeletal,1,skeletal,-13.285816192626953
skeleton,1,skeleton,-12.084880828857422
skeptical,1,skeptical,-12.242727279663086
skepticism,3,s_##ke_##pticism,-1.9268741607666016
sketch,1,sketch,-13.242569923400879
sketched,2,sketch_##ed,-15.403081893920898
sketches,1,sketches,-16.221271514892578
sketching,2,sketch_##ing,-14.529175758361816
ski,1,ski,-12.47895336151123
skidded,2,ski_##dded,-10.257740020751953
skidding,2,ski_##dding,-10.823949813842773
skids,2,ski_##ds,-8.827980041503906
skies,1,skies,-12.733863830566406
skiff,2,ski_##ff,-9.899542331695557
skiffs,2,ski_##ffs,-11.68722677230835
skiing,1,skiing,-15.59174919128418
skill,1,skill,-10.39906120300293
skilled,1,skilled,-10.130465507507324
skillet,2,skill_##et,-13.171197891235352
skillful,2,skill_##ful,-6.1503095626831055
skillfully,2,skill_##fully,-8.52230167388916
skills,1,skills,-12.393515586853027
skimmed,3,ski_##mme_##d,-0.6559772491455078
skimming,2,ski_##mming,-3.2466325759887695
skimpy,3,ski_##mp_##y,-0.21490478515625
skin,1,skin,-10.17540168762207
skinless,2,skin_##less,-12.6349778175354
skinny,1,skinny,-11.548373222351074
skins,1,skins,-12.381845474243164
skip,1,skip,-11.765923500061035
skipjack,2,skip_##jack,-8.787612915039062
skipped,1,skipped,-13.345415115356445
skippers,2,skip_##pers,-9.4877610206604
skirmish,3,ski_##rm_##ish,-0.19801712036132812
skirmished,3,ski_##rm_##ished,-6.520099639892578
skirmishers,4,ski_##rm_##ish_##ers,-2.2457780838012695
skirmishing,3,ski_##rm_##ishing,-3.2461557388305664
skirt,1,skirt,-13.32678508758545
skirted,2,skirt_##ed,-11.019198417663574
skirting,2,skirt_##ing,-11.24571180343628
skirts,1,skirts,-16.111385345458984
skolman,3,s_##ko_##lman,-15.273958206176758
skolovsky,4,s_##ko_##lov_##sky,-19.609963417053223
skopas,3,s_##ko_##pas,-21.670973777770996
skorich,3,s_##kor_##ich,-20.064927577972412
skouting,4,s_##ko_##uti_##ng,-20.465181827545166
skullcap,2,skull_##cap,-10.580113887786865
skulls,2,skull_##s,-9.538200378417969
sky,1,sky,-10.475502967834473
skye,2,sky_##e,-26.29769802093506
skylights,2,sky_##lights,-12.55885934829712
skyline,2,sky_##line,-9.377027034759521
skyros,2,sky_##ros,-21.643173217773438
skyscraper,2,sky_##scraper,-1.6647319793701172
skywave,2,sky_##wave,-14.289296627044678
skyway,2,sky_##way,-13.905092716217041
slab,1,slab,-11.907133102416992
slack,1,slack,-12.170734405517578
slackened,2,slack_##ened,-10.305756092071533
slackening,2,slack_##ening,-11.930037498474121
slacking,2,slack_##ing,-9.919063091278076
slacks,2,slack_##s,-12.448603630065918
slaked,3,s_##lake_##d,-5.1018218994140625
slam,1,slam,-14.380611419677734
slammed,1,slammed,-13.801525115966797
slamming,1,slamming,-15.649679183959961
slang,1,slang,-13.74838638305664
slanted,2,s_##lanted,-7.572334289550781
slanting,3,s_##lant_##ing,-7.043449401855469
slants,2,s_##lants,-10.301811218261719
slap,1,slap,-12.873424530029297
slapped,1,slapped,-13.832128524780273
slapping,1,slapping,-16.45737648010254
slapstick,2,slap_##stick,-1.1455621719360352
slash,1,slash,-12.969768524169922
slashed,1,slashed,-13.907997131347656
slashing,2,slash_##ing,-12.062117576599121
slate,1,slate,-12.955035209655762
slater,2,slate_##r,-18.43293046951294
slatted,3,s_##latt_##ed,-7.921853065490723
slaughter,1,slaughter,-11.881204605102539
slaughtered,1,slaughtered,-12.853610038757324
slave,1,slave,-8.680547714233398
slavered,2,slave_##red,-10.969881057739258
slavery,1,slavery,-10.580373764038086
slaves,1,slaves,-10.387932777404785
slavic,3,s_##lav_##ic,-11.457313537597656
slaying,3,s_##lay_##ing,-5.201855659484863
sledding,3,s_##led_##ding,-7.608345031738281
sleek,1,sleek,-11.637289047241211
sleep,1,sleep,-10.4425687789917
sleepily,2,sleep_##ily,-11.101582527160645
sleeping,1,sleeping,-11.85338020324707
sleeps,2,sleep_##s,-14.676014423370361
sleepwalker,3,sleep_##walk_##er,-5.262127876281738
sleepy,1,sleepy,-12.680656433105469
sleeve,1,sleeve,-12.299576759338379
sleeves,1,sleeves,-14.724228858947754
slenczynka,5,s_##len_##cz_##yn_##ka,-28.345439434051514
slender,1,slender,-11.2108793258667
slept,1,slept,-13.607959747314453
slice,1,slice,-11.943155288696289
sliced,1,sliced,-12.938824653625488
slices,2,slice_##s,-10.267461776733398
slick,1,slick,-9.800509452819824
slickers,2,slick_##ers,-14.901128768920898
slid,1,slid,-13.234617233276367
slide,1,slide,-12.943544387817383
slides,1,slides,-16.238821029663086
sliding,1,sliding,-13.188562393188477
slight,1,slight,-10.536755561828613
slightest,1,slightest,-14.988237380981445
slightly,1,slightly,-11.77931022644043
slim,1,slim,-10.038244247436523
slimed,2,slim_##ed,-15.57736873626709
sling,2,s_##ling,-12.163190841674805
slings,2,s_##lings,-11.245135307312012
slingshot,3,s_##lings_##hot,-0.04725074768066406
slip,1,slip,-9.900028228759766
slipped,1,slipped,-11.351561546325684
slipper,2,slip_##per,-5.360957145690918
slippers,2,slip_##pers,-5.3202056884765625
slippery,1,slippery,-10.664231300354004
slipping,1,slipping,-11.782063484191895
slips,1,slips,-13.148931503295898
slipstream,3,slips_##tre_##am,-0.3691997528076172
slit,1,slit,-13.437555313110352
slits,2,slit_##s,-10.634989738464355
slitters,2,slit_##ters,-11.84795331954956
sloan,3,s_##lo_##an,-14.936445236206055
slocum,3,s_##loc_##um,-3.4767417907714844
slogan,1,slogan,-13.101419448852539
slogans,2,slogan_##s,-10.620671272277832
slop,2,s_##lop,-8.365523338317871
slope,1,slope,-13.380292892456055
slopes,1,slopes,-14.929590225219727
sloping,2,s_##loping,-14.553400993347168
slopped,3,s_##lop_##ped,-12.242569923400879
slopping,3,s_##lop_##ping,-11.947287559509277
sloppy,3,s_##lop_##py,-0.053038597106933594
sloshed,3,s_##los_##hed,-4.800202369689941
slot,1,slot,-13.855438232421875
slots,1,slots,-15.258747100830078
slouch,3,s_##lou_##ch,-1.0568065643310547
slow,1,slow,-10.219889640808105
slowed,1,slowed,-15.285232543945312
slower,1,slower,-14.135177612304688
slowing,1,slowing,-15.167051315307617
slowly,1,slowly,-9.972552299499512
slowness,2,slow_##ness,-11.981200695037842
sludge,3,s_##lu_##dge,-3.5557918548583984
slug,2,s_##lug,-4.563257217407227
slugged,3,s_##lug_##ged,-3.3205947875976562
slugger,3,s_##lug_##ger,-2.4014949798583984
slugging,3,s_##lug_##ging,-4.328585624694824
sluggish,4,s_##lug_##gis_##h,-0.021762847900390625
slugs,3,s_##lug_##s,-4.015558242797852
sluice,3,s_##lu_##ice,-5.470513343811035
sluiced,4,s_##lu_##ice_##d,-0.6909933090209961
sluicing,4,s_##lu_##ici_##ng,-0.35093021392822266
slum,2,s_##lum,-6.826048374176025
slumbered,3,s_##lumber_##ed,-11.487829685211182
slump,2,s_##lump,-9.44914197921753
slumped,1,slumped,-16.05445671081543
slums,2,s_##lums,-7.267983913421631
slung,1,slung,-14.99489974975586
slurped,4,s_##lu_##rp_##ed,-3.0222043991088867
slurries,3,s_##lu_##rries,-10.233600616455078
sly,1,sly,-10.914933204650879
slyly,2,sly_##ly,-13.548113822937012
slyness,2,sly_##ness,-10.25087594985962
smack,1,smack,-13.65456771850586
smacked,1,smacked,-15.193405151367188
small,1,small,-7.674566268920898
smaller,1,smaller,-12.878780364990234
smallest,1,smallest,-13.58798599243164
smallish,2,small_##ish,-13.025866031646729
smallness,2,small_##ness,-12.814291954040527
smallpox,2,small_##pox,-3.863239288330078
smalltime,2,small_##time,-14.260274410247803
smallwood,2,small_##wood,-15.282005786895752
smart,1,smart,-6.9732346534729
smarter,2,smart_##er,-5.924258232116699
smartly,2,smart_##ly,-15.548679828643799
smash,1,smash,-12.788932800292969
smashed,1,smashed,-13.159743309020996
smashing,2,smash_##ing,-6.617922306060791
smeared,3,s_##me_##ared,-0.2468852996826172
smell,1,smell,-12.699003219604492
smelled,1,smelled,-15.212179183959961
smells,1,smells,-16.33382797241211
smelt,3,s_##mel_##t,-7.652532577514648
smile,1,smile,-10.41834831237793
smiled,1,smiled,-11.339232444763184
smiles,1,smiles,-12.435855865478516
smiling,1,smiling,-11.13060474395752
smilingly,2,smiling_##ly,-16.62409210205078
smirk,1,smirk,-11.951018333435059
smith,2,s_##mith,-7.48465633392334
smithsonian,4,s_##mith_##son_##ian,-16.74302577972412
smithtown,3,s_##mith_##town,-15.250632286071777
smoke,1,smoke,-12.564706802368164
smoked,1,smoked,-15.561592102050781
smokers,2,smoke_##rs,-7.9970502853393555
smoking,1,smoking,-15.488977432250977
smoky,2,s_##moky,-6.263242721557617
smoldered,4,s_##mo_##lder_##ed,-6.642868995666504
smooth,1,smooth,-8.259073257446289
smoothbore,3,smooth_##bor_##e,-8.301331043243408
smoothed,1,smoothed,-13.20667839050293
smoother,2,smooth_##er,-8.91929817199707
smoothly,1,smoothly,-12.041034698486328
smoothness,2,smooth_##ness,-10.535890102386475
smothered,3,s_##mother_##ed,-2.9960756301879883
smu,2,s_##mu,-15.596673488616943
smug,1,smug,-9.428584098815918
smuggled,2,smug_##gled,-5.3601579666137695
smythe,3,s_##my_##the,-11.805143356323242
snack,1,snack,-13.15841293334961
snacks,2,snack_##s,-9.051080703735352
snag,3,s_##na_##g,-3.7643213272094727
snail,1,snail,-13.350540161132812
snake,1,snake,-9.6688814163208
snaked,2,snake_##d,-16.18680715560913
snakes,1,snakes,-12.227020263671875
snakestrike,3,snakes_##tri_##ke,-20.519022941589355
snap,1,snap,-11.356904029846191
snapback,2,snap_##back,-16.783990383148193
snapdragons,4,snap_##dra_##gon_##s,-3.835865020751953
snapped,1,snapped,-12.776445388793945
snapper,2,snap_##per,-9.102134704589844
snapping,1,snapping,-14.024614334106445
snare,3,s_##nar_##e,-5.982867240905762
snared,3,s_##nar_##ed,-9.177773475646973
snarling,3,s_##narl_##ing,-3.2474308013916016
snatch,2,s_##natch,-5.96302604675293
snatched,1,snatched,-13.08661937713623
snatches,3,s_##natch_##es,-6.379233360290527
snatching,3,s_##natch_##ing,-7.9800214767456055
sneak,1,sneak,-9.242751121520996
sneaked,2,sneak_##ed,-13.736086368560791
sneakers,2,sneak_##ers,-9.41193675994873
sneaks,2,sneak_##s,-12.634880065917969
sneaky,2,sneak_##y,-3.206995964050293
sneed,3,s_##nee_##d,-11.886270523071289
sneezed,3,s_##nee_##zed,-2.307845115661621
sneezing,3,s_##nee_##zing,-1.3362531661987305
snelling,3,s_##nell_##ing,-8.844834327697754
sniffed,1,sniffed,-12.737478256225586
sniffing,3,s_##ni_##ffing,-3.8987274169921875
snips,3,s_##ni_##ps,-8.971718311309814
snobbery,3,s_##nob_##bery,-2.00570011138916
snobbish,3,s_##nob_##bish,-0.6506061553955078
snobbishly,4,s_##nob_##bish_##ly,-6.624885559082031
snoring,3,s_##nor_##ing,-4.241180419921875
snorkle,3,s_##nor_##kle,-16.20197868347168
snort,3,s_##nor_##t,-4.733315467834473
snorted,1,snorted,-12.98570728302002
snow,1,snow,-11.374906539916992
snowed,2,snow_##ed,-14.90084981918335
snowfall,2,snow_##fall,-6.657072067260742
snowflakes,4,snow_##f_##lake_##s,-0.3423433303833008
snowing,2,snow_##ing,-10.892616271972656
snows,2,snow_##s,-12.383930683135986
snowstorm,2,snow_##storm,-6.874636650085449
snubbed,3,s_##nu_##bbed,-4.520307540893555
snubbing,4,s_##nu_##bb_##ing,-0.47820568084716797
snuffed,3,s_##nu_##ffed,-6.1040143966674805
snug,3,s_##nu_##g,-2.1017322540283203
snuggled,3,s_##nu_##ggled,-5.952836990356445
snugly,3,s_##nu_##gly,-6.527406692504883
so,1,so,-5.94923210144043
soaked,1,soaked,-12.876140594482422
soap,1,soap,-11.600744247436523
soapy,2,soap_##y,-9.244831562042236
soaring,2,so_##aring,-7.394234657287598
sobbed,2,sob_##bed,-5.7668046951293945
sobbingly,2,sobbing_##ly,-22.616836071014404
sober,1,sober,-9.46230411529541
sobered,2,sober_##ed,-11.98813772201538
soberly,2,sober_##ly,-11.575279712677002
sobs,1,sobs,-15.154583930969238
soccer,1,soccer,-13.567140579223633
sochi,2,so_##chi,-15.495654106140137
social,1,social,-10.601724624633789
socialism,1,socialism,-12.472591400146484
socialist,1,socialist,-12.101628303527832
socializes,2,social_##izes,-12.606128692626953
socially,1,socially,-14.64677619934082
societal,1,societal,-13.873161315917969
societies,1,societies,-15.089313507080078
society,1,society,-10.429304122924805
sociological,2,socio_##logical,-2.639927864074707
sociologist,2,socio_##logist,-2.6501455307006836
sociologists,2,socio_##logists,-5.8159589767456055
sociology,1,sociology,-15.255411148071289
sock,2,so_##ck,-10.459485530853271
socket,1,socket,-15.760406494140625
socks,1,socks,-13.920454025268555
soda,1,soda,-12.6357421875
sodden,2,so_##dden,-9.473010063171387
soddies,3,so_##dd_##ies,-17.558836936950684
sodium,1,sodium,-14.840690612792969
sofa,1,sofa,-15.292635917663574
sofas,2,sofa_##s,-13.942827224731445
soft,1,soft,-7.712630271911621
soften,2,soft_##en,-10.106899738311768
softened,1,softened,-11.163545608520508
softening,2,soft_##ening,-5.443451404571533
softer,1,softer,-12.166685104370117
softest,2,soft_##est,-10.426987648010254
softly,1,softly,-10.187224388122559
softness,2,soft_##ness,-7.851067543029785
soggy,2,so_##ggy,-9.917227745056152
soignee,3,so_##ign_##ee,-20.745915412902832
soil,1,soil,-11.041001319885254
soiled,2,soil_##ed,-7.6578569412231445
soils,1,soils,-15.601269721984863
soiree,3,so_##ire_##e,-1.2248334884643555
sojourn,3,so_##jou_##rn,-0.7745485305786133
sojourner,3,so_##jou_##rner,-2.7958984375
sojourners,4,so_##jou_##rner_##s,-1.7374753952026367
sokolsky,4,so_##ko_##ls_##ky,-6.973049163818359
sol,2,so_##l,-10.382490634918213
solace,2,so_##lace,-4.956308364868164
solar,1,solar,-13.160090446472168
sold,1,sold,-9.040079116821289
solder,2,sold_##er,-11.303488731384277
soldering,2,sold_##ering,-10.265044212341309
soldier,1,soldier,-8.077693939208984
soldiers,1,soldiers,-9.895103454589844
sole,1,sole,-9.00461196899414
solely,1,solely,-12.403618812561035
solemn,1,solemn,-9.649965286254883
solemnly,2,solemn_##ly,-14.134391784667969
soles,2,sole_##s,-14.528155326843262
solesmes,3,sole_##sm_##es,-30.516060829162598
solicited,3,so_##licit_##ed,-4.496583938598633
solicitor,1,solicitor,-11.549043655395508
solicitousness,4,so_##licit_##ous_##ness,-2.7376632690429688
solicits,3,so_##licit_##s,-13.264819622039795
solicitude,3,so_##licit_##ude,-10.071582794189453
solid,1,solid,-7.439968109130859
solidarity,1,solidarity,-10.065350532531738
solidly,2,solid_##ly,-12.217813491821289
solids,2,solid_##s,-14.51810359954834
solipsism,4,so_##lip_##sis_##m,-0.7040023803710938
solitary,1,solitary,-10.382906913757324
solitude,3,so_##lit_##ude,-0.3787422180175781
solitudes,3,so_##lit_##udes,-8.592833518981934
solly,2,so_##lly,-16.237656116485596
solo,1,solo,-10.804314613342285
soloist,1,soloist,-15.613070487976074
soloists,2,soloist_##s,-12.206007957458496
solomon,2,solo_##mon,-18.897485733032227
solos,2,solo_##s,-12.869730472564697
solution,1,solution,-10.511704444885254
solutions,1,solutions,-12.085569381713867
solve,1,solve,-14.03342056274414
solved,1,solved,-12.447192192077637
solvents,2,solvent_##s,-13.123905181884766
solves,2,solve_##s,-15.776900291442871
solving,1,solving,-15.455218315124512
somber,2,so_##mber,-5.443973541259766
some,1,some,-7.438698768615723
somebody,1,somebody,-10.957237243652344
someday,1,someday,-9.58506965637207
somehow,1,somehow,-9.620569229125977
someone,1,someone,-8.758077621459961
someplace,2,some_##place,-6.550398349761963
somers,2,some_##rs,-17.026718139648438
somersaulting,4,some_##rsa_##ult_##ing,-1.3658819198608398
somersaults,4,some_##rsa_##ult_##s,-2.323662757873535
something,1,something,-6.1676201820373535
sometime,1,sometime,-10.3443021774292
sometimes,1,sometimes,-10.357064247131348
somewhat,1,somewhat,-10.797794342041016
somewhere,1,somewhere,-10.148674964904785
sommelier,3,so_##mme_##lier,-1.393864631652832
somnolence,5,so_##m_##no_##len_##ce,-0.3420848846435547
son,1,son,-8.189250946044922
sonar,2,son_##ar,-6.0215840339660645
sonata,2,son_##ata,-9.443464756011963
sonatas,3,son_##ata_##s,-7.7025651931762695
song,1,song,-12.314567565917969
songau,2,song_##au,-22.899993896484375
songful,2,song_##ful,-19.693821907043457
songs,1,songs,-14.321889877319336
sonnet,2,son_##net,-6.42255163192749
sonofabitch,4,son_##of_##abi_##tch,-0.0101165771484375
sonority,3,son_##ori_##ty,-1.6698436737060547
sons,1,sons,-11.3776273727417
soon,1,soon,-7.875188827514648
sooner,1,sooner,-13.419217109680176
soot,2,so_##ot,-10.32726240158081
soothe,3,so_##oth_##e,-3.503931999206543
soothed,3,so_##oth_##ed,-2.2573776245117188
soothing,1,soothing,-10.477582931518555
soothsayers,4,so_##oth_##say_##ers,-3.988901138305664
sop,2,so_##p,-12.898146629333496
sophie,3,so_##phi_##e,-17.68858528137207
sophisticate,4,so_##phi_##stic_##ate,-3.6606740951538086
