word,nr. of tokens,tokens,word score
chased,1,chased,-13.861560821533203
chauffeur,4,ch_##au_##ffe_##ur,-43.38113021850586
cheapskate,3,cheap_##ska_##te,-32.36532974243164
cheerleader,2,cheer_##leader,-21.61686420440674
chef,1,chef,-12.223258972167969
chemist,1,chemist,-14.0792875289917
cherished,3,ch_##eri_##shed,-32.73455810546875
chief,1,chief,-9.3189115524292
child,1,child,-9.022125244140625
chiropractor,4,ch_##iro_##pra_##ctor,-47.574687004089355
choked,1,choked,-13.40381908416748
chose,1,chose,-10.471531867980957
chosen,1,chosen,-8.28857707977295
churchgoer,3,church_##go_##er,-25.23611354827881
cinematographer,1,cinematographer,-16.8203125
cited,1,cited,-14.137996673583984
citizen,1,citizen,-9.42923355102539
claims,1,claims,-10.674972534179688
clay,1,clay,-12.164765357971191
cleaned,1,cleaned,-14.231922149658203
clergyman,1,clergyman,-12.752180099487305
clerk,1,clerk,-13.521764755249023
closed,1,closed,-8.473308563232422
clown,1,clown,-13.778129577636719
coach,1,coach,-13.211106300354004
cobbler,3,co_##bble_##r,-28.816186904907227
coddled,2,co_##ddled,-22.809005737304688
collaborator,1,collaborator,-12.641666412353516
colonel,1,colonel,-10.558517456054688
comedian,1,comedian,-14.41611385345459
comforted,2,comfort_##ed,-15.415385723114014
commander,1,commander,-10.512621879577637
commended,1,commended,-12.057449340820312
commentator,1,commentator,-15.667156219482422
communist,1,communist,-12.66441535949707
company,1,company,-8.784870147705078
compensated,2,compensate_##d,-19.304354667663574
competitor,1,competitor,-14.78840446472168
complaint,1,complaint,-12.35833740234375
completed,1,completed,-9.838054656982422
complimented,2,compliment_##ed,-18.01456308364868
composer,1,composer,-13.69290542602539
computer,1,computer,-12.764463424682617
concealed,1,concealed,-11.746077537536621
concert,1,concert,-14.216826438903809
conductor,1,conductor,-13.163125991821289
confectioner,4,con_##fect_##ione_##r,-39.75265598297119
confirmed,1,confirmed,-8.820711135864258
confronted,1,confronted,-14.097713470458984
confused,1,confused,-11.965628623962402
congratulated,4,con_##gra_##tu_##lated,-46.489797592163086
congressman,2,congress_##man,-24.042881965637207
conned,2,con_##ned,-18.595458984375
connoisseur,4,con_##no_##isse_##ur,-40.64741897583008
conqueror,2,conquer_##or,-17.295536041259766
conservative,1,conservative,-10.493532180786133
constable,2,con_##stable,-20.188382148742676
consulted,1,consulted,-15.1926908493042
contacted,1,contacted,-12.848811149597168
contender,1,contender,-12.682586669921875
contestant,1,contestant,-14.339668273925781
contract,1,contract,-8.814754486083984
contracted,1,contracted,-12.122777938842773
contradicted,4,con_##tra_##dict_##ed,-39.5260009765625
convalescent,3,con_##vale_##scent,-31.555306434631348
convict,1,convict,-9.057951927185059
convinced,1,convinced,-9.810381889343262
cook,1,cook,-12.383760452270508
cooked,1,cooked,-12.301315307617188
cop,1,cop,-8.769338607788086
copycat,2,copy_##cat,-22.980222702026367
corporation,1,corporation,-11.547098159790039
costumed,2,costume_##d,-20.647247314453125
couch-potato,3,couch_-_potato,-14.000603199005127
count,1,count,-10.454455375671387
countess,2,count_##ess,-20.25918197631836
courier,2,co_##urier,-22.6987361907959
courted,2,court_##ed,-16.252917766571045
cousin,1,cousin,-10.247490882873535
crackhead,2,crack_##head,-18.90610980987549
craftsman,2,crafts_##man,-23.32300853729248
crane,1,crane,-14.055514335632324
crashed,1,crashed,-13.850607872009277
created,1,created,-9.99186897277832
creditor,2,credit_##or,-20.184751510620117
criminal,1,criminal,-9.80803394317627
critic,1,critic,-13.869321823120117
criticized,1,criticized,-14.7810697555542
crop,1,crop,-13.367032051086426
crowd,1,crowd,-12.72705364227295
cryptographer,3,cry_##pt_##ographer,-32.89223575592041
culprit,4,cu_##l_##p_##rit,-38.01988410949707
cultivated,1,cultivated,-12.587889671325684
curator,1,curator,-14.678573608398438
cure,1,cure,-8.730316162109375
cushion,1,cushion,-11.51971435546875
custodian,3,cu_##sto_##dian,-34.62409591674805
customer,1,customer,-11.746017456054688
cyclist,1,cyclist,-17.151866912841797
cynic,3,c_##yn_##ic,-29.371217727661133
dad,1,dad,-9.132769584655762
damsel,2,dams_##el,-26.384806632995605
dancer,1,dancer,-13.326889038085938
dazzled,3,da_##zzle_##d,-29.145414352416992
dealer,1,dealer,-11.851391792297363
dean,1,dean,-13.03264045715332
deceived,2,de_##ceived,-21.59831428527832
deceiver,3,de_##ceive_##r,-25.29075288772583
deckhand,2,deck_##hand,-21.691898345947266
decorated,1,decorated,-13.624847412109375
deer,1,deer,-13.324312210083008
defeated,1,defeated,-9.715500831604004
defendant,1,defendant,-12.546712875366211
defended,1,defended,-9.489558219909668
defender,1,defender,-10.338713645935059
defied,2,def_##ied,-19.68907070159912
delivered,1,delivered,-9.802454948425293
dentist,2,den_##tist,-24.13223361968994
depicted,1,depicted,-16.141071319580078
deprecated,4,de_##p_##re_##cated,-38.7104926109314
dermatologist,3,der_##mat_##ologist,-33.40972328186035
desk,1,desk,-14.617145538330078
detective,1,detective,-9.981034278869629
detested,3,de_##test_##ed,-24.687215328216553
devastated,1,devastated,-11.247794151306152
devoured,3,de_##vour_##ed,-26.655928134918213
dietitian,3,diet_##iti_##an,-32.97189140319824
digger,2,dig_##ger,-20.64219856262207
dinner,1,dinner,-10.990809440612793
diplomat,1,diplomat,-12.01187801361084
director,1,director,-11.736180305480957
disappointed,1,disappointed,-11.96369743347168
disciplined,2,discipline_##d,-17.353559494018555
discouraged,1,discouraged,-14.450031280517578
discovered,1,discovered,-9.612977027893066
discredited,3,disc_##red_##ited,-32.98214912414551
disdained,4,di_##s_##dain_##ed,-35.02262020111084
disease,1,disease,-11.983312606811523
disgusted,1,disgusted,-12.75648021697998
disillusioned,4,di_##si_##llus_##ioned,-48.78348350524902
disobeyed,4,di_##so_##bey_##ed,-40.44287109375
disparaged,4,di_##sp_##ara_##ged,-44.43292808532715
displeased,4,di_##sp_##lea_##sed,-45.9408655166626
dissuaded,4,di_##ss_##uad_##ed,-42.03091621398926
distributor,1,distributor,-12.417213439941406
distrusted,4,di_##st_##rust_##ed,-37.146307945251465
ditch,1,ditch,-11.657468795776367
ditched,2,ditch_##ed,-17.63625955581665
diva,2,di_##va,-19.871654510498047
diver,1,diver,-13.483003616333008
doctor,1,doctor,-7.824647426605225
dodged,2,do_##dged,-22.061519622802734
domestic,1,domestic,-12.349664688110352
donna,2,don_##na,-17.98233127593994
donned,2,don_##ned,-19.109692573547363
donor,1,donor,-10.500236511230469
door,1,door,-11.454289436340332
draftsman,2,draft_##sman,-23.86501693725586
dragged,1,dragged,-13.795722961425781
dramatist,2,drama_##tist,-25.51778507232666
drank,1,drank,-14.281959533691406
dreaded,2,dread_##ed,-16.669628620147705
dressmaker,2,dress_##maker,-22.426274299621582
driven,1,driven,-11.722307205200195
driver,1,driver,-11.954790115356445
drove,1,drove,-14.865581512451172
drummer,1,drummer,-14.286150932312012
drunk,1,drunk,-11.196378707885742
duped,2,du_##ped,-20.924156188964844
dwarf,1,dwarf,-11.796669006347656
eaten,1,eaten,-11.961835861206055
economist,1,economist,-15.696359634399414
edited,1,edited,-13.860810279846191
editor,1,editor,-13.523826599121094
elderly,1,elderly,-14.387121200561523
emailed,2,email_##ed,-19.025614261627197
embarrassed,1,embarrassed,-14.01303482055664
embezzler,4,em_##be_##zzle_##r,-37.58451271057129
embraced,1,embraced,-12.039968490600586
emissary,3,em_##issa_##ry,-30.41529941558838
employed,1,employed,-11.058426856994629
employee,1,employee,-10.958114624023438
emptied,1,emptied,-14.576321601867676
emt,2,em_##t,-16.80052423477173
emulated,2,em_##ulated,-23.76524829864502
enchanted,2,en_##chanted,-22.54730987548828
encouraged,1,encouraged,-12.022974014282227
engrossed,3,en_##gro_##ssed,-35.56003952026367
entertained,1,entertained,-13.208227157592773
entertainer,2,entertain_##er,-18.699124336242676
enthusiast,4,en_##thus_##ias_##t,-40.81829261779785
entomologist,3,en_##tom_##ologist,-35.85254764556885
entrepreneur,1,entrepreneur,-11.974472999572754
envelope,1,envelope,-12.409814834594727
envied,2,en_##vied,-25.815345764160156
environmentalist,2,environmental_##ist,-19.47805881500244
envoy,2,en_##voy,-21.84908676147461
erased,1,erased,-12.150189399719238
established,1,established,-9.20615005493164
estate,1,estate,-10.661211967468262
esteemed,2,esteem_##ed,-17.493597507476807
evangelist,3,e_##van_##gelist,-35.53245544433594
evicted,2,e_##victed,-20.431933879852295
ex-wife,3,ex_-_wife,-2.936990737915039
examined,1,examined,-14.116613388061523
excavator,4,ex_##ca_##vat_##or,-39.957884788513184
executive,1,executive,-12.1986083984375
exiled,1,exiled,-12.11764144897461
exited,1,exited,-15.731660842895508
exorcist,3,ex_##or_##cist,-29.395499229431152
expelled,1,expelled,-12.36109447479248
experimenter,2,experiment_##er,-18.09648895263672
expert,1,expert,-8.133161544799805
expression,1,expression,-12.323326110839844
exterminator,4,ex_##ter_##mina_##tor,-40.856444358825684
extolled,3,ex_##to_##lled,-32.19668483734131
extortionist,4,ex_##tor_##tion_##ist,-38.248321533203125
failed,1,failed,-9.062259674072266
fairy,1,fairy,-10.148133277893066
fan,1,fan,-12.29655647277832
farmed,2,farm_##ed,-17.908175945281982
farmer,1,farmer,-11.857728958129883
father,1,father,-8.002130508422852
faucet,4,f_##au_##ce_##t,-33.64755153656006
favored,1,favored,-11.92409610748291
feared,1,feared,-12.411108016967773
fed,1,fed,-10.675518035888672
fedora,2,fed_##ora,-21.405217170715332
felled,2,fell_##ed,-15.754509449005127
felon,3,f_##elo_##n,-26.65507936477661
fieldworker,3,field_##work_##er,-25.15508270263672
fighter,1,fighter,-9.326499938964844
filed,1,filed,-12.30810260772705
filet,2,file_##t,-18.500696659088135
filmmaker,1,filmmaker,-14.004257202148438
financier,3,fin_##an_##cier,-32.36728286743164
finished,1,finished,-8.852505683898926
fired,1,fired,-10.659708976745605
firefighter,2,fire_##fighter,-21.600921630859375
first,1,first,-8.01094913482666
fisherman,2,fish_##erman,-22.092900276184082
fixed,1,fixed,-10.32883071899414
flag,1,flag,-12.00549602508545
flattered,2,flat_##tered,-22.771681785583496
flight-attendant,3,flight_-_attendant,-8.908541679382324
flora,1,flora,-14.215627670288086
florist,3,fl_##oris_##t,-31.244726181030273
flustered,2,flu_##stered,-28.66566562652588
fool,1,fool,-8.814359664916992
fooled,2,fool_##ed,-14.065467357635498
football,1,football,-11.288761138916016
foreigner,2,foreign_##er,-16.780465126037598
foreman,2,fore_##man,-19.688213348388672
forger,2,forge_##r,-17.584824562072754
forgot,1,forgot,-13.004562377929688
forgotten,1,forgotten,-10.310464859008789
form,1,form,-10.403471946716309
fortune-teller,4,fortune_-_tell_##er,-20.935351371765137
found,1,found,-8.473477363586426
frenchman,3,f_##rench_##man,-25.824572563171387
freshman,1,freshman,-14.096080780029297
friend,1,friend,-6.215165615081787
frightened,1,frightened,-13.391365051269531
fund,1,fund,-12.169368743896484
funded,1,funded,-12.35979175567627
funeral,1,funeral,-13.02401065826416
game,1,game,-8.698084831237793
gangster,1,gangster,-11.315788269042969
garbled,3,g_##ar_##bled,-31.283510208129883
gardener,2,garden_##er,-18.07470703125
gave,1,gave,-10.136510848999023
general,1,general,-7.749308109283447
geneticist,2,genetic_##ist,-18.75024127960205
genius,1,genius,-7.580901145935059
geologist,1,geologist,-15.104376792907715
ghost,1,ghost,-9.122063636779785
giraffe,3,g_##ira_##ffe,-32.45305156707764
girl,1,girl,-8.332901000976562
girlfriend,1,girlfriend,-9.6875638961792
given,1,given,-7.257033824920654
gnome,3,g_##no_##me,-28.086865425109863
go-between,3,go_-_between,-6.717138767242432
goaded,2,go_##aded,-20.519898414611816
goalkeeper,1,goalkeeper,-13.883134841918945
gold,1,gold,-7.871223449707031
governed,1,governed,-11.773530006408691
governess,2,govern_##ess,-19.48755931854248
governor,1,governor,-10.771476745605469
grain,1,grain,-9.713055610656738
graph,1,graph,-13.945022583007812
greeted,1,greeted,-13.430379867553711
grilled,3,g_##rille_##d,-28.569701194763184
grocer,3,g_##ro_##cer,-29.076279640197754
groundskeeper,2,grounds_##keeper,-22.522162437438965
groupie,2,group_##ie,-17.45780372619629
guaranteed,1,guaranteed,-8.802451133728027
guarantor,4,g_##ua_##rant_##or,-38.6155424118042
guard,1,guard,-9.997322082519531
guest,1,guest,-10.573139190673828
guide,1,guide,-9.780598640441895
gun,1,gun,-10.448591232299805
gunsmith,2,guns_##mith,-24.763249397277832
gymnast,2,gym_##nast,-28.250922203063965
hacker,2,ha_##cker,-21.210769653320312
hailed,1,hailed,-14.422118186950684
hairdresser,3,hair_##dress_##er,-27.922836303710938
hairstylist,3,hairs_##ty_##list,-32.013155937194824
handcuffed,3,hand_##cu_##ffed,-35.192593574523926
handyman,2,handy_##man,-21.329106330871582
harassed,2,ha_##rassed,-22.65708065032959
hassled,3,has_##sle_##d,-27.57295513153076
hated,1,hated,-11.322509765625
hatter,2,hat_##ter,-24.32511329650879
head,1,head,-9.532927513122559
headmaster,1,headmaster,-13.003398895263672
hedonist,3,he_##don_##ist,-24.067172050476074
heir,1,heir,-10.444478988647461
helped,1,helped,-10.833294868469238
helper,2,help_##er,-14.661227226257324
hero,1,hero,-8.733327865600586
hid,1,hid,-11.968863487243652
hidden,1,hidden,-8.061031341552734
hijacker,3,hi_##jack_##er,-20.997532844543457
hired,1,hired,-10.88606071472168
historian,1,historian,-12.977429389953613
hit,1,hit,-10.656455039978027
hitter,1,hitter,-16.535192489624023
hoarder,3,ho_##ard_##er,-21.996169090270996
hockey,1,hockey,-13.536948204040527
hoisted,2,ho_##isted,-21.277501106262207
homeless,1,homeless,-12.772073745727539
hoodlum,2,hood_##lum,-24.830852508544922
hooligan,3,ho_##oli_##gan,-33.85535526275635
hostage,1,hostage,-11.392586708068848
hounded,3,ho_##und_##ed,-25.383235931396484
house,1,house,-10.053279876708984
hugged,1,hugged,-13.69538688659668
humorist,2,humor_##ist,-19.23512363433838
hung,1,hung,-11.889607429504395
hunter,1,hunter,-8.799820899963379
huntsman,2,hunt_##sman,-22.354619026184082
hypnotized,5,h_##y_##p_##not_##ized,-50.43757343292236
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-79.84239959716797
identified,1,identified,-12.108124732971191
idiot,1,idiot,-8.416818618774414
illness,1,illness,-12.800212860107422
imitated,2,im_##itated,-26.36538028717041
imitator,3,im_##ita_##tor,-31.72677707672119
immigrant,1,immigrant,-13.492557525634766
impersonator,3,imp_##erson_##ator,-30.79921245574951
impressed,1,impressed,-10.591571807861328
industrialist,1,industrialist,-13.237141609191895
infant,1,infant,-12.723299026489258
infantryman,2,infantry_##man,-23.218408584594727
inherited,1,inherited,-10.892462730407715
initialed,2,initial_##ed,-16.278421878814697
inmate,2,in_##mate,-16.108505249023438
innovator,3,inn_##ova_##tor,-33.1387300491333
inspected,1,inspected,-15.47970199584961
inspector,1,inspector,-12.166458129882812
instructed,1,instructed,-11.794661521911621
instructor,1,instructor,-13.607813835144043
instrumentalist,2,instrumental_##ist,-21.180322647094727
insulted,1,insulted,-14.600688934326172
insurgent,3,ins_##urge_##nt,-33.21057891845703
intermediary,3,inter_##media_##ry,-32.647932052612305
intern,2,inter_##n,-17.459477424621582
interpreter,1,interpreter,-13.065679550170898
interrogated,3,inter_##rogate_##d,-29.770959854125977
interviewee,2,interview_##ee,-22.211402893066406
interviewer,2,interview_##er,-19.044486045837402
intrigued,1,intrigued,-12.41555118560791
introduced,1,introduced,-12.148152351379395
intruder,2,in_##truder,-18.826702117919922
invader,2,invade_##r,-17.769472122192383
inventor,1,inventor,-12.938661575317383
investigator,1,investigator,-13.493043899536133
investor,1,investor,-13.182056427001953
invoiced,4,in_##vo_##ice_##d,-33.93039655685425
irked,2,i_##rked,-20.83907175064087
ironed,2,iron_##ed,-15.137046337127686
irritated,1,irritated,-14.24553108215332
itinerary,3,it_##iner_##ary,-27.721566200256348
jail,1,jail,-10.622814178466797
jam,1,jam,-12.036809921264648
janitor,3,j_##ani_##tor,-30.43931770324707
jester,2,j_##ester,-23.64777183532715
jet,1,jet,-11.720526695251465
jock,2,j_##ock,-22.433531761169434
joker,2,joke_##r,-17.364943504333496
journalist,1,journalist,-12.076545715332031
judge,1,judge,-9.925769805908203
jury,1,jury,-9.83182144165039
key,1,key,-8.862027168273926
kid,1,kid,-10.731772422790527
kidnapped,1,kidnapped,-11.660381317138672
killed,1,killed,-10.054566383361816
king,1,king,-7.231558799743652
kissed,1,kissed,-12.194709777832031
lab,1,lab,-11.908245086669922
lad,1,lad,-10.323118209838867
lady,1,lady,-8.972222328186035
landlady,3,land_##lad_##y,-25.884947299957275
landscaper,2,landscape_##r,-18.505549430847168
laptop,1,laptop,-15.3505277633667
lauded,2,laude_##d,-19.09595012664795
lawyer,1,lawyer,-8.788910865783691
leader,1,leader,-9.752063751220703
lecturer,1,lecturer,-15.418840408325195
left,1,left,-10.114889144897461
legislator,3,leg_##is_##lator,-31.366095542907715
letter,1,letter,-10.154635429382324
liar,1,liar,-8.310341835021973
librarian,1,librarian,-14.402730941772461
lieutenant,1,lieutenant,-10.612017631530762
lifted,1,lifted,-12.113537788391113
light,1,light,-7.979150295257568
linebacker,1,linebacker,-14.066776275634766
lion,1,lion,-9.832608222961426
liquor,1,liquor,-12.864169120788574
litigator,3,lit_##iga_##tor,-33.730467796325684
loaded,1,loaded,-11.36459732055664
loathed,2,lo_##athed,-22.320170402526855
located,1,located,-11.452080726623535
logger,2,log_##ger,-21.636778831481934
loner,2,lone_##r,-15.951650619506836
lord,1,lord,-7.505298137664795
lost,1,lost,-7.598297119140625
loudmouth,2,loud_##mouth,-21.73230266571045
loved,1,loved,-8.619741439819336
loyalist,2,loyal_##ist,-14.509647369384766
luggage,1,luggage,-14.676722526550293
lunatic,3,l_##una_##tic,-34.53275108337402
lyricist,1,lyricist,-15.208963394165039
made,1,made,-7.346534729003906
maestro,3,ma_##est_##ro,-26.568700790405273
magician,1,magician,-12.167634963989258
maid,1,maid,-12.34901237487793
maiden,1,maiden,-10.086155891418457
mailman,2,mail_##man,-19.807927131652832
main,1,main,-11.160015106201172
man,1,man,-6.2804460525512695
manager,1,manager,-12.293464660644531
maneuvered,2,maneuver_##ed,-19.225050449371338
maniac,2,man_##iac,-19.581141471862793
manicurist,4,man_##ic_##uri_##st,-39.75214672088623
manservant,3,man_##ser_##vant,-31.299641609191895
manufacturer,1,manufacturer,-12.260278701782227
manuscript,1,manuscript,-13.471426010131836
mapmaker,2,map_##maker,-23.129630088806152
marauder,4,ma_##ra_##ude_##r,-35.290462493896484
marcher,2,march_##er,-19.143174171447754
marine,1,marine,-11.435233116149902
mariner,2,marine_##r,-17.141671180725098
marketer,2,market_##er,-17.672626495361328
marmalade,3,ma_##rmal_##ade,-36.37454128265381
married,1,married,-9.947633743286133
mason,2,ma_##son,-20.426648139953613
masseuse,3,mass_##eus_##e,-28.859859943389893
master,1,master,-5.526575565338135
mathematician,1,mathematician,-14.248298645019531
mauled,3,ma_##ule_##d,-28.33332347869873
meat-eater,4,meat_-_eat_##er,-17.05359172821045
meatpacker,3,meat_##pack_##er,-27.788331031799316
mechanic,1,mechanic,-13.486288070678711
medalist,1,medalist,-12.926657676696777
mediator,2,media_##tor,-21.649410247802734
medic,2,me_##dic,-19.549148559570312
medicine,1,medicine,-10.695183753967285
memento,2,me_##mento,-21.14128589630127
memorized,3,me_##mor_##ized,-29.97206449508667
menaced,3,men_##ace_##d,-25.632360458374023
