word,nr. of tokens,tokens,word score
obstacles,1,obstacles,-13.204970359802246
obstruct,3,o_##bs_##truct,-33.326372146606445
obstructed,4,o_##bs_##truct_##ed,-39.810020446777344
obstructionist,4,o_##bs_##truction_##ist,-41.402761459350586
obtain,1,obtain,-11.097428321838379
obtainable,2,obtain_##able,-17.387141227722168
obtained,1,obtained,-9.627152442932129
obtaining,1,obtaining,-13.273624420166016
obtrudes,4,o_##bt_##rud_##es,-40.36128854751587
obverse,3,o_##b_##verse,-30.053813934326172
obvious,1,obvious,-9.194668769836426
obviously,1,obviously,-10.528688430786133
occasion,1,occasion,-13.270530700683594
occasional,1,occasional,-12.530131340026855
occasionally,1,occasionally,-12.195723533630371
occasions,1,occasions,-15.184076309204102
occipital,4,o_##cci_##pit_##al,-44.119171142578125
occlusion,3,o_##cc_##lusion,-33.672739028930664
occupant,4,o_##cc_##up_##ant,-41.59115791320801
occupants,1,occupants,-14.198427200317383
occupation,1,occupation,-11.887721061706543
occupational,1,occupational,-14.999527931213379
occupied,1,occupied,-11.518901824951172
occupies,1,occupies,-15.728208541870117
occupy,1,occupy,-13.876202583312988
occupying,1,occupying,-14.992313385009766
occur,1,occur,-12.961790084838867
occurred,1,occurred,-13.968206405639648
occurrence,1,occurrence,-13.677936553955078
occurrences,2,occurrence_##s,-16.382347583770752
occurring,1,occurring,-13.772417068481445
occurs,1,occurs,-13.316341400146484
ocean,1,ocean,-10.905282974243164
oceania,2,ocean_##ia,-21.28528594970703
oceanographic,2,ocean_##ographic,-27.44955348968506
oceanography,2,ocean_##ography,-25.743739128112793
oceanside,2,oceans_##ide,-24.91529941558838
ocelot,3,o_##cel_##ot,-33.55992889404297
ochre,3,o_##ch_##re,-26.61262035369873
octagonal,1,octagonal,-14.156549453735352
octavia,3,o_##ct_##avia,-33.87332248687744
octet,3,o_##ct_##et,-30.130653381347656
octillion,4,o_##ct_##ill_##ion,-39.96318531036377
october,4,o_##ct_##obe_##r,-38.7407865524292
octoroon,3,o_##ctor_##oon,-32.98555088043213
odd,1,odd,-11.451461791992188
oddly,1,oddly,-14.778155326843262
odds,1,odds,-11.55160140991211
oder,2,o_##der,-17.73026466369629
odilo,3,o_##di_##lo,-30.7207670211792
odious,2,o_##dious,-21.915069580078125
odom,2,o_##dom,-18.59396743774414
odor,1,odor,-15.843722343444824
odors,2,odor_##s,-18.95116376876831
odyssey,4,o_##dy_##sse_##y,-35.84164905548096
oedipal,4,o_##ed_##ip_##al,-35.794233322143555
oedipus,4,o_##ed_##ip_##us,-34.98426151275635
oersted,3,o_##ers_##ted,-25.24635124206543
of,1,of,-8.680273056030273
off,1,off,-7.424025058746338
offal,2,off_##al,-16.2179012298584
offend,2,off_##end,-18.821977615356445
offended,1,offended,-13.008255004882812
offender,2,off_##ender,-20.066078186035156
offense,1,offense,-12.166781425476074
offenses,2,offense_##s,-16.51839303970337
offensive,1,offensive,-11.43414306640625
offer,1,offer,-10.044541358947754
offered,1,offered,-10.509002685546875
offering,1,offering,-11.163163185119629
offerings,1,offerings,-13.18937873840332
offers,1,offers,-12.273890495300293
office,1,office,-11.821329116821289
officer,1,officer,-10.304134368896484
officers,1,officers,-12.20407772064209
offices,1,offices,-15.466497421264648
official,1,official,-7.177381992340088
officially,1,officially,-10.636665344238281
officials,1,officials,-11.730718612670898
officiated,3,off_##ici_##ated,-31.29154872894287
officiating,3,off_##ici_##ating,-31.923779487609863
offsaddled,3,offs_##ad_##dled,-34.77253532409668
offsetting,2,offset_##ting,-26.05440044403076
offshore,1,offshore,-12.998597145080566
offspring,1,offspring,-12.496331214904785
offutt,2,off_##utt,-21.473275184631348
often,1,often,-10.123059272766113
oftener,2,often_##er,-15.778270721435547
ogden,2,og_##den,-19.671223640441895
ogled,2,og_##led,-21.76381778717041
ogress,2,og_##ress,-21.30890655517578
oh,1,oh,-8.920849800109863
ohio,2,oh_##io,-17.774641513824463
oil,1,oil,-10.373885154724121
oilcloth,2,oil_##cloth,-23.636998176574707
oiled,2,oil_##ed,-16.365108966827393
oilheating,3,oil_##heat_##ing,-27.45262908935547
oils,1,oils,-14.957357406616211
oilseeds,3,oils_##eed_##s,-28.103214740753174
oily,2,oil_##y,-15.142267227172852
oistrakh,4,o_##ist_##rak_##h,-38.049424171447754
okamoto,3,ok_##amo_##to,-32.8349494934082
oklahoma,3,ok_##lah_##oma,-36.346903800964355
ol,2,o_##l,-16.649985313415527
olaf,3,o_##la_##f,-28.76021099090576
old,1,old,-7.995824813842773
older,1,older,-12.82747745513916
oldest,1,oldest,-12.446399688720703
oldsmobile,2,olds_##mobile,-26.25653839111328
oldsters,2,olds_##ters,-24.986583709716797
ole,2,o_##le,-18.27260684967041
olga,3,o_##l_##ga,-28.14836883544922
olgivanna,4,o_##l_##gi_##vanna,-42.95236778259277
olive,1,olive,-11.053689002990723
oliver,2,olive_##r,-16.434289932250977
olivetti,2,olive_##tti,-23.592711448669434
olivia,3,o_##li_##via,-32.963754653930664
olympic,4,o_##ly_##mp_##ic,-38.80880308151245
olympics,4,o_##ly_##mp_##ics,-40.585490703582764
omelet,3,o_##mel_##et,-32.964171409606934
omen,2,o_##men,-18.582112312316895
ominous,1,ominous,-11.065927505493164
ominously,2,ominous_##ly,-18.031935214996338
omission,2,o_##mission,-21.00273895263672
omissions,3,o_##mission_##s,-23.84807062149048
omits,3,o_##mit_##s,-20.09720754623413
omitted,1,omitted,-13.693961143493652
omitting,3,o_##mit_##ting,-27.299236297607422
ommission,4,o_##mm_##iss_##ion,-41.30528450012207
on,1,on,-7.217879295349121
once,1,once,-10.060529708862305
oncoming,2,on_##coming,-19.377609252929688
one,1,one,-6.403362274169922
ones,1,ones,-11.360956192016602
oneself,2,ones_##elf,-22.992894172668457
oneupmanship,3,one_##up_##manship,-25.94790744781494
onion,2,on_##ion,-16.629969596862793
onions,2,on_##ions,-18.880565643310547
onlookers,3,on_##look_##ers,-24.617074012756348
only,1,only,-6.1300787925720215
onrush,2,on_##rush,-20.333898544311523
onset,1,onset,-14.800193786621094
onslaught,3,on_##sla_##ught,-32.73342561721802
onslaughts,4,on_##sla_##ught_##s,-34.63933086395264
ontario,3,on_##tar_##io,-28.62143850326538
onto,1,onto,-10.549488067626953
ontological,2,onto_##logical,-24.94115924835205
ontologically,3,onto_##logical_##ly,-30.564688682556152
onwards,1,onwards,-14.210320472717285
ooh,2,o_##oh,-20.76432704925537
ooze,3,o_##oz_##e,-25.745700359344482
oozed,3,o_##oz_##ed,-25.843706130981445
opaque,2,op_##aque,-22.3886079788208
open,1,open,-6.615175247192383
opened,1,opened,-10.640299797058105
opener,1,opener,-14.091472625732422
opening,1,opening,-12.309839248657227
openings,1,openings,-15.776045799255371
openly,1,openly,-11.439873695373535
opens,1,opens,-13.28091812133789
opera,1,opera,-12.770069122314453
operand,2,opera_##nd,-21.933473587036133
operate,1,operate,-12.253978729248047
operated,1,operated,-11.922727584838867
operates,1,operates,-12.852428436279297
operatic,1,operatic,-15.788494110107422
operating,1,operating,-11.097597122192383
operation,1,operation,-9.959931373596191
operational,1,operational,-10.428985595703125
operations,1,operations,-11.247552871704102
operator,1,operator,-12.241828918457031
operators,1,operators,-13.217955589294434
opinion,1,opinion,-10.51978874206543
opinionated,2,opinion_##ated,-21.742554664611816
opinions,1,opinions,-12.517736434936523
opium,2,op_##ium,-20.259601593017578
opponent,1,opponent,-13.035179138183594
opponents,1,opponents,-13.96994400024414
opportune,3,op_##port_##une,-31.10472011566162
opportunities,1,opportunities,-13.422405242919922
opportunity,1,opportunity,-9.729731559753418
oppose,1,oppose,-12.624217987060547
opposed,1,opposed,-11.515863418579102
opposes,2,oppose_##s,-15.38684606552124
opposing,1,opposing,-12.74329948425293
opposite,1,opposite,-11.696179389953613
opposition,1,opposition,-12.131887435913086
oppressive,2,op_##pressive,-24.120158195495605
optical,1,optical,-14.99738883972168
optimal,1,optimal,-11.197100639343262
optimality,2,optimal_##ity,-20.868330001831055
optimism,3,op_##ti_##mism,-35.73373794555664
optimistic,1,optimistic,-10.595019340515137
optimization,1,optimization,-15.207722663879395
optimo,3,op_##ti_##mo,-35.29854965209961
optimum,3,op_##ti_##mum,-34.938865661621094
option,1,option,-10.135241508483887
optional,1,optional,-9.916175842285156
or,1,or,-10.34599494934082
oracle,2,or_##acle,-19.291489601135254
oral,1,oral,-11.327967643737793
orally,2,oral_##ly,-17.08461904525757
orange,1,orange,-11.381345748901367
oranges,2,orange_##s,-14.471265316009521
oration,2,or_##ation,-17.158013343811035
orator,2,or_##ator,-18.546570777893066
oratorical,3,or_##ator_##ical,-29.964211463928223
oratory,2,or_##atory,-19.962751388549805
orbit,1,orbit,-12.335552215576172
orbital,1,orbital,-14.079380989074707
orbits,1,orbits,-15.339158058166504
orchard,2,or_##chard,-22.82472801208496
orchards,1,orchards,-16.1126708984375
orchester,2,or_##chester,-21.699864387512207
orchestra,1,orchestra,-15.133174896240234
orchestral,1,orchestral,-16.210182189941406
orchestration,2,orchestra_##tion,-26.621225357055664
orchids,2,orchid_##s,-16.449766635894775
ordained,1,ordained,-12.001075744628906
order,1,order,-7.75410270690918
ordered,1,ordered,-8.959315299987793
ordering,1,ordering,-12.41094970703125
orderly,1,orderly,-11.57762336730957
orders,1,orders,-10.030243873596191
ordinance,1,ordinance,-12.357009887695312
ordinances,2,ordinance_##s,-17.102696895599365
ordinarily,3,or_##dina_##rily,-34.10020446777344
ordinary,1,ordinary,-9.761208534240723
oregon,2,ore_##gon,-23.81907081604004
oregonians,3,ore_##gon_##ians,-34.73289108276367
oresteia,3,ore_##ste_##ia,-34.74805450439453
orestes,3,ore_##ste_##s,-27.834166049957275
organ,1,organ,-14.981242179870605
organdy,2,organ_##dy,-25.868172645568848
organic,1,organic,-10.747966766357422
organically,2,organic_##ally,-22.748178482055664
organification,2,organ_##ification,-26.94812297821045
organism,1,organism,-14.426582336425781
organismic,2,organism_##ic,-25.345311164855957
organisms,1,organisms,-14.341869354248047
organist,1,organist,-17.39577293395996
organization,1,organization,-11.03569221496582
organizational,1,organizational,-14.918118476867676
organizations,1,organizations,-13.832372665405273
organize,1,organize,-14.934574127197266
organized,1,organized,-11.435882568359375
organizers,1,organizers,-15.840536117553711
organs,1,organs,-15.568016052246094
orgasm,1,orgasm,-12.475377082824707
orgies,2,org_##ies,-19.569622039794922
orgy,2,org_##y,-17.171013832092285
orient,2,or_##ient,-18.126824378967285
oriental,3,or_##ient_##al,-26.017510414123535
orientation,1,orientation,-14.379617691040039
oriented,1,oriented,-13.993692398071289
orienting,3,or_##ient_##ing,-23.134048461914062
origen,3,or_##ige_##n,-25.720985412597656
origin,1,origin,-10.29800033569336
original,1,original,-8.098210334777832
originality,2,original_##ity,-18.022822380065918
originally,1,originally,-11.472982406616211
originals,2,original_##s,-11.903239727020264
originate,1,originate,-13.17800521850586
originated,1,originated,-13.313187599182129
origins,1,origins,-13.622991561889648
oriole,3,or_##iol_##e,-26.550699710845947
orioles,3,or_##iol_##es,-27.8324556350708
orkney,3,or_##k_##ney,-28.200830459594727
orleans,3,or_##lean_##s,-22.6711688041687
orlick,2,or_##lick,-21.43064308166504
orly,2,or_##ly,-14.905792713165283
ornament,3,or_##name_##nt,-27.238499641418457
ornamented,3,or_##name_##nted,-29.994380950927734
ornaments,1,ornaments,-15.19473648071289
ornate,1,ornate,-14.246458053588867
ornately,2,ornate_##ly,-19.528127193450928
orphan,1,orphan,-11.690394401550293
orphaned,2,orphan_##ed,-17.236390590667725
orphic,2,or_##phic,-24.855159759521484
orthicon,3,or_##thi_##con,-30.570146560668945
orthodontic,5,or_##th_##od_##ont_##ic,-54.59639835357666
orthodontist,5,or_##th_##od_##ont_##ist,-52.243245124816895
orthodontists,5,or_##th_##od_##ont_##ists,-52.810279846191406
orthodox,1,orthodox,-9.316904067993164
orthographic,3,or_##th_##ographic,-30.98824691772461
orthographies,4,or_##th_##ograph_##ies,-37.63388729095459
orthorhombic,5,or_##th_##or_##hom_##bic,-53.70918273925781
orville,2,or_##ville,-18.42789936065674
orvis,2,or_##vis,-22.871919631958008
os,2,o_##s,-11.888895511627197
osaka,3,o_##sa_##ka,-32.423110008239746
osborne,3,o_##s_##borne,-22.945866584777832
oscillating,4,o_##s_##cilla_##ting,-37.57070064544678
oscillator,4,o_##s_##cilla_##tor,-36.98530578613281
osmotic,3,o_##smo_##tic,-32.98916244506836
oso,2,o_##so,-19.38248634338379
ossification,3,o_##ssi_##fication,-35.73763847351074
osteoporosis,5,o_##ste_##op_##oro_##sis,-58.88255310058594
ostracism,4,o_##stra_##cis_##m,-43.20176696777344
ostracized,4,o_##stra_##ci_##zed,-47.460015296936035
other,1,other,-8.814687728881836
others,1,others,-8.525999069213867
otherwise,1,otherwise,-8.423710823059082
otherworldly,3,other_##world_##ly,-21.568617820739746
otter,2,o_##tter,-21.547118186950684
ottoman,3,o_##tto_##man,-27.277987957000732
ought,1,ought,-11.509485244750977
ounce,1,ounce,-11.528974533081055
ounces,2,ounce_##s,-15.368150234222412
our,1,our,-8.0833740234375
ours,1,ours,-6.635194778442383
ourselves,1,ourselves,-11.070136070251465
ousting,2,ou_##sting,-24.687567710876465
out,1,out,-7.080819129943848
outboard,2,out_##board,-19.887659549713135
outbreak,1,outbreak,-12.762824058532715
outbreaks,2,outbreak_##s,-16.62278985977173
outburst,2,out_##burst,-20.436201572418213
outcast,2,out_##cast,-19.10310983657837
outcome,1,outcome,-11.9992094039917
outcomes,1,outcomes,-13.7294340133667
outdated,2,out_##dated,-21.519646167755127
outdistanced,4,out_##dis_##tan_##ced,-45.48922109603882
outdistancing,4,out_##dis_##tan_##cing,-43.74752187728882
outdo,2,out_##do,-16.576590061187744
outdoor,1,outdoor,-14.360607147216797
outdoors,1,outdoors,-13.907644271850586
outer,1,outer,-11.894484519958496
outfield,2,out_##field,-19.906630039215088
outfit,1,outfit,-12.940629959106445
outflow,2,out_##flow,-20.593343257904053
outgoing,1,outgoing,-14.05162239074707
outgrow,3,out_##gro_##w,-29.7469539642334
outhouse,2,out_##house,-18.52921724319458
outlaw,2,out_##law,-18.016223430633545
outlawed,3,out_##law_##ed,-22.87079620361328
outlawry,3,out_##law_##ry,-24.72038173675537
outlay,2,out_##lay,-19.71237802505493
outlet,1,outlet,-14.099325180053711
outline,1,outline,-14.34450912475586
outlined,1,outlined,-14.249879837036133
outlines,1,outlines,-15.8123779296875
outlived,3,out_##li_##ved,-31.126632690429688
outlook,1,outlook,-13.840514183044434
outnumber,3,out_##num_##ber,-32.892831802368164
outplayed,2,out_##played,-21.083882808685303
outpost,1,outpost,-12.419881820678711
outposts,2,outpost_##s,-17.218281269073486
outpouring,3,out_##po_##uring,-31.90486431121826
output,1,output,-14.030117988586426
outputs,2,output_##s,-17.737057209014893
outrage,1,outrage,-11.59121322631836
outrageous,2,outrage_##ous,-18.273342609405518
outreach,1,outreach,-14.15924072265625
outrigger,3,out_##rig_##ger,-29.205507278442383
outriggers,3,out_##rig_##gers,-30.645832061767578
outright,1,outright,-11.304851531982422
outrun,2,out_##run,-19.07645845413208
outset,2,outs_##et,-23.9346923828125
outside,1,outside,-9.8777494430542
outsiders,2,outsider_##s,-15.228925228118896
outskirts,1,outskirts,-14.210926055908203
outsmarted,3,outs_##mart_##ed,-33.39681053161621
outspoken,1,outspoken,-12.693475723266602
outstanding,1,outstanding,-9.533819198608398
outstate,2,outs_##tate,-24.48453426361084
outsville,2,outs_##ville,-23.019014358520508
outward,1,outward,-11.150191307067871
outwardly,2,outward_##ly,-17.66678285598755
outweighed,4,out_##wei_##gh_##ed,-36.849502086639404
oval,1,oval,-13.571240425109863
ovals,2,oval_##s,-17.50801420211792
oven,1,oven,-14.305582046508789
over,1,over,-7.803679466247559
overactive,2,over_##active,-20.990962982177734
overall,1,overall,-11.166854858398438
overalls,2,overall_##s,-14.240036487579346
overbearing,3,over_##be_##aring,-32.923516273498535
overboard,2,over_##board,-19.80409049987793
overcast,2,over_##cast,-19.019540786743164
overcoat,2,over_##coat,-21.31182861328125
overcome,1,overcome,-11.900566101074219
overcomes,2,overcome_##s,-15.122310161590576
overcoming,2,over_##coming,-19.773616790771484
overcrowded,3,over_##crow_##ded,-29.70777130126953
overdeveloped,4,over_##de_##vel_##oped,-44.23023271560669
overdoing,3,over_##do_##ing,-23.214149475097656
overdone,3,over_##don_##e,-23.837833881378174
overdriving,3,over_##dr_##iving,-33.1365270614624
overeager,3,over_##ea_##ger,-29.83184814453125
overeat,2,over_##eat,-18.56810188293457
overeating,3,over_##eat_##ing,-23.26196002960205
overemphasized,5,over_##em_##pha_##si_##zed,-59.86526584625244
overestimated,3,over_##est_##imated,-30.06917095184326
overestimation,3,over_##est_##imation,-28.901244163513184
overexcited,4,over_##ex_##cite_##d,-40.995781898498535
overexpose,3,over_##ex_##pose,-32.61442565917969
overfeed,3,over_##fe_##ed,-25.212976455688477
overfill,2,over_##fill,-20.03561496734619
overflow,2,over_##flow,-20.509774208068848
overflowed,3,over_##flow_##ed,-24.747076988220215
overflowing,3,over_##flow_##ing,-24.29312515258789
overgrazing,3,over_##gra_##zing,-33.557501792907715
overgrown,2,over_##grown,-21.07028102874756
overhand,2,over_##hand,-17.392115592956543
overhangs,3,over_##hang_##s,-25.01645040512085
overhauling,2,overhaul_##ing,-22.394746780395508
overhead,1,overhead,-14.396219253540039
overheard,1,overheard,-14.37328052520752
overindulged,4,over_##ind_##ulge_##d,-39.79892826080322
overlap,1,overlap,-14.927197456359863
overlapped,2,overlap_##ped,-25.91887092590332
overlapping,1,overlapping,-16.231639862060547
overlaps,2,overlap_##s,-17.843326091766357
overloaded,2,over_##loaded,-23.383233070373535
overlook,2,over_##look,-19.605478286743164
overlooks,3,over_##look_##s,-22.17639684677124
overly,1,overly,-14.359453201293945
overnight,1,overnight,-12.23558521270752
overpaid,3,over_##pa_##id,-30.53680992126465
overpayment,4,over_##pa_##yme_##nt,-39.86974287033081
overpopulation,3,over_##pop_##ulation,-32.143052101135254
overpressure,3,over_##press_##ure,-27.844812393188477
overprotection,4,over_##p_##rote_##ction,-40.76184320449829
overran,2,over_##ran,-19.410862922668457
overreach,3,over_##rea_##ch,-29.32162380218506
overriding,3,over_##rid_##ing,-24.152196884155273
overrun,1,overrun,-12.759403228759766
overseas,1,overseas,-13.07879638671875
overseer,2,oversee_##r,-18.190606117248535
overshadow,3,overs_##had_##ow,-34.86801052093506
overshoots,3,overs_##hoot_##s,-29.78790807723999
overshot,2,overs_##hot,-27.858223915100098
oversimplification,4,overs_##im_##p_##lification,-46.270090103149414
oversimplified,3,overs_##im_##plified,-39.57532024383545
oversize,2,overs_##ize,-24.19608497619629
oversized,1,oversized,-14.6655855178833
oversoft,2,overs_##oft,-26.393820762634277
overstraining,3,overs_##tra_##ining,-40.00497245788574
overt,2,over_##t,-15.054948329925537
overtake,2,over_##take,-20.931644439697266
overthrow,1,overthrow,-14.95154857635498
overthrown,2,overthrow_##n,-19.968350410461426
overtly,2,over_##tly,-21.300506591796875
overtones,2,over_##tones,-22.6795597076416
overtures,2,over_##tures,-22.86482334136963
overweight,2,over_##weight,-21.895183563232422
overwhelm,4,over_##w_##hel_##m,-40.147841930389404
overwhelmed,1,overwhelmed,-13.094463348388672
overwhelming,1,overwhelming,-12.114725112915039
overwhelmingly,2,overwhelming_##ly,-17.239762783050537
overworked,2,over_##worked,-21.752487182617188
overwritten,2,over_##written,-21.21910285949707
owe,1,owe,-11.564228057861328
owed,1,owed,-11.078390121459961
owen,2,owe_##n,-17.49244976043701
owes,1,owes,-12.932315826416016
owing,1,owing,-12.568926811218262
owls,2,owl_##s,-15.507940769195557
own,1,own,-8.963240623474121
owned,1,owned,-9.85629940032959
owner,1,owner,-9.491202354431152
owners,1,owners,-10.765143394470215
ownership,1,ownership,-9.710138320922852
owning,1,owning,-12.880977630615234
owns,1,owns,-11.3701753616333
ox,2,o_##x,-18.11411190032959
oxaloacetic,5,o_##xa_##lo_##ace_##tic,-58.29625225067139
oxcart,4,o_##x_##car_##t,-36.27412223815918
oxen,2,o_##xen,-21.951574325561523
oxford,3,o_##x_##ford,-28.774892807006836
oxidation,1,oxidation,-14.731424331665039
oxides,2,oxide_##s,-18.10059690475464
oxygen,1,oxygen,-12.354958534240723
oxytetracycline,6,o_##xy_##te_##tra_##cy_##cline,-72.50612163543701
oystchers,4,o_##ys_##tch_##ers,-37.78792190551758
oyster,2,o_##yster,-21.415780067443848
oysters,3,o_##yster_##s,-23.998791217803955
ozagen,3,oz_##age_##n,-26.75500202178955
ozagenians,4,oz_##age_##nian_##s,-36.61099720001221
ozon,2,oz_##on,-20.613210678100586
ozone,2,oz_##one,-19.915459632873535
ozzie,2,oz_##zie,-25.116528511047363
p,1,p,-9.005992889404297
pa,2,p_##a,-15.000517845153809
pabor,3,p_##ab_##or,-25.053327560424805
pace,1,pace,-14.262642860412598
paced,1,paced,-14.954658508300781
pacemaker,2,pace_##maker,-24.40303611755371
pacer,2,pace_##r,-19.457693099975586
pacers,2,pace_##rs,-21.783944129943848
paces,2,pace_##s,-16.9658522605896
pacific,3,p_##ac_##ific,-31.724824905395508
pacing,1,pacing,-15.435815811157227
pack,1,pack,-9.042859077453613
package,1,package,-10.846047401428223
packaged,1,packaged,-12.50365924835205
packages,1,packages,-13.318167686462402
packaging,1,packaging,-13.16064453125
packard,2,pack_##ard,-19.958312034606934
packed,1,packed,-13.080513954162598
packers,2,pack_##ers,-17.543874740600586
packet,1,packet,-11.27845573425293
packing,1,packing,-14.371731758117676
packs,1,packs,-13.42644214630127
pad,1,pad,-11.842680931091309
padded,1,padded,-12.200258255004883
paddies,2,pad_##dies,-23.500635147094727
padding,2,pad_##ding,-23.686246871948242
padlock,2,pad_##lock,-22.946711540222168
padlocked,3,pad_##lock_##ed,-26.75443172454834
pads,1,pads,-14.585198402404785
paeans,3,p_##ae_##ans,-27.392436027526855
page,1,page,-12.501823425292969
pageant,1,pageant,-14.275630950927734
pageants,2,pageant_##s,-16.479076862335205
pages,1,pages,-14.529646873474121
paginated,3,p_##agi_##nated,-35.26376724243164
pah,2,p_##ah,-16.98003387451172
paid,1,paid,-9.88739013671875
pail,2,p_##ail,-21.99540424346924
pails,2,p_##ails,-22.931833267211914
pain,1,pain,-10.348311424255371
paine,2,pain_##e,-15.538707256317139
pained,1,pained,-13.744592666625977
painful,1,painful,-10.950377464294434
painfully,1,painfully,-12.579241752624512
painless,2,pain_##less,-15.189515113830566
painlessly,2,pain_##lessly,-19.54520606994629
pains,1,pains,-15.576099395751953
painstaking,2,pains_##taking,-27.03750514984131
paint,1,paint,-13.570772171020508
painted,1,painted,-13.571634292602539
painter,1,painter,-14.929442405700684
painters,1,painters,-16.18314552307129
painting,1,painting,-14.192363739013672
paintings,1,paintings,-14.964287757873535
paints,1,paints,-17.158960342407227
pair,1,pair,-10.46059513092041
paired,1,paired,-13.763368606567383
pairs,1,pairs,-12.710339546203613
pajamas,3,p_##aja_##mas,-35.73229503631592
pak,2,p_##ak,-19.063783645629883
pakistanis,4,p_##aki_##stan_##is,-41.67608308792114
palace,1,palace,-11.673599243164062
palatability,4,p_##ala_##ta_##bility,-40.86443758010864
palate,3,p_##ala_##te,-30.238191604614258
palates,3,p_##ala_##tes,-31.911909103393555
palazzi,3,p_##ala_##zzi,-35.06380653381348
palazzo,3,p_##ala_##zzo,-34.302955627441406
pale,1,pale,-11.764951705932617
paled,2,pale_##d,-16.266575813293457
pales,2,pale_##s,-13.318963527679443
palestine,3,pale_##st_##ine,-26.85519027709961
palette,2,pale_##tte,-20.80359172821045
palfrey,3,p_##al_##frey,-30.0754132270813
palisades,3,p_##alis_##ades,-33.9517936706543
pall,2,p_##all,-19.73872184753418
pallid,3,p_##all_##id,-29.03726100921631
palm,1,palm,-11.280881881713867
palmed,2,palm_##ed,-16.541578769683838
palmer,2,palm_##er,-17.082602500915527
palms,1,palms,-13.29197883605957
palpably,4,p_##al_##pa_##bly,-38.168214321136475
pam,2,p_##am,-19.04452896118164
pamela,3,p_##amel_##a,-28.15589952468872
pamper,3,p_##amp_##er,-24.555252075195312
pamphlet,1,pamphlet,-14.286745071411133
pamphlets,2,pamphlet_##s,-17.171114444732666
pan,1,pan,-10.477850914001465
panaceas,3,pan_##ace_##as,-28.093883514404297
panama,2,pan_##ama,-21.35788059234619
pandemic,3,pan_##de_##mic,-33.299896240234375
pandora,3,pan_##dor_##a,-26.617663860321045
panel,1,panel,-12.480880737304688
paneling,2,panel_##ing,-18.968667030334473
panelization,2,panel_##ization,-24.599373817443848
panelized,2,panel_##ized,-22.460312843322754
panels,1,panels,-15.10278606414795
panes,2,pan_##es,-17.704169273376465
panic,1,panic,-11.712010383605957
panicked,1,panicked,-12.897048950195312
panorama,2,pan_##orama,-24.62944793701172
panoramic,3,pan_##ora_##mic,-33.17678451538086
pans,2,pan_##s,-13.308685779571533
pansies,2,pan_##sies,-23.19473934173584
pansy,2,pan_##sy,-20.98639678955078
pantheon,2,pan_##theon,-26.707664489746094
panthers,3,pan_##ther_##s,-24.110326290130615
panting,1,panting,-14.186966896057129
pantomime,3,pan_##tom_##ime,-36.28058433532715
pants,1,pants,-11.82287311553955
panyotis,3,pan_##yo_##tis,-32.18269634246826
paot,3,p_##ao_##t,-26.12178134918213
pap,2,p_##ap,-18.607585906982422
papa,2,p_##apa,-20.557995796203613
papal,1,papal,-12.844799041748047
paper,1,paper,-10.523582458496094
papers,1,papers,-12.199827194213867
paperweight,2,paper_##weight,-25.30363178253174
papery,2,paper_##y,-15.666668891906738
