word,nr. of tokens,tokens,word score
bear,1,bear,-12.991711616516113
beat,1,beat,-12.37077522277832
beaten,1,beaten,-13.71286392211914
befriended,1,befriended,-15.322893142700195
befuddled,3,be_##fu_##ddled,-25.43669843673706
begged,1,begged,-13.870816230773926
beginner,2,begin_##ner,-25.422690391540527
begrudged,3,beg_##rudge_##d,-27.615076065063477
believed,1,believed,-11.965639114379883
belittled,3,be_##lit_##tled,-30.131338596343994
bellboy,2,bell_##boy,-26.486647605895996
bemused,3,be_##mus_##ed,-25.969507694244385
benefactor,3,ben_##ef_##actor,-34.14265727996826
beneficiary,4,ben_##ef_##ici_##ary,-25.693968296051025
bent,1,bent,-12.467421531677246
berated,2,be_##rated,-22.904695510864258
betrayed,1,betrayed,-13.982813835144043
beverage,1,beverage,-15.81596565246582
biased,2,bias_##ed,-25.636610984802246
biker,2,bike_##r,-22.58452606201172
billed,1,billed,-14.430087089538574
biologist,1,biologist,-14.906210899353027
blackmailer,3,black_##mail_##er,-27.541690826416016
blamed,1,blamed,-14.029455184936523
blew,1,blew,-12.913379669189453
blonde,1,blonde,-13.127002716064453
blown,1,blown,-13.592456817626953
book,1,book,-11.330890655517578
bookkeeper,2,book_##keeper,-20.49793815612793
bookseller,2,books_##eller,-24.54674530029297
bookworm,2,book_##worm,-22.360103607177734
borrowed,1,borrowed,-14.00381851196289
boss,1,boss,-13.07680606842041
botanist,1,botanist,-14.495590209960938
bothered,1,bothered,-13.819640159606934
bottle,1,bottle,-12.172159194946289
bought,1,bought,-12.687277793884277
bowler,1,bowler,-13.361028671264648
boy,1,boy,-12.410299301147461
boyfriend,1,boyfriend,-13.14406967163086
bribed,3,br_##ibe_##d,-27.90564250946045
bricklayer,2,brick_##layer,-30.305896759033203
brochure,3,br_##och_##ure,-31.122620582580566
broker,1,broker,-14.635662078857422
brunette,3,br_##une_##tte,-26.663238525390625
bulb,1,bulb,-12.90815258026123
bully,2,bull_##y,-22.148481369018555
bum,2,b_##um,-25.08344268798828
bureaucrat,2,bureau_##crat,-29.580111503601074
burgled,3,b_##urg_##led,-32.27768516540527
burial,1,burial,-15.02084732055664
burned,1,burned,-12.610444068908691
burnt,1,burnt,-13.13596248626709
bus,1,bus,-13.211612701416016
busboy,2,bus_##boy,-23.496679306030273
businessman,1,businessman,-13.93267822265625
butcher,1,butcher,-14.365276336669922
button,1,button,-12.876526832580566
buyer,1,buyer,-14.635085105895996
by,1,by,-8.04049301147461
bystander,3,by_##stand_##er,-23.898394107818604
cabbie,2,cab_##bie,-25.051542282104492
cadet,1,cadet,-15.816617965698242
calculated,1,calculated,-13.530502319335938
call,1,call,-11.42345905303955
called,1,called,-10.325697898864746
calmed,1,calmed,-14.66585636138916
campaigner,2,campaign_##er,-21.382970809936523
camper,2,camp_##er,-21.81465721130371
canceled,1,canceled,-13.852659225463867
candidate,1,candidate,-12.814014434814453
capitalist,1,capitalist,-15.591331481933594
captain,1,captain,-13.557062149047852
captive,1,captive,-14.705880165100098
car,1,car,-10.911175727844238
cardiologist,3,card_##iol_##ogist,-36.16417980194092
caretaker,1,caretaker,-15.249435424804688
carnivore,4,car_##ni_##vor_##e,-30.91926383972168
carrier,1,carrier,-14.97707462310791
cartographer,2,cart_##ographer,-30.64841365814209
cartoonist,1,cartoonist,-14.399312973022461
caseworker,3,case_##work_##er,-29.842921257019043
cash,1,cash,-13.517170906066895
cashier,2,cash_##ier,-30.213321685791016
cast,1,cast,-12.132888793945312
caught,1,caught,-12.061628341674805
cautioned,2,caution_##ed,-22.81155490875244
celebrity,1,celebrity,-14.400663375854492
cellist,2,cell_##ist,-24.39599609375
chairman,1,chairman,-12.613249778747559
challenged,1,challenged,-13.71265697479248
champion,1,champion,-12.554462432861328
chancellor,1,chancellor,-15.262343406677246
changed,1,changed,-12.277896881103516
channeler,2,channel_##er,-24.37825298309326
chaplain,1,chaplain,-14.217377662658691
character,1,character,-11.99884033203125
charged,1,charged,-13.481322288513184
charlatan,4,ch_##ar_##lat_##an,-29.15328311920166
chart,1,chart,-12.16529655456543
chased,1,chased,-14.166874885559082
chauffeur,4,ch_##au_##ffe_##ur,-26.697096824645996
cheapskate,3,cheap_##ska_##te,-32.67199897766113
cheerleader,2,cheer_##leader,-25.532033920288086
chef,1,chef,-13.490704536437988
chemist,1,chemist,-14.61320686340332
cherished,3,ch_##eri_##shed,-22.413909435272217
chief,1,chief,-12.759011268615723
child,1,child,-10.791933059692383
chiropractor,4,ch_##iro_##pra_##ctor,-31.802139282226562
choked,1,choked,-13.99044418334961
chose,1,chose,-12.85689926147461
chosen,1,chosen,-12.732706069946289
churchgoer,3,church_##go_##er,-26.590577125549316
cinematographer,1,cinematographer,-14.77761173248291
cited,1,cited,-13.156540870666504
citizen,1,citizen,-14.104145050048828
claims,1,claims,-13.27175521850586
clay,1,clay,-13.96255111694336
cleaned,1,cleaned,-14.090799331665039
clergyman,1,clergyman,-14.680998802185059
clerk,1,clerk,-13.667339324951172
closed,1,closed,-10.842334747314453
clown,1,clown,-14.670943260192871
coach,1,coach,-12.479928970336914
cobbler,3,co_##bble_##r,-30.5760440826416
coddled,2,co_##ddled,-33.564083099365234
collaborator,1,collaborator,-15.343392372131348
colonel,1,colonel,-14.146770477294922
comedian,1,comedian,-13.793941497802734
comforted,2,comfort_##ed,-25.23527431488037
commander,1,commander,-13.733713150024414
commended,1,commended,-14.25981330871582
commentator,1,commentator,-14.542415618896484
communist,1,communist,-14.29274845123291
company,1,company,-11.711363792419434
compensated,2,compensate_##d,-21.604354858398438
competitor,1,competitor,-14.62468147277832
complaint,1,complaint,-14.799556732177734
completed,1,completed,-11.12573528289795
complimented,2,compliment_##ed,-20.702372550964355
composer,1,composer,-13.675753593444824
computer,1,computer,-12.578577041625977
concealed,1,concealed,-13.614592552185059
concert,1,concert,-12.534440040588379
conductor,1,conductor,-13.017138481140137
confectioner,4,con_##fect_##ione_##r,-29.68656349182129
confirmed,1,confirmed,-12.606172561645508
confronted,1,confronted,-14.082542419433594
confused,1,confused,-13.394025802612305
congratulated,4,con_##gra_##tu_##lated,-24.836135864257812
congressman,2,congress_##man,-23.842598915100098
conned,2,con_##ned,-32.46883583068848
connoisseur,4,con_##no_##isse_##ur,-25.09575653076172
conqueror,2,conquer_##or,-25.61248207092285
conservative,1,conservative,-13.792184829711914
constable,2,con_##stable,-31.868478775024414
consulted,1,consulted,-14.054609298706055
contacted,1,contacted,-13.695472717285156
contender,1,contender,-15.356988906860352
contestant,1,contestant,-13.759765625
contract,1,contract,-12.249463081359863
contracted,1,contracted,-13.683844566345215
contradicted,4,con_##tra_##dict_##ed,-23.633575439453125
convalescent,3,con_##vale_##scent,-25.00767993927002
convict,1,convict,-14.111167907714844
convinced,1,convinced,-12.548962593078613
cook,1,cook,-12.930183410644531
cooked,1,cooked,-14.392576217651367
cop,1,cop,-13.604534149169922
copycat,2,copy_##cat,-26.869847297668457
corporation,1,corporation,-13.228710174560547
costumed,2,costume_##d,-24.540849685668945
couch-potato,3,couch_-_potato,-26.870902061462402
count,1,count,-12.814729690551758
countess,2,count_##ess,-25.98146152496338
courier,2,co_##urier,-25.82550048828125
courted,2,court_##ed,-24.14828872680664
cousin,1,cousin,-13.107014656066895
crackhead,2,crack_##head,-24.89470863342285
craftsman,2,crafts_##man,-26.428475379943848
crane,1,crane,-13.20323371887207
crashed,1,crashed,-12.430838584899902
created,1,created,-12.059259414672852
creditor,2,credit_##or,-27.61076259613037
criminal,1,criminal,-13.479059219360352
critic,1,critic,-13.15721321105957
criticized,1,criticized,-13.246625900268555
crop,1,crop,-14.601768493652344
crowd,1,crowd,-13.05298900604248
cryptographer,3,cry_##pt_##ographer,-30.125991821289062
culprit,4,cu_##l_##p_##rit,-25.2350492477417
cultivated,1,cultivated,-13.832479476928711
curator,1,curator,-14.523777961730957
cure,1,cure,-12.6292724609375
cushion,1,cushion,-13.925803184509277
custodian,3,cu_##sto_##dian,-22.850010871887207
customer,1,customer,-13.609750747680664
cyclist,1,cyclist,-13.964695930480957
cynic,3,c_##yn_##ic,-28.620224952697754
dad,1,dad,-13.3878812789917
damsel,2,dams_##el,-31.4981689453125
dancer,1,dancer,-13.469919204711914
dazzled,3,da_##zzle_##d,-30.036609649658203
dealer,1,dealer,-13.847021102905273
dean,1,dean,-14.081546783447266
deceived,2,de_##ceived,-24.431934356689453
deceiver,3,de_##ceive_##r,-29.015798568725586
deckhand,2,deck_##hand,-26.22726058959961
decorated,1,decorated,-13.242130279541016
deer,1,deer,-13.925474166870117
defeated,1,defeated,-11.969237327575684
defendant,1,defendant,-14.48327922821045
defended,1,defended,-13.343184471130371
defender,1,defender,-13.476415634155273
defied,2,def_##ied,-30.595359802246094
delivered,1,delivered,-12.440950393676758
dentist,2,den_##tist,-25.186521530151367
depicted,1,depicted,-13.387138366699219
deprecated,4,de_##p_##re_##cated,-23.50336456298828
dermatologist,3,der_##mat_##ologist,-33.48548984527588
desk,1,desk,-12.38208293914795
detective,1,detective,-13.4735107421875
detested,3,de_##test_##ed,-26.2627592086792
devastated,1,devastated,-14.789873123168945
devoured,3,de_##vour_##ed,-27.200737953186035
dietitian,3,diet_##iti_##an,-25.18121337890625
digger,2,dig_##ger,-25.968891143798828
dinner,1,dinner,-12.943187713623047
diplomat,1,diplomat,-14.670724868774414
director,1,director,-12.255281448364258
disappointed,1,disappointed,-13.407912254333496
disciplined,2,discipline_##d,-24.906147956848145
discouraged,1,discouraged,-14.786073684692383
discovered,1,discovered,-12.25717544555664
discredited,3,disc_##red_##ited,-33.46358013153076
disdained,4,di_##s_##dain_##ed,-30.11672830581665
disease,1,disease,-12.015472412109375
disgusted,1,disgusted,-14.77464771270752
disillusioned,4,di_##si_##llus_##ioned,-34.09331464767456
disobeyed,4,di_##so_##bey_##ed,-28.179184913635254
disparaged,4,di_##sp_##ara_##ged,-29.724544525146484
displeased,4,di_##sp_##lea_##sed,-25.493954181671143
dissuaded,4,di_##ss_##uad_##ed,-27.74910259246826
distributor,1,distributor,-14.179522514343262
distrusted,4,di_##st_##rust_##ed,-31.033954620361328
ditch,1,ditch,-13.744948387145996
ditched,2,ditch_##ed,-26.35339069366455
diva,2,di_##va,-24.248811721801758
diver,1,diver,-13.132762908935547
doctor,1,doctor,-12.010748863220215
dodged,2,do_##dged,-23.546016693115234
domestic,1,domestic,-13.84609603881836
donna,2,don_##na,-23.178119659423828
donned,2,don_##ned,-26.303157806396484
donor,1,donor,-15.485157012939453
door,1,door,-10.093548774719238
draftsman,2,draft_##sman,-23.596022605895996
dragged,1,dragged,-12.347246170043945
dramatist,2,drama_##tist,-24.97009563446045
drank,1,drank,-14.375865936279297
dreaded,2,dread_##ed,-26.124594688415527
dressmaker,2,dress_##maker,-25.5083065032959
driven,1,driven,-12.48021125793457
driver,1,driver,-12.047647476196289
drove,1,drove,-11.666800498962402
drummer,1,drummer,-13.120331764221191
drunk,1,drunk,-12.819520950317383
duped,2,du_##ped,-26.116280555725098
dwarf,1,dwarf,-14.111942291259766
eaten,1,eaten,-14.403371810913086
economist,1,economist,-15.273265838623047
edited,1,edited,-13.387460708618164
editor,1,editor,-12.864273071289062
elderly,1,elderly,-13.766379356384277
emailed,2,email_##ed,-24.340011596679688
embarrassed,1,embarrassed,-14.457127571105957
embezzler,4,em_##be_##zzle_##r,-32.523881912231445
embraced,1,embraced,-13.66815185546875
emissary,3,em_##issa_##ry,-29.67721652984619
employed,1,employed,-13.30730152130127
employee,1,employee,-13.957464218139648
emptied,1,emptied,-14.88913345336914
emt,2,em_##t,-23.08548927307129
emulated,2,em_##ulated,-28.497953414916992
enchanted,2,en_##chanted,-26.913493156433105
encouraged,1,encouraged,-13.081645965576172
engrossed,3,en_##gro_##ssed,-27.72505760192871
entertained,1,entertained,-15.234760284423828
entertainer,2,entertain_##er,-22.96004581451416
enthusiast,4,en_##thus_##ias_##t,-30.49823570251465
entomologist,3,en_##tom_##ologist,-21.04225730895996
entrepreneur,1,entrepreneur,-14.819374084472656
envelope,1,envelope,-12.94151496887207
envied,2,en_##vied,-27.59782886505127
environmentalist,2,environmental_##ist,-22.732200622558594
envoy,2,en_##voy,-24.30121898651123
erased,1,erased,-13.863137245178223
established,1,established,-11.566572189331055
estate,1,estate,-13.245794296264648
esteemed,2,esteem_##ed,-24.11115264892578
evangelist,3,e_##van_##gelist,-32.81169033050537
evicted,2,e_##victed,-27.251935958862305
ex-wife,3,ex_-_wife,-9.856799125671387
examined,1,examined,-12.619485855102539
excavator,4,ex_##ca_##vat_##or,-26.948809146881104
executive,1,executive,-13.616844177246094
exiled,1,exiled,-14.078744888305664
exited,1,exited,-13.539140701293945
exorcist,3,ex_##or_##cist,-26.193778038024902
expelled,1,expelled,-13.22219467163086
experimenter,2,experiment_##er,-23.76770782470703
expert,1,expert,-13.358258247375488
expression,1,expression,-12.282258987426758
exterminator,4,ex_##ter_##mina_##tor,-32.0547194480896
extolled,3,ex_##to_##lled,-34.74141979217529
extortionist,4,ex_##tor_##tion_##ist,-34.41425704956055
failed,1,failed,-11.371122360229492
fairy,1,fairy,-14.234296798706055
fan,1,fan,-12.985736846923828
farmed,2,farm_##ed,-24.82786273956299
farmer,1,farmer,-14.700040817260742
father,1,father,-12.287884712219238
faucet,4,f_##au_##ce_##t,-33.19282245635986
favored,1,favored,-15.297310829162598
feared,1,feared,-13.346792221069336
fed,1,fed,-13.796858787536621
fedora,2,fed_##ora,-29.048418045043945
felled,2,fell_##ed,-23.758606910705566
felon,3,f_##elo_##n,-22.995741844177246
fieldworker,3,field_##work_##er,-29.445579528808594
fighter,1,fighter,-13.291019439697266
filed,1,filed,-12.865821838378906
filet,2,file_##t,-21.32949924468994
filmmaker,1,filmmaker,-14.717891693115234
financier,3,fin_##an_##cier,-26.276395797729492
finished,1,finished,-11.522775650024414
fired,1,fired,-12.889068603515625
firefighter,2,fire_##fighter,-26.03244113922119
first,1,first,-9.89681625366211
fisherman,2,fish_##erman,-22.714024543762207
fixed,1,fixed,-12.373241424560547
flag,1,flag,-13.610847473144531
flattered,2,flat_##tered,-27.261866569519043
flight-attendant,3,flight_-_attendant,-20.805878162384033
flora,1,flora,-14.631829261779785
florist,3,fl_##oris_##t,-27.93370246887207
flustered,2,flu_##stered,-32.36912536621094
fool,1,fool,-12.626596450805664
fooled,2,fool_##ed,-21.551264762878418
football,1,football,-12.328145980834961
foreigner,2,foreign_##er,-21.594414710998535
foreman,2,fore_##man,-24.27779483795166
forger,2,forge_##r,-23.08528232574463
forgot,1,forgot,-13.340786933898926
forgotten,1,forgotten,-13.144096374511719
form,1,form,-9.99618911743164
fortune-teller,4,fortune_-_tell_##er,-16.86824893951416
found,1,found,-10.634048461914062
frenchman,3,f_##rench_##man,-30.018274307250977
freshman,1,freshman,-13.638482093811035
friend,1,friend,-11.609468460083008
frightened,1,frightened,-14.361785888671875
fund,1,fund,-12.6703462600708
funded,1,funded,-13.977999687194824
funeral,1,funeral,-13.37392807006836
game,1,game,-10.544244766235352
gangster,1,gangster,-14.67620849609375
garbled,3,g_##ar_##bled,-27.214628219604492
gardener,2,garden_##er,-21.057414054870605
gave,1,gave,-10.442206382751465
general,1,general,-11.668659210205078
geneticist,2,genetic_##ist,-23.8044376373291
genius,1,genius,-13.288800239562988
geologist,1,geologist,-14.091527938842773
ghost,1,ghost,-12.901870727539062
giraffe,3,g_##ira_##ffe,-25.389958381652832
girl,1,girl,-11.932223320007324
girlfriend,1,girlfriend,-12.73167610168457
given,1,given,-11.273173332214355
gnome,3,g_##no_##me,-29.195874214172363
go-between,3,go_-_between,-19.29960060119629
goaded,2,go_##aded,-26.258024215698242
goalkeeper,1,goalkeeper,-13.763378143310547
gold,1,gold,-11.590291023254395
governed,1,governed,-15.115757942199707
governess,2,govern_##ess,-25.657465934753418
governor,1,governor,-13.216107368469238
grain,1,grain,-13.83342170715332
graph,1,graph,-13.840227127075195
greeted,1,greeted,-14.356178283691406
grilled,3,g_##rille_##d,-35.16143608093262
grocer,3,g_##ro_##cer,-30.575416564941406
groundskeeper,2,grounds_##keeper,-22.96083354949951
groupie,2,group_##ie,-22.709897994995117
guaranteed,1,guaranteed,-13.520105361938477
guarantor,4,g_##ua_##rant_##or,-30.979918956756592
guard,1,guard,-12.207179069519043
guest,1,guest,-11.367971420288086
guide,1,guide,-13.03203010559082
gun,1,gun,-12.551130294799805
gunsmith,2,guns_##mith,-26.953957557678223
gymnast,2,gym_##nast,-25.65907859802246
hacker,2,ha_##cker,-25.854232788085938
hailed,1,hailed,-14.600183486938477
hairdresser,3,hair_##dress_##er,-24.41719150543213
hairstylist,3,hairs_##ty_##list,-25.96089220046997
handcuffed,3,hand_##cu_##ffed,-22.71435260772705
handyman,2,handy_##man,-26.131656646728516
harassed,2,ha_##rassed,-28.185694694519043
hassled,3,has_##sle_##d,-26.024451732635498
hated,1,hated,-13.411445617675781
hatter,2,hat_##ter,-27.655282974243164
head,1,head,-10.052895545959473
headmaster,1,headmaster,-14.822296142578125
hedonist,3,he_##don_##ist,-29.565794944763184
heir,1,heir,-13.551071166992188
helped,1,helped,-11.984968185424805
helper,2,help_##er,-19.062925338745117
hero,1,hero,-13.752389907836914
hid,1,hid,-13.5524263381958
hidden,1,hidden,-12.52468490600586
hijacker,3,hi_##jack_##er,-27.109702587127686
hired,1,hired,-12.831792831420898
historian,1,historian,-13.658668518066406
hit,1,hit,-11.272690773010254
hitter,1,hitter,-14.365665435791016
hoarder,3,ho_##ard_##er,-26.436256408691406
hockey,1,hockey,-13.335105895996094
hoisted,2,ho_##isted,-22.928235054016113
homeless,1,homeless,-13.287750244140625
hoodlum,2,hood_##lum,-28.467287063598633
hooligan,3,ho_##oli_##gan,-32.264686584472656
hostage,1,hostage,-14.531515121459961
hounded,3,ho_##und_##ed,-28.46349048614502
house,1,house,-11.252744674682617
hugged,1,hugged,-13.416315078735352
humorist,2,humor_##ist,-28.604744911193848
hung,1,hung,-12.115257263183594
hunter,1,hunter,-14.164811134338379
huntsman,2,hunt_##sman,-27.521828651428223
hypnotized,5,h_##y_##p_##not_##ized,-29.737278938293457
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-52.757569313049316
identified,1,identified,-12.50989055633545
idiot,1,idiot,-12.978200912475586
illness,1,illness,-12.59809398651123
imitated,2,im_##itated,-33.42721748352051
imitator,3,im_##ita_##tor,-24.573277473449707
immigrant,1,immigrant,-14.897727012634277
impersonator,3,imp_##erson_##ator,-24.860291481018066
impressed,1,impressed,-13.002458572387695
industrialist,1,industrialist,-15.224702835083008
infant,1,infant,-14.869071006774902
infantryman,2,infantry_##man,-25.368364334106445
inherited,1,inherited,-14.821855545043945
initialed,2,initial_##ed,-26.29044532775879
inmate,2,in_##mate,-22.081616401672363
innovator,3,inn_##ova_##tor,-26.642194747924805
inspected,1,inspected,-14.635237693786621
inspector,1,inspector,-14.391763687133789
instructed,1,instructed,-13.667222023010254
instructor,1,instructor,-14.302763938903809
instrumentalist,2,instrumental_##ist,-24.81077003479004
insulted,1,insulted,-14.684684753417969
insurgent,3,ins_##urge_##nt,-32.62167835235596
intermediary,3,inter_##media_##ry,-26.1014404296875
intern,2,inter_##n,-20.8828706741333
interpreter,1,interpreter,-14.606121063232422
interrogated,3,inter_##rogate_##d,-24.403331756591797
interviewee,2,interview_##ee,-21.993240356445312
interviewer,2,interview_##er,-21.496499061584473
intrigued,1,intrigued,-15.029708862304688
introduced,1,introduced,-11.778617858886719
intruder,2,in_##truder,-21.662075996398926
invader,2,invade_##r,-23.471378326416016
inventor,1,inventor,-14.751628875732422
investigator,1,investigator,-14.510563850402832
investor,1,investor,-15.149813652038574
invoiced,4,in_##vo_##ice_##d,-28.879483222961426
irked,2,i_##rked,-25.91446304321289
ironed,2,iron_##ed,-26.022324562072754
irritated,1,irritated,-15.01677131652832
itinerary,3,it_##iner_##ary,-29.420501708984375
jail,1,jail,-12.488532066345215
jam,1,jam,-15.153974533081055
janitor,3,j_##ani_##tor,-25.988040924072266
jester,2,j_##ester,-27.111428260803223
jet,1,jet,-14.187788009643555
jock,2,j_##ock,-27.29236888885498
joker,2,joke_##r,-24.36627197265625
journalist,1,journalist,-13.945374488830566
judge,1,judge,-12.700047492980957
jury,1,jury,-14.210834503173828
key,1,key,-12.248432159423828
kid,1,kid,-12.482426643371582
kidnapped,1,kidnapped,-14.10941219329834
killed,1,killed,-12.049675941467285
king,1,king,-11.815836906433105
kissed,1,kissed,-12.50390338897705
lab,1,lab,-13.906083106994629
lad,1,lad,-13.293340682983398
lady,1,lady,-12.763571739196777
landlady,3,land_##lad_##y,-22.690993309020996
landscaper,2,landscape_##r,-24.39285373687744
laptop,1,laptop,-13.929277420043945
lauded,2,laude_##d,-23.7714900970459
lawyer,1,lawyer,-12.893180847167969
leader,1,leader,-12.394380569458008
lecturer,1,lecturer,-13.49746322631836
left,1,left,-10.03748893737793
legislator,3,leg_##is_##lator,-33.079341411590576
letter,1,letter,-12.153853416442871
liar,1,liar,-13.434701919555664
librarian,1,librarian,-14.862695693969727
lieutenant,1,lieutenant,-13.301225662231445
lifted,1,lifted,-12.693954467773438
light,1,light,-11.146212577819824
linebacker,1,linebacker,-14.219156265258789
lion,1,lion,-13.5347261428833
liquor,1,liquor,-14.883381843566895
litigator,3,lit_##iga_##tor,-38.40915489196777
loaded,1,loaded,-13.326704025268555
loathed,2,lo_##athed,-25.472415924072266
located,1,located,-11.59571647644043
logger,2,log_##ger,-25.02116107940674
loner,2,lone_##r,-22.625442504882812
lord,1,lord,-13.674972534179688
lost,1,lost,-10.883830070495605
loudmouth,2,loud_##mouth,-24.681557655334473
loved,1,loved,-12.664718627929688
loyalist,2,loyal_##ist,-25.269902229309082
luggage,1,luggage,-14.801217079162598
lunatic,3,l_##una_##tic,-28.69626522064209
lyricist,1,lyricist,-14.63028621673584
made,1,made,-9.569127082824707
maestro,3,ma_##est_##ro,-30.016093254089355
magician,1,magician,-14.039011001586914
maid,1,maid,-13.717370986938477
maiden,1,maiden,-14.034860610961914
mailman,2,mail_##man,-25.684205055236816
main,1,main,-11.39238452911377
man,1,man,-10.615099906921387
manager,1,manager,-12.782093048095703
maneuvered,2,maneuver_##ed,-25.204538345336914
maniac,2,man_##iac,-25.124577522277832
manicurist,4,man_##ic_##uri_##st,-29.026087284088135
manservant,3,man_##ser_##vant,-35.87915515899658
manufacturer,1,manufacturer,-14.097394943237305
manuscript,1,manuscript,-13.614360809326172
mapmaker,2,map_##maker,-25.285585403442383
marauder,4,ma_##ra_##ude_##r,-35.20095777511597
marcher,2,march_##er,-23.46486759185791
marine,1,marine,-13.408098220825195
mariner,2,marine_##r,-25.106712341308594
marketer,2,market_##er,-21.283270835876465
marmalade,3,ma_##rmal_##ade,-29.745220184326172
married,1,married,-11.070903778076172
mason,2,ma_##son,-22.776710510253906
masseuse,3,mass_##eus_##e,-30.567697525024414
master,1,master,-12.913694381713867
mathematician,1,mathematician,-13.871566772460938
mauled,3,ma_##ule_##d,-28.906768798828125
meat-eater,4,meat_-_eat_##er,-19.53136157989502
meatpacker,3,meat_##pack_##er,-32.211432456970215
mechanic,1,mechanic,-14.244340896606445
medalist,1,medalist,-14.257527351379395
mediator,2,media_##tor,-24.44776153564453
medic,2,me_##dic,-24.315876960754395
medicine,1,medicine,-12.653481483459473
memento,2,me_##mento,-25.496285438537598
memorized,3,me_##mor_##ized,-20.478888511657715
menaced,3,men_##ace_##d,-29.067827224731445
