word,nr. of tokens,tokens,word score
butcher,1,butcher,-12.20966625213623
button,1,button,-10.975630760192871
buyer,1,buyer,-12.293013572692871
by,1,by,-7.927095413208008
bystander,3,by_##stand_##er,-14.157767295837402
cabbie,2,cab_##bie,-12.78425121307373
cadet,1,cadet,-13.369155883789062
calculated,1,calculated,-10.868762016296387
call,1,call,-9.774483680725098
called,1,called,-9.917223930358887
calmed,1,calmed,-12.451480865478516
campaigner,2,campaign_##er,-12.156262397766113
camper,2,camp_##er,-13.92375659942627
canceled,1,canceled,-12.609081268310547
candidate,1,candidate,-11.530637741088867
capitalist,1,capitalist,-12.220903396606445
captain,1,captain,-8.524114608764648
captive,1,captive,-10.969326972961426
car,1,car,-11.960208892822266
cardiologist,3,card_##iol_##ogist,-20.682571411132812
caretaker,1,caretaker,-12.19330883026123
carnivore,4,car_##ni_##vor_##e,-20.877263069152832
carrier,1,carrier,-13.14659309387207
cartographer,2,cart_##ographer,-18.087883949279785
cartoonist,1,cartoonist,-15.895482063293457
caseworker,3,case_##work_##er,-16.537986755371094
cash,1,cash,-10.937978744506836
cashier,2,cash_##ier,-13.412327766418457
cast,1,cast,-10.55738353729248
caught,1,caught,-10.422183990478516
cautioned,2,caution_##ed,-13.597122192382812
celebrity,1,celebrity,-11.296734809875488
cellist,2,cell_##ist,-16.45425510406494
chairman,1,chairman,-11.724392890930176
challenged,1,challenged,-13.345096588134766
champion,1,champion,-9.83779525756836
chancellor,1,chancellor,-12.60030460357666
changed,1,changed,-10.966856002807617
channeler,2,channel_##er,-13.898683071136475
chaplain,1,chaplain,-14.428040504455566
character,1,character,-11.324552536010742
charged,1,charged,-11.57657241821289
charlatan,4,ch_##ar_##lat_##an,-18.318994522094727
chart,1,chart,-13.91111946105957
chased,1,chased,-13.861560821533203
chauffeur,4,ch_##au_##ffe_##ur,-21.229759216308594
cheapskate,3,cheap_##ska_##te,-21.46772003173828
cheerleader,2,cheer_##leader,-11.279644966125488
chef,1,chef,-12.223258972167969
chemist,1,chemist,-14.0792875289917
cherished,3,ch_##eri_##shed,-15.457523345947266
chief,1,chief,-9.3189115524292
child,1,child,-9.022125244140625
chiropractor,4,ch_##iro_##pra_##ctor,-30.427692413330078
choked,1,choked,-13.40381908416748
chose,1,chose,-10.471531867980957
chosen,1,chosen,-8.28857707977295
churchgoer,3,church_##go_##er,-20.31863784790039
cinematographer,1,cinematographer,-16.8203125
cited,1,cited,-14.137996673583984
citizen,1,citizen,-9.42923355102539
claims,1,claims,-10.674972534179688
clay,1,clay,-12.164765357971191
cleaned,1,cleaned,-14.231922149658203
clergyman,1,clergyman,-12.752180099487305
clerk,1,clerk,-13.521764755249023
closed,1,closed,-8.473308563232422
clown,1,clown,-13.778129577636719
coach,1,coach,-13.211106300354004
cobbler,3,co_##bble_##r,-18.827487468719482
coddled,2,co_##ddled,-15.542768955230713
collaborator,1,collaborator,-12.641666412353516
colonel,1,colonel,-10.558517456054688
comedian,1,comedian,-14.41611385345459
comforted,2,comfort_##ed,-11.328399658203125
commander,1,commander,-10.512621879577637
commended,1,commended,-12.057449340820312
commentator,1,commentator,-15.667156219482422
communist,1,communist,-12.66441535949707
company,1,company,-8.784870147705078
compensated,2,compensate_##d,-13.190068244934082
competitor,1,competitor,-14.78840446472168
complaint,1,complaint,-12.35833740234375
completed,1,completed,-9.838054656982422
complimented,2,compliment_##ed,-18.058063507080078
composer,1,composer,-13.69290542602539
computer,1,computer,-12.764463424682617
concealed,1,concealed,-11.746077537536621
concert,1,concert,-14.216826438903809
conductor,1,conductor,-13.163125991821289
confectioner,4,con_##fect_##ione_##r,-22.81276273727417
confirmed,1,confirmed,-8.820711135864258
confronted,1,confronted,-14.097713470458984
confused,1,confused,-11.965628623962402
congratulated,4,con_##gra_##tu_##lated,-15.874167442321777
congressman,2,congress_##man,-15.079201698303223
conned,2,con_##ned,-14.219351768493652
connoisseur,4,con_##no_##isse_##ur,-21.493095874786377
conqueror,2,conquer_##or,-10.426389694213867
conservative,1,conservative,-10.493532180786133
constable,2,con_##stable,-11.813579559326172
consulted,1,consulted,-15.1926908493042
contacted,1,contacted,-12.848811149597168
contender,1,contender,-12.682586669921875
contestant,1,contestant,-14.339668273925781
contract,1,contract,-8.814754486083984
contracted,1,contracted,-12.122777938842773
contradicted,4,con_##tra_##dict_##ed,-18.479772567749023
convalescent,3,con_##vale_##scent,-16.51157569885254
convict,1,convict,-9.057951927185059
convinced,1,convinced,-9.810381889343262
cook,1,cook,-12.383760452270508
cooked,1,cooked,-12.301315307617188
cop,1,cop,-8.769338607788086
copycat,2,copy_##cat,-11.700801849365234
corporation,1,corporation,-11.547098159790039
costumed,2,costume_##d,-16.794815063476562
couch-potato,3,couch_-_potato,-14.000603199005127
count,1,count,-10.454455375671387
countess,2,count_##ess,-15.944754600524902
courier,2,co_##urier,-13.06509780883789
courted,2,court_##ed,-14.525813102722168
cousin,1,cousin,-10.247490882873535
crackhead,2,crack_##head,-14.242356300354004
craftsman,2,crafts_##man,-14.854470252990723
crane,1,crane,-14.055514335632324
crashed,1,crashed,-13.850607872009277
created,1,created,-9.99186897277832
creditor,2,credit_##or,-15.137128829956055
criminal,1,criminal,-9.80803394317627
critic,1,critic,-13.869321823120117
criticized,1,criticized,-14.7810697555542
crop,1,crop,-13.367032051086426
crowd,1,crowd,-12.72705364227295
cryptographer,3,cry_##pt_##ographer,-14.680886268615723
culprit,4,cu_##l_##p_##rit,-16.762782096862793
cultivated,1,cultivated,-12.587889671325684
curator,1,curator,-14.678573608398438
cure,1,cure,-8.730316162109375
cushion,1,cushion,-11.51971435546875
custodian,3,cu_##sto_##dian,-16.645705699920654
customer,1,customer,-11.746017456054688
cyclist,1,cyclist,-17.151866912841797
cynic,3,c_##yn_##ic,-16.94230031967163
dad,1,dad,-9.132769584655762
damsel,2,dams_##el,-14.553953170776367
dancer,1,dancer,-13.326889038085938
dazzled,3,da_##zzle_##d,-15.265552520751953
dealer,1,dealer,-11.851391792297363
dean,1,dean,-13.03264045715332
deceived,2,de_##ceived,-11.338417053222656
deceiver,3,de_##ceive_##r,-13.315806865692139
deckhand,2,deck_##hand,-15.983499526977539
decorated,1,decorated,-13.624847412109375
deer,1,deer,-13.324312210083008
defeated,1,defeated,-9.715500831604004
defendant,1,defendant,-12.546712875366211
defended,1,defended,-9.489558219909668
defender,1,defender,-10.338713645935059
defied,2,def_##ied,-12.961518287658691
delivered,1,delivered,-9.802454948425293
dentist,2,den_##tist,-14.134321212768555
depicted,1,depicted,-16.141071319580078
deprecated,4,de_##p_##re_##cated,-18.636683464050293
dermatologist,3,der_##mat_##ologist,-22.423608779907227
desk,1,desk,-14.617145538330078
detective,1,detective,-9.981034278869629
detested,3,de_##test_##ed,-15.80306100845337
devastated,1,devastated,-11.247794151306152
devoured,3,de_##vour_##ed,-14.541357517242432
dietitian,3,diet_##iti_##an,-25.594371795654297
digger,2,dig_##ger,-12.100772857666016
dinner,1,dinner,-10.990809440612793
diplomat,1,diplomat,-12.01187801361084
director,1,director,-11.736180305480957
disappointed,1,disappointed,-11.96369743347168
disciplined,2,discipline_##d,-11.154727935791016
discouraged,1,discouraged,-14.450031280517578
discovered,1,discovered,-9.612977027893066
discredited,3,disc_##red_##ited,-18.087239265441895
disdained,4,di_##s_##dain_##ed,-15.213998794555664
disease,1,disease,-11.983312606811523
disgusted,1,disgusted,-12.75648021697998
disillusioned,4,di_##si_##llus_##ioned,-18.509485244750977
disobeyed,4,di_##so_##bey_##ed,-19.91230058670044
disparaged,4,di_##sp_##ara_##ged,-23.973952293395996
displeased,4,di_##sp_##lea_##sed,-21.42633628845215
dissuaded,4,di_##ss_##uad_##ed,-18.561777114868164
distributor,1,distributor,-12.417213439941406
distrusted,4,di_##st_##rust_##ed,-17.709315299987793
ditch,1,ditch,-11.657468795776367
ditched,2,ditch_##ed,-12.842508316040039
diva,2,di_##va,-11.459843635559082
diver,1,diver,-13.483003616333008
doctor,1,doctor,-7.824647426605225
dodged,2,do_##dged,-14.829760551452637
domestic,1,domestic,-12.349664688110352
donna,2,don_##na,-15.917205810546875
donned,2,don_##ned,-12.607879638671875
donor,1,donor,-10.500236511230469
door,1,door,-11.454289436340332
draftsman,2,draft_##sman,-15.380595684051514
dragged,1,dragged,-13.795722961425781
dramatist,2,drama_##tist,-14.690646171569824
drank,1,drank,-14.281959533691406
dreaded,2,dread_##ed,-10.930438041687012
dressmaker,2,dress_##maker,-15.567886352539062
driven,1,driven,-11.722307205200195
driver,1,driver,-11.954790115356445
drove,1,drove,-14.865581512451172
drummer,1,drummer,-14.286150932312012
drunk,1,drunk,-11.196378707885742
duped,2,du_##ped,-14.979456901550293
dwarf,1,dwarf,-11.796669006347656
eaten,1,eaten,-11.961835861206055
economist,1,economist,-15.696359634399414
edited,1,edited,-13.860810279846191
editor,1,editor,-13.523826599121094
elderly,1,elderly,-14.387121200561523
emailed,2,email_##ed,-15.62705135345459
embarrassed,1,embarrassed,-14.01303482055664
embezzler,4,em_##be_##zzle_##r,-22.243227005004883
embraced,1,embraced,-12.039968490600586
emissary,3,em_##issa_##ry,-18.44375514984131
employed,1,employed,-11.058426856994629
employee,1,employee,-10.958114624023438
emptied,1,emptied,-14.576321601867676
emt,2,em_##t,-17.36496067047119
emulated,2,em_##ulated,-16.11528205871582
enchanted,2,en_##chanted,-12.617300033569336
encouraged,1,encouraged,-12.022974014282227
engrossed,3,en_##gro_##ssed,-18.82254409790039
entertained,1,entertained,-13.208227157592773
entertainer,2,entertain_##er,-12.754728317260742
enthusiast,4,en_##thus_##ias_##t,-20.816969394683838
entomologist,3,en_##tom_##ologist,-17.57553195953369
entrepreneur,1,entrepreneur,-11.974472999572754
envelope,1,envelope,-12.409814834594727
envied,2,en_##vied,-15.330610275268555
environmentalist,2,environmental_##ist,-12.633713722229004
envoy,2,en_##voy,-12.881623268127441
erased,1,erased,-12.150189399719238
established,1,established,-9.20615005493164
estate,1,estate,-10.661211967468262
esteemed,2,esteem_##ed,-11.489652633666992
evangelist,3,e_##van_##gelist,-13.671205520629883
evicted,2,e_##victed,-12.929867267608643
ex-wife,3,ex_-_wife,-2.936990737915039
examined,1,examined,-14.116613388061523
excavator,4,ex_##ca_##vat_##or,-18.91682004928589
executive,1,executive,-12.1986083984375
exiled,1,exiled,-12.11764144897461
exited,1,exited,-15.731660842895508
exorcist,3,ex_##or_##cist,-14.216573715209961
expelled,1,expelled,-12.36109447479248
experimenter,2,experiment_##er,-12.409866333007812
expert,1,expert,-8.133161544799805
expression,1,expression,-12.323326110839844
exterminator,4,ex_##ter_##mina_##tor,-21.432433128356934
extolled,3,ex_##to_##lled,-16.370678901672363
extortionist,4,ex_##tor_##tion_##ist,-14.160154819488525
failed,1,failed,-9.062259674072266
fairy,1,fairy,-10.148133277893066
fan,1,fan,-12.29655647277832
farmed,2,farm_##ed,-16.559380531311035
farmer,1,farmer,-11.857728958129883
father,1,father,-8.002130508422852
faucet,4,f_##au_##ce_##t,-19.601789474487305
favored,1,favored,-11.92409610748291
feared,1,feared,-12.411108016967773
fed,1,fed,-10.675518035888672
fedora,2,fed_##ora,-16.94395112991333
felled,2,fell_##ed,-13.079072952270508
felon,3,f_##elo_##n,-20.020267009735107
fieldworker,3,field_##work_##er,-15.061954021453857
fighter,1,fighter,-9.326499938964844
filed,1,filed,-12.30810260772705
filet,2,file_##t,-15.316665172576904
filmmaker,1,filmmaker,-14.004257202148438
financier,3,fin_##an_##cier,-15.372817039489746
finished,1,finished,-8.852505683898926
fired,1,fired,-10.659708976745605
firefighter,2,fire_##fighter,-12.860177516937256
first,1,first,-8.01094913482666
fisherman,2,fish_##erman,-12.306795120239258
fixed,1,fixed,-10.32883071899414
flag,1,flag,-12.00549602508545
flattered,2,flat_##tered,-11.36133861541748
flight-attendant,3,flight_-_attendant,-8.908541679382324
flora,1,flora,-14.215627670288086
florist,3,fl_##oris_##t,-17.64014434814453
flustered,2,flu_##stered,-13.971952438354492
fool,1,fool,-8.814359664916992
fooled,2,fool_##ed,-9.7167387008667
football,1,football,-11.288761138916016
foreigner,2,foreign_##er,-10.787518501281738
foreman,2,fore_##man,-13.859962463378906
forger,2,forge_##r,-15.672155380249023
forgot,1,forgot,-13.004562377929688
forgotten,1,forgotten,-10.310464859008789
form,1,form,-10.403471946716309
fortune-teller,4,fortune_-_tell_##er,-3.0411691665649414
found,1,found,-8.473477363586426
frenchman,3,f_##rench_##man,-18.506228923797607
freshman,1,freshman,-14.096080780029297
friend,1,friend,-6.215165615081787
frightened,1,frightened,-13.391365051269531
fund,1,fund,-12.169368743896484
funded,1,funded,-12.35979175567627
funeral,1,funeral,-13.02401065826416
game,1,game,-8.698084831237793
gangster,1,gangster,-11.315788269042969
garbled,3,g_##ar_##bled,-14.9847993850708
gardener,2,garden_##er,-12.460153579711914
gave,1,gave,-10.136510848999023
general,1,general,-7.749308109283447
geneticist,2,genetic_##ist,-13.256017684936523
genius,1,genius,-7.580901145935059
geologist,1,geologist,-15.104376792907715
ghost,1,ghost,-9.122063636779785
giraffe,3,g_##ira_##ffe,-17.735743522644043
girl,1,girl,-8.332901000976562
girlfriend,1,girlfriend,-9.6875638961792
given,1,given,-7.257033824920654
gnome,3,g_##no_##me,-16.24063539505005
go-between,3,go_-_between,-6.717138767242432
goaded,2,go_##aded,-12.791767597198486
goalkeeper,1,goalkeeper,-13.883134841918945
gold,1,gold,-7.871223449707031
governed,1,governed,-11.773530006408691
governess,2,govern_##ess,-10.407891273498535
governor,1,governor,-10.771476745605469
grain,1,grain,-9.713055610656738
graph,1,graph,-13.945022583007812
greeted,1,greeted,-13.430379867553711
grilled,3,g_##rille_##d,-16.405217170715332
grocer,3,g_##ro_##cer,-16.43593978881836
groundskeeper,2,grounds_##keeper,-13.082233428955078
groupie,2,group_##ie,-11.71923542022705
guaranteed,1,guaranteed,-8.802451133728027
guarantor,4,g_##ua_##rant_##or,-21.909907341003418
guard,1,guard,-9.997322082519531
guest,1,guest,-10.573139190673828
guide,1,guide,-9.780598640441895
gun,1,gun,-10.448591232299805
gunsmith,2,guns_##mith,-16.92159652709961
gymnast,2,gym_##nast,-16.766761779785156
hacker,2,ha_##cker,-11.64358901977539
hailed,1,hailed,-14.422118186950684
hairdresser,3,hair_##dress_##er,-15.921971321105957
hairstylist,3,hairs_##ty_##list,-20.399337768554688
handcuffed,3,hand_##cu_##ffed,-20.68720817565918
handyman,2,handy_##man,-13.148916244506836
harassed,2,ha_##rassed,-14.582319259643555
hassled,3,has_##sle_##d,-11.23162841796875
hated,1,hated,-11.322509765625
hatter,2,hat_##ter,-17.3933744430542
head,1,head,-9.532927513122559
headmaster,1,headmaster,-13.003398895263672
hedonist,3,he_##don_##ist,-18.517797470092773
heir,1,heir,-10.444478988647461
helped,1,helped,-10.833294868469238
helper,2,help_##er,-10.866183280944824
hero,1,hero,-8.733327865600586
hid,1,hid,-11.968863487243652
hidden,1,hidden,-8.061031341552734
hijacker,3,hi_##jack_##er,-15.46330738067627
hired,1,hired,-10.88606071472168
historian,1,historian,-12.977429389953613
hit,1,hit,-10.656455039978027
hitter,1,hitter,-16.535192489624023
hoarder,3,ho_##ard_##er,-15.843477725982666
hockey,1,hockey,-13.536948204040527
hoisted,2,ho_##isted,-16.186123847961426
homeless,1,homeless,-12.772073745727539
hoodlum,2,hood_##lum,-13.356050491333008
hooligan,3,ho_##oli_##gan,-16.956007957458496
hostage,1,hostage,-11.392586708068848
hounded,3,ho_##und_##ed,-12.919669151306152
house,1,house,-10.053279876708984
hugged,1,hugged,-13.69538688659668
humorist,2,humor_##ist,-12.661727905273438
hung,1,hung,-11.889607429504395
hunter,1,hunter,-8.799820899963379
huntsman,2,hunt_##sman,-13.058625221252441
hypnotized,5,h_##y_##p_##not_##ized,-21.586709022521973
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-30.71063232421875
identified,1,identified,-12.108124732971191
idiot,1,idiot,-8.416818618774414
illness,1,illness,-12.800212860107422
imitated,2,im_##itated,-14.337133407592773
imitator,3,im_##ita_##tor,-15.000930786132812
immigrant,1,immigrant,-13.492557525634766
impersonator,3,imp_##erson_##ator,-21.542415142059326
impressed,1,impressed,-10.591571807861328
industrialist,1,industrialist,-13.237141609191895
infant,1,infant,-12.723299026489258
infantryman,2,infantry_##man,-16.468515396118164
inherited,1,inherited,-10.892462730407715
initialed,2,initial_##ed,-15.80141019821167
inmate,2,in_##mate,-12.423405647277832
innovator,3,inn_##ova_##tor,-16.597228050231934
inspected,1,inspected,-15.47970199584961
inspector,1,inspector,-12.166458129882812
instructed,1,instructed,-11.794661521911621
instructor,1,instructor,-13.607813835144043
instrumentalist,2,instrumental_##ist,-15.577788352966309
insulted,1,insulted,-14.600688934326172
insurgent,3,ins_##urge_##nt,-19.338764190673828
intermediary,3,inter_##media_##ry,-16.515403747558594
intern,2,inter_##n,-12.456501007080078
interpreter,1,interpreter,-13.065679550170898
interrogated,3,inter_##rogate_##d,-14.20830249786377
interviewee,2,interview_##ee,-15.013237953186035
interviewer,2,interview_##er,-13.8400239944458
intrigued,1,intrigued,-12.41555118560791
introduced,1,introduced,-12.148152351379395
intruder,2,in_##truder,-11.638311862945557
invader,2,invade_##r,-12.488953590393066
inventor,1,inventor,-12.938661575317383
investigator,1,investigator,-13.493043899536133
investor,1,investor,-13.182056427001953
invoiced,4,in_##vo_##ice_##d,-15.867165565490723
irked,2,i_##rked,-14.191733837127686
ironed,2,iron_##ed,-12.352951049804688
irritated,1,irritated,-14.24553108215332
itinerary,3,it_##iner_##ary,-15.517433166503906
jail,1,jail,-10.622814178466797
jam,1,jam,-12.036809921264648
janitor,3,j_##ani_##tor,-16.70787239074707
jester,2,j_##ester,-13.83639907836914
jet,1,jet,-11.720526695251465
jock,2,j_##ock,-12.87067985534668
joker,2,joke_##r,-11.8433198928833
journalist,1,journalist,-12.076545715332031
judge,1,judge,-9.925769805908203
jury,1,jury,-9.83182144165039
key,1,key,-8.862027168273926
kid,1,kid,-10.731772422790527
kidnapped,1,kidnapped,-11.660381317138672
killed,1,killed,-10.054566383361816
king,1,king,-7.231558799743652
kissed,1,kissed,-12.194709777832031
lab,1,lab,-11.908245086669922
lad,1,lad,-10.323118209838867
lady,1,lady,-8.972222328186035
landlady,3,land_##lad_##y,-17.67238426208496
landscaper,2,landscape_##r,-15.521889686584473
laptop,1,laptop,-15.3505277633667
lauded,2,laude_##d,-12.850287437438965
lawyer,1,lawyer,-8.788910865783691
leader,1,leader,-9.752063751220703
lecturer,1,lecturer,-15.418840408325195
left,1,left,-10.114889144897461
legislator,3,leg_##is_##lator,-15.827252388000488
letter,1,letter,-10.154635429382324
liar,1,liar,-8.310341835021973
librarian,1,librarian,-14.402730941772461
lieutenant,1,lieutenant,-10.612017631530762
lifted,1,lifted,-12.113537788391113
light,1,light,-7.979150295257568
linebacker,1,linebacker,-14.066776275634766
lion,1,lion,-9.832608222961426
liquor,1,liquor,-12.864169120788574
litigator,3,lit_##iga_##tor,-23.508119583129883
loaded,1,loaded,-11.36459732055664
loathed,2,lo_##athed,-13.281540870666504
located,1,located,-11.452080726623535
logger,2,log_##ger,-13.340370178222656
loner,2,lone_##r,-11.061903953552246
lord,1,lord,-7.505298137664795
lost,1,lost,-7.598297119140625
loudmouth,2,loud_##mouth,-12.852031707763672
loved,1,loved,-8.619741439819336
loyalist,2,loyal_##ist,-9.64562702178955
luggage,1,luggage,-14.676722526550293
lunatic,3,l_##una_##tic,-15.253304481506348
lyricist,1,lyricist,-15.208963394165039
made,1,made,-7.346534729003906
maestro,3,ma_##est_##ro,-18.779333114624023
magician,1,magician,-12.167634963989258
maid,1,maid,-12.34901237487793
maiden,1,maiden,-10.086155891418457
mailman,2,mail_##man,-13.611460208892822
main,1,main,-11.160015106201172
man,1,man,-6.2804460525512695
manager,1,manager,-12.293464660644531
maneuvered,2,maneuver_##ed,-15.991169929504395
maniac,2,man_##iac,-12.47110652923584
manicurist,4,man_##ic_##uri_##st,-19.867618560791016
manservant,3,man_##ser_##vant,-20.16486167907715
manufacturer,1,manufacturer,-12.260278701782227
manuscript,1,manuscript,-13.471426010131836
mapmaker,2,map_##maker,-15.581704139709473
marauder,4,ma_##ra_##ude_##r,-19.150310516357422
marcher,2,march_##er,-15.083980560302734
marine,1,marine,-11.435233116149902
mariner,2,marine_##r,-13.34432601928711
marketer,2,market_##er,-14.976974487304688
marmalade,3,ma_##rmal_##ade,-20.81162452697754
married,1,married,-9.947633743286133
mason,2,ma_##son,-14.093415260314941
masseuse,3,mass_##eus_##e,-25.304405212402344
master,1,master,-5.526575565338135
mathematician,1,mathematician,-14.248298645019531
mauled,3,ma_##ule_##d,-18.111165046691895
meat-eater,4,meat_-_eat_##er,-8.064231872558594
meatpacker,3,meat_##pack_##er,-20.053908348083496
mechanic,1,mechanic,-13.486288070678711
medalist,1,medalist,-12.926657676696777
mediator,2,media_##tor,-12.544157028198242
medic,2,me_##dic,-11.111400604248047
medicine,1,medicine,-10.695183753967285
memento,2,me_##mento,-13.240305423736572
memorized,3,me_##mor_##ized,-14.241779804229736
menaced,3,men_##ace_##d,-12.46392011642456
