word,nr. of tokens,tokens,word score
episodes,1,episodes,-15.58212947845459
epistemology,4,e_##pis_##tem_##ology,-1.2586240768432617
epistles,3,e_##pis_##tles,-4.424691200256348
epitaph,3,e_##pit_##aph,-0.8629341125488281
epithets,2,epithet_##s,-11.45102310180664
epitomized,4,e_##pit_##omi_##zed,-1.3049659729003906
epoch,3,e_##po_##ch,-0.2957429885864258
epsilon,3,e_##ps_##ilon,-1.6454362869262695
epsom,3,e_##ps_##om,-7.669363021850586
epstein,3,e_##ps_##tein,-14.658020973205566
equal,1,equal,-9.344621658325195
equality,1,equality,-10.326253890991211
equally,1,equally,-11.606226921081543
equals,1,equals,-10.308822631835938
equanimity,4,e_##qua_##ni_##mity,-0.05581092834472656
equate,3,e_##qua_##te,-5.360464096069336
equated,3,e_##qua_##ted,-6.4688720703125
equating,3,e_##qua_##ting,-3.948160171508789
equation,1,equation,-11.83925724029541
equations,1,equations,-13.590570449829102
equator,3,e_##qua_##tor,-1.0716257095336914
equatorial,2,e_##quatorial,-7.954145431518555
equidistant,4,e_##quid_##istan_##t,-0.034374237060546875
equilibrium,1,equilibrium,-12.329667091369629
equilibriums,2,equilibrium_##s,-19.0892915725708
equine,3,e_##quin_##e,-1.207076072692871
equines,3,e_##quin_##es,-4.938198089599609
equip,3,e_##qui_##p,-4.904740333557129
equipment,1,equipment,-13.121399879455566
equipped,1,equipped,-12.266016960144043
equitable,3,e_##qui_##table,-0.45819950103759766
equitably,4,e_##qui_##ta_##bly,-1.1806440353393555
equity,1,equity,-11.140714645385742
equivalence,3,e_##qui_##valence,-2.329151153564453
equivalent,1,equivalent,-11.925021171569824
equivalents,2,equivalent_##s,-12.934276580810547
equivocal,4,e_##qui_##voc_##al,-1.2520885467529297
era,1,era,-11.553918838500977
eradication,2,era_##dication,-3.3877573013305664
erasing,2,era_##sing,-7.65660285949707
erect,1,erect,-13.321971893310547
erected,1,erected,-12.805306434631348
erection,1,erection,-14.914091110229492
erects,2,erect_##s,-19.19024133682251
ergotropic,3,er_##got_##ropic,-17.026854515075684
erhart,2,er_##hart,-21.77975082397461
erikson,3,er_##ik_##son,-20.27584409713745
ernest,3,er_##nes_##t,-16.408562660217285
ernie,2,er_##nie,-22.230204582214355
ernst,2,er_##nst,-17.015974044799805
eroded,1,eroded,-15.574196815490723
eromonga,3,er_##omo_##nga,-25.230481147766113
eros,2,er_##os,-12.766569137573242
erosion,1,erosion,-14.535297393798828
erotic,1,erotic,-13.42056655883789
erotically,2,erotic_##ally,-13.216285228729248
errand,2,er_##rand,-1.6155166625976562
erratic,1,erratic,-14.307330131530762
erratically,2,erratic_##ally,-8.626437664031982
error,1,error,-9.94616985321045
errors,1,errors,-13.010603904724121
erudite,3,er_##udi_##te,-0.19986534118652344
erupt,3,er_##up_##t,-1.2022476196289062
erupted,1,erupted,-14.162437438964844
eruption,1,eruption,-13.087926864624023
escalation,3,es_##cal_##ation,-1.545985221862793
escapade,3,es_##cap_##ade,-3.3061370849609375
escape,1,escape,-9.278321266174316
escaped,1,escaped,-11.086243629455566
escaping,1,escaping,-12.519976615905762
escapist,3,es_##cap_##ist,-0.7780628204345703
escheat,3,es_##che_##at,-7.682460784912109
eschews,3,es_##che_##ws,-4.465424537658691
escort,1,escort,-12.157647132873535
escorted,1,escorted,-13.49002742767334
escorts,2,escort_##s,-10.4085054397583
eskimos,3,es_##kim_##os,-15.18592357635498
esmarch,3,es_##mar_##ch,-24.0849027633667
esnards,3,es_##nard_##s,-27.408453464508057
esoteric,3,es_##oter_##ic,-0.034107208251953125
especially,1,especially,-10.2344388961792
espionage,1,espionage,-13.198663711547852
esplanade,4,es_##p_##lana_##de,-0.8645524978637695
espouses,3,es_##po_##uses,-5.330768585205078
esprit,3,es_##p_##rit,-6.91180419921875
esquire,2,es_##quire,-6.808384895324707
essay,1,essay,-13.415679931640625
essayed,2,essay_##ed,-14.963049411773682
essays,1,essays,-14.27694320678711
esse,2,es_##se,-8.031709671020508
essence,1,essence,-11.565033912658691
essential,1,essential,-8.621002197265625
essentially,1,essentially,-10.507662773132324
essentials,2,essential_##s,-10.004779815673828
essex,2,es_##sex,-11.753408908843994
establish,1,establish,-10.689676284790039
established,1,established,-9.20615005493164
establishing,1,establishing,-12.724526405334473
establishment,1,establishment,-11.971373558044434
establishments,1,establishments,-15.971583366394043
estate,1,estate,-10.661212921142578
esteem,1,esteem,-11.535185813903809
esteemed,2,esteem_##ed,-4.899068355560303
esther,2,est_##her,-19.80728244781494
esthetic,2,est_##hetic,-2.319185256958008
esthetics,3,est_##hetic_##s,-1.9440364837646484
estimate,1,estimate,-13.670280456542969
estimated,1,estimated,-14.293427467346191
estimates,1,estimates,-14.019571304321289
estranging,3,est_##rang_##ing,-9.255640029907227
et,1,et,-10.384950637817383
eta,2,et_##a,-12.652251243591309
etc,1,etc,-11.318401336669922
etcetera,3,etc_##eter_##a,-2.5480594635009766
etched,1,etched,-13.61227035522461
eternal,1,eternal,-7.2623491287231445
eternity,1,eternity,-10.457579612731934
ethel,2,et_##hel,-10.46042537689209
ethereal,3,et_##here_##al,-0.014738082885742188
ethical,1,ethical,-8.870328903198242
ethically,2,ethical_##ly,-10.636980056762695
ethics,1,ethics,-10.145380020141602
ethnic,1,ethnic,-13.718624114990234
etiquette,3,et_##ique_##tte,-0.0052242279052734375
ettore,2,et_##tore,-20.442441940307617
etv,2,et_##v,-15.975775241851807
eugene,3,e_##ugen_##e,-16.321120262145996
eugenia,3,e_##ugen_##ia,-10.218802452087402
eulogize,4,e_##ulo_##gi_##ze,-2.315298080444336
eulogized,4,e_##ulo_##gi_##zed,-1.1700782775878906
euphoric,4,e_##up_##hor_##ic,-1.4018363952636719
eurasian,3,e_##ura_##sian,-6.183937072753906
euripides,4,e_##uri_##pid_##es,-7.684062957763672
europe,2,euro_##pe,-9.365656852722168
european,3,euro_##pe_##an,-0.24716663360595703
europeanization,4,euro_##pe_##ani_##zation,-9.353957176208496
europeanized,4,euro_##pe_##ani_##zed,-7.463621139526367
europeans,3,euro_##pe_##ans,-3.2933664321899414
evaluate,1,evaluate,-14.0712308883667
evaluated,1,evaluated,-13.929122924804688
evaluating,1,evaluating,-15.29254150390625
evaluation,1,evaluation,-12.144158363342285
evaluations,2,evaluation_##s,-11.95206069946289
evangelical,1,evangelical,-12.673903465270996
evangelism,4,e_##van_##gel_##ism,-0.5667858123779297
evangelists,4,e_##van_##gelist_##s,-3.0734424591064453
evans,3,e_##van_##s,-13.19715166091919
evanston,3,e_##van_##ston,-19.120295524597168
evaporate,4,e_##va_##por_##ate,-1.762862205505371
evaporation,4,e_##va_##por_##ation,-1.2091302871704102
evaporative,4,e_##va_##por_##ative,-4.152966499328613
evasive,2,e_##vasive,-5.070612907409668
eve,1,eve,-13.955259323120117
evelyn,2,eve_##lyn,-19.111119270324707
even,1,even,-5.9410295486450195
evening,1,evening,-12.09303092956543
evenings,1,evenings,-15.923596382141113
evenly,1,evenly,-12.400543212890625
event,1,event,-11.295082092285156
events,1,events,-12.405735969543457
eventual,1,eventual,-12.021095275878906
eventualities,2,eventual_##ities,-9.704905986785889
eventuality,2,eventual_##ity,-6.804619789123535
eventually,1,eventually,-8.526400566101074
evenutally,3,even_##uta_##lly,-32.17284297943115
ever,1,ever,-6.824030876159668
everett,2,ever_##ett,-22.31558609008789
everglades,3,ever_##g_##lades,-12.486506938934326
everlasting,3,ever_##last_##ing,-0.05232048034667969
every,1,every,-9.291891098022461
everybody,1,everybody,-9.407275199890137
everyday,1,everyday,-12.710559844970703
everyone,1,everyone,-7.646512985229492
everything,1,everything,-6.139501571655273
everywhere,1,everywhere,-9.412384033203125
evidence,1,evidence,-8.577879905700684
evidenced,1,evidenced,-12.591959953308105
evidences,2,evidence_##s,-14.588531494140625
evident,1,evident,-11.226839065551758
evidently,1,evidently,-13.103569030761719
evil,1,evil,-6.539829730987549
evils,2,evil_##s,-13.643370151519775
evocation,2,e_##vocation,-9.89116382598877
evocations,3,e_##vocation_##s,-8.137687683105469
evocative,2,e_##vocative,-9.59603214263916
evoke,2,e_##voke,-8.953338146209717
evoked,2,e_##voked,-9.85039758682251
evokes,3,e_##voke_##s,-8.61498737335205
evoking,2,e_##voking,-12.459686279296875
evolution,1,evolution,-11.700642585754395
evolutionary,1,evolutionary,-12.961748123168945
evolve,1,evolve,-11.9617919921875
evolved,1,evolved,-12.028757095336914
evolving,1,evolving,-13.395469665527344
exacerbated,4,ex_##ace_##rb_##ated,-0.5990943908691406
exacerbation,4,ex_##ace_##rb_##ation,-2.018726348876953
exact,1,exact,-9.051868438720703
exacted,2,exact_##ed,-13.673171043395996
exacting,2,exact_##ing,-9.12593412399292
exactly,1,exactly,-7.875791072845459
exacts,2,exact_##s,-15.150322437286377
exaggerated,1,exaggerated,-14.164113998413086
exaggerations,3,ex_##agger_##ations,-3.419994354248047
examination,1,examination,-14.803796768188477
examinations,1,examinations,-17.409076690673828
examine,1,examine,-13.890095710754395
examined,1,examined,-14.116615295410156
examiner,2,examine_##r,-9.95016860961914
examiners,2,examine_##rs,-10.1501145362854
examining,1,examining,-16.18130874633789
example,1,example,-11.593353271484375
examples,1,examples,-13.0184907913208
exasperated,2,ex_##asperated,-1.4918498992919922
excavation,1,excavation,-15.296651840209961
exceed,1,exceed,-13.758275032043457
exceeded,1,exceeded,-12.64200210571289
exceedingly,2,exceeding_##ly,-12.116289138793945
exceeds,1,exceeds,-16.061752319335938
excellence,1,excellence,-10.360151290893555
excellent,1,excellent,-5.892983913421631
excellently,2,excellent_##ly,-13.260703563690186
excels,3,ex_##cel_##s,-5.412032127380371
excelsior,4,ex_##cel_##sio_##r,-3.1809921264648438
except,1,except,-10.673416137695312
exception,1,exception,-10.901354789733887
exceptional,1,exceptional,-8.946391105651855
exceptionally,1,exceptionally,-12.470020294189453
exceptions,1,exceptions,-11.951164245605469
excerpt,3,ex_##cer_##pt,-0.6050510406494141
excerpts,3,ex_##cer_##pts,-2.6024112701416016
excess,1,excess,-13.627388000488281
excessive,1,excessive,-12.499958038330078
exchange,1,exchange,-11.708843231201172
exchanged,1,exchanged,-12.041191101074219
exchanges,1,exchanges,-15.820180892944336
exchanging,2,ex_##changing,-6.504987716674805
excitability,4,ex_##ci_##ta_##bility,-0.29425907135009766
excited,1,excited,-11.974206924438477
excitedly,1,excitedly,-15.191503524780273
excitement,1,excitement,-13.51706314086914
exciting,1,exciting,-11.888495445251465
exclaim,2,ex_##claim,-8.228599071502686
exclaimed,1,exclaimed,-14.726367950439453
exclaiming,2,ex_##claiming,-9.237579345703125
exclamation,2,ex_##clamation,-5.713528633117676
exclude,1,exclude,-14.04812240600586
excluded,1,excluded,-12.444096565246582
excludes,2,exclude_##s,-12.072566032409668
exclusion,1,exclusion,-12.677363395690918
exclusive,1,exclusive,-8.223403930664062
exclusively,1,exclusively,-11.399423599243164
exclusiveness,2,exclusive_##ness,-13.661943435668945
excommunicated,5,ex_##com_##mu_##nica_##ted,-1.116851806640625
excruciating,4,ex_##c_##ru_##ciating,-0.0031032562255859375
excursion,2,ex_##cursion,-4.242772102355957
excursions,2,ex_##cursions,-5.156289100646973
excuse,1,excuse,-10.377695083618164
excused,2,excuse_##d,-7.670870304107666
excuses,1,excuses,-13.27231216430664
execute,1,execute,-10.652649879455566
executed,1,executed,-9.822205543518066
execution,1,execution,-9.493558883666992
executive,1,executive,-12.1986083984375
executives,1,executives,-14.508578300476074
executors,4,ex_##ec_##uto_##rs,-3.0427427291870117
exegete,3,ex_##ege_##te,-4.019736289978027
exemplar,4,ex_##em_##p_##lar,-4.193672180175781
exempt,1,exempt,-10.3672456741333
exemption,1,exemption,-12.339770317077637
exemptions,2,exemption_##s,-12.099875450134277
exercise,1,exercise,-12.240761756896973
exercised,1,exercised,-12.847326278686523
exercises,1,exercises,-14.446687698364258
exercising,4,ex_##er_##cis_##ing,-0.1287088394165039
exert,2,ex_##ert,-10.626229763031006
exerted,3,ex_##ert_##ed,-5.1170196533203125
exerting,3,ex_##ert_##ing,-5.978758811950684
exertion,3,ex_##ert_##ion,-0.14847183227539062
exhaled,1,exhaled,-14.979545593261719
exhaust,1,exhaust,-14.244918823242188
exhausted,1,exhausted,-11.587599754333496
exhausting,2,exhaust_##ing,-6.49362325668335
exhaustive,2,exhaust_##ive,-4.557390213012695
exhibit,1,exhibit,-14.393346786499023
exhibited,1,exhibited,-15.04310131072998
exhibition,1,exhibition,-14.25400161743164
exhibitions,1,exhibitions,-16.566974639892578
exhibitors,2,exhibit_##ors,-10.861525535583496
exhibits,1,exhibits,-16.64052391052246
exhilarating,4,ex_##hil_##ara_##ting,-0.1451873779296875
exhortations,3,ex_##hor_##tations,-3.7196102142333984
exile,1,exile,-11.27415657043457
exiled,1,exiled,-12.117646217346191
exist,1,exist,-10.233589172363281
existed,1,existed,-11.69919490814209
existence,1,existence,-10.638364791870117
existent,2,exist_##ent,-4.189547538757324
existential,2,exist_##ential,-1.0210771560668945
existentialist,3,exist_##ential_##ist,-1.3956079483032227
existing,1,existing,-11.620966911315918
exists,1,exists,-11.075004577636719
exit,1,exit,-12.411833763122559
exodus,2,ex_##odus,-6.645216941833496
exonerate,3,ex_##one_##rate,-4.252213478088379
exorcise,3,ex_##or_##cise,-2.431020736694336
exotic,1,exotic,-12.0731201171875
expand,1,expand,-13.276680946350098
expandable,2,expand_##able,-10.158947944641113
expanded,1,expanded,-13.355888366699219
expanding,1,expanding,-14.670883178710938
expanse,1,expanse,-12.453758239746094
expansion,1,expansion,-13.243864059448242
expansive,3,ex_##pan_##sive,-0.02367401123046875
expansiveness,4,ex_##pan_##sive_##ness,-2.377880096435547
expect,1,expect,-12.070568084716797
expectant,2,expect_##ant,-5.823408126831055
expectantly,2,expect_##antly,-4.8151044845581055
expectation,1,expectation,-12.938036918640137
expectations,1,expectations,-13.849920272827148
expected,1,expected,-10.529298782348633
expecting,1,expecting,-12.471684455871582
expects,1,expects,-13.86509895324707
expediency,4,ex_##ped_##ien_##cy,-0.04119682312011719
expedient,3,ex_##ped_##ient,-0.09901237487792969
expediting,3,ex_##ped_##iting,-7.303173065185547
expedition,1,expedition,-11.881755828857422
expeditious,4,ex_##ped_##iti_##ous,-0.030107498168945312
expelled,1,expelled,-12.361098289489746
expended,3,ex_##pen_##ded,-0.42595672607421875
expenditure,1,expenditure,-15.848480224609375
expenditures,2,expenditure_##s,-10.976951599121094
expense,1,expense,-15.780012130737305
expenses,1,expenses,-15.998271942138672
expensive,1,expensive,-11.179323196411133
experience,1,experience,-10.97380542755127
experienced,1,experienced,-10.078890800476074
experiences,1,experiences,-14.304473876953125
experiencing,1,experiencing,-14.501459121704102
experientially,4,ex_##per_##ient_##ially,-5.683677673339844
experiment,1,experiment,-11.362611770629883
experimental,1,experimental,-11.091017723083496
experimentally,2,experimental_##ly,-16.3327956199646
experimentation,1,experimentation,-13.806938171386719
experimentations,2,experimentation_##s,-12.134659767150879
experimented,1,experimented,-15.1141996383667
experimenter,2,experiment_##er,-10.142688751220703
experimenting,1,experimenting,-14.844732284545898
experiments,1,experiments,-13.345562934875488
expert,1,expert,-8.133162498474121
expertly,2,expert_##ly,-9.575649738311768
experts,1,experts,-9.757356643676758
expiation,3,ex_##pia_##tion,-1.9380159378051758
expired,1,expired,-11.533773422241211
expires,3,ex_##pire_##s,-4.535874366760254
explain,1,explain,-11.625268936157227
explained,1,explained,-12.030588150024414
explaining,1,explaining,-14.93039321899414
explains,1,explains,-13.459712982177734
explanation,1,explanation,-10.990381240844727
explanations,1,explanations,-13.897062301635742
explicable,4,ex_##p_##lica_##ble,-0.8091335296630859
explicit,1,explicit,-11.884276390075684
explode,1,explode,-11.367496490478516
exploded,1,exploded,-12.183605194091797
exploding,1,exploding,-13.988443374633789
exploit,1,exploit,-12.353797912597656
exploitation,1,exploitation,-12.405786514282227
exploited,1,exploited,-14.312061309814453
exploiters,2,exploit_##ers,-11.652398109436035
exploration,1,exploration,-12.740548133850098
exploratory,4,ex_##p_##lora_##tory,-1.2491912841796875
explore,1,explore,-13.015517234802246
explored,1,explored,-12.09482192993164
explorer,1,explorer,-11.845664978027344
explorers,1,explorers,-13.575364112854004
exploring,1,exploring,-13.833677291870117
explosion,1,explosion,-12.346516609191895
explosive,1,explosive,-12.176285743713379
explosives,1,explosives,-11.620265007019043
export,1,export,-11.978463172912598
exported,1,exported,-13.44887638092041
exports,1,exports,-13.927864074707031
expose,1,expose,-12.68978214263916
exposed,1,exposed,-11.010188102722168
exposing,1,exposing,-14.609899520874023
exposited,4,ex_##po_##site_##d,-7.506455421447754
exposition,1,exposition,-13.953628540039062
exposure,1,exposure,-12.504739761352539
exposures,2,exposure_##s,-16.355286598205566
expounded,4,ex_##po_##und_##ed,-0.6868324279785156
express,1,express,-11.481317520141602
expressed,1,expressed,-12.287109375
expressing,1,expressing,-15.164019584655762
expression,1,expression,-12.323324203491211
expressionism,2,expression_##ism,-9.987182140350342
expressionist,2,expression_##ist,-10.179120063781738
expressionists,2,expression_##ists,-13.614856719970703
expressionless,2,expression_##less,-8.895359516143799
expressions,1,expressions,-15.132210731506348
expressive,1,expressive,-14.361654281616211
expressivness,3,express_##iv_##ness,-27.648780822753906
expressway,1,expressway,-15.042892456054688
expressways,2,expressway_##s,-12.16956901550293
expulsion,1,expulsion,-11.336923599243164
expunging,4,ex_##pu_##ng_##ing,-3.847256660461426
expurgation,3,ex_##pur_##gation,-3.570741653442383
exquisitely,2,exquisite_##ly,-12.814935684204102
exquisiteness,2,exquisite_##ness,-11.07225227355957
extend,1,extend,-13.48927116394043
extended,1,extended,-12.5226411819458
extending,1,extending,-14.19896411895752
extends,1,extends,-13.897488594055176
extension,1,extension,-12.841019630432129
extensions,1,extensions,-15.409923553466797
extensive,1,extensive,-10.557577133178711
extensively,1,extensively,-14.296131134033203
extent,1,extent,-13.05565071105957
extenuating,3,ex_##ten_##uating,-1.5047492980957031
exterior,1,exterior,-12.01231575012207
external,1,external,-11.537480354309082
extirpated,4,ex_##ti_##rp_##ated,-0.2991065979003906
extirpating,4,ex_##ti_##rp_##ating,-3.798201560974121
extra,1,extra,-11.750121116638184
extract,1,extract,-11.315834045410156
extracted,1,extracted,-12.841209411621094
extracting,2,extract_##ing,-13.204965591430664
extraction,1,extraction,-11.062888145446777
extracts,2,extract_##s,-14.219321250915527
extraordinarily,4,extra_##ord_##ina_##rily,-4.7799835205078125
extraordinary,1,extraordinary,-9.52459716796875
extrapolated,3,extra_##pol_##ated,-2.1091270446777344
extrapolation,3,extra_##pol_##ation,-0.7189207077026367
extraterrestrial,4,extra_##ter_##rest_##rial,-0.00901031494140625
extravagant,3,extra_##va_##gant,-0.001956939697265625
extreme,1,extreme,-9.558426856994629
extremely,1,extremely,-10.769590377807617
extremes,2,extreme_##s,-10.126861572265625
extremis,3,ex_##tre_##mis,-4.783506393432617
extremists,4,ex_##tre_##mist_##s,-0.3427152633666992
extremity,3,ex_##tre_##mity,-4.3750200271606445
extruded,3,ex_##tr_##uded,-2.7169694900512695
exuberance,3,ex_##ube_##rance,-1.9452400207519531
exuberant,3,ex_##ube_##rant,-0.1700000762939453
exuded,2,ex_##uded,-10.71635627746582
exultantly,3,ex_##ult_##antly,-7.093081474304199
exultation,3,ex_##ult_##ation,-4.790983200073242
eye,1,eye,-12.039226531982422
eyebrow,1,eyebrow,-13.861207962036133
eyebrows,1,eyebrows,-15.862871170043945
eyed,1,eyed,-14.473884582519531
eyeful,2,eye_##ful,-16.24198055267334
eyeing,1,eyeing,-16.312219619750977
eyelets,2,eye_##lets,-15.767157554626465
eyelids,1,eyelids,-16.86338233947754
eyepiece,2,eye_##piece,-11.880011558532715
eyes,1,eyes,-12.189016342163086
eyewitness,4,eye_##wi_##t_##ness,-0.011049270629882812
eyke,2,e_##yke,-23.644304275512695
f,1,f,-10.120580673217773
fabian,3,f_##abi_##an,-15.352727890014648
fable,2,f_##able,-9.443285942077637
fabled,3,f_##able_##d,-0.4820547103881836
fabric,1,fabric,-11.799613952636719
fabricate,2,fabric_##ate,-13.940547943115234
fabricating,2,fabric_##ating,-9.15786361694336
fabrication,2,fabric_##ation,-4.9804582595825195
fabrics,2,fabric_##s,-15.983473777770996
fabulous,2,f_##abulous,-2.047122001647949
facade,1,facade,-11.717570304870605
facaded,2,facade_##d,-14.469908714294434
face,1,face,-10.48641586303711
faced,1,faced,-13.330350875854492
faceless,2,face_##less,-7.433841705322266
faces,1,faces,-13.703836441040039
facet,2,face_##t,-13.20168399810791
facets,2,face_##ts,-13.363894939422607
facile,3,f_##ac_##ile,-0.4215402603149414
facilitate,1,facilitate,-13.282354354858398
facilitated,1,facilitated,-14.603225708007812
facilitates,2,facilitate_##s,-12.959927558898926
facilitatory,5,f_##ac_##ili_##tat_##ory,-3.280919075012207
facilities,1,facilities,-14.236339569091797
facility,1,facility,-12.097837448120117
facing,1,facing,-14.195858001708984
facsiport,4,f_##ac_##si_##port,-33.39753341674805
fact,1,fact,-8.155607223510742
factions,1,factions,-13.285709381103516
facto,1,facto,-13.214889526367188
factor,1,factor,-12.540213584899902
factories,1,factories,-16.194656372070312
factors,1,factors,-14.13970947265625
factory,1,factory,-12.486028671264648
facts,1,facts,-8.48882007598877
factual,2,fact_##ual,-0.5447473526000977
faculties,1,faculties,-16.304786682128906
faculty,1,faculty,-13.360536575317383
fad,2,f_##ad,-7.721715927124023
faded,1,faded,-12.918797492980957
fading,1,fading,-12.276070594787598
faget,3,f_##age_##t,-21.15171718597412
fail,1,fail,-9.531806945800781
failed,1,failed,-9.062257766723633
failing,1,failing,-10.051644325256348
failure,1,failure,-9.174930572509766
failures,1,failures,-12.345746994018555
faint,1,faint,-10.353950500488281
faintly,1,faintly,-13.283430099487305
fair,1,fair,-6.655319690704346
fairbrothers,4,fair_##bro_##ther_##s,-15.022239685058594
fairchild,2,fair_##child,-26.16132926940918
fairgoers,3,fair_##go_##ers,-20.212207794189453
fairies,1,fairies,-11.520450592041016
fairing,2,fair_##ing,-16.335442543029785
fairless,2,fair_##less,-25.67061424255371
fairly,1,fairly,-9.995436668395996
fairness,2,fair_##ness,-7.293792724609375
fairview,2,fair_##view,-20.988956451416016
fairway,2,fair_##way,-12.47363567352295
fairways,2,fair_##ways,-17.230395317077637
faith,1,faith,-7.279194355010986
faithful,1,faithful,-7.353243827819824
faithfully,2,faithful_##ly,-8.021758556365967
fake,1,fake,-8.380006790161133
falcon,3,f_##al_##con,-1.3631982803344727
fall,1,fall,-10.17996597290039
fallen,1,fallen,-9.662801742553711
falling,1,falling,-11.616058349609375
falloff,2,fall_##off,-12.91029977798462
fallout,2,fall_##out,-3.4791975021362305
fallow,2,fall_##ow,-11.202889442443848
falls,1,falls,-13.197938919067383
false,1,false,-7.014431476593018
falsify,3,f_##als_##ify,-4.343849182128906
falsity,3,f_##als_##ity,-2.005117416381836
falters,3,f_##al_##ters,-7.504195213317871
fame,1,fame,-11.242866516113281
famed,1,famed,-12.832723617553711
fames,2,fame_##s,-21.00297784805298
familial,3,f_##ami_##lial,-0.5569381713867188
familiar,1,familiar,-10.077505111694336
familiarity,2,familiar_##ity,-5.709831237792969
familiarness,2,familiar_##ness,-16.31069850921631
families,1,families,-12.441399574279785
familistical,4,f_##ami_##listic_##al,-7.6118340492248535
family,1,family,-5.981431484222412
famous,1,famous,-9.742559432983398
fan,1,fan,-12.29655647277832
fanaticism,3,fan_##atic_##ism,-0.8725709915161133
fancied,3,fan_##cie_##d,-0.09209728240966797
fancier,2,fan_##cier,-2.528139114379883
fancies,2,fan_##cies,-5.948487281799316
fancy,1,fancy,-10.92689323425293
fanfare,2,fan_##fare,-4.986377716064453
fanned,2,fan_##ned,-12.739681243896484
fanning,2,fan_##ning,-12.5288724899292
fans,1,fans,-12.394092559814453
fantasia,3,fan_##tas_##ia,-4.688080787658691
fantasies,1,fantasies,-14.900693893432617
fantastic,1,fantastic,-9.326845169067383
fantastically,2,fantastic_##ally,-10.778859615325928
far,1,far,-8.553625106811523
farce,2,far_##ce,-4.165355682373047
fare,1,fare,-13.289633750915527
fares,2,fare_##s,-13.442042350769043
farewell,1,farewell,-9.13368034362793
farfetched,3,far_##fe_##tched,-0.09460067749023438
farm,1,farm,-12.065820693969727
farmer,1,farmer,-11.857730865478516
farmers,1,farmers,-12.50577449798584
farmhouse,1,farmhouse,-14.417158126831055
farmhouses,2,farmhouse_##s,-13.59564208984375
farming,1,farming,-12.536453247070312
farmland,1,farmland,-13.078527450561523
