word,nr. of tokens,tokens,word score
absurd,1,absurd,-13.645544052124023
absurdities,2,absurd_##ities,-30.49839973449707
absurdity,2,absurd_##ity,-29.888973236083984
absurdly,2,absurd_##ly,-26.05121421813965
abundance,1,abundance,-14.043573379516602
abundant,1,abundant,-13.057344436645508
abundantly,2,abundant_##ly,-26.183366775512695
abuse,1,abuse,-12.568293571472168
abused,1,abused,-14.163015365600586
abuses,1,abuses,-14.619793891906738
abyss,2,a_##byss,-24.56371784210205
academic,1,academic,-13.49988079071045
academically,2,academic_##ally,-28.5298490524292
academies,2,a_##cademies,-25.728299140930176
academy,1,academy,-15.026355743408203
acadia,3,a_##ca_##dia,-32.71174669265747
acala,3,a_##cal_##a,-29.595276355743408
acapulco,4,a_##cap_##ul_##co,-43.42702865600586
accademia,4,a_##cca_##de_##mia,-41.239766120910645
accede,3,a_##cc_##ede,-30.359567165374756
accelerated,1,accelerated,-15.235868453979492
accelerating,4,a_##cc_##ele_##rating,-47.84607696533203
acceleration,1,acceleration,-14.35418701171875
accelerations,2,acceleration_##s,-25.431450843811035
accelerator,2,a_##ccelerator,-22.86356258392334
accelerometer,5,a_##cc_##ele_##rome_##ter,-60.82081317901611
accelerometers,5,a_##cc_##ele_##rome_##ters,-63.73565196990967
accent,1,accent,-13.795132637023926
accented,2,accent_##ed,-26.42995834350586
accentuated,2,accent_##uated,-32.89025020599365
accept,1,accept,-11.924556732177734
acceptability,2,accept_##ability,-30.40826988220215
acceptable,1,acceptable,-13.757953643798828
acceptance,1,acceptance,-13.819015502929688
accepted,1,accepted,-12.292523384094238
accepting,1,accepting,-13.342361450195312
accepts,1,accepts,-13.517009735107422
access,1,access,-12.55547046661377
accessible,1,accessible,-12.711750984191895
accessories,1,accessories,-13.79638957977295
accident,1,accident,-12.75904655456543
accidental,1,accidental,-14.096280097961426
accidents,1,accidents,-13.899396896362305
acclaimed,1,acclaimed,-13.45157527923584
accolades,3,a_##cco_##lades,-34.286158084869385
accommodate,1,accommodate,-12.79362678527832
accommodating,5,a_##cco_##mm_##oda_##ting,-59.110718727111816
accommodation,1,accommodation,-13.516021728515625
accommodations,2,accommodation_##s,-24.12366008758545
accomodations,5,a_##cco_##mo_##dation_##s,-54.636749267578125
accompanied,1,accompanied,-12.377893447875977
accompanies,5,a_##cco_##mp_##ani_##es,-55.242292404174805
accompaniment,1,accompaniment,-14.903857231140137
accompaniments,2,accompaniment_##s,-24.969311714172363
accompany,1,accompany,-13.357412338256836
accompanying,1,accompanying,-13.628329277038574
accomplice,4,a_##cco_##mp_##lice,-43.991960525512695
accomplish,1,accomplish,-15.12282943725586
accomplished,1,accomplished,-13.529278755187988
accomplishment,2,accomplish_##ment,-30.00993537902832
accomplishments,1,accomplishments,-15.423694610595703
accord,1,accord,-14.533757209777832
accordance,1,accordance,-13.408053398132324
accorded,2,accord_##ed,-27.47882080078125
according,1,according,-11.433340072631836
accordingly,1,accordingly,-14.300313949584961
accords,2,accord_##s,-24.63711929321289
accosting,3,a_##cco_##sting,-31.842064380645752
account,1,account,-11.38427448272705
accountability,2,account_##ability,-30.609804153442383
accounted,1,accounted,-13.282975196838379
accounting,1,accounting,-13.526768684387207
accounts,1,accounts,-13.085065841674805
accouterments,4,a_##cco_##uter_##ments,-46.377017974853516
accreditation,1,accreditation,-14.967042922973633
accretion,4,a_##cc_##ret_##ion,-43.746764183044434
accretions,4,a_##cc_##ret_##ions,-44.99587917327881
accruing,4,a_##cc_##ru_##ing,-42.755066871643066
accumulate,4,a_##cc_##um_##ulate,-43.01231098175049
accumulates,4,a_##cc_##um_##ulates,-45.49045467376709
accumulating,4,a_##cc_##um_##ulating,-45.485445976257324
accumulation,1,accumulation,-14.899991035461426
accuracy,1,accuracy,-13.396524429321289
accurate,1,accurate,-13.079378128051758
accurately,1,accurately,-13.993906021118164
accusations,1,accusations,-14.068924903869629
accuse,3,a_##cc_##use,-29.449345111846924
accused,1,accused,-13.174434661865234
accusing,1,accusing,-14.872138977050781
accusingly,2,accusing_##ly,-27.135910034179688
accustomed,1,accustomed,-14.409818649291992
ace,1,ace,-12.879608154296875
acetone,2,ace_##tone,-29.288972854614258
acey,2,ace_##y,-23.11623191833496
acheson,2,ache_##son,-27.716694831848145
achieve,1,achieve,-12.784257888793945
achieved,1,achieved,-12.317729949951172
achievement,1,achievement,-14.445072174072266
achievements,1,achievements,-14.339058876037598
achieves,2,achieve_##s,-23.3360538482666
achieving,1,achieving,-14.399519920349121
aching,1,aching,-14.36034107208252
acid,1,acid,-13.267401695251465
ackerly,3,a_##cker_##ly,-29.578163623809814
acknowledge,1,acknowledge,-14.080946922302246
acknowledged,1,acknowledged,-13.426091194152832
acknowledgement,2,acknowledge_##ment,-30.03999423980713
acknowledges,2,acknowledge_##s,-24.92083168029785
acknowledging,1,acknowledging,-15.618158340454102
acknowledgment,6,a_##ck_##no_##wl_##ed_##gment,-67.26677179336548
acknowledgments,7,a_##ck_##no_##wl_##ed_##gment_##s,-65.262939453125
acolyte,4,a_##co_##ly_##te,-37.75708866119385
acourse,2,a_##course,-23.400198936462402
acquaintance,1,acquaintance,-14.162300109863281
acquainted,1,acquainted,-14.230940818786621
acquiesce,5,a_##c_##qui_##es_##ce,-52.960238456726074
acquiesced,5,a_##c_##qui_##es_##ced,-58.711923599243164
acquiescence,5,a_##c_##qui_##es_##cence,-59.09463310241699
acquiesence,5,a_##c_##qui_##ese_##nce,-58.61796283721924
acquire,1,acquire,-13.744353294372559
acquired,1,acquired,-13.150178909301758
acquires,2,acquire_##s,-24.151395797729492
acquiring,1,acquiring,-15.31419563293457
acquisition,1,acquisition,-15.32857894897461
acquittal,5,a_##c_##qui_##tta_##l,-56.49457931518555
acre,1,acre,-13.609185218811035
acreage,2,acre_##age,-29.134026527404785
acres,1,acres,-12.73031234741211
acropolis,3,a_##c_##ropolis,-31.018731594085693
across,1,across,-10.788679122924805
acrylic,4,a_##c_##ryl_##ic,-43.44678497314453
act,1,act,-12.60921859741211
acted,1,acted,-12.7269926071167
acting,1,acting,-12.705816268920898
action,1,action,-12.037012100219727
actions,1,actions,-13.177501678466797
activate,1,activate,-13.095697402954102
activated,1,activated,-13.906549453735352
active,1,active,-12.387306213378906
actively,1,actively,-14.08908462524414
actives,2,active_##s,-22.67923355102539
activism,1,activism,-13.887312889099121
activities,1,activities,-12.597883224487305
activity,1,activity,-12.42312240600586
actor,1,actor,-12.783323287963867
actors,1,actors,-13.857288360595703
actress,1,actress,-12.582138061523438
actresses,1,actresses,-15.478527069091797
acts,1,acts,-13.273801803588867
actual,1,actual,-13.08825397491455
actuality,2,actual_##ity,-29.504014015197754
actually,1,actually,-12.02662181854248
actuarially,4,act_##ua_##rial_##ly,-49.12166976928711
actuated,2,act_##uated,-31.98561954498291
acute,1,acute,-12.984284400939941
acutely,2,acute_##ly,-26.539142608642578
ad,1,ad,-11.15313720703125
ada,2,ad_##a,-23.56390953063965
adage,2,ad_##age,-27.091569900512695
adair,2,ad_##air,-26.613460540771484
adam,2,ad_##am,-26.92732048034668
adamant,3,ad_##aman_##t,-35.531877517700195
adame,2,ad_##ame,-23.822312355041504
adams,2,ad_##ams,-29.309288024902344
adapt,1,adapt,-14.158608436584473
adaptable,2,adapt_##able,-27.866086959838867
adaptaplex,3,adapt_##ap_##lex,-41.315298080444336
adaptation,1,adaptation,-13.613792419433594
adaptations,1,adaptations,-14.880132675170898
adapted,1,adapted,-13.194849967956543
adapter,2,adapt_##er,-25.873023986816406
adapters,2,adapt_##ers,-27.48017406463623
adc,2,ad_##c,-24.589519500732422
add,1,add,-12.053431510925293
addabbo,3,add_##ab_##bo,-37.26851177215576
added,1,added,-10.875450134277344
addicted,2,add_##icted,-30.067193031311035
addiction,1,addiction,-13.50554084777832
adding,1,adding,-12.756729125976562
addition,1,addition,-12.214077949523926
additional,1,additional,-12.103816032409668
additionally,1,additionally,-15.279545783996582
additions,1,additions,-13.930944442749023
additive,2,add_##itive,-30.309226036071777
additives,3,add_##itive_##s,-35.44705772399902
address,1,address,-12.121315956115723
addressed,1,addressed,-12.19463062286377
addresses,1,addresses,-13.648898124694824
addressing,1,addressing,-13.776754379272461
adds,1,adds,-13.457263946533203
adelia,3,ad_##eli_##a,-36.31181049346924
adenomas,3,ad_##eno_##mas,-40.36608409881592
adept,2,ad_##ept,-27.59025001525879
adequacy,4,ad_##e_##qua_##cy,-46.06748008728027
adequate,1,adequate,-13.43596363067627
adequately,1,adequately,-14.401630401611328
adhered,2,ad_##hered,-28.692211151123047
adherence,2,ad_##herence,-30.111190795898438
adherents,3,ad_##here_##nts,-36.54304027557373
adheres,3,ad_##here_##s,-30.623364448547363
adhesive,2,ad_##hesive,-30.856950759887695
adios,2,ad_##ios,-30.46576690673828
adipic,3,ad_##ip_##ic,-39.00846767425537
adirondack,4,ad_##iro_##nda_##ck,-47.56340980529785
adjacent,1,adjacent,-13.196115493774414
adjectives,3,ad_##jective_##s,-34.7501220703125
adjoined,3,ad_##join_##ed,-36.45921516418457
adjoining,1,adjoining,-14.018203735351562
adjoins,3,ad_##join_##s,-33.80244827270508
adjournment,4,ad_##jou_##rn_##ment,-46.83230686187744
adjourns,3,ad_##jou_##rns,-37.92337989807129
adjudicate,3,ad_##ju_##dicate,-42.28696918487549
adjunct,2,ad_##junct,-31.74610137939453
adjuncts,3,ad_##junct_##s,-35.31120777130127
adjust,1,adjust,-13.834726333618164
adjusted,1,adjusted,-13.349822044372559
adjusting,1,adjusting,-14.917991638183594
adjustment,1,adjustment,-14.38594913482666
adjustments,1,adjustments,-14.911714553833008
adlai,2,ad_##lai,-28.509960174560547
adler,2,ad_##ler,-27.650287628173828
admassy,3,ad_##mass_##y,-34.640103340148926
administer,1,administer,-14.393418312072754
administered,1,administered,-14.509955406188965
administering,2,administer_##ing,-27.54730987548828
administration,1,administration,-13.051338195800781
administrative,1,administrative,-14.119022369384766
administrator,1,administrator,-14.272685050964355
administrators,1,administrators,-14.62475299835205
admirable,3,ad_##mir_##able,-37.795175552368164
admirably,3,ad_##mir_##ably,-40.206329345703125
admirals,2,admiral_##s,-24.790398597717285
admiration,1,admiration,-15.245190620422363
admire,1,admire,-13.398908615112305
admired,1,admired,-14.239230155944824
admirers,2,admire_##rs,-27.108521461486816
admiring,2,ad_##miring,-31.907304763793945
admissible,2,ad_##missible,-30.562152862548828
admission,1,admission,-15.09445571899414
admit,1,admit,-12.674010276794434
admitted,1,admitted,-12.122903823852539
admittedly,2,admitted_##ly,-24.7709903717041
admitting,1,admitting,-14.46041488647461
admixed,3,ad_##mi_##xed,-40.86625671386719
admonishments,4,ad_##mon_##ish_##ments,-47.82251262664795
admonitions,4,ad_##mon_##ition_##s,-44.212379455566406
adobe,2,ad_##obe,-29.27960777282715
adolescence,3,ad_##ole_##scence,-39.41334056854248
adolescent,1,adolescent,-14.68497085571289
adolescents,2,adolescent_##s,-25.05751323699951
adolf,3,ad_##ol_##f,-33.71634292602539
adolphus,3,ad_##ol_##phus,-39.05107021331787
adoniram,3,ad_##oni_##ram,-36.46396827697754
adonis,3,ad_##oni_##s,-31.7121000289917
adopt,1,adopt,-13.92574691772461
adopted,1,adopted,-13.010223388671875
adopting,1,adopting,-16.18528938293457
adoption,1,adoption,-14.985834121704102
adorable,1,adorable,-14.722288131713867
adore,2,ad_##ore,-25.391799926757812
adored,2,ad_##ored,-29.962989807128906
adores,2,ad_##ores,-28.259721755981445
adorned,1,adorned,-13.861730575561523
adorns,3,ad_##orn_##s,-33.2478609085083
adrian,2,ad_##rian,-26.608678817749023
adrien,2,ad_##rien,-28.81865882873535
adrift,2,ad_##rift,-27.148773193359375
ads,1,ads,-13.679027557373047
adult,1,adult,-14.799849510192871
adulthood,1,adulthood,-15.687565803527832
adults,1,adults,-13.997802734375
advance,1,advance,-13.029911994934082
advanced,1,advanced,-12.754046440124512
advancement,1,advancement,-15.42011547088623
advances,1,advances,-13.568134307861328
advancing,1,advancing,-14.282663345336914
advantage,1,advantage,-13.602599143981934
advantages,1,advantages,-14.681597709655762
advent,1,advent,-14.575676918029785
adventitious,3,advent_##iti_##ous,-41.3044376373291
adventure,1,adventure,-13.353007316589355
adventurers,2,adventure_##rs,-27.336360931396484
adventures,1,adventures,-14.392942428588867
adventurous,2,advent_##urous,-34.9805965423584
adverbial,3,ad_##ver_##bial,-40.505120277404785
adversary,3,ad_##vers_##ary,-38.73926830291748
adverse,1,adverse,-13.793214797973633
adversely,2,adverse_##ly,-26.545937538146973
advertised,1,advertised,-13.199167251586914
advertisement,1,advertisement,-14.115371704101562
advertisements,1,advertisements,-13.606215476989746
advertisers,3,ad_##vert_##isers,-41.67651176452637
advertising,1,advertising,-13.025617599487305
advice,1,advice,-12.5925874710083
advisability,3,ad_##vis_##ability,-40.622026443481445
advisable,3,ad_##vis_##able,-36.851200103759766
advise,1,advise,-14.891950607299805
advised,1,advised,-13.437271118164062
advisedly,2,advised_##ly,-26.356861114501953
advisement,2,advise_##ment,-30.111157417297363
advisers,2,adviser_##s,-24.658466339111328
advises,2,advise_##s,-24.991994857788086
advising,1,advising,-16.309307098388672
advisory,1,advisory,-15.69672679901123
advocacy,1,advocacy,-14.68919563293457
advocate,1,advocate,-14.10630989074707
advocated,1,advocated,-14.47924518585205
advocating,1,advocating,-15.47242546081543
aec,2,a_##ec,-22.83434772491455
aegean,3,a_##ege_##an,-31.640052318572998
aerated,2,a_##erated,-27.08021068572998
aerates,3,a_##era_##tes,-32.659289836883545
aeration,2,a_##eration,-23.979304313659668
aerator,3,a_##era_##tor,-32.7217001914978
aerial,1,aerial,-13.711277961730957
aerials,2,aerial_##s,-24.686250686645508
aerobacter,4,a_##ero_##ba_##cter,-42.5435905456543
aerosol,3,a_##ero_##sol,-34.86322641372681
aerosols,4,a_##ero_##sol_##s,-40.22531700134277
aeschylus,4,a_##es_##chy_##lus,-39.75290298461914
aesthetic,1,aesthetic,-13.945988655090332
aesthetics,1,aesthetics,-14.650323867797852
af,2,a_##f,-18.97292423248291
affair,1,affair,-13.638496398925781
affairs,1,affairs,-12.892823219299316
affect,1,affect,-13.796021461486816
affectation,2,affect_##ation,-29.675647735595703
affected,1,affected,-12.129752159118652
affecting,1,affecting,-13.944487571716309
affection,1,affection,-13.48295783996582
affectionate,2,affection_##ate,-29.256404876708984
affects,1,affects,-14.387129783630371
afferent,3,a_##ffer_##ent,-31.78022813796997
affiliated,1,affiliated,-14.200583457946777
affiliation,1,affiliation,-14.308183670043945
affirm,4,a_##ff_##ir_##m,-38.970791816711426
affirmations,5,a_##ff_##ir_##mation_##s,-52.4774169921875
affirmed,1,affirmed,-14.11125373840332
affix,3,a_##ff_##ix,-29.79551076889038
afflicted,4,a_##ff_##lic_##ted,-43.164167404174805
afflictions,4,a_##ff_##lic_##tions,-44.82157516479492
afford,1,afford,-13.351516723632812
afforded,1,afforded,-14.005382537841797
affords,2,afford_##s,-23.577075958251953
afghan,3,a_##f_##ghan,-31.752888679504395
aflame,4,a_##f_##lam_##e,-38.200828552246094
afloat,3,a_##f_##loat,-31.01383876800537
afoot,2,a_##foot,-23.395512580871582
afraid,1,afraid,-12.452917098999023
afranio,3,a_##fra_##nio,-37.00549840927124
africa,3,a_##f_##rica,-30.90322971343994
african,4,a_##f_##rica_##n,-38.75137424468994
africans,4,a_##f_##rica_##ns,-41.58201026916504
aft,1,aft,-14.033483505249023
after,1,after,-9.084284782409668
aftermath,1,aftermath,-14.401069641113281
afternoon,1,afternoon,-13.12928581237793
afternoons,2,afternoon_##s,-23.530930519104004
afterward,1,afterward,-14.334094047546387
afterwards,1,afterwards,-12.946362495422363
again,1,again,-10.044675827026367
against,1,against,-9.700538635253906
age,1,age,-12.22149658203125
aged,1,aged,-13.623716354370117
ageless,2,age_##less,-24.764029502868652
agencies,1,agencies,-13.448798179626465
agency,1,agency,-13.15045166015625
agenda,1,agenda,-13.717845916748047
agent,1,agent,-12.612855911254883
agents,1,agents,-12.87966251373291
ages,1,ages,-13.845490455627441
aggie,3,a_##gg_##ie,-28.829286098480225
aggies,3,a_##gg_##ies,-29.882322788238525
agglomeration,5,a_##gg_##lo_##mer_##ation,-55.70970439910889
agglutinating,4,a_##gg_##lut_##inating,-46.12318134307861
agglutination,4,a_##gg_##lut_##ination,-46.22463512420654
agglutinin,5,a_##gg_##lut_##ini_##n,-54.098448753356934
aggravate,4,a_##gg_##ra_##vate,-45.68547344207764
aggravates,5,a_##gg_##ra_##vate_##s,-53.22990894317627
aggregate,1,aggregate,-13.118072509765625
aggression,1,aggression,-14.537087440490723
aggressions,2,aggression_##s,-24.757319450378418
aggressive,1,aggressive,-14.824572563171387
aghast,3,a_##gh_##ast,-31.19669818878174
agilely,4,a_##gi_##le_##ly,-41.79051399230957
agility,3,a_##gi_##lity,-35.2632040977478
aging,1,aging,-14.9754638671875
agitate,3,a_##git_##ate,-33.300145626068115
agitation,1,agitation,-15.473651885986328
agnese,3,a_##gne_##se,-31.800005435943604
agnostics,3,a_##gno_##stics,-34.42528772354126
ago,1,ago,-11.277986526489258
agoeng,2,ago_##eng,-27.236473083496094
agonale,2,ago_##nale,-29.332815170288086
agonies,2,ago_##nies,-26.976806640625
agony,1,agony,-12.286170959472656
agrarian,2,a_##grarian,-25.97337055206299
agree,1,agree,-12.400436401367188
agreeable,2,agree_##able,-26.216784477233887
agreed,1,agreed,-11.069061279296875
agreeing,1,agreeing,-13.85468864440918
agreement,1,agreement,-11.968542098999023
agreements,1,agreements,-13.858789443969727
agrees,1,agrees,-12.810452461242676
agricolas,5,a_##g_##ric_##ola_##s,-53.79078483581543
agricultural,1,agricultural,-13.462179183959961
agriculture,1,agriculture,-12.92954158782959
agrippa,4,a_##g_##rip_##pa,-43.01585006713867
ahead,1,ahead,-12.27932357788086
aia,2,a_##ia,-21.47160816192627
aiche,2,a_##iche,-21.949837684631348
aid,1,aid,-13.85322380065918
aided,1,aided,-14.749032974243164
aides,2,aide_##s,-25.08244514465332
aiding,2,aid_##ing,-26.763251304626465
aids,1,aids,-15.078474998474121
aiee,3,a_##ie_##e,-27.273898601531982
ailing,2,a_##iling,-23.789420127868652
ailment,3,a_##il_##ment,-31.892494678497314
aim,1,aim,-14.054513931274414
aimed,1,aimed,-13.695038795471191
aiming,1,aiming,-15.263452529907227
aimless,2,aim_##less,-26.76322078704834
aims,1,aims,-13.735471725463867
air,1,air,-10.859914779663086
airborne,1,airborne,-15.078519821166992
aircraft,1,aircraft,-12.663385391235352
aired,1,aired,-12.762908935546875
airfield,1,airfield,-13.420509338378906
airfields,2,airfield_##s,-23.78445339202881
airframe,2,air_##frame,-27.794486045837402
airlines,1,airlines,-14.500202178955078
airlock,2,air_##lock,-23.709616661071777
airmail,2,air_##mail,-28.453715324401855
airplane,1,airplane,-14.199224472045898
airplanes,2,airplane_##s,-24.4322509765625
airport,1,airport,-12.706565856933594
airports,1,airports,-14.552713394165039
airspeed,3,airs_##pe_##ed,-34.828060150146484
airways,2,air_##ways,-27.331908226013184
airy,2,air_##y,-21.056662559509277
aj,2,a_##j,-20.24185276031494
ajar,2,a_##jar,-25.32392978668213
akin,1,akin,-14.888778686523438
al,1,al,-11.6637601852417
ala,2,al_##a,-23.042765617370605
alabama,3,al_##aba_##ma,-38.4165153503418
alabamas,3,al_##aba_##mas,-39.93830680847168
alabaster,3,al_##aba_##ster,-37.74485778808594
alacrity,3,al_##ac_##rity,-38.404622077941895
alamein,3,al_##ame_##in,-34.26711082458496
alamo,2,al_##amo,-28.444802284240723
alamogordo,4,al_##amo_##gor_##do,-50.46650314331055
alan,2,al_##an,-24.452865600585938
alarm,1,alarm,-13.176512718200684
alarmed,1,alarmed,-14.837882995605469
alarmist,2,alarm_##ist,-27.518003463745117
alas,2,al_##as,-25.65501880645752
alaska,3,al_##ask_##a,-33.905428886413574
alastor,3,al_##ast_##or,-34.50551891326904
alba,2,al_##ba,-26.823912620544434
albania,3,al_##ban_##ia,-36.70051193237305
albany,3,al_##ban_##y,-32.27602291107178
albert,2,al_##bert,-25.303175926208496
alberto,2,al_##berto,-28.914076805114746
albright,2,al_##bright,-29.155600547790527
album,1,album,-10.969473838806152
albumin,2,album_##in,-24.86688804626465
albums,1,albums,-12.766695022583008
alcohol,1,alcohol,-13.75020980834961
alcoholic,1,alcoholic,-14.565919876098633
alcoholics,2,alcoholic_##s,-24.72106647491455
alcoholism,2,alcohol_##ism,-27.981550216674805
alcoves,3,al_##co_##ves,-34.969186782836914
alden,2,al_##den,-25.439781188964844
aldermen,3,al_##der_##men,-35.1307487487793
aldo,2,al_##do,-25.881378173828125
alec,2,ale_##c,-27.16915512084961
alert,1,alert,-13.880985260009766
alerted,1,alerted,-14.757028579711914
alerting,2,alert_##ing,-27.125493049621582
alertness,2,alert_##ness,-27.114048957824707
alex,2,ale_##x,-28.69662857055664
alexander,3,ale_##xa_##nder,-39.962021827697754
alfred,2,al_##fred,-28.127049446105957
alfredo,3,al_##fred_##o,-34.74432563781738
alfresco,4,al_##f_##res_##co,-45.00993537902832
algae,1,algae,-14.54295539855957
algebraically,2,algebraic_##ally,-29.764957427978516
algeria,3,al_##ger_##ia,-35.80566596984863
algerian,3,al_##ger_##ian,-36.20205783843994
algol,2,al_##gol,-30.2260160446167
algorithm,1,algorithm,-13.74140453338623
aliah,2,al_##iah,-27.85841655731201
alibi,2,al_##ibi,-27.8450345993042
alibis,3,al_##ibi_##s,-33.167630195617676
alice,2,al_##ice,-28.028441429138184
alien,1,alien,-12.747139930725098
alienated,2,alien_##ated,-29.874558448791504
alienation,2,alien_##ation,-29.578083992004395
aliens,1,aliens,-14.111919403076172
alight,2,al_##ight,-27.473999977111816
aligned,1,aligned,-15.099173545837402
aligning,3,al_##ign_##ing,-35.61498546600342
alignment,1,alignment,-14.421446800231934
alike,1,alike,-13.421842575073242
alison,2,al_##ison,-28.02879238128662
alive,1,alive,-11.40065860748291
alix,2,al_##ix,-26.46387767791748
alkali,3,al_##kal_##i,-34.421109199523926
alkaline,3,al_##kal_##ine,-37.048667907714844
alkalis,3,al_##kal_##is,-35.71097373962402
all,1,all,-9.946625709533691
allan,2,all_##an,-22.62459945678711
allay,2,all_##ay,-24.387133598327637
allegations,1,allegations,-12.981365203857422
alleged,1,alleged,-12.8471097946167
allegedly,1,allegedly,-13.790468215942383
alleging,1,alleging,-14.486953735351562
allegoric,3,all_##ego_##ric,-37.06123352050781
allen,2,all_##en,-23.353864669799805
alleviate,1,alleviate,-14.852190017700195
alleviation,3,all_##ev_##iation,-37.91245365142822
alley,1,alley,-12.773898124694824
alliance,1,alliance,-13.877168655395508
allied,1,allied,-13.792564392089844
allies,1,allies,-13.524540901184082
alligator,3,all_##iga_##tor,-37.83437156677246
alligatored,4,all_##iga_##tore_##d,-44.71609020233154
alliteration,3,all_##iter_##ation,-36.244184494018555
alliterative,3,all_##iter_##ative,-40.05860710144043
allocation,1,allocation,-14.555919647216797
allot,2,all_##ot,-24.43729305267334
allotment,3,all_##ot_##ment,-33.54166030883789
allotments,3,all_##ot_##ments,-34.560428619384766
allotted,1,allotted,-14.707709312438965
allow,1,allow,-11.580114364624023
allowable,2,allow_##able,-25.498866081237793
allowance,1,allowance,-15.046810150146484
allowances,2,allowance_##s,-25.41652011871338
allowed,1,allowed,-10.67602825164795
allowing,1,allowing,-12.38909912109375
allows,1,allows,-12.277387619018555
alloy,1,alloy,-14.306453704833984
alluding,2,all_##uding,-26.40402317047119
allure,2,all_##ure,-24.756321907043457
allusion,2,all_##usion,-26.423151969909668
ally,1,ally,-14.995335578918457
alma,1,alma,-15.562294006347656
almagest,3,alma_##ges_##t,-40.11884117126465
almond,2,al_##mond,-27.67323589324951
almonds,3,al_##mond_##s,-32.494049072265625
almost,1,almost,-11.298445701599121
aloft,2,al_##oft,-28.2804594039917
alokut,3,al_##oku_##t,-35.251540184020996
alone,1,alone,-11.051629066467285
aloneness,2,alone_##ness,-24.874998092651367
along,1,along,-11.00426197052002
alongside,1,alongside,-12.506750106811523
aloof,2,al_##oof,-29.159586906433105
aloofness,3,al_##oof_##ness,-36.06814193725586
aloud,1,aloud,-13.609562873840332
alpert,2,al_##pert,-26.152588844299316
alperts,3,al_##pert_##s,-30.93264675140381
alpha,1,alpha,-14.948315620422363
alphabetical,2,alphabet_##ical,-30.96705436706543
