word,nr. of tokens,tokens,word score
titer,2,t_##iter,-18.403058528900146
titers,3,t_##iter_##s,-21.692867279052734
title,1,title,-11.09628677368164
titled,1,titled,-11.712677955627441
titles,1,titles,-13.437688827514648
tits,2,t_##its,-18.154014110565186
titter,3,t_##itte_##r,-26.328458309173584
titters,3,t_##itte_##rs,-27.9399995803833
tizard,3,t_##iza_##rd,-30.470658779144287
tjokorda,4,t_##jo_##kor_##da,-43.91910266876221
tnt,2,t_##nt,-16.30064344406128
to,1,to,-7.762002468109131
toast,1,toast,-9.579854965209961
tobacco,1,tobacco,-14.092151641845703
today,1,today,-11.404455184936523
todd,2,to_##dd,-18.66322898864746
toddlers,3,to_##ddler_##s,-19.513673305511475
todman,2,to_##dman,-19.079551696777344
toe,1,toe,-11.827832221984863
toes,1,toes,-13.762679100036621
together,1,together,-8.166889190673828
toilet,1,toilet,-14.82765007019043
token,1,token,-9.42656135559082
tokens,2,token_##s,-13.635633945465088
tokyo,3,to_##ky_##o,-21.997767448425293
told,1,told,-9.591082572937012
tolerate,1,tolerate,-10.361048698425293
tolerated,2,tolerate_##d,-17.271461486816406
toleration,3,to_##ler_##ation,-23.09404945373535
toll,1,toll,-14.925357818603516
tolled,2,toll_##ed,-20.22867727279663
tolley,2,toll_##ey,-24.803756713867188
tollhouse,2,toll_##house,-25.193263053894043
tom,2,to_##m,-14.045215606689453
tomato,1,tomato,-13.944272994995117
tomatoes,2,tomato_##es,-21.63993740081787
tomb,1,tomb,-11.716703414916992
tombigbee,3,tomb_##ig_##bee,-34.1169958114624
tomblike,2,tomb_##like,-19.688754081726074
tombstones,2,tombs_##tones,-29.105361938476562
tommy,2,to_##mmy,-18.622806549072266
tomorrow,1,tomorrow,-9.088485717773438
ton,1,ton,-10.897126197814941
tonal,2,ton_##al,-19.566128730773926
tonalities,3,ton_##ali_##ties,-32.1402063369751
tonally,2,ton_##ally,-22.593873023986816
tone,1,tone,-12.806143760681152
toner,2,tone_##r,-18.025941848754883
tones,1,tones,-15.72904109954834
tongs,2,ton_##gs,-23.152883529663086
tongue,1,tongue,-11.83279037475586
tongues,1,tongues,-13.551847457885742
toni,2,ton_##i,-18.1754412651062
tonight,1,tonight,-10.558003425598145
tons,1,tons,-11.764679908752441
tony,2,ton_##y,-15.68971061706543
too,1,too,-8.07948112487793
took,1,took,-10.836199760437012
tool,1,tool,-11.110339164733887
tooling,2,tool_##ing,-17.06717586517334
tools,1,tools,-12.237000465393066
tooth,1,tooth,-11.455076217651367
toothbrush,2,tooth_##brush,-26.217853546142578
top,1,top,-10.254470825195312
topcoats,3,top_##coat_##s,-22.42484712600708
topgallant,3,top_##gall_##ant,-34.14668083190918
topic,1,topic,-13.776674270629883
topical,2,topic_##al,-21.21506690979004
topics,1,topics,-15.643341064453125
topmost,2,top_##most,-20.195858001708984
topography,1,topography,-15.532734870910645
topped,1,topped,-13.408605575561523
topping,1,topping,-15.23985481262207
toppings,2,topping_##s,-18.106049060821533
toppled,2,top_##pled,-24.07776641845703
toppling,2,top_##pling,-26.300256729125977
tops,1,tops,-13.151948928833008
torah,2,to_##rah,-17.100847244262695
torches,2,torch_##es,-20.46013355255127
tore,1,tore,-13.83210563659668
torment,1,torment,-11.94334888458252
tormented,2,torment_##ed,-17.275883197784424
tormenters,2,torment_##ers,-19.082794189453125
torn,1,torn,-10.706762313842773
tornado,1,tornado,-12.670225143432617
tornadoes,1,tornadoes,-14.41805648803711
torpedo,1,torpedo,-13.774468421936035
torpor,3,to_##rp_##or,-23.178356170654297
torque,1,torque,-14.984975814819336
torquer,2,torque_##r,-20.579840660095215
torquers,2,torque_##rs,-22.906091690063477
torrence,2,to_##rrence,-20.282167434692383
torrent,3,to_##rre_##nt,-24.234861373901367
torrents,3,to_##rre_##nts,-26.528732299804688
torrio,3,to_##rri_##o,-23.29265785217285
torso,1,torso,-15.254500389099121
torsos,2,torso_##s,-18.249687671661377
torture,1,torture,-10.758938789367676
tortured,1,tortured,-11.889408111572266
tortures,2,torture_##s,-13.282763957977295
tory,2,to_##ry,-14.95159912109375
tosca,2,to_##sca,-17.337782859802246
toss,1,toss,-13.582061767578125
tossed,1,tossed,-12.925044059753418
tossing,1,tossing,-15.81776237487793
total,1,total,-10.288015365600586
totaled,1,totaled,-13.793907165527344
totaling,1,totaling,-14.65488052368164
totalistic,2,total_##istic,-17.390169143676758
totalitarian,2,total_##itarian,-20.070101737976074
totality,2,total_##ity,-17.987635612487793
totally,1,totally,-9.92836856842041
totals,1,totals,-15.39698600769043
tote,2,to_##te,-16.4041748046875
touch,1,touch,-10.834699630737305
touchdown,1,touchdown,-13.021621704101562
touched,1,touched,-11.418815612792969
touches,1,touches,-14.895895004272461
touching,1,touching,-12.107866287231445
touchstone,2,touch_##stone,-22.30680751800537
tough,1,tough,-7.957772254943848
tougher,2,tough_##er,-13.89834213256836
toughest,2,tough_##est,-15.33668327331543
toujours,4,to_##u_##jou_##rs,-33.150485038757324
tour,1,tour,-11.76685905456543
touring,1,touring,-15.436317443847656
tourist,1,tourist,-12.61876106262207
tourists,1,tourists,-14.349349975585938
tournament,1,tournament,-12.789886474609375
tournaments,1,tournaments,-15.75914478302002
tours,1,tours,-15.134843826293945
tousled,3,to_##us_##led,-22.636056900024414
toward,1,toward,-13.255370140075684
towards,1,towards,-13.947526931762695
towboats,2,tow_##boats,-27.044833183288574
towel,1,towel,-13.611712455749512
towels,1,towels,-14.216034889221191
tower,1,tower,-12.654739379882812
towering,1,towering,-12.878436088562012
towers,1,towers,-14.862951278686523
town,1,town,-9.838898658752441
towns,1,towns,-14.100835800170898
towsley,2,tow_##sley,-26.36198329925537
toxic,1,toxic,-11.462892532348633
toynbee,3,toy_##n_##bee,-29.36365795135498
toys,1,toys,-12.998602867126465
tr,2,t_##r,-12.907564640045166
trace,1,trace,-10.336200714111328
traced,1,traced,-12.109673500061035
tracers,2,trace_##rs,-17.900307655334473
traces,1,traces,-12.334360122680664
trachea,3,t_##rac_##hea,-35.47301149368286
tracing,1,tracing,-13.572952270507812
track,1,track,-10.862772941589355
tracked,1,tracked,-12.351909637451172
tracking,1,tracking,-12.313738822937012
tracks,1,tracks,-14.162155151367188
tract,1,tract,-13.001300811767578
tractor,1,tractor,-14.608816146850586
tractors,2,tractor_##s,-16.446346759796143
tracts,1,tracts,-16.590723037719727
trade,1,trade,-10.136750221252441
traded,1,traded,-12.503087997436523
trademark,1,trademark,-12.759900093078613
traders,1,traders,-13.047953605651855
trades,1,trades,-13.602266311645508
trading,1,trading,-12.454797744750977
tradition,1,tradition,-9.287031173706055
traditional,1,traditional,-10.413451194763184
traditionalist,2,traditional_##ist,-17.743630409240723
traditionalized,2,traditional_##ized,-20.121320724487305
traditionally,1,traditionally,-15.034893989562988
traditions,1,traditions,-11.572574615478516
traffic,1,traffic,-12.908851623535156
trafficked,2,traffic_##ked,-23.7218599319458
tragedians,4,t_##rage_##dian_##s,-35.98819351196289
tragedies,3,t_##rage_##dies,-28.58078622817993
tragedy,1,tragedy,-12.528712272644043
tragic,1,tragic,-11.881778717041016
trail,1,trail,-11.496604919433594
trailed,1,trailed,-14.828983306884766
trailer,1,trailer,-13.634248733520508
trailers,1,trailers,-16.775775909423828
trailing,1,trailing,-14.487579345703125
trails,1,trails,-13.652929306030273
train,1,train,-11.604467391967773
trained,1,trained,-10.502937316894531
training,1,training,-11.324405670166016
trains,1,trains,-15.017003059387207
trait,1,trait,-13.520086288452148
traitors,2,traitor_##s,-12.452215671539307
traits,1,traits,-14.93664836883545
trammel,2,tram_##mel,-28.112024307250977
trample,2,tram_##ple,-26.443029403686523
trampled,2,tram_##pled,-27.667652130126953
trampling,2,tram_##pling,-29.8901424407959
tramway,1,tramway,-15.964936256408691
trances,2,trance_##s,-15.264793872833252
tranquilizers,5,t_##ran_##qui_##li_##zers,-58.44614362716675
transact,2,trans_##act,-23.60594654083252
transaminase,4,trans_##ami_##nas_##e,-42.15056800842285
transcend,2,trans_##cend,-22.761749267578125
transcendence,3,trans_##cend_##ence,-33.484745025634766
transcendent,3,trans_##cend_##ent,-32.87184143066406
transcendental,3,trans_##cend_##ental,-37.36902713775635
transcends,3,trans_##cend_##s,-25.369579792022705
transcribed,2,trans_##cribed,-27.597920417785645
transcript,2,trans_##cript,-26.16592025756836
transducer,3,trans_##du_##cer,-37.22060012817383
transfer,1,transfer,-10.594894409179688
transferor,2,transfer_##or,-19.73979377746582
transferral,2,transfer_##ral,-23.051977157592773
transferred,1,transferred,-12.080967903137207
transferring,1,transferring,-14.645483016967773
transfers,1,transfers,-14.141683578491211
transform,1,transform,-14.692486763000488
transformation,1,transformation,-13.787247657775879
transformed,1,transformed,-13.672647476196289
transfusions,3,trans_##fusion_##s,-27.173229694366455
transience,2,trans_##ience,-23.88270664215088
transistor,3,trans_##ist_##or,-24.887167930603027
transit,1,transit,-12.82068920135498
transition,1,transition,-12.038121223449707
transitional,1,transitional,-12.698631286621094
transitions,1,transitions,-16.81039047241211
translate,1,translate,-13.5731201171875
translated,1,translated,-12.820645332336426
translates,1,translates,-14.236820220947266
translation,1,translation,-12.49172592163086
translations,1,translations,-14.223876953125
translucence,3,trans_##lu_##cence,-35.16957664489746
translucent,1,translucent,-12.90057373046875
transmission,1,transmission,-13.289876937866211
transmit,1,transmit,-13.362886428833008
transmittable,2,transmit_##table,-27.20875358581543
transmitted,1,transmitted,-12.154423713684082
transmitting,1,transmitting,-14.684252738952637
transmutation,3,trans_##mu_##tation,-35.96937370300293
transmuted,3,trans_##mu_##ted,-34.808382987976074
transom,2,trans_##om,-23.709360122680664
transparency,1,transparency,-11.15677547454834
transparent,1,transparent,-10.4781494140625
transpiration,2,trans_##piration,-24.572373390197754
transpiring,3,trans_##pi_##ring,-33.12474536895752
transplant,1,transplant,-13.24548053741455
transport,1,transport,-12.620335578918457
transportation,1,transportation,-13.20130443572998
transported,1,transported,-14.015556335449219
transports,1,transports,-15.387388229370117
transversus,3,trans_##vers_##us,-32.932684898376465
trap,1,trap,-10.69279956817627
trapped,1,trapped,-10.266684532165527
trapping,1,trapping,-14.294303894042969
trappings,2,trapping_##s,-17.45031976699829
traps,1,traps,-13.399506568908691
trash,1,trash,-10.932597160339355
trastevere,4,t_##ras_##te_##vere,-40.28744125366211
traumatic,1,traumatic,-14.871238708496094
travel,1,travel,-11.506707191467285
traveled,1,traveled,-12.80373764038086
traveler,2,travel_##er,-16.904757499694824
travelers,1,travelers,-12.699726104736328
traveling,1,traveling,-13.01224136352539
travelled,1,travelled,-13.93017864227295
travelling,1,travelling,-13.723840713500977
travelogue,2,travel_##ogue,-24.337361335754395
travels,1,travels,-14.06251049041748
traverse,2,t_##raverse,-22.86425542831421
traversed,3,t_##raverse_##d,-28.491526126861572
travesty,3,t_##rave_##sty,-33.08639478683472
traxel,3,t_##rax_##el,-31.175198078155518
tray,1,tray,-14.585322380065918
treacheries,4,t_##rea_##cher_##ies,-39.43282127380371
treacherous,3,t_##rea_##cherous,-30.97397470474243
tread,2,t_##read,-18.089091777801514
treason,1,treason,-10.283803939819336
treasonable,2,treason_##able,-16.97493553161621
treasonous,2,treason_##ous,-18.070671558380127
treasured,2,treasure_##d,-15.530488014221191
treasurer,1,treasurer,-12.844165802001953
treasures,1,treasures,-11.573386192321777
treasury,1,treasury,-14.543176651000977
treat,1,treat,-10.448062896728516
treated,1,treated,-11.248858451843262
treating,1,treating,-12.379009246826172
treatment,1,treatment,-12.21125602722168
treatments,1,treatments,-15.817068099975586
treats,1,treats,-11.853777885437012
treaty,1,treaty,-8.988336563110352
tree,1,tree,-10.660989761352539
treelike,2,tree_##like,-18.912939071655273
trees,1,trees,-11.393052101135254
tremble,1,tremble,-11.776113510131836
trembled,1,trembled,-14.98460578918457
trembling,1,trembling,-13.184603691101074
tremendous,1,tremendous,-10.823066711425781
tremendously,2,tremendous_##ly,-16.52824068069458
tremor,3,t_##rem_##or,-26.015071392059326
trenchard,2,trench_##ard,-24.61408042907715
trenchermen,3,trench_##er_##men,-25.965434074401855
trend,1,trend,-14.029836654663086
trends,1,trends,-15.720380783081055
trespassed,4,t_##res_##pass_##ed,-36.122639656066895
trestle,2,t_##restle,-21.52308416366577
trevelyan,4,t_##re_##vel_##yan,-40.101651191711426
trial,1,trial,-10.841843605041504
trials,1,trials,-13.923986434936523
triamcinolone,6,t_##ria_##m_##cin_##olo_##ne,-68.84574604034424
triandos,3,t_##rian_##dos,-31.98073148727417
triangle,1,triangle,-13.777545928955078
triangles,2,triangle_##s,-16.007806301116943
triangular,1,triangular,-14.496532440185547
tribal,1,tribal,-10.654762268066406
tribes,1,tribes,-12.829362869262695
tribesmen,2,tribes_##men,-23.33945369720459
tribune,4,t_##ri_##bu_##ne,-38.08924198150635
tribute,1,tribute,-11.115890502929688
tributes,2,tribute_##s,-15.685387134552002
trichrome,3,t_##rich_##rome,-30.638590335845947
trick,1,trick,-11.678975105285645
tricked,2,trick_##ed,-16.677324771881104
trickling,2,trick_##ling,-21.176513671875
tricks,1,tricks,-12.612714767456055
trickster,2,tricks_##ter,-22.199935913085938
tricky,2,trick_##y,-15.454483032226562
tricolor,4,t_##ric_##olo_##r,-38.07484722137451
tried,1,tried,-8.996553421020508
tries,1,tries,-12.961740493774414
trifle,3,t_##ri_##fle,-30.18890142440796
trig,2,t_##rig,-19.522393703460693
trigger,1,trigger,-12.487488746643066
trillion,1,trillion,-16.2114315032959
trilogy,1,trilogy,-11.068612098693848
trim,1,trim,-11.887979507446289
trimble,2,trim_##ble,-21.406118392944336
trimmer,2,trim_##mer,-23.81620693206787
trimming,2,trim_##ming,-24.280570030212402
trinidad,3,t_##rini_##dad,-32.93138933181763
trio,1,trio,-12.143390655517578
triol,2,trio_##l,-21.153315544128418
trip,1,trip,-12.544867515563965
triple,1,triple,-10.464421272277832
tripled,2,triple_##d,-16.20511245727539
tripod,2,trip_##od,-23.36100673675537
tripods,2,trip_##ods,-25.94757652282715
tripoli,2,trip_##oli,-25.466897010803223
tripped,1,tripped,-14.593101501464844
trips,1,trips,-16.107637405395508
trite,2,t_##rite,-18.7083420753479
triumph,1,triumph,-9.812215805053711
triumphs,2,triumph_##s,-14.073601245880127
trivial,1,trivial,-11.126753807067871
triviality,2,trivial_##ity,-20.223856925964355
troika,3,t_##roi_##ka,-30.357909679412842
trolley,1,trolley,-15.56015396118164
trombonist,4,t_##rom_##bon_##ist,-40.95695114135742
troop,1,troop,-10.845118522644043
trooper,2,troop_##er,-17.327953338623047
troopers,2,troop_##ers,-18.59384059906006
troops,1,troops,-11.511208534240723
trophies,1,trophies,-13.37742805480957
tropic,2,t_##ropic,-21.99196481704712
tropical,1,tropical,-12.908001899719238
trot,2,t_##rot,-20.041106700897217
trotted,3,t_##rot_##ted,-29.975834369659424
trouble,1,trouble,-9.33086109161377
troubled,1,troubled,-12.730575561523438
troubles,1,troubles,-13.957418441772461
troubleshooter,3,troubles_##hoot_##er,-30.367198944091797
troublesome,2,troubles_##ome,-23.172945976257324
troubling,3,t_##rou_##bling,-32.60257577896118
trough,2,t_##rough,-21.060558795928955
troupe,1,troupe,-14.049964904785156
troupes,2,troupe_##s,-17.855268955230713
trouser,3,t_##rouse_##r,-25.837921619415283
trousers,1,trousers,-14.141339302062988
trout,1,trout,-13.084355354309082
troy,2,t_##roy,-19.192018032073975
truce,1,truce,-6.659578800201416
truck,1,truck,-13.148489952087402
truckdriver,3,truck_##dr_##iver,-32.6928768157959
truckee,2,truck_##ee,-21.86956787109375
trucks,1,trucks,-15.348923683166504
trudged,3,t_##rudge_##d,-25.66610860824585
true,1,true,-3.70267391204834
truism,3,t_##ru_##ism,-26.064584255218506
trujillo,4,t_##ru_##ji_##llo,-42.226511001586914
truly,1,truly,-9.425415992736816
truman,3,t_##rum_##an,-26.457982540130615
trumpet,1,trumpet,-12.725234985351562
trunk,1,trunk,-13.147651672363281
trunks,1,trunks,-15.928175926208496
trust,1,trust,-6.664549827575684
trusted,1,trusted,-8.240270614624023
trustee,1,trustee,-11.518623352050781
trustees,1,trustees,-12.006194114685059
trusting,1,trusting,-10.103718757629395
trusts,1,trusts,-12.524173736572266
trustworthy,2,trust_##worthy,-16.366233348846436
truth,1,truth,-5.450102806091309
truthfully,2,truth_##fully,-16.079833984375
try,1,try,-8.682400703430176
tryin,2,try_##in,-17.845233917236328
trying,1,trying,-9.919610023498535
tsar,2,t_##sar,-18.761656284332275
tsem,3,t_##se_##m,-25.79602289199829
tsh,2,t_##sh,-16.661717891693115
tsitouris,4,t_##si_##tour_##is,-40.52877426147461
tsunami,1,tsunami,-13.945038795471191
tub,1,tub,-14.304580688476562
tube,1,tube,-12.75595474243164
tuberculosis,1,tuberculosis,-14.173423767089844
tubes,1,tubes,-15.145132064819336
tubing,2,tub_##ing,-19.843612670898438
tubs,2,tub_##s,-16.58182191848755
tubular,2,tub_##ular,-26.171438217163086
tubules,2,tub_##ules,-26.89112091064453
tuck,2,t_##uck,-17.715209484100342
tucked,1,tucked,-12.357925415039062
tucker,3,t_##uck_##er,-23.299502849578857
tucking,2,t_##ucking,-22.242764949798584
tudor,3,t_##udo_##r,-26.393043994903564
tuesday,3,t_##ues_##day,-30.208828449249268
tug,1,tug,-13.287752151489258
tugged,1,tugged,-15.269461631774902
tugging,1,tugging,-16.607139587402344
tuition,1,tuition,-15.47382640838623
tulane,3,t_##ula_##ne,-29.12525701522827
tulip,3,t_##uli_##p,-29.462095737457275
tulips,3,t_##uli_##ps,-31.463088512420654
tullio,3,t_##ull_##io,-30.007298946380615
tultul,3,t_##ult_##ul,-32.11424779891968
tumble,2,t_##umble,-20.085113048553467
tumbled,1,tumbled,-14.31864070892334
tumbler,3,t_##umble_##r,-24.064866542816162
tumbles,3,t_##umble_##s,-21.664463996887207
tumbling,1,tumbling,-15.524264335632324
tumor,1,tumor,-14.357537269592285
tumors,1,tumors,-16.7271785736084
tune,1,tune,-14.710493087768555
tuned,1,tuned,-13.971794128417969
tunelessly,2,tune_##lessly,-23.389967918395996
tunes,1,tunes,-15.049003601074219
tunic,1,tunic,-14.143033027648926
tunisia,3,t_##uni_##sia,-33.75262498855591
tunisian,3,t_##uni_##sian,-34.58599519729614
tunnel,1,tunnel,-12.33834457397461
tunnels,1,tunnels,-13.880367279052734
turbine,1,turbine,-16.581623077392578
turbulent,1,turbulent,-14.930136680603027
turin,3,t_##uri_##n,-26.066477298736572
turk,3,t_##ur_##k,-24.77535104751587
turkey,1,turkey,-12.576461791992188
turkish,4,t_##ur_##kis_##h,-37.61131477355957
turks,3,t_##ur_##ks,-27.15393877029419
turmoil,1,turmoil,-14.691869735717773
turn,1,turn,-11.024476051330566
turned,1,turned,-11.33119010925293
turner,2,turn_##er,-16.559131622314453
turnery,2,turn_##ery,-21.837267875671387
turning,1,turning,-12.746700286865234
turnout,1,turnout,-15.001816749572754
turnouts,2,turnout_##s,-17.1178297996521
turnover,1,turnover,-15.19898509979248
turnpike,3,turn_##pi_##ke,-31.381312370300293
turnpikes,3,turn_##pi_##kes,-34.07308864593506
turns,1,turns,-13.513518333435059
turntable,2,turn_##table,-23.50558376312256
turpentine,4,t_##ur_##pent_##ine,-36.57152271270752
turquoise,5,t_##ur_##q_##uo_##ise,-57.12095785140991
turtle,1,turtle,-11.667163848876953
tuscany,4,t_##us_##can_##y,-32.947184562683105
tussle,3,t_##uss_##le,-28.45223093032837
tutor,1,tutor,-13.981672286987305
tutorials,3,tutor_##ial_##s,-23.031175136566162
tutoring,2,tutor_##ing,-19.71536350250244
tuttle,3,t_##utt_##le,-29.351511478424072
tuxapoka,4,t_##ux_##ap_##oka,-44.53055953979492
tv,2,t_##v,-16.331966876983643
tweed,2,t_##weed,-18.417989253997803
tweedy,3,t_##weed_##y,-22.41780948638916
twelfth,1,twelfth,-13.2682466506958
twelve,1,twelve,-10.06749439239502
twenties,1,twenties,-13.182820320129395
twentieth,1,twentieth,-13.67392349243164
twenty,1,twenty,-9.839126586914062
twice,1,twice,-9.963971138000488
twigged,3,t_##wig_##ged,-32.00652742385864
twigs,3,t_##wig_##s,-22.242796897888184
twin,1,twin,-11.21915054321289
twined,2,twin_##ed,-16.20878267288208
twinge,2,twin_##ge,-21.856225967407227
twinges,2,twin_##ges,-24.38530445098877
twinkling,2,twin_##kling,-25.876420974731445
twins,1,twins,-11.012110710144043
twirler,3,t_##wirl_##er,-26.954384326934814
twirling,3,t_##wirl_##ing,-27.307502269744873
twirlingly,3,t_##wirl_##ingly,-32.3603196144104
twist,1,twist,-11.77889347076416
twisted,1,twisted,-10.864291191101074
