word,nr. of tokens,tokens,word score
assuaged,3,ass_##ua_##ged,-14.958236694335938
asylum,1,asylum,-13.642563819885254
ate,1,ate,-13.51450252532959
athlete,1,athlete,-13.411450386047363
attacked,1,attacked,-11.880753517150879
attacker,1,attacker,-14.59305191040039
attendant,1,attendant,-13.697535514831543
attended,1,attended,-12.609760284423828
attired,2,attire_##d,-22.6615629196167
attorney,1,attorney,-13.488631248474121
au,1,au,-12.378327369689941
audience,1,audience,-13.957832336425781
auditor,2,audit_##or,-15.467172622680664
aunt,1,aunt,-13.077292442321777
author,1,author,-12.725605964660645
autographed,3,auto_##graph_##ed,-15.699663162231445
aviator,2,a_##viator,-21.084609031677246
awed,2,awe_##d,-24.219477653503418
baby,1,baby,-11.084800720214844
bachelor,1,bachelor,-13.321673393249512
badgered,2,badge_##red,-26.56149387359619
baffled,3,b_##af_##fled,-9.998382568359375
bag,1,bag,-12.535017967224121
baguette,3,bag_##ue_##tte,-14.839130401611328
bailiff,2,bail_##iff,-21.569059371948242
baker,2,b_##aker,-22.017859935760498
ballerina,2,ball_##erina,-18.27200698852539
ballot,1,ballot,-14.266376495361328
banished,1,banished,-14.430127143859863
banker,1,banker,-14.550335884094238
banner,1,banner,-13.7040433883667
barber,2,bar_##ber,-18.161961555480957
baron,1,baron,-13.931601524353027
baroness,2,baron_##ess,-18.547725677490234
barrister,1,barrister,-14.544700622558594
basin,1,basin,-13.77705192565918
basted,3,b_##ast_##ed,-20.269763946533203
battery,1,battery,-14.427273750305176
bear,1,bear,-12.991711616516113
beat,1,beat,-12.37077522277832
beaten,1,beaten,-13.71286392211914
befriended,1,befriended,-15.322893142700195
befuddled,3,be_##fu_##ddled,-11.10694694519043
begged,1,begged,-13.870816230773926
beginner,2,begin_##ner,-23.335806846618652
begrudged,3,beg_##rudge_##d,-16.048672676086426
believed,1,believed,-11.965639114379883
belittled,3,be_##lit_##tled,-15.311108589172363
bellboy,2,bell_##boy,-22.62763214111328
bemused,3,be_##mus_##ed,-14.704668045043945
benefactor,3,ben_##ef_##actor,-20.125630378723145
beneficiary,4,ben_##ef_##ici_##ary,-8.1842041015625
bent,1,bent,-12.467421531677246
berated,2,be_##rated,-20.7319393157959
betrayed,1,betrayed,-13.982813835144043
beverage,1,beverage,-15.81596565246582
biased,2,bias_##ed,-22.17757797241211
biker,2,bike_##r,-19.594438552856445
billed,1,billed,-14.430087089538574
biologist,1,biologist,-14.906210899353027
blackmailer,3,black_##mail_##er,-22.008368015289307
blamed,1,blamed,-14.029455184936523
blew,1,blew,-12.913379669189453
blonde,1,blonde,-13.127002716064453
blown,1,blown,-13.592456817626953
book,1,book,-11.330890655517578
bookkeeper,2,book_##keeper,-21.44752311706543
bookseller,2,books_##eller,-20.871654510498047
bookworm,2,book_##worm,-18.605035305023193
borrowed,1,borrowed,-14.00381851196289
boss,1,boss,-13.07680606842041
botanist,1,botanist,-14.495590209960938
bothered,1,bothered,-13.819640159606934
bottle,1,bottle,-12.172159194946289
bought,1,bought,-12.687277793884277
bowler,1,bowler,-13.361028671264648
boy,1,boy,-12.410299301147461
boyfriend,1,boyfriend,-13.14406967163086
bribed,3,br_##ibe_##d,-13.600554466247559
bricklayer,2,brick_##layer,-23.370145797729492
brochure,3,br_##och_##ure,-13.38347053527832
broker,1,broker,-14.635662078857422
brunette,3,br_##une_##tte,-8.322732925415039
bulb,1,bulb,-12.90815258026123
bully,2,bull_##y,-18.478232383728027
bum,2,b_##um,-24.500020027160645
bureaucrat,2,bureau_##crat,-17.7827205657959
burgled,3,b_##urg_##led,-25.254040718078613
burial,1,burial,-15.02084732055664
burned,1,burned,-12.610444068908691
burnt,1,burnt,-13.13596248626709
bus,1,bus,-13.211612701416016
busboy,2,bus_##boy,-20.563720703125
businessman,1,businessman,-13.93267822265625
butcher,1,butcher,-14.365276336669922
button,1,button,-12.876526832580566
buyer,1,buyer,-14.635085105895996
by,1,by,-8.04049301147461
bystander,3,by_##stand_##er,-17.742053985595703
cabbie,2,cab_##bie,-19.33121109008789
cadet,1,cadet,-15.816617965698242
calculated,1,calculated,-13.530502319335938
call,1,call,-11.42345905303955
called,1,called,-10.325697898864746
calmed,1,calmed,-14.66585636138916
campaigner,2,campaign_##er,-20.185922622680664
camper,2,camp_##er,-20.782957077026367
canceled,1,canceled,-13.852659225463867
candidate,1,candidate,-12.814014434814453
capitalist,1,capitalist,-15.591331481933594
captain,1,captain,-13.557062149047852
captive,1,captive,-14.705880165100098
car,1,car,-10.911175727844238
cardiologist,3,card_##iol_##ogist,-19.644447326660156
caretaker,1,caretaker,-15.249435424804688
carnivore,4,car_##ni_##vor_##e,-11.965982437133789
carrier,1,carrier,-14.97707462310791
cartographer,2,cart_##ographer,-22.23479652404785
cartoonist,1,cartoonist,-14.399312973022461
caseworker,3,case_##work_##er,-21.62143039703369
cash,1,cash,-13.517170906066895
cashier,2,cash_##ier,-24.342442512512207
cast,1,cast,-12.132888793945312
caught,1,caught,-12.061628341674805
cautioned,2,caution_##ed,-17.899006843566895
celebrity,1,celebrity,-14.400663375854492
cellist,2,cell_##ist,-20.212151527404785
chairman,1,chairman,-12.613249778747559
challenged,1,challenged,-13.71265697479248
champion,1,champion,-12.554462432861328
chancellor,1,chancellor,-15.262343406677246
changed,1,changed,-12.277896881103516
channeler,2,channel_##er,-24.760869026184082
chaplain,1,chaplain,-14.217377662658691
character,1,character,-11.99884033203125
charged,1,charged,-13.481322288513184
charlatan,4,ch_##ar_##lat_##an,-8.69922161102295
chart,1,chart,-12.16529655456543
chased,1,chased,-14.166874885559082
chauffeur,4,ch_##au_##ffe_##ur,-4.956692695617676
cheapskate,3,cheap_##ska_##te,-15.83059310913086
cheerleader,2,cheer_##leader,-14.582540512084961
chef,1,chef,-13.490704536437988
chemist,1,chemist,-14.61320686340332
cherished,3,ch_##eri_##shed,-8.338840961456299
chief,1,chief,-12.759011268615723
child,1,child,-10.791933059692383
chiropractor,4,ch_##iro_##pra_##ctor,-0.7611579895019531
choked,1,choked,-13.99044418334961
chose,1,chose,-12.85689926147461
chosen,1,chosen,-12.732706069946289
churchgoer,3,church_##go_##er,-14.910321235656738
cinematographer,1,cinematographer,-14.77761173248291
cited,1,cited,-13.156540870666504
citizen,1,citizen,-14.104145050048828
claims,1,claims,-13.27175521850586
clay,1,clay,-13.96255111694336
cleaned,1,cleaned,-14.090799331665039
clergyman,1,clergyman,-14.680998802185059
clerk,1,clerk,-13.667339324951172
closed,1,closed,-10.842334747314453
clown,1,clown,-14.670943260192871
coach,1,coach,-12.479928970336914
cobbler,3,co_##bble_##r,-17.923426628112793
coddled,2,co_##ddled,-28.962486267089844
collaborator,1,collaborator,-15.343392372131348
colonel,1,colonel,-14.146770477294922
comedian,1,comedian,-13.793941497802734
comforted,2,comfort_##ed,-22.488638877868652
commander,1,commander,-13.733713150024414
commended,1,commended,-14.25981330871582
commentator,1,commentator,-14.542415618896484
communist,1,communist,-14.29274845123291
company,1,company,-11.711363792419434
compensated,2,compensate_##d,-15.346314430236816
competitor,1,competitor,-14.62468147277832
complaint,1,complaint,-14.799556732177734
completed,1,completed,-11.12573528289795
complimented,2,compliment_##ed,-16.22647190093994
composer,1,composer,-13.675753593444824
computer,1,computer,-12.578577041625977
concealed,1,concealed,-13.614592552185059
concert,1,concert,-12.534440040588379
conductor,1,conductor,-13.017138481140137
confectioner,4,con_##fect_##ione_##r,-8.470987319946289
confirmed,1,confirmed,-12.606172561645508
confronted,1,confronted,-14.082542419433594
confused,1,confused,-13.394025802612305
congratulated,4,con_##gra_##tu_##lated,-3.264921188354492
congressman,2,congress_##man,-20.256051063537598
conned,2,con_##ned,-30.807881355285645
connoisseur,4,con_##no_##isse_##ur,-5.472309112548828
conqueror,2,conquer_##or,-18.555814743041992
conservative,1,conservative,-13.792184829711914
constable,2,con_##stable,-22.95059299468994
consulted,1,consulted,-14.054609298706055
contacted,1,contacted,-13.695472717285156
contender,1,contender,-15.356988906860352
contestant,1,contestant,-13.759765625
contract,1,contract,-12.249463081359863
contracted,1,contracted,-13.683844566345215
contradicted,4,con_##tra_##dict_##ed,-7.889701843261719
convalescent,3,con_##vale_##scent,-6.683977127075195
convict,1,convict,-14.111167907714844
convinced,1,convinced,-12.548962593078613
cook,1,cook,-12.930183410644531
cooked,1,cooked,-14.392576217651367
cop,1,cop,-13.604534149169922
copycat,2,copy_##cat,-20.417624950408936
corporation,1,corporation,-13.228710174560547
costumed,2,costume_##d,-23.541714668273926
couch-potato,3,couch_-_potato,-26.870902061462402
count,1,count,-12.814729690551758
countess,2,count_##ess,-22.250033378601074
courier,2,co_##urier,-19.068401336669922
courted,2,court_##ed,-23.432903289794922
cousin,1,cousin,-13.107014656066895
crackhead,2,crack_##head,-22.89523696899414
craftsman,2,crafts_##man,-22.5935115814209
crane,1,crane,-13.20323371887207
crashed,1,crashed,-12.430838584899902
created,1,created,-12.059259414672852
creditor,2,credit_##or,-22.28960609436035
criminal,1,criminal,-13.479059219360352
critic,1,critic,-13.15721321105957
criticized,1,criticized,-13.246625900268555
crop,1,crop,-14.601768493652344
crowd,1,crowd,-13.05298900604248
cryptographer,3,cry_##pt_##ographer,-16.86379623413086
culprit,4,cu_##l_##p_##rit,-7.826693534851074
cultivated,1,cultivated,-13.832479476928711
curator,1,curator,-14.523777961730957
cure,1,cure,-12.6292724609375
cushion,1,cushion,-13.925803184509277
custodian,3,cu_##sto_##dian,-4.938934326171875
customer,1,customer,-13.609750747680664
cyclist,1,cyclist,-13.964695930480957
cynic,3,c_##yn_##ic,-16.191022872924805
dad,1,dad,-13.3878812789917
damsel,2,dams_##el,-23.191983699798584
dancer,1,dancer,-13.469919204711914
dazzled,3,da_##zzle_##d,-21.527273178100586
dealer,1,dealer,-13.847021102905273
dean,1,dean,-14.081546783447266
deceived,2,de_##ceived,-23.12003803253174
deceiver,3,de_##ceive_##r,-27.357097625732422
deckhand,2,deck_##hand,-26.01786994934082
decorated,1,decorated,-13.242130279541016
deer,1,deer,-13.925474166870117
defeated,1,defeated,-11.969237327575684
defendant,1,defendant,-14.48327922821045
defended,1,defended,-13.343184471130371
defender,1,defender,-13.476415634155273
defied,2,def_##ied,-30.331997871398926
delivered,1,delivered,-12.440950393676758
dentist,2,den_##tist,-17.440563201904297
depicted,1,depicted,-13.387138366699219
deprecated,4,de_##p_##re_##cated,-5.559967041015625
dermatologist,3,der_##mat_##ologist,-14.162426948547363
desk,1,desk,-12.38208293914795
detective,1,detective,-13.4735107421875
detested,3,de_##test_##ed,-17.261096477508545
devastated,1,devastated,-14.789873123168945
devoured,3,de_##vour_##ed,-13.139974594116211
dietitian,3,diet_##iti_##an,-9.35485553741455
digger,2,dig_##ger,-22.116509437561035
dinner,1,dinner,-12.943187713623047
diplomat,1,diplomat,-14.670724868774414
director,1,director,-12.255281448364258
disappointed,1,disappointed,-13.407912254333496
disciplined,2,discipline_##d,-21.774656295776367
discouraged,1,discouraged,-14.786073684692383
discovered,1,discovered,-12.25717544555664
discredited,3,disc_##red_##ited,-12.869841575622559
disdained,4,di_##s_##dain_##ed,-19.222907066345215
disease,1,disease,-12.015472412109375
disgusted,1,disgusted,-14.77464771270752
disillusioned,4,di_##si_##llus_##ioned,-15.155450820922852
disobeyed,4,di_##so_##bey_##ed,-10.832662582397461
disparaged,4,di_##sp_##ara_##ged,-11.185640335083008
displeased,4,di_##sp_##lea_##sed,-6.137310981750488
dissuaded,4,di_##ss_##uad_##ed,-7.867059707641602
distributor,1,distributor,-14.179522514343262
distrusted,4,di_##st_##rust_##ed,-17.548226356506348
ditch,1,ditch,-13.744948387145996
ditched,2,ditch_##ed,-23.390812873840332
diva,2,di_##va,-21.413711071014404
diver,1,diver,-13.132762908935547
doctor,1,doctor,-12.010748863220215
dodged,2,do_##dged,-17.857993125915527
domestic,1,domestic,-13.84609603881836
donna,2,don_##na,-23.405208587646484
donned,2,don_##ned,-28.45694923400879
donor,1,donor,-15.485157012939453
door,1,door,-10.093548774719238
draftsman,2,draft_##sman,-16.122154235839844
dragged,1,dragged,-12.347246170043945
dramatist,2,drama_##tist,-16.42165184020996
drank,1,drank,-14.375865936279297
dreaded,2,dread_##ed,-20.381137371063232
dressmaker,2,dress_##maker,-19.483582019805908
driven,1,driven,-12.48021125793457
driver,1,driver,-12.047647476196289
drove,1,drove,-11.666800498962402
drummer,1,drummer,-13.120331764221191
drunk,1,drunk,-12.819520950317383
duped,2,du_##ped,-24.485519409179688
dwarf,1,dwarf,-14.111942291259766
eaten,1,eaten,-14.403371810913086
economist,1,economist,-15.273265838623047
edited,1,edited,-13.387460708618164
editor,1,editor,-12.864273071289062
elderly,1,elderly,-13.766379356384277
emailed,2,email_##ed,-18.64745807647705
embarrassed,1,embarrassed,-14.457127571105957
embezzler,4,em_##be_##zzle_##r,-14.879514694213867
embraced,1,embraced,-13.66815185546875
emissary,3,em_##issa_##ry,-11.793951034545898
employed,1,employed,-13.30730152130127
employee,1,employee,-13.957464218139648
emptied,1,emptied,-14.88913345336914
emt,2,em_##t,-21.724390029907227
emulated,2,em_##ulated,-26.094873428344727
enchanted,2,en_##chanted,-19.37962532043457
encouraged,1,encouraged,-13.081645965576172
engrossed,3,en_##gro_##ssed,-13.070366859436035
entertained,1,entertained,-15.234760284423828
entertainer,2,entertain_##er,-18.387518882751465
enthusiast,4,en_##thus_##ias_##t,-8.295044898986816
entomologist,3,en_##tom_##ologist,-7.623441696166992
entrepreneur,1,entrepreneur,-14.819374084472656
envelope,1,envelope,-12.94151496887207
envied,2,en_##vied,-21.016096115112305
environmentalist,2,environmental_##ist,-18.946300506591797
envoy,2,en_##voy,-16.44562530517578
erased,1,erased,-13.863137245178223
established,1,established,-11.566572189331055
estate,1,estate,-13.245794296264648
esteemed,2,esteem_##ed,-20.31309700012207
evangelist,3,e_##van_##gelist,-14.889524459838867
evicted,2,e_##victed,-20.23784065246582
ex-wife,3,ex_-_wife,-9.856799125671387
examined,1,examined,-12.619485855102539
excavator,4,ex_##ca_##vat_##or,-8.268741607666016
executive,1,executive,-13.616844177246094
exiled,1,exiled,-14.078744888305664
exited,1,exited,-13.539140701293945
exorcist,3,ex_##or_##cist,-15.389326095581055
expelled,1,expelled,-13.22219467163086
experimenter,2,experiment_##er,-21.092844009399414
expert,1,expert,-13.358258247375488
expression,1,expression,-12.282258987426758
exterminator,4,ex_##ter_##mina_##tor,-10.893687725067139
extolled,3,ex_##to_##lled,-19.261661529541016
extortionist,4,ex_##tor_##tion_##ist,-18.163734436035156
failed,1,failed,-11.371122360229492
fairy,1,fairy,-14.234296798706055
fan,1,fan,-12.985736846923828
farmed,2,farm_##ed,-23.881128311157227
farmer,1,farmer,-14.700040817260742
father,1,father,-12.287884712219238
faucet,4,f_##au_##ce_##t,-10.655306816101074
favored,1,favored,-15.297310829162598
feared,1,feared,-13.346792221069336
fed,1,fed,-13.796858787536621
fedora,2,fed_##ora,-25.209918975830078
felled,2,fell_##ed,-21.032690048217773
felon,3,f_##elo_##n,-14.938090324401855
fieldworker,3,field_##work_##er,-22.979669094085693
fighter,1,fighter,-13.291019439697266
filed,1,filed,-12.865821838378906
filet,2,file_##t,-19.72769832611084
filmmaker,1,filmmaker,-14.717891693115234
financier,3,fin_##an_##cier,-11.319536209106445
finished,1,finished,-11.522775650024414
fired,1,fired,-12.889068603515625
firefighter,2,fire_##fighter,-20.255441665649414
first,1,first,-9.89681625366211
fisherman,2,fish_##erman,-13.944901466369629
fixed,1,fixed,-12.373241424560547
flag,1,flag,-13.610847473144531
flattered,2,flat_##tered,-21.01258087158203
flight-attendant,3,flight_-_attendant,-20.805878162384033
flora,1,flora,-14.631829261779785
florist,3,fl_##oris_##t,-13.070257186889648
flustered,2,flu_##stered,-22.1181640625
fool,1,fool,-12.626596450805664
fooled,2,fool_##ed,-17.692912101745605
football,1,football,-12.328145980834961
foreigner,2,foreign_##er,-19.001105308532715
foreman,2,fore_##man,-20.72374153137207
forger,2,forge_##r,-18.91358470916748
forgot,1,forgot,-13.340786933898926
forgotten,1,forgotten,-13.144096374511719
form,1,form,-9.99618911743164
fortune-teller,4,fortune_-_tell_##er,-13.603094100952148
found,1,found,-10.634048461914062
frenchman,3,f_##rench_##man,-23.34334373474121
freshman,1,freshman,-13.638482093811035
friend,1,friend,-11.609468460083008
frightened,1,frightened,-14.361785888671875
fund,1,fund,-12.6703462600708
funded,1,funded,-13.977999687194824
funeral,1,funeral,-13.37392807006836
game,1,game,-10.544244766235352
gangster,1,gangster,-14.67620849609375
garbled,3,g_##ar_##bled,-17.32480239868164
gardener,2,garden_##er,-17.534951210021973
gave,1,gave,-10.442206382751465
general,1,general,-11.668659210205078
geneticist,2,genetic_##ist,-19.03624439239502
genius,1,genius,-13.288800239562988
geologist,1,geologist,-14.091527938842773
ghost,1,ghost,-12.901870727539062
giraffe,3,g_##ira_##ffe,-13.085025787353516
girl,1,girl,-11.932223320007324
girlfriend,1,girlfriend,-12.73167610168457
given,1,given,-11.273173332214355
gnome,3,g_##no_##me,-19.61313247680664
go-between,3,go_-_between,-19.29960060119629
goaded,2,go_##aded,-23.660940170288086
goalkeeper,1,goalkeeper,-13.763378143310547
gold,1,gold,-11.590291023254395
governed,1,governed,-15.115757942199707
governess,2,govern_##ess,-17.116108894348145
governor,1,governor,-13.216107368469238
grain,1,grain,-13.83342170715332
graph,1,graph,-13.840227127075195
greeted,1,greeted,-14.356178283691406
grilled,3,g_##rille_##d,-22.579368591308594
grocer,3,g_##ro_##cer,-18.063590049743652
groundskeeper,2,grounds_##keeper,-15.613554000854492
groupie,2,group_##ie,-20.813024520874023
guaranteed,1,guaranteed,-13.520105361938477
guarantor,4,g_##ua_##rant_##or,-10.845766067504883
guard,1,guard,-12.207179069519043
guest,1,guest,-11.367971420288086
guide,1,guide,-13.03203010559082
gun,1,gun,-12.551130294799805
gunsmith,2,guns_##mith,-20.234493255615234
gymnast,2,gym_##nast,-13.91169261932373
hacker,2,ha_##cker,-19.356334686279297
hailed,1,hailed,-14.600183486938477
hairdresser,3,hair_##dress_##er,-11.315213203430176
hairstylist,3,hairs_##ty_##list,-10.312357902526855
handcuffed,3,hand_##cu_##ffed,-7.998518943786621
handyman,2,handy_##man,-22.214241981506348
harassed,2,ha_##rassed,-19.755571365356445
hassled,3,has_##sle_##d,-20.385022163391113
hated,1,hated,-13.411445617675781
hatter,2,hat_##ter,-24.417160034179688
head,1,head,-10.052895545959473
headmaster,1,headmaster,-14.822296142578125
hedonist,3,he_##don_##ist,-13.543213844299316
heir,1,heir,-13.551071166992188
helped,1,helped,-11.984968185424805
helper,2,help_##er,-15.779214859008789
hero,1,hero,-13.752389907836914
hid,1,hid,-13.5524263381958
hidden,1,hidden,-12.52468490600586
hijacker,3,hi_##jack_##er,-15.67950439453125
hired,1,hired,-12.831792831420898
historian,1,historian,-13.658668518066406
hit,1,hit,-11.272690773010254
hitter,1,hitter,-14.365665435791016
hoarder,3,ho_##ard_##er,-20.073163986206055
hockey,1,hockey,-13.335105895996094
hoisted,2,ho_##isted,-16.2012996673584
homeless,1,homeless,-13.287750244140625
hoodlum,2,hood_##lum,-23.777881622314453
hooligan,3,ho_##oli_##gan,-18.638249397277832
hostage,1,hostage,-14.531515121459961
hounded,3,ho_##und_##ed,-21.09801483154297
house,1,house,-11.252744674682617
hugged,1,hugged,-13.416315078735352
humorist,2,humor_##ist,-23.88164520263672
hung,1,hung,-12.115257263183594
hunter,1,hunter,-14.164811134338379
huntsman,2,hunt_##sman,-21.017251014709473
hypnotized,5,h_##y_##p_##not_##ized,-8.883688926696777
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-15.839096069335938
identified,1,identified,-12.50989055633545
idiot,1,idiot,-12.978200912475586
illness,1,illness,-12.59809398651123
imitated,2,im_##itated,-23.39138698577881
imitator,3,im_##ita_##tor,-8.555155754089355
immigrant,1,immigrant,-14.897727012634277
impersonator,3,imp_##erson_##ator,-9.93734359741211
impressed,1,impressed,-13.002458572387695
industrialist,1,industrialist,-15.224702835083008
infant,1,infant,-14.869071006774902
infantryman,2,infantry_##man,-24.342875480651855
inherited,1,inherited,-14.821855545043945
initialed,2,initial_##ed,-25.51135540008545
inmate,2,in_##mate,-19.837541580200195
innovator,3,inn_##ova_##tor,-10.213897705078125
inspected,1,inspected,-14.635237693786621
inspector,1,inspector,-14.391763687133789
instructed,1,instructed,-13.667222023010254
instructor,1,instructor,-14.302763938903809
instrumentalist,2,instrumental_##ist,-19.902329444885254
insulted,1,insulted,-14.684684753417969
insurgent,3,ins_##urge_##nt,-11.882871627807617
intermediary,3,inter_##media_##ry,-13.839864730834961
intern,2,inter_##n,-16.12702465057373
interpreter,1,interpreter,-14.606121063232422
interrogated,3,inter_##rogate_##d,-8.214468002319336
interviewee,2,interview_##ee,-17.81261682510376
interviewer,2,interview_##er,-18.993852615356445
intrigued,1,intrigued,-15.029708862304688
introduced,1,introduced,-11.778617858886719
intruder,2,in_##truder,-18.99308967590332
invader,2,invade_##r,-19.691917419433594
inventor,1,inventor,-14.751628875732422
investigator,1,investigator,-14.510563850402832
investor,1,investor,-15.149813652038574
invoiced,4,in_##vo_##ice_##d,-13.611078262329102
irked,2,i_##rked,-18.759800910949707
ironed,2,iron_##ed,-25.822701454162598
irritated,1,irritated,-15.01677131652832
itinerary,3,it_##iner_##ary,-14.354114532470703
jail,1,jail,-12.488532066345215
jam,1,jam,-15.153974533081055
janitor,3,j_##ani_##tor,-9.529476165771484
jester,2,j_##ester,-23.169323444366455
jet,1,jet,-14.187788009643555
jock,2,j_##ock,-23.711745738983154
joker,2,joke_##r,-19.90788459777832
journalist,1,journalist,-13.945374488830566
judge,1,judge,-12.700047492980957
jury,1,jury,-14.210834503173828
key,1,key,-12.248432159423828
kid,1,kid,-12.482426643371582
kidnapped,1,kidnapped,-14.10941219329834
killed,1,killed,-12.049675941467285
king,1,king,-11.815836906433105
kissed,1,kissed,-12.50390338897705
lab,1,lab,-13.906083106994629
lad,1,lad,-13.293340682983398
lady,1,lady,-12.763571739196777
landlady,3,land_##lad_##y,-8.20846176147461
landscaper,2,landscape_##r,-22.66297435760498
laptop,1,laptop,-13.929277420043945
lauded,2,laude_##d,-17.821720123291016
lawyer,1,lawyer,-12.893180847167969
leader,1,leader,-12.394380569458008
lecturer,1,lecturer,-13.49746322631836
left,1,left,-10.03748893737793
legislator,3,leg_##is_##lator,-17.051856994628906
letter,1,letter,-12.153853416442871
liar,1,liar,-13.434701919555664
librarian,1,librarian,-14.862695693969727
lieutenant,1,lieutenant,-13.301225662231445
lifted,1,lifted,-12.693954467773438
light,1,light,-11.146212577819824
linebacker,1,linebacker,-14.219156265258789
lion,1,lion,-13.5347261428833
liquor,1,liquor,-14.883381843566895
litigator,3,lit_##iga_##tor,-24.457965850830078
loaded,1,loaded,-13.326704025268555
loathed,2,lo_##athed,-18.85429859161377
located,1,located,-11.59571647644043
logger,2,log_##ger,-20.862600326538086
loner,2,lone_##r,-22.515517234802246
lord,1,lord,-13.674972534179688
lost,1,lost,-10.883830070495605
loudmouth,2,loud_##mouth,-24.318428993225098
loved,1,loved,-12.664718627929688
loyalist,2,loyal_##ist,-22.02291202545166
luggage,1,luggage,-14.801217079162598
lunatic,3,l_##una_##tic,-11.562918663024902
lyricist,1,lyricist,-14.63028621673584
made,1,made,-9.569127082824707
maestro,3,ma_##est_##ro,-10.91113567352295
magician,1,magician,-14.039011001586914
maid,1,maid,-13.717370986938477
maiden,1,maiden,-14.034860610961914
mailman,2,mail_##man,-24.49251365661621
main,1,main,-11.39238452911377
man,1,man,-10.615099906921387
manager,1,manager,-12.782093048095703
maneuvered,2,maneuver_##ed,-21.79884910583496
maniac,2,man_##iac,-20.652470588684082
manicurist,4,man_##ic_##uri_##st,-10.571322441101074
manservant,3,man_##ser_##vant,-20.164058685302734
manufacturer,1,manufacturer,-14.097394943237305
manuscript,1,manuscript,-13.614360809326172
mapmaker,2,map_##maker,-22.43800640106201
marauder,4,ma_##ra_##ude_##r,-21.46574306488037
marcher,2,march_##er,-20.80207061767578
marine,1,marine,-13.408098220825195
mariner,2,marine_##r,-21.47146987915039
marketer,2,market_##er,-21.70528507232666
marmalade,3,ma_##rmal_##ade,-10.475358963012695
married,1,married,-11.070903778076172
mason,2,ma_##son,-19.38888931274414
masseuse,3,mass_##eus_##e,-13.170709609985352
master,1,master,-12.913694381713867
mathematician,1,mathematician,-13.871566772460938
mauled,3,ma_##ule_##d,-17.77041721343994
meat-eater,4,meat_-_eat_##er,-15.695069313049316
meatpacker,3,meat_##pack_##er,-20.850910186767578
mechanic,1,mechanic,-14.244340896606445
medalist,1,medalist,-14.257527351379395
mediator,2,media_##tor,-17.64877414703369
medic,2,me_##dic,-19.97611904144287
medicine,1,medicine,-12.653481483459473
memento,2,me_##mento,-21.2774076461792
memorized,3,me_##mor_##ized,-8.34229850769043
menaced,3,men_##ace_##d,-22.933470726013184
