word,nr. of tokens,tokens,word score
abruptly,1,abruptly,-13.106972694396973
abruptness,2,abrupt_##ness,-17.96987533569336
abscissa,4,a_##bs_##cis_##sa,-11.337875366210938
absence,1,absence,-13.826351165771484
absences,2,absence_##s,-20.939881324768066
absent,1,absent,-13.259841918945312
absentee,2,absent_##ee,-20.168784141540527
absently,1,absently,-15.952523231506348
absentmindedly,3,absent_##mind_##edly,-7.520537376403809
absolute,1,absolute,-13.070655822753906
absolutely,1,absolutely,-13.119754791259766
absolution,4,a_##bs_##ol_##ution,-16.638704299926758
absorb,1,absorb,-13.424459457397461
absorbed,1,absorbed,-12.663921356201172
absorbing,1,absorbing,-14.680353164672852
absorption,1,absorption,-14.995906829833984
absorptive,5,a_##bs_##or_##pt_##ive,-15.351155281066895
abstract,1,abstract,-13.050308227539062
abstraction,2,abstract_##ion,-19.659310340881348
abstractions,2,abstract_##ions,-20.049589157104492
abstractly,2,abstract_##ly,-23.18142032623291
abstracts,2,abstract_##s,-15.432192325592041
absurd,1,absurd,-13.645544052124023
absurdities,2,absurd_##ities,-24.889707565307617
absurdity,2,absurd_##ity,-20.00623321533203
absurdly,2,absurd_##ly,-18.379267692565918
abundance,1,abundance,-14.043573379516602
abundant,1,abundant,-13.057344436645508
abundantly,2,abundant_##ly,-18.838594436645508
abuse,1,abuse,-12.568293571472168
abused,1,abused,-14.163015365600586
abuses,1,abuses,-14.619792938232422
abyss,2,a_##byss,-25.119436264038086
academic,1,academic,-13.49988079071045
academically,2,academic_##ally,-19.616873741149902
academies,2,a_##cademies,-23.52682876586914
academy,1,academy,-15.026357650756836
acadia,3,a_##ca_##dia,-27.96760845184326
acala,3,a_##cal_##a,-22.546101570129395
acapulco,4,a_##cap_##ul_##co,-18.568008422851562
accademia,4,a_##cca_##de_##mia,-17.740602493286133
accede,3,a_##cc_##ede,-27.16328763961792
accelerated,1,accelerated,-15.23586654663086
accelerating,4,a_##cc_##ele_##rating,-10.365434646606445
acceleration,1,acceleration,-14.354185104370117
accelerations,2,acceleration_##s,-24.316020011901855
accelerator,2,a_##ccelerator,-22.48141574859619
accelerometer,5,a_##cc_##ele_##rome_##ter,-8.160300254821777
accelerometers,5,a_##cc_##ele_##rome_##ters,-10.619606018066406
accent,1,accent,-13.795133590698242
accented,2,accent_##ed,-18.413118362426758
accentuated,2,accent_##uated,-23.391481399536133
accept,1,accept,-11.92455768585205
acceptability,2,accept_##ability,-23.29980182647705
acceptable,1,acceptable,-13.757953643798828
acceptance,1,acceptance,-13.819015502929688
accepted,1,accepted,-12.292523384094238
accepting,1,accepting,-13.342362403869629
accepts,1,accepts,-13.517010688781738
access,1,access,-12.55547046661377
accessible,1,accessible,-12.711750984191895
accessories,1,accessories,-13.796388626098633
accident,1,accident,-12.75904655456543
accidental,1,accidental,-14.096280097961426
accidents,1,accidents,-13.899395942687988
acclaimed,1,acclaimed,-13.45157527923584
accolades,3,a_##cco_##lades,-19.157645225524902
accommodate,1,accommodate,-12.79362678527832
accommodating,5,a_##cco_##mm_##oda_##ting,-10.162121295928955
accommodation,1,accommodation,-13.516021728515625
accommodations,2,accommodation_##s,-20.88216495513916
accomodations,5,a_##cco_##mo_##dation_##s,-25.067663192749023
accompanied,1,accompanied,-12.377893447875977
accompanies,5,a_##cco_##mp_##ani_##es,-7.591063499450684
accompaniment,1,accompaniment,-14.90385627746582
accompaniments,2,accompaniment_##s,-19.480509757995605
accompany,1,accompany,-13.357412338256836
accompanying,1,accompanying,-13.628328323364258
accomplice,4,a_##cco_##mp_##lice,-12.16993236541748
accomplish,1,accomplish,-15.12282943725586
accomplished,1,accomplished,-13.529277801513672
accomplishment,2,accomplish_##ment,-17.036144256591797
accomplishments,1,accomplishments,-15.423694610595703
accord,1,accord,-14.533756256103516
accordance,1,accordance,-13.40805435180664
accorded,2,accord_##ed,-20.50710678100586
according,1,according,-11.433340072631836
accordingly,1,accordingly,-14.300312995910645
accords,2,accord_##s,-21.110892295837402
accosting,3,a_##cco_##sting,-22.753424644470215
account,1,account,-11.38427448272705
accountability,2,account_##ability,-21.737460136413574
accounted,1,accounted,-13.282974243164062
accounting,1,accounting,-13.52676773071289
accounts,1,accounts,-13.085064888000488
accouterments,4,a_##cco_##uter_##ments,-17.462139129638672
accreditation,1,accreditation,-14.967042922973633
accretion,4,a_##cc_##ret_##ion,-9.139119148254395
accretions,4,a_##cc_##ret_##ions,-12.658238410949707
accruing,4,a_##cc_##ru_##ing,-13.685758590698242
accumulate,4,a_##cc_##um_##ulate,-17.908260345458984
accumulates,4,a_##cc_##um_##ulates,-19.825002670288086
accumulating,4,a_##cc_##um_##ulating,-20.916667938232422
accumulation,1,accumulation,-14.89999008178711
accuracy,1,accuracy,-13.396524429321289
accurate,1,accurate,-13.079378128051758
accurately,1,accurately,-13.993906021118164
accusations,1,accusations,-14.068923950195312
accuse,3,a_##cc_##use,-26.004091262817383
accused,1,accused,-13.174434661865234
accusing,1,accusing,-14.872137069702148
accusingly,2,accusing_##ly,-23.73230266571045
accustomed,1,accustomed,-14.409817695617676
ace,1,ace,-12.879608154296875
acetone,2,ace_##tone,-27.637751579284668
acey,2,ace_##y,-22.607004165649414
acheson,2,ache_##son,-30.87056541442871
achieve,1,achieve,-12.784257888793945
achieved,1,achieved,-12.317729949951172
achievement,1,achievement,-14.445073127746582
achievements,1,achievements,-14.339059829711914
achieves,2,achieve_##s,-21.951420783996582
achieving,1,achieving,-14.399518966674805
aching,1,aching,-14.360342025756836
acid,1,acid,-13.267401695251465
ackerly,3,a_##cker_##ly,-23.57545518875122
acknowledge,1,acknowledge,-14.08094596862793
acknowledged,1,acknowledged,-13.4260892868042
acknowledgement,2,acknowledge_##ment,-15.18445873260498
acknowledges,2,acknowledge_##s,-21.12897491455078
acknowledging,1,acknowledging,-15.618158340454102
acknowledgment,6,a_##ck_##no_##wl_##ed_##gment,-9.29479694366455
acknowledgments,7,a_##ck_##no_##wl_##ed_##gment_##s,-15.94764232635498
acolyte,4,a_##co_##ly_##te,-14.102459907531738
acourse,2,a_##course,-28.09032678604126
acquaintance,1,acquaintance,-14.162300109863281
acquainted,1,acquainted,-14.230939865112305
acquiesce,5,a_##c_##qui_##es_##ce,-15.556404113769531
acquiesced,5,a_##c_##qui_##es_##ced,-17.28765106201172
acquiescence,5,a_##c_##qui_##es_##cence,-15.245354652404785
acquiesence,5,a_##c_##qui_##ese_##nce,-31.55466365814209
acquire,1,acquire,-13.744353294372559
acquired,1,acquired,-13.150177955627441
acquires,2,acquire_##s,-20.122753143310547
acquiring,1,acquiring,-15.31419563293457
acquisition,1,acquisition,-15.32857894897461
acquittal,5,a_##c_##qui_##tta_##l,-12.099855899810791
acre,1,acre,-13.609185218811035
acreage,2,acre_##age,-21.227537155151367
acres,1,acres,-12.730311393737793
acropolis,3,a_##c_##ropolis,-27.02796459197998
across,1,across,-10.788680076599121
acrylic,4,a_##c_##ryl_##ic,-5.919398307800293
act,1,act,-12.60921859741211
acted,1,acted,-12.726991653442383
acting,1,acting,-12.705816268920898
action,1,action,-12.037012100219727
actions,1,actions,-13.17750072479248
activate,1,activate,-13.095697402954102
activated,1,activated,-13.906547546386719
active,1,active,-12.38730525970459
actively,1,actively,-14.089083671569824
actives,2,active_##s,-24.568578720092773
activism,1,activism,-13.887311935424805
activities,1,activities,-12.597883224487305
activity,1,activity,-12.42312240600586
actor,1,actor,-12.783321380615234
actors,1,actors,-13.857288360595703
actress,1,actress,-12.582137107849121
actresses,1,actresses,-15.47852611541748
acts,1,acts,-13.27380084991455
actual,1,actual,-13.088253021240234
actuality,2,actual_##ity,-20.300350189208984
actually,1,actually,-12.02662181854248
actuarially,4,act_##ua_##rial_##ly,-16.416909217834473
actuated,2,act_##uated,-25.94646644592285
acute,1,acute,-12.984284400939941
acutely,2,acute_##ly,-20.147747039794922
ad,1,ad,-11.15313720703125
ada,2,ad_##a,-26.236483573913574
adage,2,ad_##age,-26.71504783630371
adair,2,ad_##air,-28.636531829833984
adam,2,ad_##am,-24.827802181243896
adamant,3,ad_##aman_##t,-12.894922733306885
adame,2,ad_##ame,-23.53442668914795
adams,2,ad_##ams,-31.63705062866211
adapt,1,adapt,-14.158607482910156
adaptable,2,adapt_##able,-18.067959785461426
adaptaplex,3,adapt_##ap_##lex,-29.87436532974243
adaptation,1,adaptation,-13.613792419433594
adaptations,1,adaptations,-14.880132675170898
adapted,1,adapted,-13.194849014282227
adapter,2,adapt_##er,-20.274827003479004
adapters,2,adapt_##ers,-23.65015697479248
adc,2,ad_##c,-22.97844171524048
add,1,add,-12.053431510925293
addabbo,3,add_##ab_##bo,-34.7653751373291
added,1,added,-10.875448226928711
addicted,2,add_##icted,-18.79160213470459
addiction,1,addiction,-13.50554084777832
adding,1,adding,-12.756729125976562
addition,1,addition,-12.214078903198242
additional,1,additional,-12.103816032409668
additionally,1,additionally,-15.279545783996582
additions,1,additions,-13.930944442749023
additive,2,add_##itive,-19.260608673095703
additives,3,add_##itive_##s,-11.65729808807373
address,1,address,-12.121315002441406
addressed,1,addressed,-12.19463062286377
addresses,1,addresses,-13.648896217346191
addressing,1,addressing,-13.776754379272461
adds,1,adds,-13.457263946533203
adelia,3,ad_##eli_##a,-22.74741840362549
adenomas,3,ad_##eno_##mas,-21.107014656066895
adept,2,ad_##ept,-21.71793842315674
adequacy,4,ad_##e_##qua_##cy,-20.28903102874756
adequate,1,adequate,-13.435964584350586
adequately,1,adequately,-14.401628494262695
adhered,2,ad_##hered,-21.665544033050537
adherence,2,ad_##herence,-21.764601707458496
adherents,3,ad_##here_##nts,-15.841055870056152
adheres,3,ad_##here_##s,-22.233731269836426
adhesive,2,ad_##hesive,-21.619107246398926
adios,2,ad_##ios,-31.522899627685547
adipic,3,ad_##ip_##ic,-35.86404037475586
adirondack,4,ad_##iro_##nda_##ck,-22.46113872528076
adjacent,1,adjacent,-13.19611644744873
adjectives,3,ad_##jective_##s,-13.826658248901367
adjoined,3,ad_##join_##ed,-12.363866806030273
adjoining,1,adjoining,-14.018204689025879
adjoins,3,ad_##join_##s,-9.833239555358887
adjournment,4,ad_##jou_##rn_##ment,-14.209943771362305
adjourns,3,ad_##jou_##rns,-21.973909378051758
adjudicate,3,ad_##ju_##dicate,-14.085792541503906
adjunct,2,ad_##junct,-19.851430892944336
adjuncts,3,ad_##junct_##s,-15.889097213745117
adjust,1,adjust,-13.834726333618164
adjusted,1,adjusted,-13.349822998046875
adjusting,1,adjusting,-14.917991638183594
adjustment,1,adjustment,-14.385950088500977
adjustments,1,adjustments,-14.911714553833008
adlai,2,ad_##lai,-30.803842544555664
adler,2,ad_##ler,-29.933735847473145
admassy,3,ad_##mass_##y,-33.312838554382324
administer,1,administer,-14.393417358398438
administered,1,administered,-14.509955406188965
administering,2,administer_##ing,-21.787439346313477
administration,1,administration,-13.051338195800781
administrative,1,administrative,-14.119022369384766
administrator,1,administrator,-14.272684097290039
administrators,1,administrators,-14.62475299835205
admirable,3,ad_##mir_##able,-10.740023612976074
admirably,3,ad_##mir_##ably,-9.64134693145752
admirals,2,admiral_##s,-23.274431228637695
admiration,1,admiration,-15.24519157409668
admire,1,admire,-13.398908615112305
admired,1,admired,-14.239229202270508
admirers,2,admire_##rs,-17.105446338653564
admiring,2,ad_##miring,-22.643157958984375
admissible,2,ad_##missible,-21.272462844848633
admission,1,admission,-15.09445571899414
admit,1,admit,-12.674009323120117
admitted,1,admitted,-12.122903823852539
admittedly,2,admitted_##ly,-19.635650157928467
admitting,1,admitting,-14.460415840148926
admixed,3,ad_##mi_##xed,-21.69422721862793
admonishments,4,ad_##mon_##ish_##ments,-14.567249298095703
admonitions,4,ad_##mon_##ition_##s,-12.611227035522461
adobe,2,ad_##obe,-26.112087726593018
adolescence,3,ad_##ole_##scence,-11.4229097366333
adolescent,1,adolescent,-14.68497085571289
adolescents,2,adolescent_##s,-21.804256439208984
adolf,3,ad_##ol_##f,-33.090819358825684
adolphus,3,ad_##ol_##phus,-27.688007354736328
adoniram,3,ad_##oni_##ram,-30.46845579147339
adonis,3,ad_##oni_##s,-14.816461086273193
adopt,1,adopt,-13.925745964050293
adopted,1,adopted,-13.010221481323242
adopting,1,adopting,-16.185287475585938
adoption,1,adoption,-14.985834121704102
adorable,1,adorable,-14.722288131713867
adore,2,ad_##ore,-19.333696842193604
adored,2,ad_##ored,-20.72525119781494
adores,2,ad_##ores,-23.74778652191162
adorned,1,adorned,-13.861730575561523
adorns,3,ad_##orn_##s,-17.120073318481445
adrian,2,ad_##rian,-28.234129905700684
adrien,2,ad_##rien,-26.1820011138916
adrift,2,ad_##rift,-19.05061435699463
ads,1,ads,-13.679027557373047
adult,1,adult,-14.799849510192871
adulthood,1,adulthood,-15.687564849853516
adults,1,adults,-13.997801780700684
advance,1,advance,-13.029912948608398
advanced,1,advanced,-12.754046440124512
advancement,1,advancement,-15.420114517211914
advances,1,advances,-13.568134307861328
advancing,1,advancing,-14.282663345336914
advantage,1,advantage,-13.602598190307617
advantages,1,advantages,-14.681596755981445
advent,1,advent,-14.575677871704102
adventitious,3,advent_##iti_##ous,-15.775107383728027
adventure,1,adventure,-13.353008270263672
adventurers,2,adventure_##rs,-20.204090118408203
adventures,1,adventures,-14.392942428588867
adventurous,2,advent_##urous,-22.051916122436523
adverbial,3,ad_##ver_##bial,-16.040066719055176
adversary,3,ad_##vers_##ary,-6.541679382324219
adverse,1,adverse,-13.793214797973633
adversely,2,adverse_##ly,-19.72773551940918
advertised,1,advertised,-13.199167251586914
advertisement,1,advertisement,-14.115371704101562
advertisements,1,advertisements,-13.606216430664062
advertisers,3,ad_##vert_##isers,-14.004965782165527
advertising,1,advertising,-13.025617599487305
advice,1,advice,-12.592588424682617
advisability,3,ad_##vis_##ability,-20.93734836578369
advisable,3,ad_##vis_##able,-23.125898361206055
advise,1,advise,-14.891949653625488
advised,1,advised,-13.437270164489746
advisedly,2,advised_##ly,-21.423529624938965
advisement,2,advise_##ment,-18.963343143463135
advisers,2,adviser_##s,-20.21086883544922
advises,2,advise_##s,-19.77346420288086
advising,1,advising,-16.309307098388672
advisory,1,advisory,-15.696725845336914
advocacy,1,advocacy,-14.689194679260254
advocate,1,advocate,-14.106307983398438
advocated,1,advocated,-14.479244232177734
advocating,1,advocating,-15.472423553466797
aec,2,a_##ec,-27.81687593460083
aegean,3,a_##ege_##an,-25.732028007507324
aerated,2,a_##erated,-26.827865600585938
aerates,3,a_##era_##tes,-16.634855270385742
aeration,2,a_##eration,-23.8303165435791
aerator,3,a_##era_##tor,-23.18420934677124
aerial,1,aerial,-13.71127700805664
aerials,2,aerial_##s,-21.214545249938965
aerobacter,4,a_##ero_##ba_##cter,-13.867432594299316
aerosol,3,a_##ero_##sol,-19.263434410095215
aerosols,4,a_##ero_##sol_##s,-13.02287483215332
aeschylus,4,a_##es_##chy_##lus,-11.083442687988281
aesthetic,1,aesthetic,-13.945988655090332
aesthetics,1,aesthetics,-14.650322914123535
af,2,a_##f,-20.04781150817871
affair,1,affair,-13.638496398925781
affairs,1,affairs,-12.892823219299316
affect,1,affect,-13.796021461486816
affectation,2,affect_##ation,-21.055060386657715
affected,1,affected,-12.129752159118652
affecting,1,affecting,-13.944488525390625
affection,1,affection,-13.482956886291504
affectionate,2,affection_##ate,-18.391826629638672
affects,1,affects,-14.387128829956055
afferent,3,a_##ffer_##ent,-20.852277755737305
affiliated,1,affiliated,-14.200582504272461
affiliation,1,affiliation,-14.308183670043945
affirm,4,a_##ff_##ir_##m,-7.025429725646973
affirmations,5,a_##ff_##ir_##mation_##s,-14.430795669555664
affirmed,1,affirmed,-14.11125373840332
affix,3,a_##ff_##ix,-16.181757926940918
afflicted,4,a_##ff_##lic_##ted,-11.440962791442871
afflictions,4,a_##ff_##lic_##tions,-8.31287670135498
afford,1,afford,-13.351516723632812
afforded,1,afforded,-14.005382537841797
affords,2,afford_##s,-22.628944396972656
afghan,3,a_##f_##ghan,-26.9864559173584
aflame,4,a_##f_##lam_##e,-11.126956462860107
afloat,3,a_##f_##loat,-22.5565767288208
afoot,2,a_##foot,-26.74846124649048
afraid,1,afraid,-12.45291805267334
afranio,3,a_##fra_##nio,-28.7148494720459
africa,3,a_##f_##rica,-18.66262722015381
african,4,a_##f_##rica_##n,-14.644954681396484
africans,4,a_##f_##rica_##ns,-10.911134719848633
aft,1,aft,-14.033483505249023
after,1,after,-9.084283828735352
aftermath,1,aftermath,-14.401068687438965
afternoon,1,afternoon,-13.129283905029297
afternoons,2,afternoon_##s,-23.19807529449463
afterward,1,afterward,-14.33409309387207
afterwards,1,afterwards,-12.946362495422363
again,1,again,-10.044675827026367
against,1,against,-9.700538635253906
age,1,age,-12.22149658203125
aged,1,aged,-13.623716354370117
ageless,2,age_##less,-22.153520584106445
agencies,1,agencies,-13.448798179626465
agency,1,agency,-13.150452613830566
agenda,1,agenda,-13.717845916748047
agent,1,agent,-12.612854957580566
agents,1,agents,-12.87966251373291
ages,1,ages,-13.845491409301758
aggie,3,a_##gg_##ie,-24.037745475769043
aggies,3,a_##gg_##ies,-23.51396369934082
agglomeration,5,a_##gg_##lo_##mer_##ation,-5.802576065063477
agglutinating,4,a_##gg_##lut_##inating,-11.522794723510742
agglutination,4,a_##gg_##lut_##ination,-9.615880012512207
agglutinin,5,a_##gg_##lut_##ini_##n,-5.151073455810547
aggravate,4,a_##gg_##ra_##vate,-9.365629196166992
aggravates,5,a_##gg_##ra_##vate_##s,-8.953200817108154
aggregate,1,aggregate,-13.118073463439941
aggression,1,aggression,-14.537087440490723
aggressions,2,aggression_##s,-25.32601261138916
aggressive,1,aggressive,-14.82457160949707
aghast,3,a_##gh_##ast,-19.429299354553223
agilely,4,a_##gi_##le_##ly,-17.32529640197754
agility,3,a_##gi_##lity,-15.480290412902832
aging,1,aging,-14.975461959838867
agitate,3,a_##git_##ate,-18.687421798706055
agitation,1,agitation,-15.473651885986328
agnese,3,a_##gne_##se,-26.855836391448975
agnostics,3,a_##gno_##stics,-16.90002727508545
ago,1,ago,-11.277985572814941
agoeng,2,ago_##eng,-27.83556842803955
agonale,2,ago_##nale,-27.265840530395508
agonies,2,ago_##nies,-20.67183494567871
agony,1,agony,-12.286170959472656
agrarian,2,a_##grarian,-21.024588584899902
agree,1,agree,-12.400435447692871
agreeable,2,agree_##able,-19.79840087890625
agreed,1,agreed,-11.069059371948242
agreeing,1,agreeing,-13.85468864440918
agreement,1,agreement,-11.968542098999023
agreements,1,agreements,-13.858789443969727
agrees,1,agrees,-12.810452461242676
agricolas,5,a_##g_##ric_##ola_##s,-15.50058650970459
agricultural,1,agricultural,-13.462179183959961
agriculture,1,agriculture,-12.929540634155273
agrippa,4,a_##g_##rip_##pa,-17.065253257751465
ahead,1,ahead,-12.27932357788086
aia,2,a_##ia,-27.865856170654297
aiche,2,a_##iche,-23.50980281829834
aid,1,aid,-13.85322380065918
aided,1,aided,-14.749032974243164
aides,2,aide_##s,-20.641777992248535
aiding,2,aid_##ing,-19.022226333618164
aids,1,aids,-15.078474044799805
aiee,3,a_##ie_##e,-29.395325660705566
ailing,2,a_##iling,-20.39859104156494
ailment,3,a_##il_##ment,-19.023573875427246
aim,1,aim,-14.054512023925781
aimed,1,aimed,-13.695038795471191
aiming,1,aiming,-15.263452529907227
aimless,2,aim_##less,-19.29981565475464
aims,1,aims,-13.735471725463867
air,1,air,-10.85991382598877
airborne,1,airborne,-15.078520774841309
aircraft,1,aircraft,-12.663385391235352
aired,1,aired,-12.762907981872559
airfield,1,airfield,-13.420509338378906
airfields,2,airfield_##s,-21.048398971557617
airframe,2,air_##frame,-27.092832565307617
airlines,1,airlines,-14.500202178955078
airlock,2,air_##lock,-21.99693775177002
airmail,2,air_##mail,-24.0033016204834
airplane,1,airplane,-14.199225425720215
airplanes,2,airplane_##s,-20.41976833343506
airport,1,airport,-12.706565856933594
airports,1,airports,-14.552713394165039
airspeed,3,airs_##pe_##ed,-8.970857620239258
airways,2,air_##ways,-24.143242359161377
airy,2,air_##y,-21.516782760620117
aj,2,a_##j,-18.335718154907227
ajar,2,a_##jar,-26.516838550567627
akin,1,akin,-14.888778686523438
al,1,al,-11.6637601852417
ala,2,al_##a,-21.755688667297363
alabama,3,al_##aba_##ma,-20.668646812438965
alabamas,3,al_##aba_##mas,-23.159132957458496
alabaster,3,al_##aba_##ster,-16.11091423034668
alacrity,3,al_##ac_##rity,-16.404555320739746
alamein,3,al_##ame_##in,-24.98537254333496
alamo,2,al_##amo,-28.74301242828369
alamogordo,4,al_##amo_##gor_##do,-29.222949504852295
alan,2,al_##an,-26.45349884033203
alarm,1,alarm,-13.176511764526367
alarmed,1,alarmed,-14.837883949279785
alarmist,2,alarm_##ist,-25.771681785583496
alas,2,al_##as,-21.98347520828247
alaska,3,al_##ask_##a,-19.394983768463135
alastor,3,al_##ast_##or,-19.218595504760742
alba,2,al_##ba,-25.220752716064453
albania,3,al_##ban_##ia,-17.367290019989014
albany,3,al_##ban_##y,-24.922887802124023
albert,2,al_##bert,-24.751364707946777
alberto,2,al_##berto,-29.114709854125977
albright,2,al_##bright,-25.45521640777588
album,1,album,-10.969473838806152
albumin,2,album_##in,-25.038762092590332
albums,1,albums,-12.766694068908691
alcohol,1,alcohol,-13.750208854675293
alcoholic,1,alcoholic,-14.565918922424316
alcoholics,2,alcoholic_##s,-22.025123596191406
alcoholism,2,alcohol_##ism,-21.584048748016357
alcoves,3,al_##co_##ves,-20.64844512939453
alden,2,al_##den,-26.792325973510742
aldermen,3,al_##der_##men,-22.39280605316162
aldo,2,al_##do,-25.268757343292236
alec,2,ale_##c,-24.241652488708496
alert,1,alert,-13.88098430633545
alerted,1,alerted,-14.757028579711914
alerting,2,alert_##ing,-21.61597442626953
alertness,2,alert_##ness,-18.597553253173828
alex,2,ale_##x,-26.563179969787598
alexander,3,ale_##xa_##nder,-23.071731090545654
alfred,2,al_##fred,-23.26058530807495
alfredo,3,al_##fred_##o,-14.667509078979492
alfresco,4,al_##f_##res_##co,-7.657794952392578
algae,1,algae,-14.54295539855957
algebraically,2,algebraic_##ally,-15.005729675292969
algeria,3,al_##ger_##ia,-20.556260585784912
algerian,3,al_##ger_##ian,-21.58935546875
algol,2,al_##gol,-22.97802448272705
algorithm,1,algorithm,-13.741403579711914
aliah,2,al_##iah,-30.39638900756836
alibi,2,al_##ibi,-22.772769927978516
alibis,3,al_##ibi_##s,-14.116448402404785
alice,2,al_##ice,-27.798775672912598
alien,1,alien,-12.747139930725098
alienated,2,alien_##ated,-26.29157066345215
alienation,2,alien_##ation,-23.34953022003174
aliens,1,aliens,-14.111919403076172
alight,2,al_##ight,-23.780941009521484
aligned,1,aligned,-15.099174499511719
aligning,3,al_##ign_##ing,-12.134627342224121
alignment,1,alignment,-14.42144775390625
alike,1,alike,-13.421843528747559
alison,2,al_##ison,-29.852782249450684
alive,1,alive,-11.400657653808594
alix,2,al_##ix,-29.092517852783203
alkali,3,al_##kal_##i,-14.896985054016113
alkaline,3,al_##kal_##ine,-13.20873737335205
alkalis,3,al_##kal_##is,-18.48074245452881
all,1,all,-9.946626663208008
allan,2,all_##an,-24.69937038421631
allay,2,all_##ay,-24.473586082458496
allegations,1,allegations,-12.981366157531738
alleged,1,alleged,-12.847108840942383
allegedly,1,allegedly,-13.790468215942383
alleging,1,alleging,-14.486953735351562
allegoric,3,all_##ego_##ric,-12.19167709350586
allen,2,all_##en,-24.316303253173828
alleviate,1,alleviate,-14.852190017700195
alleviation,3,all_##ev_##iation,-17.51637077331543
alley,1,alley,-12.77389907836914
alliance,1,alliance,-13.877169609069824
allied,1,allied,-13.792564392089844
allies,1,allies,-13.524540901184082
alligator,3,all_##iga_##tor,-7.470562934875488
alligatored,4,all_##iga_##tore_##d,-29.15831470489502
alliteration,3,all_##iter_##ation,-9.25727653503418
alliterative,3,all_##iter_##ative,-10.14631462097168
allocation,1,allocation,-14.555919647216797
allot,2,all_##ot,-25.914609909057617
allotment,3,all_##ot_##ment,-19.532730102539062
allotments,3,all_##ot_##ments,-22.361141204833984
allotted,1,allotted,-14.707709312438965
allow,1,allow,-11.58011531829834
allowable,2,allow_##able,-19.269687175750732
allowance,1,allowance,-15.046810150146484
allowances,2,allowance_##s,-17.645833015441895
allowed,1,allowed,-10.67602825164795
allowing,1,allowing,-12.38909912109375
allows,1,allows,-12.277388572692871
alloy,1,alloy,-14.306455612182617
alluding,2,all_##uding,-18.658782958984375
allure,2,all_##ure,-20.60465908050537
allusion,2,all_##usion,-18.72607135772705
ally,1,ally,-14.995335578918457
alma,1,alma,-15.56229305267334
almagest,3,alma_##ges_##t,-26.858001708984375
almond,2,al_##mond,-26.96859884262085
almonds,3,al_##mond_##s,-16.876912117004395
almost,1,almost,-11.298446655273438
aloft,2,al_##oft,-26.928892135620117
alokut,3,al_##oku_##t,-31.516499519348145
alone,1,alone,-11.051630020141602
aloneness,2,alone_##ness,-21.38698673248291
along,1,along,-11.004262924194336
alongside,1,alongside,-12.506750106811523
aloof,2,al_##oof,-27.41875457763672
aloofness,3,al_##oof_##ness,-16.419986724853516
aloud,1,aloud,-13.609563827514648
alpert,2,al_##pert,-26.379873275756836
alperts,3,al_##pert_##s,-29.12265968322754
alpha,1,alpha,-14.948314666748047
alphabetical,2,alphabet_##ical,-14.331358909606934
