word,nr. of tokens,tokens,word score
acceptable,1,acceptable,-13.757953643798828
acceptance,1,acceptance,-13.819015502929688
accepted,1,accepted,-12.292523384094238
accepting,1,accepting,-13.342361450195312
accepts,1,accepts,-13.517009735107422
access,1,access,-12.55547046661377
accessible,1,accessible,-12.711750984191895
accessories,1,accessories,-13.79638957977295
accident,1,accident,-12.75904655456543
accidental,1,accidental,-14.096280097961426
accidents,1,accidents,-13.899396896362305
acclaimed,1,acclaimed,-13.45157527923584
accolades,3,a_##cco_##lades,-28.472519397735596
accommodate,1,accommodate,-12.79362678527832
accommodating,5,a_##cco_##mm_##oda_##ting,-30.733005046844482
accommodation,1,accommodation,-13.516021728515625
accommodations,2,accommodation_##s,-22.969849586486816
accomodations,5,a_##cco_##mo_##dation_##s,-39.95896673202515
accompanied,1,accompanied,-12.377893447875977
accompanies,5,a_##cco_##mp_##ani_##es,-25.151665687561035
accompaniment,1,accompaniment,-14.903857231140137
accompaniments,2,accompaniment_##s,-22.013635635375977
accompany,1,accompany,-13.357412338256836
accompanying,1,accompanying,-13.628329277038574
accomplice,4,a_##cco_##mp_##lice,-23.518494606018066
accomplish,1,accomplish,-15.12282943725586
accomplished,1,accomplished,-13.529278755187988
accomplishment,2,accomplish_##ment,-24.999561309814453
accomplishments,1,accomplishments,-15.423694610595703
accord,1,accord,-14.533757209777832
accordance,1,accordance,-13.408053398132324
accorded,2,accord_##ed,-24.324471473693848
according,1,according,-11.433340072631836
accordingly,1,accordingly,-14.300313949584961
accords,2,accord_##s,-22.1177396774292
accosting,3,a_##cco_##sting,-29.09789800643921
account,1,account,-11.38427448272705
accountability,2,account_##ability,-27.916616439819336
accounted,1,accounted,-13.282975196838379
accounting,1,accounting,-13.526768684387207
accounts,1,accounts,-13.085065841674805
accouterments,4,a_##cco_##uter_##ments,-30.880985736846924
accreditation,1,accreditation,-14.967042922973633
accretion,4,a_##cc_##ret_##ion,-26.47597646713257
accretions,4,a_##cc_##ret_##ions,-29.32409143447876
accruing,4,a_##cc_##ru_##ing,-31.00733470916748
accumulate,4,a_##cc_##um_##ulate,-34.60507011413574
accumulates,4,a_##cc_##um_##ulates,-36.194562911987305
accumulating,4,a_##cc_##um_##ulating,-36.25226402282715
accumulation,1,accumulation,-14.899991035461426
accuracy,1,accuracy,-13.396524429321289
accurate,1,accurate,-13.079378128051758
accurately,1,accurately,-13.993906021118164
accusations,1,accusations,-14.068924903869629
accuse,3,a_##cc_##use,-31.22780466079712
accused,1,accused,-13.174434661865234
accusing,1,accusing,-14.872138977050781
accusingly,2,accusing_##ly,-26.092280387878418
accustomed,1,accustomed,-14.409818649291992
ace,1,ace,-12.879608154296875
acetone,2,ace_##tone,-31.257959365844727
acey,2,ace_##y,-25.617938995361328
acheson,2,ache_##son,-29.285656929016113
achieve,1,achieve,-12.784257888793945
achieved,1,achieved,-12.317729949951172
achievement,1,achievement,-14.445072174072266
achievements,1,achievements,-14.339058876037598
achieves,2,achieve_##s,-21.3506441116333
achieving,1,achieving,-14.399519920349121
aching,1,aching,-14.36034107208252
acid,1,acid,-13.267401695251465
ackerly,3,a_##cker_##ly,-25.483314990997314
acknowledge,1,acknowledge,-14.080946922302246
acknowledged,1,acknowledged,-13.426091194152832
acknowledgement,2,acknowledge_##ment,-25.002689361572266
acknowledges,2,acknowledge_##s,-23.940428733825684
acknowledging,1,acknowledging,-15.618158340454102
acknowledgment,6,a_##ck_##no_##wl_##ed_##gment,-24.60655927658081
acknowledgments,7,a_##ck_##no_##wl_##ed_##gment_##s,-31.149314880371094
acolyte,4,a_##co_##ly_##te,-25.53447961807251
acourse,2,a_##course,-27.02500820159912
acquaintance,1,acquaintance,-14.162300109863281
acquainted,1,acquainted,-14.230940818786621
acquiesce,5,a_##c_##qui_##es_##ce,-35.93221044540405
acquiesced,5,a_##c_##qui_##es_##ced,-37.974207401275635
acquiescence,5,a_##c_##qui_##es_##cence,-34.81478452682495
acquiesence,5,a_##c_##qui_##ese_##nce,-44.86589860916138
acquire,1,acquire,-13.744353294372559
acquired,1,acquired,-13.150178909301758
acquires,2,acquire_##s,-21.278000831604004
acquiring,1,acquiring,-15.31419563293457
acquisition,1,acquisition,-15.32857894897461
acquittal,5,a_##c_##qui_##tta_##l,-32.13916730880737
acre,1,acre,-13.609185218811035
acreage,2,acre_##age,-25.482596397399902
acres,1,acres,-12.73031234741211
acropolis,3,a_##c_##ropolis,-31.480530738830566
across,1,across,-10.788679122924805
acrylic,4,a_##c_##ryl_##ic,-22.682230949401855
act,1,act,-12.60921859741211
acted,1,acted,-12.7269926071167
acting,1,acting,-12.705816268920898
action,1,action,-12.037012100219727
actions,1,actions,-13.177501678466797
activate,1,activate,-13.095697402954102
activated,1,activated,-13.906549453735352
active,1,active,-12.387306213378906
actively,1,actively,-14.08908462524414
actives,2,active_##s,-22.62937068939209
activism,1,activism,-13.887312889099121
activities,1,activities,-12.597883224487305
activity,1,activity,-12.42312240600586
actor,1,actor,-12.783323287963867
actors,1,actors,-13.857288360595703
actress,1,actress,-12.582138061523438
actresses,1,actresses,-15.478527069091797
acts,1,acts,-13.273801803588867
actual,1,actual,-13.08825397491455
actuality,2,actual_##ity,-24.397201538085938
actually,1,actually,-12.02662181854248
actuarially,4,act_##ua_##rial_##ly,-36.78840923309326
actuated,2,act_##uated,-30.121397972106934
acute,1,acute,-12.984284400939941
acutely,2,acute_##ly,-25.070398330688477
ad,1,ad,-11.15313720703125
ada,2,ad_##a,-26.47343921661377
adage,2,ad_##age,-28.506837844848633
adair,2,ad_##air,-29.738195419311523
adam,2,ad_##am,-28.704730987548828
adamant,3,ad_##aman_##t,-26.60611057281494
adame,2,ad_##ame,-27.111433029174805
adams,2,ad_##ams,-32.53142166137695
adapt,1,adapt,-14.158608436584473
adaptable,2,adapt_##able,-24.763236045837402
adaptaplex,3,adapt_##ap_##lex,-36.08421230316162
adaptation,1,adaptation,-13.613792419433594
adaptations,1,adaptations,-14.880132675170898
adapted,1,adapted,-13.194849967956543
adapter,2,adapt_##er,-23.249213218688965
adapters,2,adapt_##ers,-24.885172843933105
adc,2,ad_##c,-26.83855628967285
add,1,add,-12.053431510925293
addabbo,3,add_##ab_##bo,-33.27283191680908
added,1,added,-10.875450134277344
addicted,2,add_##icted,-28.894959449768066
addiction,1,addiction,-13.50554084777832
adding,1,adding,-12.756729125976562
addition,1,addition,-12.214077949523926
additional,1,additional,-12.103816032409668
additionally,1,additionally,-15.279545783996582
additions,1,additions,-13.930944442749023
additive,2,add_##itive,-29.515822410583496
additives,3,add_##itive_##s,-27.14104461669922
address,1,address,-12.121315956115723
addressed,1,addressed,-12.19463062286377
addresses,1,addresses,-13.648898124694824
addressing,1,addressing,-13.776754379272461
adds,1,adds,-13.457263946533203
adelia,3,ad_##eli_##a,-25.697148323059082
adenomas,3,ad_##eno_##mas,-32.421236991882324
adept,2,ad_##ept,-28.537626266479492
adequacy,4,ad_##e_##qua_##cy,-33.6586971282959
adequate,1,adequate,-13.43596363067627
adequately,1,adequately,-14.401630401611328
adhered,2,ad_##hered,-27.26117706298828
adherence,2,ad_##herence,-27.868114471435547
adherents,3,ad_##here_##nts,-31.314082145690918
adheres,3,ad_##here_##s,-28.177905082702637
adhesive,2,ad_##hesive,-30.631370544433594
adios,2,ad_##ios,-33.767459869384766
adipic,3,ad_##ip_##ic,-43.13837909698486
adirondack,4,ad_##iro_##nda_##ck,-34.2908878326416
adjacent,1,adjacent,-13.196115493774414
adjectives,3,ad_##jective_##s,-24.364137649536133
adjoined,3,ad_##join_##ed,-28.37910556793213
adjoining,1,adjoining,-14.018203735351562
adjoins,3,ad_##join_##s,-25.276171684265137
adjournment,4,ad_##jou_##rn_##ment,-31.890542030334473
adjourns,3,ad_##jou_##rns,-27.324557304382324
adjudicate,3,ad_##ju_##dicate,-31.425155639648438
adjunct,2,ad_##junct,-28.05536651611328
adjuncts,3,ad_##junct_##s,-25.44217300415039
adjust,1,adjust,-13.834726333618164
adjusted,1,adjusted,-13.349822044372559
adjusting,1,adjusting,-14.917991638183594
adjustment,1,adjustment,-14.38594913482666
adjustments,1,adjustments,-14.911714553833008
adlai,2,ad_##lai,-29.48662567138672
adler,2,ad_##ler,-28.3874568939209
admassy,3,ad_##mass_##y,-32.49857997894287
administer,1,administer,-14.393418312072754
administered,1,administered,-14.509955406188965
administering,2,administer_##ing,-25.080607414245605
administration,1,administration,-13.051338195800781
administrative,1,administrative,-14.119022369384766
administrator,1,administrator,-14.272685050964355
administrators,1,administrators,-14.62475299835205
admirable,3,ad_##mir_##able,-23.53278636932373
admirably,3,ad_##mir_##ably,-23.68638324737549
admirals,2,admiral_##s,-24.504451751708984
admiration,1,admiration,-15.245190620422363
admire,1,admire,-13.398908615112305
admired,1,admired,-14.239230155944824
admirers,2,admire_##rs,-22.826178550720215
admiring,2,ad_##miring,-31.519865036010742
admissible,2,ad_##missible,-29.1214656829834
admission,1,admission,-15.09445571899414
admit,1,admit,-12.674010276794434
admitted,1,admitted,-12.122903823852539
admittedly,2,admitted_##ly,-23.831745147705078
admitting,1,admitting,-14.46041488647461
admixed,3,ad_##mi_##xed,-33.958250999450684
admonishments,4,ad_##mon_##ish_##ments,-34.98188304901123
admonitions,4,ad_##mon_##ition_##s,-26.132997512817383
adobe,2,ad_##obe,-30.648666381835938
adolescence,3,ad_##ole_##scence,-31.419570922851562
adolescent,1,adolescent,-14.68497085571289
adolescents,2,adolescent_##s,-23.74610137939453
adolf,3,ad_##ol_##f,-29.470048427581787
adolphus,3,ad_##ol_##phus,-32.13063097000122
adoniram,3,ad_##oni_##ram,-33.48719501495361
adonis,3,ad_##oni_##s,-26.55665397644043
adopt,1,adopt,-13.92574691772461
adopted,1,adopted,-13.010223388671875
adopting,1,adopting,-16.18528938293457
adoption,1,adoption,-14.985834121704102
adorable,1,adorable,-14.722288131713867
adore,2,ad_##ore,-25.798579216003418
adored,2,ad_##ored,-29.369705200195312
adores,2,ad_##ores,-30.461183547973633
adorned,1,adorned,-13.861730575561523
adorns,3,ad_##orn_##s,-24.206387042999268
adrian,2,ad_##rian,-28.22041893005371
adrien,2,ad_##rien,-28.634273529052734
adrift,2,ad_##rift,-26.631589889526367
ads,1,ads,-13.679027557373047
adult,1,adult,-14.799849510192871
adulthood,1,adulthood,-15.687565803527832
adults,1,adults,-13.997802734375
advance,1,advance,-13.029911994934082
advanced,1,advanced,-12.754046440124512
advancement,1,advancement,-15.42011547088623
advances,1,advances,-13.568134307861328
advancing,1,advancing,-14.282663345336914
advantage,1,advantage,-13.602599143981934
advantages,1,advantages,-14.681597709655762
advent,1,advent,-14.575676918029785
adventitious,3,advent_##iti_##ous,-30.8892240524292
adventure,1,adventure,-13.353007316589355
adventurers,2,adventure_##rs,-24.57961082458496
adventures,1,adventures,-14.392942428588867
adventurous,2,advent_##urous,-33.01973342895508
adverbial,3,ad_##ver_##bial,-30.08902072906494
adversary,3,ad_##vers_##ary,-20.296679496765137
adverse,1,adverse,-13.793214797973633
adversely,2,adverse_##ly,-23.08129596710205
advertised,1,advertised,-13.199167251586914
advertisement,1,advertisement,-14.115371704101562
advertisements,1,advertisements,-13.606215476989746
advertisers,3,ad_##vert_##isers,-25.984824657440186
advertising,1,advertising,-13.025617599487305
advice,1,advice,-12.5925874710083
advisability,3,ad_##vis_##ability,-35.541157722473145
advisable,3,ad_##vis_##able,-31.238011360168457
advise,1,advise,-14.891950607299805
advised,1,advised,-13.437271118164062
advisedly,2,advised_##ly,-23.347883224487305
advisement,2,advise_##ment,-24.716593742370605
advisers,2,adviser_##s,-20.98391819000244
advises,2,advise_##s,-21.880331993103027
advising,1,advising,-16.309307098388672
advisory,1,advisory,-15.69672679901123
advocacy,1,advocacy,-14.68919563293457
advocate,1,advocate,-14.10630989074707
advocated,1,advocated,-14.47924518585205
advocating,1,advocating,-15.47242546081543
aec,2,a_##ec,-25.69587802886963
aegean,3,a_##ege_##an,-26.462671756744385
aerated,2,a_##erated,-28.408411979675293
aerates,3,a_##era_##tes,-28.4481520652771
aeration,2,a_##eration,-24.35460376739502
aerator,3,a_##era_##tor,-28.15190839767456
aerial,1,aerial,-13.711277961730957
aerials,2,aerial_##s,-22.75591468811035
aerobacter,4,a_##ero_##ba_##cter,-30.096129417419434
aerosol,3,a_##ero_##sol,-26.63987112045288
aerosols,4,a_##ero_##sol_##s,-26.784154891967773
aeschylus,4,a_##es_##chy_##lus,-32.66662406921387
aesthetic,1,aesthetic,-13.945988655090332
aesthetics,1,aesthetics,-14.650323867797852
af,2,a_##f,-18.553139686584473
affair,1,affair,-13.638496398925781
affairs,1,affairs,-12.892823219299316
affect,1,affect,-13.796021461486816
affectation,2,affect_##ation,-24.357190132141113
affected,1,affected,-12.129752159118652
affecting,1,affecting,-13.944487571716309
affection,1,affection,-13.48295783996582
affectionate,2,affection_##ate,-25.659480094909668
affects,1,affects,-14.387129783630371
afferent,3,a_##ffer_##ent,-25.431212902069092
affiliated,1,affiliated,-14.200583457946777
affiliation,1,affiliation,-14.308183670043945
affirm,4,a_##ff_##ir_##m,-21.084439277648926
affirmations,5,a_##ff_##ir_##mation_##s,-28.162232875823975
affirmed,1,affirmed,-14.11125373840332
affix,3,a_##ff_##ix,-24.593356609344482
afflicted,4,a_##ff_##lic_##ted,-28.288936614990234
afflictions,4,a_##ff_##lic_##tions,-27.807154655456543
afford,1,afford,-13.351516723632812
afforded,1,afforded,-14.005382537841797
affords,2,afford_##s,-21.003661155700684
afghan,3,a_##f_##ghan,-30.07917594909668
aflame,4,a_##f_##lam_##e,-24.42101287841797
afloat,3,a_##f_##loat,-31.13167953491211
afoot,2,a_##foot,-24.996241569519043
afraid,1,afraid,-12.452917098999023
afranio,3,a_##fra_##nio,-32.1922287940979
africa,3,a_##f_##rica,-27.36649227142334
african,4,a_##f_##rica_##n,-27.1031231880188
africans,4,a_##f_##rica_##ns,-29.5182147026062
aft,1,aft,-14.033483505249023
after,1,after,-9.084284782409668
aftermath,1,aftermath,-14.401069641113281
afternoon,1,afternoon,-13.12928581237793
afternoons,2,afternoon_##s,-23.446415901184082
afterward,1,afterward,-14.334094047546387
afterwards,1,afterwards,-12.946362495422363
again,1,again,-10.044675827026367
against,1,against,-9.700538635253906
age,1,age,-12.22149658203125
aged,1,aged,-13.623716354370117
ageless,2,age_##less,-25.2059383392334
agencies,1,agencies,-13.448798179626465
agency,1,agency,-13.15045166015625
agenda,1,agenda,-13.717845916748047
agent,1,agent,-12.612855911254883
agents,1,agents,-12.87966251373291
ages,1,ages,-13.845490455627441
aggie,3,a_##gg_##ie,-26.94286346435547
aggies,3,a_##gg_##ies,-29.223572731018066
agglomeration,5,a_##gg_##lo_##mer_##ation,-26.479312419891357
agglutinating,4,a_##gg_##lut_##inating,-31.90132236480713
agglutination,4,a_##gg_##lut_##ination,-29.91169261932373
agglutinin,5,a_##gg_##lut_##ini_##n,-32.609758377075195
aggravate,4,a_##gg_##ra_##vate,-23.55660629272461
aggravates,5,a_##gg_##ra_##vate_##s,-29.728544235229492
aggregate,1,aggregate,-13.118072509765625
aggression,1,aggression,-14.537087440490723
aggressions,2,aggression_##s,-25.445907592773438
aggressive,1,aggressive,-14.824572563171387
aghast,3,a_##gh_##ast,-26.1972918510437
agilely,4,a_##gi_##le_##ly,-30.811107635498047
agility,3,a_##gi_##lity,-26.424463748931885
aging,1,aging,-14.9754638671875
agitate,3,a_##git_##ate,-24.23310613632202
agitation,1,agitation,-15.473651885986328
agnese,3,a_##gne_##se,-28.420474529266357
agnostics,3,a_##gno_##stics,-30.804816722869873
ago,1,ago,-11.277986526489258
agoeng,2,ago_##eng,-25.202841758728027
agonale,2,ago_##nale,-28.217660903930664
agonies,2,ago_##nies,-23.199697494506836
agony,1,agony,-12.286170959472656
agrarian,2,a_##grarian,-25.40587329864502
agree,1,agree,-12.400436401367188
agreeable,2,agree_##able,-23.289276123046875
agreed,1,agreed,-11.069061279296875
agreeing,1,agreeing,-13.85468864440918
agreement,1,agreement,-11.968542098999023
agreements,1,agreements,-13.858789443969727
agrees,1,agrees,-12.810452461242676
agricolas,5,a_##g_##ric_##ola_##s,-35.04082775115967
agricultural,1,agricultural,-13.462179183959961
agriculture,1,agriculture,-12.92954158782959
agrippa,4,a_##g_##rip_##pa,-31.52219295501709
ahead,1,ahead,-12.27932357788086
aia,2,a_##ia,-24.145268440246582
aiche,2,a_##iche,-22.97299289703369
aid,1,aid,-13.85322380065918
aided,1,aided,-14.749032974243164
aides,2,aide_##s,-23.863821983337402
aiding,2,aid_##ing,-23.085851669311523
aids,1,aids,-15.078474998474121
aiee,3,a_##ie_##e,-25.633257389068604
ailing,2,a_##iling,-23.83291530609131
ailment,3,a_##il_##ment,-29.35302495956421
aim,1,aim,-14.054513931274414
aimed,1,aimed,-13.695038795471191
aiming,1,aiming,-15.263452529907227
aimless,2,aim_##less,-24.482118606567383
aims,1,aims,-13.735471725463867
air,1,air,-10.859914779663086
airborne,1,airborne,-15.078519821166992
aircraft,1,aircraft,-12.663385391235352
aired,1,aired,-12.762908935546875
airfield,1,airfield,-13.420509338378906
airfields,2,airfield_##s,-22.03708839416504
airframe,2,air_##frame,-28.895380973815918
airlines,1,airlines,-14.500202178955078
airlock,2,air_##lock,-23.774775505065918
airmail,2,air_##mail,-27.193453788757324
airplane,1,airplane,-14.199224472045898
airplanes,2,airplane_##s,-21.098057746887207
airport,1,airport,-12.706565856933594
airports,1,airports,-14.552713394165039
airspeed,3,airs_##pe_##ed,-19.112992763519287
airways,2,air_##ways,-26.312817573547363
airy,2,air_##y,-21.812782287597656
aj,2,a_##j,-20.676535606384277
ajar,2,a_##jar,-25.680893898010254
akin,1,akin,-14.888778686523438
al,1,al,-11.6637601852417
ala,2,al_##a,-24.549986839294434
alabama,3,al_##aba_##ma,-27.376859664916992
alabamas,3,al_##aba_##mas,-31.01235008239746
alabaster,3,al_##aba_##ster,-30.28777503967285
alacrity,3,al_##ac_##rity,-33.96656322479248
alamein,3,al_##ame_##in,-29.673748016357422
alamo,2,al_##amo,-30.253596305847168
alamogordo,4,al_##amo_##gor_##do,-37.57230520248413
alan,2,al_##an,-27.579365730285645
alarm,1,alarm,-13.176512718200684
alarmed,1,alarmed,-14.837882995605469
alarmist,2,alarm_##ist,-27.294087409973145
alas,2,al_##as,-27.28077220916748
alaska,3,al_##ask_##a,-26.14349126815796
alastor,3,al_##ast_##or,-28.284597396850586
alba,2,al_##ba,-26.622401237487793
albania,3,al_##ban_##ia,-27.35031032562256
albany,3,al_##ban_##y,-28.30049991607666
albert,2,al_##bert,-25.44813060760498
alberto,2,al_##berto,-30.259634971618652
albright,2,al_##bright,-29.47658634185791
album,1,album,-10.969473838806152
albumin,2,album_##in,-24.427653312683105
albums,1,albums,-12.766695022583008
alcohol,1,alcohol,-13.75020980834961
alcoholic,1,alcoholic,-14.565919876098633
alcoholics,2,alcoholic_##s,-22.709121704101562
alcoholism,2,alcohol_##ism,-25.902134895324707
alcoves,3,al_##co_##ves,-34.95930576324463
alden,2,al_##den,-27.812058448791504
aldermen,3,al_##der_##men,-31.23801040649414
aldo,2,al_##do,-28.941479682922363
alec,2,ale_##c,-26.688772201538086
alert,1,alert,-13.880985260009766
alerted,1,alerted,-14.757028579711914
alerting,2,alert_##ing,-25.006465911865234
alertness,2,alert_##ness,-24.195877075195312
alex,2,ale_##x,-28.761411666870117
alexander,3,ale_##xa_##nder,-37.36675453186035
alfred,2,al_##fred,-27.976632118225098
alfredo,3,al_##fred_##o,-24.9043927192688
alfresco,4,al_##f_##res_##co,-27.19968557357788
algae,1,algae,-14.54295539855957
algebraically,2,algebraic_##ally,-22.137706756591797
algeria,3,al_##ger_##ia,-30.380240440368652
algerian,3,al_##ger_##ian,-32.171913146972656
algol,2,al_##gol,-26.98501682281494
algorithm,1,algorithm,-13.74140453338623
aliah,2,al_##iah,-29.230355262756348
alibi,2,al_##ibi,-27.307164192199707
alibis,3,al_##ibi_##s,-24.67810344696045
alice,2,al_##ice,-27.949328422546387
alien,1,alien,-12.747139930725098
alienated,2,alien_##ated,-28.014643669128418
alienation,2,alien_##ation,-27.306161880493164
aliens,1,aliens,-14.111919403076172
alight,2,al_##ight,-28.848332405090332
aligned,1,aligned,-15.099173545837402
aligning,3,al_##ign_##ing,-23.930400848388672
alignment,1,alignment,-14.421446800231934
alike,1,alike,-13.421842575073242
alison,2,al_##ison,-28.765326499938965
alive,1,alive,-11.40065860748291
alix,2,al_##ix,-27.40186595916748
alkali,3,al_##kal_##i,-27.447016716003418
alkaline,3,al_##kal_##ine,-30.11570453643799
alkalis,3,al_##kal_##is,-29.7789888381958
all,1,all,-9.946625709533691
allan,2,all_##an,-22.33446979522705
allay,2,all_##ay,-23.75614643096924
allegations,1,allegations,-12.981365203857422
alleged,1,alleged,-12.8471097946167
allegedly,1,allegedly,-13.790468215942383
alleging,1,alleging,-14.486953735351562
allegoric,3,all_##ego_##ric,-27.896851539611816
allen,2,all_##en,-22.095751762390137
alleviate,1,alleviate,-14.852190017700195
alleviation,3,all_##ev_##iation,-35.87772178649902
alley,1,alley,-12.773898124694824
alliance,1,alliance,-13.877168655395508
allied,1,allied,-13.792564392089844
allies,1,allies,-13.524540901184082
alligator,3,all_##iga_##tor,-25.741665840148926
alligatored,4,all_##iga_##tore_##d,-44.27440357208252
alliteration,3,all_##iter_##ation,-27.622526168823242
alliterative,3,all_##iter_##ative,-29.94592571258545
allocation,1,allocation,-14.555919647216797
allot,2,all_##ot,-22.143413543701172
allotment,3,all_##ot_##ment,-31.454418182373047
allotments,3,all_##ot_##ments,-33.900712966918945
allotted,1,allotted,-14.707709312438965
allow,1,allow,-11.580114364624023
allowable,2,allow_##able,-22.350757598876953
allowance,1,allowance,-15.046810150146484
allowances,2,allowance_##s,-21.68638515472412
allowed,1,allowed,-10.67602825164795
allowing,1,allowing,-12.38909912109375
allows,1,allows,-12.277387619018555
alloy,1,alloy,-14.306453704833984
alluding,2,all_##uding,-24.503100395202637
allure,2,all_##ure,-22.172024726867676
allusion,2,all_##usion,-23.47500991821289
ally,1,ally,-14.995335578918457
alma,1,alma,-15.562294006347656
almagest,3,alma_##ges_##t,-35.26853370666504
almond,2,al_##mond,-29.891636848449707
almonds,3,al_##mond_##s,-27.480310440063477
almost,1,almost,-11.298445701599121
aloft,2,al_##oft,-28.761693000793457
alokut,3,al_##oku_##t,-34.59302806854248
alone,1,alone,-11.051629066467285
aloneness,2,alone_##ness,-24.778614044189453
along,1,along,-11.00426197052002
alongside,1,alongside,-12.506750106811523
aloof,2,al_##oof,-32.54098415374756
aloofness,3,al_##oof_##ness,-31.990927696228027
aloud,1,aloud,-13.609562873840332
alpert,2,al_##pert,-27.586047172546387
alperts,3,al_##pert_##s,-28.88344097137451
alpha,1,alpha,-14.948315620422363
alphabetical,2,alphabet_##ical,-22.698206901550293
