word,nr. of tokens,tokens,word score
creating,1,creating,-13.103959083557129
creation,1,creation,-13.181100845336914
creations,1,creations,-14.520998001098633
creative,1,creative,-13.255549430847168
creatively,2,creative_##ly,-26.45744514465332
creativeness,2,creative_##ness,-27.229498863220215
creativity,1,creativity,-14.171506881713867
creator,1,creator,-14.262548446655273
creators,1,creators,-15.466463088989258
creature,1,creature,-12.83512020111084
creche,3,c_##re_##che,-33.59233856201172
credentials,1,credentials,-15.189712524414062
credibly,3,c_##red_##ibly,-39.743924140930176
credit,1,credit,-13.54909610748291
creditable,2,credit_##able,-27.08984088897705
credited,1,credited,-14.344776153564453
creditors,1,creditors,-13.87591552734375
credits,1,credits,-14.23116397857666
credo,2,c_##redo,-26.050644874572754
credulity,4,c_##red_##uli_##ty,-47.07018566131592
creed,2,c_##reed,-26.69777011871338
creek,1,creek,-13.192777633666992
creep,1,creep,-14.073090553283691
creeper,2,creep_##er,-26.609570503234863
creeping,1,creeping,-14.2952880859375
creepy,1,creepy,-14.032308578491211
creighton,4,c_##re_##ight_##on,-43.14618396759033
cremated,3,c_##rem_##ated,-38.79829120635986
creole,2,c_##reole,-27.830910682678223
crepe,3,c_##re_##pe,-31.29776382446289
crept,1,crept,-13.842880249023438
crest,1,crest,-14.118518829345703
creston,2,crest_##on,-27.7669095993042
crests,2,crest_##s,-24.377697944641113
crew,1,crew,-13.793148040771484
crewmen,2,crew_##men,-27.83182430267334
cricket,1,cricket,-13.117525100708008
crickets,2,cricket_##s,-23.007164001464844
cried,1,cried,-12.975738525390625
cries,1,cries,-14.007471084594727
crime,1,crime,-13.556827545166016
crimean,2,crime_##an,-25.70740032196045
crimes,1,crimes,-13.389795303344727
criminal,1,criminal,-13.47906494140625
criminality,2,criminal_##ity,-29.23818016052246
criminals,1,criminals,-14.245706558227539
crimson,1,crimson,-13.932550430297852
cringed,1,cringed,-15.163602828979492
cringing,2,c_##ringing,-27.2746000289917
crippling,3,c_##rip_##pling,-37.48812007904053
crises,2,c_##rises,-27.34266948699951
crisis,1,crisis,-13.31801986694336
crisp,1,crisp,-13.179832458496094
cristo,2,c_##risto,-25.045151710510254
criteria,1,criteria,-13.21103286743164
criterion,1,criterion,-15.000905990600586
critic,1,critic,-13.157219886779785
critical,1,critical,-13.218497276306152
critically,1,critically,-15.28764533996582
criticism,1,criticism,-13.242836952209473
criticisms,1,criticisms,-14.9109525680542
criticize,2,critic_##ize,-29.36520290374756
criticized,1,criticized,-13.246631622314453
criticizing,1,criticizing,-14.937265396118164
critics,1,critics,-12.462124824523926
critique,1,critique,-14.223773956298828
croaked,3,c_##roa_##ked,-37.984158515930176
croakin,3,c_##roa_##kin,-37.98474597930908
croaking,3,c_##roa_##king,-38.13423252105713
crocked,3,c_##rock_##ed,-30.90764617919922
crocodile,2,c_##rocodile,-26.245699882507324
croix,3,c_##roi_##x,-37.065855979919434
crombie,3,c_##rom_##bie,-36.55517292022705
cromwell,3,c_##rom_##well,-34.984137535095215
cronies,3,c_##ron_##ies,-32.78737545013428
crook,2,c_##rook,-25.90049648284912
crooked,1,crooked,-13.623611450195312
crooks,3,c_##rook_##s,-31.418103218078613
crooned,3,c_##roon_##ed,-34.9866828918457
crop,1,crop,-14.601775169372559
cropped,2,crop_##ped,-29.208019256591797
crops,1,crops,-13.974798202514648
crosby,3,c_##ros_##by,-35.44033908843994
cross,1,cross,-11.206071853637695
crossbars,3,cross_##bar_##s,-31.36387538909912
crossed,1,crossed,-11.671953201293945
crosses,1,crosses,-12.518220901489258
crossing,1,crossing,-13.116840362548828
crossings,1,crossings,-15.291389465332031
crosson,2,cross_##on,-25.333500862121582
crossover,1,crossover,-14.503240585327148
crossroading,3,cross_##roa_##ding,-38.39160919189453
crossroads,2,cross_##roads,-28.365144729614258
crossways,2,cross_##ways,-27.691232681274414
crosswise,2,cross_##wise,-27.359445571899414
crouch,2,c_##rouch,-27.24712085723877
crouched,1,crouched,-14.931273460388184
croupier,3,c_##roup_##ier,-39.04991054534912
crow,1,crow,-13.932086944580078
crowd,1,crowd,-13.052995681762695
crowded,1,crowded,-13.254676818847656
crowder,2,crowd_##er,-24.23699378967285
crowding,2,crowd_##ing,-25.904067993164062
crowds,1,crowds,-14.344358444213867
crowed,2,crow_##ed,-27.593926429748535
crowing,2,crow_##ing,-27.84289836883545
crown,1,crown,-13.30449104309082
crowned,1,crowned,-13.44924545288086
crowning,2,crown_##ing,-26.45686435699463
crows,2,crow_##s,-24.752224922180176
croydon,3,c_##roy_##don,-36.090532302856445
crucial,1,crucial,-13.624094009399414
crucified,4,c_##ru_##ci_##fied,-49.70755577087402
crucifix,5,c_##ru_##ci_##fi_##x,-63.23639678955078
crucifixion,6,c_##ru_##ci_##fi_##xi_##on,-69.31541633605957
crude,1,crude,-14.237892150878906
crudely,2,crude_##ly,-27.028215408325195
crudities,3,c_##rud_##ities,-36.79490280151367
crudity,3,c_##rud_##ity,-36.24601173400879
cruel,1,cruel,-13.578878402709961
cruelest,2,cruel_##est,-26.72654628753662
cruelty,1,cruelty,-14.859739303588867
cruiser,1,cruiser,-14.840831756591797
cruisers,1,cruisers,-14.92119312286377
cruises,2,cruise_##s,-24.60707950592041
cruising,2,c_##ruising,-27.11607837677002
crumb,3,c_##rum_##b,-32.63203239440918
crumbled,3,c_##rum_##bled,-34.86171245574951
crumbling,2,c_##rumbling,-27.305630683898926
crummy,3,c_##rum_##my,-34.368990898132324
crumpled,1,crumpled,-13.491497993469238
crunch,2,c_##runch,-28.7332181930542
crunched,2,c_##runched,-28.370713233947754
crupper,3,c_##rup_##per,-32.96708965301514
crus,2,c_##rus,-25.177733421325684
crusade,3,c_##rus_##ade,-35.484859466552734
crusaders,4,c_##rus_##ader_##s,-42.39121437072754
crush,1,crush,-14.666131019592285
crushed,1,crushed,-12.349846839904785
crushers,2,crush_##ers,-27.932802200317383
crushing,1,crushing,-14.65864372253418
crust,1,crust,-14.60793685913086
crutches,3,c_##ru_##tches,-36.136258125305176
crux,3,c_##ru_##x,-36.48981285095215
cruz,3,c_##ru_##z,-35.05643272399902
cry,1,cry,-12.886506080627441
crying,1,crying,-13.451969146728516
crypt,2,cry_##pt,-24.24455165863037
cryptic,2,cry_##ptic,-28.122550010681152
cryptographic,3,cry_##pt_##ographic,-40.1448392868042
crystal,1,crystal,-12.505741119384766
crystalline,2,crystal_##line,-25.977354049682617
crystallites,3,crystal_##lite_##s,-35.221540451049805
crystallization,3,crystal_##li_##zation,-39.85108280181885
crystallizing,3,crystal_##li_##zing,-37.5836238861084
crystallographic,3,crystal_##log_##raphic,-40.283992767333984
crystals,1,crystals,-14.39387321472168
cta,2,c_##ta,-23.708303451538086
cuba,2,cu_##ba,-27.13276958465576
cuban,2,cu_##ban,-27.61390209197998
cubans,3,cu_##ban_##s,-32.410146713256836
cubbyhole,3,cu_##bby_##hole,-38.294793128967285
cubes,2,cube_##s,-24.409059524536133
cubic,1,cubic,-12.751264572143555
cubism,3,cu_##bis_##m,-34.9390230178833
cubist,3,cu_##bis_##t,-34.54995536804199
cubs,2,cu_##bs,-25.01559066772461
cuddleback,3,cu_##ddle_##back,-38.99134159088135
cudkowicz,4,cu_##d_##ko_##wicz,-47.49352312088013
cuff,2,cu_##ff,-24.722806930541992
culminate,3,cu_##lm_##inate,-38.804861068725586
culminates,4,cu_##lm_##inate_##s,-45.277587890625
culmination,3,cu_##lm_##ination,-38.77130699157715
culprit,4,cu_##l_##p_##rit,-42.05479621887207
culprits,4,cu_##l_##p_##rits,-44.40850257873535
cult,1,cult,-13.874175071716309
cultivate,2,cult_##ivate,-30.68921184539795
cultivated,1,cultivated,-13.832483291625977
cultivates,3,cult_##ivate_##s,-35.8821325302124
cultivating,2,cult_##ivating,-31.962655067443848
cults,2,cult_##s,-23.659826278686523
cultural,1,cultural,-13.601361274719238
culture,1,culture,-13.3157320022583
cultures,1,cultures,-14.739288330078125
cumara,2,cum_##ara,-30.22870922088623
cumberland,3,cum_##ber_##land,-38.12847137451172
cumulate,2,cum_##ulate,-30.236205101013184
cumulative,1,cumulative,-15.086393356323242
cunard,2,cu_##nard,-27.58527660369873
cunningham,3,cu_##nning_##ham,-38.19672679901123
cunningly,3,cu_##nning_##ly,-34.77549171447754
cup,1,cup,-12.992740631103516
cupboard,2,cup_##board,-27.477416038513184
cupboards,2,cup_##boards,-28.992384910583496
cupped,1,cupped,-13.775734901428223
cups,1,cups,-14.57729721069336
curator,1,curator,-14.523783683776855
curb,1,curb,-13.564672470092773
curbing,2,curb_##ing,-27.59984016418457
curbs,2,curb_##s,-24.509166717529297
curd,2,cu_##rd,-25.18380641937256
cure,1,cure,-12.6292724609375
cured,1,cured,-13.747880935668945
cures,2,cure_##s,-24.07253932952881
curiae,3,cu_##ria_##e,-34.784772872924805
curiosity,1,curiosity,-13.953970909118652
curious,1,curious,-13.456779479980469
curiously,1,curiously,-15.117425918579102
curled,1,curled,-12.772786140441895
curls,1,curls,-14.067527770996094
curly,1,curly,-13.497519493103027
currant,3,cu_##rra_##nt,-36.43282699584961
currency,1,currency,-14.086909294128418
current,1,current,-12.697172164916992
currently,1,currently,-12.918756484985352
currents,1,currents,-14.155754089355469
curriculum,1,curriculum,-13.702077865600586
curse,1,curse,-13.255940437316895
cursed,1,cursed,-13.553565979003906
curses,2,curse_##s,-24.067617416381836
cursing,1,cursing,-14.659086227416992
cursory,3,cu_##rs_##ory,-36.21774959564209
curt,2,cu_##rt,-24.27216148376465
curtail,3,cu_##rta_##il,-37.04647350311279
curtailed,3,cu_##rta_##iled,-38.462281227111816
curtain,1,curtain,-13.19365119934082
curtains,1,curtains,-13.947891235351562
curtness,3,cu_##rt_##ness,-35.482553482055664
curve,1,curve,-13.24366569519043
curved,1,curved,-12.692115783691406
curves,1,curves,-13.661890029907227
curving,1,curving,-15.000823020935059
cury,2,cu_##ry,-24.14932918548584
cushion,1,cushion,-13.925806045532227
cushioning,2,cushion_##ing,-27.505379676818848
cushions,2,cushion_##s,-24.414706230163574
cushman,3,cu_##sh_##man,-33.8066463470459
cusp,2,cu_##sp,-24.187965393066406
custodial,3,cu_##sto_##dial,-38.11699676513672
custodian,3,cu_##sto_##dian,-38.978492736816406
custody,1,custody,-13.967171669006348
custom,1,custom,-13.242980003356934
customary,1,customary,-14.916190147399902
customer,1,customer,-13.60975456237793
customers,1,customers,-13.021414756774902
customs,1,customs,-13.834607124328613
cut,1,cut,-11.054569244384766
cutoff,2,cut_##off,-26.13875675201416
cuts,1,cuts,-12.945743560791016
cutting,1,cutting,-13.183314323425293
cuttings,2,cutting_##s,-23.7362642288208
cycle,1,cycle,-12.93901252746582
cycles,1,cycles,-14.004602432250977
cyclist,1,cyclist,-13.964698791503906
cylinder,1,cylinder,-13.656927108764648
cylinders,1,cylinders,-14.187931060791016
cylindrical,1,cylindrical,-14.262760162353516
cynical,3,c_##yn_##ical,-36.10291385650635
cynics,3,c_##yn_##ics,-34.75365924835205
cynthia,3,c_##ynth_##ia,-36.106285095214844
cypress,3,c_##y_##press,-31.730684280395508
cyrus,3,c_##yr_##us,-32.63074207305908
cysts,3,c_##ys_##ts,-33.83970069885254
cytolysis,4,c_##yt_##oly_##sis,-46.59372615814209
cytoplasm,5,c_##yt_##op_##las_##m,-62.824493408203125
czechoslovakia,7,c_##ze_##cho_##s_##lov_##aki_##a,-69.52795791625977
czerny,3,c_##zer_##ny,-34.05245590209961
d,1,d,-8.325101852416992
da,1,da,-11.28187370300293
dabbing,3,da_##bb_##ing,-33.69757843017578
dactyls,4,da_##ct_##yl_##s,-41.8110237121582
daddy,1,daddy,-15.100025177001953
dade,2,dad_##e,-24.822793006896973
daer,2,da_##er,-23.161529541015625
dag,2,da_##g,-25.52308464050293
dailey,3,da_##ile_##y,-32.87853717803955
daily,1,daily,-13.34473991394043
daintily,3,da_##int_##ily,-39.9730920791626
dainty,3,da_##int_##y,-32.786396980285645
dairy,1,dairy,-15.670150756835938
dakota,3,da_##kot_##a,-33.08467388153076
dale,2,da_##le,-25.157557487487793
dallas,2,da_##llas,-29.271079063415527
dalloway,3,da_##llow_##ay,-37.34684944152832
daly,2,da_##ly,-24.045105934143066
dam,1,dam,-13.572284698486328
damage,1,damage,-12.300458908081055
damaged,1,damaged,-12.575387954711914
damages,1,damages,-13.267133712768555
damaging,1,damaging,-13.803756713867188
damascus,3,dam_##as_##cus,-39.4738073348999
dame,2,dam_##e,-25.26453685760498
damn,1,damn,-12.045696258544922
damnation,2,damn_##ation,-28.79680633544922
damned,1,damned,-12.152397155761719
damon,2,dam_##on,-27.12735939025879
damp,1,damp,-13.388312339782715
dampen,2,damp_##en,-27.04799747467041
dampness,2,damp_##ness,-26.596211433410645
dams,1,dams,-15.129892349243164
damsel,2,dams_##el,-29.500597953796387
dan,2,da_##n,-22.81002902984619
dana,2,da_##na,-25.404969215393066
dance,1,dance,-12.655893325805664
danced,1,danced,-14.604902267456055
dancer,1,dancer,-13.469926834106445
dancers,1,dancers,-14.170892715454102
dances,1,dances,-14.865447044372559
dancing,1,dancing,-13.142341613769531
dandily,3,da_##ndi_##ly,-34.70186519622803
dandy,2,da_##ndy,-26.15430736541748
danger,1,danger,-11.913607597351074
dangerous,1,dangerous,-12.32746696472168
dangers,1,dangers,-13.991510391235352
dangling,1,dangling,-14.403754234313965
daniel,3,da_##nie_##l,-30.86904525756836
danish,2,da_##nish,-29.08632183074951
danny,2,da_##nny,-27.974799156188965
dans,1,dans,-15.763279914855957
danseur,2,dans_##eur,-30.569743156433105
dante,2,da_##nte,-25.800436973571777
danube,3,da_##nu_##be,-36.97714710235596
daphne,3,da_##ph_##ne,-33.9468994140625
dapper,2,da_##pper,-27.432682991027832
dappertutto,4,da_##pper_##tu_##tto,-51.30170440673828
dare,1,dare,-13.761689186096191
dared,1,dared,-14.279647827148438
dares,2,dare_##s,-24.21427059173584
daring,1,daring,-14.670129776000977
dark,1,dark,-11.194697380065918
darkened,1,darkened,-14.31078815460205
darkening,2,dark_##ening,-26.674460411071777
darkest,2,dark_##est,-24.665098190307617
darkhaired,3,dark_##hai_##red,-38.37929344177246
darkly,2,dark_##ly,-24.120902061462402
darkness,1,darkness,-12.247425079345703
darlene,2,da_##rlene,-27.39832592010498
darling,1,darling,-13.5824556350708
darned,2,da_##rned,-27.844674110412598
darnell,3,da_##rne_##ll,-38.15397930145264
darrell,2,da_##rrell,-26.292412757873535
darted,1,darted,-14.252618789672852
dartmouth,2,dart_##mouth,-30.453883171081543
darwinism,4,da_##r_##win_##ism,-44.15366744995117
das,1,das,-13.961766242980957
dash,1,dash,-13.469512939453125
dashboard,2,dash_##board,-28.656481742858887
dashed,1,dashed,-14.413110733032227
dashes,2,dash_##es,-26.595836639404297
dashiell,3,dash_##iel_##l,-36.111907958984375
data,1,data,-11.499999046325684
date,1,date,-11.440213203430176
dated,1,dated,-13.205050468444824
datelined,2,date_##lined,-27.286409378051758
dates,1,dates,-13.351079940795898
dating,1,dating,-13.808877944946289
daughter,1,daughter,-11.593008995056152
daughters,1,daughters,-12.517279624938965
daunt,2,da_##unt,-24.553781509399414
dauntless,3,da_##unt_##less,-35.362131118774414
dave,2,da_##ve,-25.42694664001465
davenport,3,da_##ven_##port,-34.75682258605957
david,2,da_##vid,-30.190499305725098
davidson,3,da_##vid_##son,-37.84892177581787
davis,2,da_##vis,-27.857836723327637
davits,3,da_##vi_##ts,-36.64057159423828
dawn,1,dawn,-13.607394218444824
day,1,day,-10.294496536254883
daybed,2,day_##bed,-23.582317352294922
daydreamed,3,day_##dre_##amed,-40.711419105529785
daylight,1,daylight,-13.338166236877441
days,1,days,-10.81710433959961
daytime,1,daytime,-14.01197338104248
dazzled,3,da_##zzle_##d,-33.93284320831299
dazzler,3,da_##zzle_##r,-33.61146640777588
dazzling,2,da_##zzling,-26.578974723815918
dc,2,d_##c,-21.353572845458984
de,1,de,-9.812549591064453
deacon,2,de_##acon,-26.306901931762695
deactivated,2,de_##activated,-27.192420959472656
deactivation,3,de_##act_##ivation,-40.635475158691406
dead,1,dead,-11.212430000305176
deadened,2,dead_##ened,-25.80833625793457
deadheads,2,dead_##heads,-26.62436866760254
deadliest,2,dead_##liest,-28.013334274291992
deadline,1,deadline,-14.386154174804688
deadliness,2,deadline_##ss,-30.5286808013916
deadlock,2,dead_##lock,-23.601367950439453
deadly,1,deadly,-13.88529109954834
deaf,1,deaf,-13.331785202026367
deafened,2,deaf_##ened,-28.22861099243164
deal,1,deal,-11.925488471984863
dealer,1,dealer,-13.847024917602539
dealers,1,dealers,-14.167150497436523
dealing,1,dealing,-13.787899017333984
dealings,1,dealings,-14.898646354675293
deals,1,deals,-14.272980690002441
dealt,1,dealt,-14.111417770385742
dean,1,dean,-14.081550598144531
deans,2,dean_##s,-24.81191635131836
dear,1,dear,-12.589142799377441
dearth,2,dear_##th,-26.407877922058105
death,1,death,-10.544276237487793
deathly,2,death_##ly,-22.797846794128418
deaths,1,deaths,-13.15783405303955
debacle,3,de_##ba_##cle,-33.77151584625244
debate,1,debate,-12.640257835388184
debated,1,debated,-14.355940818786621
debating,1,debating,-15.588211059570312
debauchery,4,de_##ba_##uche_##ry,-44.56650924682617
debilitated,3,de_##bil_##itated,-41.437416076660156
debilitating,3,de_##bil_##itating,-42.400705337524414
debonair,3,de_##bon_##air,-34.9828519821167
debonnie,3,de_##bon_##nie,-34.7603816986084
debora,3,de_##bor_##a,-32.86081123352051
debris,1,debris,-14.33810043334961
debt,1,debt,-13.56036376953125
debts,1,debts,-14.082511901855469
debunking,3,de_##bu_##nking,-36.42569541931152
debut,1,debut,-11.943243980407715
debutante,2,debut_##ante,-28.783635139465332
debuting,2,debut_##ing,-24.990741729736328
debuts,2,debut_##s,-21.900068283081055
decade,1,decade,-12.552713394165039
decadence,2,decade_##nce,-26.941161155700684
decadent,2,decade_##nt,-26.006564140319824
decades,1,decades,-13.243490219116211
decanting,3,de_##can_##ting,-34.634459495544434
decay,1,decay,-14.706223487854004
decayed,2,decay_##ed,-26.901188850402832
decaying,2,decay_##ing,-27.150160789489746
decays,2,decay_##s,-24.059487342834473
decca,2,de_##cca,-24.54544448852539
deceased,1,deceased,-13.11191177368164
decedent,3,de_##cede_##nt,-34.444743156433105
deceit,3,de_##ce_##it,-33.64689064025879
deceitful,4,de_##ce_##it_##ful,-41.51161575317383
deceive,2,de_##ceive,-28.661470413208008
deceived,2,de_##ceived,-27.711994171142578
deceleration,3,de_##cel_##eration,-39.378400802612305
december,3,de_##ce_##mber,-34.84334373474121
decency,3,de_##ce_##ncy,-34.38051795959473
decent,1,decent,-13.605121612548828
deceptive,2,de_##ceptive,-27.130929946899414
deceptively,3,de_##ceptive_##ly,-33.133371353149414
decide,1,decide,-12.477357864379883
decided,1,decided,-11.40279769897461
decides,1,decides,-13.121696472167969
deciding,1,deciding,-14.121665954589844
decimal,2,de_##cimal,-26.64725685119629
decision,1,decision,-12.805683135986328
decisions,1,decisions,-14.18692398071289
decisive,1,decisive,-13.658805847167969
decisively,2,decisive_##ly,-26.26916790008545
decisiveness,2,decisive_##ness,-27.041221618652344
deck,1,deck,-13.458654403686523
decked,2,deck_##ed,-26.211142539978027
decking,2,deck_##ing,-26.46011447906494
decks,1,decks,-14.924625396728516
declaration,1,declaration,-14.368474960327148
declarative,4,de_##c_##lar_##ative,-51.44885444641113
declare,1,declare,-14.379857063293457
declared,1,declared,-13.196868896484375
declares,1,declares,-15.25112533569336
declaring,1,declaring,-15.0908203125
declinations,4,de_##c_##lina_##tions,-46.911866188049316
decline,1,decline,-12.738064765930176
declined,1,declined,-12.872916221618652
declines,2,decline_##s,-23.353093147277832
declining,1,declining,-15.0503568649292
decomposes,4,de_##com_##pose_##s,-40.68097686767578
decomposition,1,decomposition,-14.97928524017334
decompression,4,de_##com_##press_##ion,-46.76323986053467
decor,2,de_##cor,-26.194549560546875
decorate,3,de_##cor_##ate,-35.814369201660156
decorated,1,decorated,-13.24213695526123
decorating,3,de_##cor_##ating,-38.46595001220703
decorations,1,decorations,-14.849292755126953
decorative,1,decorative,-13.14037799835205
decorator,3,de_##cor_##ator,-38.06786346435547
decrease,1,decrease,-13.815329551696777
decreased,1,decreased,-14.047203063964844
decreases,1,decreases,-14.365927696228027
decree,1,decree,-14.479177474975586
decrees,2,decree_##s,-24.66315746307373
decried,3,de_##c_##ried,-32.69300842285156
decry,3,de_##c_##ry,-28.517109870910645
dedicated,1,dedicated,-11.950634956359863
dedicates,3,de_##dicate_##s,-31.644848823547363
dedication,1,dedication,-13.085659980773926
deduced,2,de_##duced,-26.397485733032227
deduct,2,de_##duct,-28.00250816345215
deductable,3,de_##duct_##able,-36.13781929016113
deducted,2,de_##ducted,-24.967529296875
deductibility,3,de_##duct_##ibility,-40.78190994262695
deductible,3,de_##duct_##ible,-36.820621490478516
deductibles,4,de_##duct_##ible_##s,-43.72248554229736
deduction,2,de_##duction,-25.71282386779785
