word,nr. of tokens,tokens,word score
busboy,2,bus_##boy,-6.961553573608398
businessman,1,businessman,-9.934774398803711
butcher,1,butcher,-9.00070571899414
button,1,button,-9.19194221496582
buyer,1,buyer,-10.883153915405273
by,1,by,-8.349931716918945
bystander,3,by_##stand_##er,-0.20508384704589844
cabbie,2,cab_##bie,-4.046393394470215
cadet,1,cadet,-11.118184089660645
calculated,1,calculated,-12.41336441040039
call,1,call,-8.690964698791504
called,1,called,-8.29252815246582
calmed,1,calmed,-12.802740097045898
campaigner,2,campaign_##er,-10.705853462219238
camper,2,camp_##er,-8.248457431793213
canceled,1,canceled,-11.707763671875
candidate,1,candidate,-9.287017822265625
capitalist,1,capitalist,-11.522943496704102
captain,1,captain,-10.325867652893066
captive,1,captive,-11.052346229553223
car,1,car,-7.346179008483887
cardiologist,3,card_##iol_##ogist,-0.5994377136230469
caretaker,1,caretaker,-10.412481307983398
carnivore,4,car_##ni_##vor_##e,-1.5566778182983398
carrier,1,carrier,-10.361056327819824
cartographer,2,cart_##ographer,-5.552192687988281
cartoonist,1,cartoonist,-11.038671493530273
caseworker,3,case_##work_##er,-1.5764923095703125
cash,1,cash,-10.179121017456055
cashier,2,cash_##ier,-4.066876411437988
cast,1,cast,-9.899189949035645
caught,1,caught,-10.476372718811035
cautioned,2,caution_##ed,-14.276715278625488
celebrity,1,celebrity,-8.864096641540527
cellist,2,cell_##ist,-12.505483627319336
chairman,1,chairman,-10.45258617401123
challenged,1,challenged,-11.462392807006836
champion,1,champion,-10.67423152923584
chancellor,1,chancellor,-12.379074096679688
changed,1,changed,-9.302441596984863
channeler,2,channel_##er,-11.844569206237793
chaplain,1,chaplain,-11.930859565734863
character,1,character,-8.488199234008789
charged,1,charged,-11.878019332885742
charlatan,4,ch_##ar_##lat_##an,-0.030445098876953125
chart,1,chart,-11.05176067352295
chased,1,chased,-11.932579040527344
chauffeur,4,ch_##au_##ffe_##ur,-0.0050945281982421875
cheapskate,3,cheap_##ska_##te,-0.6986379623413086
cheerleader,2,cheer_##leader,-0.17672061920166016
chef,1,chef,-8.881171226501465
chemist,1,chemist,-9.80701732635498
cherished,3,ch_##eri_##shed,-0.2054157257080078
chief,1,chief,-8.976277351379395
child,1,child,-6.609065055847168
chiropractor,4,ch_##iro_##pra_##ctor,-0.3806495666503906
choked,1,choked,-11.60351848602295
chose,1,chose,-10.955789566040039
chosen,1,chosen,-9.87743854522705
churchgoer,3,church_##go_##er,-4.840855598449707
cinematographer,1,cinematographer,-12.548210144042969
cited,1,cited,-12.083028793334961
citizen,1,citizen,-9.600179672241211
claims,1,claims,-11.762425422668457
clay,1,clay,-10.607440948486328
cleaned,1,cleaned,-12.101734161376953
clergyman,1,clergyman,-11.453604698181152
clerk,1,clerk,-9.114253997802734
closed,1,closed,-9.692631721496582
clown,1,clown,-9.245553016662598
coach,1,coach,-10.204069137573242
cobbler,3,co_##bble_##r,-2.8245811462402344
coddled,2,co_##ddled,-9.68191146850586
collaborator,1,collaborator,-10.565353393554688
colonel,1,colonel,-10.179067611694336
comedian,1,comedian,-9.943120002746582
comforted,2,comfort_##ed,-11.911341667175293
commander,1,commander,-10.54167366027832
commended,1,commended,-13.058568954467773
commentator,1,commentator,-12.483795166015625
communist,1,communist,-10.348077774047852
company,1,company,-9.145390510559082
compensated,2,compensate_##d,-7.877787113189697
competitor,1,competitor,-12.139126777648926
complaint,1,complaint,-11.550865173339844
completed,1,completed,-10.264691352844238
complimented,2,compliment_##ed,-14.946170806884766
composer,1,composer,-9.990840911865234
computer,1,computer,-7.493502140045166
concealed,1,concealed,-11.548469543457031
concert,1,concert,-10.67029094696045
conductor,1,conductor,-11.667943954467773
confectioner,4,con_##fect_##ione_##r,-4.150938987731934
confirmed,1,confirmed,-9.886990547180176
confronted,1,confronted,-12.766276359558105
confused,1,confused,-8.983932495117188
congratulated,4,con_##gra_##tu_##lated,-2.6722278594970703
congressman,2,congress_##man,-5.084570407867432
conned,2,con_##ned,-8.70138168334961
connoisseur,4,con_##no_##isse_##ur,-0.1576099395751953
conqueror,2,conquer_##or,-4.575026512145996
conservative,1,conservative,-9.695940971374512
constable,2,con_##stable,-3.8607187271118164
consulted,1,consulted,-13.156572341918945
contacted,1,contacted,-11.86339282989502
contender,1,contender,-12.088902473449707
contestant,1,contestant,-10.445025444030762
contract,1,contract,-10.745596885681152
contracted,1,contracted,-12.795907974243164
contradicted,4,con_##tra_##dict_##ed,-6.3738861083984375
convalescent,3,con_##vale_##scent,-0.3187255859375
convict,1,convict,-10.31309986114502
convinced,1,convinced,-11.325109481811523
cook,1,cook,-8.141782760620117
cooked,1,cooked,-10.81250286102295
cop,1,cop,-7.690651893615723
copycat,2,copy_##cat,-2.9083404541015625
corporation,1,corporation,-11.199822425842285
costumed,2,costume_##d,-9.218966484069824
couch-potato,3,couch_-_potato,-15.149367332458496
count,1,count,-8.772021293640137
countess,2,count_##ess,-7.726775646209717
courier,2,co_##urier,-4.8130598068237305
courted,2,court_##ed,-12.253964900970459
cousin,1,cousin,-8.173532485961914
crackhead,2,crack_##head,-10.126331329345703
craftsman,2,crafts_##man,-6.648205757141113
crane,1,crane,-10.717855453491211
crashed,1,crashed,-12.307119369506836
created,1,created,-10.33841609954834
creditor,2,credit_##or,-9.341068267822266
criminal,1,criminal,-8.61154556274414
critic,1,critic,-11.142595291137695
criticized,1,criticized,-12.578448295593262
crop,1,crop,-10.598875999450684
crowd,1,crowd,-9.760973930358887
cryptographer,3,cry_##pt_##ographer,-2.8378543853759766
culprit,4,cu_##l_##p_##rit,-0.009157180786132812
cultivated,1,cultivated,-11.418231964111328
curator,1,curator,-11.627838134765625
cure,1,cure,-9.176162719726562
cushion,1,cushion,-11.875655174255371
custodian,3,cu_##sto_##dian,-0.09826850891113281
customer,1,customer,-9.109870910644531
cyclist,1,cyclist,-11.173337936401367
cynic,3,c_##yn_##ic,-2.0011978149414062
dad,1,dad,-7.2537946701049805
damsel,2,dams_##el,-3.037489891052246
dancer,1,dancer,-10.089818954467773
dazzled,3,da_##zzle_##d,-4.185881614685059
dealer,1,dealer,-9.970497131347656
dean,1,dean,-10.030620574951172
deceived,2,de_##ceived,-6.678254127502441
deceiver,3,de_##ceive_##r,-2.6132516860961914
deckhand,2,deck_##hand,-8.740093231201172
decorated,1,decorated,-11.694591522216797
deer,1,deer,-8.770691871643066
defeated,1,defeated,-10.691774368286133
defendant,1,defendant,-11.417274475097656
defended,1,defended,-11.693942070007324
defender,1,defender,-11.033498764038086
defied,2,def_##ied,-9.327698707580566
delivered,1,delivered,-11.137802124023438
dentist,2,den_##tist,-1.9665956497192383
depicted,1,depicted,-12.987765312194824
deprecated,4,de_##p_##re_##cated,-1.6092605590820312
dermatologist,3,der_##mat_##ologist,-2.223353385925293
desk,1,desk,-9.332167625427246
detective,1,detective,-7.525667190551758
detested,3,de_##test_##ed,-5.900540351867676
devastated,1,devastated,-11.991350173950195
devoured,3,de_##vour_##ed,-2.6921072006225586
dietitian,3,diet_##iti_##an,-5.36210823059082
digger,2,dig_##ger,-4.774046897888184
dinner,1,dinner,-8.983203887939453
diplomat,1,diplomat,-10.485666275024414
director,1,director,-9.518105506896973
disappointed,1,disappointed,-10.440549850463867
disciplined,2,discipline_##d,-8.086182594299316
discouraged,1,discouraged,-12.010643005371094
discovered,1,discovered,-9.934782981872559
discredited,3,disc_##red_##ited,-0.1586284637451172
disdained,4,di_##s_##dain_##ed,-6.001997947692871
disease,1,disease,-9.051080703735352
disgusted,1,disgusted,-11.14560317993164
disillusioned,4,di_##si_##llus_##ioned,-0.14205360412597656
disobeyed,4,di_##so_##bey_##ed,-1.1459980010986328
disparaged,4,di_##sp_##ara_##ged,-4.138504981994629
displeased,4,di_##sp_##lea_##sed,-0.2808952331542969
dissuaded,4,di_##ss_##uad_##ed,-0.47957515716552734
distributor,1,distributor,-11.600189208984375
distrusted,4,di_##st_##rust_##ed,-5.701346397399902
ditch,1,ditch,-10.715450286865234
ditched,2,ditch_##ed,-9.758512496948242
diva,2,di_##va,-3.6531543731689453
diver,1,diver,-11.16247272491455
doctor,1,doctor,-7.04555606842041
dodged,2,do_##dged,-7.205173492431641
domestic,1,domestic,-9.69504165649414
donna,2,don_##na,-13.007733821868896
donned,2,don_##ned,-11.050832748413086
donor,1,donor,-10.462430953979492
door,1,door,-8.227506637573242
draftsman,2,draft_##sman,-5.446560859680176
dragged,1,dragged,-11.767925262451172
dramatist,2,drama_##tist,-10.485279083251953
drank,1,drank,-10.762762069702148
dreaded,2,dread_##ed,-5.200088024139404
dressmaker,2,dress_##maker,-8.767551898956299
driven,1,driven,-11.286225318908691
driver,1,driver,-8.909834861755371
drove,1,drove,-11.387056350708008
drummer,1,drummer,-9.978510856628418
drunk,1,drunk,-8.139616012573242
duped,2,du_##ped,-7.846988677978516
dwarf,1,dwarf,-9.163924217224121
eaten,1,eaten,-10.195880889892578
economist,1,economist,-11.293118476867676
edited,1,edited,-10.703008651733398
editor,1,editor,-8.955252647399902
elderly,1,elderly,-10.012784004211426
emailed,2,email_##ed,-13.644867420196533
embarrassed,1,embarrassed,-10.440736770629883
embezzler,4,em_##be_##zzle_##r,-3.8036699295043945
embraced,1,embraced,-12.111272811889648
emissary,3,em_##issa_##ry,-0.6391029357910156
employed,1,employed,-10.745174407958984
employee,1,employee,-9.214155197143555
emptied,1,emptied,-12.174299240112305
emt,2,em_##t,-17.25670623779297
emulated,2,em_##ulated,-9.71846866607666
enchanted,2,en_##chanted,-4.9219794273376465
encouraged,1,encouraged,-11.577997207641602
engrossed,3,en_##gro_##ssed,-0.8176183700561523
entertained,1,entertained,-11.98144245147705
entertainer,2,entertain_##er,-6.422554016113281
enthusiast,4,en_##thus_##ias_##t,-0.13134384155273438
entomologist,3,en_##tom_##ologist,-0.7288665771484375
entrepreneur,1,entrepreneur,-10.666399955749512
envelope,1,envelope,-10.428625106811523
envied,2,en_##vied,-9.194397926330566
environmentalist,2,environmental_##ist,-4.847019195556641
envoy,2,en_##voy,-4.715850830078125
erased,1,erased,-9.962461471557617
established,1,established,-10.718849182128906
estate,1,estate,-9.747952461242676
esteemed,2,esteem_##ed,-6.4678239822387695
evangelist,3,e_##van_##gelist,-0.030668258666992188
evicted,2,e_##victed,-7.256934642791748
ex-wife,3,ex_-_wife,-2.445479393005371
examined,1,examined,-11.721917152404785
excavator,4,ex_##ca_##vat_##or,-0.8051624298095703
executive,1,executive,-10.821990966796875
exiled,1,exiled,-11.630341529846191
exited,1,exited,-12.615113258361816
exorcist,3,ex_##or_##cist,-0.27852821350097656
expelled,1,expelled,-10.839418411254883
experimenter,2,experiment_##er,-8.88580322265625
expert,1,expert,-8.71135139465332
expression,1,expression,-9.395293235778809
exterminator,4,ex_##ter_##mina_##tor,-0.8438014984130859
extolled,3,ex_##to_##lled,-4.234906196594238
extortionist,4,ex_##tor_##tion_##ist,-0.794281005859375
failed,1,failed,-9.643507957458496
fairy,1,fairy,-8.375812530517578
fan,1,fan,-8.570281028747559
farmed,2,farm_##ed,-12.858065605163574
farmer,1,farmer,-9.383423805236816
father,1,father,-7.278049468994141
faucet,4,f_##au_##ce_##t,-0.03240966796875
favored,1,favored,-11.383598327636719
feared,1,feared,-11.40804672241211
fed,1,fed,-10.942726135253906
fedora,2,fed_##ora,-5.612114906311035
felled,2,fell_##ed,-10.655393600463867
felon,3,f_##elo_##n,-3.9782590866088867
fieldworker,3,field_##work_##er,-5.835095405578613
fighter,1,fighter,-10.319287300109863
filed,1,filed,-11.080904960632324
filet,2,file_##t,-10.067473888397217
filmmaker,1,filmmaker,-11.454704284667969
financier,3,fin_##an_##cier,-0.001865386962890625
finished,1,finished,-10.00001335144043
fired,1,fired,-10.98978328704834
firefighter,2,fire_##fighter,-4.644579887390137
first,1,first,-6.617846488952637
fisherman,2,fish_##erman,-1.6146631240844727
fixed,1,fixed,-11.581384658813477
flag,1,flag,-10.595428466796875
flattered,2,flat_##tered,-6.243068695068359
flight-attendant,3,flight_-_attendant,-4.850649833679199
flora,1,flora,-10.48913288116455
florist,3,fl_##oris_##t,-0.1482696533203125
flustered,2,flu_##stered,-3.3076906204223633
fool,1,fool,-8.182680130004883
fooled,2,fool_##ed,-7.517077445983887
football,1,football,-7.863994598388672
foreigner,2,foreign_##er,-5.542488098144531
foreman,2,fore_##man,-7.808836936950684
forger,2,forge_##r,-9.917115688323975
forgot,1,forgot,-10.343442916870117
forgotten,1,forgotten,-8.951337814331055
form,1,form,-9.027268409729004
fortune-teller,4,fortune_-_tell_##er,-0.08617591857910156
found,1,found,-8.645257949829102
frenchman,3,f_##rench_##man,-8.567863464355469
freshman,1,freshman,-8.56811237335205
friend,1,friend,-6.090317726135254
frightened,1,frightened,-11.063994407653809
fund,1,fund,-12.294673919677734
funded,1,funded,-12.514137268066406
funeral,1,funeral,-10.5164794921875
game,1,game,-7.688488006591797
gangster,1,gangster,-9.540206909179688
garbled,3,g_##ar_##bled,-3.328838348388672
gardener,2,garden_##er,-6.342574596405029
gave,1,gave,-11.387054443359375
general,1,general,-8.002631187438965
geneticist,2,genetic_##ist,-5.670353889465332
genius,1,genius,-6.584465980529785
geologist,1,geologist,-11.161588668823242
ghost,1,ghost,-7.461277961730957
giraffe,3,g_##ira_##ffe,-0.02783203125
girl,1,girl,-5.665554046630859
girlfriend,1,girlfriend,-6.891603946685791
given,1,given,-9.740680694580078
gnome,3,g_##no_##me,-0.5369930267333984
go-between,3,go_-_between,-6.452793121337891
goaded,2,go_##aded,-8.542889595031738
goalkeeper,1,goalkeeper,-11.21495246887207
gold,1,gold,-8.058557510375977
governed,1,governed,-12.882059097290039
governess,2,govern_##ess,-3.670553207397461
governor,1,governor,-10.453680038452148
grain,1,grain,-10.717876434326172
graph,1,graph,-10.14074420928955
greeted,1,greeted,-10.80056381225586
grilled,3,g_##rille_##d,-2.147189140319824
grocer,3,g_##ro_##cer,-0.04238319396972656
groundskeeper,2,grounds_##keeper,-5.054999351501465
groupie,2,group_##ie,-4.908885478973389
guaranteed,1,guaranteed,-11.545538902282715
guarantor,4,g_##ua_##rant_##or,-2.647502899169922
guard,1,guard,-9.496072769165039
guest,1,guest,-9.029568672180176
guide,1,guide,-9.636996269226074
gun,1,gun,-8.251640319824219
gunsmith,2,guns_##mith,-7.827902793884277
gymnast,2,gym_##nast,-1.080662727355957
hacker,2,ha_##cker,-1.9154367446899414
hailed,1,hailed,-12.922540664672852
hairdresser,3,hair_##dress_##er,-0.13796043395996094
hairstylist,3,hairs_##ty_##list,-6.681780815124512
handcuffed,3,hand_##cu_##ffed,-3.183420181274414
handyman,2,handy_##man,-4.126049995422363
harassed,2,ha_##rassed,-7.272785663604736
hassled,3,has_##sle_##d,-3.6940431594848633
hated,1,hated,-9.04616928100586
hatter,2,hat_##ter,-8.287221908569336
head,1,head,-7.5330986976623535
headmaster,1,headmaster,-10.448925018310547
hedonist,3,he_##don_##ist,-1.7125167846679688
heir,1,heir,-10.553454399108887
helped,1,helped,-10.319326400756836
helper,2,help_##er,-6.057546615600586
hero,1,hero,-8.146502494812012
hid,1,hid,-10.628596305847168
hidden,1,hidden,-8.813417434692383
hijacker,3,hi_##jack_##er,-4.633359909057617
hired,1,hired,-10.638989448547363
historian,1,historian,-9.354050636291504
hit,1,hit,-8.626811027526855
hitter,1,hitter,-11.509050369262695
hoarder,3,ho_##ard_##er,-1.6853723526000977
hockey,1,hockey,-9.71930980682373
hoisted,2,ho_##isted,-10.085372924804688
homeless,1,homeless,-8.835131645202637
hoodlum,2,hood_##lum,-3.4237241744995117
hooligan,3,ho_##oli_##gan,-0.22864913940429688
hostage,1,hostage,-10.725361824035645
hounded,3,ho_##und_##ed,-5.977480888366699
house,1,house,-6.812270164489746
hugged,1,hugged,-11.039817810058594
humorist,2,humor_##ist,-4.52620792388916
hung,1,hung,-11.247628211975098
hunter,1,hunter,-8.769148826599121
huntsman,2,hunt_##sman,-1.7226800918579102
hypnotized,5,h_##y_##p_##not_##ized,-2.5834712982177734
hypochondriac,7,h_##y_##po_##cho_##nd_##ria_##c,-0.11240577697753906
identified,1,identified,-10.9340238571167
idiot,1,idiot,-6.7641921043396
illness,1,illness,-10.37519645690918
imitated,2,im_##itated,-5.524282455444336
imitator,3,im_##ita_##tor,-0.12694168090820312
immigrant,1,immigrant,-10.092132568359375
impersonator,3,imp_##erson_##ator,-3.5527849197387695
impressed,1,impressed,-9.87728214263916
industrialist,1,industrialist,-12.358686447143555
infant,1,infant,-9.60484790802002
infantryman,2,infantry_##man,-8.986836433410645
inherited,1,inherited,-10.447084426879883
initialed,2,initial_##ed,-16.796549797058105
inmate,2,in_##mate,-7.245093822479248
innovator,3,inn_##ova_##tor,-0.10607528686523438
inspected,1,inspected,-12.859529495239258
inspector,1,inspector,-11.3233003616333
instructed,1,instructed,-11.720784187316895
instructor,1,instructor,-10.321102142333984
instrumentalist,2,instrumental_##ist,-8.891632556915283
insulted,1,insulted,-11.889846801757812
insurgent,3,ins_##urge_##nt,-2.1545581817626953
intermediary,3,inter_##media_##ry,-0.06207084655761719
intern,2,inter_##n,-4.239863395690918
interpreter,1,interpreter,-9.852256774902344
interrogated,3,inter_##rogate_##d,-0.5298118591308594
interviewee,2,interview_##ee,-8.36385440826416
interviewer,2,interview_##er,-7.475797653198242
intrigued,1,intrigued,-10.677034378051758
introduced,1,introduced,-10.362640380859375
intruder,2,in_##truder,-6.6811723709106445
invader,2,invade_##r,-6.636209011077881
inventor,1,inventor,-10.111501693725586
investigator,1,investigator,-10.46197509765625
investor,1,investor,-11.515466690063477
invoiced,4,in_##vo_##ice_##d,-2.0136213302612305
irked,2,i_##rked,-8.25257682800293
ironed,2,iron_##ed,-12.474384307861328
irritated,1,irritated,-11.423072814941406
itinerary,3,it_##iner_##ary,-0.41922760009765625
jail,1,jail,-9.513882637023926
jam,1,jam,-8.935325622558594
janitor,3,j_##ani_##tor,-0.025363922119140625
jester,2,j_##ester,-5.436325550079346
jet,1,jet,-10.564644813537598
jock,2,j_##ock,-2.633955955505371
joker,2,joke_##r,-4.991384506225586
journalist,1,journalist,-9.531826972961426
judge,1,judge,-9.62339973449707
jury,1,jury,-11.844014167785645
key,1,key,-8.189200401306152
kid,1,kid,-6.907068729400635
kidnapped,1,kidnapped,-9.809040069580078
killed,1,killed,-9.004493713378906
king,1,king,-7.6656341552734375
kissed,1,kissed,-9.943732261657715
lab,1,lab,-8.89966869354248
lad,1,lad,-9.67232894897461
lady,1,lady,-6.8314409255981445
landlady,3,land_##lad_##y,-0.2910900115966797
landscaper,2,landscape_##r,-8.486212253570557
laptop,1,laptop,-10.23371410369873
lauded,2,laude_##d,-8.824135303497314
lawyer,1,lawyer,-8.553458213806152
leader,1,leader,-9.021673202514648
lecturer,1,lecturer,-11.141585350036621
left,1,left,-7.914005279541016
legislator,3,leg_##is_##lator,-0.7849864959716797
letter,1,letter,-8.153608322143555
liar,1,liar,-7.484629154205322
librarian,1,librarian,-7.841634750366211
lieutenant,1,lieutenant,-10.610240936279297
lifted,1,lifted,-11.465307235717773
light,1,light,-8.409382820129395
linebacker,1,linebacker,-10.198625564575195
lion,1,lion,-9.06783390045166
liquor,1,liquor,-10.082698822021484
litigator,3,lit_##iga_##tor,-9.571825981140137
loaded,1,loaded,-10.063615798950195
loathed,2,lo_##athed,-7.881252288818359
located,1,located,-10.645149230957031
logger,2,log_##ger,-7.140193939208984
loner,2,lone_##r,-5.690874099731445
lord,1,lord,-9.752411842346191
lost,1,lost,-7.128333568572998
loudmouth,2,loud_##mouth,-1.8266515731811523
loved,1,loved,-8.572587966918945
loyalist,2,loyal_##ist,-6.862671852111816
luggage,1,luggage,-10.764932632446289
lunatic,3,l_##una_##tic,-0.5098285675048828
lyricist,1,lyricist,-10.364432334899902
made,1,made,-9.060382843017578
maestro,3,ma_##est_##ro,-0.40396785736083984
magician,1,magician,-9.429542541503906
maid,1,maid,-9.07832145690918
maiden,1,maiden,-11.226722717285156
mailman,2,mail_##man,-6.508598327636719
main,1,main,-9.044301986694336
man,1,man,-5.090278625488281
manager,1,manager,-9.61448860168457
maneuvered,2,maneuver_##ed,-12.603549003601074
maniac,2,man_##iac,-5.011198043823242
manicurist,4,man_##ic_##uri_##st,-0.8632469177246094
manservant,3,man_##ser_##vant,-0.8844194412231445
manufacturer,1,manufacturer,-11.148031234741211
manuscript,1,manuscript,-10.951985359191895
mapmaker,2,map_##maker,-11.529969215393066
marauder,4,ma_##ra_##ude_##r,-0.19159507751464844
marcher,2,march_##er,-11.103473663330078
marine,1,marine,-9.50914192199707
mariner,2,marine_##r,-8.769521713256836
marketer,2,market_##er,-11.982820510864258
marmalade,3,ma_##rmal_##ade,-0.008243560791015625
married,1,married,-8.067571640014648
mason,2,ma_##son,-8.75511121749878
masseuse,3,mass_##eus_##e,-0.5755128860473633
master,1,master,-8.066276550292969
mathematician,1,mathematician,-9.594474792480469
mauled,3,ma_##ule_##d,-2.177903175354004
meat-eater,4,meat_-_eat_##er,-3.6904735565185547
meatpacker,3,meat_##pack_##er,-5.4173431396484375
mechanic,1,mechanic,-9.89652156829834
medalist,1,medalist,-11.743182182312012
