word,nr. of tokens,tokens,word score
bottles,1,bottles,-13.29122543334961
bottom,1,bottom,-11.149505615234375
bottoms,2,bottom_##s,-14.917621612548828
botulinal,4,b_##ot_##ulin_##al,-15.599524021148682
botulinum,4,b_##ot_##ulin_##um,-5.090190887451172
bouffe,3,b_##ou_##ffe,-6.5665435791015625
bought,1,bought,-9.987215995788574
boulder,1,boulder,-13.464620590209961
boulders,1,boulders,-14.667819023132324
boulevard,4,b_##ou_##lev_##ard,-0.031208038330078125
boulevards,4,b_##ou_##lev_##ards,-3.605710983276367
boun,3,b_##ou_##n,-15.431221961975098
bounce,1,bounce,-12.224767684936523
bounced,1,bounced,-15.49355697631836
bouncing,1,bouncing,-16.970748901367188
bouncy,3,b_##ou_##ncy,-0.6811914443969727
bound,1,bound,-7.989924430847168
boundaries,1,boundaries,-9.884445190429688
boundary,1,boundary,-11.452024459838867
bounded,1,bounded,-10.839818954467773
bounding,2,bound_##ing,-11.87055253982544
boundless,2,bound_##less,-5.570809364318848
bounds,1,bounds,-11.396594047546387
bounty,1,bounty,-10.32927131652832
bouquet,3,b_##ou_##quet,-1.0859909057617188
bouquets,4,b_##ou_##quet_##s,-1.1714239120483398
bourbon,3,b_##our_##bon,-0.04806995391845703
bourbons,4,b_##our_##bon_##s,-2.734495162963867
bourgeois,4,b_##our_##ge_##ois,-0.0040645599365234375
bourguiba,4,b_##our_##gu_##iba,-20.28586483001709
bourn,3,b_##our_##n,-20.80481243133545
bout,1,bout,-14.541147232055664
bouvardier,4,b_##ou_##vard_##ier,-17.86227321624756
bouvier,3,b_##ou_##vier,-9.01685905456543
bow,1,bow,-11.896462440490723
bowden,2,bow_##den,-18.021477699279785
bowed,1,bowed,-14.082154273986816
bowing,2,bow_##ing,-8.348220348358154
bowl,1,bowl,-12.393322944641113
bows,1,bows,-13.668512344360352
box,1,box,-11.457164764404297
boxcar,2,box_##car,-10.387534141540527
boxcars,2,box_##cars,-9.807202816009521
boxed,2,box_##ed,-7.816141128540039
boxell,2,box_##ell,-19.23847007751465
boxer,1,boxer,-11.882015228271484
boxes,1,boxes,-14.382108688354492
boxford,2,box_##ford,-28.791550636291504
boy,1,boy,-8.770695686340332
boycott,1,boycott,-13.330133438110352
boyd,2,boy_##d,-19.92634105682373
boyer,2,boy_##er,-16.94870090484619
boyhood,2,boy_##hood,-6.3544921875
boys,1,boys,-10.268301963806152
brace,1,brace,-13.670352935791016
braced,1,braced,-13.255477905273438
braces,2,brace_##s,-9.819832801818848
bracing,2,bra_##cing,-6.078915596008301
bracken,3,bra_##cke_##n,-0.8716554641723633
brackish,3,bra_##cki_##sh,-0.39553165435791016
bradford,2,bra_##dford,-24.141786575317383
bradley,2,bra_##dley,-17.483566284179688
bradykinin,4,bra_##dy_##kini_##n,-17.27173662185669
brag,2,bra_##g,-8.055134773254395
bragg,2,bra_##gg,-14.580390930175781
bragged,2,bra_##gged,-6.297991752624512
brahms,3,bra_##hm_##s,-14.08260440826416
braided,2,bra_##ided,-9.94394588470459
braiding,2,bra_##iding,-11.641444206237793
braille,2,bra_##ille,-9.89651107788086
brailsford,3,bra_##ils_##ford,-24.743712902069092
brain,1,brain,-12.561749458312988
brainards,2,brain_##ards,-19.418541431427002
brains,1,brains,-12.510653495788574
brainwashing,3,brain_##wash_##ing,-2.0118846893310547
brakes,1,brakes,-14.211282730102539
branch,1,branch,-10.884652137756348
branched,1,branched,-15.468400955200195
branches,1,branches,-13.298254013061523
brand,1,brand,-10.324071884155273
branded,1,branded,-12.265938758850098
brandel,2,brand_##el,-26.400022506713867
brandenburg,2,brand_##enburg,-26.56603717803955
brandishing,2,brand_##ishing,-15.323566436767578
brandon,2,brand_##on,-17.56361961364746
brands,1,brands,-14.500494003295898
brandt,2,brand_##t,-29.653501510620117
brandy,2,brand_##y,-7.788261413574219
brandywine,3,brand_##y_##wine,-8.286246299743652
brannon,3,bra_##nn_##on,-13.109258651733398
branum,2,bra_##num,-22.52711772918701
braque,2,bra_##que,-18.929208755493164
brash,2,bra_##sh,-4.451113700866699
brass,1,brass,-12.481029510498047
brassica,2,brass_##ica,-17.767988204956055
brassiere,3,brass_##ier_##e,-3.51116943359375
brassnose,2,brass_##nose,-22.141087532043457
bravado,3,bra_##va_##do,-0.013614654541015625
brave,1,brave,-7.353799343109131
braver,2,brave_##r,-5.949416160583496
braving,2,bra_##ving,-11.234820365905762
bravura,3,bra_##vu_##ra,-0.4728851318359375
brazen,2,bra_##zen,-2.5564355850219727
brazil,3,bra_##zi_##l,-11.99609661102295
brazilian,3,bra_##zi_##lian,-1.2566890716552734
breach,1,breach,-10.385544776916504
breaching,2,breach_##ing,-11.530248165130615
bread,1,bread,-10.120430946350098
breadth,2,bread_##th,-7.588185787200928
break,1,break,-10.165116310119629
breakage,2,break_##age,-9.04670524597168
breakdown,1,breakdown,-14.720820426940918
breakdowns,2,breakdown_##s,-12.410335540771484
breakfast,1,breakfast,-12.31386947631836
breakfasted,2,breakfast_##ed,-14.837563514709473
breakin,2,break_##in,-16.943182945251465
breaking,1,breaking,-11.117721557617188
breakoff,2,break_##off,-14.629608631134033
breaks,1,breaks,-14.111778259277344
breakthrough,1,breakthrough,-12.69091796875
breakups,2,breakup_##s,-13.222931861877441
breakwater,2,break_##water,-14.546192169189453
breast,1,breast,-13.767589569091797
breasted,2,breast_##ed,-15.546971321105957
breasts,1,breasts,-15.985746383666992
breath,1,breath,-10.971302032470703
breathe,1,breathe,-9.510956764221191
breathed,1,breathed,-11.678163528442383
breathes,2,breathe_##s,-12.865030765533447
breathing,1,breathing,-10.264256477355957
breathlessly,2,breathless_##ly,-15.413920402526855
breathtaking,2,breath_##taking,-0.44682884216308594
breeches,3,br_##ee_##ches,-3.3908262252807617
breed,1,breed,-9.064326286315918
breeding,1,breeding,-10.694555282592773
breeze,1,breeze,-12.531197547912598
brelin,2,br_##elin,-25.269097328186035
brennan,3,br_##en_##nan,-9.998801231384277
brenner,3,br_##enne_##r,-18.43588638305664
brethren,3,br_##eth_##ren,-0.0016155242919921875
brevard,3,br_##eva_##rd,-17.195462226867676
breve,2,br_##eve,-9.917832851409912
brevity,2,br_##evity,-6.230678558349609
brew,2,br_##ew,-5.868094444274902
brewed,3,br_##ew_##ed,-1.0387001037597656
brewers,3,br_##ew_##ers,-5.701140403747559
brian,2,br_##ian,-17.56988525390625
bribe,2,br_##ibe,-4.103402137756348
bribed,3,br_##ibe_##d,-0.7134370803833008
brick,1,brick,-11.62751293182373
bridal,2,br_##idal,-5.5551042556762695
bride,1,bride,-11.397916793823242
bridge,1,bridge,-11.120068550109863
bridgehead,2,bridge_##head,-12.663201332092285
bridges,1,bridges,-14.847969055175781
bridget,2,bridge_##t,-19.96995449066162
bridgework,2,bridge_##work,-11.87649393081665
brief,1,brief,-10.350142478942871
briefed,2,brief_##ed,-10.616265773773193
briefer,2,brief_##er,-10.818697929382324
briefing,2,brief_##ing,-10.315997123718262
briefly,1,briefly,-12.743915557861328
brigadier,1,brigadier,-12.971151351928711
bright,1,bright,-9.886025428771973
brightened,2,bright_##ened,-9.951825141906738
brighter,1,brighter,-13.800802230834961
brightest,2,bright_##est,-9.539156913757324
brightly,1,brightly,-13.539398193359375
brightness,1,brightness,-13.733465194702148
brilliance,3,br_##ill_##iance,-0.012269973754882812
brilliant,1,brilliant,-7.6938157081604
brilliantly,2,brilliant_##ly,-11.712294578552246
brimmed,3,br_##im_##med,-4.477354049682617
bring,1,bring,-12.029433250427246
bringing,1,bringing,-13.200336456298828
brings,1,brings,-14.276556015014648
brink,2,br_##ink,-8.814562797546387
brinsley,3,br_##ins_##ley,-19.74965763092041
brisk,2,br_##isk,-3.7034502029418945
briskly,3,br_##isk_##ly,-4.81038236618042
briskness,3,br_##isk_##ness,-5.744056701660156
bristled,3,br_##ist_##led,-2.871283531188965
bristles,3,br_##ist_##les,-4.589444160461426
bristling,3,br_##ist_##ling,-1.381789207458496
britain,3,br_##ita_##in,-8.331497192382812
british,3,br_##itis_##h,-0.03440284729003906
brittle,2,br_##ittle,-2.6239662170410156
broad,1,broad,-10.368690490722656
broadcast,1,broadcast,-11.950511932373047
broadcasters,1,broadcasters,-17.329864501953125
broadcasting,1,broadcasting,-14.845335960388184
broadcasts,1,broadcasts,-16.102148056030273
broaden,2,broad_##en,-13.503114700317383
broadened,2,broad_##ened,-8.949774742126465
broadening,2,broad_##ening,-10.913931846618652
broadens,2,broad_##ens,-17.29717206954956
broader,1,broader,-13.280704498291016
broadly,1,broadly,-12.772546768188477
broadway,2,broad_##way,-10.009158611297607
brod,2,br_##od,-13.196508884429932
brodie,3,br_##od_##ie,-10.003911972045898
broil,2,br_##oil,-12.052667617797852
broke,1,broke,-10.338578224182129
broken,1,broken,-8.06282901763916
bromides,3,br_##omi_##des,-6.543036460876465
bronc,3,br_##on_##c,-0.7153234481811523
bronchial,4,br_##on_##chia_##l,-1.0886497497558594
bronchioles,5,br_##on_##chi_##ole_##s,-2.375067710876465
bronchiolitis,5,br_##on_##chi_##oli_##tis,-4.92485237121582
bronchus,3,br_##on_##chus,-9.591973304748535
bronx,3,br_##on_##x,-12.8919038772583
bronze,1,bronze,-12.19487190246582
brood,2,br_##ood,-4.4732770919799805
brooding,3,br_##ood_##ing,-0.5973587036132812
broods,3,br_##ood_##s,-10.086445808410645
brook,2,br_##ook,-6.789237976074219
brooke,3,br_##ook_##e,-11.95322036743164
brookfield,3,br_##ook_##field,-13.77003002166748
brooklyn,3,br_##ook_##lyn,-16.65913677215576
brooks,3,br_##ook_##s,-5.336569786071777
broom,2,br_##oom,-5.440977096557617
broome,3,br_##oom_##e,-14.705209732055664
brother,1,brother,-6.889549255371094
brotherhood,2,brother_##hood,-1.2837858200073242
brotherly,2,brother_##ly,-6.291232109069824
brothers,1,brothers,-8.495121955871582
brought,1,brought,-11.338648796081543
brow,1,brow,-12.655113220214844
browbeaten,3,brow_##beat_##en,-4.8932294845581055
brown,1,brown,-10.118179321289062
browning,2,brown_##ing,-13.881113052368164
brownish,1,brownish,-14.607072830200195
brownlow,2,brown_##low,-17.93349552154541
brows,1,brows,-14.997981071472168
bruckmann,3,br_##uck_##mann,-19.67647933959961
bruckner,3,br_##uck_##ner,-26.563698768615723
bruise,2,br_##uise,-5.563794136047363
bruised,1,bruised,-12.628414154052734
bruises,1,bruises,-12.888391494750977
bruising,3,br_##ui_##sing,-0.017751693725585938
brumidi,3,br_##umi_##di,-28.948241710662842
brunches,3,br_##unch_##es,-10.819555759429932
brunettes,3,br_##une_##ttes,-4.703615188598633
brush,1,brush,-14.689964294433594
brushed,1,brushed,-14.071181297302246
brushes,1,brushes,-17.01568603515625
brushfire,2,brush_##fire,-12.341856002807617
brushing,1,brushing,-15.751401901245117
brushwork,2,brush_##work,-12.835025310516357
brushy,2,brush_##y,-12.593287467956543
brutal,1,brutal,-9.013341903686523
brutality,1,brutality,-13.029121398925781
bryan,2,br_##yan,-18.37863302230835
bryce,3,br_##y_##ce,-16.43546724319458
bryson,3,br_##ys_##on,-18.03702974319458
btu,2,b_##tu,-17.886688709259033
bubble,1,bubble,-11.981589317321777
bubbled,2,bubble_##d,-16.747297286987305
bubbles,1,bubbles,-12.151965141296387
bubbling,3,b_##ub_##bling,-3.074721336364746
bubenik,3,b_##uben_##ik,-17.673874855041504
buchheister,4,b_##uch_##heist_##er,-24.35731029510498
buck,2,b_##uck,-3.842836380004883
bucked,3,b_##uck_##ed,-7.103625297546387
bucket,1,bucket,-12.102231979370117
buckets,2,bucket_##s,-10.932015419006348
buckhead,3,b_##uck_##head,-11.171306133270264
bucking,2,b_##ucking,-7.497408866882324
buckle,2,b_##uckle,-7.746188640594482
buckled,2,b_##uckled,-9.168009757995605
buckles,3,b_##uckle_##s,-5.9923200607299805
buckley,3,b_##uckle_##y,-10.657236099243164
buckskin,2,bucks_##kin,-8.484107971191406
bucolic,3,b_##uc_##olic,-0.07171821594238281
bud,2,b_##ud,-4.059470176696777
budd,2,b_##udd,-9.555837631225586
buddha,3,b_##udd_##ha,-8.813325881958008
buddhism,3,b_##udd_##hism,-8.660656929016113
buddhist,4,b_##udd_##his_##t,-0.7246665954589844
buddhists,4,b_##udd_##his_##ts,-5.453256607055664
buddies,3,b_##udd_##ies,-0.23980140686035156
budge,2,b_##udge,-9.71999740600586
budget,1,budget,-12.469053268432617
budgetary,2,budget_##ary,-5.918435096740723
budgeted,2,budget_##ed,-11.376047134399414
budgeting,2,budget_##ing,-11.552206039428711
budgets,2,budget_##s,-13.998083114624023
buds,2,b_##uds,-6.003735542297363
buff,2,b_##uff,-5.92319393157959
buffalo,1,buffalo,-13.287827491760254
buffer,1,buffer,-12.518533706665039
buffered,2,buffer_##ed,-11.004881858825684
buffet,3,b_##uff_##et,-2.248692512512207
buffeted,3,b_##uff_##eted,-5.919372081756592
buffets,3,b_##uff_##ets,-5.974509239196777
bugeyed,3,bug_##eye_##d,-15.030578136444092
bugged,2,bug_##ged,-6.96163272857666
bugging,2,bug_##ging,-8.188700199127197
buggy,2,bug_##gy,-4.579388618469238
bugs,1,bugs,-13.106992721557617
buick,3,b_##ui_##ck,-11.129143714904785
build,1,build,-12.124408721923828
builder,1,builder,-13.011245727539062
builders,1,builders,-14.164926528930664
building,1,building,-11.842833518981934
buildings,1,buildings,-14.380786895751953
builds,1,builds,-15.909256935119629
built,1,built,-10.351366996765137
bulbs,2,bulb_##s,-10.804999351501465
bulge,2,b_##ulge,-6.925241947174072
bulged,3,b_##ulge_##d,-6.9349470138549805
bulk,1,bulk,-13.819652557373047
bulked,2,bulk_##ed,-17.244191646575928
bulkheads,2,bulk_##heads,-12.124033451080322
bulky,2,bulk_##y,-8.618231773376465
bull,1,bull,-8.596443176269531
bullet,1,bullet,-11.036049842834473
bulletin,2,bullet_##in,-11.636775493621826
bulletins,2,bullet_##ins,-15.67200517654419
bullets,1,bullets,-11.600057601928711
bulls,2,bull_##s,-12.284626007080078
bullshit,1,bullshit,-7.290670394897461
bullyboys,4,bull_##y_##boy_##s,-6.332698822021484
bum,2,b_##um,-4.398983001708984
bumblebee,3,b_##umble_##bee,-1.192042350769043
bumblebees,4,b_##umble_##bee_##s,-1.3208417892456055
bumming,3,b_##um_##ming,-3.969167709350586
bump,1,bump,-14.872628211975098
bumpin,2,bump_##in,-13.801648139953613
bunch,1,bunch,-11.499445915222168
bundle,1,bundle,-13.110331535339355
bundled,1,bundled,-15.813782691955566
bundles,2,bundle_##s,-10.712380409240723
bundy,2,b_##undy,-10.597540855407715
bunk,2,b_##unk,-7.5666093826293945
bunker,1,bunker,-12.602357864379883
bunks,3,b_##unk_##s,-8.846756935119629
buns,2,b_##uns,-10.478570938110352
bunt,2,b_##unt,-10.442228317260742
burch,3,b_##ur_##ch,-17.24209499359131
burden,1,burden,-12.661713600158691
burdened,2,burden_##ed,-7.226099967956543
bureau,1,bureau,-15.348819732666016
bureaucracies,4,bureau_##c_##rac_##ies,-2.369439125061035
bureaucratic,2,bureau_##cratic,-2.223565101623535
buren,2,b_##uren,-14.997566223144531
burgher,3,b_##urg_##her,-10.659211158752441
burglar,3,b_##urg_##lar,-0.5926647186279297
burgundy,3,b_##urg_##undy,-3.61151123046875
burial,1,burial,-12.698697090148926
buried,1,buried,-11.198073387145996
buries,2,b_##uries,-10.749921798706055
burke,3,b_##ur_##ke,-16.147632122039795
burkes,3,b_##ur_##kes,-15.383150100708008
burle,3,b_##ur_##le,-11.739689350128174
burleson,4,b_##ur_##les_##on,-17.41916275024414
burlingame,4,b_##ur_##ling_##ame,-13.532265663146973
burma,3,b_##ur_##ma,-13.765460014343262
burmese,4,b_##ur_##mes_##e,-14.248083114624023
burn,1,burn,-10.767383575439453
burned,1,burned,-12.256430625915527
burners,2,burn_##ers,-13.173415184020996
burning,1,burning,-11.81161117553711
burnings,2,burning_##s,-17.654879570007324
burns,1,burns,-13.023259162902832
burnside,2,burns_##ide,-21.190634727478027
burnsides,2,burns_##ides,-22.08668327331543
burnt,1,burnt,-12.128064155578613
burr,3,b_##ur_##r,-4.22133731842041
burrowing,4,b_##ur_##row_##ing,-0.7397909164428711
burrows,3,b_##ur_##rows,-7.10862398147583
burrs,3,b_##ur_##rs,-6.0496826171875
bursitis,3,b_##urs_##itis,-6.568977355957031
burst,1,burst,-11.348849296569824
bursting,1,bursting,-14.39140510559082
burt,2,b_##urt,-12.960100173950195
burton,3,b_##urt_##on,-11.135445594787598
bury,1,bury,-11.766697883605957
bus,1,bus,-13.782937049865723
bush,1,bush,-11.683084487915039
bushell,2,bush_##ell,-18.25460910797119
bushes,1,bushes,-14.135549545288086
busier,2,bus_##ier,-7.490964889526367
busiest,1,busiest,-16.78336524963379
busily,2,bus_##ily,-12.869643211364746
business,1,business,-7.8869147300720215
businesses,1,businesses,-14.24427604675293
businessman,1,businessman,-10.270378112792969
businessmen,1,businessmen,-12.801867485046387
busses,2,bus_##ses,-13.801326274871826
bust,1,bust,-10.26772689819336
bustard,2,bust_##ard,-14.38528060913086
busted,2,bust_##ed,-6.111347198486328
bustle,2,bust_##le,-11.287151336669922
busts,2,bust_##s,-12.278334617614746
busy,1,busy,-11.216018676757812
but,1,but,-8.230805397033691
butcher,1,butcher,-12.20966625213623
butchery,2,butcher_##y,-8.683126449584961
butlers,2,butler_##s,-12.351725578308105
butt,1,butt,-12.436039924621582
butter,1,butter,-10.912736892700195
butterfat,3,butter_##fa_##t,-9.83091688156128
butterfly,1,butterfly,-11.968148231506348
button,1,button,-10.975630760192871
buttons,1,buttons,-14.40195369720459
butts,2,butt_##s,-9.459883689880371
butyrate,3,but_##yra_##te,-8.262053489685059
buy,1,buy,-10.054115295410156
buyers,1,buyers,-12.586715698242188
buying,1,buying,-11.873344421386719
buys,1,buys,-13.611795425415039
buzz,1,buzz,-12.840107917785645
buzzed,1,buzzed,-13.926314353942871
buzzing,1,buzzing,-15.221330642700195
bw,2,b_##w,-13.018208503723145
by,1,by,-7.927095413208008
bye,1,bye,-9.191056251525879
byline,2,by_##line,-16.0147705078125
bypass,1,bypass,-14.056474685668945
byproducts,5,by_##p_##rod_##uc_##ts,-2.6123552322387695
byrd,2,by_##rd,-23.68704891204834
byrnes,3,by_##rne_##s,-27.069832801818848
byron,2,by_##ron,-20.377615451812744
bystrzyca,5,by_##st_##rz_##y_##ca,-19.5343599319458
byzantine,3,by_##zan_##tine,-2.921097755432129
c,1,c,-10.208950996398926
cab,1,cab,-11.896810531616211
cabana,2,cab_##ana,-6.47895622253418
cabaret,2,cab_##aret,-2.42950439453125
cabbage,2,cab_##bage,-2.694730758666992
cabdriver,3,cab_##dr_##iver,-2.5913543701171875
cabin,1,cabin,-12.925302505493164
cabinet,1,cabinet,-12.228964805603027
cabinets,1,cabinets,-15.35593318939209
cabins,1,cabins,-16.30984115600586
cable,1,cable,-11.949281692504883
cabled,2,cable_##d,-14.58463191986084
cabot,2,cab_##ot,-13.613238334655762
cabs,2,cab_##s,-12.625858306884766
cacao,3,ca_##ca_##o,-2.434803009033203
cache,1,cache,-13.977245330810547
cackled,3,ca_##ckle_##d,-4.92800235748291
cadaverous,4,ca_##da_##ver_##ous,-0.38332271575927734
cadence,2,ca_##dence,-4.379443168640137
cadenza,3,ca_##den_##za,-4.41337776184082
cadet,1,cadet,-13.369155883789062
cadillac,4,ca_##di_##lla_##c,-6.304595947265625
cadillacs,4,ca_##di_##lla_##cs,-12.087600708007812
cadmium,3,ca_##d_##mium,-1.687490463256836
cadre,2,ca_##dre,-8.5566987991333
cady,2,ca_##dy,-17.099411964416504
caesar,3,ca_##es_##ar,-2.8239850997924805
caetani,3,ca_##eta_##ni,-21.699510097503662
cafe,1,cafe,-14.006401062011719
cafes,2,cafe_##s,-12.923909187316895
cafeteria,1,cafeteria,-14.906618118286133
cafeterias,2,cafeteria_##s,-17.668925762176514
cagayan,3,ca_##ga_##yan,-18.553452968597412
cage,1,cage,-10.661822319030762
caged,2,cage_##d,-6.257809638977051
cagey,2,cage_##y,-6.227551460266113
cahill,2,ca_##hill,-24.72953987121582
cain,2,ca_##in,-15.029221534729004
cairo,2,ca_##iro,-19.37996244430542
cake,1,cake,-10.325310707092285
cakes,1,cakes,-13.33389663696289
calamities,3,ca_##lam_##ities,-5.036853790283203
calcium,1,calcium,-14.512506484985352
calculated,1,calculated,-10.868762016296387
calculating,1,calculating,-13.56275749206543
calculation,1,calculation,-13.60751724243164
calculations,1,calculations,-14.625707626342773
calculators,4,ca_##l_##cula_##tors,-3.7162132263183594
calculi,4,ca_##l_##cu_##li,-1.8368291854858398
calcutta,4,ca_##l_##cut_##ta,-15.35137414932251
calderone,3,ca_##lder_##one,-12.701225757598877
caldwell,3,ca_##ld_##well,-20.18104314804077
calenda,3,ca_##len_##da,-14.291443824768066
calendar,1,calendar,-14.13536262512207
calendars,2,calendar_##s,-13.439141273498535
calf,1,calf,-12.565523147583008
calhoun,4,ca_##l_##hou_##n,-25.35546112060547
caliber,1,caliber,-13.086898803710938
calibrated,4,ca_##li_##bra_##ted,-1.0310277938842773
calibration,4,ca_##li_##bra_##tion,-0.6195497512817383
calibrations,4,ca_##li_##bra_##tions,-4.140773773193359
calibre,3,ca_##li_##bre,-0.0907430648803711
calico,3,ca_##lic_##o,-5.895450592041016
calif,3,ca_##li_##f,-14.351960182189941
california,5,ca_##li_##fo_##rn_##ia,-2.6779890060424805
caliper,3,ca_##lip_##er,-7.04578971862793
calisthenics,4,ca_##list_##hen_##ics,-0.841343879699707
call,1,call,-9.774483680725098
callable,2,call_##able,-13.724826335906982
called,1,called,-9.917223930358887
calling,1,calling,-11.949164390563965
callous,2,call_##ous,-5.495318412780762
calloused,3,call_##ouse_##d,-3.0752315521240234
callousness,3,call_##ous_##ness,-1.508138656616211
calls,1,calls,-13.791486740112305
calm,1,calm,-7.181511878967285
calmed,1,calmed,-12.451480865478516
calming,1,calming,-13.040252685546875
calmly,1,calmly,-10.786031723022461
calmness,2,calm_##ness,-7.679704189300537
caloric,3,ca_##lor_##ic,-5.480737686157227
calories,3,ca_##lor_##ies,-1.6784324645996094
calorimeter,3,ca_##lor_##imeter,-8.184715270996094
calvary,3,ca_##l_##vary,-6.423091888427734
calves,2,ca_##lves,-9.208266258239746
calving,2,ca_##lving,-9.855174541473389
camaraderie,4,ca_##mara_##der_##ie,-0.00035858154296875
camaret,3,ca_##mare_##t,-19.004210472106934
cambodia,3,ca_##mbo_##dia,-14.552338600158691
cambridge,3,ca_##mb_##ridge,-7.862560272216797
camden,3,ca_##m_##den,-20.05754852294922
came,1,came,-10.076706886291504
camels,2,came_##ls,-10.351142883300781
cameo,1,cameo,-13.54393196105957
camera,1,camera,-13.68326473236084
cameramen,2,camera_##men,-11.978958129882812
cameras,1,cameras,-14.50377368927002
camilla,3,ca_##mill_##a,-8.551636695861816
camouflage,1,camouflage,-12.130904197692871
camouflaged,2,camouflage_##d,-8.11111307144165
camp,1,camp,-10.795148849487305
campagna,3,camp_##ag_##na,-7.834475517272949
campaign,1,campaign,-10.707836151123047
campaigners,2,campaign_##ers,-12.063969612121582
campaigning,1,campaigning,-15.543880462646484
campaigns,1,campaigns,-14.599078178405762
camped,2,camp_##ed,-12.4154634475708
camper,2,camp_##er,-10.50652027130127
campers,2,camp_##ers,-9.467811584472656
campground,2,camp_##ground,-8.33277940750122
campgrounds,2,camp_##grounds,-10.66955280303955
camping,1,camping,-13.844634056091309
campmate,2,camp_##mate,-17.2776837348938
camps,1,camps,-14.909126281738281
campus,1,campus,-14.30917739868164
campuses,1,campuses,-19.13870620727539
camusfearna,5,ca_##mus_##fe_##ar_##na,-34.06107568740845
can,1,can,-8.257209777832031
canada,2,can_##ada,-13.205656051635742
canadian,3,can_##adia_##n,-9.836418151855469
canadians,3,can_##adia_##ns,-13.474950790405273
cancel,1,cancel,-12.171077728271484
canceled,1,canceled,-12.609081268310547
cancer,1,cancer,-11.160207748413086
candid,3,can_##di_##d,-0.1554107666015625
candidacy,1,candidacy,-13.11805534362793
candidate,1,candidate,-11.530637741088867
candidates,1,candidates,-12.748014450073242
candidly,3,can_##di_##dly,-3.455150604248047
candle,1,candle,-15.157156944274902
candles,1,candles,-15.502927780151367
candor,2,can_##dor,-3.8303747177124023
candour,3,can_##do_##ur,-3.1838903427124023
candy,1,candy,-12.729731559753418
cane,1,cane,-12.973753929138184
canister,2,can_##ister,-7.440913200378418
canisters,3,can_##ister_##s,-3.5914011001586914
canker,2,can_##ker,-11.450822830200195
canned,2,can_##ned,-6.7964324951171875
cannery,2,can_##nery,-14.40647554397583
canning,2,can_##ning,-11.862276077270508
cannon,1,cannon,-13.963584899902344
cannot,1,cannot,-9.096002578735352
canoe,1,canoe,-15.328069686889648
canoes,2,canoe_##s,-12.438776969909668
canon,1,canon,-11.413784980773926
canons,2,canon_##s,-14.758703231811523
canopy,1,canopy,-14.03819751739502
cans,1,cans,-13.142036437988281
cant,2,can_##t,-11.925662517547607
