word,nr. of tokens,tokens,word score
arranged,2,arr_anged,-1.7708873748779297
arsonist,2,arson_ist,-13.773987770080566
article,1,article,-11.326346397399902
artisan,1,artisan,-8.92544937133789
artist,1,artist,-10.086661338806152
assailant,3,ass_ail_ant,-4.654132843017578
assassin,2,ass_assin,-3.7884349822998047
assignment,2,ass_ignment,-3.1690597534179688
assistant,2,ass_istant,-7.718626022338867
assisted,1,assisted,-10.816490173339844
assuaged,3,ass_u_aged,-11.884273529052734
asylum,2,as_ylum,-4.644295692443848
ate,1,ate,-8.886123657226562
athlete,2,ath_lete,-0.13471412658691406
attacked,2,att_acked,-5.095237731933594
attacker,2,att_acker,-7.207792282104492
attendant,2,att_endant,-11.769590377807617
attended,2,att_ended,-11.955621719360352
attired,2,att_ired,-13.296875953674316
attorney,2,att_orney,-4.62353515625
au,1,au,-11.094463348388672
audience,2,aud_ience,-4.864402770996094
auditor,2,aud_itor,-11.766401290893555
aunt,1,aunt,-9.515325546264648
author,1,author,-8.843583106994629
autographed,2,aut_ographed,-9.7205810546875
aviator,2,avi_ator,-14.978981971740723
awed,1,awed,-11.509201049804688
baby,1,baby,-7.3572187423706055
bachelor,2,b_achelor,-6.727823257446289
badgered,2,bad_gered,-10.025264739990234
baffled,3,b_aff_led,-1.0191936492919922
bag,1,bag,-10.105887413024902
baguette,3,b_agu_ette,-1.3104724884033203
bailiff,3,b_ail_iff,-6.751320838928223
baker,2,b_aker,-11.154754638671875
ballerina,3,ball_er_ina,-0.9332504272460938
ballot,2,ball_ot,-7.882624626159668
banished,2,ban_ished,-4.897575378417969
banker,2,bank_er,-10.21234130859375
banner,2,ban_ner,-7.766179084777832
barber,2,bar_ber,-11.991302490234375
baron,2,bar_on,-10.488534927368164
baroness,3,bar_on_ess,-11.569073677062988
barrister,3,b_arr_ister,-4.973506927490234
basin,2,bas_in,-9.6558837890625
basted,2,b_asted,-11.965538024902344
battery,2,b_attery,-6.648386001586914
bear,1,bear,-6.761569976806641
beat,1,beat,-8.57471752166748
beaten,2,beat_en,-5.241791725158691
befriended,4,b_ef_riend_ed,-3.8936214447021484
befuddled,3,b_ef_uddled,-2.7246456146240234
begged,2,be_gged,-9.384434700012207
beginner,2,begin_ner,-4.6840362548828125
begrudged,4,be_gr_ud_ged,-2.3709306716918945
believed,2,bel_ieved,-4.060789108276367
belittled,3,bel_itt_led,-8.06092357635498
bellboy,2,bell_boy,-19.077253341674805
bemused,3,b_em_used,-11.3727388381958
benefactor,2,benef_actor,-5.212488174438477
beneficiary,2,benef_iciary,-4.413667678833008
bent,1,bent,-8.834017753601074
berated,2,ber_ated,-13.555660247802734
betrayed,3,bet_ray_ed,-5.321952819824219
beverage,3,b_ever_age,-2.5260448455810547
biased,1,biased,-10.039198875427246
biker,2,b_iker,-9.838274002075195
billed,2,b_illed,-9.862306594848633
biologist,2,bi_ologist,-9.268261909484863
blackmailer,3,black_mail_er,-8.993924140930176
blamed,2,bl_amed,-10.551334381103516
blew,2,ble_w,-6.674206733703613
blonde,2,bl_onde,-4.237693786621094
blown,1,blown,-10.062934875488281
book,1,book,-8.472518920898438
bookkeeper,2,book_keeper,-7.462617874145508
bookseller,2,book_seller,-5.990915298461914
bookworm,2,book_worm,-4.656810760498047
borrowed,3,bor_row_ed,-0.3569974899291992
boss,1,boss,-8.123857498168945
botanist,3,bot_an_ist,-10.89445972442627
bothered,2,bot_hered,-1.4176349639892578
bottle,2,bott_le,-3.061616897583008
bought,2,b_ought,-7.431121826171875
bowler,2,bow_ler,-6.434694290161133
boy,1,boy,-8.684926986694336
boyfriend,2,boy_friend,-0.7513055801391602
bribed,2,b_ribed,-9.840438842773438
bricklayer,3,br_ick_layer,-16.674156188964844
brochure,3,bro_ch_ure,-3.046319007873535
broker,2,bro_ker,-6.183774948120117
brunette,3,br_un_ette,-10.565245628356934
bulb,2,bul_b,-8.277399063110352
bully,2,b_ully,-3.9461135864257812
bum,1,bum,-9.90915298461914
bureaucrat,4,b_ureau_cr_at,-2.956453323364258
burgled,2,burg_led,-12.131183624267578
burial,2,bur_ial,-5.912744522094727
burned,2,burn_ed,-4.928775787353516
burnt,2,bur_nt,-0.97265625
bus,1,bus,-9.581525802612305
busboy,2,bus_boy,-21.90548801422119
businessman,2,business_man,-7.517193794250488
butcher,2,but_cher,-4.8735151290893555
button,1,button,-10.43613338470459
buyer,2,buy_er,-9.580316543579102
by,1,by,-6.931629180908203
bystander,3,by_stand_er,-1.8949508666992188
cabbie,3,c_abb_ie,-6.714571952819824
cadet,3,c_ad_et,-11.063356399536133
calculated,2,cal_culated,-2.3768062591552734
call,1,call,-8.834772109985352
called,1,called,-9.337498664855957
calmed,2,cal_med,-9.57840347290039
campaigner,2,campaign_er,-12.499414443969727
camper,2,cam_per,-8.710906982421875
canceled,3,c_ance_led,-3.8017711639404297
candidate,2,cand_idate,-0.7207832336425781
capitalist,1,capitalist,-10.483041763305664
captain,2,capt_ain,-4.053731918334961
captive,2,capt_ive,-5.992618560791016
car,1,car,-9.277690887451172
cardiologist,2,card_iologist,-4.898333549499512
caretaker,2,care_taker,-2.5891342163085938
carnivore,4,c_arn_iv_ore,-4.246429443359375
carrier,2,car_rier,-3.992487907409668
cartographer,2,cart_ographer,-9.808747291564941
cartoonist,3,cart_oon_ist,-3.9057693481445312
caseworker,3,cas_ework_er,-5.302579879760742
cash,1,cash,-9.880599021911621
cashier,2,cash_ier,-9.557798385620117
cast,1,cast,-8.050600051879883
caught,2,c_aught,-4.302668571472168
cautioned,3,ca_ution_ed,-12.000139236450195
celebrity,3,cele_br_ity,-0.12627792358398438
cellist,2,cell_ist,-19.33656406402588
chairman,2,chair_man,-8.167344093322754
challenged,2,chall_enged,-0.9355144500732422
champion,2,ch_ampion,-4.500504493713379
chancellor,2,chance_llor,-2.2751941680908203
changed,1,changed,-8.383320808410645
channeler,2,channel_er,-15.102431774139404
chaplain,2,cha_plain,-8.985038757324219
character,1,character,-8.157148361206055
charged,1,charged,-10.524482727050781
charlatan,3,ch_arl_atan,-10.99245548248291
chart,1,chart,-11.552343368530273
chased,2,ch_ased,-9.301395416259766
chauffeur,4,ch_au_ffe_ur,-0.8358020782470703
cheapskate,4,che_aps_k_ate,-0.15796470642089844
cheerleader,3,che_er_leader,-2.3566741943359375
chef,2,che_f,-5.095647811889648
chemist,1,chemist,-12.69755744934082
cherished,2,cher_ished,-6.694236755371094
chief,1,chief,-7.840854644775391
child,1,child,-8.31920051574707
chiropractor,3,chi_rop_ractor,-14.158281326293945
choked,2,ch_oked,-6.525799751281738
chose,2,ch_ose,-9.759811401367188
chosen,2,ch_osen,-3.703947067260742
churchgoer,3,church_go_er,-1.1345558166503906
cinematographer,4,c_inem_at_ographer,-3.5619163513183594
cited,2,c_ited,-10.34545612335205
citizen,2,c_itizen,-5.042915344238281
claims,2,claim_s,-6.560054779052734
clay,2,cl_ay,-11.754520416259766
cleaned,2,cle_aned,-5.263227462768555
clergyman,3,cler_gy_man,-7.803240776062012
clerk,2,cl_erk,-8.28651237487793
closed,1,closed,-8.212958335876465
clown,2,cl_own,-3.955516815185547
coach,2,co_ach,-6.461577415466309
cobbler,3,c_obb_ler,-1.4354572296142578
coddled,3,c_odd_led,-2.596902847290039
collaborator,3,coll_abor_ator,-4.104909896850586
colonel,2,col_onel,-4.744960784912109
comedian,2,comed_ian,-3.7081451416015625
comforted,2,comfort_ed,-11.698920249938965
commander,2,comm_ander,-2.3996315002441406
commended,2,comm_ended,-11.231900215148926
commentator,2,comment_ator,-10.700431823730469
communist,2,commun_ist,-5.728199005126953
company,1,company,-9.32323169708252
compensated,3,comp_ens_ated,-1.8387680053710938
competitor,3,comp_et_itor,-1.6428241729736328
complaint,2,compl_aint,-6.900585174560547
completed,2,com_pleted,-2.2065067291259766
complimented,3,compl_iment_ed,-5.643141746520996
composer,3,com_pos_er,-3.856782913208008
computer,1,computer,-9.282648086547852
concealed,3,con_ce_aled,-0.9210186004638672
concert,1,concert,-11.420194625854492
conductor,2,cond_uctor,-6.200666427612305
confectioner,4,con_fect_ion_er,-6.170174598693848
confirmed,1,confirmed,-10.192146301269531
confronted,3,con_front_ed,-3.746601104736328
confused,2,conf_used,-2.120695114135742
congratulated,3,cong_rat_ulated,-6.0580902099609375
congressman,3,cong_ress_man,-6.060920715332031
conned,2,con_ned,-11.77518367767334
connoisseur,4,con_no_isse_ur,-0.7917041778564453
conqueror,3,con_quer_or,-4.882175445556641
conservative,1,conservative,-7.869279861450195
constable,2,const_able,-14.320674896240234
consulted,3,cons_ult_ed,-6.770700454711914
contacted,2,cont_acted,-8.007801055908203
contender,2,cont_ender,-9.582496643066406
contestant,3,cont_est_ant,-2.837526321411133
contract,1,contract,-9.52312183380127
contracted,2,cont_racted,-9.848154067993164
contradicted,3,cont_rad_icted,-2.9827537536621094
convalescent,3,conv_ales_cent,-2.9299049377441406
convict,2,con_vict,-5.967763900756836
convinced,3,con_vin_ced,-0.030918121337890625
cook,1,cook,-10.056270599365234
cooked,1,cooked,-9.714776039123535
cop,1,cop,-10.157081604003906
copycat,2,copy_cat,-1.8631486892700195
corporation,3,cor_por_ation,-2.0416831970214844
costumed,2,cost_umed,-8.265841484069824
couch-potato,5,c_ouch_-_pot_ato,-8.963123321533203
count,1,count,-8.516057968139648
countess,2,count_ess,-9.770708084106445
courier,3,c_ou_rier,-3.476785659790039
courted,2,cour_ted,-14.234176635742188
cousin,3,c_ous_in,-2.1764793395996094
crackhead,3,cr_ack_head,-8.248795986175537
craftsman,3,craft_s_man,-2.6255874633789062
crane,2,cr_ane,-13.190850257873535
crashed,2,cr_ashed,-5.880016326904297
created,1,created,-8.374316215515137
creditor,3,c_red_itor,-4.272706985473633
criminal,1,criminal,-8.945948600769043
critic,2,crit_ic,-8.517394065856934
criticized,3,crit_ic_ized,-2.390758514404297
crop,1,crop,-11.236827850341797
crowd,2,c_rowd,-5.228172302246094
cryptographer,2,crypt_ographer,-11.619989395141602
culprit,3,cul_p_rit,-9.651357650756836
cultivated,2,cult_ivated,-6.580829620361328
curator,2,cur_ator,-9.242090225219727
cure,2,c_ure,-5.286102294921875
cushion,3,c_ush_ion,-0.6433124542236328
custodian,4,c_ust_od_ian,-2.5934906005859375
customer,2,custom_er,-4.777496337890625
cyclist,2,cycl_ist,-13.185382843017578
cynic,2,cy_nic,-5.656267166137695
dad,1,dad,-7.798313140869141
damsel,2,dam_sel,-7.412410736083984
dancer,2,d_ancer,-7.792607307434082
dazzled,3,d_azz_led,-2.9815902709960938
dealer,2,deal_er,-7.0365495681762695
dean,2,de_an,-10.416817665100098
deceived,2,de_ceived,-4.977924346923828
deceiver,2,de_ceiver,-7.180988311767578
deckhand,2,deck_hand,-13.897588729858398
decorated,3,dec_or_ated,-1.0214080810546875
deer,2,de_er,-9.41288948059082
defeated,3,def_e_ated,-0.14025497436523438
defendant,2,def_endant,-9.926054000854492
defended,2,def_ended,-9.643270492553711
defender,2,def_ender,-7.025674819946289
defied,2,def_ied,-13.165523529052734
delivered,2,del_ivered,-4.055791854858398
dentist,3,d_ent_ist,-6.335736274719238
depicted,2,dep_icted,-7.856746673583984
deprecated,2,dep_recated,-2.5738296508789062
dermatologist,3,der_mat_ologist,-8.760282516479492
desk,2,des_k,-9.05013656616211
detective,2,det_ective,-7.77363395690918
detested,2,det_ested,-8.73884105682373
devastated,3,dev_ast_ated,-1.5830421447753906
devoured,2,dev_oured,-7.180520057678223
dietitian,4,d_iet_it_ian,-14.963693618774414
digger,2,dig_ger,-7.6977081298828125
dinner,2,d_inner,-6.885822296142578
diplomat,3,di_plom_at,-6.141338348388672
director,1,director,-9.433942794799805
disappointed,2,dis_appointed,-2.807300567626953
disciplined,3,dis_cipl_ined,-0.13806533813476562
discouraged,3,disc_our_aged,-5.729825973510742
discovered,2,disc_overed,-2.0574588775634766
discredited,2,disc_redited,-7.419024467468262
disdained,3,dis_d_ained,-4.525457382202148
disease,3,d_ise_ase,-0.12301445007324219
disgusted,3,dis_g_usted,-0.5741920471191406
disillusioned,3,dis_illusion_ed,-1.0885562896728516
disobeyed,3,dis_ob_eyed,-8.421628952026367
disparaged,3,dis_par_aged,-8.210393905639648
displeased,3,dis_ple_ased,-2.4020824432373047
dissuaded,4,d_iss_u_aded,-4.310371398925781
distributor,3,dist_ribut_or,-2.2947750091552734
distrusted,3,dist_r_usted,-4.26203727722168
ditch,2,d_itch,-9.355352401733398
ditched,2,dit_ched,-8.737823486328125
diva,2,div_a,-8.832845687866211
diver,2,d_iver,-13.150286674499512
doctor,1,doctor,-8.15176773071289
dodged,3,d_od_ged,-3.3639583587646484
domestic,2,dom_estic,-2.0022850036621094
donna,2,d_onna,-12.118139266967773
donned,2,don_ned,-14.150626182556152
donor,2,don_or,-9.612347602844238
door,1,door,-10.922897338867188
draftsman,3,draft_s_man,-15.972588539123535
dragged,2,dr_agged,-6.26447868347168
dramatist,4,d_ram_at_ist,-6.75677490234375
drank,2,dr_ank,-7.741178512573242
dreaded,3,d_read_ed,-7.229635238647461
dressmaker,2,dress_maker,-14.692495346069336
driven,1,driven,-9.68975830078125
driver,1,driver,-9.2890043258667
drove,2,dro_ve,-6.401567459106445
drummer,3,d_rum_mer,-1.1692075729370117
drunk,2,dr_unk,-3.5763626098632812
duped,2,du_ped,-7.505080223083496
dwarf,3,d_war_f,-0.7821578979492188
eaten,2,eat_en,-8.644525527954102
economist,2,econom_ist,-8.885869979858398
edited,1,edited,-10.220617294311523
editor,1,editor,-8.956579208374023
elderly,3,e_lder_ly,-0.5480728149414062
emailed,2,em_ailed,-14.54237174987793
embarrassed,3,emb_arrass_ed,-1.6108779907226562
embezzler,4,em_be_zz_ler,-8.00623893737793
embraced,3,em_br_aced,-2.7193374633789062
emissary,3,em_iss_ary,-5.132175445556641
employed,1,employed,-9.878399848937988
employee,2,employ_ee,-4.681342124938965
emptied,2,empt_ied,-7.7672882080078125
emt,2,em_t,-20.76810359954834
emulated,2,em_ulated,-14.073351860046387
enchanted,2,ench_anted,-1.3996143341064453
encouraged,3,enc_our_aged,-1.5297279357910156
engrossed,3,eng_ross_ed,-3.7498130798339844
entertained,3,ent_ert_ained,-2.6547908782958984
entertainer,3,ent_ertain_er,-7.249334335327148
enthusiast,4,ent_hus_i_ast,-5.185157775878906
entomologist,3,ent_om_ologist,-11.322080612182617
entrepreneur,3,ent_reprene_ur,-0.11035919189453125
envelope,3,en_velop_e,-4.461447715759277
envied,2,env_ied,-10.758089065551758
environmentalist,2,environment_alist,-5.9411163330078125
envoy,2,env_oy,-8.25520133972168
erased,2,er_ased,-7.068809509277344
established,1,established,-9.501046180725098
estate,1,estate,-11.012537002563477
esteemed,2,este_emed,-2.3915319442749023
evangelist,3,ev_angel_ist,-3.925222396850586
evicted,2,ev_icted,-7.516511917114258
ex-wife,3,ex_-_wife,-6.229048728942871
examined,3,ex_am_ined,-0.37409019470214844
excavator,3,exc_av_ator,-4.004524230957031
executive,2,exec_utive,-1.1632156372070312
exiled,2,ex_iled,-7.0453901290893555
exited,2,ex_ited,-14.600168228149414
exorcist,3,ex_orc_ist,-3.7799549102783203
expelled,2,ex_pelled,-7.012058258056641
experimenter,3,exper_iment_er,-7.0000457763671875
expert,2,ex_pert,-4.7915191650390625
expression,1,expression,-10.062969207763672
exterminator,3,ex_termin_ator,-5.192615509033203
extolled,3,ext_oll_ed,-19.408424377441406
extortionist,3,ext_ortion_ist,-6.816308975219727
failed,1,failed,-8.009573936462402
fairy,2,f_airy,-7.259452819824219
fan,1,fan,-9.728693008422852
farmed,2,f_armed,-15.172420501708984
farmer,2,far_mer,-5.645207405090332
father,1,father,-7.648682594299316
faucet,3,f_auc_et,-4.475406646728516
favored,2,f_avored,-8.464719772338867
feared,2,f_eared,-4.115650177001953
fed,1,fed,-10.172332763671875
fedora,2,fed_ora,-16.318017959594727
felled,2,f_elled,-15.701606750488281
felon,3,f_el_on,-7.033323287963867
fieldworker,2,field_worker,-13.072637557983398
fighter,1,fighter,-10.474447250366211
filed,2,f_iled,-10.431766510009766
filet,2,file_t,-13.087193489074707
filmmaker,3,fil_mm_aker,-0.5708408355712891
financier,3,fin_anc_ier,-1.1612586975097656
finished,1,finished,-7.770490646362305
fired,1,fired,-9.471842765808105
firefighter,2,fire_fighter,-7.0786027908325195
first,1,first,-7.119668006896973
fisherman,3,f_isher_man,-1.0913467407226562
fixed,1,fixed,-7.6630859375
flag,1,flag,-9.737571716308594
flattered,2,fl_attered,-8.331252098083496
flight-attendant,4,flight_-_att_endant,-17.10807991027832
flora,2,fl_ora,-11.311328887939453
florist,3,fl_or_ist,-12.27655029296875
flustered,3,fl_ust_ered,-0.3875102996826172
fool,2,f_ool,-3.7300729751586914
fooled,3,f_ool_ed,-4.55232048034668
football,1,football,-8.966161727905273
foreigner,2,foreign_er,-4.030036926269531
foreman,2,fore_man,-15.87260913848877
forger,2,for_ger,-12.133727073669434
forgot,2,for_got,-5.421970367431641
forgotten,2,for_gotten,-1.962386131286621
form,1,form,-7.543066024780273
fortune-teller,4,fortune_-_te_ller,-5.819770812988281
found,1,found,-7.354042053222656
frenchman,3,f_rench_man,-13.56037712097168
freshman,2,fresh_man,-10.705096244812012
friend,1,friend,-6.494085311889648
frightened,3,f_right_ened,-0.5120906829833984
fund,1,fund,-10.47642707824707
funded,1,funded,-12.358930587768555
funeral,2,fun_eral,-4.103235244750977
game,1,game,-7.701501846313477
gangster,2,gang_ster,-2.0839414596557617
garbled,2,gar_bled,-11.968158721923828
gardener,2,gard_ener,-3.863201141357422
gave,2,g_ave,-8.519430160522461
general,1,general,-8.093000411987305
geneticist,3,gen_etic_ist,-8.766309261322021
genius,2,gen_ius,-2.480978012084961
geologist,2,ge_ologist,-12.426739692687988
ghost,1,ghost,-8.96725082397461
giraffe,3,g_ir_affe,-1.1073722839355469
girl,1,girl,-8.4481201171875
girlfriend,1,girlfriend,-10.0131254196167
given,1,given,-7.848186492919922
gnome,2,gn_ome,-10.19627571105957
go-between,3,go_-_between,-12.787376403808594
goaded,2,g_oaded,-8.027042388916016
goalkeeper,2,goal_keeper,-9.67575740814209
gold,1,gold,-7.588701248168945
governed,2,govern_ed,-10.480737686157227
governess,2,govern_ess,-12.084278106689453
governor,2,govern_or,-7.84886360168457
grain,1,grain,-10.289862632751465
graph,1,graph,-11.345630645751953
greeted,3,g_reet_ed,-4.036243438720703
grilled,2,gr_illed,-11.582344055175781
grocer,2,gro_cer,-7.1909894943237305
groundskeeper,2,grounds_keeper,-13.367542266845703
groupie,2,group_ie,-10.305498123168945
guaranteed,3,gu_arant_eed,-0.05975532531738281
guarantor,3,gu_arant_or,-12.236087799072266
guard,1,guard,-10.239152908325195
guest,2,gu_est,-7.3437395095825195
guide,1,guide,-8.059226036071777
gun,1,gun,-9.067337036132812
gunsmith,2,gun_smith,-13.11031436920166
gymnast,3,gy_mn_ast,-7.079855918884277
hacker,2,h_acker,-8.581670761108398
hailed,2,h_ailed,-12.710272789001465
hairdresser,3,hair_dress_er,-1.8737154006958008
hairstylist,4,ha_irst_yl_ist,-3.276071548461914
handcuffed,3,hand_c_uffed,-1.0211772918701172
handyman,3,hand_y_man,-6.819052696228027
harassed,2,har_assed,-1.6267127990722656
hassled,3,h_ass_led,-12.135882377624512
hated,2,h_ated,-7.824716567993164
hatter,2,h_atter,-12.63924789428711
head,1,head,-9.196698188781738
headmaster,2,head_master,-10.420355796813965
hedonist,2,hedon_ist,-8.283939361572266
heir,2,he_ir,-9.474075317382812
helped,2,hel_ped,-3.6564254760742188
helper,2,hel_per,-5.105171203613281
hero,1,hero,-6.829616546630859
hid,1,hid,-10.081018447875977
hidden,1,hidden,-8.126689910888672
hijacker,3,h_ij_acker,-3.9777421951293945
hired,2,h_ired,-14.48928165435791
historian,2,hist_orian,-4.182437896728516
hit,1,hit,-8.088973999023438
hitter,2,h_itter,-8.920730590820312
hoarder,3,ho_ard_er,-4.853155136108398
hockey,2,h_ockey,-6.447090148925781
hoisted,2,ho_isted,-11.109451293945312
homeless,2,hom_eless,-2.3519153594970703
hoodlum,3,hood_l_um,-14.391425132751465
hooligan,3,h_ool_igan,-0.49514198303222656
hostage,2,host_age,-5.167858123779297
hounded,2,h_ounded,-10.961578369140625
house,1,house,-7.5358734130859375
hugged,3,h_ug_ged,-3.4381141662597656
humorist,3,hum_or_ist,-7.756178855895996
hung,1,hung,-11.281143188476562
hunter,1,hunter,-10.309179306030273
huntsman,3,hun_ts_man,-8.482354164123535
hypnotized,3,hyp_not_ized,-3.0296287536621094
hypochondriac,4,hyp_ochond_ri_ac,-0.38961029052734375
identified,1,identified,-10.846406936645508
idiot,2,id_iot,-1.0536384582519531
illness,2,ill_ness,-5.893385887145996
imitated,2,im_itated,-11.729676246643066
imitator,3,im_it_ator,-8.880762100219727
immigrant,1,immigrant,-10.311392784118652
impersonator,3,im_person_ator,-2.670125961303711
impressed,2,imp_ressed,-6.943813323974609
industrialist,2,industrial_ist,-13.52613353729248
infant,2,inf_ant,-10.456390380859375
infantryman,3,inf_antry_man,-11.244901657104492
inherited,3,in_her_ited,-2.0879592895507812
initialed,2,initial_ed,-19.49466896057129
inmate,2,in_mate,-8.261351585388184
innovator,3,inn_ov_ator,-2.4714603424072266
inspected,2,ins_pected,-6.774797439575195
inspector,3,ins_pect_or,-4.268516540527344
instructed,2,in_structed,-10.16966724395752
instructor,3,in_struct_or,-6.8963775634765625
instrumentalist,3,in_strument_alist,-3.2884578704833984
insulted,3,ins_ult_ed,-2.1944189071655273
insurgent,3,ins_urg_ent,-2.918581008911133
intermediary,3,inter_medi_ary,-1.0354156494140625
intern,1,intern,-11.429887771606445
interpreter,3,inter_pre_ter,-1.0866031646728516
interrogated,3,inter_rog_ated,-1.9703350067138672
interviewee,3,inter_view_ee,-11.56508731842041
interviewer,3,inter_view_er,-4.124471664428711
intrigued,3,int_rig_ued,-2.382425308227539
introduced,2,introdu_ced,-2.5420608520507812
intruder,3,int_r_uder,-1.764047622680664
invader,2,inv_ader,-6.441308975219727
inventor,3,in_vent_or,-2.91805362701416
investigator,2,invest_igator,-7.282405853271484
investor,2,invest_or,-8.057933807373047
invoiced,3,in_vo_iced,-2.9726314544677734
irked,2,ir_ked,-11.011855125427246
ironed,2,iron_ed,-13.699041366577148
irritated,3,ir_rit_ated,-0.9091110229492188
itinerary,3,it_iner_ary,-4.661603927612305
jail,2,j_ail,-5.894706726074219
jam,1,jam,-9.047719955444336
janitor,2,jan_itor,-10.495725631713867
jester,2,j_ester,-11.313092231750488
jet,1,jet,-11.049811363220215
jock,2,j_ock,-9.287576675415039
joker,2,j_oker,-7.794046401977539
journalist,2,journal_ist,-6.25059700012207
judge,2,jud_ge,-4.421592712402344
jury,1,jury,-12.757577896118164
key,1,key,-8.19428825378418
kid,1,kid,-9.293792724609375
kidnapped,3,kid_n_apped,-0.6681575775146484
killed,1,killed,-8.89486312866211
king,1,king,-10.031062126159668
kissed,2,kiss_ed,-6.161068916320801
lab,1,lab,-9.50981616973877
lad,1,lad,-10.620606422424316
lady,2,l_ady,-4.521707534790039
landlady,3,land_l_ady,-6.423374176025391
landscaper,3,land_sc_aper,-11.920028686523438
laptop,2,l_aptop,-6.885919570922852
lauded,3,l_aud_ed,-7.39234733581543
lawyer,2,law_yer,-3.0819616317749023
leader,1,leader,-8.097883224487305
lecturer,2,lect_urer,-6.011198043823242
left,1,left,-7.687896728515625
legislator,3,leg_isl_ator,-5.316967010498047
letter,1,letter,-7.663202285766602
liar,2,li_ar,-4.137248992919922
librarian,2,l_ibrarian,-7.065614700317383
lieutenant,2,lie_utenant,-2.979588508605957
lifted,2,l_ifted,-11.239672660827637
light,1,light,-6.797155380249023
linebacker,2,line_backer,-5.27134895324707
lion,2,l_ion,-12.417036056518555
liquor,3,l_iqu_or,-2.025999069213867
litigator,2,lit_igator,-14.59205150604248
loaded,1,loaded,-9.99522590637207
loathed,2,lo_athed,-5.492431640625
located,2,l_ocated,-8.813602447509766
logger,2,log_ger,-12.92043685913086
loner,2,l_oner,-11.830777168273926
lord,1,lord,-8.214763641357422
lost,1,lost,-7.398876190185547
loudmouth,3,l_oud_mouth,-3.9354562759399414
loved,2,l_oved,-6.3133649826049805
loyalist,3,l_oyal_ist,-5.880304336547852
luggage,2,l_uggage,-5.23723030090332
lunatic,3,l_un_atic,-2.7609596252441406
lyricist,3,ly_ric_ist,-12.657959461212158
made,1,made,-8.082866668701172
maestro,2,ma_estro,-6.826144218444824
magician,2,mag_ician,-5.179147720336914
maid,1,maid,-10.99428939819336
maiden,2,m_aiden,-5.31306266784668
mailman,2,mail_man,-11.411343574523926
main,1,main,-9.419259071350098
man,1,man,-6.761438369750977
manager,1,manager,-10.502196311950684
maneuvered,3,man_eu_vered,-4.891134262084961
maniac,2,man_iac,-4.630094528198242
manicurist,4,man_ic_ur_ist,-8.914592742919922
manservant,3,mans_erv_ant,-13.934691429138184
manufacturer,2,manufact_urer,-2.471406936645508
manuscript,2,man_uscript,-6.445432662963867
mapmaker,2,map_maker,-15.468639373779297
marauder,3,m_ara_uder,-2.8444385528564453
marcher,2,mar_cher,-11.127458572387695
marine,1,marine,-11.33169174194336
mariner,2,mar_iner,-9.114044189453125
