word,nr. of tokens,tokens,word score
shrinkage,3,shr_ink_age,-12.846561431884766
shrinking,2,shr_inking,-11.01321029663086
shriveled,4,sh_ri_vel_ed,-12.600946426391602
shriver,2,sh_river,-14.899894714355469
shrouded,3,sh_roud_ed,-11.357816696166992
shrub,2,sh_rub,-12.000625610351562
shrubs,2,shr_ubs,-15.879985809326172
shrugged,2,sh_rugged,-12.380577087402344
shrugs,3,sh_rug_s,-12.055147171020508
shu,2,sh_u,-12.189071655273438
shucks,2,sh_ucks,-12.125068664550781
shudder,2,sh_udder,-8.79144287109375
shuddered,3,sh_udd_ered,-11.947195053100586
shuddering,3,sh_udder_ing,-11.001713752746582
shuffle,2,sh_uffle,-11.397079467773438
shuffled,3,sh_uff_led,-12.525665283203125
shuffling,3,sh_uff_ling,-11.758523941040039
shunned,3,sh_un_ned,-10.779167175292969
shuns,2,sh_uns,-14.501998901367188
shunt,2,sh_unt,-12.664031982421875
shunts,2,sh_unts,-17.016082763671875
shut,1,shut,-8.658241271972656
shutdown,2,shut_down,-12.524003982543945
shutdowns,2,shut_downs,-16.567522048950195
shuts,2,sh_uts,-13.339004516601562
shutter,2,sh_utter,-11.578781127929688
shutters,2,sh_utters,-13.870094299316406
shutting,2,shut_ting,-12.714895248413086
shy,2,sh_y,-10.087570190429688
shylock,3,sh_yl_ock,-13.33395767211914
shylockian,4,sh_yl_ock_ian,-21.23555564880371
siamese,3,si_ames_e,-14.23652458190918
siberia,3,s_iber_ia,-17.43887233734131
siberian,3,s_iber_ian,-14.371979713439941
sibling,2,s_ibling,-12.182243347167969
sibylla,4,s_ib_y_lla,-17.14093780517578
sibyls,4,s_ib_yl_s,-20.03172492980957
sicily,2,sic_ily,-18.822139739990234
sick,2,s_ick,-8.119300842285156
sickened,3,s_ick_ened,-11.948469161987305
sicker,2,s_icker,-12.760169982910156
sickly,3,s_ick_ly,-13.236539840698242
sickness,3,s_ick_ness,-13.174989700317383
sickroom,3,s_ick_room,-19.945289611816406
sid,1,sid,-10.378910064697266
siddo,3,s_idd_o,-19.518980026245117
side,1,side,-9.675727844238281
sideboard,2,side_board,-14.881088256835938
sideboards,2,side_boards,-18.021499633789062
sidechairs,2,side_chairs,-23.778743743896484
sides,2,s_ides,-13.093284606933594
sidewalk,3,sid_ew_alk,-12.549593925476074
sidewalks,3,sid_ew_alks,-16.869223594665527
sidewinder,3,sid_ew_inder,-14.461495399475098
sidewise,3,sid_ew_ise,-16.80281162261963
sidled,2,sid_led,-19.025711059570312
sidney,2,sid_ney,-17.264511108398438
sie,1,sie,-12.163017272949219
siege,2,s_iege,-11.005691528320312
siepi,2,sie_pi,-21.39615249633789
sifted,2,s_ifted,-13.49560546875
sifting,2,s_ifting,-13.091781616210938
sigh,2,s_igh,-9.138191223144531
sighed,2,s_ighed,-14.202133178710938
sighing,3,s_igh_ing,-12.469621658325195
sight,1,sight,-10.400588989257812
sighted,1,sighted,-12.328716278076172
sights,2,s_ights,-14.606254577636719
sightseeing,2,sight_seeing,-11.955642700195312
sigmen,3,s_ig_men,-19.761066436767578
sign,1,sign,-7.9834442138671875
signal,2,sign_al,-10.174915313720703
signaled,2,sign_aled,-14.154232025146484
signaling,2,sign_aling,-12.2916259765625
signals,2,sign_als,-12.163433074951172
signature,2,sign_ature,-9.089832305908203
signed,1,signed,-9.544662475585938
significance,3,sign_ific_ance,-11.603441834449768
significant,1,significant,-8.194637298583984
significantly,2,sign_ificantly,-9.265403747558594
signified,2,sign_ified,-13.49832534790039
signify,2,sign_ify,-13.73361587524414
signing,2,sign_ing,-12.605697631835938
signora,2,sign_ora,-17.292476654052734
signore,2,sign_ore,-16.297279357910156
signs,2,sign_s,-12.436302185058594
sihanouk,4,s_ih_an_ouk,-20.217784881591797
silas,2,sil_as,-15.478370666503906
silence,2,sil_ence,-9.226165771484375
silenced,2,sil_enced,-11.95803451538086
silences,2,sil_ences,-13.43215560913086
silent,2,sil_ent,-8.412269592285156
silently,2,sil_ently,-10.8270263671875
silhouette,3,sil_hou_ette,-12.838099479675293
silhouetted,4,sil_hou_et_ted,-13.279167532920837
silicates,2,sil_icates,-18.882278442382812
silicone,2,sil_icone,-12.0858154296875
silk,2,sil_k,-11.0941162109375
silken,2,sil_ken,-12.995250701904297
silky,2,sil_ky,-10.521255493164062
sill,2,s_ill,-10.7196044921875
silly,2,s_illy,-7.735496520996094
silo,2,sil_o,-12.419502258300781
silvas,2,sil_vas,-18.837669372558594
silver,1,silver,-8.500991821289062
silvio,3,sil_v_io,-16.775789260864258
similar,1,similar,-8.745819091796875
similarity,2,similar_ity,-11.216371536254883
similarly,2,similar_ly,-12.04052734375
similitude,3,sim_il_itude,-14.17327880859375
simmer,2,s_immer,-12.339550018310547
simmons,3,s_imm_ons,-13.287517547607422
simms,2,sim_ms,-16.728927612304688
simon,2,sim_on,-14.834732055664062
simpkins,3,s_imp_kins,-24.369041442871094
simple,1,simple,-6.913200378417969
simpler,2,sim_pler,-11.054489135742188
simplest,3,sim_pl_est,-12.52509880065918
simplicity,3,sim_pl_icity,-10.299810409545898
simplified,3,sim_pl_ified,-10.318962097167969
simplifies,3,sim_pl_ifies,-14.762386322021484
simplify,3,sim_pl_ify,-11.80122184753418
simplistic,3,sim_pl_istic,-11.427764892578125
simply,2,sim_ply,-9.20357894897461
simpson,2,sim_pson,-13.484081268310547
simulate,2,sim_ulate,-13.54561996459961
simulation,2,sim_ulation,-13.016471862792969
simultaneously,3,sim_ultane_ously,-12.90016508102417
sin,1,sin,-7.827827453613281
sinatra,2,sin_atra,-13.142814636230469
since,1,since,-9.632835388183594
sincere,2,since_re,-10.811275482177734
sincerity,2,s_incerity,-11.386482238769531
sine,2,s_ine,-12.297760009765625
sinewy,3,sin_ew_y,-13.341970443725586
sinfulness,2,sin_fulness,-13.510456085205078
sing,1,sing,-9.02456283569336
singed,2,sing_ed,-12.861640930175781
singer,2,s_inger,-12.567913055419922
singers,2,sing_ers,-15.275604248046875
singing,2,sing_ing,-11.382354736328125
single,1,single,-9.089057922363281
singled,2,sing_led,-14.172466278076172
singlehandedly,2,single_handedly,-13.818431854248047
singling,2,sing_ling,-14.1031494140625
sings,2,s_ings,-13.999427795410156
singular,2,sing_ular,-9.661552429199219
sinister,2,sin_ister,-9.213825225830078
sink,2,s_ink,-10.798881530761719
sinking,2,s_inking,-11.562690734863281
sinless,2,sin_less,-12.836761474609375
sinned,2,sin_ned,-12.624183654785156
sinner,2,s_inner,-11.419235229492188
sinners,2,sin_ners,-11.68221664428711
sins,2,s_ins,-10.93096923828125
sintered,3,s_int_ered,-15.196624755859375
sinuous,2,sin_uous,-13.327751159667969
sinusoids,3,sin_us_oids,-17.232749938964844
sioux,2,si_oux,-15.547599792480469
sippers,2,s_ippers,-16.289520263671875
sipping,2,s_ipping,-14.338722229003906
sir,2,s_ir,-9.869487762451172
sired,2,s_ired,-14.639442443847656
siren,2,s_iren,-11.723880767822266
sirens,2,s_irens,-13.838363647460938
sis,1,sis,-11.054439544677734
sister,2,s_ister,-9.51007080078125
sisters,2,s_isters,-12.074600219726562
sistine,2,s_istine,-16.341598510742188
sit,1,sit,-9.537017822265625
site,1,site,-10.691612243652344
sites,1,sites,-11.959732055664062
sits,2,s_its,-12.829360961914062
sitter,2,s_itter,-13.032875061035156
sitters,2,s_itters,-15.561256408691406
sitting,2,s_itting,-11.229087829589844
situated,2,sit_uated,-13.30337905883789
situation,2,sit_uation,-10.627399444580078
situations,2,sit_uations,-13.471324920654297
situs,2,s_itus,-16.598602294921875
sitwell,2,sit_well,-17.129032135009766
six,1,six,-9.154678344726562
sixteen,2,six_teen,-11.234737396240234
sixteenth,2,six_teenth,-12.461132049560547
sixth,2,six_th,-12.332412719726562
sixties,2,s_ixties,-14.057121276855469
sixty,2,s_ixty,-11.288414001464844
sizable,2,s_izable,-12.571269989013672
size,1,size,-9.112403869628906
sized,1,sized,-10.381027221679688
sizes,2,s_izes,-13.702880859375
sizzle,2,s_izzle,-10.314689636230469
sizzled,3,s_izz_led,-13.867088317871094
sizzling,3,s_izz_ling,-11.031412124633789
skate,2,sk_ate,-11.637027740478516
skating,2,sk_ating,-13.332122802734375
skeet,3,s_ke_et,-13.659061431884766
skeletal,3,s_ke_letal,-11.179004669189453
skeleton,2,s_keleton,-11.478469848632812
skeptical,3,s_kept_ical,-10.894091606140137
skepticism,3,s_kept_icism,-13.808626174926758
sketch,3,s_ket_ch,-11.819687843322754
sketched,3,s_ket_ched,-14.029929161071777
sketches,3,s_ket_ches,-14.372374534606934
sketching,3,s_ket_ching,-14.156355857849121
ski,1,ski,-10.246726989746094
skidded,3,sk_idd_ed,-15.298389434814453
skidding,2,sk_idding,-15.643047332763672
skids,2,sk_ids,-15.062328338623047
skies,2,sk_ies,-14.543872833251953
skiff,2,sk_iff,-13.592784881591797
skiffs,2,sk_iffs,-19.017047882080078
skiing,2,ski_ing,-12.50860595703125
skill,1,skill,-10.076484680175781
skilled,1,skilled,-11.220443725585938
skillet,2,sk_illet,-13.270137786865234
skillful,2,skill_ful,-11.351905822753906
skillfully,2,skill_fully,-14.15422248840332
skills,2,sk_ills,-12.35213851928711
skimmed,3,sk_im_med,-13.015373229980469
skimming,2,sk_imming,-12.95614242553711
skimpy,3,sk_im_py,-12.608592987060547
skin,1,skin,-8.30319595336914
skinless,2,skin_less,-14.129608154296875
skinny,2,skin_ny,-8.60739517211914
skins,2,s_kins,-12.879959106445312
skip,1,skip,-10.552810668945312
skipjack,2,skip_jack,-15.925594329833984
skipped,2,sk_ipped,-12.645027160644531
skippers,2,sk_ippers,-15.316883087158203
skirmish,3,sk_irm_ish,-12.82291316986084
skirmished,3,sk_irm_ished,-17.419565200805664
skirmishers,3,sk_irm_ishers,-17.688581466674805
skirmishing,3,sk_irm_ishing,-15.761211395263672
skirt,2,sk_irt,-11.053447723388672
skirted,2,sk_irted,-14.013778686523438
skirting,2,sk_irting,-13.072467803955078
skirts,1,skirts,-12.286224365234375
skolman,3,sk_ol_man,-22.52191925048828
skolovsky,3,sk_ol_ovsky,-26.294410705566406
skopas,3,sk_op_as,-21.315502166748047
skorich,3,sk_or_ich,-23.24413299560547
skouting,2,sk_outing,-19.847476959228516
skullcap,3,sk_ull_cap,-14.795249938964844
skulls,3,sk_ull_s,-13.320377349853516
sky,1,sky,-8.664787292480469
skye,2,sky_e,-15.202777862548828
skylights,2,sky_lights,-16.24762725830078
skyline,2,sky_line,-13.06784439086914
skyros,2,sky_ros,-19.719207763671875
skyscraper,3,sk_ysc_raper,-12.270750045776367
skywave,2,sky_wave,-16.260379791259766
skyway,2,sky_way,-13.948535919189453
slab,2,sl_ab,-11.493072509765625
slack,2,sl_ack,-10.68377685546875
slackened,3,sl_ack_ened,-19.058059692382812
slackening,3,sl_ack_ening,-17.171733856201172
slacking,2,sl_acking,-13.350730895996094
slacks,2,sl_acks,-13.961288452148438
slaked,2,sl_aked,-14.879364013671875
slam,2,s_lam,-9.594108581542969
slammed,3,s_lam_med,-11.278606414794922
slamming,3,s_lam_ming,-12.512004852294922
slang,2,sl_ang,-11.3555908203125
slanted,2,sl_anted,-11.962196350097656
slanting,2,sl_anting,-14.868408203125
slants,2,sl_ants,-14.730560302734375
slap,2,sl_ap,-10.148529052734375
slapped,2,sl_apped,-12.741928100585938
slapping,2,sl_apping,-12.309844970703125
slapstick,3,sl_ap_stick,-12.34002685546875
slash,2,sl_ash,-9.74960708618164
slashed,2,sl_ashed,-12.954421997070312
slashing,2,sl_ashing,-12.950736999511719
slate,2,sl_ate,-11.875701904296875
slater,2,sl_ater,-15.084373474121094
slatted,2,sl_atted,-15.617164611816406
slaughter,2,sl_aughter,-10.925544738769531
slaughtered,2,sl_aughtered,-12.822128295898438
slave,1,slave,-9.109321594238281
slavered,2,slave_red,-17.669645309448242
slavery,3,s_la_very,-10.538651466369629
slaves,2,sl_aves,-11.733985900878906
slavic,3,sl_av_ic,-13.095428466796875
slaying,2,sl_aying,-12.846076965332031
sledding,3,s_led_ding,-16.45856285095215
sleek,2,sle_ek,-10.46334457397461
sleep,1,sleep,-8.730331420898438
sleepily,2,sleep_ily,-15.004127502441406
sleeping,2,sle_eping,-9.75643539428711
sleeps,2,sleep_s,-15.403434753417969
sleepwalker,2,sleep_walker,-14.25033950805664
sleepy,2,sleep_y,-9.773361206054688
sleeve,2,s_leeve,-11.6630859375
sleeves,3,s_lee_ves,-12.980215072631836
slenczynka,5,sl_enc_z_yn_ka,-40.18391036987305
slender,2,sl_ender,-10.922637939453125
slept,2,sle_pt,-12.05771255493164
slice,1,slice,-10.26089859008789
sliced,3,s_lic_ed,-11.057612419128418
slices,3,s_lic_es,-14.241085052490234
slick,2,sl_ick,-10.193496704101562
slickers,2,sl_ickers,-16.81658935546875
slid,2,sl_id,-12.885879516601562
slide,2,sl_ide,-11.242652893066406
slides,2,sl_ides,-13.647048950195312
sliding,2,sl_iding,-11.862457275390625
slight,2,s_light,-9.607460021972656
slightest,3,s_light_est,-16.56953239440918
slightly,2,s_lightly,-8.942787170410156
slim,2,s_lim,-8.745124816894531
slimed,3,s_lim_ed,-13.686813354492188
sling,2,s_ling,-12.464431762695312
slings,2,sl_ings,-13.010589599609375
slingshot,3,sl_ings_hot,-13.04081916809082
slip,2,sl_ip,-10.26605224609375
slipped,2,sl_ipped,-12.191741943359375
slipper,3,s_li_pper,-12.874526977539062
slippers,2,sl_ippers,-14.505531311035156
slippery,2,sl_ippery,-9.0045166015625
slipping,2,sl_ipping,-12.347793579101562
slips,2,sl_ips,-12.488128662109375
slipstream,3,sl_ip_stream,-13.484535217285156
slit,2,sl_it,-12.237113952636719
slits,2,sl_its,-15.512527465820312
slitters,2,sl_itters,-18.439247131347656
sloan,3,s_lo_an,-14.765678405761719
slocum,3,sl_oc_um,-18.003925323486328
slogan,3,s_log_an,-11.258471488952637
slogans,3,s_log_ans,-14.296761512756348
slop,2,sl_op,-11.595924377441406
slope,2,sl_ope,-11.670379638671875
slopes,2,sl_opes,-14.299453735351562
sloping,2,sl_oping,-15.321380615234375
slopped,3,s_lo_pped,-17.83258819580078
slopping,3,s_lo_pping,-18.32677459716797
sloppy,3,s_lo_ppy,-10.16238021850586
sloshed,3,sl_os_hed,-15.077892303466797
slot,1,slot,-11.551048278808594
slots,2,sl_ots,-13.512283325195312
slouch,2,sl_ouch,-12.682571411132812
slow,1,slow,-7.6819610595703125
slowed,2,sl_owed,-13.377838134765625
slower,2,sl_ower,-10.15667724609375
slowing,2,sl_owing,-12.560356140136719
slowly,2,slow_ly,-10.420539855957031
slowness,3,sl_own_ess,-12.970874786376953
sludge,2,sl_udge,-11.47760009765625
slug,2,sl_ug,-10.657905578613281
slugged,3,sl_ug_ged,-14.64554214477539
slugger,3,sl_ug_ger,-14.466581344604492
slugging,3,sl_ug_ging,-14.192981719970703
sluggish,2,sl_uggish,-11.605697631835938
slugs,2,sl_ugs,-13.50018310546875
sluice,3,s_lu_ice,-14.264530181884766
sluiced,3,s_lu_iced,-18.135971069335938
sluicing,3,s_lu_icing,-17.075439453125
slum,2,sl_um,-11.727027893066406
slumbered,2,sl_umbered,-18.0697021484375
slump,2,sl_ump,-11.640579223632812
slumped,2,sl_umped,-12.942420959472656
slums,2,sl_ums,-14.374641418457031
slung,2,sl_ung,-14.229118347167969
slurped,3,sl_ur_ped,-14.82400131225586
slurries,3,sl_ur_ries,-18.6780948638916
sly,2,s_ly,-12.287250518798828
slyly,3,s_ly_ly,-16.49704933166504
slyness,3,s_ly_ness,-17.694883346557617
smack,2,sm_ack,-11.109867095947266
smacked,2,sm_acked,-13.43978500366211
small,1,small,-7.003456115722656
smaller,2,small_er,-9.799457550048828
smallest,2,small_est,-11.66207504272461
smallish,2,small_ish,-12.589527130126953
smallness,2,small_ness,-12.17733383178711
smallpox,2,small_pox,-15.94631576538086
smalltime,2,small_time,-14.719066619873047
smallwood,2,small_wood,-15.699565887451172
smart,1,smart,-7.599273681640625
smarter,2,sm_arter,-9.852764129638672
smartly,2,smart_ly,-12.702705383300781
smash,2,sm_ash,-11.114692687988281
smashed,2,sm_ashed,-11.72000503540039
smashing,2,sm_ashing,-12.110767364501953
smeared,3,s_me_ared,-11.230728149414062
smell,2,sm_ell,-9.855716705322266
smelled,2,sm_elled,-12.81302261352539
smells,2,sm_ells,-10.513664245605469
smelt,2,sm_elt,-12.308120727539062
smile,2,sm_ile,-10.050594329833984
smiled,2,sm_iled,-13.600841522216797
smiles,2,sm_iles,-11.506359100341797
smiling,2,sm_iling,-11.64468765258789
smilingly,3,sm_iling_ly,-19.054298400878906
smirk,2,sm_irk,-13.33724594116211
smith,1,smith,-11.302864074707031
smithsonian,2,smith_sonian,-16.56670379638672
smithtown,2,smith_town,-20.980133056640625
smoke,2,sm_oke,-9.81817626953125
smoked,2,sm_oked,-11.562187194824219
smokers,2,sm_okers,-14.476688385009766
smoking,1,smoking,-9.465328216552734
smoky,2,sm_oky,-11.287761688232422
smoldered,3,sm_old_ered,-16.600509643554688
smooth,2,sm_ooth,-8.544364929199219
smoothbore,4,sm_ooth_b_ore,-20.857450485229492
smoothed,3,sm_oot_hed,-12.897773742675781
smoother,2,sm_oother,-12.019786834716797
smoothly,3,sm_ooth_ly,-12.980667114257812
smoothness,3,sm_ooth_ness,-12.708450317382812
smothered,3,sm_ot_hered,-12.558115005493164
smu,2,sm_u,-15.671329498291016
smug,2,sm_ug,-11.236392974853516
smuggled,3,sm_ugg_led,-14.619979858398438
smythe,3,s_my_the,-18.235811233520508
snack,2,sn_ack,-10.888877868652344
snacks,2,sn_acks,-12.66546630859375
snag,2,sn_ag,-11.489078521728516
snail,2,sn_ail,-10.104381561279297
snake,2,sn_ake,-9.269233703613281
snaked,2,sn_aked,-12.960769653320312
snakes,2,sn_akes,-10.955558776855469
snakestrike,4,sn_ak_est_rike,-21.41054916381836
snap,1,snap,-10.34866714477539
snapback,2,snap_back,-14.36501693725586
snapdragons,3,snap_dr_agons,-18.760589599609375
snapped,2,sn_apped,-12.06631088256836
snapper,2,sn_apper,-12.242889404296875
snapping,2,sn_apping,-10.79290771484375
snare,2,sn_are,-11.500267028808594
snared,2,sn_ared,-14.729362487792969
snarling,2,sn_arling,-12.037891387939453
snatch,2,sn_atch,-11.421455383300781
snatched,2,sn_atched,-13.023204803466797
snatches,2,sn_atches,-14.223434448242188
snatching,2,sn_atching,-12.856071472167969
sneak,3,s_ne_ak,-10.487972259521484
sneaked,3,s_ne_aked,-14.023876190185547
sneakers,3,s_ne_akers,-14.165218353271484
sneaks,3,s_ne_aks,-14.340293884277344
sneaky,3,s_ne_aky,-10.028213500976562
sneed,2,s_need,-15.613357543945312
sneezed,4,s_ne_ez_ed,-14.300872802734375
sneezing,4,s_ne_ez_ing,-13.994487762451172
snelling,2,sn_elling,-15.57904052734375
sniffed,3,sn_iff_ed,-13.01591682434082
sniffing,3,sn_iff_ing,-12.17597770690918
snips,2,sn_ips,-13.397659301757812
snobbery,3,sn_ob_bery,-13.570039749145508
snobbish,3,sn_obb_ish,-12.231616020202637
snobbishly,3,sn_obb_ishly,-16.94168186187744
snoring,2,sn_oring,-13.318317413330078
snorkle,3,sn_ork_le,-13.714263916015625
snort,2,sn_ort,-10.836631774902344
snorted,2,sn_orted,-13.000171661376953
snow,2,s_now,-8.6162109375
snowed,3,s_now_ed,-13.759273529052734
snowfall,3,s_now_fall,-14.225889205932617
snowflakes,4,s_now_fl_akes,-11.79985237121582
snowing,3,s_now_ing,-14.25210952758789
snows,2,sn_ows,-13.101692199707031
snowstorm,3,s_now_storm,-14.533466339111328
snubbed,3,sn_ub_bed,-12.177743911743164
snubbing,3,sn_ub_bing,-12.962564468383789
snuffed,2,sn_uffed,-12.733898162841797
snug,2,sn_ug,-11.361621856689453
snuggled,3,sn_ugg_led,-12.76846694946289
snugly,3,sn_ug_ly,-14.121549606323242
so,1,so,-5.949760437011719
soaked,2,so_aked,-11.194366455078125
soap,2,so_ap,-10.631145477294922
soapy,2,so_apy,-11.434368133544922
soaring,2,so_aring,-11.569805145263672
sobbed,3,so_b_bed,-17.340320587158203
sobbingly,3,so_bb_ingly,-16.677560806274414
sober,2,so_ber,-9.790214538574219
sobered,2,so_bered,-14.054145812988281
soberly,3,so_ber_ly,-14.171859741210938
sobs,2,so_bs,-12.470565795898438
soccer,2,soc_cer,-11.25338363647461
sochi,2,so_chi,-14.439476013183594
social,1,social,-8.914405822753906
socialism,2,social_ism,-11.461288452148438
socialist,2,social_ist,-11.352367401123047
socializes,2,social_izes,-17.951568603515625
socially,3,s_oci_ally,-11.364422798156738
societal,2,soc_ietal,-13.415489196777344
societies,2,soc_ieties,-16.094257354736328
society,2,soc_iety,-10.817129135131836
sociological,3,s_oci_ological,-14.68874454498291
sociologist,3,s_oci_ologist,-15.90128231048584
sociologists,3,s_oci_ologists,-17.220927238464355
sociology,3,s_oci_ology,-15.621983528137207
sock,2,s_ock,-11.026412963867188
socket,1,socket,-11.66867446899414
socks,2,s_ocks,-11.596099853515625
soda,2,s_oda,-10.815093994140625
sodden,3,s_odd_en,-11.62762451171875
soddies,3,s_odd_ies,-20.6326961517334
sodium,2,s_odium,-11.520801544189453
sofa,2,so_fa,-13.04083251953125
sofas,3,so_f_as,-13.461933135986328
soft,1,soft,-7.6952362060546875
soften,2,soft_en,-14.7288818359375
softened,2,soft_ened,-13.555290222167969
softening,2,soft_ening,-11.997024536132812
softer,2,so_fter,-9.5948486328125
softest,2,soft_est,-13.984622955322266
softly,2,soft_ly,-12.00063705444336
softness,2,soft_ness,-11.799468994140625
soggy,3,s_og_gy,-11.066492080688477
soignee,3,so_ign_ee,-18.64873504638672
soil,2,so_il,-12.220298767089844
soiled,2,so_iled,-10.698875427246094
soils,2,so_ils,-15.305946350097656
soiree,3,so_ire_e,-13.2742919921875
sojourn,3,so_j_ourn,-12.359428405761719
sojourner,4,so_j_our_ner,-13.357734680175781
sojourners,4,so_j_ourn_ers,-15.345272064208984
sokolsky,4,s_ok_ols_ky,-23.40217399597168
sol,1,sol,-8.676116943359375
solace,2,sol_ace,-10.482547760009766
solar,2,s_olar,-10.89626693725586
sold,1,sold,-8.884536743164062
solder,2,so_lder,-15.164825439453125
soldering,2,sold_ering,-14.30082893371582
soldier,2,sold_ier,-12.099363327026367
soldiers,2,sold_iers,-13.195474624633789
sole,1,sole,-9.282413482666016
solely,2,sole_ly,-11.307483673095703
solemn,2,sole_mn,-9.695732116699219
solemnly,3,sole_mn_ly,-12.902168273925781
soles,2,s_oles,-14.720291137695312
solesmes,3,s_oles_mes,-25.47562599182129
solicited,2,s_olicited,-12.744598388671875
solicitor,3,s_olic_itor,-13.52538776397705
solicitousness,4,sol_icit_ous_ness,-19.751057624816895
solicits,3,s_olic_its,-17.00714111328125
solicitude,3,sol_icit_ude,-15.66214370727539
solid,1,solid,-7.497772216796875
solidarity,2,solid_arity,-9.15943717956543
solidly,2,solid_ly,-12.663980484008789
solids,2,sol_ids,-12.708274841308594
solipsism,3,sol_ips_ism,-13.747183799743652
solitary,3,s_olit_ary,-10.830413818359375
solitude,2,sol_itude,-11.61489486694336
solitudes,3,s_olit_udes,-22.314741134643555
solly,2,so_lly,-14.997390747070312
solo,2,s_olo,-11.136177062988281
soloist,3,s_olo_ist,-14.65847396850586
soloists,3,s_olo_ists,-17.252731323242188
solomon,2,sol_omon,-13.083362579345703
solos,2,sol_os,-13.667915344238281
solution,2,s_olution,-11.221458435058594
solutions,2,s_olutions,-13.405128479003906
solve,2,s_olve,-13.321857452392578
solved,2,s_olved,-12.073532104492188
solvents,3,sol_v_ents,-16.291728973388672
solves,2,s_olves,-14.733673095703125
solving,2,s_olving,-13.141571044921875
somber,3,s_om_ber,-12.282630920410156
some,1,some,-7.668849945068359
somebody,2,some_body,-10.279861450195312
someday,3,s_omed_ay,-10.823102951049805
somehow,2,some_how,-10.5032958984375
someone,1,someone,-9.860389709472656
someplace,2,some_place,-13.494636535644531
somers,2,s_omers,-14.063430786132812
somersaulting,4,s_omers_ault_ing,-16.3724422454834
somersaults,3,s_omers_aults,-16.003257751464844
something,1,something,-7.9850921630859375
sometime,2,s_ometime,-11.73941421508789
sometimes,1,sometimes,-9.634033203125
somewhat,3,s_omew_hat,-9.34626817703247
somewhere,3,s_omew_here,-9.833525657653809
sommelier,3,s_ommel_ier,-14.483428478240967
somnolence,5,s_om_n_ol_ence,-16.85846710205078
son,1,son,-8.264976501464844
sonar,2,son_ar,-12.328143119812012
sonata,2,son_ata,-14.392029762268066
sonatas,3,son_at_as,-19.262125968933105
song,1,song,-9.214828491210938
songau,2,song_au,-20.659896850585938
songful,2,song_ful,-16.40945053100586
songs,2,s_ongs,-11.726997375488281
sonnet,2,son_net,-13.208579063415527
sonofabitch,4,son_of_ab_itch,-12.106966972351074
sonority,2,son_ority,-14.933716773986816
sons,2,s_ons,-11.852741241455078
soon,1,soon,-8.796810150146484
sooner,2,so_oner,-11.908966064453125
soot,2,so_ot,-11.004219055175781
soothe,2,so_othe,-13.786720275878906
soothed,3,so_ot_hed,-14.16180419921875
soothing,2,so_othing,-11.215705871582031
soothsayers,3,so_oths_ayers,-16.20610809326172
sop,2,s_op,-12.095565795898438
sophie,3,s_oph_ie,-12.973773956298828
sophisticate,4,s_oph_istic_ate,-14.94929027557373
sophisticated,4,s_oph_istic_ated,-9.718886375427246
sophistication,4,s_oph_istic_ation,-13.920522212982178
