word,nr. of tokens,tokens,word score
legislated,3,leg_isl_ated,-13.933382987976074
legislation,3,leg_isl_ation,-10.746973991394043
legislative,3,leg_isl_ative,-11.04582691192627
legislators,3,leg_isl_ators,-14.107540130615234
legislature,3,leg_isl_ature,-13.665070533752441
legitimacy,4,leg_it_im_acy,-11.324512481689453
legitimate,2,leg_itimate,-10.758235931396484
legs,2,leg_s,-10.713882446289062
legume,2,leg_ume,-12.47018051147461
leguminous,3,leg_umin_ous,-15.945075988769531
lehmann,3,le_h_mann,-17.573444366455078
leisure,2,le_isure,-9.956859588623047
leisurely,3,le_isure_ly,-13.094829559326172
leland,2,le_land,-17.469257354736328
lemma,2,lem_ma,-12.196277618408203
lemmas,3,le_mm_as,-14.748668670654297
lemon,2,le_mon,-8.736751556396484
lemons,2,lem_ons,-10.49478530883789
len,1,len,-10.080207824707031
lena,2,l_ena,-11.4017333984375
lend,2,l_end,-11.423782348632812
lending,2,l_ending,-12.866348266601562
lends,2,l_ends,-14.42071533203125
length,1,length,-10.607906341552734
lengthen,3,l_eng_then,-12.720722198486328
lengthened,4,l_eng_then_ed,-13.403600692749023
lengthening,3,l_eng_thening,-11.723270416259766
lengths,2,length_s,-14.792348861694336
lengthwise,2,length_wise,-15.28404426574707
lengthy,2,length_y,-13.370763778686523
lenient,2,len_ient,-11.339954376220703
lens,2,l_ens,-11.311363220214844
lenses,2,l_enses,-13.410858154296875
lent,2,l_ent,-11.727035522460938
lentils,3,l_ent_ils,-12.78341293334961
leo,2,le_o,-11.60982894897461
leon,1,leon,-10.783821105957031
leona,2,le_ona,-15.43320083618164
leonard,2,leon_ard,-14.315521240234375
leprae,4,le_p_ra_e,-16.208293914794922
lerner,2,ler_ner,-16.871723175048828
leroy,2,ler_oy,-15.076805114746094
lescaut,3,les_c_aut,-30.14116668701172
lesourd,3,les_our_d,-21.673267364501953
less,1,less,-8.67660140991211
lessen,2,less_en,-14.331748962402344
lessened,2,less_ened,-15.883487701416016
lessening,2,less_ening,-14.646541595458984
lesser,2,less_er,-10.752788543701172
lessing,2,less_ing,-15.085803985595703
lesson,2,less_on,-11.464473724365234
lessons,2,less_ons,-12.67844009399414
lest,1,lest,-11.17630386352539
lester,2,les_ter,-16.61333465576172
let,1,let,-8.181720733642578
letch,2,let_ch,-12.968082427978516
lethal,1,lethal,-9.94936752319336
lethality,3,le_th_ality,-13.066474914550781
lets,1,lets,-10.705425262451172
letter,1,letter,-9.317462921142578
lettered,2,let_tered,-11.561519622802734
letterman,2,letter_man,-15.300243377685547
letters,1,letters,-10.696269989013672
letting,2,let_ting,-9.786418914794922
leukemia,2,le_ukemia,-14.730350494384766
level,1,level,-9.611263275146484
leveled,2,level_ed,-13.463859558105469
leveling,2,level_ing,-12.033435821533203
levelled,3,le_ve_lled,-13.990825653076172
levels,1,levels,-11.064411163330078
lever,2,le_ver,-11.74112319946289
levers,2,le_vers,-14.280559539794922
levies,2,lev_ies,-15.982669830322266
levitt,2,lev_itt,-15.472362518310547
levittown,3,lev_itt_own,-17.201602935791016
levity,2,lev_ity,-13.37845230102539
lew,2,le_w,-11.172405242919922
lewis,3,le_w_is,-13.293926239013672
lewisohn,4,le_w_is_ohn,-24.24526596069336
lexicostatistics,5,lex_ic_ost_at_istics,-22.70449209213257
lexington,2,lex_ington,-15.476322174072266
leyte,2,ley_te,-15.770263671875
liabilities,2,li_abilities,-13.348346710205078
liability,2,li_ability,-9.983879089355469
liaison,2,lia_ison,-11.76348876953125
libel,2,lib_el,-11.646167755126953
liberal,1,liberal,-8.048099517822266
liberalism,2,liberal_ism,-9.465572357177734
liberals,2,liber_als,-11.668037414550781
liberated,2,liber_ated,-12.498313903808594
liberation,2,liber_ation,-10.20541000366211
liberty,2,liber_ty,-9.080215454101562
libido,2,lib_ido,-9.971630096435547
librarians,3,l_ibr_arians,-12.493914604187012
libraries,2,l_ibraries,-12.869171142578125
library,1,library,-9.272388458251953
librettists,3,lib_rett_ists,-19.433347702026367
libyan,2,lib_yan,-13.210674285888672
lice,2,l_ice,-9.904441833496094
license,1,license,-11.581073760986328
licensed,1,licensed,-11.52847671508789
licenses,2,lic_enses,-13.223220825195312
lick,2,l_ick,-10.64520263671875
licked,2,l_icked,-13.625205993652344
lid,2,l_id,-11.5423583984375
lids,2,l_ids,-13.940879821777344
lie,1,lie,-8.658336639404297
liebler,2,lie_bler,-18.46739101409912
lied,1,lied,-11.509910583496094
lieder,2,lied_er,-15.881263732910156
lien,2,l_ien,-12.294837951660156
lies,1,lies,-9.822708129882812
lieu,2,lie_u,-16.440449714660645
lieutenant,2,lie_utenant,-13.6983060836792
life,1,life,-7.451610565185547
lifeboat,2,life_boat,-13.109264373779297
lifeboats,2,life_boats,-15.985797882080078
lifeless,2,lif_eless,-12.104923248291016
lifelike,3,lif_el_ike,-13.171516418457031
lifelong,2,lif_elong,-10.793289184570312
lifetime,2,lif_etime,-10.042991638183594
lift,1,lift,-9.38973617553711
lifted,2,l_ifted,-12.060791015625
lifters,2,lif_ters,-13.72597885131836
lifting,1,lifting,-10.02560043334961
lifts,2,l_ifts,-12.655197143554688
ligands,2,lig_ands,-16.054359436035156
light,1,light,-7.732994079589844
lighted,2,light_ed,-15.399070739746094
lightened,2,light_ened,-13.976470947265625
lighter,2,l_ighter,-10.521675109863281
lighthearted,2,light_hearted,-13.018379211425781
lighthouses,3,l_ighth_ouses,-14.379268646240234
lighting,1,lighting,-10.936748504638672
lightly,1,lightly,-11.24554443359375
lightning,2,light_ning,-10.123870849609375
lights,1,lights,-10.782417297363281
lightweight,2,light_weight,-9.380104064941406
like,1,like,-7.844871520996094
liked,2,l_iked,-11.530044555664062
likelihood,2,like_lihood,-13.872421264648438
likely,1,likely,-10.654293060302734
likened,2,lik_ened,-15.982608795166016
likes,2,l_ikes,-10.389404296875
likewise,2,like_wise,-16.892108917236328
liking,2,l_iking,-10.718719482421875
lilac,3,l_il_ac,-12.79300308227539
lilacs,3,l_il_acs,-14.334575653076172
lilian,2,l_ilian,-15.000968933105469
lillian,2,l_illian,-14.319557189941406
lilliputian,5,l_ill_ip_ut_ian,-14.644804000854492
lilly,2,l_illy,-12.324432373046875
limb,2,lim_b,-10.172107696533203
limbs,2,lim_bs,-12.539520263671875
lime,1,lime,-9.88278579711914
limelight,2,lim_elight,-12.296733856201172
limit,1,limit,-10.413631439208984
limitation,2,lim_itation,-10.547386169433594
limitations,2,lim_itations,-10.794483184814453
limited,1,limited,-10.030586242675781
limiting,2,lim_iting,-10.728748321533203
limitless,2,limit_less,-11.848209381103516
limits,1,limits,-12.238204956054688
limousines,3,lim_ous_ines,-16.17758846282959
limp,2,lim_p,-10.94805908203125
limped,2,lim_ped,-15.231864929199219
limping,2,lim_ping,-12.857460021972656
limply,2,lim_ply,-15.459426879882812
lincoln,2,l_incoln,-11.5013427734375
linda,2,l_inda,-11.988800048828125
lindemann,4,l_ind_em_ann,-19.477333068847656
lindemanns,5,l_ind_em_ann_s,-23.875064849853516
line,1,line,-9.348697662353516
lineage,2,line_age,-13.11556625366211
lineages,2,line_ages,-17.423797607421875
linear,1,linear,-9.843482971191406
linearly,2,lin_early,-15.732860565185547
lined,1,lined,-12.173362731933594
linen,2,lin_en,-11.43783187866211
liner,1,liner,-11.548652648925781
lines,1,lines,-11.03927993774414
lineup,2,line_up,-15.280342102050781
linger,1,linger,-11.68172836303711
lingering,2,ling_ering,-12.888664245605469
linguist,3,ling_u_ist,-11.28795337677002
linguistic,3,ling_u_istic,-8.994179725646973
linguistically,3,ling_u_istically,-11.932458877563477
linguistics,3,ling_u_istics,-10.56159782409668
linguists,3,ling_u_ists,-13.224578857421875
lining,1,lining,-12.354377746582031
link,1,link,-9.072010040283203
linked,1,linked,-10.498455047607422
linking,2,l_inking,-11.781654357910156
links,1,links,-10.787273406982422
lint,2,l_int,-11.388969421386719
lion,2,l_ion,-8.844161987304688
lionel,3,l_ion_el,-14.878124237060547
lioness,3,l_ion_ess,-11.902114868164062
lionesses,3,l_ion_esses,-15.144599914550781
lip,1,lip,-8.10715103149414
lipchitz,3,lip_ch_itz,-23.252670288085938
lipowa,2,lip_owa,-22.447002410888672
lippi,2,l_ippi,-17.07422637939453
lips,2,l_ips,-10.866432189941406
lipstick,2,lip_stick,-8.365303039550781
lipton,2,li_pton,-15.09585189819336
liqueur,2,lique_ur,-13.428802490234375
liquid,1,liquid,-8.434860229492188
liquidated,2,liquid_ated,-13.425239562988281
liquidation,2,liquid_ation,-11.878166198730469
liquids,3,l_iqu_ids,-12.117301940917969
liquor,3,l_iqu_or,-10.111740112304688
lisa,2,l_isa,-12.425529479980469
lisbon,2,lis_bon,-16.43964385986328
lise,2,l_ise,-13.311050415039062
lisping,3,l_isp_ing,-13.871685028076172
lissa,2,l_issa,-13.646942138671875
list,1,list,-8.434032440185547
listed,1,listed,-12.001777648925781
listen,2,list_en,-10.610746383666992
listened,2,list_ened,-15.646615982055664
listener,2,list_ener,-10.61640739440918
listeners,2,list_eners,-13.282739639282227
listening,2,list_ening,-10.045431137084961
listens,2,list_ens,-14.215452194213867
listing,2,list_ing,-11.935911178588867
listless,2,list_less,-12.775964736938477
listlessly,2,list_lessly,-18.22468376159668
liston,2,list_on,-15.414304733276367
lists,1,lists,-11.247978210449219
lit,1,lit,-8.491626739501953
literal,2,lit_eral,-9.074005126953125
literalism,3,lit_eral_ism,-11.997753143310547
literally,1,literally,-8.92391586303711
literary,2,liter_ary,-8.98306655883789
literature,2,liter_ature,-9.766716003417969
lithe,2,lit_he,-13.764171600341797
lithograph,3,l_ith_ograph,-12.527002334594727
litigation,2,lit_igation,-13.884613037109375
litle,2,l_itle,-15.102020263671875
litorigin,4,l_itor_ig_in,-26.49349594116211
litowski,2,lit_owski,-22.065582275390625
litter,2,l_itter,-10.334114074707031
litterbug,3,l_itter_bug,-14.626712799072266
littered,2,l_ittered,-14.114105224609375
littering,3,l_itter_ing,-13.37679672241211
little,1,little,-7.578498840332031
littlepage,2,little_page,-20.989830017089844
liturgical,2,lit_urgical,-12.247386932373047
livable,2,liv_able,-11.897819519042969
live,1,live,-9.090068817138672
lived,1,lived,-10.733692169189453
lively,2,l_ively,-11.984619140625
liver,2,l_iver,-10.096458435058594
liverpool,2,l_iverpool,-14.122108459472656
livery,2,li_very,-14.428215026855469
lives,2,l_ives,-11.442398071289062
livestock,3,liv_est_ock,-10.556812286376953
living,1,living,-8.42864990234375
livingston,2,living_ston,-15.650558471679688
livres,2,liv_res,-17.15775489807129
lizzie,3,l_izz_ie,-13.045677185058594
lizzy,2,l_izzy,-12.918533325195312
lloyd,2,ll_oyd,-13.01522445678711
lo,1,lo,-7.470733642578125
load,1,load,-10.530963897705078
loaded,1,loaded,-10.969528198242188
loading,1,loading,-11.29910659790039
loads,1,loads,-12.445621490478516
loaf,2,lo_af,-10.18093490600586
loafed,3,lo_af_ed,-13.982877731323242
loan,2,lo_an,-10.60457992553711
loaned,2,lo_aned,-13.378849029541016
loans,2,lo_ans,-12.44643783569336
loath,2,lo_ath,-11.391727447509766
loathed,2,lo_athed,-14.778614044189453
loathing,2,lo_athing,-12.517681121826172
loathsome,3,lo_ath_some,-11.637794494628906
loaves,2,lo_aves,-13.689945220947266
lobby,2,l_obby,-11.042137145996094
lobe,2,l_obe,-13.020233154296875
lobes,3,l_ob_es,-16.2789306640625
loblolly,3,l_obl_olly,-20.449485778808594
lobscouse,4,l_ob_sc_ouse,-25.579360961914062
lobster,3,l_ob_ster,-10.084281921386719
lobularity,3,l_ob_ularity,-20.626678466796875
lobules,3,l_ob_ules,-19.831523895263672
local,1,local,-8.746597290039062
locale,2,loc_ale,-12.460365295410156
locales,2,loc_ales,-13.337337493896484
localisms,2,local_isms,-16.323657989501953
localities,2,local_ities,-14.395336151123047
locality,2,loc_ality,-11.408580780029297
localize,2,local_ize,-13.71628189086914
locally,2,loc_ally,-11.7230224609375
locate,2,l_ocate,-13.465614318847656
located,2,l_ocated,-13.580612182617188
locating,2,loc_ating,-13.492050170898438
location,1,location,-10.334636688232422
locations,2,loc_ations,-14.214603424072266
lock,1,lock,-8.553272247314453
locked,1,locked,-9.99435043334961
locker,2,lock_er,-10.242313385009766
lockheed,2,lock_heed,-14.872806549072266
locking,1,locking,-10.511604309082031
locks,1,locks,-10.679126739501953
lockup,2,lock_up,-11.22927474975586
locomotives,4,loc_om_ot_ives,-12.857794761657715
locust,2,loc_ust,-11.49222183227539
lodge,2,l_odge,-11.708534240722656
lodged,3,l_od_ged,-14.043876647949219
lodges,3,l_od_ges,-14.529598236083984
lodgment,3,l_od_gment,-16.19799041748047
lodley,3,l_od_ley,-21.264442443847656
lodowick,4,l_od_ow_ick,-25.016651153564453
loeb,2,lo_eb,-13.727703094482422
loen,2,lo_en,-16.260761260986328
loesser,3,lo_ess_er,-23.123279571533203
lofty,2,lo_fty,-12.530574798583984
log,1,log,-7.269126892089844
logan,2,log_an,-13.69677734375
logged,2,log_ged,-13.255878448486328
logger,2,log_ger,-11.751609802246094
logging,2,log_ging,-10.944652557373047
logic,2,log_ic,-7.892570495605469
logical,2,log_ical,-9.218647003173828
logically,2,log_ically,-12.045398712158203
logistic,2,log_istic,-11.397483825683594
logs,2,log_s,-12.31475830078125
loin,2,lo_in,-11.949859619140625
lois,2,lo_is,-13.69765853881836
lola,2,l_ola,-13.225616455078125
lolly,2,l_olly,-12.113616943359375
lolotte,2,lol_otte,-19.464736938476562
london,2,l_ondon,-10.834396362304688
lone,2,l_one,-9.886795043945312
loneliest,3,lon_el_iest,-15.102458953857422
loneliness,3,lon_el_iness,-10.787559509277344
lonely,3,l_one_ly,-10.568603515625
long,1,long,-7.761722564697266
longed,2,long_ed,-14.720306396484375
longer,2,long_er,-12.570781707763672
longevity,2,l_ongevity,-11.663246154785156
longhorn,3,lon_gh_orn,-11.719776153564453
longhorns,3,lon_gh_orns,-12.870227813720703
longing,2,long_ing,-12.963794708251953
longings,2,long_ings,-16.268768310546875
longish,2,long_ish,-14.024188995361328
longitudinal,2,long_itudinal,-13.04684066772461
longrun,2,long_run,-17.371036529541016
longshoremen,3,long_shore_men,-16.337589263916016
longstanding,2,long_standing,-12.898361206054688
longsuffering,3,long_suff_ering,-14.532081604003906
longue,2,long_ue,-12.76931381225586
look,1,look,-8.92434310913086
looked,2,look_ed,-13.137458801269531
looking,1,looking,-9.413990020751953
looks,2,look_s,-11.534065246582031
lookup,2,look_up,-12.603221893310547
loom,2,l_oom,-11.733512878417969
loomed,3,l_oom_ed,-17.3482666015625
looming,2,lo_oming,-13.92129898071289
loomis,3,l_oom_is,-18.778934478759766
looms,2,lo_oms,-14.916400909423828
loon,2,l_oon,-10.484085083007812
loop,1,loop,-9.884906768798828
looped,2,lo_oped,-13.291881561279297
loophole,3,lo_oph_ole,-10.904200553894043
loose,2,lo_ose,-8.520759582519531
loosely,3,lo_ose_ly,-10.682365417480469
loosen,2,lo_osen,-13.071155548095703
loosened,3,lo_os_ened,-14.392814636230469
looseness,3,lo_osen_ess,-13.961372375488281
loosens,3,lo_os_ens,-15.007499694824219
loot,2,l_oot,-10.970169067382812
lope,2,l_ope,-12.191802978515625
lopsidedly,4,l_ops_ided_ly,-17.914398193359375
loquacious,3,lo_qu_acious,-12.437061309814453
lord,1,lord,-9.141510009765625
lordly,2,lord_ly,-15.43205451965332
lore,1,lore,-10.018199920654297
lorenz,2,lore_nz,-13.394775390625
lorlyn,2,lor_lyn,-19.649017333984375
los,1,los,-9.143291473388672
lose,2,l_ose,-9.667037963867188
loser,2,l_oser,-10.09027099609375
losers,2,los_ers,-10.085556030273438
loses,2,l_oses,-12.706924438476562
losing,2,l_osing,-10.963821411132812
loss,1,loss,-9.492534637451172
losses,2,loss_es,-14.198143005371094
lost,1,lost,-8.503120422363281
lot,1,lot,-9.342304229736328
lotion,2,l_otion,-11.021743774414062
lotions,2,lot_ions,-15.821880340576172
lots,2,l_ots,-9.954597473144531
lotte,2,l_otte,-13.077766418457031
lotus,2,lot_us,-10.352901458740234
lou,2,l_ou,-10.387687683105469
loud,2,l_oud,-9.174797058105469
louder,3,l_ou_der,-11.065948486328125
loudest,3,l_oud_est,-15.31146240234375
loudly,3,l_oud_ly,-15.147357940673828
loudspeaker,4,l_oud_spe_aker,-14.270150184631348
loudspeakers,4,l_oud_spe_akers,-16.330735206604004
louis,3,l_ou_is,-13.293533325195312
louise,3,l_ou_ise,-13.393730163574219
louisiana,4,l_ou_is_iana,-14.482505798339844
louisville,4,l_ou_is_ville,-17.526973724365234
lounge,2,l_ounge,-10.366981506347656
lounging,4,l_ou_ng_ing,-14.933753967285156
lousie,3,l_ous_ie,-15.769073486328125
lousiness,3,l_ous_iness,-15.844573974609375
lousy,2,l_ousy,-11.377944946289062
louvers,3,l_ou_vers,-19.061359405517578
louvre,3,l_ou_vre,-15.325721740722656
love,1,love,-6.844501495361328
loved,2,l_oved,-12.499443054199219
lovelace,3,lo_vel_ace,-13.174644470214844
lovelies,3,lo_vel_ies,-16.797142028808594
loveliest,3,lo_vel_iest,-18.57061004638672
loveliness,3,lo_vel_iness,-15.827476501464844
lovely,2,love_ly,-11.85141372680664
lover,2,l_over,-9.250190734863281
lovers,2,lo_vers,-11.71893310546875
loves,2,l_oves,-11.318313598632812
loveways,2,love_ways,-22.492942810058594
lovin,2,lov_in,-11.778007507324219
loving,1,loving,-9.533767700195312
low,1,low,-8.37453842163086
lowdown,2,low_down,-13.266796112060547
lowell,2,low_ell,-15.16208267211914
lower,1,lower,-9.589427947998047
lowered,2,low_ered,-12.721874237060547
lowering,2,lower_ing,-14.165660858154297
lowers,2,l_owers,-13.428955078125
lowest,2,low_est,-12.386913299560547
lowliest,2,low_liest,-15.33389663696289
lows,2,l_ows,-13.330558776855469
loyal,2,l_oyal,-10.351799011230469
loyalties,3,l_oy_alties,-13.989341735839844
loyalty,3,l_oyal_ty,-10.666763305664062
lp,1,lp,-11.748394012451172
lubbock,3,l_ubb_ock,-13.548206329345703
lubell,3,l_ub_ell,-18.999725341796875
lublin,3,l_ub_lin,-18.936134338378906
lubra,3,l_ub_ra,-17.214786529541016
lucia,3,l_uc_ia,-16.970661163330078
lucid,3,l_uc_id,-10.357368469238281
lucien,3,lu_ci_en,-16.251564025878906
lucifer,3,l_uc_ifer,-10.799259185791016
lucille,3,l_uc_ille,-15.965530395507812
luck,1,luck,-9.244918823242188
lucky,2,l_ucky,-9.136825561523438
lucrative,3,l_uc_rative,-13.04763412475586
lucy,2,lu_cy,-10.480270385742188
ludicrous,2,l_udicrous,-11.244026184082031
ludie,3,l_ud_ie,-18.308185577392578
ludlow,3,l_ud_low,-16.49120330810547
ludwig,3,l_ud_wig,-12.542720794677734
lug,2,l_ug,-11.328697204589844
luger,3,l_ug_er,-14.601688385009766
lugged,3,l_ug_ged,-15.852710723876953
luis,2,lu_is,-12.070968627929688
luke,2,lu_ke,-9.386787414550781
lukewarm,3,lu_ke_warm,-9.598243713378906
lull,2,l_ull,-11.108222961425781
lullaby,3,l_ull_aby,-11.218294143676758
lulls,3,l_ull_s,-18.155664443969727
lullwater,3,l_ull_water,-22.01760482788086
lumbar,3,l_umb_ar,-13.225831985473633
lumber,2,l_umber,-9.887222290039062
lumbered,2,l_umbered,-15.470024108886719
lumbering,3,l_umber_ing,-13.837102890014648
luminescence,4,l_um_ines_cence,-13.359729766845703
luminous,3,l_umin_ous,-11.182369232177734
lummus,3,l_umm_us,-16.22574234008789
lump,2,l_ump,-10.028549194335938
lumpish,3,l_ump_ish,-16.903518676757812
lumps,2,l_umps,-12.25604248046875
lumpy,2,l_umpy,-11.657852172851562
lumumb,3,l_um_umb,-18.735984802246094
lunatic,3,l_un_atic,-10.15948486328125
lunch,2,l_unch,-9.329513549804688
luncheon,3,l_un_cheon,-13.103927612304688
lunchroom,3,l_unch_room,-15.014869689941406
lung,2,l_ung,-9.814239501953125
lunge,3,l_un_ge,-12.743896484375
lunged,3,l_un_ged,-17.084857940673828
lungs,3,l_ung_s,-11.946115493774414
luray,3,l_ur_ay,-18.625900268554688
lurcat,3,l_ur_cat,-20.533977508544922
lurch,2,l_urch,-12.891624450683594
lurched,3,l_ur_ched,-17.83080291748047
lurching,3,l_urch_ing,-15.023260116577148
lure,2,l_ure,-11.899322509765625
lurid,3,l_ur_id,-12.139228820800781
lurked,3,l_ur_ked,-17.048095703125
lurking,3,l_ur_king,-12.216388702392578
lurks,3,l_ur_ks,-15.257762908935547
lush,2,l_ush,-11.096145629882812
lust,1,lust,-9.28732681274414
luster,1,luster,-12.580440521240234
lustful,2,lust_ful,-13.491086959838867
lustily,2,lust_ily,-18.601293563842773
lusts,2,lust_s,-14.731363296508789
luxemburg,3,lux_em_burg,-21.410051345825195
luxuries,2,lux_uries,-13.98614501953125
luxurious,2,lux_urious,-12.651634216308594
luxury,2,lux_ury,-9.012445449829102
lycidas,3,ly_c_idas,-23.849079132080078
lyford,2,ly_ford,-18.677234649658203
lying,1,lying,-9.90582275390625
lymphoma,3,ly_mph_oma,-13.016822814941406
lynn,1,lynn,-12.119979858398438
lyrical,2,ly_rical,-11.551383972167969
lyricist,3,ly_ric_ist,-13.278440475463867
lyricists,3,ly_ric_ists,-15.711000442504883
lyrics,2,ly_rics,-11.97061538696289
lyttleton,3,ly_tt_leton,-20.76422119140625
m,1,m,-4.769283294677734
ma,1,ma,-8.26760482788086
macabre,2,mac_abre,-12.641307830810547
macbeth,3,mac_b_eth,-13.739635467529297
machine,1,machine,-8.393943786621094
machinelike,4,m_ach_inel_ike,-17.16181182861328
machinery,3,m_ach_inery,-11.832233428955078
machines,3,m_ach_ines,-11.455497741699219
machinist,4,m_ach_in_ist,-12.741521835327148
mackey,2,mac_key,-13.7100830078125
mackinac,4,m_ack_in_ac,-16.432819366455078
mackinack,4,m_ack_in_ack,-19.822521209716797
mackinaw,4,m_ack_in_aw,-14.55203628540039
mackintosh,3,m_ack_intosh,-13.858089447021484
macklin,3,m_ack_lin,-18.199520111083984
macneff,3,mac_ne_ff,-23.507709503173828
macon,2,m_acon,-13.204418182373047
macphail,3,mac_ph_ail,-23.078563690185547
macpherson,3,mac_pher_son,-17.644246101379395
macromolecules,4,mac_rom_ole_cules,-16.151692390441895
macropathological,4,mac_rop_ath_ological,-20.369426727294922
macropathology,4,mac_rop_ath_ology,-19.00469207763672
macroscopically,4,mac_rosc_op_ically,-14.740100860595703
macwhyte,3,mac_why_te,-24.697887420654297
mad,1,mad,-7.392307281494141
madame,2,mad_ame,-11.925243377685547
maddalena,4,m_add_al_ena,-19.18380355834961
madden,2,m_adden,-12.324398040771484
maddening,3,m_add_ening,-11.150699615478516
made,1,made,-9.094650268554688
madison,2,mad_ison,-12.255058288574219
madly,2,mad_ly,-13.441734313964844
madonna,2,mad_onna,-10.81558609008789
madrigal,3,mad_rig_al,-13.76650619506836
mae,2,ma_e,-13.411617279052734
maestro,2,ma_estro,-12.63137435913086
mag,1,mag,-7.125843048095703
magazine,2,mag_azine,-9.90142822265625
magazines,2,mag_azines,-12.345817565917969
magdalene,3,mag_dal_ene,-14.893030166625977
maggie,3,m_agg_ie,-12.999774932861328
maggots,3,m_agg_ots,-11.58382797241211
magic,1,magic,-7.13800048828125
