word,nr. of tokens,tokens,word score
accordance,3,acc_ord_ance,-16.519014358520508
accorded,3,acc_ord_ed,-17.345166206359863
according,1,according,-11.050548553466797
accordingly,2,according_ly,-16.921199798583984
accords,2,acc_ords,-15.449810028076172
accosting,3,acc_ost_ing,-16.11839008331299
account,1,account,-9.902565002441406
accountability,2,account_ability,-12.28571367263794
accounted,2,account_ed,-15.09788990020752
accounting,2,account_ing,-11.10002326965332
accounts,2,account_s,-13.385944366455078
accouterments,3,acc_outer_ments,-19.72423553466797
accreditation,2,acc_reditation,-15.414802551269531
accretion,2,acc_retion,-14.621906280517578
accretions,3,acc_ret_ions,-19.925077438354492
accruing,3,acc_ru_ing,-20.283279418945312
accumulate,3,acc_um_ulate,-13.564613223075867
accumulates,3,acc_um_ulates,-17.135993480682373
accumulating,3,acc_um_ulating,-15.250728607177734
accumulation,3,acc_um_ulation,-13.418110251426697
accuracy,2,acc_uracy,-11.80697250366211
accurate,2,acc_urate,-10.543346405029297
accurately,3,acc_ur_ately,-12.867475509643555
accusations,3,acc_us_ations,-14.069616317749023
accuse,2,acc_use,-12.402233123779297
accused,2,acc_used,-12.09267807006836
accusing,2,acc_using,-14.594322204589844
accusingly,3,acc_using_ly,-20.494922637939453
accustomed,2,acc_ustomed,-15.308326721191406
ace,1,ace,-10.002738952636719
acetone,2,acet_one,-13.118324279785156
acey,1,acey,-14.212997436523438
acheson,2,aches_on,-20.62438201904297
achieve,2,ach_ieve,-10.309614181518555
achieved,2,ach_ieved,-12.97614860534668
achievement,3,ach_ieve_ment,-10.435219764709473
achievements,3,ach_ieve_ments,-13.041626453399658
achieves,2,ach_ieves,-14.24085807800293
achieving,2,ach_ieving,-12.375497817993164
aching,1,aching,-12.490653991699219
acid,1,acid,-8.655662536621094
ackerly,2,acker_ly,-21.333297729492188
acknowledge,3,ack_now_ledge,-12.551040172576904
acknowledged,3,ack_now_ledged,-11.361036777496338
acknowledgement,4,ack_now_led_gement,-12.662514209747314
acknowledges,4,ack_now_led_ges,-14.284489154815674
acknowledging,4,ack_now_led_ging,-12.705618381500244
acknowledgment,4,ack_now_led_gment,-12.739468097686768
acknowledgments,4,ack_now_led_gments,-15.533436298370361
acolyte,3,ac_oly_te,-13.209216117858887
acourse,2,ac_ourse,-19.225208282470703
acquaintance,3,acqu_aint_ance,-11.036648750305176
acquainted,2,acqu_ainted,-14.266193389892578
acquiesce,3,acqu_ies_ce,-16.376144409179688
acquiesced,3,acqu_ies_ced,-20.120349884033203
acquiescence,3,acqu_ies_cence,-14.456787109375
acquiesence,3,acqu_ies_ence,-22.48040771484375
acquire,2,ac_quire,-12.10601806640625
acquired,2,acqu_ired,-12.043586730957031
acquires,2,acqu_ires,-16.110347747802734
acquiring,2,acqu_iring,-13.476089477539062
acquisition,2,acqu_isition,-11.257705688476562
acquittal,2,acqu_ittal,-15.388504028320312
acre,1,acre,-10.267677307128906
acreage,2,acre_age,-12.553079605102539
acres,2,ac_res,-13.734107971191406
acropolis,2,ac_ropolis,-15.132389068603516
across,2,ac_ross,-10.721622467041016
acrylic,2,ac_rylic,-12.620254516601562
act,1,act,-8.768768310546875
acted,1,acted,-12.169143676757812
acting,1,acting,-9.806694030761719
action,1,action,-8.763511657714844
actions,1,actions,-11.756973266601562
activate,1,activate,-12.015819549560547
activated,1,activated,-11.587970733642578
active,1,active,-9.118492126464844
actively,1,actively,-11.241645812988281
actives,2,act_ives,-13.72358512878418
activism,2,activ_ism,-11.171884536743164
activities,2,activ_ities,-14.159311294555664
activity,1,activity,-10.66217041015625
actor,1,actor,-10.267879486083984
actors,2,act_ors,-12.925188064575195
actress,2,act_ress,-12.864599227905273
actresses,2,act_resses,-16.649423599243164
acts,1,acts,-10.833831787109375
actual,1,actual,-9.38070297241211
actuality,2,act_uality,-12.157289505004883
actually,1,actually,-10.192039489746094
actuarially,4,act_u_ar_ially,-18.39931297302246
actuated,2,act_uated,-14.048540115356445
acute,2,ac_ute,-10.314441680908203
acutely,3,ac_ute_ly,-13.62314224243164
ad,1,ad,-6.658058166503906
ada,1,ada,-10.90389633178711
adage,2,ad_age,-14.642341613769531
adair,2,ad_air,-16.00743865966797
adam,2,ad_am,-11.756240844726562
adamant,3,ad_am_ant,-12.213180541992188
adame,2,ad_ame,-14.775344848632812
adams,2,ad_ams,-14.56829833984375
adapt,1,adapt,-9.128646850585938
adaptable,2,adapt_able,-12.150819778442383
adaptaplex,3,adapt_ap_lex,-25.53780746459961
adaptation,2,adapt_ation,-10.334604263305664
adaptations,2,adapt_ations,-14.208438873291016
adapted,2,adapt_ed,-11.527975082397461
adapter,2,ad_apter,-13.907817840576172
adapters,2,ad_apters,-15.494926452636719
adc,2,ad_c,-16.15973663330078
add,1,add,-8.411876678466797
addabbo,3,add_ab_bo,-26.711071014404297
added,1,added,-11.958404541015625
addicted,2,add_icted,-11.60897445678711
addiction,2,add_iction,-9.070438385009766
adding,1,adding,-12.079559326171875
addition,2,add_ition,-11.385139465332031
additional,2,add_itional,-12.401920318603516
additionally,2,add_itionally,-15.057453155517578
additions,2,add_itions,-15.467781066894531
additive,2,add_itive,-12.20577621459961
additives,2,add_itives,-16.33791732788086
address,1,address,-10.909259796142578
addressed,2,add_ressed,-14.941337585449219
addresses,2,add_resses,-14.948860168457031
addressing,2,add_ressing,-13.4637451171875
adds,2,add_s,-13.882633209228516
adelia,2,adel_ia,-17.751142501831055
adenomas,2,aden_omas,-16.12649917602539
adept,2,ade_pt,-10.64765739440918
adequacy,2,adequ_acy,-13.468978881835938
adequate,2,adequ_ate,-11.669317245483398
adequately,2,adequ_ately,-14.793497085571289
adhered,2,ad_hered,-18.144638061523438
adherence,2,ad_herence,-13.8009033203125
adherents,3,ad_herent_s,-13.287826538085938
adheres,2,ad_heres,-17.23888397216797
adhesive,2,ad_hesive,-12.635173797607422
adios,2,ad_ios,-13.64785385131836
adipic,3,ad_ip_ic,-20.119312286376953
adirondack,4,ad_ir_ond_ack,-14.538803100585938
adjacent,2,adj_acent,-10.581199645996094
adjectives,3,ad_ject_ives,-12.649890899658203
adjoined,2,ad_joined,-15.405372619628906
adjoining,2,ad_joining,-13.832778930664062
adjoins,3,ad_jo_ins,-20.408409118652344
adjournment,3,adj_ourn_ment,-17.545841217041016
adjourns,3,adj_ourn_s,-20.71300506591797
adjudicate,3,ad_jud_icate,-15.339218616485596
adjunct,2,adj_unct,-11.351116180419922
adjuncts,3,adj_unct_s,-16.44269371032715
adjust,1,adjust,-10.494102478027344
adjusted,1,adjusted,-11.552490234375
adjusting,2,adjust_ing,-13.43841552734375
adjustment,2,adjust_ment,-12.33604621887207
adjustments,2,adjust_ments,-13.267721176147461
adlai,3,ad_l_ai,-16.823223114013672
adler,2,ad_ler,-13.611518859863281
admassy,3,ad_m_assy,-24.575275421142578
administer,2,admin_ister,-10.159112930297852
administered,2,administ_ered,-13.956463813781738
administering,3,admin_ister_ing,-12.941373825073242
administration,2,administ_ration,-11.495850086212158
administrative,2,administ_rative,-10.613153457641602
administrator,2,administ_rator,-11.782407760620117
administrators,2,administ_rators,-14.461203575134277
admirable,3,ad_mir_able,-12.644876480102539
admirably,3,ad_mir_ably,-15.268411636352539
admirals,3,ad_mir_als,-16.13840675354004
admiration,3,ad_mir_ation,-12.777132034301758
admire,2,ad_mire,-10.84267807006836
admired,3,ad_m_ired,-13.424301147460938
admirers,3,ad_mire_rs,-14.629364967346191
admiring,3,ad_m_iring,-13.318270683288574
admissible,2,ad_missible,-13.335254669189453
admission,2,ad_mission,-11.704025268554688
admit,2,ad_mit,-10.807487487792969
admitted,2,ad_mitted,-12.713836669921875
admittedly,2,ad_mittedly,-13.934043884277344
admitting,2,ad_mitting,-13.680580139160156
admixed,3,ad_m_ixed,-17.37604522705078
admonishments,4,ad_mon_ish_ments,-15.297499656677246
admonitions,3,ad_mon_itions,-14.994150161743164
adobe,1,adobe,-10.737747192382812
adolescence,3,ad_olesc_ence,-10.750072479248047
adolescent,2,ad_olescent,-9.533599853515625
adolescents,3,ad_olesc_ents,-13.10832405090332
adolf,2,ad_olf,-12.170402526855469
adolphus,3,ad_olph_us,-16.036869049072266
adoniram,4,ad_on_ir_am,-19.649578094482422
adonis,2,ad_onis,-12.438587188720703
adopt,2,ad_opt,-11.524608612060547
adopted,2,ad_opted,-10.856758117675781
adopting,3,ad_op_ting,-13.019109725952148
adoption,2,ad_option,-10.973762512207031
adorable,2,ador_able,-9.20844316482544
adore,2,ad_ore,-12.65872573852539
adored,2,ad_ored,-15.092815399169922
adores,2,ad_ores,-15.377166748046875
adorned,2,ad_orned,-13.356132507324219
adorns,2,ad_orns,-17.459381103515625
adrian,2,ad_rian,-14.29913330078125
adrien,2,ad_rien,-14.758445739746094
adrift,2,ad_rift,-13.053077697753906
ads,1,ads,-10.736984252929688
adult,1,adult,-8.203338623046875
adulthood,3,ad_ul_thood,-11.681558609008789
adults,2,ad_ults,-9.694698333740234
advance,2,ad_vance,-10.706001281738281
advanced,2,adv_anced,-8.945751190185547
advancement,3,ad_vance_ment,-13.000242233276367
advances,2,adv_ances,-12.917240142822266
advancing,2,adv_ancing,-11.991729736328125
advantage,2,advant_age,-10.136419773101807
advantages,2,advant_ages,-13.880912780761719
advent,2,ad_vent,-9.979835510253906
adventitious,3,ad_vent_itious,-15.847375869750977
adventure,2,ad_venture,-9.185646057128906
adventurers,3,ad_venture_rs,-13.50946855545044
adventures,2,ad_ventures,-11.802383422851562
adventurous,3,ad_vent_urous,-10.657478332519531
adverbial,3,ad_verb_ial,-12.786314010620117
adversary,3,ad_vers_ary,-12.74178695678711
adverse,2,ad_verse,-12.436882019042969
adversely,2,ad_versely,-16.149009704589844
advertised,2,advert_ised,-14.192014694213867
advertisement,1,advertisement,-11.590377807617188
advertisements,2,ad_vertisements,-12.829669952392578
advertisers,3,ad_vertis_ers,-15.775751113891602
advertising,1,advertising,-10.467056274414062
advice,2,ad_vice,-10.093753814697266
advisability,3,ad_vis_ability,-18.23659324645996
advisable,3,ad_vis_able,-17.353310585021973
advise,2,adv_ise,-12.456382751464844
advised,2,ad_vised,-14.217552185058594
advisedly,3,ad_vised_ly,-19.477252960205078
advisement,3,ad_vis_ement,-20.022995948791504
advisers,3,ad_vis_ers,-15.2711181640625
advises,2,adv_ises,-17.251190185546875
advising,2,adv_ising,-14.297191619873047
advisory,2,ad_visory,-13.356071472167969
advocacy,3,ad_voc_acy,-11.35461437702179
advocate,2,adv_ocate,-10.702144622802734
advocated,2,adv_ocated,-14.596969604492188
advocating,3,ad_voc_ating,-16.31867504119873
aec,2,a_ec,-15.752193450927734
aegean,3,ae_ge_an,-13.213783264160156
aerated,2,aer_ated,-15.767108917236328
aerates,2,aer_ates,-18.31764030456543
aeration,2,aer_ation,-14.581319808959961
aerator,2,aer_ator,-16.388776779174805
aerial,2,aer_ial,-10.651937484741211
aerials,2,aer_ials,-15.160228729248047
aerobacter,3,aer_ob_acter,-21.33537483215332
aerosol,3,aer_os_ol,-12.023090362548828
aerosols,3,aer_os_ols,-13.74344253540039
aeschylus,5,a_es_ch_yl_us,-18.0701904296875
aesthetic,2,a_esthetic,-10.51754379272461
aesthetics,3,a_est_hetics,-13.045440673828125
af,1,af,-8.726570129394531
affair,2,aff_air,-11.656368255615234
affairs,2,aff_airs,-12.834758758544922
affect,2,aff_ect,-10.047698974609375
affectation,3,aff_ect_ation,-15.152088165283203
affected,1,affected,-11.515876770019531
affecting,3,aff_ect_ing,-12.327144622802734
affection,2,aff_ection,-9.60501480102539
affectionate,3,aff_ection_ate,-10.270210266113281
affects,3,aff_ect_s,-13.503019332885742
afferent,2,aff_erent,-16.549209594726562
affiliated,1,affiliated,-13.033836364746094
affiliation,2,aff_iliation,-12.164783477783203
affirm,2,aff_irm,-9.794048309326172
affirmations,3,aff_irm_ations,-16.049739837646484
affirmed,2,aff_irmed,-14.872222900390625
affix,2,aff_ix,-14.469898223876953
afflicted,2,aff_licted,-12.298431396484375
afflictions,3,aff_lict_ions,-14.84649658203125
afford,2,aff_ord,-12.93239974975586
afforded,3,aff_ord_ed,-18.36883544921875
affords,2,aff_ords,-16.325401306152344
afghan,2,af_ghan,-11.876544952392578
aflame,3,af_l_ame,-14.754692077636719
afloat,3,af_lo_at,-15.03683090209961
afoot,2,af_oot,-15.506481170654297
afraid,2,af_raid,-9.390472412109375
afranio,3,af_ran_io,-25.13813018798828
africa,2,af_rica,-11.359130859375
african,2,af_rican,-11.18558120727539
africans,3,af_ric_ans,-13.782279968261719
aft,1,aft,-12.194351196289062
after,1,after,-9.157096862792969
aftermath,2,after_math,-12.809629440307617
afternoon,2,after_noon,-11.65357780456543
afternoons,3,after_no_ons,-15.743293762207031
afterward,2,after_ward,-14.995073318481445
afterwards,2,after_wards,-14.473686218261719
again,1,again,-10.358692169189453
against,1,against,-10.213035583496094
age,1,age,-8.060676574707031
aged,1,aged,-10.452049255371094
ageless,2,ag_eless,-12.1751708984375
agencies,2,ag_encies,-15.422096252441406
agency,1,agency,-10.331756591796875
agenda,2,ag_enda,-9.868663787841797
agent,1,agent,-9.616519927978516
agents,1,agents,-11.829349517822266
ages,1,ages,-10.418575286865234
aggie,2,agg_ie,-13.467243194580078
aggies,2,agg_ies,-16.134063720703125
agglomeration,3,ag_glomer_ation,-17.036696434020996
agglutinating,4,ag_gl_ut_inating,-17.785991668701172
agglutination,4,ag_gl_ut_ination,-15.892712593078613
agglutinin,5,ag_gl_ut_in_in,-18.52236044406891
aggravate,3,agg_rav_ate,-14.902230739593506
aggravates,3,agg_rav_ates,-16.953482627868652
aggregate,2,agg_regate,-10.597936630249023
aggression,2,agg_ression,-9.764787673950195
aggressions,3,ag_gress_ions,-14.920616626739502
aggressive,1,aggressive,-8.815353393554688
aghast,2,agh_ast,-13.634841918945312
agilely,3,ag_ile_ly,-20.663766860961914
agility,2,ag_ility,-12.177131652832031
aging,1,aging,-10.045272827148438
agitate,2,ag_itate,-13.182060241699219
agitation,2,ag_itation,-11.267520904541016
agnese,3,ag_nes_e,-18.736841201782227
agnostics,2,agn_ostics,-13.493532180786133
ago,1,ago,-11.456283569335938
agoeng,2,ago_eng,-21.982524871826172
agonale,2,agon_ale,-21.642955780029297
agonies,2,agon_ies,-17.46041488647461
agony,2,ag_ony,-10.20330810546875
agrarian,3,ag_r_arian,-12.514833450317383
agree,1,agree,-9.697196960449219
agreeable,2,agree_able,-11.594335556030273
agreed,2,ag_reed,-12.106208801269531
agreeing,2,agree_ing,-12.785062789916992
agreement,2,ag_reement,-10.232200622558594
agreements,2,ag_reements,-14.680450439453125
agrees,2,ag_rees,-14.466400146484375
agricolas,3,ag_ric_olas,-20.148014068603516
agricultural,3,ag_ric_ultural,-10.728081583976746
agriculture,3,ag_ric_ulture,-9.863949179649353
agrippa,3,ag_ripp_a,-16.450881958007812
ahead,1,ahead,-12.582168579101562
aia,2,a_ia,-15.658252716064453
aiche,2,a_iche,-18.37704086303711
aid,1,aid,-9.429817199707031
aided,2,a_ided,-13.018444061279297
aides,2,a_ides,-14.385421752929688
aiding,2,aid_ing,-11.971385955810547
aids,2,aid_s,-11.515777587890625
aiee,3,a_ie_e,-18.727436065673828
ailing,1,ailing,-12.884529113769531
ailment,2,ail_ment,-12.6572265625
aim,1,aim,-10.64105224609375
aimed,2,aim_ed,-13.474475860595703
aiming,2,aim_ing,-13.1309814453125
aimless,2,aim_less,-13.485631942749023
aims,2,aim_s,-14.784337997436523
air,1,air,-7.561531066894531
airborne,2,air_borne,-12.187698364257812
aircraft,2,air_craft,-10.049835205078125
aired,1,aired,-12.667308807373047
airfield,2,air_field,-13.930233001708984
airfields,2,air_fields,-18.448143005371094
airframe,2,air_frame,-13.912841796875
airlines,2,air_lines,-15.534141540527344
airlock,2,air_lock,-13.238784790039062
airmail,2,air_mail,-13.762813568115234
airplane,2,air_plane,-9.87960433959961
airplanes,2,air_planes,-12.53969955444336
airport,2,air_port,-10.406009674072266
airports,2,air_ports,-13.724395751953125
airspeed,2,airs_peed,-15.842918395996094
airways,2,air_ways,-15.63564682006836
airy,1,airy,-10.379806518554688
aj,1,aj,-10.41006851196289
ajar,2,aj_ar,-14.990577697753906
akin,1,akin,-11.870376586914062
al,1,al,-6.604827880859375
ala,1,ala,-10.792381286621094
alabama,2,al_abama,-12.341541290283203
alabamas,3,al_ab_amas,-18.908733367919922
alabaster,3,al_ab_aster,-11.214212417602539
alacrity,3,al_ac_rity,-14.026468276977539
alamein,3,al_ame_in,-20.590335845947266
alamo,2,al_amo,-14.149715423583984
alamogordo,4,alam_og_ord_o,-22.236003875732422
alan,1,alan,-11.503318786621094
alarm,2,al_arm,-9.76656723022461
alarmed,2,al_armed,-13.359554290771484
alarmist,3,al_arm_ist,-10.895083904266357
alas,2,al_as,-13.53982162475586
alaska,2,al_aska,-11.39059066772461
alastor,3,al_ast_or,-17.146774291992188
alba,2,al_ba,-12.900447845458984
albania,3,al_ban_ia,-14.828645706176758
albany,3,al_b_any,-17.748188018798828
albert,2,al_bert,-11.879589080810547
alberto,2,al_berto,-14.079448699951172
albright,2,al_bright,-15.933406829833984
album,1,album,-10.535659790039062
albumin,2,album_in,-20.295978546142578
albums,2,album_s,-15.530653953552246
alcohol,1,alcohol,-7.441535949707031
alcoholic,2,alcohol_ic,-8.840808868408203
alcoholics,2,alcohol_ics,-10.614818572998047
alcoholism,2,alcohol_ism,-9.81741714477539
alcoves,3,al_c_oves,-18.312576293945312
alden,2,ald_en,-14.668109893798828
aldermen,3,al_der_men,-16.992034912109375
aldo,1,aldo,-12.749176025390625
alec,2,al_ec,-12.453502655029297
alert,1,alert,-10.86468505859375
alerted,2,alert_ed,-15.907634735107422
alerting,2,alert_ing,-15.030778884887695
alertness,2,alert_ness,-14.73089337348938
alex,2,ale_x,-9.9232177734375
alexander,3,ale_x_ander,-10.357931137084961
alfred,2,alf_red,-14.199417114257812
alfredo,2,alf_redo,-13.545635223388672
alfresco,3,alf_res_co,-18.44013214111328
algae,2,alg_ae,-10.363845825195312
algebraically,3,al_gebra_ically,-15.464464664459229
algeria,3,al_ger_ia,-14.676962852478027
algerian,3,al_ger_ian,-13.875443458557129
algol,2,alg_ol,-14.968433380126953
algorithm,2,al_gorithm,-9.88919448852539
aliah,2,al_iah,-17.290485382080078
alibi,2,al_ibi,-10.558460235595703
alibis,3,al_ib_is,-12.784679412841797
alice,2,al_ice,-11.380474090576172
alien,1,alien,-6.9423828125
alienated,2,alien_ated,-13.355695247650146
alienation,2,alien_ation,-10.985519886016846
aliens,2,ali_ens,-8.396953582763672
alight,2,al_ight,-14.054561614990234
aligned,1,aligned,-12.258811950683594
aligning,2,align_ing,-15.822193145751953
alignment,2,al_ignment,-11.977901458740234
alike,2,al_ike,-12.752826690673828
alison,2,al_ison,-11.985095977783203
alive,2,al_ive,-10.03824234008789
alix,2,al_ix,-14.656620025634766
alkali,2,alk_ali,-13.188117980957031
alkaline,2,alk_aline,-12.671974182128906
alkalis,2,alk_alis,-19.498844146728516
all,1,all,-7.401176452636719
allan,2,all_an,-14.630943298339844
allay,2,all_ay,-14.322620391845703
allegations,3,al_leg_ations,-14.313058853149414
alleged,3,al_leg_ed,-10.358638763427734
allegedly,3,al_leg_edly,-10.037666320800781
alleging,3,al_leg_ing,-14.470718383789062
allegoric,3,al_leg_oric,-15.673503875732422
allen,2,all_en,-13.351070404052734
alleviate,3,al_lev_iate,-15.101381301879883
alleviation,3,al_lev_iation,-14.968557357788086
alley,2,al_ley,-11.709484100341797
alliance,2,all_iance,-11.860771179199219
allied,2,all_ied,-12.766849517822266
allies,2,all_ies,-11.999458312988281
alligator,2,all_igator,-10.281486511230469
alligatored,4,all_ig_at_ored,-22.16412353515625
alliteration,3,all_iter_ation,-11.662866592407227
alliterative,3,all_iter_ative,-12.613726139068604
allocation,2,all_ocation,-13.611026763916016
allot,2,all_ot,-11.909286499023438
allotment,3,all_ot_ment,-12.363304138183594
allotments,3,all_ot_ments,-14.13869857788086
allotted,2,all_otted,-14.045692443847656
allow,1,allow,-11.000801086425781
allowable,2,allow_able,-15.121565818786621
allowance,2,allow_ance,-12.953287124633789
allowances,2,allow_ances,-16.756568908691406
allowed,1,allowed,-11.763996124267578
allowing,2,all_owing,-12.185234069824219
allows,1,allows,-12.977798461914062
alloy,2,all_oy,-12.936698913574219
alluding,2,all_uding,-14.376930236816406
allure,2,all_ure,-12.484508514404297
allusion,2,all_usion,-11.859119415283203
ally,1,ally,-9.958381652832031
alma,2,al_ma,-13.08090591430664
almagest,3,al_mag_est,-17.010635375976562
almond,2,al_mond,-10.575054168701172
almonds,2,al_monds,-12.855205535888672
almost,1,almost,-9.530181884765625
aloft,2,alo_ft,-14.309993743896484
alokut,3,al_ok_ut,-22.011881828308105
alone,1,alone,-10.03753662109375
aloneness,2,alon_eness,-17.90975570678711
along,1,along,-11.62496566772461
alongside,2,along_side,-12.612655639648438
aloof,2,alo_of,-10.753925323486328
aloofness,3,alo_of_ness,-15.692333698272705
aloud,2,al_oud,-13.748775482177734
alpert,2,al_pert,-16.281795501708984
alperts,3,al_per_ts,-23.282432556152344
alpha,1,alpha,-9.199573516845703
alphabetical,3,alph_abet_ical,-10.501901626586914
alphabetized,3,alph_abet_ized,-14.623416900634766
already,2,al_ready,-10.77242660522461
alsatian,3,als_at_ian,-22.697452545166016
also,1,also,-10.585365295410156
alsop,2,als_op,-16.65772247314453
alter,1,alter,-9.298439025878906
alteration,2,alter_ation,-10.935710906982422
alterations,2,alter_ations,-13.504772186279297
altered,2,al_tered,-10.483753204345703
alternate,2,altern_ate,-10.295679092407227
