word,nr. of tokens,tokens,word score
ticket,1,ticket,-10.193431854248047
tickets,2,t_ickets,-11.817337036132812
ticonderoga,3,tic_onder_oga,-27.098873138427734
tidbits,3,t_id_bits,-12.419841766357422
tide,2,t_ide,-11.57449722290039
tides,2,t_ides,-13.301261901855469
tidewater,3,t_id_ewater,-14.679122924804688
tidiness,3,t_id_iness,-15.401277542114258
tidings,3,t_id_ings,-15.068771362304688
tie,1,tie,-9.987678527832031
tied,2,t_ied,-11.349006652832031
tiepolo,3,tie_p_olo,-21.16482162475586
tiered,2,tie_red,-11.97555160522461
ties,1,ties,-11.205718994140625
tigard,3,t_ig_ard,-16.492191314697266
tiger,2,t_iger,-9.45412826538086
tight,1,tight,-9.68624496459961
tighten,2,tight_en,-13.32327651977539
tightened,2,tight_ened,-15.11849594116211
tightening,2,tight_ening,-12.941417694091797
tighter,2,t_ighter,-13.166831970214844
tightest,2,tight_est,-15.928157806396484
tightly,2,tight_ly,-12.194019317626953
tijuana,2,t_ijuana,-13.366706848144531
tile,1,tile,-10.53005599975586
tiles,2,t_iles,-12.067779541015625
tilghman,3,til_gh_man,-22.331035614013672
till,2,t_ill,-11.353225708007812
tillie,3,t_ill_ie,-16.723464965820312
tilling,2,t_illing,-14.309242248535156
tilt,2,t_ilt,-11.52469253540039
tilted,2,til_ted,-11.460922241210938
tilth,2,til_th,-14.986793518066406
tim,1,tim,-8.940116882324219
timber,2,tim_ber,-11.455989837646484
timbered,2,tim_bered,-16.764156341552734
timberlands,3,tim_ber_lands,-18.76329803466797
timbers,2,tim_bers,-14.849849700927734
timbre,2,tim_bre,-12.702552795410156
time,1,time,-7.7933197021484375
timed,2,tim_ed,-12.251296997070312
timeless,2,tim_eless,-11.211463928222656
timeliness,3,tim_el_iness,-15.919258117675781
timely,2,time_ly,-14.161510467529297
times,1,times,-10.039390563964844
timetable,3,tim_et_able,-12.907447814941406
timid,2,tim_id,-11.770828247070312
timidly,3,tim_id_ly,-16.00264549255371
timing,2,tim_ing,-11.143718719482422
timothy,2,tim_othy,-12.66653060913086
tin,1,tin,-8.581039428710938
tincture,3,t_inct_ure,-13.129837036132812
tinder,2,t_inder,-10.928977966308594
tines,2,t_ines,-14.11627197265625
tingling,2,ting_ling,-11.868236541748047
tiniest,3,t_ini_est,-14.208221435546875
tinkers,3,t_ink_ers,-13.63930892944336
tinkling,3,t_ink_ling,-12.586275100708008
tinplated,3,tin_pl_ated,-20.986465454101562
tinsel,2,tin_sel,-12.624183654785156
tintable,3,t_int_able,-17.52290916442871
tintype,3,t_int_ype,-15.755332946777344
tiny,1,tiny,-8.631633758544922
tip,1,tip,-9.363727569580078
tipped,2,t_ipped,-12.488883972167969
tipping,2,t_ipping,-10.825614929199219
tips,1,tips,-10.611183166503906
tire,2,t_ire,-11.258121490478516
tired,2,t_ired,-10.860923767089844
tiredness,3,t_ired_ness,-15.577098846435547
tireless,3,t_ire_less,-13.724605560302734
tirelessly,3,t_ire_lessly,-17.706905364990234
tires,2,t_ires,-13.138763427734375
tiresome,3,t_ires_ome,-14.664203643798828
tiring,2,t_iring,-13.12286376953125
tissue,2,t_issue,-11.320575714111328
tissues,2,t_issues,-14.192893981933594
titan,2,t_itan,-10.706562042236328
titanium,3,t_it_anium,-11.326763153076172
titer,2,t_iter,-14.573448181152344
titers,3,t_it_ers,-17.78221893310547
title,1,title,-9.369941711425781
titled,2,t_itled,-12.881256103515625
titles,2,t_itles,-12.356712341308594
tits,2,t_its,-11.113754272460938
titter,2,t_itter,-12.876602172851562
titters,2,t_itters,-15.564422607421875
tizard,2,t_izard,-13.876899719238281
tjokord,4,t_j_ok_ord,-28.351402282714844
tnt,2,t_nt,-13.869789123535156
to,1,to,-6.672550201416016
toast,2,to_ast,-12.910419464111328
tobacco,3,t_ob_acco,-9.6885986328125
today,1,today,-9.861175537109375
todd,2,t_odd,-10.416038513183594
toddlers,3,t_odd_lers,-13.489264488220215
todman,3,t_od_man,-19.737905502319336
toe,1,toe,-8.985065460205078
toes,2,to_es,-14.757984161376953
together,1,together,-10.889434814453125
toilet,2,to_ilet,-10.426593780517578
token,1,token,-9.640113830566406
tokens,3,t_ok_ens,-12.814403533935547
tokyo,3,t_ok_yo,-12.72402572631836
told,1,told,-11.178138732910156
tolerate,3,t_oler_ate,-12.471221923828125
tolerated,3,t_oler_ated,-13.274589538574219
toleration,3,t_oler_ation,-13.27999496459961
toll,2,t_oll,-10.856998443603516
tolled,3,t_oll_ed,-15.912879943847656
tolley,3,t_ol_ley,-15.830253601074219
tollhouse,3,t_oll_house,-15.714405059814453
tom,1,tom,-8.282947540283203
tomato,2,tom_ato,-8.636756896972656
tomatoes,2,tom_atoes,-10.699508666992188
tomb,2,t_omb,-9.241634368896484
tombigbee,4,t_omb_ig_bee,-22.15433120727539
tomblike,3,t_omb_like,-19.135303497314453
tombstones,3,t_omb_stones,-13.683746337890625
tommy,2,tom_my,-14.185253143310547
tomorrow,2,tom_orrow,-10.901710510253906
ton,1,ton,-7.996417999267578
tonal,2,ton_al,-10.850799560546875
tonalities,2,ton_alities,-15.919605255126953
tonally,2,ton_ally,-14.706836700439453
tone,1,tone,-9.884395599365234
toner,2,ton_er,-11.93328857421875
tones,1,tones,-12.17303466796875
tongs,2,t_ongs,-13.522621154785156
tongue,3,t_ong_ue,-9.290811538696289
tongues,3,t_ong_ues,-12.840734481811523
toni,2,ton_i,-14.394424438476562
tonight,2,ton_ight,-11.358966827392578
tons,1,tons,-11.05874252319336
tony,2,ton_y,-10.856269836425781
too,1,too,-8.580326080322266
took,2,t_ook,-10.984554290771484
tool,1,tool,-9.241443634033203
tooling,2,tool_ing,-12.923599243164062
tools,1,tools,-10.264335632324219
tooth,2,to_oth,-12.480648040771484
toothbrush,3,to_oth_brush,-14.371875762939453
top,1,top,-7.963558197021484
topcoats,3,top_co_ats,-15.84488296508789
topgallant,3,top_gall_ant,-18.676856994628906
topic,1,topic,-10.869373321533203
topical,2,top_ical,-10.864265441894531
topics,2,top_ics,-13.602725982666016
topmost,2,top_most,-15.037830352783203
topography,2,top_ography,-10.952648162841797
topped,2,to_pped,-16.15249252319336
topping,2,to_pping,-14.980876922607422
toppings,2,to_ppings,-16.914409637451172
toppled,3,to_pp_led,-15.793121337890625
toppling,3,to_pp_ling,-15.009979248046875
tops,1,tops,-11.516502380371094
torah,2,tor_ah,-13.065040588378906
torches,2,tor_ches,-13.645339965820312
tore,2,t_ore,-11.340286254882812
torment,2,tor_ment,-11.473823547363281
tormented,2,tor_mented,-13.518310546875
tormenters,3,tor_ment_ers,-18.610553741455078
torn,1,torn,-9.137622833251953
tornado,2,torn_ado,-9.259849548339844
tornadoes,2,torn_adoes,-12.795524597167969
torpedo,3,tor_ped_o,-10.844846725463867
torpor,2,tor_por,-12.170135498046875
torque,2,tor_que,-11.20733642578125
torquer,2,tor_quer,-19.316635131835938
torquers,3,tor_qu_ers,-23.101221084594727
torrence,2,tor_rence,-13.631973266601562
torrent,2,tor_rent,-10.103157043457031
torrents,3,tor_rent_s,-12.505146026611328
torrio,2,tor_rio,-14.854812622070312
torso,2,tor_so,-10.489707946777344
torsos,3,t_ors_os,-16.572345733642578
torture,3,t_ort_ure,-8.72128677368164
tortured,3,t_ort_ured,-11.4095458984375
tortures,3,t_ort_ures,-13.094841003417969
tory,2,t_ory,-11.67465591430664
tosca,3,t_os_ca,-15.748950958251953
toss,2,t_oss,-10.623565673828125
tossed,3,t_oss_ed,-12.875003814697266
tossing,3,t_oss_ing,-12.80801773071289
total,1,total,-8.650066375732422
totaled,3,t_ot_aled,-15.237319946289062
totaling,3,t_ot_aling,-14.351966857910156
totalistic,2,total_istic,-15.200908660888672
totalitarian,2,total_itarian,-9.120052337646484
totality,3,t_ot_ality,-11.77309799194336
totally,2,t_otally,-9.692363739013672
totals,3,t_ot_als,-12.902965545654297
tote,2,t_ote,-13.396614074707031
touch,1,touch,-9.182350158691406
touchdown,2,touch_down,-13.20196533203125
touched,2,t_ouched,-12.075553894042969
touches,3,t_ou_ches,-13.81646728515625
touching,2,touch_ing,-11.881847381591797
touchstone,2,touch_stone,-13.240154266357422
tough,2,t_ough,-9.873149871826172
tougher,3,t_oug_her,-12.670289993286133
toughest,3,t_oug_hest,-14.896829605102539
toujours,4,t_ou_j_ours,-16.278594970703125
tour,2,t_our,-10.335182189941406
touring,2,t_ouring,-12.422428131103516
tourist,3,t_our_ist,-10.987993240356445
tourists,3,t_our_ists,-13.794231414794922
tournament,2,t_ournament,-11.179595947265625
tournaments,2,t_ournaments,-14.981956481933594
tours,2,t_ours,-12.829765319824219
tousled,3,t_ous_led,-14.037376403808594
toward,2,t_oward,-11.784072875976562
towards,3,t_ow_ards,-11.412578582763672
towboats,3,t_ow_boats,-20.974971771240234
towel,3,t_ow_el,-9.97470474243164
towels,3,t_ow_els,-12.343990325927734
tower,1,tower,-9.891143798828125
towering,2,tower_ing,-11.3814697265625
towers,2,t_owers,-12.955848693847656
town,1,town,-9.336116790771484
towns,2,town_s,-12.594013214111328
towsley,3,t_ows_ley,-20.314502716064453
toxic,2,t_oxic,-8.486503601074219
toynbee,4,t_oy_n_bee,-18.7210693359375
toys,2,t_oys,-10.97088623046875
tr,1,tr,-6.167991638183594
trace,1,trace,-9.514270782470703
traced,2,tr_aced,-13.930793762207031
tracers,2,tr_acers,-15.53631591796875
traces,2,tr_aces,-12.774871826171875
trache,2,tr_ache,-12.462203979492188
tracing,2,tr_acing,-12.881454467773438
track,1,track,-10.035415649414062
tracked,2,tr_acked,-13.465034484863281
tracking,1,tracking,-10.969646453857422
tracks,1,tracks,-11.81231689453125
tract,2,t_ract,-11.864788055419922
tractor,2,t_ractor,-12.136146545410156
tractors,3,t_ract_ors,-13.964813232421875
tracts,3,t_ract_s,-15.841766357421875
trade,1,trade,-8.938465118408203
traded,2,tr_aded,-13.499923706054688
trademark,3,tr_adem_ark,-11.157024383544922
traders,2,tr_aders,-13.843498229980469
trades,2,tr_ades,-13.136695861816406
trading,2,tr_ading,-11.54361343383789
tradition,3,tr_ad_ition,-9.864948272705078
traditional,1,traditional,-9.105388641357422
traditionalist,2,traditional_ist,-12.608840942382812
traditionalized,2,traditional_ized,-16.252872467041016
traditionally,3,tr_ad_itionally,-11.39432144165039
traditions,3,tr_ad_itions,-13.491886138916016
traffic,2,tra_ffic,-9.240123748779297
trafficked,3,tra_ff_icked,-13.034870147705078
tragedians,3,tr_aged_ians,-21.30381679534912
tragedies,3,tr_aged_ies,-16.697752952575684
tragedy,3,tr_aged_y,-10.054244995117188
tragic,2,tr_agic,-9.490028381347656
trail,2,tra_il,-9.931373596191406
trailed,2,tra_iled,-14.663887023925781
trailer,2,tra_iler,-10.20944595336914
trailers,2,tra_ilers,-13.26406478881836
trailing,2,tra_iling,-12.307273864746094
trails,2,tra_ils,-13.204780578613281
train,1,train,-9.068828582763672
trained,1,trained,-10.403671264648438
training,1,training,-9.592731475830078
trains,2,tr_ains,-11.941635131835938
trait,2,tra_it,-10.771892547607422
traitors,2,tra_itors,-12.30599594116211
traits,2,tra_its,-11.686817169189453
trammel,3,t_ram_mel,-15.613779067993164
trample,2,tr_ample,-12.074352264404297
trampled,3,t_ram_pled,-13.572965621948242
trampling,3,t_ram_pling,-12.403316497802734
tramway,3,t_ram_way,-15.516332626342773
trances,2,tr_ances,-15.474472045898438
tranquilizers,4,tr_anqu_il_izers,-17.926005363464355
transact,2,trans_act,-11.72183609008789
transaminase,3,trans_amin_ase,-19.363182067871094
transcend,2,trans_cend,-10.331756591796875
transcendence,3,trans_cend_ence,-11.423559188842773
transcendent,3,trans_cend_ent,-12.10713005065918
transcendental,3,trans_cend_ental,-11.261482238769531
transcends,3,trans_c_ends,-15.6744384765625
transcribed,2,trans_cribed,-15.120079040527344
transcript,2,trans_cript,-10.928260803222656
transducer,3,trans_du_cer,-14.366861820220947
transfer,1,transfer,-9.671119689941406
transferor,2,transfer_or,-14.730476379394531
transferral,2,transfer_ral,-15.655025482177734
transferred,2,trans_ferred,-13.896587371826172
transferring,2,transfer_ring,-12.133193969726562
transfers,3,trans_f_ers,-14.253469467163086
transform,1,transform,-9.800304412841797
transformation,2,trans_formation,-10.107784271240234
transformed,2,trans_formed,-13.387458801269531
transfusions,3,trans_f_usions,-15.572450637817383
transience,2,trans_ience,-13.581798553466797
transistor,2,trans_istor,-12.205520629882812
transit,2,trans_it,-10.527347564697266
transition,2,trans_ition,-9.48019027709961
transitional,2,trans_itional,-11.401931762695312
transitions,2,trans_itions,-13.683547973632812
translate,2,trans_late,-10.495403289794922
translated,2,trans_lated,-11.125049591064453
translates,3,trans_l_ates,-13.29848861694336
translation,1,translation,-9.435615539550781
translations,2,trans_lations,-11.401447296142578
translucence,4,trans_l_uc_ence,-16.801668167114258
translucent,2,trans_lucent,-12.624160766601562
transmission,2,trans_mission,-11.774036407470703
transmit,2,trans_mit,-12.41202163696289
transmittable,3,trans_mitt_able,-16.10633087158203
transmitted,2,trans_mitted,-14.061546325683594
transmitting,2,trans_mitting,-14.111690521240234
transmutation,3,trans_m_utation,-12.46156120300293
transmuted,3,trans_m_uted,-15.283109664916992
transom,2,trans_om,-13.504711151123047
transparency,2,trans_parency,-11.037532806396484
transparent,2,trans_parent,-10.49295425415039
transpiration,2,trans_piration,-13.323402404785156
transpiring,2,trans_piring,-14.441585540771484
transplant,2,trans_plant,-10.110519409179688
transport,2,trans_port,-11.082324981689453
transportation,2,trans_portation,-9.923873901367188
transported,2,trans_ported,-13.267486572265625
transports,2,trans_ports,-14.829299926757812
transversus,3,trans_vers_us,-18.668529510498047
trap,1,trap,-9.101116180419922
trapped,2,tra_pped,-11.732872009277344
trapping,2,tra_pping,-12.574127197265625
trappings,2,tra_ppings,-13.228286743164062
traps,2,tra_ps,-12.240428924560547
trash,2,tr_ash,-8.337409973144531
trastevere,3,tr_aste_vere,-18.086505889892578
traumatic,1,traumatic,-10.23553466796875
travel,1,travel,-8.794425964355469
traveled,2,travel_ed,-14.948148727416992
traveler,2,travel_er,-11.701915740966797
travelers,2,travel_ers,-13.371026992797852
traveling,2,travel_ing,-11.442789077758789
travelled,3,t_rave_lled,-14.830350875854492
travelling,3,t_rave_lling,-12.097721099853516
travelogue,2,travel_ogue,-13.099695205688477
travels,2,travel_s,-13.594324111938477
traverse,2,tra_verse,-13.714092254638672
traversed,3,tra_vers_ed,-16.737930297851562
travesty,3,t_rav_esty,-11.297969818115234
traxel,3,tra_x_el,-19.66517448425293
tray,2,tr_ay,-12.179115295410156
treacheries,3,tre_acher_ies,-18.6724853515625
treacherous,3,tre_acher_ous,-10.961637496948242
tread,2,t_read,-11.396743774414062
treason,2,tre_ason,-10.768634796142578
treasonable,2,tre_asonable,-14.47613525390625
treasonous,3,tre_ason_ous,-13.977031707763672
treasured,2,tre_asured,-12.0325927734375
treasurer,3,tre_asure_r,-14.59592056274414
treasures,2,tre_asures,-12.437675476074219
treasury,2,tre_asury,-11.91794204711914
treat,2,t_reat,-9.680503845214844
treated,1,treated,-11.594379425048828
treating,2,t_reating,-11.467315673828125
treatment,1,treatment,-10.345466613769531
treatments,3,t_reat_ments,-15.271041870117188
treats,3,t_reat_s,-12.102718353271484
treaty,3,t_reat_y,-11.806755065917969
tree,1,tree,-7.793964385986328
treelike,3,tre_el_ike,-15.512168884277344
trees,2,t_rees,-9.983173370361328
tremble,3,t_rem_ble,-12.75844955444336
trembled,3,tre_mb_led,-15.310083389282227
trembling,3,tre_mb_ling,-10.455135345458984
tremendous,4,t_rem_end_ous,-10.628692626953125
tremendously,4,t_rem_end_ously,-12.664913177490234
tremor,3,t_rem_or,-12.529232025146484
trenchard,3,t_rench_ard,-17.91777229309082
trenchermen,4,t_ren_cher_men,-22.208476066589355
trend,2,t_rend,-9.746246337890625
trends,3,t_rend_s,-12.913724899291992
trespassed,3,t_resp_assed,-16.649293899536133
trestle,3,t_rest_le,-12.520084381103516
trevelyan,4,tre_ve_ly_an,-14.680320739746094
trial,1,trial,-9.48447036743164
trials,2,tri_als,-12.789066314697266
triamcinolone,5,tri_am_cin_ol_one,-16.68951988220215
trios,2,tri_os,-11.178123474121094
triangle,2,tri_angle,-9.67740249633789
triangles,2,tri_angles,-10.956390380859375
triangular,2,tri_angular,-11.840831756591797
tribal,3,t_rib_al,-9.537530899047852
tribes,2,t_ribes,-12.44015884399414
tribesmen,3,t_ribes_men,-16.998785972595215
tribune,2,t_ribune,-13.176445007324219
tribute,2,t_ribute,-11.42342758178711
tributes,2,t_ributes,-13.76141357421875
trichrome,3,tr_ich_rome,-15.610893249511719
trick,2,tr_ick,-8.807350158691406
tricked,2,tr_icked,-12.488555908203125
trickling,3,tr_ick_ling,-14.493030548095703
tricks,2,t_ricks,-11.101810455322266
trickster,3,tr_ick_ster,-10.746875762939453
tricky,2,tr_icky,-10.018329620361328
tricolor,3,t_ric_olor,-12.75985336303711
tried,2,t_ried,-10.877777099609375
tries,2,t_ries,-12.30782699584961
trifle,2,tr_ifle,-12.436988830566406
trig,2,tr_ig,-9.434867858886719
trigger,1,trigger,-8.790298461914062
trillion,2,tr_illion,-11.723949432373047
trilogy,2,tr_ilogy,-12.567070007324219
trim,2,tr_im,-10.581230163574219
trimble,2,tr_imble,-13.742660522460938
trimmer,2,tr_immer,-13.248283386230469
trimming,2,tr_imming,-12.348846435546875
trinidad,3,tr_in_idad,-12.613754272460938
trio,2,t_rio,-12.325214385986328
triol,2,tri_ol,-14.69439697265625
trip,1,trip,-9.337574005126953
triple,2,tri_ple,-8.866683959960938
tripled,2,tri_pled,-14.681156158447266
tripod,2,trip_od,-11.285266876220703
tripods,2,trip_ods,-13.476787567138672
tripoli,2,trip_oli,-15.688995361328125
tripped,2,tri_pped,-13.12472152709961
trips,2,tri_ps,-11.823631286621094
trite,2,tr_ite,-11.961528778076172
triumph,2,tri_umph,-9.662174224853516
triumphs,3,tri_umph_s,-15.219610214233398
trivial,3,t_riv_ial,-10.060945510864258
triviality,4,t_riv_ial_ity,-14.379091262817383
troika,2,tro_ika,-12.27987289428711
trolley,2,t_rolley,-11.233470916748047
trombonist,4,t_rom_bon_ist,-15.858335494995117
troop,2,tro_op,-12.233604431152344
trooper,2,tro_oper,-12.872795104980469
troopers,2,tro_opers,-14.631702423095703
troops,2,tro_ops,-13.161392211914062
trophies,3,t_roph_ies,-10.877552032470703
tropic,2,trop_ic,-10.631750106811523
tropical,2,trop_ical,-9.451189041137695
trot,2,t_rot,-11.101692199707031
trotted,2,tro_tted,-15.123294830322266
trouble,3,t_rou_ble,-9.233219146728516
troubled,3,t_rou_bled,-11.733901977539062
troubles,3,t_rou_bles,-11.153511047363281
troubleshooter,5,t_rou_bles_h_ooter,-13.949325561523438
troublesome,4,t_rou_bles_ome,-12.079181671142578
troubling,3,t_rou_bling,-12.754680633544922
trough,2,t_rough,-11.696292877197266
troupe,3,t_rou_pe,-13.900062561035156
troupes,3,t_roup_es,-15.429157257080078
trouser,3,t_rou_ser,-13.443294525146484
trousers,3,t_rous_ers,-12.126522064208984
trout,2,tr_out,-11.530570983886719
troy,2,t_roy,-12.25897216796875
truce,2,t_ruce,-11.218711853027344
truck,2,t_ruck,-9.675106048583984
truckdriver,3,t_ruck_driver,-15.058008193969727
truckee,4,t_ru_c_kee,-17.118370056152344
trucks,3,t_ru_cks,-12.454845428466797
trudged,3,tr_ud_ged,-15.29885482788086
true,1,true,-8.3897705078125
truism,3,t_ru_ism,-14.006401062011719
trujillo,4,t_ru_j_illo,-16.79767417907715
truly,2,t_ruly,-11.19614028930664
truman,2,tr_uman,-11.418991088867188
trumpet,2,trump_et,-10.443227767944336
trunk,2,tr_unk,-10.517589569091797
trunks,2,tr_unks,-14.295425415039062
trust,1,trust,-8.839248657226562
trusted,2,tr_usted,-11.013957977294922
trustee,2,trust_ee,-15.151241302490234
trustees,2,trust_ees,-15.353919982910156
trusting,2,tr_usting,-11.60296630859375
trusts,2,trust_s,-14.60464096069336
trustworthy,2,trust_worthy,-12.63662338256836
truth,1,truth,-8.22897720336914
truthfully,2,truth_fully,-14.570995330810547
try,1,try,-9.311222076416016
tryin,2,try_in,-16.06000518798828
trying,2,t_rying,-9.717845916748047
tsar,2,ts_ar,-12.21572494506836
tsem,2,t_sem,-14.130149841308594
tsh,2,ts_h,-12.85262680053711
tsitouris,4,ts_it_our_is,-27.30621337890625
tsunami,3,ts_un_ami,-10.448776245117188
tub,1,tub,-9.078140258789062
tube,1,tube,-9.521224975585938
tuberculosis,3,t_uber_culosis,-11.384346008300781
tubes,2,t_ubes,-11.555343627929688
tubing,2,tub_ing,-12.014759063720703
tubs,2,t_ubs,-13.681571960449219
tubular,2,tub_ular,-9.96536636352539
tubules,2,tub_ules,-14.94260025024414
tuck,2,t_uck,-11.285629272460938
tucked,2,t_ucked,-13.007026672363281
tucker,2,t_ucker,-11.352001190185547
tucking,2,t_ucking,-12.44974136352539
tudor,3,t_ud_or,-12.261116027832031
tuesday,2,t_uesday,-12.931060791015625
tug,2,t_ug,-10.76358413696289
tugged,3,t_ug_ged,-16.562393188476562
tugging,3,t_ug_ging,-14.581562042236328
tuition,2,tu_ition,-9.911079406738281
tulane,3,t_ul_ane,-14.908443450927734
tulip,3,t_ul_ip,-9.960281372070312
tulips,3,t_ul_ips,-12.480472564697266
tullio,3,t_ull_io,-17.347244262695312
tultul,3,t_ult_ul,-20.758991241455078
tumble,2,t_umble,-10.685859680175781
tumbled,2,t_umbled,-13.476303100585938
tumbler,3,t_umb_ler,-10.877029418945312
tumbles,2,t_umbles,-13.975814819335938
tumbling,2,t_umbling,-12.361133575439453
tumor,3,t_um_or,-10.828815460205078
tumors,3,t_um_ors,-14.017707824707031
tune,2,t_une,-11.29751205444336
tuned,2,tun_ed,-13.08074951171875
tunelessly,3,tun_eless_ly,-20.599077224731445
tunes,2,t_unes,-13.014289855957031
tunic,2,tun_ic,-12.313468933105469
tunisia,3,tun_is_ia,-17.91280746459961
tunisian,3,tun_is_ian,-15.85231637954712
tunnel,2,tun_nel,-9.78683090209961
tunnels,2,tun_nels,-13.356483459472656
turbine,3,t_urb_ine,-12.280925750732422
turbulent,3,t_urb_ulent,-11.265605926513672
turin,2,tur_in,-15.003643035888672
turk,2,tur_k,-11.177604675292969
turkey,2,tur_key,-8.17202377319336
turkish,2,tur_kish,-10.577323913574219
turks,2,tur_ks,-13.171131134033203
turmoil,2,tur_moil,-11.970016479492188
turn,1,turn,-7.979637145996094
turned,1,turned,-10.934638977050781
turner,2,turn_er,-11.446979522705078
turnery,2,turn_ery,-16.18126678466797
turning,2,turn_ing,-9.478534698486328
turnout,2,turn_out,-15.378929138183594
turnouts,2,turn_outs,-19.341224670410156
turnover,2,turn_over,-11.522045135498047
turnpike,3,turn_p_ike,-12.789031982421875
turnpikes,3,turn_p_ikes,-21.63082504272461
turns,2,turn_s,-11.139785766601562
turntable,3,tur_nt_able,-12.054473876953125
turpentine,3,tur_pent_ine,-12.299967765808105
turquoise,3,tur_qu_oise,-11.426342010498047
turtle,2,t_urtle,-9.493541717529297
tuscany,3,t_usc_any,-15.030193328857422
tussle,3,t_uss_le,-11.90781021118164
tutor,2,t_utor,-12.644546508789062
tutorials,3,t_utorial_s,-12.548612594604492
tutoring,3,t_ut_oring,-12.525642395019531
tuttle,3,t_ut_tle,-13.365131378173828
tuxapoka,4,t_ux_ap_oka,-29.348450660705566
tv,1,tv,-9.810794830322266
tweed,2,t_weed,-11.129150390625
tweedy,3,t_we_edy,-18.197696685791016
twelfth,2,tw_elfth,-12.557575225830078
twelve,2,tw_elve,-10.98629379272461
twenties,3,tw_ent_ies,-14.478151321411133
twentieth,3,tw_ent_ieth,-13.151796340942383
twenty,2,tw_enty,-9.693340301513672
twice,2,tw_ice,-10.454509735107422
twigged,3,tw_ig_ged,-15.967838287353516
twigs,2,tw_igs,-12.68313217163086
twin,2,tw_in,-10.751163482666016
