word,nr. of tokens,tokens,word score
admiration,3,ad_mir_ation,-13.229743957519531
admired,3,ad_m_ired,-13.294605255126953
admiring,3,ad_m_iring,-13.095691680908203
admit,2,ad_mit,-10.77926254272461
admittance,3,ad_mitt_ance,-13.881105422973633
admitted,2,ad_mitted,-12.719234466552734
admitting,2,ad_mitting,-13.55929183959961
adolescence,3,ad_olesc_ence,-11.134060382843018
adona,2,ad_ona,-15.854747772216797
adopted,2,ad_opted,-10.50588607788086
adoration,2,ad_oration,-12.311962127685547
adore,2,ad_ore,-12.630229949951172
advance,2,ad_vance,-11.035541534423828
advancing,2,adv_ancing,-11.983707427978516
advantage,2,advant_age,-10.614640235900879
advantages,2,advant_ages,-13.330559730529785
adventure,2,ad_venture,-9.787609100341797
adverse,2,ad_verse,-12.135677337646484
advertisement,1,advertisement,-11.510692596435547
advertising,1,advertising,-10.631656646728516
advice,2,ad_vice,-9.762508392333984
advisable,3,ad_vis_able,-15.730619430541992
advised,2,ad_vised,-13.890018463134766
adviser,3,ad_vis_er,-12.367227554321289
affair,2,aff_air,-11.572265625
affairs,2,aff_airs,-12.29583740234375
affect,2,aff_ect,-10.24972915649414
affected,1,affected,-11.42306900024414
affection,2,aff_ection,-9.9293212890625
affectionate,3,aff_ection_ate,-11.103008270263672
affections,3,aff_ect_ions,-14.634269714355469
affiliated,1,affiliated,-13.313201904296875
affirmative,3,aff_irm_ative,-10.031951904296875
afflicted,2,aff_licted,-12.431694030761719
afford,2,aff_ord,-12.806461334228516
affrightened,3,aff_right_ened,-17.127901077270508
afloat,3,af_lo_at,-14.444400787353516
afraid,2,af_raid,-9.564708709716797
african,2,af_rican,-11.23708724975586
after,1,after,-8.87298583984375
afterdeck,2,after_deck,-20.822994232177734
afternoon,2,after_noon,-11.823867797851562
afterward,2,after_ward,-14.161750793457031
afterwards,2,after_wards,-13.738754272460938
again,1,again,-10.251937866210938
against,1,against,-10.198657989501953
agape,2,ag_ape,-12.317485809326172
age,1,age,-8.183967590332031
agency,1,agency,-10.435405731201172
aggregate,2,agg_regate,-10.692401885986328
aggressive,1,aggressive,-9.229503631591797
aggressiveness,3,ag_gress_iveness,-11.79813027381897
agitated,2,ag_itated,-12.60744857788086
agitation,2,ag_itation,-11.385726928710938
ago,1,ago,-11.25210952758789
agree,1,agree,-9.588401794433594
agreeable,2,agree_able,-10.931591033935547
agreeably,2,agree_ably,-13.43587875366211
agreed,2,ag_reed,-12.16329574584961
agreement,2,ag_reement,-10.290393829345703
ah,1,ah,-8.67049789428711
ahead,1,ahead,-12.25931167602539
aid,1,aid,-9.098888397216797
ided,1,ided,-7.344902038574219
aignan,2,aign_an,-20.93155288696289
aimed,2,aim_ed,-13.266181945800781
ain't,2,ain_'t,-10.024723052978516
air,1,air,-7.227024078369141
akin,1,akin,-11.213516235351562
alarmed,2,al_armed,-13.484172821044922
alas,2,al_as,-12.67941665649414
albans,3,al_b_ans,-17.671070098876953
albigenses,3,al_big_enses,-20.714237213134766
ale,1,ale,-9.128963470458984
alertness,2,alert_ness,-13.304075241088867
alexander,3,ale_x_ander,-10.581897735595703
alexandra,3,ale_x_andra,-12.86617660522461
algebra,2,al_gebra,-9.245227813720703
algeria,3,al_ger_ia,-13.975780487060547
algerian,3,al_ger_ian,-14.361490249633789
alice,2,al_ice,-10.993831634521484
alighted,3,al_ight_ed,-17.59214687347412
alike,2,al_ike,-12.866931915283203
alive,2,al_ive,-10.410045623779297
all,1,all,-7.219448089599609
alleged,3,al_leg_ed,-10.921924591064453
allers,2,all_ers,-15.51541519165039
allied,2,all_ied,-12.986064910888672
allies,2,all_ies,-12.20016098022461
allow,1,allow,-10.621692657470703
allowed,1,allowed,-11.708473205566406
allowing,2,all_owing,-11.740741729736328
allude,2,all_ude,-14.286598205566406
alluvion,3,all_uv_ion,-16.706722259521484
ally,1,ally,-10.100421905517578
almost,1,almost,-9.326160430908203
alms,2,al_ms,-13.401592254638672
alone,1,alone,-10.162910461425781
along,1,along,-11.202499389648438
aloud,2,al_oud,-13.254199981689453
already,2,al_ready,-10.947139739990234
also,1,also,-10.25937271118164
altar,2,alt_ar,-11.305931091308594
alter,1,alter,-9.330219268798828
alteration,2,alter_ation,-11.144947052001953
altered,2,al_tered,-10.29159164428711
altering,2,al_tering,-11.854839324951172
alternating,2,altern_ating,-12.78878402709961
alternative,2,altern_ative,-8.292072296142578
although,1,although,-10.90908432006836
altogether,2,alt_ogether,-12.582725524902344
always,1,always,-9.385364532470703
am,1,am,-6.886447906494141
amalgamated,4,am_alg_am_ated,-11.878734588623047
amass,2,am_ass,-13.972625732421875
amazement,2,amaz_ement,-11.68936538696289
ambassador,2,amb_assador,-11.142822265625
ambition,2,amb_ition,-10.855056762695312
ambitious,2,am_bitious,-10.771808624267578
ambrose,2,amb_rose,-12.380706787109375
amelioration,3,amel_ior_ation,-11.604080200195312
amendment,2,am_endment,-12.729663848876953
amends,2,am_ends,-13.775287628173828
america,2,amer_ica,-11.72718620300293
american,2,amer_ican,-9.246175765991211
americans,2,amer_icans,-12.007390975952148
amethyst,2,am_ethyst,-11.471054077148438
amid,2,am_id,-12.830463409423828
amidst,3,am_id_st,-13.934364318847656
amiss,2,am_iss,-14.185649871826172
among,1,among,-10.633167266845703
amongst,2,among_st,-11.967662811279297
amount,1,amount,-10.62027359008789
amphitheater,4,amp_hit_he_ater,-13.386189460754395
amply,2,amp_ly,-14.932788848876953
amuse,2,am_use,-9.165557861328125
amused,2,am_used,-12.221878051757812
amusement,3,am_use_ment,-9.28815746307373
amusing,2,am_using,-11.767295837402344
an,1,an,-5.980892181396484
analogue,2,an_alogue,-11.306133270263672
analogy,2,an_alogy,-10.265254974365234
analysis,1,analysis,-9.091846466064453
anaxagoras,4,an_ax_ag_oras,-14.907646179199219
ancient,2,an_cient,-8.99814224243164
,0,,0.0
ella,1,ella,-10.535560607910156
anders,1,anders,-12.165321350097656
anecdotes,3,an_ecd_otes,-11.949506759643555
angel,1,angel,-7.70318603515625
angels,2,ang_els,-10.639190673828125
anger,1,anger,-9.20248031616211
angor,2,ang_or,-16.82052230834961
angrier,2,ang_rier,-13.269306182861328
angrily,2,ang_rily,-13.089836120605469
angry,2,ang_ry,-7.594871520996094
animal,1,animal,-6.691532135009766
animals,2,anim_als,-8.762187957763672
animated,2,anim_ated,-11.820758819580078
animosity,2,anim_osity,-12.809833526611328
annals,2,ann_als,-14.669368743896484
anne,1,anne,-10.821949005126953
anne's,2,anne_'s,-16.979400634765625
announced,1,announced,-12.690841674804688
annoyance,3,ann_oy_ance,-12.217939376831055
another,1,another,-9.428447723388672
another's,2,another_'s,-16.083797454833984
answer,1,answer,-10.323543548583984
answerd,2,answer_d,-20.619007110595703
answered,1,answered,-12.534698486328125
answers,3,ans_w_ers,-10.017570495605469
antarctic,3,ant_ar_ctic,-12.12061882019043
ante,1,ante,-11.361213684082031
antedating,2,anted_ating,-21.192001342773438
anti,1,anti,-7.0715484619140625
antichrist,3,ant_ich_rist,-11.79482650756836
anticipate,3,ant_icip_ate,-12.805747985839844
anticipation,3,ant_icip_ation,-12.549980163574219
antipathy,3,ant_ip_athy,-10.928279876708984
anxiety,2,an_xiety,-8.608661651611328
anxious,2,an_xious,-11.49429702758789
any,1,any,-8.92629623413086
anybody,2,any_body,-11.463943481445312
anyhow,2,any_how,-14.5313720703125
anymore,2,any_more,-15.847972869873047
anyone,2,any_one,-10.716197967529297
anything,1,anything,-9.55728530883789
anywhere,2,any_where,-12.96221923828125
apart,2,ap_art,-9.206310272216797
apartment,2,ap_artment,-9.749382019042969
apollo,2,ap_ollo,-11.320987701416016
apostle,3,ap_ost_le,-11.809717178344727
apostles,3,ap_ost_les,-13.583562850952148
apostolic,3,ap_ost_olic,-12.146631240844727
apostolical,4,ap_ost_ol_ical,-16.188350677490234
appalling,2,app_alling,-11.899372100830078
apparatus,3,app_ar_atus,-11.051339149475098
apparent,2,app_arent,-10.782344818115234
apparently,2,app_arently,-10.668079376220703
appeal,2,app_eal,-10.80617904663086
appealed,3,app_eal_ed,-16.74729061126709
appeals,2,app_eals,-13.585880279541016
appear,2,app_ear,-12.127178192138672
appearance,2,app_earance,-11.177715301513672
appearances,2,app_earances,-13.320598602294922
appeared,2,app_eared,-12.207763671875
appears,2,app_ears,-11.636119842529297
appetite,3,app_et_ite,-11.621143341064453
appetites,3,app_et_ites,-14.262481689453125
applauded,4,app_l_aud_ed,-16.3631010055542
applause,3,app_l_ause,-11.679306030273438
apple,1,apple,-7.473793029785156
application,1,application,-10.278541564941406
applying,2,app_lying,-12.612606048583984
appointed,1,appointed,-11.589336395263672
apposition,2,app_osition,-14.10335922241211
appreciate,3,app_reci_ate,-11.993402481079102
appreciative,3,app_reci_ative,-12.660726547241211
apprehension,3,app_rehens_ion,-14.11312484741211
apprentice,2,app_rentice,-12.839347839355469
apprenticeship,3,app_rentices_hip,-13.38944149017334
approach,2,appro_ach,-10.756134033203125
approached,2,appro_ached,-14.480510711669922
approaches,2,appro_aches,-12.745796203613281
approaching,2,appro_aching,-11.978675842285156
approbation,3,appro_b_ation,-14.466455459594727
appropriate,1,appropriate,-11.201465606689453
approval,2,appro_val,-12.380573272705078
approve,2,appro_ve,-13.344562530517578
approves,2,appro_ves,-15.226581573486328
approving,2,appro_ving,-13.885822296142578
approximately,1,approximately,-11.503459930419922
april,2,ap_ril,-12.381057739257812
apron,2,ap_ron,-11.771953582763672
arc,1,arc,-8.757850646972656
arcadian,2,arc_adian,-12.788398742675781
arch,1,arch,-7.6614837646484375
arched,2,ar_ched,-13.354072570800781
architectural,3,arch_itect_ural,-10.555329322814941
archives,1,archives,-10.6046142578125
ardle,2,ard_le,-17.736183166503906
ardour,2,ard_our,-13.876548767089844
arduous,2,ard_uous,-10.0771484375
are,1,are,-8.46551513671875
area,1,area,-10.486560821533203
aren't,2,aren_'t,-11.998960494995117
argue,2,arg_ue,-11.9749755859375
arguing,2,arg_uing,-12.204109191894531
argus,2,arg_us,-12.642742156982422
argyle,2,arg_yle,-18.831817626953125
argyle's,3,arg_yle_'s,-26.94525146484375
arians,1,arians,-14.764617919921875
arid,2,ar_id,-12.536964416503906
arise,2,ar_ise,-13.065597534179688
arising,2,ar_ising,-13.085899353027344
aristocracy,2,arist_ocracy,-10.359001159667969
arm,1,arm,-8.047210693359375
armed,1,armed,-9.843067169189453
armour,2,arm_our,-12.446182250976562
arms,1,arms,-9.404857635498047
army,2,arm_y,-9.2911376953125
aronnax,3,aron_n_ax,-21.418956756591797
arose,2,ar_ose,-13.262168884277344
around,1,around,-10.98519515991211
arouse,2,ar_ouse,-13.911781311035156
arranged,2,arr_anged,-10.900409698486328
arrangement,3,arr_ang_ement,-11.260808944702148
arrangements,3,arr_ang_ements,-13.570180892944336
arranging,2,arr_anging,-12.93935775756836
array,1,array,-10.448383331298828
arrest,2,ar_rest,-9.999481201171875
arresting,3,ar_rest_ing,-13.159002304077148
arrests,3,ar_rest_s,-14.588598251342773
arrival,2,ar_rival,-12.474899291992188
arrive,2,ar_rive,-13.730674743652344
arrived,2,ar_rived,-12.741401672363281
arriving,3,ar_ri_ving,-13.193662643432617
arrondissement,4,arr_ond_isse_ment,-16.92373275756836
arrow,1,arrow,-9.737812042236328
arrows,2,arrow_s,-12.105720520019531
art,1,art,-6.60870361328125
arthur,2,ar_thur,-13.389358520507812
artichokes,3,art_ich_okes,-15.115955352783203
article,1,article,-9.522449493408203
articulate,3,art_ic_ulate,-11.147808074951172
artifice,2,art_ifice,-11.072540283203125
artillery,2,art_illery,-11.412704467773438
as,1,as,-7.360218048095703
ascendency,3,asc_end_ency,-13.222244262695312
ascertain,2,asc_ertain,-13.158187866210938
ascertaining,3,asc_ert_aining,-14.220901489257812
ascribes,2,asc_ribes,-15.704395294189453
ashamed,2,ash_amed,-12.680709838867188
ashore,2,ash_ore,-15.222991943359375
asia,1,asia,-10.859916687011719
aside,2,as_ide,-11.998592376708984
ask,1,ask,-9.346694946289062
asked,2,ask_ed,-12.042415618896484
asking,1,asking,-11.513446807861328
asleep,2,as_leep,-11.08450698852539
aspect,2,as_pect,-11.116233825683594
ass,1,ass,-6.7790069580078125
assembled,1,assembled,-12.175662994384766
assembly,1,assembly,-10.44980239868164
assent,2,ass_ent,-12.983451843261719
asserted,2,assert_ed,-15.618955612182617
assertive,2,assert_ive,-11.53792953491211
asserts,2,assert_s,-14.98311996459961
assiduously,3,ass_id_uously,-15.62234115600586
assist,2,ass_ist,-11.378192901611328
assistant,2,ass_istant,-11.049186706542969
assisted,1,assisted,-10.655948638916016
associated,1,associated,-10.750011444091797
associates,3,ass_oci_ates,-12.569745302200317
association,2,ass_ociation,-10.083175659179688
assumed,2,ass_umed,-12.345252990722656
assurance,2,ass_urance,-12.321514129638672
assurances,2,ass_urances,-16.513694763183594
assure,2,ass_ure,-13.723011016845703
assured,2,ass_ured,-14.469436645507812
assuredly,3,ass_ured_ly,-16.104103088378906
assures,2,ass_ures,-16.17475128173828
astonished,2,aston_ished,-13.688864707946777
astonishing,2,aston_ishing,-10.701137661933899
astonishment,2,aston_ishment,-12.407062530517578
astor,2,ast_or,-13.847850799560547
astounding,2,ast_ounding,-12.150333404541016
astronomy,3,ast_ron_omy,-9.860821723937988
at,1,at,-8.01156997680664
atchison,2,atch_ison,-23.290592193603516
ate,1,ate,-10.50357437133789
athenais,3,at_hen_ais,-20.864646911621094
athenian,3,at_hen_ian,-14.384273529052734
athenians,3,at_hen_ians,-17.56829071044922
athens,2,at_hens,-12.870899200439453
athlete,2,ath_lete,-9.298908233642578
atholemen,3,ath_ole_men,-25.27985191345215
atlantic,1,atlantic,-11.21072006225586
atlantis,2,atl_antis,-10.804119110107422
atmosphere,3,at_mosp_here,-10.696874618530273
atmospheric,3,at_mosp_heric,-10.906841278076172
atrocious,2,atro_cious,-11.037109375
attached,2,att_ached,-13.6962890625
attack,1,attack,-8.991386413574219
attacked,2,att_acked,-13.805644989013672
attained,2,att_ained,-15.437583923339844
attainment,2,att_ainment,-14.103813171386719
attainments,3,att_ain_ments,-17.168235778808594
attempt,2,att_empt,-10.790519714355469
attempts,3,att_empt_s,-13.882323026657104
attend,2,att_end,-12.588386535644531
attendance,3,att_end_ance,-12.871051788330078
attendant,2,att_endant,-13.07098388671875
attendants,2,att_endants,-16.481529235839844
attended,2,att_ended,-14.506256103515625
attention,2,att_ention,-9.929023742675781
attentively,3,att_ent_ively,-17.38786506652832
attenuating,2,atten_uating,-14.780681610107422
attire,2,att_ire,-13.435684204101562
attitude,2,att_itude,-10.946327209472656
attorneys,2,att_orneys,-15.090286254882812
attracted,2,att_racted,-13.522972106933594
attraction,2,att_raction,-10.238777160644531
attractive,2,att_ractive,-10.770500183105469
attributed,2,att_ributed,-13.630424499511719
au,1,au,-8.544448852539062
auction,2,au_ction,-10.835956573486328
audacious,2,aud_acious,-12.470916748046875
audience,2,aud_ience,-11.021705627441406
auditors,2,aud_itors,-14.760345458984375
auditory,2,aud_itory,-11.325546264648438
augment,2,au_gment,-9.29141616821289
august,2,aug_ust,-10.739524841308594
aunt,1,aunt,-10.378780364990234
aunt's,2,aunt_'s,-18.392946243286133
authenticated,2,authent_icated,-13.405672073364258
author,1,author,-8.475955963134766
authoritatively,2,author_itatively,-14.76168441772461
authorities,2,author_ities,-12.869121551513672
authority,2,author_ity,-9.84503173828125
authorized,1,authorized,-11.798946380615234
authors,1,authors,-12.125202178955078
autumn,2,aut_umn,-10.821708679199219
available,1,available,-11.52846908569336
verse,1,verse,-8.048358917236328
version,1,version,-7.105762481689453
avoid,1,avoid,-9.56869888305664
avoided,2,av_oided,-13.297008514404297
avoiding,2,avoid_ing,-12.318347930908203
awaited,1,awaited,-12.77370834350586
awaiting,2,awa_iting,-11.55606460571289
awake,2,aw_ake,-10.747699737548828
aware,1,aware,-10.818897247314453
away,1,away,-10.36819076538086
awful,2,aw_ful,-10.60787582397461
awfully,2,aw_fully,-13.92232894897461
awhile,3,aw_h_ile,-13.61966323852539
awkward,2,aw_kward,-9.184886932373047
awoke,2,aw_oke,-13.10073471069336
axe,1,axe,-9.105640411376953
axis,1,axis,-10.445545196533203
ay,1,ay,-9.797950744628906
aye,1,aye,-11.618305206298828
azure,2,az_ure,-10.455039978027344
b,1,b,-4.3144683837890625
babe,2,b_abe,-10.259353637695312
babies,2,b_abies,-9.762786865234375
babirus,3,b_ab_irus,-17.030845642089844
baby,1,baby,-7.643978118896484
baby's,2,baby_'s,-13.066238403320312
back,1,back,-7.499729156494141
backward,2,back_ward,-10.759258270263672
bacon,2,b_acon,-9.031051635742188
bad,1,bad,-7.221904754638672
badauderie,3,bad_aud_erie,-28.78923797607422
bade,2,b_ade,-12.568229675292969
badges,2,bad_ges,-12.898235321044922
badly,2,bad_ly,-11.322460174560547
baffled,3,b_aff_led,-13.03858757019043
bag,1,bag,-8.629863739013672
baggage,3,b_agg_age,-10.760761260986328
bags,1,bags,-10.68173599243164
bains,2,b_ains,-13.416717529296875
baker,2,b_aker,-9.666725158691406
balaam's,4,b_ala_am_'s,-22.139598846435547
baleen,3,b_ale_en,-13.692123413085938
ball,1,ball,-7.766834259033203
ballet,2,bal_let,-10.147953033447266
balls,1,balls,-9.632579803466797
balmy,2,bal_my,-13.521533966064453
band,1,band,-8.319561004638672
bands,1,bands,-11.252220153808594
bang,1,bang,-9.08804702758789
banished,2,ban_ished,-14.554004669189453
bank,1,bank,-8.24271011352539
banks,1,banks,-10.823226928710938
bannister,3,b_ann_ister,-14.052398681640625
banquet,2,ban_quet,-12.822887420654297
banter,2,ban_ter,-10.579681396484375
baptism,3,b_apt_ism,-10.073652267456055
baptized,3,b_apt_ized,-13.453596115112305
bar,1,bar,-6.654514312744141
barbarity,3,bar_bar_ity,-14.32072138786316
bare,1,bare,-8.734512329101562
barefoot,2,bare_foot,-10.62823486328125
bargains,3,b_arg_ains,-14.784048080444336
barn,2,b_arn,-10.002120971679688
barns,3,b_arn_s,-14.590221405029297
barrack,3,b_arr_ack,-13.283588409423828
barrel,2,bar_rel,-9.225666046142578
barren,2,bar_ren,-11.331039428710938
barricaded,3,bar_ric_aded,-14.016712188720703
bars,1,bars,-10.152271270751953
bartley,2,bart_ley,-16.048763275146484
based,1,based,-9.447498321533203
basis,2,bas_is,-13.235164642333984
basket,2,b_asket,-8.805404663085938
baskets,3,b_ask_ets,-12.920574188232422
bastard,3,b_ast_ard,-8.786087036132812
bat,1,bat,-7.5443878173828125
battered,2,bat_tered,-12.730789184570312
batteries,3,b_atter_ies,-11.216094970703125
battle,1,battle,-8.144649505615234
battleax,2,battle_ax,-16.264053344726562
battled,2,b_attled,-12.647850036621094
be,1,be,-6.552104949951172
beached,2,be_ached,-13.241867065429688
beads,3,b_ead_s,-10.977609634399414
beak,2,be_ak,-10.634307861328125
beams,2,be_ams,-13.636550903320312
bear,1,bear,-7.660793304443359
bear's,2,bear_'s,-14.966732025146484
beard,1,beard,-9.56234359741211
bearing,1,bearing,-10.993122100830078
bears,2,b_ears,-9.973892211914062
beasts,2,be_asts,-12.369316101074219
beat,1,beat,-8.679729461669922
beaten,2,beat_en,-11.951248168945312
beater,2,be_ater,-11.587356567382812
beaters,2,be_aters,-14.260734558105469
beating,2,be_ating,-10.858940124511719
beatitude,2,beat_itude,-13.493946075439453
beauties,2,beaut_ies,-13.382604598999023
beautiful,2,beaut_iful,-7.975675582885742
beauty,2,beaut_y,-8.077404022216797
became,2,bec_ame,-12.383295059204102
because,1,because,-9.155994415283203
beckon,2,beck_on,-13.467700958251953
beckoned,2,beck_oned,-16.212703704833984
become,2,bec_ome,-9.779407501220703
becomes,2,bec_omes,-12.870393753051758
becoming,2,bec_oming,-10.891153335571289
bed,1,bed,-8.535213470458984
bedford,2,bed_ford,-16.13724136352539
bedimmed,3,bed_im_med,-20.564197540283203
bedroom,1,bedroom,-9.567325592041016
bedside,2,bed_side,-12.286548614501953
beebe,2,bee_be,-16.550960540771484
beeder,2,be_eder,-15.147811889648438
beef,2,be_ef,-9.378677368164062
beehives,3,be_eh_ives,-15.600894927978516
beelzebub,4,be_el_zeb_ub,-13.402717590332031
been,1,been,-10.310222625732422
befal,3,b_ef_al,-17.263519287109375
befell,3,b_ef_ell,-19.563011169433594
befit,3,b_ef_it,-16.844741821289062
befits,3,b_ef_its,-18.169960021972656
before,1,before,-9.771198272705078
beg,2,be_g,-11.680328369140625
began,2,be_gan,-10.78472900390625
beggar,3,be_gg_ar,-10.689891815185547
beggar's,4,be_gg_ar_'s,-14.328788757324219
begged,2,be_gged,-14.821197509765625
begin,1,begin,-9.67110824584961
beginning,2,begin_ning,-10.531639099121094
begins,2,be_gins,-12.294532775878906
begot,2,be_got,-16.040122985839844
beguiling,3,be_gu_iling,-13.163487434387207
begun,2,be_gun,-13.237716674804688
behalf,2,be_half,-13.872879028320312
behave,2,be_have,-10.537178039550781
behaved,2,beh_aved,-15.482234954833984
behaviour,2,beh_aviour,-10.813243865966797
behaviourist,3,beh_aviour_ist,-14.712760925292969
beheld,2,be_held,-15.976959228515625
behind,1,behind,-10.15151596069336
beholder,2,be_holder,-12.094818115234375
beholders,2,be_holders,-15.619438171386719
beholding,2,be_holding,-15.400405883789062
bein,2,be_in,-13.129501342773438
being,1,being,-8.13022232055664
beings,2,be_ings,-12.64202880859375
belief,2,bel_ief,-9.380577087402344
believe,2,bel_ieve,-8.614990234375
believed,2,bel_ieved,-11.785602569580078
believers,2,bel_ievers,-11.597976684570312
believing,2,bel_ieving,-11.168590545654297
bell,1,bell,-8.040874481201172
bellingham,2,bell_ingham,-16.063495635986328
bells,2,bell_s,-10.26617431640625
belly,2,b_elly,-9.035888671875
belong,2,bel_ong,-9.671627044677734
belonged,3,bel_ong_ed,-14.18198013305664
belonging,3,bel_ong_ing,-10.314957618713379
belongs,2,bel_ongs,-12.214340209960938
beloved,2,bel_oved,-11.111152648925781
below,1,below,-10.941364288330078
belt,1,belt,-10.667499542236328
ben,1,ben,-8.1943359375
bench,1,bench,-10.216056823730469
benches,2,ben_ches,-13.129444122314453
bend,2,b_end,-9.284683227539062
beneath,3,b_ene_ath,-10.818862915039062
benefit,1,benefit,-10.81338882446289
benighted,3,ben_ight_ed,-12.43655276298523
benignantly,3,ben_ign_antly,-18.568904876708984
bent,1,bent,-9.412948608398438
bergson,2,berg_son,-17.470321655273438
berries,1,berries,-10.60354995727539
bertie,2,bert_ie,-15.075180053710938
beside,2,bes_ide,-11.724727630615234
besides,2,b_esides,-10.744354248046875
besieged,3,bes_ie_ged,-13.811406135559082
besought,2,bes_ought,-17.581668853759766
best,1,best,-8.04928207397461
bestow,2,best_ow,-11.286773681640625
bestowed,2,best_owed,-14.252742767333984
beth,2,b_eth,-10.700454711914062
betray,2,bet_ray,-9.850994110107422
betrayed,3,bet_ray_ed,-12.537054061889648
better,1,better,-9.342422485351562
betting,2,bet_ting,-10.991321563720703
between,1,between,-10.438995361328125
beverages,3,b_ever_ages,-12.47549057006836
beware,2,b_eware,-9.333114624023438
bewildered,4,b_ew_ild_ered,-11.494414329528809
bewilderment,5,b_ew_ild_er_ment,-12.298229694366455
beyond,2,be_yond,-9.772361755371094
bible,2,b_ible,-9.169975280761719
bid,1,bid,-9.519458770751953
bidding,2,b_idding,-13.482734680175781
big,1,big,-6.957775115966797
bill,1,bill,-9.003395080566406
billed,2,b_illed,-12.366798400878906
billygoat,4,b_illy_go_at,-20.278003692626953
bind,1,bind,-9.697315216064453
binding,1,binding,-9.907951354980469
birches,3,b_irc_hes,-13.139404296875
bird,1,bird,-7.560321807861328
birds,1,birds,-9.759269714355469
birmingham,3,b_ir_mingham,-12.467048645019531
birth,1,birth,-8.162010192871094
bishops,2,b_ishops,-13.390983581542969
bit,1,bit,-7.761669158935547
bite,1,bite,-9.517642974853516
bites,2,bit_es,-11.600414276123047
bits,1,bits,-9.872272491455078
bitter,2,b_itter,-8.850273132324219
black,1,black,-6.166725158691406
blacker,2,bl_acker,-11.067718505859375
