word,nr. of tokens,tokens,word score
quivering,2,qu_ivering,-22.041244506835938
quivers,2,qu_ivers,-22.95138168334961
quixotic,3,qu_ix_otic,-19.91684341430664
quiz,2,qu_iz,-18.38776397705078
quizzical,3,qu_izz_ical,-25.423446655273438
quo,2,qu_o,-19.45949935913086
quota,2,qu_ota,-18.35397720336914
quotas,3,qu_ot_as,-22.846118927001953
quotation,2,qu_otation,-19.094058990478516
quote,1,quote,-11.42218017578125
quoted,2,qu_oted,-17.34859848022461
quotes,2,qu_otes,-17.826580047607422
r,1,r,-12.917549133300781
rabaul,2,rab_aul,-26.27735137939453
rabbeting,3,r_abb_eting,-30.38946533203125
rabbi,3,r_abb_i,-19.638763427734375
rabbit,2,r_abbit,-18.055130004882812
rabbits,3,r_abb_its,-21.115711212158203
rabble,2,rab_ble,-19.710311889648438
rabies,2,rab_ies,-21.982330322265625
race,1,race,-14.641433715820312
raced,2,r_aced,-22.39289093017578
racers,2,rac_ers,-19.767578125
races,2,r_aces,-19.713523864746094
rachel,2,r_achel,-19.12677001953125
racial,1,racial,-15.452926635742188
racing,2,r_acing,-19.951473236083984
racists,2,rac_ists,-20.753162384033203
rack,1,rack,-17.769851684570312
racked,2,r_acked,-22.324771881103516
racket,2,r_acket,-20.346256256103516
racketeers,3,r_acket_eers,-27.258190155029297
rackety,2,rack_ety,-25.608497619628906
rackmil,2,rack_mil,-28.04318618774414
radar,2,rad_ar,-18.52701187133789
radiance,2,rad_iance,-20.81142807006836
radiate,2,rad_iate,-20.83712387084961
radiated,2,rad_iated,-21.80959701538086
radiation,2,rad_iation,-18.98171615600586
radiator,2,rad_iator,-21.028366088867188
radiators,3,rad_i_ators,-23.31586265563965
radic,2,rad_ic,-20.638031005859375
radical,1,radical,-15.474319458007812
radicalism,2,radical_ism,-18.21844482421875
radically,2,rad_ically,-21.550769805908203
radicals,2,rad_icals,-21.798542022705078
radio,1,radio,-14.394622802734375
radioactive,2,radio_active,-16.881221771240234
radioactivity,2,radio_activity,-17.825939178466797
radiochlorine,3,radio_chlor_ine,-28.756847381591797
radioed,2,radio_ed,-23.450645446777344
radiopasteurization,5,rad_iop_aste_ur_ization,-38.66691207885742
radios,2,rad_ios,-19.329395294189453
radiosterilization,5,rad_i_oster_il_ization,-39.34922218322754
radish,2,rad_ish,-20.56350326538086
raf,1,raf,-19.525131225585938
raft,1,raft,-20.087936401367188
rafter,2,ra_fter,-22.28070831298828
rag,1,rag,-19.16485595703125
rage,1,rage,-18.489158630371094
raged,1,raged,-21.256134033203125
rages,2,r_ages,-21.260086059570312
ragged,2,r_agged,-20.967308044433594
rags,2,r_ags,-20.062393188476562
raid,1,raid,-17.138626098632812
raided,2,ra_ided,-22.819808959960938
raids,2,ra_ids,-19.51095962524414
rail,1,rail,-15.957786560058594
railing,2,ra_iling,-21.4439697265625
railroad,2,rail_road,-17.416831970214844
railroading,3,rail_ro_ading,-22.66336441040039
railroads,2,rail_roads,-19.760665893554688
rails,2,ra_ils,-17.490646362304688
railway,2,rail_way,-19.387470245361328
rain,1,rain,-15.701606750488281
rainbow,2,rain_bow,-17.010780334472656
raincoats,3,rain_co_ats,-24.488964080810547
rainfall,2,rain_fall,-20.019519805908203
raining,1,raining,-20.983413696289062
rains,2,r_ains,-21.71346664428711
rainy,2,rain_y,-18.644420623779297
raise,1,raise,-14.23980712890625
raised,1,raised,-15.6668701171875
raises,2,ra_ises,-20.091041564941406
raising,1,raising,-16.662696838378906
rajah,2,ra_jah,-23.769020080566406
rake,1,rake,-19.022781372070312
raked,2,ra_ked,-22.607284545898438
rakishly,2,rak_ishly,-29.556102752685547
rally,2,r_ally,-18.70676040649414
ralph,2,ral_ph,-20.117462158203125
ram,1,ram,-17.43865966796875
ramble,2,ram_ble,-22.01253890991211
rambles,2,ram_bles,-23.444103240966797
ramblings,3,ram_bl_ings,-22.36056900024414
ramey,2,rame_y,-29.39657211303711
ramifications,2,ram_ifications,-22.38086700439453
ramillies,3,ram_ill_ies,-30.22835922241211
ramirez,2,ram_irez,-21.419952392578125
rammed,2,ram_med,-23.366649627685547
ramming,2,ram_ming,-20.79366683959961
ramp,2,r_amp,-17.977935791015625
rampant,3,r_amp_ant,-21.393070220947266
rampart,3,r_amp_art,-21.284507751464844
ramps,2,r_amps,-21.683029174804688
ramsey,2,ram_sey,-24.201866149902344
ran,1,ran,-17.03057861328125
ranavan,2,ran_avan,-29.64480209350586
ranch,1,ranch,-19.998489379882812
rancher,3,r_anc_her,-21.934410095214844
ranchers,3,r_anc_hers,-25.25940704345703
ranches,2,r_anches,-23.10918426513672
rancorous,3,r_anc_orous,-26.55988311767578
rand,1,rand,-17.017898559570312
randolph,2,rand_olph,-22.083084106445312
random,1,random,-14.079925537109375
rang,1,rang,-20.62084197998047
range,1,range,-15.456878662109375
ranged,1,ranged,-18.430503845214844
rangelands,3,r_angel_ands,-24.273712158203125
ranger,2,r_anger,-19.26457977294922
ranges,2,r_anges,-21.695274353027344
ranging,1,ranging,-16.82775115966797
rangoni,2,rang_oni,-31.555946350097656
rangy,2,rang_y,-24.846576690673828
rank,1,rank,-15.322578430175781
ranke,2,ran_ke,-23.550457000732422
ranked,1,ranked,-17.108245849609375
rankest,2,rank_est,-22.839313507080078
rankin,2,rank_in,-20.717422485351562
ranking,1,ranking,-15.955177307128906
rankles,2,rank_les,-22.162837982177734
ranks,2,r_anks,-19.731338500976562
ransack,2,rans_ack,-26.67168426513672
ransacked,2,rans_acked,-28.029315948486328
ransom,2,r_ansom,-20.354209899902344
raoul,2,ra_oul,-20.10257339477539
rap,1,rap,-16.03990936279297
rape,1,rape,-14.148460388183594
raped,1,raped,-17.772216796875
raphael,2,raph_ael,-24.699893951416016
rapid,2,rap_id,-16.229473114013672
rapidly,3,rap_id_ly,-18.70468521118164
rapier,2,rap_ier,-20.942020416259766
rapped,2,ra_pped,-20.444782257080078
rapping,2,ra_pping,-20.596817016601562
rapport,2,ra_pport,-20.21904754638672
rapture,3,ra_pt_ure,-20.728736877441406
rare,2,ra_re,-18.090713500976562
rarely,2,ra_rely,-20.03546142578125
rarer,2,ra_rer,-22.26587677001953
rarified,2,rar_ified,-26.218860626220703
rarity,2,r_arity,-20.0250244140625
rasa,2,ras_a,-24.951171875
rash,2,r_ash,-20.32196807861328
rasp,2,r_asp,-18.93787384033203
rasped,3,r_asp_ed,-26.049114227294922
rasping,3,r_asp_ing,-25.430110931396484
rat,1,rat,-15.537132263183594
rate,1,rate,-16.04425048828125
rated,1,rated,-16.55059051513672
rates,1,rates,-17.888763427734375
rathbone,3,r_ath_bone,-25.157325744628906
rather,1,rather,-15.120689392089844
ratification,2,rat_ification,-20.774600982666016
ratified,2,rat_ified,-21.44442367553711
rating,1,rating,-16.124305725097656
ratings,2,rat_ings,-18.109664916992188
ratio,2,rat_io,-18.366561889648438
rational,1,rational,-16.151138305664062
rationale,2,rational_e,-18.605262756347656
rationalism,2,rational_ism,-20.467815399169922
rationality,2,rational_ity,-19.00353240966797
rationalization,2,rational_ization,-20.428054809570312
rationalizations,2,rational_izations,-22.863853454589844
rationed,2,ration_ed,-23.85589599609375
rationing,2,ration_ing,-23.051231384277344
ratios,2,rat_ios,-19.935943603515625
raton,2,rat_on,-21.829811096191406
rator,1,rator,-23.873947143554688
rattle,2,r_attle,-21.920860290527344
rattled,2,r_attled,-22.977336883544922
rattlesnakes,5,r_att_les_n_akes,-23.22303009033203
rattling,3,r_att_ling,-22.63617706298828
raucous,3,ra_uc_ous,-20.621700286865234
ravages,2,rav_ages,-23.10097885131836
ravenous,3,ra_ven_ous,-22.877880096435547
raving,2,ra_ving,-21.52505111694336
raw,1,raw,-14.330917358398438
rawlings,2,rawl_ings,-27.041812896728516
rawlins,2,rawl_ins,-31.042964935302734
ray,1,ray,-16.442672729492188
rayburn,2,ray_burn,-23.566673278808594
raymond,2,ray_mond,-18.536151885986328
rays,1,rays,-19.263565063476562
razor,2,raz_or,-19.890087127685547
rca,2,rc_a,-22.608348846435547
rdw,2,rd_w,-21.523303985595703
re,1,re,-11.86083984375
reach,1,reach,-16.751922607421875
reached,2,re_ached,-17.69202423095703
reaches,2,re_aches,-19.756649017333984
reaching,1,reaching,-16.710594177246094
react,1,react,-14.867683410644531
reacted,2,re_acted,-20.315982818603516
reaction,2,re_action,-17.29499053955078
reactionaries,3,re_action_aries,-21.531253814697266
reactionary,3,re_action_ary,-19.330665588378906
reactions,2,re_actions,-19.585311889648438
reactivated,2,re_activated,-21.22447967529297
reactivity,2,re_activity,-20.933719635009766
reactor,2,re_actor,-18.485244750976562
reactors,2,react_ors,-21.72659683227539
read,1,read,-10.850410461425781
readable,1,readable,-16.715866088867188
reader,1,reader,-15.149185180664062
readers,2,read_ers,-14.003402709960938
readily,2,read_ily,-17.23989486694336
readiness,2,read_iness,-18.134597778320312
reading,1,reading,-14.322494506835938
readings,2,read_ings,-18.451004028320312
reads,1,reads,-16.42200469970703
ready,1,ready,-14.689407348632812
readying,2,read_ying,-18.229328155517578
reaffirm,3,re_aff_irm,-22.984859466552734
reaffirmation,3,re_aff_irmation,-23.62351417541504
reaffirmed,3,re_aff_irmed,-22.57883071899414
real,1,real,-13.621795654296875
realism,2,real_ism,-18.533695220947266
realistic,2,real_istic,-17.824562072753906
realistically,2,real_istically,-19.236328125
realities,2,real_ities,-21.858051300048828
reality,1,reality,-14.950775146484375
realization,2,real_ization,-21.12030029296875
realize,2,real_ize,-18.193805694580078
realized,2,real_ized,-20.11886978149414
realizing,2,real_izing,-20.359214782714844
really,1,really,-13.219886779785156
realm,2,real_m,-16.426414489746094
realness,2,real_ness,-20.707149505615234
realtor,3,re_alt_or,-17.18511199951172
realtors,3,re_alt_ors,-20.484943389892578
reams,2,ream_s,-22.08203125
reap,2,re_ap,-18.601634979248047
reappearance,3,re_app_earance,-22.119029998779297
reappeared,3,re_app_eared,-22.020694732666016
rear,2,re_ar,-17.63660430908203
reared,2,re_ared,-20.254749298095703
rearing,2,re_aring,-20.81847381591797
rearmed,2,re_armed,-21.47836685180664
rearrange,3,re_arr_ange,-20.707576751708984
rearranging,3,re_arr_anging,-21.287160873413086
reason,1,reason,-14.439498901367188
reasonable,1,reasonable,-16.802734375
reasonably,2,reason_ably,-17.486225128173828
reasoning,2,reason_ing,-17.57079315185547
reasons,2,re_asons,-16.553070068359375
reassemble,3,re_as_semble,-19.786205291748047
reassign,3,re_ass_ign,-21.378799438476562
reassurance,3,re_ass_urance,-21.79759979248047
reassure,3,re_ass_ure,-21.179271697998047
reassured,3,re_ass_ured,-20.86310577392578
reassuring,3,re_ass_uring,-20.14421844482422
reavey,3,re_ave_y,-24.645408630371094
rebel,2,re_bel,-17.353099822998047
rebelled,3,re_bell_ed,-24.63471794128418
rebelling,3,re_bell_ing,-24.792688369750977
rebellion,3,re_bell_ion,-19.472305297851562
rebelliously,3,re_bell_iously,-24.67811393737793
rebels,2,reb_els,-18.066783905029297
rebirth,2,re_birth,-18.153152465820312
rebound,2,re_bound,-18.980819702148438
rebs,2,re_bs,-18.465255737304688
rebuff,2,reb_uff,-20.331546783447266
rebuffed,2,reb_uffed,-20.96957015991211
rebuild,2,re_build,-17.981048583984375
rebuilding,2,re_building,-19.50611114501953
rebuilt,2,re_built,-18.851577758789062
rebuke,2,reb_uke,-20.425273895263672
rebut,2,re_but,-18.465850830078125
rebuttal,3,re_but_tal,-18.50620460510254
recalculation,3,rec_al_culation,-22.057029724121094
recall,2,rec_all,-16.78601837158203
recalled,2,re_called,-19.917423248291016
recalling,2,rec_alling,-20.422161102294922
recapitulate,4,rec_ap_it_ulate,-27.542102813720703
recapitulation,4,rec_ap_it_ulation,-26.246509552001953
recede,3,re_ced_e,-21.146446228027344
receded,3,re_ced_ed,-21.141618728637695
receding,3,re_ced_ing,-20.894763946533203
receipt,3,re_ce_ipt,-17.827632904052734
receipts,4,re_ce_ipt_s,-19.288230895996094
receive,2,re_ceive,-15.553817749023438
received,1,received,-13.724662780761719
receiver,2,re_ceiver,-16.990150451660156
receives,3,re_ce_ives,-17.716564178466797
receiving,3,re_ce_iving,-17.010326385498047
recent,1,recent,-13.2991943359375
recently,2,recent_ly,-13.937999725341797
receptacle,3,re_cept_acle,-18.93997573852539
reception,2,re_ception,-17.837020874023438
receptionist,3,re_ception_ist,-19.585102081298828
receptions,2,re_ceptions,-20.09406280517578
receptive,2,re_ceptive,-20.35669708251953
recess,2,re_cess,-17.213871002197266
recessed,3,re_cess_ed,-19.257373809814453
recession,2,re_cession,-19.190853118896484
recheck,2,re_check,-19.328453063964844
recipe,2,reci_pe,-16.06654930114746
recipes,2,rec_ipes,-14.966785430908203
recipient,2,rec_ipient,-17.631629943847656
recipients,3,rec_ip_ients,-18.589420318603516
reciprocal,3,rec_ip_rocal,-19.206859588623047
recital,2,rec_ital,-20.480945587158203
recitals,2,rec_itals,-22.76336669921875
recitation,2,rec_itation,-20.45642852783203
recitative,2,rec_itative,-24.05889892578125
recite,2,rec_ite,-20.57360076904297
reciting,2,rec_iting,-21.833229064941406
reckless,2,reck_less,-15.401546478271484
recklessly,2,reck_lessly,-17.421920776367188
recklessness,2,reck_lessness,-18.514938354492188
reckoned,2,reck_oned,-20.725086212158203
reckoning,2,reck_oning,-19.315921783447266
reclaim,2,re_claim,-18.717674255371094
reclassified,2,re_classified,-20.76119613647461
reclining,3,re_cl_ining,-21.042438507080078
recognition,2,recogn_ition,-17.3901424407959
recognize,2,recogn_ize,-16.195676803588867
recognized,2,recogn_ized,-16.6232967376709
recognizing,2,recogn_izing,-18.046239852905273
recoil,3,re_co_il,-18.617156982421875
recoiled,3,re_co_iled,-21.891254425048828
recoilless,4,re_co_ill_ess,-25.504234313964844
recollection,2,re_collection,-21.076454162597656
recommend,2,recomm_end,-16.12575340270996
recommendation,3,recomm_end_ation,-17.819303512573242
recommendations,3,recomm_end_ations,-17.41258430480957
recommended,2,recomm_ended,-14.832469940185547
recommending,2,recomm_ending,-19.126174926757812
reconciled,4,re_con_cil_ed,-21.006059646606445
reconnaissance,3,re_con_naissance,-20.207561492919922
reconsider,2,re_consider,-19.87979507446289
reconsideration,3,re_consider_ation,-21.562145233154297
reconstruct,2,re_construct,-18.55084228515625
reconstructed,3,re_con_structed,-18.88166046142578
reconstruction,3,re_const_ruction,-19.38431167602539
reconvenes,4,re_con_ven_es,-25.923606872558594
reconvention,3,re_con_vention,-22.535877227783203
record,1,record,-14.65667724609375
recorded,1,recorded,-15.198318481445312
recorder,2,rec_order,-18.211036682128906
recording,2,rec_ording,-18.339981079101562
recordings,2,record_ings,-18.438884735107422
records,2,rec_ords,-16.724929809570312
recounting,3,rec_ount_ing,-22.472213745117188
recourse,2,rec_ourse,-21.193614959716797
recover,2,re_cover,-16.671005249023438
recovered,2,rec_overed,-19.42829132080078
recovering,3,re_cover_ing,-17.95899200439453
recovery,3,re_co_very,-17.281288146972656
recreate,2,re_create,-18.549640655517578
recreation,2,re_creation,-18.382293701171875
recreational,3,re_cre_ational,-18.52033805847168
recriminations,3,rec_rim_inations,-23.77645492553711
recruit,2,rec_ruit,-17.74549102783203
recruited,3,rec_ru_ited,-21.329753875732422
recruiting,3,rec_ru_iting,-19.70742416381836
recruitment,3,rec_ruit_ment,-18.57323455810547
recruits,2,rec_ruits,-20.461536407470703
rectangle,2,rect_angle,-17.503433227539062
rectangular,2,rect_angular,-17.94527816772461
rectifier,2,rect_ifier,-19.9918212890625
rectilinear,4,rect_il_in_ear,-21.632680892944336
rectlinearly,3,rect_lin_early,-36.604217529296875
rector,2,rect_or,-21.381927490234375
recurrence,2,rec_urrence,-19.639076232910156
recurrently,3,rec_urrent_ly,-24.93355941772461
recurring,2,rec_urring,-19.341445922851562
red,1,red,-13.349151611328125
redbirds,2,red_birds,-22.545677185058594
redcoat,2,red_coat,-21.423851013183594
redcoats,3,red_co_ats,-21.142414093017578
redder,2,red_der,-20.08489990234375
reddish,2,redd_ish,-22.72592544555664
redecorating,4,red_ec_or_ating,-21.908000946044922
redeeming,3,red_eem_ing,-21.712322235107422
redemption,2,red_emption,-17.92708969116211
redeposition,3,red_ep_osition,-24.77588653564453
redevelopment,4,red_e_velop_ment,-20.527660369873047
redhead,2,red_head,-18.365833282470703
redheaded,2,red_headed,-21.16354751586914
redheader,2,red_header,-24.630535125732422
redheads,2,red_heads,-20.114482879638672
redhook,2,red_hook,-22.00128173828125
redo,1,redo,-18.657974243164062
redoubled,3,red_ou_bled,-22.125213623046875
redoute,2,red_oute,-24.162616729736328
redress,2,red_ress,-21.193504333496094
redressed,2,red_ressed,-22.830371856689453
reduce,2,red_uce,-16.261165618896484
reduced,2,red_uced,-17.35824966430664
reducer,2,red_ucer,-21.57711410522461
reduces,2,red_uces,-18.59195327758789
reducing,2,red_ucing,-18.399032592773438
reduction,2,red_uction,-18.458026885986328
reductions,2,red_uctions,-21.604869842529297
redwoods,2,red_woods,-21.105846405029297
reedville,2,reed_ville,-29.588356018066406
reedy,2,re_edy,-19.809383392333984
reef,2,ree_f,-20.058563232421875
reefs,2,ree_fs,-22.70616912841797
reek,1,reek,-22.488876342773438
reeked,2,ree_ked,-25.914669036865234
reeking,2,ree_king,-24.177261352539062
reel,2,re_el,-18.92694854736328
reelection,2,ree_lection,-24.492088317871094
reeled,2,re_eled,-22.090656280517578
reeling,2,re_eling,-21.72368621826172
reemerged,3,re_emer_ged,-23.539369583129883
reenact,2,reen_act,-22.914390563964844
rees,1,rees,-22.164886474609375
reese,2,re_ese,-18.937210083007812
refectories,3,re_fect_ories,-26.78498077392578
refer,2,re_fer,-16.157081604003906
reference,1,reference,-13.340744018554688
references,2,ref_erences,-15.882083892822266
referral,3,re_fer_ral,-18.1225266456604
referrals,3,re_fer_rals,-20.278185844421387
referred,2,re_ferred,-18.60216522216797
referring,3,re_fer_ring,-18.082058429718018
refers,2,ref_ers,-16.64081573486328
refine,2,ref_ine,-17.848461151123047
refined,2,ref_ined,-17.176544189453125
refinement,2,ref_inement,-19.45486068725586
refining,2,ref_ining,-19.017986297607422
reflect,1,reflect,-15.272125244140625
reflected,2,ref_lected,-19.061573028564453
reflecting,2,reflect_ing,-17.831768035888672
reflection,2,ref_lection,-17.327228546142578
reflections,2,ref_lections,-18.263397216796875
reflective,2,reflect_ive,-16.896472930908203
reflector,2,reflect_or,-17.672595977783203
reflects,2,reflect_s,-18.249221801757812
reflex,2,ref_lex,-17.192745208740234
reflexes,3,ref_lex_es,-19.313312530517578
reflexly,3,ref_lex_ly,-26.283729553222656
refocusing,2,ref_ocusing,-21.699600219726562
refolded,2,ref_olded,-22.152908325195312
reform,2,re_form,-17.68219757080078
reformation,2,re_formation,-21.116466522216797
reformed,2,re_formed,-19.190052032470703
reformer,2,re_former,-20.422706604003906
reformers,3,re_form_ers,-21.171764373779297
reforms,2,re_forms,-20.7044677734375
refractive,2,ref_ractive,-19.855106353759766
refrain,2,ref_rain,-18.010696411132812
refrained,2,ref_rained,-21.642215728759766
refreshed,3,ref_res_hed,-19.450820922851562
refreshing,3,ref_res_hing,-18.52790641784668
refreshment,3,ref_resh_ment,-20.27969741821289
refrigerated,3,ref_riger_ated,-21.078535079956055
refrigeration,3,ref_riger_ation,-20.606178283691406
refrigerator,3,ref_riger_ator,-19.149311065673828
refuel,2,ref_uel,-19.79781723022461
refueling,3,ref_uel_ing,-21.476398468017578
refugee,3,ref_uge_e,-16.636032104492188
refugees,3,ref_uge_es,-16.621028900146484
refund,2,ref_und,-17.637195587158203
refusal,2,ref_usal,-18.931255340576172
refuse,2,ref_use,-16.525165557861328
refused,2,ref_used,-17.712486267089844
refuses,2,ref_uses,-19.03824234008789
refusing,2,ref_using,-18.666629791259766
refuted,2,ref_uted,-18.98910903930664
regained,2,reg_ained,-22.01842498779297
regal,2,reg_al,-17.10531234741211
regard,2,reg_ard,-16.820621490478516
regarded,2,reg_arded,-18.097110748291016
regarding,2,reg_arding,-16.080394744873047
regardless,2,reg_ardless,-16.023090362548828
regards,2,reg_ards,-15.963001251220703
regattas,3,reg_att_as,-24.330158233642578
regenerating,3,reg_ener_ating,-19.272003173828125
regime,2,reg_ime,-18.16864776611328
regiment,2,reg_iment,-18.733509063720703
regimented,3,reg_iment_ed,-21.040882110595703
region,1,region,-15.157379150390625
regional,2,reg_ional,-15.252845764160156
regions,2,reg_ions,-16.517684936523438
register,1,register,-14.466270446777344
registered,1,registered,-14.932373046875
registering,2,register_ing,-18.61661148071289
registrant,3,reg_ist_rant,-19.817489624023438
registrar,3,reg_ist_rar,-16.9499454498291
registration,2,reg_istration,-16.07448959350586
registrations,3,reg_ist_rations,-18.944355010986328
registries,2,reg_istries,-19.681671142578125
registry,2,reg_istry,-15.977745056152344
regression,2,reg_ression,-16.685203552246094
regret,2,reg_ret,-17.437992095947266
regretfully,3,reg_ret_fully,-19.88278579711914
regrettably,3,reg_rett_ably,-17.925323486328125
regretted,3,reg_rett_ed,-21.716259002685547
regular,1,regular,-15.100601196289062
regularity,2,regular_ity,-20.70111846923828
regularly,2,regular_ly,-18.520465850830078
regulars,2,regular_s,-17.55091094970703
regulated,1,regulated,-17.426528930664062
regulating,2,reg_ulating,-18.170673370361328
regulation,1,regulation,-16.505157470703125
regulations,2,reg_ulations,-15.916118621826172
regulative,2,reg_ulative,-19.602813720703125
regulator,2,reg_ulator,-16.860939025878906
regulatory,2,reg_ulatory,-17.351490020751953
rehabilitation,3,re_hab_ilitation,-20.484973907470703
rehearing,3,re_he_aring,-25.756004333496094
rehearsal,4,re_he_ars_al,-19.446849822998047
rehearse,3,re_he_arse,-22.433210372924805
rehearsed,4,re_he_ars_ed,-21.17064666748047
rehearsing,4,re_he_ars_ing,-21.785598754882812
reichenberg,3,re_ichen_berg,-25.503948211669922
reigning,2,re_igning,-19.523971557617188
reigns,3,re_ign_s,-20.762008666992188
reimbursement,4,re_im_burse_ment,-20.29513168334961
reimbursements,4,re_im_burse_ments,-21.472278594970703
rein,2,re_in,-17.602153778076172
reincarnated,3,re_incarn_ated,-20.284040451049805
reined,2,re_ined,-19.326412200927734
reinforce,3,re_in_force,-19.60506820678711
reinforced,3,re_in_forced,-19.547470092773438
reinforcements,4,re_in_force_ments,-21.345661163330078
reinforces,3,re_in_forces,-22.006874084472656
reinforcing,3,re_in_forcing,-20.819293975830078
reinhard,3,re_in_hard,-22.917999267578125
