word,nr. of tokens,tokens,word score
lengthwise,2,length_wise,-20.40583038330078
lengthy,2,length_y,-16.573883056640625
lenient,2,len_ient,-20.174713134765625
lens,2,l_ens,-18.50796127319336
lenses,2,l_enses,-21.499610900878906
lent,2,l_ent,-19.406593322753906
lentils,3,l_ent_ils,-20.920249938964844
leo,2,le_o,-17.86129379272461
leon,1,leon,-18.922576904296875
leona,2,le_ona,-22.024913787841797
leonard,2,leon_ard,-19.945865631103516
leprae,4,le_p_ra_e,-25.054275512695312
lerner,2,ler_ner,-24.735034942626953
leroy,2,ler_oy,-23.770381927490234
lescaut,3,les_c_aut,-35.267189025878906
lesourd,3,les_our_d,-29.50029754638672
less,1,less,-14.6114501953125
lessen,2,less_en,-25.121713638305664
lessened,2,less_ened,-26.788713455200195
lessening,2,less_ening,-27.294689178466797
lesser,2,less_er,-24.994213104248047
lessing,2,less_ing,-25.569671630859375
lesson,2,less_on,-23.688560485839844
lessons,2,less_ons,-25.141845703125
lest,1,lest,-16.892494201660156
lester,2,les_ter,-23.140052795410156
let,1,let,-13.215293884277344
letch,2,let_ch,-22.093570709228516
lethal,1,lethal,-16.467498779296875
lethality,3,le_th_ality,-23.05707550048828
lets,1,lets,-16.551124572753906
letter,1,letter,-14.88336181640625
lettered,2,let_tered,-20.96643829345703
letterman,2,letter_man,-20.660717010498047
letters,1,letters,-15.874076843261719
letting,2,let_ting,-19.253936767578125
leukemia,2,le_ukemia,-22.040973663330078
level,1,level,-13.4583740234375
leveled,2,level_ed,-19.969776153564453
leveling,2,level_ing,-18.227313995361328
levelled,3,le_ve_lled,-21.806514739990234
levels,1,levels,-14.942459106445312
lever,2,le_ver,-20.550228118896484
levers,2,le_vers,-22.502113342285156
levies,2,lev_ies,-22.32935333251953
levitt,2,lev_itt,-23.21768569946289
levittown,3,lev_itt_own,-25.348731994628906
levity,2,lev_ity,-21.736190795898438
lew,2,le_w,-17.177837371826172
lewis,3,le_w_is,-17.494239807128906
lewisohn,4,le_w_is_ohn,-27.159069061279297
lexicostatistics,5,lex_ic_ost_at_istics,-32.50408935546875
lexington,2,lex_ington,-21.274879455566406
leyte,2,ley_te,-24.00800323486328
liabilities,2,li_abilities,-20.111984252929688
liability,2,li_ability,-19.163936614990234
liaison,2,lia_ison,-19.312088012695312
libel,2,lib_el,-19.399669647216797
liberal,1,liberal,-15.3446044921875
liberalism,2,liberal_ism,-17.627056121826172
liberals,2,liber_als,-17.665822982788086
liberated,2,liber_ated,-18.129846572875977
liberation,2,liber_ation,-17.688554763793945
liberty,2,liber_ty,-16.009092330932617
libido,2,lib_ido,-19.665462493896484
librarians,3,l_ibr_arians,-20.763874053955078
libraries,2,l_ibraries,-17.708507537841797
library,1,library,-14.461639404296875
librettists,3,lib_rett_ists,-27.238765716552734
libyan,2,lib_yan,-20.69089126586914
lice,2,l_ice,-20.224742889404297
license,1,license,-14.154129028320312
licensed,1,licensed,-14.850921630859375
licenses,2,lic_enses,-19.015422821044922
lick,2,l_ick,-19.253334045410156
licked,2,l_icked,-21.069225311279297
lid,2,l_id,-18.624465942382812
lids,2,l_ids,-19.894737243652344
lie,1,lie,-18.1016845703125
liebler,2,lie_bler,-26.56113052368164
lied,1,lied,-19.1920166015625
lieder,2,lied_er,-23.770694732666016
lien,2,l_ien,-20.28848648071289
lies,1,lies,-18.634918212890625
lieu,2,lie_u,-22.64215087890625
lieutenant,2,lie_utenant,-20.285335540771484
life,1,life,-13.900749206542969
lifeboat,2,life_boat,-19.792129516601562
lifeboats,2,life_boats,-21.09099578857422
lifeless,2,lif_eless,-18.944931030273438
lifelike,3,lif_el_ike,-20.783950805664062
lifelong,2,lif_elong,-19.283390045166016
lifetime,2,lif_etime,-16.192237854003906
lift,1,lift,-16.660377502441406
lifted,2,l_ifted,-19.772377014160156
lifters,2,lif_ters,-20.781326293945312
lifting,1,lifting,-17.38707733154297
lifts,2,l_ifts,-19.29696273803711
ligands,2,lig_ands,-24.86811065673828
light,1,light,-14.965835571289062
lighted,2,light_ed,-21.160343170166016
lightened,2,light_ened,-21.17321014404297
lighter,2,l_ighter,-19.366252899169922
lighthearted,2,light_hearted,-21.257808685302734
lighthouses,3,l_ighth_ouses,-22.386417388916016
lighting,1,lighting,-18.858642578125
lightly,1,lightly,-18.594200134277344
lightning,2,light_ning,-17.486682891845703
lights,1,lights,-17.909393310546875
lightweight,2,light_weight,-16.968914031982422
like,1,like,-12.696258544921875
liked,2,l_iked,-17.57290267944336
likelihood,2,like_lihood,-18.872085571289062
likely,1,likely,-14.649566650390625
likened,2,lik_ened,-23.90167236328125
likes,2,l_ikes,-18.038986206054688
likewise,2,like_wise,-21.09259033203125
liking,2,l_iking,-18.96959686279297
lilac,3,l_il_ac,-20.035503387451172
lilacs,3,l_il_acs,-22.091293334960938
lilian,2,l_ilian,-22.270538330078125
lillian,2,l_illian,-21.316192626953125
lilliputian,5,l_ill_ip_ut_ian,-22.251506805419922
lilly,2,l_illy,-19.4754638671875
limb,2,lim_b,-19.040359497070312
limbs,2,lim_bs,-20.327972412109375
lime,1,lime,-19.388076782226562
limelight,2,lim_elight,-18.98076629638672
limit,1,limit,-15.132400512695312
limitation,2,lim_itation,-20.791240692138672
limitations,2,lim_itations,-19.713027954101562
limited,1,limited,-14.87567138671875
limiting,2,lim_iting,-20.20745086669922
limitless,2,limit_less,-19.450462341308594
limits,1,limits,-18.20465087890625
limousines,3,lim_ous_ines,-24.664199829101562
limp,2,lim_p,-18.897842407226562
limped,2,lim_ped,-23.565216064453125
limping,2,lim_ping,-21.62354278564453
limply,2,lim_ply,-22.65228271484375
lincoln,2,l_incoln,-19.163604736328125
linda,2,l_inda,-18.6697998046875
lindemann,4,l_ind_em_ann,-26.873672485351562
lindemanns,5,l_ind_em_ann_s,-32.69533920288086
line,1,line,-14.313034057617188
lineage,2,line_age,-17.129013061523438
lineages,2,line_ages,-20.8511962890625
linear,1,linear,-16.887374877929688
linearly,2,lin_early,-24.421794891357422
lined,1,lined,-18.949371337890625
linen,2,lin_en,-22.00891876220703
liner,1,liner,-19.810043334960938
lines,1,lines,-17.18927764892578
lineup,2,line_up,-16.937271118164062
linger,1,linger,-21.3482666015625
lingering,2,ling_ering,-21.732913970947266
linguist,3,ling_u_ist,-21.216787338256836
linguistic,3,ling_u_istic,-20.379436492919922
linguistically,3,ling_u_istically,-23.770523071289062
linguistics,3,ling_u_istics,-21.22663688659668
linguists,3,ling_u_ists,-22.814558029174805
lining,1,lining,-21.41046142578125
link,1,link,-11.28106689453125
linked,1,linked,-15.169998168945312
linking,2,l_inking,-19.291152954101562
links,1,links,-14.163558959960938
lint,2,l_int,-18.979095458984375
lion,2,l_ion,-17.740230560302734
lionel,3,l_ion_el,-20.036426544189453
lioness,3,l_ion_ess,-22.18950653076172
lionesses,3,l_ion_esses,-24.279212951660156
lip,1,lip,-16.92534637451172
lipchitz,3,lip_ch_itz,-30.826923370361328
lipowa,2,lip_owa,-28.512203216552734
lippi,2,l_ippi,-23.001365661621094
lips,2,l_ips,-20.39605712890625
lipstick,2,lip_stick,-19.19934844970703
lipton,2,li_pton,-21.281227111816406
liqueur,2,lique_ur,-24.1875
liquid,1,liquid,-16.194679260253906
liquidated,2,liquid_ated,-23.11833953857422
liquidation,2,liquid_ation,-22.528453826904297
liquids,3,l_iqu_ids,-20.233360290527344
liquor,3,l_iqu_or,-19.96051025390625
lisa,2,l_isa,-18.131221771240234
lisbon,2,lis_bon,-23.462772369384766
lise,2,l_ise,-21.309600830078125
lisping,3,l_isp_ing,-24.36196517944336
lissa,2,l_issa,-20.226463317871094
list,1,list,-12.990318298339844
listed,1,listed,-15.568466186523438
listen,2,list_en,-14.627368927001953
listened,2,list_ened,-19.37153434753418
listener,2,list_ener,-17.07163429260254
listeners,2,list_eners,-18.791902542114258
listening,2,list_ening,-15.660287857055664
listens,2,list_ens,-18.208587646484375
listing,2,list_ing,-16.401805877685547
listless,2,list_less,-18.645219802856445
listlessly,2,list_lessly,-21.889673233032227
liston,2,list_on,-21.028940200805664
lists,1,lists,-16.19921875
lit,1,lit,-15.786102294921875
literal,2,lit_eral,-16.51288604736328
literalism,3,lit_eral_ism,-20.84963607788086
literally,1,literally,-14.046768188476562
literary,2,liter_ary,-19.084754943847656
literature,2,liter_ature,-16.360748291015625
lithe,2,lit_he,-19.271339416503906
lithograph,3,l_ith_ograph,-22.720340728759766
litigation,2,lit_igation,-20.211456298828125
litle,2,l_itle,-22.329723358154297
litorigin,4,l_itor_ig_in,-35.00774383544922
litowski,2,lit_owski,-28.81916046142578
litter,2,l_itter,-19.65967559814453
litterbug,3,l_itter_bug,-23.897193908691406
littered,2,l_ittered,-21.872039794921875
littering,3,l_itter_ing,-22.82128143310547
little,1,little,-13.970573425292969
littlepage,2,little_page,-22.45737075805664
liturgical,2,lit_urgical,-20.111976623535156
livable,2,liv_able,-23.2733154296875
live,1,live,-14.396171569824219
lived,1,lived,-16.467529296875
lively,2,l_ively,-20.221668243408203
liver,2,l_iver,-19.54132080078125
liverpool,2,l_iverpool,-20.566322326660156
livery,2,li_very,-22.417343139648438
lives,2,l_ives,-18.76824951171875
livestock,3,liv_est_ock,-19.762649536132812
living,1,living,-14.3768310546875
livingston,2,living_ston,-19.00997543334961
livres,2,liv_res,-24.36730194091797
lizzie,3,l_izz_ie,-20.954998016357422
lizzy,2,l_izzy,-20.321014404296875
lloyd,2,ll_oyd,-19.09349822998047
lo,1,lo,-14.946563720703125
load,1,load,-13.852333068847656
loaded,1,loaded,-14.8282470703125
loading,1,loading,-12.367149353027344
loads,1,loads,-17.680465698242188
loaf,2,lo_af,-19.456871032714844
loafed,3,lo_af_ed,-23.382144927978516
loan,2,lo_an,-17.40256118774414
loaned,2,lo_aned,-19.514629364013672
loans,2,lo_ans,-18.690109252929688
loath,2,lo_ath,-20.281429290771484
loathed,2,lo_athed,-22.701297760009766
loathing,2,lo_athing,-20.915386199951172
loathsome,3,lo_ath_some,-20.343963623046875
loaves,2,lo_aves,-21.949337005615234
lobby,2,l_obby,-18.559616088867188
lobe,2,l_obe,-20.826168060302734
lobes,3,l_ob_es,-24.64954376220703
loblolly,3,l_obl_olly,-27.37506866455078
lobscouse,4,l_ob_sc_ouse,-31.256614685058594
lobster,3,l_ob_ster,-18.843509674072266
lobularity,3,l_ob_ularity,-29.031051635742188
lobules,3,l_ob_ules,-27.259963989257812
local,1,local,-12.646659851074219
locale,2,loc_ale,-17.872669219970703
locales,2,loc_ales,-20.078609466552734
localisms,2,local_isms,-23.65753173828125
localities,2,local_ities,-20.917743682861328
locality,2,loc_ality,-19.898536682128906
localize,2,local_ize,-19.24728775024414
locally,2,loc_ally,-19.462261199951172
locate,2,l_ocate,-18.889080047607422
located,2,l_ocated,-17.543319702148438
locating,2,loc_ating,-21.361907958984375
location,1,location,-13.844894409179688
locations,2,loc_ations,-19.57730484008789
lock,1,lock,-15.228752136230469
locked,1,locked,-17.264633178710938
locker,2,lock_er,-18.278656005859375
lockheed,2,lock_heed,-21.618408203125
locking,1,locking,-17.788681030273438
locks,1,locks,-19.027481079101562
lockup,2,lock_up,-19.51214599609375
locomotives,4,loc_om_ot_ives,-22.260526657104492
locust,2,loc_ust,-20.425601959228516
lodge,2,l_odge,-20.379257202148438
lodged,3,l_od_ged,-20.393997192382812
lodges,3,l_od_ges,-21.468978881835938
lodgment,3,l_od_gment,-23.96526336669922
lodley,3,l_od_ley,-26.16585922241211
lodowick,4,l_od_ow_ick,-31.41830062866211
loeb,2,lo_eb,-20.925704956054688
loen,2,lo_en,-23.157718658447266
loesser,3,lo_ess_er,-25.83837127685547
lofty,2,lo_fty,-21.668113708496094
log,1,log,-13.875114440917969
logan,2,log_an,-18.664569854736328
logged,2,log_ged,-17.36288833618164
logger,2,log_ger,-17.768043518066406
logging,2,log_ging,-16.731090545654297
logic,2,log_ic,-17.087032318115234
logical,2,log_ical,-17.496967315673828
logically,2,log_ically,-19.360862731933594
logistic,2,log_istic,-19.685020446777344
logs,2,log_s,-17.521831512451172
loin,2,lo_in,-20.305274963378906
lois,2,lo_is,-20.56467056274414
lola,2,l_ola,-18.810401916503906
lolly,2,l_olly,-19.941871643066406
lolotte,2,lol_otte,-24.68130874633789
london,2,l_ondon,-17.184139251708984
lone,2,l_one,-19.17786407470703
loneliest,3,lon_el_iest,-26.32706069946289
loneliness,3,lon_el_iness,-23.740978240966797
lonely,3,l_one_ly,-20.0301513671875
long,1,long,-13.179496765136719
longed,2,long_ed,-19.096988677978516
longer,2,long_er,-16.98479461669922
longevity,2,l_ongevity,-20.668052673339844
longhorn,3,lon_gh_orn,-21.729999542236328
longhorns,3,lon_gh_orns,-23.32007598876953
longing,2,long_ing,-18.83660125732422
longings,2,long_ings,-21.04857635498047
longish,2,long_ish,-20.38463592529297
longitudinal,2,long_itudinal,-19.00369644165039
longrun,2,long_run,-21.937366485595703
longshoremen,3,long_shore_men,-21.05773162841797
longstanding,2,long_standing,-18.54686737060547
longsuffering,3,long_suff_ering,-21.69415283203125
longue,2,long_ue,-20.063026428222656
look,1,look,-12.364112854003906
looked,2,look_ed,-16.001506805419922
looking,1,looking,-13.399925231933594
looks,2,look_s,-13.381641387939453
lookup,2,look_up,-16.752437591552734
loom,2,l_oom,-19.74268341064453
loomed,3,l_oom_ed,-25.213455200195312
looming,2,lo_oming,-22.511188507080078
loomis,3,l_oom_is,-23.275711059570312
looms,2,lo_oms,-22.51529312133789
loon,2,l_oon,-19.02408218383789
loop,1,loop,-15.786430358886719
looped,2,lo_oped,-20.694984436035156
loophole,3,lo_oph_ole,-19.343130111694336
loose,2,lo_ose,-16.53582763671875
loosely,3,lo_ose_ly,-17.43514633178711
loosen,2,lo_osen,-20.416019439697266
loosened,3,lo_os_ened,-22.46795654296875
looseness,3,lo_osen_ess,-22.959346771240234
loosens,3,lo_os_ens,-22.890640258789062
loot,2,l_oot,-18.18185043334961
lope,2,l_ope,-20.49097442626953
lopsidedly,4,l_ops_ided_ly,-23.793851852416992
loquacious,3,lo_qu_acious,-20.885601043701172
lord,1,lord,-17.609649658203125
lordly,2,lord_ly,-24.841144561767578
lore,1,lore,-18.074737548828125
lorenz,2,lore_nz,-19.599010467529297
lorlyn,2,lor_lyn,-28.106338500976562
los,1,los,-16.786834716796875
lose,2,l_ose,-17.357940673828125
loser,2,l_oser,-19.44717788696289
losers,2,los_ers,-18.642169952392578
loses,2,l_oses,-20.059566497802734
losing,2,l_osing,-18.690624237060547
loss,1,loss,-16.115638732910156
losses,2,loss_es,-18.407115936279297
lost,1,lost,-13.532997131347656
lot,1,lot,-16.412124633789062
lotion,2,l_otion,-20.79357147216797
lotions,2,lot_ions,-22.547595977783203
lots,2,l_ots,-16.667797088623047
lotte,2,l_otte,-21.594966888427734
lotus,2,lot_us,-16.736724853515625
lou,2,l_ou,-17.83721160888672
loud,2,l_oud,-18.59017562866211
louder,3,l_ou_der,-21.81240463256836
loudest,3,l_oud_est,-23.319229125976562
loudly,3,l_oud_ly,-23.023361206054688
loudspeaker,4,l_oud_spe_aker,-22.802560806274414
loudspeakers,4,l_oud_spe_akers,-23.408445358276367
louis,3,l_ou_is,-18.96997833251953
louise,3,l_ou_ise,-19.188175201416016
louisiana,4,l_ou_is_iana,-24.335647583007812
louisville,4,l_ou_is_ville,-23.471168518066406
lounge,2,l_ounge,-20.295612335205078
lounging,4,l_ou_ng_ing,-24.35886001586914
lousie,3,l_ous_ie,-24.224884033203125
lousiness,3,l_ous_iness,-28.058208465576172
lousy,2,l_ousy,-20.028179168701172
louvers,3,l_ou_vers,-26.58759307861328
louvre,3,l_ou_vre,-24.324573516845703
love,1,love,-13.184715270996094
loved,2,l_oved,-18.26453399658203
lovelace,3,lo_vel_ace,-20.15740203857422
lovelies,3,lo_vel_ies,-21.610031127929688
loveliest,3,lo_vel_iest,-23.080184936523438
loveliness,3,lo_vel_iness,-22.467697143554688
lovely,2,love_ly,-15.7584228515625
lover,2,l_over,-19.052570343017578
lovers,2,lo_vers,-19.987018585205078
loves,2,l_oves,-18.90047836303711
loveways,2,love_ways,-25.551719665527344
lovin,2,lov_in,-21.05350112915039
loving,1,loving,-15.9434814453125
low,1,low,-15.633102416992188
lowdown,2,low_down,-20.985912322998047
lowell,2,low_ell,-21.542789459228516
lower,1,lower,-14.030967712402344
lowered,2,low_ered,-19.622024536132812
lowering,2,lower_ing,-18.18661117553711
lowers,2,l_owers,-20.196163177490234
lowest,2,low_est,-18.956520080566406
lowliest,2,low_liest,-25.134891510009766
lows,2,l_ows,-21.179344177246094
loyal,2,l_oyal,-18.48735809326172
loyalties,3,l_oy_alties,-23.989002227783203
loyalty,3,l_oyal_ty,-19.380538940429688
lp,1,lp,-17.1063232421875
lubbock,3,l_ubb_ock,-20.998111724853516
lubell,3,l_ub_ell,-25.727336883544922
lublin,3,l_ub_lin,-23.69098663330078
lubra,3,l_ub_ra,-24.82132339477539
lucia,3,l_uc_ia,-22.205379486083984
lucid,3,l_uc_id,-19.07925033569336
lucien,3,lu_ci_en,-21.556957244873047
lucifer,3,l_uc_ifer,-19.249588012695312
lucille,3,l_uc_ille,-23.195941925048828
luck,1,luck,-17.79168701171875
lucky,2,l_ucky,-17.733863830566406
lucrative,3,l_uc_rative,-21.791175842285156
lucy,2,lu_cy,-19.698013305664062
ludicrous,2,l_udicrous,-20.783206939697266
ludie,3,l_ud_ie,-25.793231964111328
ludlow,3,l_ud_low,-23.362537384033203
ludwig,3,l_ud_wig,-20.927410125732422
lug,2,l_ug,-19.558372497558594
luger,3,l_ug_er,-22.542720794677734
lugged,3,l_ug_ged,-23.935291290283203
luis,2,lu_is,-20.187957763671875
luke,2,lu_ke,-18.356464385986328
lukewarm,3,lu_ke_warm,-23.480121612548828
lull,2,l_ull,-20.927581787109375
lullaby,3,l_ull_aby,-21.360332489013672
lulls,3,l_ull_s,-26.044212341308594
lullwater,3,l_ull_water,-30.57101058959961
lumbar,3,l_umb_ar,-20.709796905517578
lumber,2,l_umber,-19.239627838134766
lumbered,2,l_umbered,-22.78630828857422
lumbering,3,l_umber_ing,-23.037456512451172
luminescence,4,l_um_ines_cence,-24.3829345703125
luminous,3,l_umin_ous,-19.950504302978516
lummus,3,l_umm_us,-23.63064193725586
lump,2,l_ump,-20.053131103515625
lumpish,3,l_ump_ish,-29.020118713378906
lumps,2,l_umps,-20.998931884765625
lumpy,2,l_umpy,-20.279830932617188
lumumba,4,l_um_umb_a,-26.572933197021484
lunatic,3,l_un_atic,-19.799942016601562
lunch,2,l_unch,-17.88324737548828
luncheon,3,l_un_cheon,-23.222904205322266
lunchroom,3,l_unch_room,-23.953899383544922
lung,2,l_ung,-19.170372009277344
lunge,3,l_un_ge,-22.14434814453125
lunged,3,l_un_ged,-23.95368194580078
lungs,3,l_ung_s,-20.866008758544922
luray,3,l_ur_ay,-25.511173248291016
lurcat,3,l_ur_cat,-28.149112701416016
lurch,2,l_urch,-19.260704040527344
lurched,3,l_ur_ched,-26.47631072998047
lurching,3,l_urch_ing,-20.860214233398438
lure,2,l_ure,-20.33495330810547
lurid,3,l_ur_id,-21.362186431884766
lurked,3,l_ur_ked,-23.541141510009766
lurking,3,l_ur_king,-20.345943450927734
lurks,3,l_ur_ks,-22.123096466064453
lush,2,l_ush,-18.73548126220703
lust,1,lust,-18.89788818359375
luster,1,luster,-23.180130004882812
lustful,2,lust_ful,-22.581375122070312
lustily,2,lust_ily,-24.012256622314453
lusts,2,lust_s,-22.92724609375
luxemburg,3,lux_em_burg,-26.853641510009766
luxuries,2,lux_uries,-21.069549560546875
luxurious,2,lux_urious,-20.8638916015625
luxury,2,lux_ury,-17.64605712890625
lycidas,3,ly_c_idas,-29.327869415283203
lyford,2,ly_ford,-24.278644561767578
lying,1,lying,-17.804428100585938
lymphoma,3,ly_mph_oma,-23.135461807250977
lynn,1,lynn,-17.90441131591797
lyrical,2,ly_rical,-21.4786376953125
lyricist,3,ly_ric_ist,-22.34051513671875
lyricists,3,ly_ric_ists,-23.636821746826172
lyrics,2,ly_rics,-17.897308349609375
lyttleton,3,ly_tt_leton,-28.4229736328125
m,1,m,-11.315910339355469
ma,1,ma,-14.923004150390625
macabre,2,mac_abre,-18.624279022216797
macbeth,3,mac_b_eth,-19.21282196044922
machine,1,machine,-15.469215393066406
machinelike,4,m_ach_inel_ike,-25.46209716796875
machinery,3,m_ach_inery,-20.824771881103516
machines,3,m_ach_ines,-18.819477081298828
machinist,4,m_ach_in_ist,-20.12479019165039
mackey,2,mac_key,-18.953929901123047
mackinac,4,m_ack_in_ac,-23.64078140258789
mackinack,4,m_ack_in_ack,-27.499984741210938
mackinaw,4,m_ack_in_aw,-22.311260223388672
mackintosh,3,m_ack_intosh,-22.14218521118164
macklin,3,m_ack_lin,-23.823665618896484
macneff,3,mac_ne_ff,-29.454696655273438
macon,2,m_acon,-19.549800872802734
macphail,3,mac_ph_ail,-25.46082305908203
macpherson,3,mac_pher_son,-22.512248992919922
macromolecules,4,mac_rom_ole_cules,-21.556306838989258
macropathological,4,mac_rop_ath_ological,-30.119335174560547
macropathology,4,mac_rop_ath_ology,-27.565914154052734
macroscopically,4,mac_rosc_op_ically,-21.623741149902344
macwhyte,3,mac_why_te,-29.043991088867188
mad,1,mad,-14.731979370117188
madame,2,mad_ame,-18.722827911376953
maddalena,4,m_add_al_ena,-27.173358917236328
madden,2,m_adden,-18.874595642089844
maddening,3,m_add_ening,-22.173694610595703
made,1,made,-13.76824951171875
madison,2,mad_ison,-18.494930267333984
madly,2,mad_ly,-20.729442596435547
madonna,2,mad_onna,-18.73672866821289
madrigal,3,mad_rig_al,-20.444374084472656
mae,2,ma_e,-19.725421905517578
maestro,2,ma_estro,-18.251155853271484
mag,1,mag,-14.421722412109375
magazine,2,mag_azine,-17.11661148071289
magazines,2,mag_azines,-20.075672149658203
magdalene,3,mag_dal_ene,-22.659713745117188
maggie,3,m_agg_ie,-19.25949478149414
maggots,3,m_agg_ots,-20.14712905883789
magic,1,magic,-15.10247802734375
