Index	Word	Unigram_freq
257	likely	9.046879822823147
258	likened	6.472346294500901
259	likes	7.917900586327916
260	likewise	8.223627175805483
261	liking	7.995643604287271
262	lilac	8.98117874833641
263	lilacs	6.601230118728877
264	lilian	6.418364935936212
265	lillian	6.274762021241939
266	lilliputian	6.486160788944089
267	lilly	7.342131730584722
268	limb	10.379535378766175
269	limbs	7.97349996402463
270	lime	10.553596743404505
271	limelight	7.399398083331354
272	limit	11.553635453218016
273	limitation	9.969228475498804
274	limitations	9.363662136919832
275	limited	9.763708110007842
276	limiting	6.93537044601511
277	limitless	7.4073177104694174
278	limits	9.607706101827697
279	limousines	5.662960480135946
280	limp	10.200364720227393
281	limped	6.423246963533519
282	limping	7.2196420401307355
283	limply	6.532334292222349
284	lincoln	7.9105906122564775
285	linda	8.116417072794205
286	lindemann	5.869296913133774
287	lindemanns	0.0
288	line	12.025066223567178
289	lineage	8.423980809694058
290	lineages	6.7357800142423265
291	linear	9.95122954852155
292	linearly	6.55250788703459
293	lined	7.5766097669730375
294	linen	9.085570485020233
295	liner	8.441175704992322
296	lines	10.443046395124991
297	lineup	6.208590026096629
298	linger	9.298992069570746
299	lingering	7.389563953677635
300	linguist	9.295875660082446
301	linguistic	8.660947155060933
302	linguistically	6.2324480165505225
303	linguistics	7.290292882446597
304	linguists	6.363028103540465
305	lining	7.520234556474628
306	link	10.16419660173648
307	linked	7.77779262633883
308	linking	6.934397209928558
309	links	8.142063283104147
310	lint	9.99770622777511
311	lion	10.44380401506915
312	lionel	6.037870919922137
313	lioness	7.256297239690681
314	lionesses	6.111467339502679
315	lip	11.510031280856893
316	lipchitz	3.5263605246161616
317	lipowa	0.0
318	lippi	8.516192691082654
319	lips	9.32750099174976
320	lipstick	7.526717561352706
321	lipton	4.969813299576001
322	liqueur	7.9391588179567965
323	liquid	10.531082364855838
324	liquidated	6.975413927455952
325	liquidation	8.223090551161533
326	liquids	7.836369760545124
327	liquor	9.546812608597396
328	lisa	9.014690384970896
329	lisbon	5.75890177387728
330	lise	9.06647000155648
331	lisping	7.351158226430694
332	lissa	7.282761179605593
333	list	11.49163032443007
334	listed	8.202756381655638
335	listen	9.804661198229233
336	listened	6.77078942390898
337	listener	8.55333223803211
338	listeners	7.8804263442924
339	listening	8.07153089355666
340	listens	6.705639094860003
341	listing	7.727094484779841
342	listless	7.87587915949631
343	listlessly	6.525029657843462
344	liston	7.182352111885263
345	lists	8.879193928110318
346	lit	13.075902598110167
347	literal	9.5450252980233
348	literalism	6.608000625296087
349	literally	7.668561108015897
350	literary	8.292047637431354
351	literature	10.371176003824424
352	lithe	8.55371796609861
353	lithograph	9.12913031655064
354	litigation	9.46815584482167
355	litle	7.892078421248119
356	litorigin	0.0
357	litowski	0.0
358	litter	10.544446301350487
359	litterbug	6.082218910376446
360	littered	6.447305862541213
361	littering	6.71901315438526
362	little	10.138401559449253
363	littlepage	0.0
364	liturgical	6.975413927455952
365	livable	6.591673732008658
366	live	11.730155566252371
367	lived	9.518780497512473
368	lively	7.62657020629066
369	liver	10.325219633108164
370	liverpool	6.194405391104672
371	livery	8.32845106681936
372	lives	10.166736041346642
373	livestock	8.400659375160286
374	living	10.222740963825228
375	livingston	6.927557906278317
376	livres	8.14002395246292
377	lizzie	7.026426808699636
378	lizzy	5.3706380281276624
379	lloyd	7.10002716662926
380	lo	14.891250251804436
381	load	10.343804871411503
382	loaded	7.332369205929062
383	loading	7.989899374942939
384	loads	8.420241665339788
385	loaf	9.161990111035136
386	loafed	6.175867270105761
387	loan	10.525595125616142
388	loaned	6.748759547491679
389	loans	9.382948236582498
390	loath	9.658353983330302
391	loathed	6.698268054115413
392	loathing	7.430114138561801
393	loathsome	7.635303886259415
394	loaves	6.755768921984255
395	lobby	8.24354550792826
396	lobe	9.78318258949248
397	lobes	7.450660796211539
398	loblolly	6.816735880594968
399	lobscouse	5.937536205082426
400	lobster	8.686598356276965
401	lobularity	4.465908118654584
402	lobules	6.61338421837956
403	local	10.866528273599231
404	locale	8.269500767180615
405	locales	6.900730664045173
406	localisms	5.937536205082426
407	localities	8.31898612539206
408	locality	8.596558746796978
409	localize	8.020927718981577
410	locally	8.10258642539079
411	locate	9.42617729477462
412	located	9.198773735604718
413	locating	6.75343791859778
414	location	9.837507993602152
415	locations	8.613048677059759
416	lock	10.71936108595781
417	locked	7.731053144007127
418	locker	8.221747728346623
419	lockheed	4.532599493153256
420	locking	7.428333194190806
421	locks	8.83811659764782
422	lockup	7.229113877793302
423	locomotives	6.703188113240863
424	locust	8.756997183623554
425	lodge	9.4040963063958
426	lodged	7.199678345691172
427	lodges	7.527793987721444
428	lodgment	7.254884810077338
429	lodley	0.0
430	lodowick	0.0
431	loeb	6.042632833682381
432	loen	7.62657020629066
433	loesser	3.367295829986474
434	lofty	7.189922170745808
435	log	12.233483511539472
436	logan	8.068716192714781
437	logged	7.033506484287697
438	logger	8.191740021277457
439	logging	7.360103972989152
440	logic	10.194700882751727
441	logical	8.545974992841689
442	logically	6.234410725718371
443	logistic	7.787796878181171
444	logs	8.07215530818825
445	loin	9.45798139489078
446	lois	8.62299361030245
447	lola	8.700514248543275
448	lolly	7.971085753505607
449	lolotte	0.0
450	london	7.7501841622578365
451	lone	10.188967201432709
452	loneliest	6.0330862217988015
453	loneliness	7.8628820346414905
454	lonely	7.110696122978827
455	long	12.757834817254924
456	longed	7.457609289715606
457	longer	9.867963996467081
458	longevity	7.291656209174461
459	longhorn	7.631916513071252
460	longhorns	5.820082930352362
461	longing	8.037220031133012
462	longings	6.535241271013659
463	longish	6.569481420414296
464	longitudinal	8.729235349659273
465	longrun	7.009408932708637
466	longshoremen	6.905753276311464
467	longstanding	6.042632833682381
468	longsuffering	6.760414691083428
469	longue	8.68996933536666
470	look	11.148880572412432
471	looked	8.181720455128108
472	looking	8.87640491500694
473	looks	8.146998697389993
474	lookup	7.304515946460155
475	loom	9.162514742493578
476	loomed	6.295266001439646
477	looming	6.86484777797086
478	loomis	6.198478716492308
479	looms	7.033506484287697
480	loon	9.141954459109717
481	loop	9.73477299914839
482	looped	6.856461984594587
483	loophole	7.247080584585756
484	loose	10.112897224395695
485	loosely	7.617759576608505
486	loosen	8.870522545103873
487	loosened	6.823286122355687
488	looseness	7.232010331664759
489	loosens	6.440946540632921
490	loot	9.162304922937626
491	lope	8.843326450242271
492	lopsidedly	5.4510384535657
493	loquacious	7.216709486709457
494	lord	10.683637776717648
495	lordly	6.802394763324311
496	lore	9.907579170439382
497	lorenz	7.201916317531627
498	lorlyn	0.0
499	los	11.916956211540214
500	lose	9.86104966983816
501	loser	7.534228326274089
502	losers	6.670766320845874
503	loses	7.328437352895162
504	losing	7.697575346802343
505	loss	10.844880569171112
506	losses	9.422301633887823
507	lost	10.366907053904848
508	lot	11.4377815718202
509	lotion	7.557472901614746
510	lotions	6.306275286948016
511	lots	8.597297435657898
512	lotte	8.914357274485015
513	lotus	8.55256033525353
514	lou	11.959302163584807
515	loud	9.835850903820317
516	louder	7.150701457592526
517	loudest	6.9865664594064265
518	loudly	6.748759547491679
519	loudspeaker	6.912742820493176
520	loudspeakers	5.605802066295998
521	louis	8.682368589375221
522	louise	6.727431724850855
523	louisiana	7.02108396428914
524	louisville	6.021023349349527
525	lounge	8.171599480345463
526	lounging	7.55171221535131
527	lousie	6.9957661563048505
528	lousiness	6.234410725718371
529	lousy	7.305188215393037
530	louvers	5.846438775057725
531	louvre	7.295735072749282
532	love	11.740061037553975
533	loved	9.017604776833355
534	lovelace	5.480638923341991
535	lovelies	6.872128101338986
536	loveliest	6.440946540632921
537	loveliness	7.635303886259415
538	lovely	7.502738210754851
539	lover	9.723104116372433
540	lovers	8.228710798793687
541	loves	9.235813167949214
542	loveways	0.0
543	lovin	9.214332393245721
544	loving	8.83840674707681
545	low	12.353056274726706
546	lowdown	6.949856455000773
547	lowell	6.939253946041508
548	lower	10.615799902357084
549	lowered	7.186901020411631
550	lowering	7.438383530044307
551	lowers	8.158229916959494
552	lowest	8.635687085464026
553	lowliest	6.148468295917647
554	lows	9.645881947666817
555	loyal	9.832367420033002
556	loyalties	7.458186157340487
557	loyalty	8.847072312567807
558	lp	10.767684669851963
559	lubbock	5.19295685089021
560	lubell	3.970291913552122
561	lublin	4.962844630259907
562	lubra	6.1092475827643655
563	lucia	7.793174347189205
564	lucid	9.60184177306696
565	lucien	6.871091294610546
566	lucifer	8.491054533806542
567	lucille	5.877735781779639
568	luck	9.739202358228273
569	lucky	6.999422467507961
570	lucrative	7.2991214627108
571	lucy	6.551080335043404
572	ludicrous	7.463936604468925
573	ludie	7.002155954403621
574	ludlow	6.3784261836515865
575	ludwig	7.214504414151143
576	lug	10.705130329249373
577	luger	7.43307534889858
578	lugged	6.386879319362645
579	luis	8.769196271411001
580	luke	8.737292112544221
581	lukewarm	7.9603236291488395
582	lull	9.72978871303306
583	lullaby	7.899524472032198
584	lulls	6.606650186198215
585	lullwater	0.0
586	lumbar	8.012680929706839
587	lumber	9.491148875484791
588	lumbered	6.331501849893691
589	lumbering	7.215239978730097
590	luminescence	6.931471805599453
591	luminous	7.545918151209323
592	lummus	3.4339872044851463
593	lump	9.738553945343401
594	lumpish	7.1372784372603855
595	lumps	7.431299675155903
596	lumpy	6.731018100482083
597	lumumba	4.382026634673881
598	lunatic	8.556221578383715
599	lunch	9.618202604684068
600	luncheon	7.917900586327916
601	lunchroom	6.652863029353347
602	lung	10.314603332153107
603	lunge	8.492285555710053
604	lunged	6.028278520230698
605	lungs	8.383661798791715
606	luray	3.332204510175204
607	lurcat	0.0
608	lurch	8.641532465671846
609	lurched	5.963579343618446
610	lurching	7.083387847625295
611	lure	8.656085190282855
612	lurid	8.655562860681009
613	lurked	6.364750756851911
614	lurking	7.8351837552667485
615	lurks	6.648984550024776
616	lush	8.58876938990546
617	lust	11.114445901035776
618	luster	8.345692873253865
619	lustful	7.498869733976931
620	lustily	6.297109319933935
621	lusts	6.92951677076365
622	luxemburg	5.298317366548036
623	luxuries	7.105786129481271
624	luxurious	7.63433723562832
625	luxury	8.173575486634153
626	lycidas	5.393627546352362
627	lyford	4.1588830833596715
628	lying	8.6652683094816
629	lymphoma	8.619208116822968
630	lynn	7.771067086065406
631	lyrical	7.1731917424865985
632	lyricist	6.673297967767654
633	lyricists	5.662960480135946
634	lyrics	7.1592919047975645
635	lyttleton	4.48863636973214
636	m	17.033965934456443
637	ma	15.697722670670938
638	macabre	7.220373836723949
639	macbeth	6.22455842927536
640	machine	10.800085651064547
641	machinelike	6.342121418721152
642	machinery	9.061144065614055
643	machines	9.179778066393542
644	machinist	7.148345743900068
645	mackey	4.6913478822291435
646	mackinac	5.877735781779639
647	mackinack	0.0
648	mackinaw	7.050122520269059
649	mackintosh	7.1731917424865985
650	macklin	4.897839799950911
651	macneff	0.0
652	macon	7.70796153183549
653	macphail	3.9512437185814275
654	macpherson	5.043425116919247
655	macromolecules	5.746203190540153
656	macropathological	0.0
657	macropathology	4.127134385045092
658	macroscopically	5.950642552587727
659	macwhyte	0.0
660	mad	12.302309668409999
661	madame	7.9599745280805365
662	maddalena	4.343805421853684
663	madden	8.482187582217422
664	maddening	7.098375638590786
665	made	11.388495386592052
666	madison	6.80903930604298
667	madly	6.838405200847344
668	madonna	7.5485559791698735
669	madrigal	8.323851131338817
670	mae	10.954571380751815
671	maestro	7.866722285136729
672	mag	12.929392517533026
673	magazine	9.45688790106941
674	magazines	8.37930948405285
675	magdalene	6.522092798170152
676	maggie	6.431331081933479
677	maggots	6.39024066706535
678	magic	10.039110506320842
679	magical	7.891330757661889
680	magicians	6.918695219020472
681	magistrates	8.155362120328135
682	magnates	6.748759547491679
683	magnet	10.821696443566188
684	magnetic	8.879333174786028
685	magnetically	6.695798917058491
686	magnetism	7.925157512224703
687	magnetisms	5.855071922202427
688	magnetized	6.565264970035361
689	magnification	7.045776576879511
690	magnificence	7.607381425639791
691	magnificent	8.671115273688494
692	magnificently	6.678342114654332
693	magnified	6.583409222158765
694	magnitude	8.699181359308954
695	magnolia	7.921898411023797
696	magnum	7.801800401908973
697	magnums	5.902633333401366
698	magpie	7.409741954080923
699	maguire	5.66988092298052
700	maguires	0.0
701	mahayana	5.877735781779639
702	mahayanist	4.343805421853684
703	mahler	5.356586274672012
704	mahmoud	4.2626798770413155
705	mahogany	7.731053144007127
706	mahzeer	0.0
707	maid	10.248813337717966
708	maids	7.913155185928068
709	maier	7.229113877793302
710	mail	10.627624549782817
711	mailboxes	5.575949103146316
712	mailed	6.248042874508429
713	mailing	7.207118856207756
714	mails	8.240121298076472
715	maimed	7.150701457592526
716	main	11.876839145920158
717	maine	8.771990436532242
718	mainland	8.811652248147043
719	mainly	6.786716950605081
720	maintain	10.262280252445862
721	maintained	9.430920640887228
722	maintaining	6.887552571664617
723	maintains	6.980075940561763
724	maintenance	9.078749951588586
725	majdanek	0.0
726	majestic	8.09437844497296
727	majestically	6.55250788703459
728	major	10.855357760915753
729	majored	5.602118820879701
730	majorities	7.60339933974067
731	majority	9.703633190449867
732	majors	6.796823718274855
733	make	11.089423669375913
734	maker	9.315240781801553
735	makers	8.452761331256848
736	makes	8.956350940490871
737	makeshift	6.939253946041508
738	making	9.99706896615766
739	makings	6.714170529909472
740	mal	13.143386827820068
741	malabar	7.5256399750415355
742	maladies	6.899723107284872
743	maladjustment	7.00669522683704
744	maladjustments	6.063785208687608
745	malady	8.137980454452139
746	malaise	6.871091294610546
747	malaria	8.7787879291047
748	malay	8.15248607578024
749	malcolm	6.361302477572996
750	male	11.469078065189953
751	maleness	6.272877006546167
752	males	9.380842351964795
753	malevolencies	4.189654742026425
754	malformations	7.0967213784947605
755	malformed	6.418364935936212
756	malicious	8.037866234709618
757	maliciously	6.697034247666484
758	malignancy	7.871692664323645
759	maligned	6.665683717782408
760	malingering	6.529418838262226
761	mallory	5.337538079701318
762	malmros	0.0
763	malnourished	6.131226489483141
764	malnutrition	7.943072717277933
765	malocclusion	6.520621127558696
766	malone	6.421622267806518
767	malposed	5.918893854273146
768	malraux	4.48863636973214
769	malta	7.70210434005105
770	malted	6.9985096422506015
771	maltese	6.152732694704104
772	mama	9.738553945343401
773	mambo	6.901737206656574
774	mammalian	7.152268856032539
775	mammals	7.761319180947987
776	man	14.094973193201827
777	manage	10.92482275012959
778	managed	7.750614732770409
779	management	10.001067880874992
780	manager	9.830325286907144
781	managerial	7.572502985020384
782	managers	8.909775673693389
783	managing	7.408530566894626
784	manas	8.443761913330354
785	manchester	6.030685260261263
786	mandate	8.776938645174996
787	mandatory	7.975908360165538
788	mando	9.266248003914479
789	maneuver	8.579416534596369
790	maneuvered	5.963579343618446
791	maneuvering	6.8501261661455
792	maneuvers	7.0326242610280065
793	mangled	6.763884908562435
794	manhattan	6.536691597591305
795	manhood	8.116417072794205
796	manhours	5.438079308923196
797	maniac	8.14902386805177
798	manifest	10.840560823592812
799	manifestation	8.896861744480391
800	manifestations	8.255568653283746
801	manifested	7.593877844605118
802	manifestly	6.769641976852503
803	manifold	8.66957087183712
804	manikin	7.042286171939743
805	manila	6.966024187106113
806	manipulate	7.598399329323964
807	manipulated	6.666956792429207
808	manipulating	6.558197802812269
809	manipulation	8.300528606199737
810	manipulations	6.508769136971682
811	mankind	9.604609707323613
812	mankowski	0.0
813	manley	5.214935757608986
814	manly	7.362010551259734
815	mann	11.50007322765641
816	manned	6.71901315438526
817	manner	10.606188945900884
818	mannerism	6.949856455000773
819	manners	8.40357646462927
820	manning	7.033506484287697
821	manningham	0.0
822	manny	7.466799475018602
823	manometer	7.110696122978827
824	manon	7.217443431696533
825	manpower	7.793586803371584
826	manse	8.62748154531036
827	mansion	8.826881344130634
828	mansions	6.633318433280377
829	mantel	9.174505918966966
830	manthey	0.0
831	mantle	8.780018887869153
832	manual	9.286467732363734
833	manually	6.858565034791365
834	manuals	7.220373836723949
835	manuel	7.917171988845776
836	manufacture	10.082637418164447
837	manufactured	7.358193752733032
838	manufacturer	9.474549088242322
839	manufacturers	8.754318540250866
840	manufacturing	8.759982494977281
841	manumitted	6.652863029353347
842	manure	8.437067146936952
843	manuscript	9.785604511879411
844	manuscripts	8.688285266258644
845	manville	4.605170185988092
846	many	11.134720402481133
847	manzanola	0.0
848	mao	9.488653694423864
849	map	10.7379823741081
850	maple	8.72729202920964
851	maples	7.451241684987676
852	mapped	6.918695219020472
853	mapping	7.451241684987676
854	maps	8.277920258172143
855	marble	9.292104673778823
856	marbleizing	5.7899601708972535
857	marbles	7.103322062526113
858	marc	11.5067564758247
859	marcello	5.472270673671475
860	march	10.998242410876934
861	marched	6.93828448401696
862	marches	8.333991247194975
863	marching	7.395107546562485
864	marcus	6.825460036255307
865	mardi	7.1731917424865985
866	mare	10.132493884118713
867	margaret	7.508238774678663
868	margin	10.63233965771685
869	marginal	9.324383088016843
870	marginality	5.66988092298052
871	marginally	5.8664680569332965
872	margins	8.082093278178382
873	maria	9.547669384317377
874	marie	9.059633754551479
875	marietta	5.700443573390687
876	marijuana	7.010311867307229
877	marin	10.318275732105144
878	marina	9.082847851460906
879	marinade	7.001245622069476
880	marinas	6.4457198193855785
881	marine	9.184612223403452
882	marines	6.934397209928558
883	maris	8.941283763647567
884	marital	7.745435610274381
885	maritime	7.8013913202914855
886	marjorie	6.255750041753367
887	mark	11.928017419272805
888	marked	8.84404789894249
889	markedly	7.192182058713246
890	marker	8.431635303054591
891	market	11.27889789705394
892	marketable	6.673297967767654
893	marketing	8.409385238781931
894	marketplace	8.383661798791715
895	markets	9.744374580879056
896	marking	7.60339933974067
897	markings	6.703188113240863
898	marks	9.357121103184378
899	marksman	7.10002716662926
900	marlene	5.0238805208462765
901	marlin	8.482601746646619
902	marlowe	5.560681631015528
903	maroon	8.42463920980563
904	marquis	8.67846133901236
905	marr	11.68371410595046
906	marred	6.928537818164665
907	marriage	10.565169865465496
908	marriages	8.84937050375457
909	married	9.384209641955154
910	marrow	8.970813341411448
911	marry	9.297618380083243
912	marrying	7.102499355774649
913	mars	10.70351409472317
914	marshal	9.455793210210228
915	marshall	8.764209507142004
916	marshalled	6.511745329644728
917	marshes	6.931471805599453
918	marshlands	5.87493073085203
919	marshmallows	6.186208623900494
920	marsicano	0.0
921	mart	11.521042433072177
922	martian	6.913737350659685
923	martians	4.7535901911063645
924	martin	9.465989834846651
925	martinez	6.124683390894205
926	martinis	6.363028103540465
927	marts	6.555356891810665
928	marty	10.36356710058417
929	marv	10.143527551510068
930	marvel	9.668271419987649
931	marvelous	7.829232537543592
932	marvelously	6.6039438246004725
933	marvels	6.5998704992128365
934	marvin	6.257667587882639
935	marx	8.444192298531748
936	marxist	7.679713639966372
937	mary	9.27771860730613
938	maryland	7.396335293800808
939	masaryk	4.3694478524670215
940	masculine	8.410498452745275
941	masculinity	7.745002803515839
942	mashed	6.822197390620491
943	mashing	6.917705609835305
944	mask	9.779793330189797
945	masked	7.060476365999801
946	masking	7.272398392570047
947	masks	6.815639990074331
948	mason	9.228671328660907
949	masonry	6.818924065275521
950	mass	11.531305512251658
951	massachusetts	6.192362489474872
952	massacred	7.140453043101158
953	massage	7.595889917718538
954	massaging	6.366470447731438
955	massed	6.739336627357174
956	masses	9.222565341598752
957	masseur	6.837332814685591
958	massimo	6.042632833682381
959	massive	8.020270472819238
960	mast	11.852820408868944
961	master	11.14348365603872
962	mastered	6.984716320118266
963	masterful	7.3453648404168685
964	masterfully	6.113682179832232
965	masterly	6.51025834052315
966	masterpiece	7.947678571301568
967	masters	9.635281256585003
968	mastery	7.944846711001996
969	mastodons	5.916202062607435
970	masts	6.952728644624869
971	masu	8.369388996647842
972	match	10.352682423505618
973	matched	7.102499355774649
974	matches	7.234177179749849
975	matching	7.350516171833998
976	mate	12.03903174259831
977	mated	6.949856455000773
978	mateo	5.886104031450156
979	material	11.259657701600467
980	materialism	8.39795910349254
981	materialized	7.557994958530806
982	materials	9.888729181560583
983	maternal	8.232971790593437
984	mates	7.862112211662748
985	math	11.03485740544241
986	mathematical	8.22121009392507
987	mathematically	6.97354301952014
988	mathematician	7.948031990637284
989	mathematics	8.78216942633238
990	mathewson	5.860786223465865
991	mathues	0.0
992	matilda	5.869296913133774
993	mating	7.346655163176539
994	matrimony	7.671826797878781
995	matron	9.421168397567744
996	mats	9.006509131694346
997	matson	5.8377304471659395
998	matsuo	4.3694478524670215
999	matt	11.610478582054515
1000	mattei	7.1459844677143876
1001	matter	11.065544013760773
1002	mattered	6.490723534502507
1003	matters	9.914872497402692
1004	matting	7.190676034332207
1005	mattresses	6.499787040655854
1006	matunuck	0.0
1007	mature	9.09459276343187
1008	maturity	8.903679332926599
1009	maude	6.345636360828596
1010	maudlin	7.7057128238944275
1011	mauling	6.812345094177479
1012	maurice	6.647688373563329
