Index	Word	Unigram_freq
195	headless	7.333676395657684
196	headlights	5.645446897643238
197	headline	7.884576510596324
198	headlines	6.673297967767654
199	headquarter	9.082279701908664
200	headquarters	8.909910726701899
201	heads	10.250935054274718
202	headsman	6.576469569048224
203	heady	6.796823718274855
204	heal	11.3039559852119
205	healed	7.909856667269403
206	healer	7.340835554123275
207	healing	8.856376036730422
208	health	10.713862058818734
209	healthful	8.141189793457691
210	healthily	6.419994928147142
211	healthy	8.19063168090354
212	heap	9.533944453604027
213	heaped	7.313220387090301
214	hear	12.359415856585109
215	heard	9.937019035744921
216	hearing	9.960623743906938
217	hearings	8.505929999137527
218	hearn	7.274479558773871
219	hears	9.134970064951407
220	hearst	6.267200548541362
221	heart	11.73413113981415
222	heartbeat	7.492760300922379
223	heartening	6.821107472256465
224	heartfelt	7.213768308118642
225	heartily	7.369600720526409
226	hearts	9.823253159825523
227	hearty	7.862112211662748
228	heat	11.308775390148552
229	heated	7.616283561580385
230	heater	7.114769448366463
231	heating	8.263074835802596
232	heaved	6.2324480165505225
233	heaven	10.621278564008833
234	heavenly	8.010027528481734
235	heavens	8.568076401730806
236	heavenward	8.008698182988528
237	heavier	7.55171221535131
238	heavily	8.45765547870004
239	heaviness	7.201170883281678
240	heaving	7.478734825567875
241	heavy	10.165197756999154
242	hebephrenic	6.555356891810665
243	hebrew	6.74993119378857
244	hector	8.397508348470257
245	hedda	6.030685260261263
246	hedge	9.594513744616725
247	hedison	0.0
248	heed	9.519661619531444
249	heeded	6.902742737158593
250	heel	9.72549660510262
251	heels	7.596392304064196
252	hefted	6.338594078203183
253	hefty	5.739792912179234
254	hegelian	6.647688373563329
255	hegemony	8.056109659545061
256	heidenstam	0.0
257	height	9.942275479743389
258	heighten	8.657476736863293
259	heightened	6.769641976852503
260	heightening	7.205635176410364
261	heights	7.630461261783627
262	heilman	5.1647859739235145
263	heine	7.208600337960199
264	heinkel	0.0
265	heinze	4.07753744390572
266	heir	10.37452190040887
267	heiser	6.023447592961033
268	heitschmidt	0.0
269	held	10.146512159443487
270	helen	8.54830418644129
271	helicopter	7.333023014386481
272	helion	6.304448802421981
273	helium	7.896924656268864
274	hell	11.130082534898344
275	hellenic	6.363028103540465
276	hello	8.72355674269043
277	helm	10.013507197574677
278	helmsman	6.960347729101308
279	help	11.113104399247149
280	helped	7.29641326877392
281	helper	8.19946419761216
282	helpful	8.905037290767
283	helpfully	6.0063531596017325
284	helping	7.6255950721324535
285	helpless	8.404472321352118
286	helplessly	6.364750756851911
287	helplessness	7.2640301428995295
288	helps	7.318539548567902
289	helva	5.831882477283517
290	hemisphere	8.676587243566487
291	hemispherical	6.812345094177479
292	hemmed	6.755768921984255
293	hemming	7.022868086082641
294	hemorrhage	8.835937789319836
295	hemorrhaging	5.793013608384144
296	hemosiderin	6.901737206656574
297	hemphill	6.3473892096560105
298	hempstead	4.912654885736052
299	hemus	6.51025834052315
300	hen	11.835747821551749
301	hence	9.23941361946189
302	henceforth	7.950854857719988
303	henchmen	6.658011045870748
304	henderson	7.1846291527173145
305	hendl	6.824373670043086
306	hendricks	5.564520407322694
307	hengesbach	0.0
308	henri	8.134467570277563
309	henrietta	5.8944028342648505
310	henry	8.076204527239026
311	hens	9.37534620656045
312	heorot	5.44673737166631
313	hepatitis	7.522400231387125
314	her	13.537916100671113
315	herb	10.967577407165814
316	herbert	7.151485463904735
317	herculean	7.059617628291383
318	herd	10.032056653330836
319	herded	6.51471269087253
320	herds	8.523374050491318
321	here	12.28120330884269
322	heredity	7.504391559161238
323	hereinafter	7.8156105320351905
324	heretofore	8.261784679514752
325	herford	5.10594547390058
326	heritage	8.781248333236862
327	herman	8.985820874482043
328	hernandez	6.504288173536645
329	hero	11.10339209268611
330	heroes	8.355850041007475
331	heroic	9.154827662045925
332	heroin	8.80056599227992
333	heroine	8.187299270155147
334	heroism	7.8826922062890254
335	herold	5.924255797414532
336	herpetologists	5.6240175061873385
337	herr	10.301726615552553
338	herring	8.449770515098804
339	herringbone	7.307872780763706
340	herry	7.249215057114389
341	hers	10.627212433560212
342	herself	9.669598979685738
343	hersey	5.4638318050256105
344	herter	5.605802066295998
345	hesiometer	0.0
346	hesitance	6.206575926724928
347	hesitant	7.532623618788788
348	hesitate	7.883069351305753
349	hesitated	6.300785794663244
350	hesitating	7.554858521040676
351	hesitation	7.638679823876112
352	hesperus	6.674561391814426
353	hessians	5.713732805509369
354	heterozygous	6.368187186350492
355	hetman	7.147559271189454
356	hettie	3.5553480614894135
357	heuvelmans	0.0
358	hexagonal	7.734558844354756
359	hexameter	7.358830898342354
360	hexen	7.83002808253384
361	hey	10.080293928641973
362	heywood	5.662960480135946
363	hez	8.068716192714781
364	hi	14.561112133573431
365	hibachi	6.78105762593618
366	hibernate	7.582738488914411
367	hickory	7.912056888179006
368	hid	11.038801358204804
369	hidden	8.413387022690648
370	hide	10.059208427532903
371	hideaway	6.57507584059962
372	hideous	7.868636894184167
373	hideously	6.385194398997726
374	hides	7.787796878181171
375	hiding	8.027150106832774
376	hierarchies	7.341483852363161
377	high	12.584526204391489
378	higher	10.26976128039413
379	highest	9.054621796976763
380	highlands	7.305188215393037
381	highlight	7.759187438507795
382	highlights	6.3784261836515865
383	highly	9.81230384711351
384	highness	8.140315540159985
385	highpoint	6.51025834052315
386	highroad	6.665683717782408
387	highs	9.914674741926692
388	highschool	7.2399325913204695
389	highway	9.348361669873558
390	highways	8.140315540159985
391	hike	8.428143374582726
392	hikes	6.582025138892826
393	hiking	6.947937068614969
394	hilar	9.479680250180099
395	hill	10.759114911843048
396	hillman	5.58724865840025
397	hills	9.029417836095936
398	hillsboro	5.267858159063328
399	hillside	7.085901464365611
400	hilo	8.429235912657095
401	hilprecht	0.0
402	him	12.594710296132066
403	himself	11.066153869994343
404	hinckley	5.0689042022202315
405	hindered	6.645090969505644
406	hinders	6.982862751468942
407	hindquarters	6.008813185442595
408	hindrances	6.4692503167957724
409	hindus	5.634789603169249
410	hinges	7.291656209174461
411	hinkle	4.983606621708336
412	hino	7.923348211930154
413	hint	9.871429128842239
414	hinted	6.51025834052315
415	hinton	6.214608098422191
416	hints	7.221835825288449
417	hip	11.224242892184863
418	hips	7.938445551164788
419	hiram	6.8308742346461795
420	hire	9.553575403548212
421	hired	7.951911381854188
422	hirey	3.1354942159291497
423	hiring	7.291656209174461
424	hiroshima	5.1298987149230735
425	hirsch	6.684611727667927
426	his	12.912513571399938
427	hiss	9.9686664935611
428	hissed	6.501289670540389
429	hissing	7.581209826196346
430	histology	7.080026499922591
431	historian	9.516427036104067
432	historians	8.920255414908091
433	historic	10.23931672529323
434	historical	8.989319566042951
435	historically	7.220373836723949
436	histories	8.273336598504486
437	historiography	7.8528278122817445
438	history	10.779393694214807
439	hit	11.428303957239482
440	hitch	9.249657234353133
441	hitchcock	6.569481420414296
442	hitherto	8.535425959677298
443	hitler	7.401231264413015
444	hitless	6.437751649736401
445	hits	7.9215356321335495
446	hitting	6.932447891572509
447	hive	9.115590035430372
448	hoag	6.668228248417403
449	hoarse	8.545974992841689
450	hobbies	6.756932389247553
451	hobble	8.52872642722991
452	hobbled	7.592366128519796
453	hobby	8.143226750367445
454	hockaday	0.0
455	hodges	5.521460917862246
456	hodgkin	6.1092475827643655
457	hodosh	0.0
458	hoffman	7.4770384723196965
459	hogan	7.409136443920128
460	hohlbein	0.0
461	hoist	8.877939834725023
462	hoisted	6.570882962339584
463	hold	11.144481537431497
464	holden	7.655864017616056
465	holder	9.127393451155257
466	holders	8.253748343328501
467	holding	9.376532546840254
468	holds	8.395929103923198
469	hole	9.827955489923692
470	holes	8.413608875159667
471	holiday	9.033006356693267
472	holidays	7.951911381854188
473	holiness	8.397508348470257
474	holland	8.886409166849282
475	hollered	6.073044534100405
476	hollow	9.614270969992395
477	hollows	7.301822342137932
478	hollyhock	7.242082359256962
479	hollywood	6.192362489474872
480	holmes	7.085901464365611
481	holster	7.685703061234547
482	holstered	5.926926025970411
483	holy	9.336091577281744
484	holzman	4.2626798770413155
485	home	12.067528711082106
486	homebuilding	6.1092475827643655
487	homecoming	6.645090969505644
488	homely	6.872128101338986
489	homemade	7.328437352895162
490	homemakers	5.937536205082426
491	homemaster	0.0
492	homer	8.873047798971067
493	homeric	6.318968113746434
494	homers	6.111467339502679
495	homes	10.366309203003638
496	homesteaders	5.869296913133774
497	homeward	8.52615293278771
498	homewards	7.098375638590786
499	homicide	8.441391477999955
500	homo	11.805132285293427
501	homogeneous	7.624130585661289
502	homopolymers	5.10594547390058
503	homosexual	8.944680683558895
504	homosexuals	6.852242569051878
505	homozygous	6.576469569048224
506	hondo	7.576097340623111
507	hone	11.328269184829553
508	honest	10.375364426163545
509	honestly	6.879355804460439
510	honesty	7.734558844354756
511	honey	10.423916912444813
512	honeybees	5.8971538676367405
513	honeymoon	7.724446645633537
514	honeymooned	5.313205979041787
515	honeysuckle	7.786551806428712
516	hong	9.296884973376368
517	honolulu	6.045005314036012
518	honor	11.201770036332805
519	honorable	8.104703468371108
520	honored	7.697121317282625
521	honors	7.880048200971577
522	honotassa	0.0
523	hood	9.754697478950966
524	hoodlum	7.077498053569231
525	hoodlums	5.945420608606575
526	hoods	6.913737350659685
527	hoofs	6.931471805599453
528	hooghli	0.0
529	hook	10.204480639047581
530	hooked	6.839476438228843
531	hooking	6.88653164253051
532	hooks	8.120291313968561
533	hookup	6.898714534329988
534	hooliganism	5.697093486505405
535	hoot	9.326611153641569
536	hoots	6.536691597591305
537	hoover	7.492203042618741
538	hop	11.462663217818122
539	hope	10.616976430753988
540	hoped	7.898039690764619
541	hopeful	8.444192298531748
542	hopefully	6.416732282512326
543	hopeless	8.387539983189367
544	hopelessly	6.124683390894205
545	hopelessness	6.92461239604856
546	hopes	8.576216531865699
547	hoping	7.454141078146678
548	hopkins	6.8658910748834385
549	hopped	6.576469569048224
550	hopper	8.421342865759403
551	hopping	7.333676395657684
552	hopples	5.855071922202427
553	horace	6.226536669287466
554	horde	9.270964993792617
555	hordes	6.81783057145415
556	horizon	10.040288594028274
557	horizons	7.1276936993473985
558	horizontal	9.21064032698518
559	horizontally	7.040536390215956
560	hormone	9.070503426788383
561	horn	10.9110074208009
562	horne	9.169518377455928
563	horns	8.594339400592892
564	horoscope	7.342131730584722
565	horowitz	4.955827057601261
566	horrible	8.280204233279974
567	horribly	6.507277712385012
568	horrified	6.806829360392176
569	horrifying	6.872128101338986
570	horror	9.239607869656751
571	horse	11.654173259441963
572	horseback	8.570544366913232
573	horsedom	5.236441962829949
574	horseflesh	6.717804695023691
575	horselike	6.148468295917647
576	horseman	7.88758403166028
577	horsemanship	6.849066282633458
578	horsemen	7.708859601047175
579	horseplay	7.1252830915107115
580	horsepower	7.99799931797973
581	horses	9.946738594530443
582	horsewoman	6.55250788703459
583	hose	9.088737550216933
584	hospice	7.298445101508147
585	hospitable	7.025538314638521
586	hospital	10.669118172124406
587	hospitality	7.777373602657861
588	hospitalization	7.694392802629421
589	hospitals	9.109082539901955
590	hoss	8.874028122556336
591	hosses	6.304448802421981
592	host	11.325185253749414
593	hostages	7.25063551189868
594	hostess	7.810758116529357
595	hostesses	6.282266746896006
596	hostile	8.496990484098719
597	hostility	8.613956859848546
598	hostler	7.530479995245536
599	hosts	8.1886891244442
600	hot	11.587912336493007
601	hotei	6.295266001439646
602	hotel	9.42197798310419
603	hotels	7.202661196523238
604	hotrod	6.754604099487962
605	hotter	8.01532730902172
606	hough	8.884333185202735
607	houghton	6.674561391814426
608	hound	9.430599768110529
609	hounds	7.652070746116482
610	hour	11.093675784691447
611	hourly	7.02197642307216
612	hours	10.251958939124172
613	house	11.98804100610214
614	houseboats	5.707110264748875
615	housed	8.264620829411216
616	household	9.925444719888171
617	housekeeping	7.152268856032539
618	houses	9.977481232444454
619	housewife	8.201934351194222
620	housewives	6.546785410760524
621	housework	7.364547014255642
622	housing	9.116029692504942
623	houston	7.283448228756631
624	hover	9.1649245084457
625	hovered	6.154858094016418
626	hovering	7.107425474110705
627	hovers	6.598509028614515
628	how	11.911668027317566
629	howard	7.716906135298388
630	howe	10.741189519249884
631	however	9.78131991856192
632	howl	9.63469265580283
633	howling	7.747164966520335
634	howls	6.519147287940395
635	howsabout	4.48863636973214
636	hub	10.29620508782179
637	hubert	6.248042874508429
638	hubs	7.534228326274089
639	huckster	8.20631072579402
640	huddle	7.965198290612176
641	huddled	6.329720905522696
642	huddling	6.860663671448287
643	hudson	8.54927308487965
644	hue	10.31496786629908
645	huff	9.18840146445743
646	huffman	4.31748811353631
647	hug	10.126951052661259
648	huge	8.55159461813357
649	hugged	6.513230110912307
650	hugging	6.9440872082295275
651	hugh	7.71244383427499
652	hughes	6.466144724237619
653	hugo	7.333023014386481
654	hulking	6.648984550024776
655	hull	9.831722986306817
656	hultberg	0.0
657	hum	12.801270667241644
658	human	11.642364746316376
659	humane	8.527143522269405
660	humanist	8.710949125835855
661	humanity	9.415808631610384
662	humans	9.341982481027898
663	humble	9.329722128996263
664	humbly	7.173958319756794
665	humid	9.723104116372433
666	humidity	7.485491608030754
667	humiliating	7.174724309836376
668	hummed	6.406879986069314
669	humming	8.035278911144667
670	hummocks	6.156978985585555
671	humor	10.155529493892987
672	humorous	7.492203042618741
673	hump	9.517163087955348
674	humped	6.977281341630747
675	humphrey	6.375024819828097
676	humpty	6.431331081933479
677	hun	12.226639686470138
678	hunch	8.833171133022866
679	hunched	7.111512116496157
680	hunches	6.289715570908998
681	hundred	10.622010039427302
682	hundreds	8.063692634269517
683	hundredth	8.452121194672523
684	hung	10.4204940353772
685	hungarian	6.073044534100405
686	hunger	9.449672183486918
687	hungry	7.757906208351747
688	hunk	8.843037724962366
689	hunkered	5.860786223465865
690	hunt	10.646567101844282
691	hunted	7.305860032684009
692	hunter	8.720950028930258
693	hunters	7.463363045520021
694	hunting	9.500993027872797
695	huntingtons	0.0
696	hunts	8.209308411646937
697	hurdle	7.804251383528112
698	hurdled	6.302618975744905
699	hurdles	6.111467339502679
700	hurled	6.259581464064923
701	hurling	6.505784060128229
702	hurok	5.209486152841421
703	hurrays	5.176149732573829
704	hurricane	7.8868329989550565
705	hurried	7.828038032125829
706	hurriedly	6.668228248417403
707	hurry	8.78813593986372
708	hurrying	7.5126175446745105
709	hurt	10.089261476380335
710	hurtled	6.255750041753367
711	hurtling	6.52649485957079
712	hurts	6.7464121285733745
713	husband	10.612975492684125
714	husbandry	7.993619994827744
715	husbands	8.798454696065095
716	hush	9.697876897764221
717	hustled	6.298949246855942
718	hustler	6.999422467507961
719	hut	10.379255784486716
720	hutchins	7.382746449738912
721	hutchinson	6.541029999189903
722	huts	7.315218389752975
723	hutton	7.4413203897176174
724	hwang	6.617402977974478
725	hyacinths	6.466144724237619
726	hyaline	7.438383530044307
727	hyalinization	5.241747015059643
728	hybrid	9.685642439673126
729	hyde	8.281977058867758
730	hydraulics	6.4425401664681985
731	hydride	7.427144133408616
732	hydrides	6.068425588244111
733	hydrochemistry	4.795790545596741
734	hydrogen	9.849875783087478
735	hydrogens	6.902742737158593
736	hydrolysis	7.645875825184813
737	hydrophobia	7.247080584585756
738	hymen	9.44351345892757
739	hymn	10.092784723066508
740	hymns	7.993282328101591
741	hypercellularity	4.844187086458591
742	hyperemia	7.069874128458572
743	hyperfine	6.1224928095143865
744	hypertrophied	6.395261598115449
745	hyphenated	6.230481447578482
746	hypnosis	7.286191714702382
747	hypnotized	6.543911845564792
748	hypoadrenocorticism	5.017279836814924
749	hypocellularity	4.90527477843843
750	hypocrisies	6.184148890937483
751	hypocrisy	7.377133712833954
752	hypocrite	7.851271997109883
753	hypocrites	6.815639990074331
754	hypocritical	7.274479558773871
755	hypophyseal	6.255750041753367
756	hypothalamic	7.71333788887187
757	hypothalamically	5.225746673713202
758	hypothalamus	7.3277805384216315
759	hypothesis	9.409928663668856
760	hypothesize	7.356918242356021
761	hypothetical	7.603897968521881
762	hysterectomy	6.918695219020472
763	hysteria	8.064950891749143
764	hysterical	7.327123292259293
765	i	17.087048697683723
766	ibm	7.987184748233473
767	ibrahim	5.733341276897746
768	icbm	5.7899601708972535
769	icbms	4.532599493153256
770	ice	11.282983859155019
771	icebox	6.926577033222725
772	iceland	6.855408798609928
773	icing	7.363913501405819
774	icy	7.77779262633883
775	idea	11.526502873383915
776	ideal	10.714551093197692
777	idealism	8.415824697027949
778	idealist	8.505120610181969
779	idealistic	6.902742737158593
780	ideally	6.590301048196686
781	ideals	8.85609105525229
782	ideas	9.906034306802704
783	identical	9.107310471656639
784	identifiable	6.530877627725885
785	identification	8.95040315983296
786	identified	9.366574594006819
787	identifies	6.7226297948554485
788	identify	8.037543185118697
789	identities	8.241703159729818
790	identity	9.649369196922487
791	ideological	7.213031659834869
792	ideologist	7.126087273299125
793	ideology	9.034080406560824
794	idiocies	5.918893854273146
795	idiom	9.368796057668156
796	idiomatic	7.545389749611823
797	idiosyncrasies	6.459904454377535
798	idiosyncratic	6.740519359606223
799	idiot	9.597030324758013
800	idiotic	7.463363045520021
801	idje	6.095824562432225
802	idle	9.41897923708751
803	idly	6.848005274576363
804	idol	10.6361678974314
805	idyllic	7.065613363597717
806	ierulli	0.0
807	if	12.46514302958646
808	igbo	5.869296913133774
809	ignite	8.142063283104147
810	ignorance	8.759511722116487
811	ignorant	9.393411647660683
812	ignore	9.790430830243832
813	ignored	9.25540933534376
814	ignores	6.542471960506805
815	ignoring	6.626717749249025
816	igor	7.918264686095274
817	ike	9.47830431356186
818	il	13.802250024430439
819	iliad	6.261491684321042
820	ill	13.07692239844753
821	ille	10.846069618364352
822	illegitimacy	7.13966033596492
823	illicit	8.9085593751449
824	illinois	7.144407180321139
825	illiterate	8.12533508671429
826	illness	9.653614941479894
827	ills	9.294957217696062
828	illuminated	6.8690144506657065
829	illuminating	7.3752557780097545
830	illumination	8.562740006372207
831	illumined	6.586171654854675
832	illumines	6.786716950605081
833	illusion	9.285355075781629
834	illusions	7.395107546562485
835	illustrate	8.515391569469609
836	illustrated	7.720905251936779
837	illustrates	6.8690144506657065
838	illustrating	7.003065458786462
839	illustration	9.049349685884057
840	illustrations	8.122371243406553
841	illustrative	7.331714969726466
842	illustrators	6.163314804034641
843	image	10.647327847411592
844	imagery	8.130353547431238
845	images	9.28312604170183
846	imaginary	7.496097345175956
847	imagination	9.520981848562874
848	imaginative	7.431299675155903
849	imagine	9.55895290182487
850	imagined	8.257385655730436
851	imagines	7.43307534889858
852	imaginings	6.405228458030842
853	imbalances	5.820082930352362
854	imbrium	6.230481447578482
855	imbued	6.577861357721047
856	imitate	8.637462023807181
857	imitation	8.857657449306988
858	imitators	6.9650803456014065
859	immaculate	7.597897950521784
860	immanent	8.272826003650401
861	immaterial	9.177403871729918
862	immature	7.911690520708339
863	immaturity	6.504288173536645
864	immeasurably	6.335054251498059
865	immediacy	6.335054251498059
866	immediate	10.045898158017241
867	immediately	9.45946351224934
868	immense	8.332789468417959
869	immensely	6.331501849893691
870	immersion	8.234299635696253
871	immigrants	8.9851948179913
872	immigration	8.891649112650057
873	imminent	8.833754223418396
874	immoralities	6.444131256700441
875	immorality	7.6984827878809465
876	immortal	10.219173821397506
877	immortality	8.545586265917455
878	immortalized	6.470799503782602
879	immunity	8.750524669117937
880	immunization	7.050989447068045
881	immunoelectrophoresis	5.966146739123692
882	impact	9.583282288378786
883	impacted	6.57507584059962
884	impair	9.606226413637353
885	impaled	6.489204931325317
886	impart	9.822602823795664
887	impartation	6.522092798170152
888	impartial	8.721765357145012
889	impartiality	7.241366283322318
890	impassioned	7.0707241072602764
891	impassive	7.215975002651466
892	impatience	7.118826249062078
893	impatient	8.526945482858915
894	impatiently	6.630683385642372
895	impeccable	6.418364935936212
896	impeccably	5.872117789475416
897	impeded	6.738152494595957
898	impelled	6.293419278846481
899	impelling	7.0825485693553
900	impending	7.112327444710911
901	impenetrable	7.365812837209472
902	imperative	8.643649615368796
903	imperceptible	7.528331766707247
904	imperceptibly	6.364750756851911
905	imperfect	9.738200088297953
906	imperfections	7.118826249062078
907	imperial	9.951038854394351
908	imperiled	6.324358962381311
909	imperishable	7.213768308118642
910	impersonal	8.593042503699674
911	impersonates	6.013715156042802
912	impertinent	8.227375506834035
913	impetuous	7.786551806428712
914	impetus	7.7702232041587855
915	implacable	7.631916513071252
916	implantation	7.56164174558878
917	implanted	6.782192056006791
918	implausibly	5.8522024797744745
919	implementation	8.700847193443972
920	implemented	8.419359831067474
921	implements	7.485491608030754
922	implication	9.242032818708672
923	implications	8.725669705687043
924	implicit	9.04310445260027
925	implied	8.823647949191303
926	implies	7.675081857716334
927	imploring	7.531552381407289
928	imply	8.49351506406166
929	implying	6.893656354602635
930	import	11.728044909070785
931	importance	9.87657873597891
932	important	10.207141394497608
933	importantly	6.124683390894205
934	imported	7.841492924460013
935	imports	9.171599543659752
936	impose	9.54230245311951
937	imposed	8.974997713204976
938	imposes	6.62273632394984
939	imposition	8.337348564497175
940	impossible	9.972966972305931
941	impotence	7.80710329012598
942	impoverished	7.01211529430638
943	impractical	7.693481640835175
944	impress	10.83093580710616
945	impressed	7.291656209174461
946	impresses	6.78332520060396
947	impression	9.91095956737483
948	impressionist	7.785305182539862
949	impressions	7.895808377083183
950	impressive	8.395929103923198
951	imprimatur	7.415776975415394
952	imprisonment	9.336267928573973
953	impromptu	7.947678571301568
954	improve	10.686384025239681
955	improved	8.950532836290382
956	improvement	9.990261401318167
957	improvements	9.135616825780247
958	improves	6.591673732008658
959	improving	7.346655163176539
960	improvisation	7.65491704784832
961	improvise	8.055475141757274
962	improvised	6.602587892189336
963	impudence	7.267525427828172
964	impudent	8.91972065553706
965	impudently	6.304448802421981
966	impulse	8.965845494750937
967	impulses	8.049427057110695
968	impunity	8.178919332848396
969	impurities	7.313886831633462
970	impurity	7.323170717943469
971	in	16.273867187915233
972	inability	6.759255270663693
973	inaccessible	7.533693709848633
974	inaccuracy	6.887552571664617
975	inaccurate	7.902117546276448
976	inaction	7.68662133494462
977	inactivate	6.981934677156389
978	inactivation	6.639875833826536
979	inactive	7.951911381854188
980	inadequacies	6.156978985585555
981	inadequacy	7.121252453244542
982	inadequate	9.10886120302633
983	inadequately	6.3835066348840055
984	inadvertent	7.528331766707247
985	inadvertently	6.408528791059498
986	inadvisable	6.169610732491456
987	inalienable	6.9726062513017535
988	inanimate	8.07246736935477
989	inappropriate	8.234830280442056
990	inasmuch	7.850103545175582
991	inaudible	6.660575149839686
