Index	Word	Unigram_freq
117	sifted	6.651571873589727
118	sifting	7.173958319756794
119	sigh	10.69901079971294
120	sighed	6.440946540632921
121	sighing	7.69484807238461
122	sight	10.270627546322624
123	sighted	7.9355873855892
124	sights	8.262816937670928
125	sightseeing	6.748759547491679
126	sigmen	5.225746673713202
127	sign	12.549215441560946
128	signal	10.363125139532686
129	signaled	6.018593214496234
130	signaling	6.658011045870748
131	signals	8.326032685955079
132	signature	8.997518369733845
133	signed	8.870101048785726
134	significance	9.563669725663818
135	significant	9.95934790203275
136	significantly	8.40200678160712
137	signified	7.416979621381154
138	signify	8.719970756777574
139	signing	7.3613754289773485
140	signora	7.429520842786462
141	signore	7.706612913964197
142	signs	8.949235314374855
143	sihanouk	0.0
144	silas	6.504288173536645
145	silence	9.422139821589736
146	silenced	7.114769448366463
147	silences	6.621405651764134
148	silent	9.761578306353435
149	silently	6.447305862541213
150	silhouette	7.72356247227797
151	silhouetted	6.049733455231958
152	silicates	6.617402977974478
153	silicone	7.329749689041512
154	silk	10.283634852660002
155	silken	7.716460800176355
156	silky	7.716015266642587
157	sill	10.27698028140102
158	silly	7.902487437162855
159	silo	8.904901577935142
160	silvas	7.210079628170788
161	silver	10.966559015618477
162	silvio	4.77912349311153
163	similar	9.99656797555214
164	similarity	7.583247524303362
165	similarly	7.6984827878809465
166	similitude	7.77485576666552
167	simmer	8.341171747170762
168	simmons	6.22455842927536
169	simms	5.501258210544727
170	simon	9.409273194575334
171	simpkins	4.330733340286331
172	simple	10.11463949099796
173	simpler	6.80903930604298
174	simplest	7.27931883541462
175	simplicity	8.135346948906706
176	simplified	6.937314081223682
177	simplifies	6.555356891810665
178	simplify	7.1808311990445555
179	simplistic	6.52795791762255
180	simply	8.100464891029363
181	simpson	7.195937226475569
182	simulate	7.9355873855892
183	simulation	8.508555998020574
184	simultaneously	8.778941881841513
185	sin	13.288406489668608
186	sinatra	4.634728988229636
187	since	10.498167073695418
188	sincere	8.718663567048953
189	sincerity	7.7279755421055585
190	sine	10.372865986387945
191	sinewy	6.311734809152915
192	sinfulness	6.957497370876951
193	sing	12.242631164340468
194	singed	6.553933404025811
195	singer	8.385716828627851
196	singers	7.244941546337007
197	singing	9.05122740031911
198	single	11.43073879398228
199	singled	8.235360643753348
200	singlehandedly	5.6937321388027
201	singling	6.822197390620491
202	sings	8.466320861042481
203	singular	9.979012377622373
204	sinister	7.743269700829004
205	sink	9.821626526055807
206	sinking	7.827240901752812
207	sinless	7.549609165154532
208	sinned	7.343426229147367
209	sinner	8.775240458738327
210	sinners	7.907651594711089
211	sins	9.671177113397102
212	sintered	6.492239835020471
213	sinuous	7.43543801981455
214	sinusoids	5.877735781779639
215	sioux	6.4425401664681985
216	sippers	5.8998973535824915
217	sipping	6.63200177739563
218	sir	11.507732002258875
219	sired	6.871091294610546
220	siren	8.920923462230686
221	sirens	6.822197390620491
222	sis	11.668295401202217
223	sister	10.21712972665744
224	sisters	8.835937789319836
225	sistine	5.093750200806762
226	sit	12.430591251023916
227	site	10.54019664799237
228	sites	9.513181956185786
229	sits	7.543802867501509
230	sitter	7.123672785204607
231	sitters	6.467698726104354
232	sitting	8.72029728739272
233	situated	8.338066525518801
234	situation	10.694600474682053
235	situations	9.525443040003957
236	situs	7.940227765145702
237	sitwell	5.0238805208462765
238	six	11.795228094127497
239	sixteen	9.723223876851618
240	sixteenth	8.60813018640834
241	sixth	9.062883902508307
242	sixties	7.9211727215870145
243	sixty	9.889287203134987
244	sizable	6.173786103901937
245	size	10.394793908855744
246	sized	7.034387929915503
247	sizes	8.301025253838453
248	sizzle	7.587310506022615
249	sizzled	5.937536205082426
250	sizzling	6.859614903654202
251	skate	8.55256033525353
252	skating	7.1693500166706
253	skeet	7.963807953231451
254	skeletal	7.29776828253138
255	skeleton	9.000113045928519
256	skeptical	6.874198495453294
257	skepticism	7.820840879907344
258	sketch	9.44200749423127
259	sketched	7.065613363597717
260	sketches	7.350516171833998
261	sketching	7.202661196523238
262	ski	12.230086979361019
263	skidded	5.602118820879701
264	skidding	6.570882962339584
265	skids	6.38856140554563
266	skies	7.68662133494462
267	skiff	7.872073979866873
268	skiffs	6.352629396319567
269	skiing	6.07073772800249
270	skill	10.406472518522957
271	skilled	7.122059881629142
272	skillet	7.627057417018934
273	skillful	8.144098463338524
274	skillfully	6.697034247666484
275	skills	9.20099685697303
276	skimmed	6.831953565565855
277	skimming	7.572502985020384
278	skimpy	6.0014148779611505
279	skin	10.757924157061597
280	skinless	6.504288173536645
281	skinny	7.074116816197362
282	skins	8.289037098278483
283	skip	9.667195436466644
284	skipjack	6.635946555686647
285	skipped	6.343880434126331
286	skippers	6.3473892096560105
287	skirmish	8.698013622083925
288	skirmished	6.089044875446846
289	skirmishers	6.338594078203183
290	skirmishing	7.21890970761906
291	skirt	8.882530508433623
292	skirted	6.523562306149512
293	skirting	7.233455418621439
294	skirts	6.920671504248683
295	skolman	0.0
296	skolovsky	0.0
297	skopas	0.0
298	skorich	0.0
299	skouting	3.912023005428146
300	skullcap	7.080026499922591
301	skulls	7.077498053569231
302	sky	11.013138688319454
303	skye	7.908754738783246
304	skylights	6.16541785423142
305	skyline	7.468513271496337
306	skyros	4.394449154672439
307	skyscraper	7.355001921105257
308	skywave	5.937536205082426
309	skyway	6.054439346269371
310	slab	9.251290358305138
311	slack	9.668777364850452
312	slackened	6.522092798170152
313	slackening	6.88653164253051
314	slacking	6.582025138892826
315	slacks	6.16541785423142
316	slaked	6.6052979209482015
317	slam	9.06843112579349
318	slammed	6.018593214496234
319	slamming	6.807934943699926
320	slang	8.835646922534773
321	slanted	6.739336627357174
322	slanting	7.374629015218945
323	slants	6.464588303689961
324	slap	9.526464118059266
325	slapped	6.214608098422191
326	slapping	7.050989447068045
327	slapstick	6.824373670043086
328	slash	8.621192781434722
329	slashed	6.07073772800249
330	slashing	6.921658184151129
331	slate	9.233079858945672
332	slater	7.273786317844895
333	slatted	6.246106765481563
334	slaughter	9.387900611668426
335	slaughtered	7.234898420314831
336	slave	11.330515904304047
337	slavered	6.267200548541362
338	slavery	9.685207156887905
339	slaves	10.020603699204807
340	slavic	6.635946555686647
341	slaying	7.133295954896068
342	sledding	6.595780513961311
343	sleek	8.843182098022606
344	sleep	10.858479631947358
345	sleepily	6.113682179832232
346	sleeping	8.946244609330543
347	sleeps	7.485491608030754
348	sleepwalker	6.551080335043404
349	sleepy	7.9017475185201445
350	sleeve	8.650149418664864
351	sleeves	6.96979066990159
352	slenczynka	0.0
353	slender	9.049936850483158
354	slept	7.693937325509272
355	slice	8.390268497842571
356	sliced	6.852242569051878
357	slices	6.876264611890766
358	slick	9.275191344295799
359	slickers	5.846438775057725
360	slid	9.82660650820017
361	slide	9.215029361462314
362	slides	7.3613754289773485
363	sliding	7.876258882303226
364	slight	9.920197166099076
365	slightest	6.3818160174060985
366	slightly	8.344980368770571
367	slim	9.688126141663973
368	slimed	6.20455776256869
369	sling	9.009202900924588
370	slings	7.8009820712577405
371	slingshot	6.833031732786201
372	slip	10.546945414808707
373	slipped	6.282266746896006
374	slipper	9.127610724377186
375	slippers	7.097548850614793
376	slippery	7.347943823148687
377	slipping	6.854354502255021
378	slips	8.566744970245486
379	slipstream	6.553933404025811
380	slit	9.740968623038354
381	slits	7.011213987350367
382	slitters	5.802118375377063
383	sloan	7.232733136177615
384	slocum	5.318119993844216
385	slogan	8.43076346341785
386	slogans	6.244166900663736
387	slop	10.007126587295614
388	slope	8.94494150776486
389	slopes	7.519692404116539
390	sloping	7.358830898342354
391	slopped	6.345636360828596
392	slopping	6.70073110954781
393	sloppy	6.220590170099739
394	sloshed	5.908082938168931
395	slot	9.445649620189263
396	slots	6.558197802812269
397	slouch	8.572817095164234
398	slow	10.796223024788747
399	slowed	6.548219102762372
400	slower	7.866722285136729
401	slowing	6.982862751468942
402	slowly	8.695339376799712
403	slowness	7.2399325913204695
404	sludge	7.847762537473608
405	slug	9.47738596957752
406	slugged	5.8944028342648505
407	slugger	6.672032945461067
408	slugging	6.5638555265321274
409	sluggish	7.616283561580385
410	slugs	7.038783541388542
411	sluice	8.342363500380579
412	sluiced	6.29156913955832
413	sluicing	6.677083461247136
414	slum	10.278184126972656
415	slumbered	6.249975242259483
416	slump	8.005700678662542
417	slumped	5.966146739123692
418	slums	7.356918242356021
419	slung	7.724004656676065
420	slurped	5.262690188904886
421	slurries	5.552959584921617
422	sly	9.399140894867847
423	slyly	6.473890696352274
424	slyness	6.648984550024776
425	smack	9.040263541598666
426	smacked	6.257667587882639
427	small	11.19221042902805
428	smaller	8.701180027529253
429	smallest	7.01211529430638
430	smallish	6.075346031088684
431	smallness	7.57198844937744
432	smallpox	7.978653729082731
433	smalltime	6.028278520230698
434	smallwood	5.25227342804663
435	smart	9.8001804826702
436	smarter	7.660585461703256
437	smartly	6.834108738813838
438	smash	9.060563446657955
439	smashed	6.641182169740591
440	smashing	7.3031700512368
441	smeared	6.6895992691789665
442	smell	9.564722689855031
443	smelled	6.386879319362645
444	smells	6.684611727667927
445	smelt	9.013473543740192
446	smile	9.261318616740812
447	smiled	7.02108396428914
448	smiles	7.474204806496124
449	smiling	7.993957547573565
450	smilingly	6.244166900663736
451	smirk	8.424858580213442
452	smith	9.52083524249312
453	smithsonian	6.391917113392602
454	smithtown	0.0
455	smoke	10.294921347231316
456	smoked	7.399398083331354
457	smokers	7.3796321526095525
458	smoking	8.738414897167749
459	smoky	7.616283561580385
460	smoldered	5.981414211254481
461	smooth	10.369890958749371
462	smoothbore	7.022868086082641
463	smoothed	6.953684210870537
464	smoother	7.87777633327726
465	smoothly	7.325807502595773
466	smoothness	7.20414929203594
467	smothered	6.705639094860003
468	smu	10.360500922524869
469	smug	9.247732491193245
470	smuggled	6.591673732008658
471	smythe	6.415096959171596
472	snack	8.17244681834278
473	snacks	6.456769655572163
474	snag	8.798605650854423
475	snail	8.682877107057168
476	snake	9.944821416029106
477	snaked	6.9865664594064265
478	snakes	8.15478757276852
479	snakestrike	0.0
480	snap	10.069976092693759
481	snapback	6.008813185442595
482	snapdragons	5.7899601708972535
483	snapped	6.56244409369372
484	snapper	7.586803535162581
485	snapping	7.288244401020124
486	snare	8.494947582468917
487	snared	6.98100574072173
488	snarling	7.3098814858247865
489	snatch	9.13075589263334
490	snatched	6.3473892096560105
491	snatches	6.893656354602635
492	snatching	7.068172000388042
493	sneak	9.275003885301905
494	sneaked	6.089044875446846
495	sneakers	6.133398042996649
496	sneaks	6.805722553416985
497	sneaky	6.16541785423142
498	sneed	6.413458957167357
499	sneezed	6.156978985585555
500	sneezing	7.129297548929373
501	snelling	5.181783550292085
502	sniffed	5.973809611869261
503	sniffing	7.0707241072602764
504	snips	6.70196036600254
505	snobbery	6.373319789577012
506	snobbish	7.228388451573604
507	snobbishly	5.805134968916488
508	snoring	6.794586580876499
509	snorkle	6.439350371100098
510	snort	8.920656296853728
511	snorted	6.230481447578482
512	snow	11.312386982989713
513	snowed	6.593044534142437
514	snowfall	7.216709486709457
515	snowflakes	6.546785410760524
516	snowing	6.790097235513905
517	snows	9.361171261678766
518	snowstorm	7.0909098220799835
519	snubbed	6.349138991379798
520	snubbing	7.106606137727303
521	snuffed	6.516193076042964
522	snug	9.173261363734762
523	snuggled	6.028278520230698
524	snugly	6.459904454377535
525	so	15.125826544972607
526	soaked	6.608000625296087
527	soap	9.955652966516807
528	soapy	6.602587892189336
529	soaring	7.329749689041512
530	sobbed	6.576469569048224
531	sobbingly	5.84354441703136
532	sober	9.617337639062423
533	sobered	6.4425401664681985
534	soberly	6.709304340258298
535	sobs	7.812782818577581
536	soccer	6.78897174299217
537	sochi	7.835974581721566
538	social	11.078613251304343
539	socialism	9.261983605128021
540	socialist	8.933664178700935
541	socializes	5.872117789475416
542	socially	7.690286020676768
543	societal	7.309212365692763
544	societies	9.515027043243787
545	society	10.687526073284142
546	sociological	7.028201432058005
547	sociologist	7.595889917718538
548	sociologists	7.057036981697891
549	sociology	8.417372856134026
550	sock	9.580040123637605
551	socket	8.35608503102148
552	socks	6.504288173536645
553	soda	9.915020788349802
554	sodden	7.989221408815276
555	soddies	5.1647859739235145
556	sodium	8.88516409509682
557	sofa	8.344742754417545
558	sofas	6.6240652277998935
559	soft	11.04903113588867
560	soften	8.961109485898655
561	softened	6.74993119378857
562	softening	7.243512974665482
563	softer	6.721425700790643
564	softest	6.834108738813838
565	softly	7.141245122350491
566	softness	7.1459844677143876
567	soggy	6.654152520183219
568	soignee	6.842683282238422
569	soil	10.41983788694482
570	soiled	6.738152494595957
571	soils	8.140315540159985
572	soiree	7.403061091090091
573	sojourn	8.986071187374463
574	sojourner	7.301822342137932
575	sojourners	6.257667587882639
576	sokolsky	0.0
577	sol	13.436629443389041
578	solace	8.260234291607297
579	solar	9.38252741428954
580	sold	11.404605017477508
581	solder	8.729073550451737
582	soldering	7.113956109566034
583	soldier	10.532282861205115
584	soldiers	9.806921584559797
585	sole	11.44926122820134
586	solely	6.747586526829315
587	solemn	10.145727599541326
588	solemnly	7.115582126184454
589	soles	7.385851078125209
590	solesmes	0.0
591	solicited	6.897704943128636
592	solicitor	8.10530751550515
593	solicitousness	5.934894195619588
594	solicits	6.555356891810665
595	solicitude	7.659171367666058
596	solid	11.042617789507126
597	solidarity	8.534836626588833
598	solidly	6.499787040655854
599	solids	8.106514516255185
600	solipsism	6.6240652277998935
601	solitary	7.088408778675395
602	solitude	8.352554369474591
603	solitudes	6.635946555686647
604	solly	6.3578422665081
605	solo	9.84723461098533
606	soloist	7.357556200910353
607	soloists	5.961005339623274
608	solomon	7.363913501405819
609	solos	7.292337176173877
610	solution	10.65029397641782
611	solutions	9.333088837235236
612	solve	10.368667064416371
613	solved	8.322151070212902
614	solvents	7.991592282068092
615	solves	6.956545443151569
616	solving	7.658227526161352
617	somber	8.13505390861157
618	some	12.029633751894375
619	somebody	8.11969625295725
620	someday	6.393590753950631
621	somehow	7.2196420401307355
622	someone	8.039802343736485
623	someplace	7.0630481633881725
624	somers	8.387995252944556
625	somersaulting	6.186208623900494
626	somersaults	6.320768294250582
627	something	9.651494322492853
628	sometime	8.657129031713755
629	sometimes	7.98139158158007
630	somewhat	8.049746290952191
631	somewhere	7.841099765422119
632	sommelier	6.6293632534374485
633	somnolence	6.898714534329988
634	son	12.628096563350912
635	sonar	8.394347361417392
636	sonata	8.042699496897637
637	sonatas	6.744059186311348
638	song	10.770482992685405
639	songau	0.0
640	songful	6.721425700790643
641	songs	9.257891673834406
642	sonnet	9.143238568435446
643	sonofabitch	7.064759027791802
644	sonority	6.045005314036012
645	sons	10.058480734501627
646	soon	10.019313118041719
647	sooner	7.900266036767701
648	soot	10.375457996333441
649	soothe	8.64135583403666
650	soothed	6.687108607866515
651	soothing	7.663407664893479
652	soothsayers	6.230481447578482
653	sop	11.570996240259642
654	sophie	6.9930151229329605
655	sophisticate	7.829232537543592
656	sophisticated	6.960347729101308
657	sophistication	7.305188215393037
658	sophocles	5.220355825078324
659	sophomore	7.668561108015897
660	soprano	7.943782692458625
661	sopsaisana	0.0
662	sorbed	6.371611847231857
663	sordid	9.35979432514452
664	sore	10.035786936549613
665	sores	7.731930721948486
666	sorority	6.464588303689961
667	sorrentine	0.0
668	sorrentino	4.248495242049359
669	sorrow	9.69818391935025
670	sorrows	7.592870287844818
671	sorry	7.935229539816907
672	sort	11.064589389630186
673	sortie	8.10349427838097
674	sorting	7.105786129481271
675	sorts	7.891704659330107
676	sought	9.425371103179842
677	soul	11.34294346177025
678	soule	9.170039075202657
679	soulfully	5.58724865840025
680	souls	9.61707134520558
681	sound	10.96552229846299
682	sounded	6.889591308354466
683	sounder	7.652070746116482
684	sounding	8.252706676567644
685	soundproof	7.110696122978827
686	sounds	8.794824928014517
687	soup	10.391300401993046
688	source	10.786386947380556
689	sources	10.027738514873985
690	sourdough	6.92951677076365
691	soutane	6.86171134048073
692	south	11.190679552612806
693	southbound	6.539585955617669
694	southeast	8.958540111412168
695	southeastern	7.368339686311381
696	southern	8.795127912413138
697	southerner	7.148345743900068
698	southerners	6.434546518787453
699	southernisms	4.634728988229636
700	southpaw	6.641182169740591
701	souths	8.258681496264236
702	southward	8.57715877258367
703	southwest	9.108418382250798
704	southwestern	7.541683099882111
705	souvanna	0.0
706	sovereign	10.085767441795337
707	sovereignty	9.161150127785412
708	soviet	8.519390774959724
709	soviets	5.840641657373398
710	sow	10.784337617870264
711	sowbelly	5.998936561946683
712	sowing	7.599901959208498
713	soxhlet	5.545177444479562
714	soy	9.80835235742109
715	soyaburgers	4.007333185232471
716	soybean	6.416732282512326
717	soybeans	5.407171771460119
718	sp	14.939330773579973
719	space	10.853309767619075
720	spacecraft	5.771441123130016
721	spaced	7.515344571180436
722	spacer	7.533158807455563
723	spacers	5.814130531825066
724	spaces	8.961109485898655
725	spaceship	6.594413459749778
726	spacesuits	5.030437921392435
727	spacing	7.321188556739478
728	spacious	7.545918151209323
729	spade	8.962904128092928
730	spades	7.3777589082278725
731	spaghetti	7.520776415062797
732	spahn	5.365976015021851
733	spain	7.195937226475569
734	span	10.677038913891867
735	spandrels	6.042632833682381
736	spangle	7.796057974316123
737	spanish	6.586171654854675
738	spare	9.427465850964829
739	spared	7.976938756959434
740	spares	7.3277805384216315
741	spark	10.001793241320252
742	sparked	5.8944028342648505
743	sparkle	8.730367211692958
744	sparkling	7.783640596221253
745	sparks	7.057897937411856
746	sparky	6.180016653652572
747	sparring	7.1693500166706
748	sparse	8.671458150427666
749	spartan	7.1853870155804165
750	spat	10.996836011529139
751	spatial	8.626764827845529
752	spats	6.668228248417403
753	spattered	6.398594934535208
754	spavined	6.272877006546167
755	speak	10.937294617838122
756	speaker	9.269646477873591
757	speakers	8.293049139768444
758	speaking	9.145268375232467
759	speaks	8.099554282376364
760	spear	10.08108965687996
761	speared	6.343880434126331
762	special	10.74138421698227
763	specialist	8.74528448245438
764	specialists	8.240385115516334
765	specialization	7.943072717277933
766	specialize	7.427144133408616
767	specialized	6.520621127558696
768	specially	8.00202481821611
769	specialties	7.231287004327616
770	specialty	7.534762657037537
771	specie	10.521399202410167
772	species	10.118356967398093
773	specific	10.335010194963582
774	specifically	7.4977617006225685
775	specification	8.740816627567298
776	specifications	8.068402958569699
777	specificity	7.866338923046544
778	specified	8.704668113450987
779	specifies	6.760414691083428
780	specify	7.895063498091573
781	specimen	9.261223582290752
782	specimens	8.549853973655786
783	specious	7.503840746698951
784	speck	9.247154345098899
785	specks	6.726233402358747
786	spectacle	8.613048677059759
787	spectacular	7.687538766201629
788	spectacularly	6.063785208687608
789	spectator	9.041803370152845
790	spectators	8.210668031162976
791	specter	7.210079628170788
792	specters	6.257667587882639
793	spectra	8.923324744067562
794	spectral	8.09376775793108
795	spectrometer	7.087573705557973
796	spectrometric	6.484635235635252
797	spectroscopy	7.843848638152472
798	spectrum	8.79133399330135
799	speculate	7.6251071482389
800	speculated	6.1463292576688975
801	speculating	6.950814768442584
802	speculations	7.3901814282264295
803	speculative	7.9714309977693505
804	speculatively	6.263398262591624
805	sped	9.338997404184445
806	speech	10.59770915569734
807	speeches	8.509161019718974
808	speechless	7.9017475185201445
809	speed	10.474608332085875
810	speedboat	6.821107472256465
811	speeded	6.806829360392176
812	speedily	7.183870715062453
813	speeding	7.044032897274685
814	speeds	7.740229524763182
815	speedy	7.300472814267799
816	spell	9.892932038596612
817	spelled	6.931471805599453
818	spelling	8.305731144875866
819	spelman	4.454347296253507
820	spencer	7.537962659768208
821	spend	10.043423392833645
822	spending	8.815221555922163
823	spends	6.495265555937008
824	spent	8.84159284680318
825	spewing	6.833031732786201
826	sphere	9.69010867127683
827	spheres	8.522180732927277
828	spherical	7.864419904994565
829	spice	9.197356444417888
830	spiced	6.583409222158765
831	spices	7.089243155027514
832	spicy	7.142827401161621
833	spies	7.650644551436897
834	spike	9.429315246418172
835	spiked	6.625392368007956
836	spill	9.454462329675584
837	spilled	6.484635235635252
838	spilling	7.157735484249907
839	spin	11.824013957367471
840	spindle	8.968141414126814
841	spine	9.800346793616615
842	spineless	6.975413927455952
843	spinning	8.32117830749028
844	spinrad	0.0
845	spiral	9.41759841406017
846	spiraled	5.886104031450156
847	spire	8.701013624333928
848	spirit	11.60271132285905
849	spirited	7.773173680482536
850	spirito	8.29853954537488
851	spirits	9.211439767419483
852	spiritual	10.344351978996153
853	spirituality	7.919356190660617
854	spiritually	7.351158226430694
855	spit	10.454840727478187
856	spite	8.770749549138642
857	spitting	7.275864600546533
858	splashed	6.588926477533519
859	splashes	6.5998704992128365
860	splashing	7.241366283322318
861	spleen	8.943375541113124
862	splendid	9.475316606892326
863	splendidly	6.76849321164863
864	splendor	8.885440911707585
865	splenetic	7.204892510204673
866	splice	8.089789175789319
867	spliced	6.478509642208569
868	splinter	8.709630081951286
869	splintered	6.597145701886651
870	split	9.876270506242575
871	splotches	6.016157159698354
872	spofford	4.248495242049359
873	spoil	9.818310855128535
874	spoilables	4.07753744390572
875	spoilage	6.555356891810665
876	spoiled	7.121252453244542
877	spoils	8.239329427901795
878	spoke	9.826768482122723
879	spoken	8.50976567558744
880	spokes	8.690642169706594
881	spokesman	7.160845906664299
882	spokesmen	6.139884552226255
883	sponge	9.066354521447801
884	sponged	6.470799503782602
885	sponges	6.715383386334681
886	sponsor	8.860499167616016
887	sponsored	6.395261598115449
888	sponsors	7.831617276352611
889	spontaneity	6.756932389247553
890	spontaneous	8.155649270366002
891	spontaneously	7.462789157412448
892	spooky	6.20050917404269
893	spoon	9.818637474619734
894	spoonful	7.761319180947987
895	sporadic	7.588829878307813
896	sport	10.66052460640712
897	sporting	7.7706452341291765
898	sports	9.680406499268875
899	sportsman	7.856319571406588
900	sportsmen	7.026426808699636
901	sposato	5.707110264748875
902	spot	10.425045379631145
903	spotless	7.731930721948486
904	spotlight	7.2078598714324755
905	spotlights	5.7430031878094825
906	spots	7.813995675002791
907	spotted	7.280008252884188
908	spotting	7.087573705557973
909	spouted	6.54534966033442
910	sprained	6.452048954437226
911	sprang	8.309676895987726
912	sprawl	8.4767877767812
913	sprawled	6.2766434893416445
914	sprawling	7.071573364211532
915	spray	9.135293497653272
916	sprayed	6.511745329644728
917	spraying	6.843749949006225
918	spread	9.775028985632325
919	spreader	7.118826249062078
920	spreading	7.530479995245536
921	spreads	7.356279876550748
922	spree	8.145839612936841
923	sprightly	6.880384082186005
924	spring	10.958757311691734
925	springing	7.5443321080536885
926	springs	8.406038142050075
927	springtime	7.355001921105257
928	sprinkle	8.566364235422688
929	sprinkled	6.715383386334681
930	sprinkling	7.3777589082278725
931	sprinted	5.849324779946859
932	sprouted	6.437751649736401
933	sprouting	7.123672785204607
934	spruced	6.293419278846481
935	sprung	8.232971790593437
936	spun	9.6678285081515
937	spur	10.541122023165814
938	spurned	6.559615237493242
939	spurred	6.220590170099739
940	spurring	6.5998704992128365
941	spurs	7.066466970136958
942	spurt	8.364973978438726
943	sputtered	6.364750756851911
944	spy	9.903837491300417
945	spying	7.194436851100335
946	squabbles	6.473890696352274
947	squad	9.383873422737057
948	squadron	8.428799040653642
949	squadrons	6.79346613258001
950	squadroom	5.902633333401366
951	squall	8.743531633626967
952	squalls	6.729824070489475
953	square	10.368698465041247
954	squared	7.700295203420117
955	squarely	6.900730664045173
956	squares	8.585412430393381
957	squash	8.696343057044556
958	squashing	6.490723534502507
959	squashy	5.998936561946683
960	squat	9.37526141408997
961	squats	6.410174881966167
962	squatted	6.489204931325317
963	squatting	6.968850378341948
964	squeak	8.970432074329242
965	squeaked	6.133398042996649
966	squeaking	7.2196420401307355
967	squeal	8.5422759717837
968	squealing	7.0909098220799835
969	squeamishness	6.542471960506805
970	squeeze	8.379079889286603
971	squeezed	6.635946555686647
972	squeezing	6.828712071641684
973	squelched	6.137727054086234
974	squinted	6.371611847231857
975	squinting	7.122866658599083
976	squire	9.066123521215774
977	squirmed	6.045005314036012
978	squirms	6.135564891081739
979	squirrel	8.802973456578423
980	squirt	8.58260632996447
981	squirting	6.728628613084702
982	sr	12.039598847013885
983	ss	12.114543807433488
984	st	15.614787698556993
985	stab	11.452718880763895
986	stabilities	6.028278520230698
987	stability	9.2237500588861
988	stabilization	7.778211474512493
989	stabilize	7.670428522190693
990	stabilizes	5.765191102784844
991	stabilizing	5.869296913133774
992	stable	9.740144754339955
993	stableman	6.403574197934815
994	stables	7.362645270417825
995	staccato	7.926602599181384
996	stacey	5.313205979041787
997	stack	9.216918687336305
998	stacked	6.306275286948016
