Index	Word	Unigram_freq
123	ernie	7.106606137727303
124	ernst	8.449770515098804
125	eroded	6.726233402358747
126	eromonga	0.0
127	eros	9.75452339939617
128	erosion	8.211482916445066
129	erotic	8.685077700412423
130	erotically	5.817111159963204
131	errand	8.262042843966942
132	erratic	8.434246270595311
133	erratically	6.023447592961033
134	error	10.667791927412402
135	errors	9.03491498187007
136	erudite	7.452402451223638
137	erupt	9.118225083068378
138	erupted	6.12029741895095
139	eruption	8.188133414510478
140	escalation	6.558197802812269
141	escapade	7.22402480828583
142	escape	10.040898908359088
143	escaped	8.252185436003328
144	escaping	6.911747300251674
145	escapist	6.78105762593618
146	escheat	8.60611940061064
147	eschews	6.104793232414985
148	escort	8.826881344130634
149	escorted	6.590301048196686
150	escorts	6.452048954437226
151	eskimos	5.793013608384144
152	esmarch	4.0943445622221
153	esnards	0.0
154	esoteric	8.048788283534199
155	especially	8.228710798793687
156	espionage	6.952728644624869
157	esplanade	7.455298485683291
158	espouses	6.456769655572163
159	esprit	8.31238059678675
160	esquire	7.8632667240095735
161	essay	9.978363087181235
162	essayed	6.555356891810665
163	essays	8.173857454773621
164	esse	11.436972715337332
165	essence	9.02653771890043
166	essential	9.916749226519313
167	essentially	6.805722553416985
168	essentials	7.0431599159883405
169	essex	6.980075940561763
170	establish	11.056745842317563
171	established	10.27512007210784
172	establishing	7.141245122350491
173	establishment	9.66128859468676
174	establishments	8.574707097616844
175	estate	10.61956970437857
176	esteem	9.651172623921639
177	esteemed	7.515344571180436
178	esther	6.582025138892826
179	esthetic	8.344505083590521
180	esthetics	6.38856140554563
181	estimate	9.88867843688242
182	estimated	8.569975376855206
183	estimates	8.789355452209982
184	estranging	6.535241271013659
185	et	13.644748333915114
186	eta	11.286162872820631
187	etc	11.122959620308988
188	etcetera	7.425953657077541
189	etched	6.871091294610546
190	eternal	9.286745703178589
191	eternity	8.707813551024888
192	ethel	7.332369205929062
193	ethereal	8.621733370690162
194	ethical	7.910957382845589
195	ethically	6.240275845170769
196	ethics	8.87024156729927
197	ethnic	9.21612361673191
198	etiquette	7.745002803515839
199	ettore	3.7612001156935624
200	etv	8.230577217146454
201	eugene	7.3987862754199485
202	eugenia	6.898714534329988
203	eulogize	7.620214770574455
204	eulogized	6.2285110035911835
205	euphoric	6.171700597410915
206	eurasian	4.564348191467836
207	euripides	5.3981627015177525
208	europe	9.325720523016257
209	european	7.316548177182976
210	europeanization	4.9344739331306915
211	europeanized	5.159055299214529
212	europeans	5.187385805840755
213	evaluate	8.481773246184977
214	evaluated	8.160803920954665
215	evaluating	6.133398042996649
216	evaluation	9.090542808520587
217	evaluations	7.4360278163518485
218	evangelical	7.909122183211411
219	evangelism	7.15305163493748
220	evangelists	6.841615476477592
221	evans	7.791935956938058
222	evanston	5.298317366548036
223	evaporate	8.211482916445066
224	evaporation	8.06777619577889
225	evaporative	6.606650186198215
226	evasive	7.353081920515432
227	eve	13.020884208454476
228	evelyn	6.804614520062624
229	even	11.91945667126039
230	evening	9.719384409659742
231	evenings	7.637716432664798
232	evenly	7.00669522683704
233	event	11.233753743203248
234	events	9.873646710525106
235	eventual	8.647694999480395
236	eventualities	6.100318952020064
237	eventuality	6.588926477533519
238	eventually	6.670766320845874
239	evenutally	4.990432586778736
240	ever	12.32245470027093
241	everett	7.047517221357296
242	everglades	6.152732694704104
243	everlasting	8.334471554600944
244	every	11.201892878910197
245	everybody	8.137980454452139
246	everyday	7.2640301428995295
247	everyone	8.68169016329764
248	everything	9.386476169683052
249	everywhere	9.159888828480085
250	evidence	10.691672148430825
251	evidenced	6.486160788944089
252	evidences	6.952728644624869
253	evident	9.970164410800407
254	evidently	6.752270376141742
255	evil	10.466497573539566
256	evils	8.467582690862903
257	evocation	7.1853870155804165
258	evocations	6.016157159698354
259	evocative	6.621405651764134
260	evoke	8.25582842728183
261	evoked	7.095064377287131
262	evokes	6.428105272684596
263	evoking	6.535241271013659
264	evolution	9.631153757031147
265	evolutionary	7.0825485693553
266	evolve	8.979290649090876
267	evolved	7.73718007783463
268	evolving	7.026426808699636
269	exacerbated	6.47543271670409
270	exacerbation	7.188412736496954
271	exact	10.497090602759688
272	exacted	7.194436851100335
273	exacting	7.462789157412448
274	exactly	7.836369760545124
275	exacts	6.516193076042964
276	exaggerated	8.472405008626103
277	exaggerations	6.532334292222349
278	examination	10.036925190765844
279	examinations	8.520587424484253
280	examine	9.766464356369461
281	examined	9.07015834137632
282	examiner	8.01829613851552
283	examiners	7.236339342754344
284	examining	7.430707082545968
285	example	10.49094082853701
286	examples	9.243968552956167
287	exasperated	7.114769448366463
288	excavation	7.875499292445208
289	exceed	9.518560095645512
290	exceeded	7.346010209913293
291	exceedingly	6.794586580876499
292	exceeds	6.621405651764134
293	excellence	8.73761303680885
294	excellent	9.562404703357231
295	excellently	6.804614520062624
296	excels	9.168163293076997
297	excelsior	7.450660796211539
298	except	11.002999436447073
299	exception	10.382605767457697
300	exceptional	8.459987717645458
301	exceptionally	6.115892125483034
302	exceptions	9.022081222515475
303	excerpt	8.81001204797317
304	excerpts	6.52649485957079
305	excess	10.18990632736338
306	excessive	8.729882284826589
307	exchange	10.196567530049501
308	exchanged	7.322510433997394
309	exchanges	8.297792626380861
310	exchanging	6.905753276311464
311	excitability	6.612041034833092
312	excited	7.846980982138788
313	excitedly	6.113682179832232
314	excitement	8.230577217146454
315	exciting	7.45876269238096
316	exclaim	8.984443032465352
317	exclaimed	7.009408932708637
318	exclaiming	6.859614903654202
319	exclamation	8.014996894348302
320	exclude	9.74811946530243
321	excluded	9.320628725870305
322	excludes	6.7912214627261855
323	exclusion	9.052282067317908
324	exclusive	9.267759862843668
325	exclusively	7.787382026484701
326	exclusiveness	6.855408798609928
327	excommunicated	7.300472814267799
328	excruciating	7.208600337960199
329	excursion	8.669055540725484
330	excursions	6.811244378601294
331	excuse	9.332203959733024
332	excused	7.5569505720129
333	excuses	7.192182058713246
334	execute	9.865318286418624
335	executed	9.433723894495
336	execution	9.9765056452727
337	executive	9.390409393716844
338	executives	8.195057690895077
339	executors	7.793586803371584
340	exegete	7.067319848653476
341	exemplar	9.122710622015209
342	exempt	10.065053528117518
343	exemption	9.268514936027255
344	exemptions	7.777373602657861
345	exercise	10.205294399033304
346	exercised	8.609407675404048
347	exercises	8.498214224818435
348	exercising	6.959398512133975
349	exert	9.439068301584292
350	exerted	7.047517221357296
351	exerting	6.8308742346461795
352	exertion	8.259716961021523
353	exhaled	6.840546529288687
354	exhaust	10.099342123612667
355	exhausted	8.579980179515003
356	exhausting	6.940222469119639
357	exhaustive	7.5310163320779155
358	exhibit	10.05337200207342
359	exhibited	7.732807530422021
360	exhibition	8.935640333747571
361	exhibitions	7.1731917424865985
362	exhibitors	6.2324480165505225
363	exhibits	7.3752557780097545
364	exhilarating	7.1276936993473985
365	exhortations	6.78897174299217
366	exile	9.492658081928813
367	exiled	7.253470382684528
368	exist	11.989395640961838
369	existed	9.499496357683965
370	existence	10.157586987970783
371	existent	9.638870753015343
372	existential	8.45553053102413
373	existentialist	7.221105098182496
374	existing	7.976938756959434
375	exists	9.656307423393677
376	exit	9.949607488149681
377	exodus	7.177782416195197
378	exonerate	7.620214770574455
379	exorcise	8.085178748074537
380	exotic	8.83200393125627
381	expand	9.535390480896702
382	expandable	6.161207321695077
383	expanded	8.051340933292979
384	expanding	7.2078598714324755
385	expanse	7.805474625270857
386	expansion	9.618202604684068
387	expansive	7.622174594817622
388	expansiveness	6.403574197934815
389	expect	11.235682052964194
390	expectant	8.005367067316664
391	expectantly	5.8888779583328805
392	expectation	9.44200749423127
393	expectations	8.951958168569265
394	expected	9.609921536925372
395	expecting	7.205635176410364
396	expects	6.504288173536645
397	expediency	7.781138509845015
398	expedient	8.697345730925353
399	expediting	6.413458957167357
400	expedition	9.70996348123418
401	expeditious	7.48324441607385
402	expelled	7.659171367666058
403	expended	7.510977752014095
404	expenditure	9.725556344043467
405	expenditures	9.264828557260252
406	expense	10.44281316577202
407	expenses	9.770812935631588
408	expensive	8.671800909642677
409	experience	10.794583545775726
410	experienced	8.481358738407021
411	experiences	9.235813167949214
412	experiencing	6.75110146893676
413	experientially	5.814130531825066
414	experiment	11.024627510368834
415	experimental	9.37441309371334
416	experimentally	7.851661177889265
417	experimentation	8.048149101665201
418	experimentations	5.8522024797744745
419	experimented	6.51025834052315
420	experimenter	7.761319180947987
421	experimenting	6.456769655572163
422	experiments	9.584589972931425
423	expert	10.189305388378159
424	expertly	6.22455842927536
425	experts	8.725020038618554
426	expiation	7.8551570058813445
427	expired	8.732465848349879
428	expires	6.951772164398911
429	explain	10.068917241659864
430	explained	9.28461261635077
431	explaining	7.1049654482698426
432	explains	7.477604243197589
433	explanation	9.648853334130548
434	explanations	8.130059039992796
435	explicable	6.495265555937008
436	explicit	9.337941716569905
437	explode	8.29154650988391
438	exploded	6.951772164398911
439	exploding	6.833031732786201
440	exploit	9.925346886889022
441	exploitation	8.815518423966498
442	exploited	7.564238475170491
443	exploiters	6.09807428216624
444	exploration	8.379539026117442
445	exploratory	6.48768401848461
446	explore	9.077608659522225
447	explored	8.082093278178382
448	explorer	7.994294986415977
449	explorers	6.875232087276577
450	exploring	7.045776576879511
451	explosion	8.318498320504338
452	explosive	8.024207485778577
453	explosives	7.029087564149662
454	export	10.284864865115203
455	exported	7.528331766707247
456	exports	9.133351330448047
457	expose	9.414178772232386
458	exposed	8.62515033292133
459	exposing	6.61338421837956
460	exposited	5.472270673671475
461	exposition	8.837971491357209
462	exposure	9.246382963323112
463	exposures	7.1316985104669115
464	expounded	6.9411900550683745
465	express	11.387294212470042
466	expressed	9.05157907959124
467	expressing	7.07326971745971
468	expression	10.319067994385385
469	expressionism	6.525029657843462
470	expressionist	7.664346632098617
471	expressionists	5.730099782973574
472	expressionless	7.016609683894219
473	expressions	8.446770727119691
474	expressive	7.956476798036782
475	expressivness	3.784189633918261
476	expressway	6.78897174299217
477	expressways	5.616771097666572
478	expulsion	8.353261499733874
479	expunging	6.565264970035361
480	expurgation	6.906754778648554
481	exquisitely	6.919683849847411
482	exquisiteness	6.408528791059498
483	extend	10.303470997075054
484	extended	8.88751459738882
485	extending	7.3453648404168685
486	extends	6.9363427358340495
487	extension	9.300820725104558
488	extensions	7.152268856032539
489	extensive	8.930361883909434
490	extensively	7.887208585813932
491	extent	9.818038590703646
492	extenuating	6.846943139585379
493	exterior	9.43508264465409
494	external	9.49694686620103
495	extirpated	6.651571873589727
496	extirpating	6.284134161070802
497	extra	12.312538550020593
498	extract	10.036268663769947
499	extracted	7.141245122350491
500	extracting	6.763884908562435
501	extraction	8.51097389160232
502	extracts	7.6577552711348655
503	extraordinarily	6.304448802421981
504	extraordinary	7.566828479208331
505	extrapolated	5.869296913133774
506	extrapolation	7.025538314638521
507	extraterrestrial	6.583409222158765
508	extravagant	8.339023005744759
509	extreme	9.71057005652877
510	extremely	7.126890808898808
511	extremes	8.157370441186774
512	extremis	8.318498320504338
513	extremists	6.602587892189336
514	extremity	8.250097752572845
515	extruded	6.62273632394984
516	exuberance	7.388327859577107
517	exuberant	7.68937110752969
518	exuded	6.579251212010101
519	exultantly	5.814130531825066
520	exultation	7.687997166393016
521	eye	11.726527641797215
522	eyebrow	7.615298339825815
523	eyebrows	6.293419278846481
524	eyed	8.154212694914229
525	eyeful	6.520621127558696
526	eyeing	6.2285110035911835
527	eyelets	6.118097198041348
528	eyelids	6.637258031284457
529	eyepiece	7.15305163493748
530	eyes	10.462588922467008
531	eyewitness	7.579678823090456
532	eyke	4.48863636973214
533	f	16.905137965162297
534	fabian	6.508769136971682
535	fable	8.887928819003305
536	fabled	6.2166061010848646
537	fabric	10.301860906830536
538	fabricate	7.820037989458753
539	fabricating	6.704414354964107
540	fabrication	7.652070746116482
541	fabrics	7.359467638255621
542	fabulous	7.465655310134056
543	facade	7.51425465281641
544	facaded	5.602118820879701
545	face	11.35589731586288
546	faced	8.365672383774996
547	faceless	6.823286122355687
548	faces	9.199986959896691
549	facet	9.740733301234702
550	facets	6.548219102762372
551	facile	8.776784383701493
552	facilitate	8.017637159908478
553	facilitated	6.943122422819428
554	facilitates	6.715383386334681
555	facilitatory	5.68697535633982
556	facilities	9.655538882302947
557	facility	8.785080636539838
558	facing	7.460490305825338
559	facsiport	0.0
560	fact	12.278514230030886
561	factions	8.378850241794492
562	facto	11.356552317289871
563	factor	11.250690192182953
564	factories	8.778941881841513
565	factors	9.956696510867271
566	factory	9.420196028963456
567	facts	9.950752745003243
568	factual	8.106212902619962
569	faculties	8.363342466597977
570	faculty	9.027858802380862
571	fad	10.803079634787231
572	faded	7.206377291472252
573	fading	7.6638772587034705
574	faget	5.713732805509369
575	fail	11.385239809822473
576	failed	9.677402178300998
577	failing	7.7664168980196555
578	failure	10.166928160614875
579	failures	8.35983738064003
580	faint	9.872409596965266
581	faintly	6.6293632534374485
582	fair	11.085199410373813
583	fairbrothers	0.0
584	fairchild	6.066108090103747
585	fairgoers	5.3230099791384085
586	fairies	6.932447891572509
587	fairing	7.085064293952548
588	fairless	2.9444389791664403
589	fairly	7.584773077612199
590	fairness	7.831617276352611
591	fairview	4.584967478670572
592	fairway	7.15305163493748
593	fairways	5.723585101952381
594	faith	11.071159377135732
595	faithful	9.577480365762678
596	faithfully	7.242797922793756
597	fake	8.919586920999915
598	falcon	9.117676687112763
599	fall	11.690234479940639
600	fallen	9.035272443893536
601	falling	8.60922527686273
602	falloff	6.439350371100098
603	fallout	6.320768294250582
604	fallow	8.764990330169104
605	falls	8.429017500512511
606	false	10.357393557477783
607	falsify	7.7823903355874595
608	falsity	7.275864600546533
609	falters	6.415096959171596
610	fame	9.849189749128278
611	famed	6.706862336602747
612	fames	7.69484807238461
613	familial	8.026170194946426
614	familiar	10.35948733401834
615	familiarity	6.96979066990159
616	familiarness	5.3981627015177525
617	families	9.992642463847021
618	familistical	5.683579767338681
619	family	10.862109539423722
620	famous	8.54110501146255
621	fan	12.314029787035267
622	fanaticism	7.591357046698551
623	fancied	7.099201743553092
624	fancier	7.824445930877619
625	fancies	7.607878073278507
626	fancy	9.193804403336083
627	fanfare	7.110696122978827
628	fanned	6.608000625296087
629	fanning	7.358193752733032
630	fans	8.596928159435091
631	fantasia	7.630946580890459
632	fantasies	7.132497551660044
633	fantastic	9.161150127785412
634	fantastically	6.541029999189903
635	far	12.727663119823248
636	farce	8.68270762989381
637	fare	10.108304187157454
638	fares	7.503840746698951
639	farewell	7.974532844130228
640	farfetched	6.670766320845874
641	farm	11.37772410730138
642	farmer	10.001067880874992
643	farmers	9.358156746670401
644	farmhouse	7.007600613951853
645	farmhouses	6.411818267709897
646	farming	8.67214355141406
647	farmland	7.425953657077541
648	farmlands	5.998936561946683
649	farms	9.461254720235749
650	farneses	0.0
651	farouk	3.367295829986474
652	farther	8.624431942085836
653	farthest	7.502186486602924
654	fascicles	6.297109319933935
655	fasciculations	5.262690188904886
656	fascinate	7.891330757661889
657	fascinated	6.825460036255307
658	fascinating	7.050122520269059
659	fascism	8.288031567776464
660	fashion	10.335205031788359
661	fashionable	7.616283561580385
662	fashioned	7.650644551436897
663	fashions	7.186901020411631
664	fast	11.395616067129744
665	fasten	9.10719961305667
666	fastened	6.981934677156389
667	fastening	7.3613754289773485
668	fastenings	6.343880434126331
669	fastens	6.423246963533519
670	faster	8.37770121259764
671	fastest	7.252053951852814
672	fat	12.607168221120395
673	fatal	10.04741472134277
674	fatalities	6.78332520060396
675	fate	10.285854609398315
676	fateful	7.220373836723949
677	fates	6.887552571664617
678	father	10.9642768174945
679	fatherly	7.074963197966044
680	fathers	9.167432870964907
681	fathom	9.052516286782616
682	fatigue	9.1689974084418
683	fatigued	7.00033446027523
684	fatigues	6.846943139585379
685	fats	8.46695197497949
686	fattening	7.103322062526113
687	fatter	7.732369222284388
688	fatty	7.7306140660637395
689	faulkner	5.87493073085203
690	fault	10.319760709360885
691	faulty	7.846980982138788
692	faust	8.57715877258367
693	faustian	4.859812404361672
694	fausto	6.590301048196686
695	faustus	6.492239835020471
696	favor	11.070147821978084
697	favorable	8.504107951867582
698	favorably	6.982862751468942
699	favored	8.16223106548118
700	favorite	8.073402968986406
701	favorites	7.221105098182496
702	favoritism	7.25063551189868
703	favors	7.75491027202143
704	favre	5.700443573390687
705	fayette	6.879355804460439
706	faze	8.837390855544697
707	fbi	8.09101504171053
708	fe	14.673812790396264
709	fear	11.1321773593989
710	feared	7.96311205897929
711	fearful	8.57866451350434
712	fearfully	6.674561391814426
713	fearing	7.480992162869525
714	fearless	8.069029328774958
715	fearlessly	6.413458957167357
716	fears	8.919854372191667
717	feasible	8.682877107057168
718	feast	9.654449103676551
719	feather	10.13352727053818
720	feathered	7.377133712833954
721	feathers	8.148734808937169
722	feathertop	5.003946305945459
723	feats	6.894670039433482
724	feature	9.973619774716505
725	featured	6.665683717782408
726	featureless	6.933423025730715
727	features	9.328478899993224
728	february	7.066466970136958
729	fecund	9.515027043243787
730	fed	11.040903800861177
731	federal	9.50933323557383
732	federation	8.344742754417545
733	fedora	6.86171134048073
734	feds	6.675823221634848
735	fee	12.354410750743018
736	feeble	8.857515151192198
737	feed	10.53025451707913
738	feedback	8.153925132007862
739	feeder	7.829630389150193
740	feeding	8.714731714015052
741	feeds	8.009363076630045
742	feel	11.036356329882327
743	feeley	3.4657359027997265
744	feeling	10.153078273865185
745	feelings	9.10985683339786
746	feels	6.999422467507961
747	fees	9.733114329258015
748	feet	10.565711500442564
749	feigning	7.216709486709457
750	feint	8.388905171114706
751	feis	8.380685946761574
752	felix	7.738052297689316
753	fell	11.752658644284848
754	fella	9.32750099174976
755	felling	7.25063551189868
756	fellini	5.117993812416755
757	fellow	11.240223954807675
758	fellowfeeling	6.472346294500901
759	fellows	9.724121623567806
760	fellowship	8.755107121633896
761	fellowships	6.516193076042964
762	felt	10.015565455941479
763	female	10.07895232186687
764	females	9.142382678792956
765	feminine	8.308199063206446
766	femininity	7.562681246721884
767	feminist	8.14902386805177
768	femmes	7.079184394609668
769	fence	9.43747594455993
770	fenced	7.246368080102461
771	fences	7.343426229147367
772	fencing	7.947325027016463
773	fender	8.185907481482324
774	fenster	6.198478716492308
775	fenwick	4.867534450455582
776	ferber	6.218600119691729
777	ferdinando	4.770684624465665
778	ferguson	6.937314081223682
779	fermented	6.7357800142423265
780	fermenting	6.937314081223682
781	fernery	5.777652323222656
782	ferocious	7.616775808698373
783	ferociously	6.278521424165844
784	ferraro	4.382026634673881
785	ferraros	0.0
786	ferrell	4.836281906951478
787	ferried	6.261491684321042
788	ferries	6.741700694652055
789	ferris	7.254884810077338
790	ferromagnetic	6.263398262591624
791	ferry	8.908018322784887
792	fertile	7.847371836159788
793	fertility	8.508959386489133
794	fertilizer	7.569411792450712
795	fervent	8.764678074116606
796	fervently	6.584791392385716
797	fervor	8.303504798872783
798	festering	7.040536390215956
799	festival	9.080801000621198
800	festivals	8.190354403763262
801	festivities	7.199678345691172
802	fetch	9.18399639663658
803	fetching	7.30854279753919
804	fete	9.005405040310642
805	fetid	8.014335737299424
806	feuchtwanger	3.1780538303479458
807	feud	9.977620524377356
808	feudal	9.197052477649247
809	feuermann	0.0
810	fever	10.11151746604029
811	feverishly	6.282266746896006
812	few	10.614867501357134
813	fewer	7.382124365737512
814	fiasco	7.614312146452
815	fiat	9.723283751713176
816	fiber	9.88506896701211
817	fiberglas	7.141245122350491
818	fibers	8.892886141190731
819	fibrin	9.561349294288288
820	fibrosis	8.120291313968561
821	fibrous	7.693025748417888
822	fickle	8.116417072794205
823	fiction	9.846758458290038
824	fictional	8.129174996911793
825	fidel	10.178122378638475
826	fidelity	7.991592282068092
827	fiedler	5.135798437050262
828	field	11.302513028009749
829	fielder	6.968850378341948
830	fielders	5.746203190540153
831	fields	9.921867599817558
832	fieldwork	7.606387389772652
833	fiendish	7.109062135687172
834	fierce	9.083529205109796
835	fiercely	6.704414354964107
836	fierceness	7.146772179452637
837	fiercest	7.177782416195197
838	fiery	8.163940954755008
839	fifteen	9.748353055586138
840	fifteenth	8.36822903827628
841	fifth	9.408289184655837
842	fifties	7.736307096548285
843	fiftieth	7.5406215286571525
844	fifty	10.129586731675971
845	fig	12.303217504916535
846	figger	8.227909837597483
847	figgered	6.0330862217988015
848	fight	10.589056087572523
849	fighter	8.239065331769268
850	fighters	7.48605261786314
851	fighting	9.260748274520028
852	fights	7.039660349862076
853	figment	8.078998258685154
854	figurative	7.805882040228621
855	figure	10.620204764608506
856	figured	7.129297548929373
857	figures	9.571992907127694
858	figurines	6.12029741895095
859	figuring	6.776506992372183
860	filaments	7.079184394609668
861	filbert	7.23561914106675
862	filched	6.309918278226516
863	file	10.83334582763182
864	filed	9.21602418844448
865	files	8.696008608880904
866	filigreed	6.284134161070802
867	filing	8.333270353255308
868	filippo	5.703782474656201
869	fill	10.872465606689289
870	fille	9.874367653962276
871	filled	8.563695025067657
872	filler	7.84971375760487
873	filles	7.490529402060711
874	filling	8.061802274538348
875	fillings	6.740519359606223
876	fillip	7.897296472595885
877	fills	7.410347097821024
878	filly	7.222566018822171
879	film	10.545736097662537
880	filmed	6.129050210060545
881	filming	6.855408798609928
882	films	9.208137948420983
883	filmstrips	5.472270673671475
884	filter	9.558811758564227
885	filtered	6.833031732786201
886	filtering	7.371489295214277
887	filters	7.498869733976931
888	filth	9.262268464836541
889	filthy	7.563200592358071
890	fin	13.084050731832855
891	final	10.272668963567046
892	finale	8.08825472712243
893	finalist	7.122866658599083
894	finalists	5.641907070938114
895	finality	6.985641817639208
896	finally	7.540090320145325
897	finals	6.885509670034818
898	finance	9.45688790106941
899	financed	6.565264970035361
900	finances	8.07558263667172
901	financial	8.32579052588609
902	financially	6.752270376141742
903	financier	8.440312147080279
904	financing	8.403128235128264
905	find	10.99974707562064
906	finder	7.991253929840199
907	finding	9.81328928461798
908	findings	9.31578088443418
909	finds	7.80994708647679
910	fine	11.104024460926164
911	finely	8.710784340468424
912	finest	8.08394570229562
913	fing	11.177844260415155
914	finger	10.63660036103912
915	fingered	7.1372784372603855
916	fingerprint	7.399398083331354
917	fingerprints	6.073044534100405
918	fingers	8.827614750837508
919	finish	9.86250929580757
920	finished	8.68929604801586
921	finishing	7.6093665379542115
922	finite	9.046526486737967
923	finland	6.905753276311464
924	finley	5.950642552587727
925	finned	6.80128303447162
926	finnegan	5.204006687076795
927	finney	5.579729825986222
928	finot	4.9344739331306915
929	fins	8.981430225767635
930	fir	13.007796165439727
931	fire	11.959007746624264
932	firearms	7.294377299288821
933	firebug	6.3561076606958915
934	firecrackers	5.968707559985366
935	fired	8.939843124278502
936	firehouses	5.5053315359323625
937	firelight	7.816416983691801
938	firemen	7.365180126021013
939	fireplace	7.189922170745808
940	firepower	6.594413459749778
941	fires	9.781432906528822
942	firing	8.085486772102845
943	firm	11.445513486070972
944	firma	10.236955280137042
945	firmer	6.616065185132817
946	firmly	7.429520842786462
947	firmness	7.516433302915632
948	firms	9.502039365785897
949	first	11.337357054268905
950	firzite	0.0
951	fiscal	8.750366278367625
952	fish	11.456915802827028
953	fisherman	7.530479995245536
954	fishermen	7.332369205929062
955	fishes	7.595889917718538
956	fishing	9.338557669776936
957	fishpond	6.984716320118266
958	fiske	6.946013991099227
959	fist	10.379814894894523
960	fisted	7.090076835776092
961	fists	7.023758954738443
962	fit	11.652652624131763
963	fitc	8.80926561216931
964	fitch	8.608677881538416
965	fitfully	6.152732694704104
966	fitness	8.071218539969863
967	fits	8.096208271650037
968	fitted	7.444833273892193
969	fitting	8.28374674710613
970	fitzhugh	4.672828834461906
971	five	11.281232975393394
972	fix	11.297291148645714
973	fixations	5.993961427306569
974	fixed	9.763190466997406
975	fixing	7.247792581767846
976	flag	11.299608474473754
977	flagellated	6.29156913955832
978	flagpoles	5.673323267171493
979	flagrant	8.718827059242566
980	flags	8.708639655987193
981	flailed	6.037870919922137
982	flailing	6.70073110954781
983	flair	7.878534196140362
984	flakes	6.891625897052253
985	flaky	6.723832440821209
986	flamboyant	7.2078598714324755
987	flame	10.052640047938569
988	flamed	6.646390514847729
989	flames	8.514990767861038
990	flaming	8.416709652837914
991	flammable	6.54965074223381
992	flanked	6.523562306149512
993	flannagan	0.0
994	flannel	8.499640032168648
995	flappers	6.093569770045136
996	flapping	7.109062135687172
997	flare	8.601166625192416
