Index	Word	Unigram_freq
91	baguette	7.117205503164344
92	bailiff	7.92588031673756
93	baker	8.772145439245099
94	ballerina	6.839476438228843
95	ballot	9.646657943567112
96	banished	7.397561535524052
97	banker	8.522578663692576
98	banner	9.132054453577638
99	barber	9.364433907313582
100	baron	9.883488906029438
101	baroness	7.288927694521257
102	barrister	7.577633832602728
103	basin	9.30801139914963
104	basted	6.431331081933479
105	battery	8.714239143608575
106	bear	11.301586959105782
107	beat	11.004181007408063
108	beaten	8.134467570277563
109	befriended	6.582025138892826
110	befuddled	6.214608098422191
111	begged	6.444131256700441
112	beginner	7.685243607975833
113	begrudged	6.22455842927536
114	believed	8.93102321585603
115	belittled	6.175867270105761
116	bellboy	6.666956792429207
117	bemused	6.680854678790215
118	benefactor	8.474703139795285
119	beneficiary	9.056722883310583
120	bent	9.883794919190391
121	berated	6.302618975744905
122	betrayed	7.023758954738443
123	beverage	8.118802996980035
124	biased	7.204892510204673
125	biker	6.88653164253051
126	billed	6.773080375655535
127	biologist	7.627544390488503
128	blackmailer	6.776506992372183
129	blamed	7.111512116496157
130	blew	8.106212902619962
131	blonde	8.209580483475577
132	blown	8.023552392404348
133	book	11.848132615993713
134	bookkeeper	7.3453648404168685
135	bookseller	7.696667081526462
136	bookworm	7.162397497355718
137	borrowed	7.367708572374371
138	boss	9.850350454123
139	botanist	7.821643126239982
140	bothered	6.052089168924417
141	bottle	9.750161532583427
142	bought	8.554874258383926
143	bowler	7.368970402194793
144	boy	11.221114881934668
145	boyfriend	7.066466970136958
146	bribed	6.385194398997726
147	bricklayer	7.116394144093465
148	brochure	7.515889085215125
149	broker	8.790269111478656
150	brunette	7.315218389752975
151	bulb	10.28800137389136
152	bully	8.877939834725023
153	bum	10.950455608051898
154	bureaucrat	8.852664927703866
155	burgled	5.91350300563827
156	burial	9.06843112579349
157	burned	8.872346978983032
158	burnt	8.985320060649112
159	bus	12.36680022151187
160	busboy	6.192362489474872
161	businessman	7.1180162044653335
162	butcher	9.393328373313297
163	button	9.815202637668557
164	buyer	9.282288871288767
165	by	12.782197126305144
166	bystander	7.643482907077201
167	cabbie	6.4692503167957724
168	cadet	8.296297112642508
169	calculated	8.669399124305569
170	call	11.937565552464434
171	called	9.64930472862475
172	calmed	6.2166061010848646
173	campaigner	6.851184927493743
174	camper	7.793174347189205
175	canceled	7.438971592395862
176	candidate	9.950418847220561
177	capitalist	8.912473274466036
178	captain	9.393411647660683
179	captive	8.914760527397261
180	car	14.121846804374439
181	cardiologist	6.327936783729195
182	caretaker	7.226209010100671
183	carnivore	7.1785454837637
184	carrier	9.947360886980098
185	cartographer	6.740519359606223
186	cartoonist	6.854354502255021
187	caseworker	6.246106765481563
188	cash	10.367410230215862
189	cashier	8.444837529224097
190	cast	11.95130296903415
191	caught	8.193953023563742
192	cautioned	6.248042874508429
193	celebrity	7.283448228756631
194	cellist	6.945051063725834
195	chairman	8.851377097519439
196	challenged	8.294299608857235
197	champion	8.62371303479391
198	chancellor	8.22389538017882
199	changed	9.485165142425407
200	channeler	6.075346031088684
201	chaplain	8.605936401250625
202	character	11.604975791768043
203	charged	9.106534203250593
204	charlatan	8.576970395452099
205	chart	10.84261551831304
206	chased	6.814542897259958
207	chauffeur	7.562161631225652
208	cheapskate	6.289715570908998
209	cheerleader	6.525029657843462
210	chef	9.310366686043308
211	chemist	8.952217101765946
212	cherished	6.859614903654202
213	chief	10.683041760836812
214	child	12.02586884470722
215	chiropractor	6.541029999189903
216	choked	7.315883504509785
217	chose	9.65419251248905
218	chosen	9.020994200245264
219	churchgoer	6.588926477533519
220	cinematographer	6.400257445308821
221	cited	8.885579291282982
222	citizen	10.841344062324843
223	claims	9.953847911875078
224	clay	10.206292200258018
225	cleaned	6.78332520060396
226	clergyman	7.2875606403097235
227	clerk	9.675331459398373
228	closed	9.810878720803466
229	clown	9.165656764349542
230	coach	9.954180666851647
231	cobbler	7.557994958530806
232	coddled	6.437751649736401
233	collaborator	8.721765357145012
234	colonel	8.53817159780143
235	comedian	7.450660796211539
236	comforted	7.1731917424865985
237	commander	9.650528916142733
238	commended	7.2254814727822945
239	commentator	8.836373930927389
240	communist	8.725832056527565
241	company	10.618176044083802
242	compensated	7.101675971619444
243	competitor	9.360483030405902
244	complaint	9.855137291595081
245	completed	9.574983485564092
246	complimented	6.4692503167957724
247	composer	8.511376306094673
248	computer	10.01681623784313
249	concealed	7.963807953231451
250	concert	10.232575449046527
251	conductor	8.549466751966532
252	confectioner	7.763446388727362
253	confirmed	8.975124239427704
254	confronted	6.656726524178391
255	confused	8.303752415563412
256	congratulated	6.439350371100098
257	congressman	6.472346294500901
258	conned	6.762729506931879
259	connoisseur	7.993619994827744
260	conqueror	8.59840444684106
261	conservative	8.889997357284841
262	constable	8.122074375362217
263	consulted	8.211754397375197
264	contacted	6.42648845745769
265	contender	8.540714386457584
266	contestant	7.1808311990445555
267	contract	11.490127556294224
268	contracted	7.8383433155571165
269	contradicted	7.0317412587631285
270	convalescent	7.579167967396076
271	convict	10.382636733441567
272	convinced	7.6362696033793735
273	cook	10.46070045585524
274	cooked	7.0317412587631285
275	cop	12.48407173888712
276	copycat	6.761572768804055
277	corporation	10.641129972982625
278	costumed	6.3561076606958915
279	couch-potato	0.0
280	count	13.15798531503375
281	countess	7.709756864454165
282	courier	7.8826922062890254
283	courted	6.8001700683022
284	cousin	9.282568005973063
285	crackhead	5.484796933490655
286	craftsman	7.913521017283895
287	crane	8.883085524404578
288	crashed	6.052089168924417
289	created	9.659120364770292
290	creditor	10.128349626344303
291	criminal	10.07483241861645
292	critic	11.1048068393965
293	criticized	8.027476530860483
294	crop	10.458090798648007
295	crowd	9.76663636978693
296	cryptographer	6.0844994130751715
297	culprit	7.773173680482536
298	cultivated	7.982074875081202
299	curator	8.546363568716018
300	cure	10.333189885008338
301	cushion	8.53346016388011
302	custodian	7.952615111651
303	customer	9.891465577308802
304	cyclist	6.728628613084702
305	cynic	8.51959031601596
306	dad	10.409069451979065
307	damsel	8.29853954537488
308	dancer	8.058960017769417
309	dazzled	6.7226297948554485
310	dealer	8.812992231969966
311	dean	9.34984141075374
312	deceived	7.665284718471351
313	deceiver	7.59337419312129
314	deckhand	6.642486801367256
315	decorated	6.78897174299217
316	deer	10.369012417071955
317	defeated	9.108086137937427
318	defendant	10.225534819164793
319	defended	7.715123603632105
320	defender	9.105868350379472
321	defied	6.655440350367647
322	delivered	8.877939834725023
323	dentist	8.31581113188354
324	depicted	6.988413181999592
325	deprecated	6.60934924316738
326	dermatologist	6.838405200847344
327	desk	9.42124938562205
328	detective	7.4977617006225685
329	detested	6.988413181999592
330	devastated	6.643789733147672
331	devoured	7.0967213784947605
332	dietitian	6.826545223556594
333	digger	7.897668150726906
334	dinner	9.74665828850311
335	diplomat	9.834887461043872
336	director	10.267887581025693
337	disappointed	7.939515260662406
338	disciplined	6.7912214627261855
339	discouraged	7.8328075165248645
340	discovered	9.288226910633254
341	discredited	7.170888478512505
342	disdained	6.709304340258298
343	disease	11.076526810092139
344	disgusted	7.0317412587631285
345	disillusioned	6.559615237493242
346	disobeyed	6.663132695990803
347	disparaged	6.461468176353717
348	displeased	7.190676034332207
349	dissuaded	6.413458957167357
350	distributor	8.037543185118697
351	distrusted	6.625392368007956
352	ditch	9.165970424240243
353	ditched	6.432940092739179
354	diva	10.102502332271744
355	diver	11.536798229381784
356	doctor	10.231603544216687
357	dodged	6.218600119691729
358	domestic	10.13915238440401
359	donna	9.073374516903025
360	donned	6.255750041753367
361	donor	9.20029003612268
362	door	11.011571509662053
363	draftsman	7.173958319756794
364	dragged	6.577861357721047
365	dramatist	7.893572073504902
366	drank	7.7458682297922685
367	dreaded	7.217443431696533
368	dressmaker	7.171656822768514
369	driven	7.688913336864796
370	driver	8.87640491500694
371	drove	8.338305731356565
372	drummer	7.803026643632217
373	drunk	9.980494888896912
374	duped	6.726233402358747
375	dwarf	9.153558357877198
376	eaten	8.211754397375197
377	economist	8.681350777582521
378	edited	7.605392364814935
379	editor	10.016191042449213
380	elderly	8.420241665339788
381	emailed	5.198497031265826
382	embarrassed	7.155396301896734
383	embezzler	6.794586580876499
384	embraced	6.921658184151129
385	emissary	6.93537044601511
386	employed	9.863186255762603
387	employee	10.477654105612782
388	emptied	6.983789965258135
389	emt	8.780326390946605
390	emulated	6.329720905522696
391	enchanted	7.254884810077338
392	encouraged	8.293049139768444
393	engrossed	6.899723107284872
394	entertained	7.737616282857904
395	entertainer	7.581209826196346
396	enthusiast	8.899730794880696
397	entomologist	7.234177179749849
398	entrepreneur	8.663023639627777
399	envelope	8.310414994188292
400	envied	6.9650803456014065
401	environmentalist	6.943122422819428
402	envoy	9.774005094757891
403	erased	6.682108597449809
404	established	10.27512007210784
405	estate	10.61956970437857
406	esteemed	7.515344571180436
407	evangelist	8.713910628493924
408	evicted	6.628041376179533
409	ex-wife	0.0
410	examined	9.07015834137632
411	excavator	7.273092595999522
412	executive	9.390409393716844
413	exiled	7.253470382684528
414	exited	6.386879319362645
415	exorcist	7.688913336864796
416	expelled	7.659171367666058
417	experimenter	7.761319180947987
418	expert	10.189305388378159
419	expression	10.319067994385385
420	exterminator	7.303843225277705
421	extolled	6.738152494595957
422	extortionist	6.70808408385307
423	failed	9.677402178300998
424	fairy	9.09963224999176
425	fan	12.314029787035267
426	farmed	6.80903930604298
427	farmer	10.001067880874992
428	father	10.9642768174945
429	faucet	7.515889085215125
430	favored	8.16223106548118
431	feared	7.96311205897929
432	fed	11.040903800861177
433	fedora	6.86171134048073
434	felled	6.616065185132817
435	felon	9.514215624322715
436	fieldworker	6.35088571671474
437	fighter	8.239065331769268
438	filed	9.21602418844448
439	filet	8.51959031601596
440	filmmaker	6.418364935936212
441	financier	8.440312147080279
442	finished	8.68929604801586
443	fired	8.939843124278502
444	firefighter	6.598509028614515
445	first	11.337357054268905
446	fisherman	7.530479995245536
447	fixed	9.763190466997406
448	flag	11.299608474473754
449	flattered	6.954638864880987
450	flight-attendant	0.0
451	flora	9.15324077993561
452	florist	8.00469951054955
453	flustered	6.742880635791903
454	fool	10.481111641840535
455	fooled	6.472346294500901
456	football	8.186742787113518
457	foreigner	9.147932911847565
458	foreman	8.010027528481734
459	forger	9.100971834920818
460	forgot	9.615405400063008
461	forgotten	9.11690842718363
462	form	12.968144028552741
463	fortune-teller	0.0
464	found	11.55943684420419
465	frenchman	6.008813185442595
466	freshman	7.427738840532894
467	friend	11.226109683846405
468	frightened	7.608374474380783
469	fund	11.729028288428134
470	funded	6.729824070489475
471	funeral	9.224736252259914
472	game	10.844509920629466
473	gangster	7.804251383528112
474	garbled	6.52649485957079
475	gardener	7.540090320145325
476	gave	9.417842227300435
477	general	11.588181349448995
478	geneticist	6.529418838262226
479	genius	9.06566136060674
480	geologist	7.509883061154913
481	ghost	9.846758458290038
482	giraffe	7.494430215031565
483	girl	10.632098397371642
484	girlfriend	6.493753839851686
485	given	10.337669684741787
486	gnome	7.792348924113037
487	go-between	0.0
488	goaded	6.52649485957079
489	goalkeeper	6.455198563340122
490	gold	11.570458253167796
491	governed	8.04012466444838
492	governess	8.008698182988528
493	governor	9.949034367492098
494	grain	10.346055748595795
495	graph	10.630117863912622
496	greeted	6.212606095751519
497	grilled	6.582025138892826
498	grocer	8.674025985443025
499	groundskeeper	5.973809611869261
500	groupie	6.2766434893416445
501	guaranteed	7.788211557847076
502	guarantor	7.270312886079025
503	guard	11.076217337122133
504	guest	9.774346508212899
505	guide	10.251076342113603
506	gun	11.561077330232154
507	gunsmith	7.480992162869525
508	gymnast	8.588210678651517
509	hacker	7.29776828253138
510	hailed	6.2324480165505225
511	hairdresser	7.224753405767971
512	hairstylist	5.905361848054571
513	handcuffed	6.529418838262226
514	handyman	6.361302477572996
515	harassed	7.024649030453636
516	hassled	5.198497031265826
517	hated	7.370860166536716
518	hatter	8.263332667439967
519	head	12.068630759741179
520	headmaster	7.277938572945661
521	hedonist	7.443078374348516
522	heir	10.37452190040887
523	helped	7.29641326877392
524	helper	8.19946419761216
525	hero	11.10339209268611
526	hid	11.038801358204804
527	hidden	8.413387022690648
528	hijacker	6.285998094508865
529	hired	7.951911381854188
530	historian	9.516427036104067
531	hit	11.428303957239482
532	hitter	8.165932137321585
533	hoarder	6.80128303447162
534	hockey	7.536363938404511
535	hoisted	6.570882962339584
536	homeless	7.7886260656250315
537	hoodlum	7.077498053569231
538	hooligan	7.236339342754344
539	hostage	8.184513753033722
540	hounded	6.655440350367647
541	house	11.98804100610214
542	hugged	6.513230110912307
543	humorist	8.330381569349418
544	hung	10.4204940353772
545	hunter	8.720950028930258
546	huntsman	7.324489979348532
547	hypnotized	6.543911845564792
548	hypochondriac	8.146709052203319
549	identified	9.366574594006819
550	idiot	9.597030324758013
551	illness	9.653614941479894
552	imitated	6.983789965258135
553	imitator	8.29054350077274
554	immigrant	9.25674674479034
555	impersonator	6.688354713946762
556	impressed	7.291656209174461
557	industrialist	7.206377291472252
558	infant	10.849006935070413
559	infantryman	6.304448802421981
560	inherited	7.4360278163518485
561	initialed	6.375024819828097
562	inmate	8.602453035367061
563	innovator	7.492203042618741
564	inspected	6.561030665896573
565	inspector	8.617762246337932
566	instructed	7.1846291527173145
567	instructor	8.514188682395938
568	instrumentalist	7.193685818395112
569	insulted	7.072421900537371
570	insurgent	8.46884293047519
571	intermediary	7.358830898342354
572	intern	11.351641067242074
573	interpreter	8.414274137408396
574	interrogated	6.923628628138427
575	interviewee	6.610696044717759
576	interviewer	7.528331766707247
577	intrigued	6.439350371100098
578	introduced	9.205126804923296
579	intruder	7.758760544157663
580	invader	8.669055540725484
581	inventor	9.611931318535747
582	investigator	9.6071010394542
583	investor	9.042276686928927
584	invoiced	6.376726947898627
585	irked	6.289715570908998
586	ironed	6.525029657843462
587	irritated	7.124478262493424
588	itinerary	7.138866999945524
589	jail	9.992276515350188
590	jam	10.9598706069865
591	janitor	8.053251153549096
592	jester	7.579167967396076
593	jet	10.746131744241984
594	jock	9.202207388745993
595	joker	7.4815557019095165
596	journalist	8.554488976159934
597	judge	10.60042753133477
598	jury	10.141204395699798
599	key	10.919840790366809
600	kid	10.735396175137648
601	kidnapped	6.111467339502679
602	killed	9.716434821366272
603	king	11.506696102718887
604	kissed	6.60934924316738
605	lab	12.652100514560468
606	lad	11.648862711206654
607	lady	10.154285180632154
608	landlady	7.53955882930103
609	landscaper	6.336825731146441
610	laptop	5.963579343618446
611	lauded	6.517671272912275
612	lawyer	9.773606631681607
613	leader	10.891428954153636
614	lecturer	8.193953023563742
615	left	10.879988702809266
616	legislator	8.706655856361559
617	letter	11.216256464110744
618	liar	9.99488098096534
619	librarian	8.367532416861831
620	lieutenant	9.06773940337716
621	lifted	7.490529402060711
622	light	11.91024414754258
623	linebacker	6.2878585601617845
624	lion	10.44380401506915
625	liquor	9.546812608597396
626	litigator	7.447751280047908
627	loaded	7.332369205929062
628	loathed	6.698268054115413
629	located	9.198773735604718
630	logger	8.191740021277457
631	loner	7.775695749915245
632	lord	10.683637776717648
633	lost	10.366907053904848
634	loudmouth	7.029972911706386
635	loved	9.017604776833355
636	loyalist	7.646831391430482
637	luggage	7.666221925662725
638	lunatic	8.556221578383715
639	lyricist	6.673297967767654
640	made	11.388495386592052
641	maestro	7.866722285136729
642	magician	8.033009498596668
643	maid	10.248813337717966
644	maiden	9.422139821589736
645	mailman	6.42648845745769
646	main	11.876839145920158
647	man	14.094973193201827
648	manager	9.830325286907144
649	maneuvered	5.963579343618446
650	maniac	8.14902386805177
651	manicurist	6.398594934535208
652	manservant	6.912742820493176
653	manufacturer	9.474549088242322
654	manuscript	9.785604511879411
655	mapmaker	6.473890696352274
656	marauder	7.113956109566034
657	marcher	8.099857910737585
658	marine	9.184612223403452
659	mariner	8.511376306094673
660	marketer	6.472346294500901
661	marmalade	7.578145472419466
662	married	9.384209641955154
663	mason	9.228671328660907
664	masseuse	6.573680166960646
665	master	11.14348365603872
666	mathematician	7.948031990637284
667	mauled	6.385194398997726
668	meat-eater	0.0
669	meatpacker	6.222576268071369
670	mechanic	9.916897239446046
671	medalist	7.060476365999801
672	mediator	8.499640032168648
673	medic	11.482703342780642
674	medicine	9.857024678125788
675	memento	8.131236549696116
676	memorized	6.6240652277998935
677	menaced	6.802394763324311
678	mentioned	9.818746324081037
679	mentor	8.460834457746854
680	mercenary	7.2485040723706105
681	merchant	10.109281465515226
682	mesmerized	6.440946540632921
683	message	9.939144229744162
684	messenger	8.425954710981966
685	meteorologist	6.9930151229329605
686	milkman	6.516193076042964
687	miller	8.461469042643875
688	milliner	8.044305406990638
689	minister	10.596059567720177
690	minuteman	5.8805329864007
691	miscreant	7.382746449738912
692	miser	11.381038433927571
693	misinformed	6.669498089857879
694	misled	7.370860166536716
695	misplaced	6.6293632534374485
696	mispronounced	6.335054251498059
697	mission	10.887810694802111
698	missionary	8.382518288089635
699	mocked	6.879355804460439
700	mogul	7.2115567333138015
701	molded	7.030857476116121
702	monarch	10.40710727605179
703	money	11.14158638334139
704	mortician	6.720220155135295
705	mortified	7.155396301896734
706	mother	11.09895428256812
707	movie	9.26738211234338
708	musician	8.565983355585669
709	mystified	6.79794041297493
710	nagged	6.255750041753367
711	named	9.066700921774572
712	nanny	7.560601162768557
713	necklace	7.797291273547472
714	negotiator	8.026496938945412
715	neighbor	10.545972818293846
716	neurologist	7.085064293952548
717	neuroscientist	6.061456918928017
718	newborn	7.709308333385869
719	newcomer	7.8636512654486515
720	newsagent	6.415096959171596
721	niece	8.168486417126681
722	noble	10.182141493777905
723	nobleman	7.781973234434385
724	nomad	8.812396905266864
725	nominee	7.7142311448490855
726	noticed	8.388222810119277
727	novel	10.790823099954862
728	novice	8.034955024502159
729	nun	11.504288271574564
730	nurse	10.093198407761937
731	nutritionist	6.582025138892826
732	obeyed	8.238536930171769
733	octopus	7.68937110752969
734	offended	7.841885928984623
735	offender	9.638935897473202
736	offer	11.260803567916998
737	ogre	8.633374945705647
738	old	11.324823232217247
739	olympian	6.261491684321042
740	operative	8.77307495131822
741	operator	9.330963814299922
742	opponent	9.484253080341965
743	oracle	8.599510233905452
744	order	11.505679274631255
745	orderly	7.340186835320115
746	organized	9.008713664124222
747	organizer	7.762170607138205
748	ornament	9.933531673884504
749	orphan	9.348013177101256
750	orthodontist	6.300785794663244
751	ousted	6.548219102762372
752	outraged	6.7650389767805414
753	outsider	8.498621805830801
754	overheard	7.6362696033793735
755	overseer	8.43076346341785
756	overwhelmed	7.044905117129371
757	owner	10.919750308187213
758	pacifist	7.556427969440253
759	package	8.896861744480391
760	packed	7.305860032684009
761	packrat	6.289715570908998
762	page	10.732912351388622
763	paid	10.387702224875827
764	painter	8.823647949191303
765	painting	9.599133945796375
766	pair	10.248034245674875
767	pampered	6.670766320845874
768	panelist	6.023447592961033
769	paparazzi	5.817111159963204
770	paper	11.275416726651242
771	paramedic	6.620073206530356
772	pardoned	7.317876198626496
773	parent	11.185462522506603
774	parishioner	7.7406644019172415
775	participant	9.34233308143468
776	partner	10.602964656790943
777	password	7.698936199813447
778	pastor	10.29630636560997
779	pathologist	7.282073658093465
780	patient	11.11489266867936
781	patriot	9.922554615253354
782	patrolman	5.726847747587197
783	patron	10.644448230005079
784	peddler	7.4815557019095165
785	peeved	6.095824562432225
786	percussionist	6.318968113746434
787	performer	8.007700012884026
788	person	12.264935716726947
789	personal	10.844685508116383
790	persuaded	6.78897174299217
791	pessimist	8.057694194815587
792	pestered	6.698268054115413
793	petrified	6.778784897685177
794	pharmacist	7.176254532017144
795	philosopher	9.610323816515109
796	phoned	5.683579767338681
797	photograph	9.905784911584812
798	photographer	7.61085279039525
799	physicist	7.459914766241105
800	picture	10.566407457475977
801	pill	10.890497664622936
802	pilot	9.604811938609481
803	pine	10.604057118911712
804	pipe	10.854063762376834
805	pitcher	8.24564690087386
806	pixie	7.238496840894365
807	placated	6.255750041753367
808	placed	8.589327789175437
809	plagiarist	7.154615356913663
810	plaintiff	9.9493209688793
811	planner	7.518607216815252
812	plant	11.699297142275542
813	playboy	6.855408798609928
814	player	9.14889040965996
815	playwright	7.64826303090192
816	plumber	7.687538766201629
817	poem	10.282848218558184
818	poet	11.495565651573175
819	poker	8.309676895987726
820	police	10.149096848566002
821	policeman	7.23561914106675
822	policewoman	5.971261839790462
823	politician	9.02653771890043
824	pollster	6.35088571671474
825	pop	12.504449820928473
826	portrayed	6.779921907472252
827	posed	7.529406457837013
828	postal	8.308199063206446
829	postman	7.4318919168078
830	potter	9.235423152343646
831	praised	7.362645270417825
832	prankster	6.54534966033442
833	preacher	8.896451207355227
834	prejudiced	7.492760300922379
835	prepared	9.338293736286644
836	presented	9.392411897514927
837	president	10.209169157096309
838	president's	4.672828834461906
839	pressed	7.742835955430749
840	priest	10.612212763059391
841	prima	10.98781496309287
842	principal	10.431229288678432
843	prison	10.922226563621058
844	prisoner	9.9167985665958
845	prize	9.632138041371906
846	prodigy	7.163946684342547
847	producer	9.543521484499182
848	professional	9.664532150174582
849	professor	9.619797501353885
850	profit	11.167190461069831
851	program	11.28115732861339
852	programmer	7.1204443723924875
853	project	10.995511519127382
854	promised	8.463581421967588
855	promoted	7.764296006450518
856	proofreader	6.710523109452428
857	property	10.988490992796319
858	prostitute	8.633196867172543
859	protagonist	8.200562797008564
860	protected	8.99255742690407
861	protestor	6.899723107284872
862	provided	9.564231444538299
863	provoked	6.992096427415888
864	provost	8.266164436612492
865	psychiatrist	7.496097345175956
866	psychic	8.243282523048375
867	psychologist	8.17188200612782
868	pulled	7.285506548522785
869	pullover	6.669498089857879
870	punched	7.428333194190806
871	purchased	8.431417414394833
872	pursued	8.354674261918463
873	pushed	6.889591308354466
874	puzzled	7.161622002939187
875	pyromaniac	6.612041034833092
876	quack	8.938137870372788
877	quarterback	7.55171221535131
878	question	11.42720416456475
879	questioned	8.879193928110318
880	quieted	6.418364935936212
881	quoted	8.423321975806166
882	rabble-rouser	0.0
883	raider	6.871091294610546
884	raised	9.308555419473137
885	ran	12.634202294821293
886	rancher	8.747510946478448
887	rated	7.502738210754851
888	reached	9.406729185981574
889	reassured	6.35088571671474
890	rebel	10.710454369295533
891	rebuked	6.7357800142423265
892	received	10.02857716337495
893	receptionist	6.637258031284457
894	recharged	6.282266746896006
895	recited	7.323170717943469
896	recluse	7.684783943522785
897	recruited	6.642486801367256
898	redecorated	6.18826412308259
899	refugee	8.846640813100485
900	reimbursed	6.507277712385012
901	relative	9.851615143125416
902	relaxed	7.719573989259581
903	released	9.07096335550754
904	relieved	7.682021510826875
905	remedy	9.513477398982824
906	repaired	7.424761761823209
907	repairman	6.037870919922137
908	reporter	8.450839690866216
909	representative	9.986955157777391
910	reprimanded	6.5337888379333435
911	reproached	6.634633357861686
912	repulsed	6.93828448401696
913	requested	8.499843553081124
914	rescheduled	5.438079308923196
915	rescued	7.172424577124845
916	researcher	8.628734566149145
917	respected	8.401557847817314
918	restrained	7.686162303492906
919	resuscitated	6.440946540632921
920	retailer	7.912056888179006
921	revered	6.879355804460439
922	reviewer	7.600902459542082
923	revised	7.761744984658913
924	revived	7.929846429742503
925	rewarded	7.738923757439457
926	ridiculed	6.874198495453294
927	right-winger	0.0
928	rioter	7.455298485683291
929	rival	10.191257121160007
930	robbed	6.661854740545311
931	robber	9.248695325852646
932	rogue	8.570733958344267
933	rookie	6.342121418721152
934	roommate	6.663132695990803
935	ruffian	8.455104999102815
936	run	11.654858960858896
937	sailor	9.165238398063762
938	salesman	7.716015266642587
939	saluted	6.70808408385307
940	sang	11.193436197869334
941	sauteed	5.986452005284438
942	saved	9.12347443895452
943	saw	11.063524143191238
944	scared	7.941295570906532
945	schedule	9.383032379794294
946	scholar	10.444357297650495
947	school	11.783791944493448
948	schoolgirl	7.333023014386481
949	scientist	9.106312301552135
950	scolded	6.452048954437226
951	scorned	6.937314081223682
952	scoundrel	8.218247926685745
953	screenwriter	6.263398262591624
954	sculptor	8.211754397375197
955	sealed	7.822845290279774
956	seaman	8.001689978099135
957	seamstress	7.275864600546533
958	secretary	9.464672464746409
959	seeker	8.061802274538348
960	seen	10.526560920459826
961	senator	9.564371824969498
962	senior	9.20693457884135
963	sensed	7.136483208590247
964	sent	12.225679175169091
965	sentry	7.752335163302292
966	sergeant	8.385260520155413
967	servant	10.311283275982575
968	service	11.347508221769042
969	serviceman	5.7745515455444085
970	shamed	7.1204443723924875
971	sharecropper	6.690842277418564
972	shark	9.009569671513699
973	shaved	6.3835066348840055
974	sheriff	8.989444293202451
975	ship	11.521072190105997
976	shipped	6.983789965258135
977	shirt	9.704426671737876
978	shocked	6.921658184151129
979	shoemaker	7.59890045687141
980	shopkeeper	7.477604243197589
981	shot	10.481308053126398
982	shoved	6.102558594613569
983	shrink	9.089527751759436
984	shuttle	8.620291149419804
985	sighted	7.9355873855892
986	sightseer	6.721425700790643
987	signaled	6.018593214496234
988	signed	8.870101048785726
989	singer	8.385716828627851
990	sink	9.821626526055807
991	sitter	7.123672785204607
992	skater	7.075808863978387
993	sketched	7.065613363597717
994	skimmed	6.831953565565855
995	skipper	7.912056888179006
996	slave	11.330515904304047
997	sleuth	8.118207049405783
998	sliced	6.852242569051878
999	smoked	7.399398083331354
1000	smuggler	7.40184157874383
