Index	Word	Unigram_freq
425	athens	6.253828811575473
426	athlete	7.987864096085687
427	atholemen	0.0
428	atlantic	8.17413934342947
429	atlantis	6.966967138613983
430	atmosphere	9.174505918966966
431	atmospheric	7.620214770574455
432	atrocious	7.593877844605118
433	attached	8.738735461363474
434	attack	10.708958449305038
435	attacked	8.479698986988657
436	attained	8.722580021141189
437	attainment	8.309922989258318
438	attainments	6.918695219020472
439	attempt	10.067135844064461
440	attempts	8.1797604936999
441	attend	10.950683732257744
442	attendance	8.853808274977197
443	attendant	8.104703468371108
444	attendants	7.437206366871292
445	attended	8.3030093814735
446	attention	10.200736218857122
447	attentively	6.532334292222349
448	attenuating	6.675823221634848
449	attire	8.672999642554437
450	attitude	9.896513288798792
451	attorneys	8.41803561988302
452	attracted	6.848005274576363
453	attraction	8.318010277546872
454	attractive	8.840001065843392
455	attributed	7.374001859350161
456	au	14.471399698068199
457	auction	9.220488703027998
458	audacious	7.48605261786314
459	audience	9.923094082175046
460	auditors	7.415776975415394
461	auditory	7.801800401908973
462	augment	10.011803696019587
463	august	9.877092241176596
464	aunt	9.307467082706905
465	aunt's	4.787491742782046
466	authenticated	7.071573364211532
467	author	12.03998264144649
468	authoritatively	6.326149473155099
469	authorities	10.016235712227882
470	authority	10.54032889688498
471	authorized	8.475537516147405
472	authors	10.094066588976938
473	autumn	9.463198053273784
474	available	10.428275251318173
475	averse	8.089482474360754
476	aversion	8.089482474360754
477	avoid	10.159291886089886
478	avoided	9.37101259736508
479	avoiding	6.96979066990159
480	awaited	6.630683385642372
481	awaiting	6.530877627725885
482	awake	9.72728722274711
483	aware	9.063115652219658
484	away	10.766672822723178
485	awful	8.722742874329398
486	awfully	6.406879986069314
487	awhile	8.027476530860483
488	awkward	8.320448113956559
489	awoke	7.283448228756631
490	axe	9.81694879111889
491	axis	9.304012847838818
492	ay	12.039634280363757
493	aye	10.086184039035157
494	azure	8.75004942158424
495	b	16.801219818523816
496	babe	9.69196372993396
497	babies	8.157370441186774
498	babirusa	5.765191102784844
499	baby	10.260427461368563
500	baby's	5.8971538676367405
501	back	12.351440584034814
502	backward	9.223355309053677
503	bacon	7.9909154630913255
504	bad	11.26043033994116
505	badauderie	4.189654742026425
506	bade	8.615770754777232
507	badges	6.639875833826536
508	badly	8.305236829492593
509	baffled	7.080867896690782
510	bag	11.166328142227036
511	baggage	8.934323331054905
512	bags	7.635786861395585
513	bains	6.483107351457199
514	baker	8.772145439245099
515	balaam's	0.0
516	baleen	6.754604099487962
517	ball	11.664169066193322
518	ballet	8.841014310483892
519	balls	8.173293438966228
520	balmy	6.892641641172089
521	band	11.504237836572663
522	bands	9.328567753340833
523	bang	9.896160777149667
524	banished	7.397561535524052
525	bank	11.43909591559175
526	banks	9.892578262028092
527	bannister	6.911747300251674
528	banquet	9.48288342558516
529	banter	8.478660241699453
530	baptism	9.664341643744413
531	baptized	8.09925056179696
532	bar	13.315501226632133
533	barbarity	6.887552571664617
534	bare	10.510913432690595
535	barefoot	7.9208096792886
536	bargains	6.692083742506628
537	barn	10.136304168546024
538	barns	8.165363632473982
539	barrack	8.798756582859841
540	barrel	9.776278985795086
541	barren	8.936561204693394
542	barricaded	6.466144724237619
543	bars	9.103534367658373
544	bartley	4.941642422609304
545	based	9.341719450032562
546	basis	10.308885991755306
547	basket	9.581352052014967
548	baskets	7.4570320891223805
549	bastard	9.265775078864284
550	bat	12.687269644617091
551	battered	7.0967213784947605
552	batteries	7.491087593534876
553	battle	10.87492912887513
554	battleax	7.112327444710911
555	battled	8.213923595622743
556	be	15.33859658498727
557	beached	6.4457198193855785
558	beads	8.12058871174027
559	beak	9.408207140105599
560	beams	8.259975659768276
561	bear	11.301586959105782
562	bear's	7.449498005382849
563	beard	9.196951134857168
564	bearing	8.8110561229431
565	bears	8.605387202152153
566	beasts	8.196987927258897
567	beat	11.004181007408063
568	beaten	8.134467570277563
569	beater	7.646353722445999
570	beaters	6.373319789577012
571	beating	7.874739125171811
572	beatitude	7.460490305825338
573	beauties	7.094234845924755
574	beautiful	9.354180941951856
575	beauty	9.589598387915172
576	became	8.2987883944492
577	because	9.260082463870997
578	beckon	8.700514248543275
579	beckoned	6.180016653652572
580	become	9.694493424326337
581	becomes	8.240648863374913
582	becoming	8.307705966549513
583	bed	12.18271189561682
584	bedford	6.665683717782408
585	bedimmed	6.359573868672378
586	bedroom	8.007700012884026
587	bedside	7.7306140660637395
588	beebe	6.902742737158593
589	beeder	3.4657359027997265
590	beef	9.711115659888671
591	beehives	6.598509028614515
592	beelzebub	5.438079308923196
593	been	10.513905085497077
594	befal	9.267948684596496
595	befell	7.774435510302958
596	befit	8.740816627567298
597	befits	7.084226422097916
598	before	10.945758740331856
599	beg	12.510648707524922
600	began	9.769441741907062
601	beggar	9.588297240667746
602	beggar's	5.4680601411351315
603	begged	6.444131256700441
604	begin	11.007004460537694
605	beginning	9.810275170813949
606	begins	8.69165057315339
607	begot	8.739376281635323
608	beguiling	7.217443431696533
609	begun	9.507626180570659
610	behalf	9.538636417313219
611	behave	8.429235912657095
612	behaved	6.8679744089702925
613	behaviour	9.139703292376742
614	behaviourist	6.78105762593618
615	beheld	8.299534570332597
616	behind	9.753420191271506
617	beholder	7.75190533307861
618	beholders	6.652863029353347
619	beholding	7.529943370601589
620	bein	11.486006375618965
621	being	11.055055919067469
622	beings	9.455088847042777
623	belief	10.055650543933236
624	believe	10.446160619741239
625	believed	8.93102321585603
626	believers	8.316300249036848
627	believing	7.473069088032197
628	bell	11.87903278386395
629	bellingham	4.976733742420574
630	bells	8.072779333169498
631	belly	9.506288188844996
632	belong	10.206403005628498
633	belonged	8.286017468404763
634	belonging	8.397057390176256
635	belongs	8.19836438996762
636	beloved	7.912789220690681
637	below	10.3977568739864
638	belt	9.750569446111415
639	ben	13.16278913343248
640	bench	9.626349693960018
641	benches	6.553933404025811
642	bend	10.268547246009254
643	beneath	7.803435056952168
644	benefit	10.664737208297877
645	benighted	7.1180162044653335
646	benignantly	6.018593214496234
647	bent	9.883794919190391
648	bergson	6.608000625296087
649	berries	7.113142108707088
650	bertie	6.150602768446279
651	beside	8.527341522468053
652	besides	7.857093864902493
653	besieged	6.576469569048224
654	besought	7.787382026484701
655	best	11.892566654135573
656	bestow	9.697815482133922
657	bestowed	7.463363045520021
658	beth	9.945684601235916
659	betray	9.614604759507829
660	betrayed	7.023758954738443
661	better	10.75149944365699
662	betting	6.90875477931522
663	between	9.854087202241
664	beverages	7.3098814858247865
665	beware	8.155936337972394
666	bewildered	6.92461239604856
667	bewilderment	7.22402480828583
668	beyond	9.240190393945069
669	bible	7.747164966520335
670	bid	11.011687069840143
671	bidding	7.994632311431825
672	big	11.534129071221251
673	bill	11.602354749796653
674	billed	6.773080375655535
675	billygoat	6.4457198193855785
676	bind	10.437609692852554
677	binding	9.350710824823459
678	birches	6.285998094508865
679	bird	10.93157007501371
680	birds	9.62350906446938
681	birmingham	5.697093486505405
682	birth	10.78739971034626
683	bishops	8.89918494333876
684	bit	11.8207336418056
685	bite	9.6242365055622
686	bites	7.419979923661835
687	bits	8.416488487294606
688	bitter	10.012879929307324
689	black	12.01426423046304
690	blacker	7.732369222284388
691	blackness	7.7306140660637395
692	blacknesses	5.771441123130016
693	blackstone	6.198478716492308
694	blade	8.89795568688403
695	blame	9.608377964255551
696	blank	10.051174530434894
697	blasts	6.933423025730715
698	blaze	8.67008593751938
699	blazed	6.555356891810665
700	blazing	7.490529402060711
701	bleached	6.9930151229329605
702	bleed	9.646787217693076
703	bless	10.659515631135275
704	blessed	8.854379458771108
705	blessing	9.095714846134879
706	blessings	7.70796153183549
707	blew	8.106212902619962
708	blind	10.518105462931352
709	bliss	9.348710041240954
710	blocks	8.37516869138682
711	blood	11.615301531587095
712	blooded	7.681099001536359
713	bloodshed	8.355850041007475
714	bloody	8.143226750367445
715	bloom	9.680281499268713
716	blow	10.68260598601082
717	blowing	7.584264818389059
718	blown	8.023552392404348
719	blue	11.288743875080346
720	blues	9.434683203865875
721	blueskins	4.418840607796598
722	bluff	9.084890521258767
723	blunt	9.334767950351235
724	blush	9.375854810453756
725	blushed	6.705639094860003
726	blushing	7.5822291942764615
727	boar	10.915143008181603
728	board	10.678859673351743
729	boarded	7.198931240688173
730	boasting	7.631431664576906
731	boat	10.743005225604369
732	bodies	9.72812174830818
733	bodily	7.845024417241484
734	body	11.16519610401306
735	boggs	5.652489180268651
736	bogus	6.658011045870748
737	boil	10.207289006867793
738	boiled	7.587310506022615
739	boldest	6.77078942390898
740	boldly	7.307872780763706
741	bolls	6.432940092739179
742	bolton	7.014814351275545
743	bond	11.145247350422723
744	bondage	8.427049641563272
745	bones	9.315600882633676
746	bonnet	8.900276348631271
747	bony	7.8804263442924
748	book	11.848132615993713
749	bookkeeper	7.3453648404168685
750	books	10.547155581629395
751	boolooroo	0.0
752	boots	8.577535420422398
753	border	10.411148172958962
754	bordered	6.688354713946762
755	bordering	7.396335293800808
756	borders	8.999248901686114
757	bore	10.202628718076802
758	born	10.507694223799426
759	bosom	8.911799556189527
760	botanical	7.274479558773871
761	botany	6.920671504248683
762	both	10.736222747303128
763	bother	8.750841375375533
764	bottle	9.750161532583427
765	bottles	7.709756864454165
766	bottom	10.039983297124666
767	bottoms	7.7702232041587855
768	boughs	7.173958319756794
769	bound	10.96046154137522
770	bouquets	6.481577129276431
771	bout	9.855452103497571
772	bow	11.491569031141665
773	bowed	7.197435354096591
774	bower	8.904086913938967
775	bowing	7.584773077612199
776	box	10.698627082846134
777	boxes	7.623153068476902
778	boy	11.221114881934668
779	boy's	5.991464547107982
780	boys	9.798404776082975
781	bracelet	7.964503363551548
782	bracelets	6.529418838262226
783	bracton	0.0
784	bracton's	0.0
785	bragelonne	0.0
786	braid	8.79300509129753
787	braided	6.88653164253051
788	braids	6.548219102762372
789	brain	10.760580144684319
790	brains	8.925720273560222
791	brake	9.277812087091196
792	branch	10.744882309556276
793	branches	9.073030421011577
794	branded	7.001245622069476
795	brandon	6.428105272684596
796	brands	7.9291264873067995
797	brandy	8.205218426395412
798	branwell	3.295836866004329
799	brave	9.544595867727551
800	bravely	7.042286171939743
801	bread	10.499573020252942
802	break	11.017579412052624
803	breakers	6.481577129276431
804	breakfas	9.242904362849446
805	breakfast	9.143773127704069
806	breakfasting	6.8001700683022
807	breaking	8.649974302650056
808	breakwater	7.193685818395112
809	breast	10.208653389327727
810	breastplate	7.212294468500341
811	breath	10.41983788694482
812	breathing	8.562548893137034
813	bred	9.314970621054266
814	breeze	8.470311205516108
815	brethren	8.787372988731876
816	brewing	7.085901464365611
817	brick	10.157897185724337
818	bride	9.976133742520982
819	bridge	10.06070495373417
820	briefly	7.955074273262696
821	brigantine	7.115582126184454
822	bright	10.440448649906745
823	brightened	6.698268054115413
824	brighter	8.002694162283937
825	brightest	6.504288173536645
826	brightly	7.839525581704678
827	brightness	7.924072324923417
828	brilliancy	6.637258031284457
829	brilliant	8.615770754777232
830	brim	9.651236971915612
831	bring	10.376299734103902
832	bringing	8.068716192714781
833	brisk	8.944028325260595
834	bristling	7.109062135687172
835	britain	6.2324480165505225
836	britannula	0.0
837	britannulists	0.0
838	british	6.501289670540389
839	broad	11.012380150611794
840	broadest	6.739336627357174
841	broadly	7.215975002651466
842	broke	10.262699276126831
843	broken	9.713899659750128
844	brontes	5.049856007249537
845	brooding	7.467942332285852
846	brooklyn	6.19644412779452
847	brooks	7.703459047867175
848	broom	9.458527693729824
849	brothels	6.548219102762372
850	brother	10.587896667152789
851	brothers	9.176162920174596
852	brought	9.405660414555793
853	brow	11.136703575331705
854	brown	10.616363828277068
855	browsed	6.726233402358747
856	bruised	7.116394144093465
857	brush	10.038717501796231
858	brutal	9.674200166461429
859	brutality	7.385851078125209
860	brute	8.7787879291047
861	bubble's	0.0
862	bubbling	7.3914152346753585
863	buchanan	6.840546529288687
864	buckingham	5.6131281063880705
865	buckles	6.75110146893676
866	buckling	6.892641641172089
867	budding	7.163946684342547
868	buggy	7.780303087908373
869	build	11.181528328215764
870	building	10.603833757822766
871	builds	6.4425401664681985
872	built	9.627404615927698
873	bul	12.223701342924686
874	bull	11.531482218448614
875	bundle	8.487970332739334
876	bunnit	6.18826412308259
877	buoyant	7.047517221357296
878	burden	9.823632327286663
879	burglars	6.313548046277095
880	burgos	5.666426688112432
881	burgoyne	5.730099782973574
882	buried	8.442469645220301
883	burn	11.031399710249099
884	burne	9.788581624034771
885	burned	8.872346978983032
886	burning	8.781094735202615
887	burns	7.986164860332727
888	burnt	8.985320060649112
889	burst	9.143773127704069
890	bursts	6.846943139585379
891	bushel	8.767640577257792
892	bushes	6.960347729101308
893	business	11.057392626952947
894	busy	8.888894669371593
895	but	12.473156524306749
896	butchered	6.795705775173514
897	butchery	6.677083461247136
898	butler	8.166500319155052
899	butt	11.43245266482018
900	butted	6.3818160174060985
901	butterfly	8.314832179284556
902	button	9.815202637668557
903	buttoning	6.826545223556594
904	by	12.782197126305144
905	bye	9.813398717754442
906	c	17.528453744037776
907	cabalistic	7.659642954564682
908	cabin	9.988242218400936
909	cabinet	9.432443382115146
910	cake	9.267759862843668
911	cakes	7.711996507047669
912	caldwell	5.988961416889864
913	calhoun	5.968707559985366
914	call	11.937565552464434
915	called	9.64930472862475
916	calling	8.753055515138222
917	callous	8.034955024502159
918	calls	8.552174160311482
919	calm	10.170877627969897
920	calmed	6.2166061010848646
921	calmness	7.076653815443951
922	calvinistic	6.673297967767654
923	came	11.169448754196132
924	camp	12.09633032153459
925	campaign	10.231063188649586
926	camps	9.335562336729565
927	can	13.606253886049618
928	can't	8.318498320504338
929	canal	10.425104737380318
930	canary	8.134760782418645
931	candle	10.068705336846714
932	candles	8.81818627792769
933	candlesticks	6.461468176353717
934	cane	10.589912187335246
935	cannon	9.800790154297786
936	cannot	8.927048647825695
937	canon	10.644042990491064
938	canopy	7.790282380703483
939	cans	9.878118461185586
940	canst	8.227909837597483
941	canvas	9.387900611668426
942	canvass	8.62998601889136
943	cap	13.398586546679697
944	cap'n	7.116394144093465
945	capable	8.374707543119483
946	capacity	9.936825612146638
947	capital	11.105212833071583
948	capless	6.230481447578482
949	caprice	7.7651449029361315
950	capsize	7.511524648390866
951	captain	9.393411647660683
952	captivate	7.818027938530729
953	captive	8.914760527397261
954	captured	8.565030520830398
955	card	11.699504612016824
956	care	11.971065246256117
957	cared	7.466799475018602
958	career	10.129187832632027
959	careful	9.668081624649718
960	carefully	8.866722667194098
961	careless	8.76389700713946
962	carelessness	7.448333860897476
963	carey	7.123672785204607
964	caring	7.421775793644647
965	carl	10.13705656933392
966	carpaccio's	0.0
967	carpeted	6.504288173536645
968	carriage	9.399803036921504
969	carriages	7.370230641807081
970	carried	8.564267598802166
971	carries	7.272398392570047
972	carrots	6.8308742346461795
973	carry	10.075295703313177
974	carrying	8.461469042643875
975	cart	11.50806366555332
976	carts	7.297091005160418
977	carved	7.407924322559599
978	case	12.02352506319437
979	casemates	6.22455842927536
980	cases	10.924588648762628
981	cast	11.95130296903415
982	castle	9.199077179697472
983	casts	7.363913501405819
984	cat	13.17760506661179
985	catapult	8.28349412616251
986	catastrophe	8.3030093814735
987	catch	10.238565961087293
988	catches	6.985641817639208
989	catching	7.551186867296149
990	catechism	8.10892415597534
991	cathedral	8.992930352509733
992	catholic	9.613402595468036
993	cats	9.170455438277267
994	cattle	10.27035042286235
995	caught	8.193953023563742
996	cause	11.1222504423347
997	caused	8.12651816878071
998	causes	9.577480365762678
999	caution	9.40137386937216
1000	cautiously	6.53813982376767
1001	cavaliers	6.608000625296087
1002	cavalry	9.002085433155724
1003	cavern	9.653101264828043
1004	ceasd	5.537334267018537
1005	cease	9.791438048727505
1006	ceased	8.54849804124465
1007	ceasing	7.366445148327599
1008	cedar	9.009325172734973
1009	celebrate	8.716371865276615
1010	celebrated	7.872836175025724
1011	celebration	8.882530508433623
1012	celebrity	7.283448228756631
1013	celestial	8.191740021277457
1014	cell	11.912385914479096
1015	cellar	9.306286713023391
1016	cells	10.716947898606081
1017	cendenaries	0.0
1018	center	10.768737589695696
1019	centipede	7.3938782901077555
1020	central	10.220958983173661
1021	centre	9.732521279780308
