word,nr. of tokens,tokens,word score
harnessed,3,har_ness_ed,-13.404815673828125
harold,2,har_old,-13.41537094116211
harp,2,h_arp,-11.323417663574219
harper,2,har_per,-12.882976531982422
harpers,3,h_arp_ers,-16.09359359741211
harried,2,har_ried,-12.701526641845703
harriet,2,har_riet,-14.487110137939453
harrington,2,har_rington,-16.05047607421875
harris,2,har_ris,-14.48843765258789
harrison,2,h_arrison,-14.177299499511719
harrow,2,h_arrow,-11.553688049316406
harry,2,h_arry,-12.259834289550781
harsh,2,h_arsh,-9.250007629394531
harsher,3,h_ars_her,-12.357635498046875
harshly,3,h_arsh_ly,-13.796802520751953
hart,1,hart,-11.907997131347656
hartley,2,hart_ley,-16.54580307006836
hartman,2,hart_man,-15.29833984375
hartsfield,3,h_arts_field,-20.743824005126953
hartweger,3,hart_we_ger,-29.312641143798828
harvard,2,har_vard,-13.543357849121094
harvest,2,har_vest,-10.22800064086914
harvesting,3,har_vest_ing,-12.359102249145508
harvey,2,har_vey,-12.983196258544922
has,1,has,-8.3231201171875
haskins,3,h_ask_ins,-18.888118743896484
hasseltine,4,has_sel_t_ine,-22.511510848999023
haste,2,h_aste,-12.567214965820312
hasten,3,h_ast_en,-14.490432739257812
hastened,3,h_ast_ened,-14.259342193603516
hastening,3,h_ast_ening,-14.078166961669922
hastily,3,h_ast_ily,-12.209247589111328
hasty,2,h_asty,-11.32562255859375
hat,1,hat,-9.104156494140625
hatch,2,h_atch,-14.040748596191406
hatchet,2,hat_chet,-11.195411682128906
hatching,2,h_atching,-14.327926635742188
hatchway,3,h_atch_way,-23.371917724609375
hate,1,hate,-7.553672790527344
hated,2,h_ated,-11.132415771484375
hateful,2,h_ateful,-9.660957336425781
hates,2,h_ates,-12.341506958007812
hatfield,2,hat_field,-15.739635467529297
hath,2,h_ath,-13.663436889648438
hatred,2,hat_red,-10.156387329101562
hats,2,h_ats,-12.525413513183594
hattie,2,hatt_ie,-15.843704223632812
haughtiness,3,h_aught_iness,-13.669971466064453
haughty,2,h_aughty,-11.108406066894531
haul,1,haul,-10.516769409179688
haulage,2,haul_age,-15.78005599975586
hauled,2,haul_ed,-11.85037612915039
hauling,2,haul_ing,-12.965412139892578
hauls,2,haul_s,-14.567527770996094
haunches,3,h_aun_ches,-20.343921661376953
haunt,2,h_aunt,-11.598060607910156
haunted,2,h_aunted,-10.309028625488281
haunting,2,h_aunting,-10.748619079589844
havana,3,h_av_ana,-14.912670135498047
have,1,have,-8.794303894042969
haven,1,haven,-9.495841979980469
haverfield,3,ha_ver_field,-21.637901306152344
havilland,4,h_av_ill_and,-21.035232543945312
having,1,having,-9.358421325683594
havoc,3,h_av_oc,-12.605127334594727
hawaiian,3,haw_ai_ian,-13.30419921875
hawk,1,hawk,-11.712284088134766
hay,2,h_ay,-11.270271301269531
haydn,3,h_ay_dn,-17.566696166992188
haying,2,h_aying,-17.120201110839844
hays,2,h_ays,-15.323158264160156
hayward,3,h_ay_ward,-17.106300354003906
hazard,1,hazard,-10.053504943847656
hazardous,2,hazard_ous,-10.205665588378906
hazards,3,h_az_ards,-14.545753479003906
haze,2,h_aze,-12.21600341796875
hazel,2,h_azel,-12.164840698242188
hazlitt,4,h_az_l_itt,-18.15191650390625
hazy,2,h_azy,-11.477439880371094
he,1,he,-6.289485931396484
head,1,head,-8.549003601074219
headache,2,head_ache,-11.69430160522461
headaches,2,head_aches,-14.722347259521484
headed,1,headed,-10.982833862304688
heading,1,heading,-11.200103759765625
headless,2,head_less,-11.491424560546875
headlights,2,head_lights,-15.79880142211914
headline,2,head_line,-12.897117614746094
headlines,2,head_lines,-14.064884185791016
headquarter,2,head_quarter,-16.237812042236328
headquarters,2,head_quarters,-15.676078796386719
heads,1,heads,-10.784965515136719
headsman,2,heads_man,-15.593685150146484
heady,2,head_y,-12.342472076416016
heal,2,he_al,-9.722728729248047
healed,2,he_aled,-11.094635009765625
healer,2,he_aler,-11.22543716430664
healing,2,he_aling,-10.054573059082031
health,1,health,-9.010719299316406
healthful,2,health_ful,-11.880054473876953
healthily,2,health_ily,-12.846328735351562
healthy,1,healthy,-7.9812469482421875
heap,2,he_ap,-10.782695770263672
heaped,2,he_aped,-15.064151763916016
hear,2,he_ar,-9.299549102783203
heard,1,heard,-9.865829467773438
hearing,2,he_aring,-10.497875213623047
hearings,3,he_ar_ings,-16.101520538330078
hearn,2,he_arn,-14.260246276855469
hears,2,he_ars,-10.456493377685547
hearst,3,he_ar_st,-14.111774444580078
heart,1,heart,-7.022178649902344
heartbeat,2,heart_beat,-10.681499481201172
heartening,2,heart_ening,-12.99764633178711
heartfelt,2,heart_felt,-9.826942443847656
heartily,2,heart_ily,-13.731224060058594
hearts,2,he_arts,-10.813007354736328
hearty,2,heart_y,-10.780410766601562
heat,1,heat,-9.000267028808594
heated,2,he_ated,-10.83932113647461
heater,2,he_ater,-12.863029479980469
heating,2,he_ating,-12.034221649169922
heaved,2,he_aved,-14.93008804321289
heaven,2,he_aven,-8.904678344726562
heavenly,3,he_aven_ly,-9.74374008178711
heavens,3,he_aven_s,-12.040611267089844
heavenward,3,he_aven_ward,-17.572879791259766
heavier,2,he_avier,-11.27669906616211
heavily,3,he_av_ily,-9.628973007202148
heaviness,3,he_av_iness,-12.858657836914062
heaving,2,he_aving,-12.348026275634766
heavy,1,heavy,-7.277992248535156
hebephrenic,5,he_b_eph_ren_ic,-16.748538970947266
hebrew,2,he_brew,-13.063247680664062
hector,2,he_ctor,-13.439109802246094
hedda,2,hed_da,-18.525775909423828
hedge,2,hed_ge,-10.5009765625
hedison,2,hed_ison,-22.23651123046875
heed,1,heed,-11.685035705566406
heeded,2,he_eded,-14.22311782836914
heel,2,he_el,-10.85042953491211
heels,2,he_els,-12.161487579345703
hefted,3,he_ft_ed,-16.248916625976562
hefty,2,he_fty,-12.110881805419922
hegelian,3,he_gel_ian,-20.4435977935791
hegemony,2,he_gemony,-13.05472183227539
heidenstam,4,he_iden_st_am,-27.081775665283203
height,1,height,-10.747879028320312
heighten,2,height_en,-13.600357055664062
heightened,2,height_ened,-11.790203094482422
heightening,2,height_ening,-13.915412902832031
heights,2,he_ights,-15.100761413574219
heilman,3,he_il_man,-18.985126495361328
heine,2,he_ine,-13.706005096435547
heinkel,3,he_in_kel,-18.59899139404297
heinze,3,he_in_ze,-17.67026138305664
heir,2,he_ir,-10.52927017211914
heiser,2,he_iser,-15.054882049560547
heitschmidt,3,he_itsch_midt,-27.908706665039062
held,1,held,-10.874671936035156
helen,2,hel_en,-13.775871276855469
helicopter,3,he_lic_opter,-11.970346450805664
helion,2,hel_ion,-15.240196228027344
helium,2,hel_ium,-13.64669418334961
hell,1,hell,-6.994407653808594
hellenic,2,hell_enic,-14.451068878173828
hello,1,hello,-8.642631530761719
helm,1,helm,-11.895858764648438
helmsman,3,hel_ms_man,-15.256200790405273
help,1,help,-8.2821044921875
helped,2,hel_ped,-10.132148742675781
helper,2,hel_per,-11.201873779296875
helpful,2,help_ful,-9.140569686889648
helpfully,2,help_fully,-12.283069610595703
helping,2,hel_ping,-10.084636688232422
helpless,2,hel_pless,-10.3004150390625
helplessly,3,hel_pless_ly,-13.281497955322266
helplessness,3,hel_pless_ness,-13.677505493164062
helps,1,helps,-11.387626647949219
helva,2,hel_va,-17.888938903808594
hemisphere,2,hem_isphere,-14.179401397705078
hemispherical,3,hem_isp_herical,-15.173629760742188
hemmed,2,hem_med,-14.11740493774414
hemming,2,hem_ming,-13.964275360107422
hemorrhage,4,hem_or_rh_age,-13.263134956359863
hemorrhaging,4,hem_or_rh_aging,-13.558913230895996
hemosiderin,4,hem_os_ider_in,-26.322052001953125
hemphill,3,hem_ph_ill,-18.92879867553711
hempstead,3,he_mp_stead,-22.173770904541016
hemus,2,hem_us,-16.78677749633789
hen,1,hen,-10.032234191894531
hence,2,hen_ce,-12.350677490234375
henceforth,3,hen_ce_forth,-12.80877685546875
henchmen,3,hen_ch_men,-13.373725891113281
henderson,2,hend_erson,-17.45537567138672
hendl,2,hend_l,-21.902080535888672
hendricks,2,hend_ricks,-18.767601013183594
hengesbach,3,heng_es_bach,-29.09787368774414
henri,2,hen_ri,-14.075881958007812
henrietta,3,hen_ri_etta,-18.60791015625
henry,2,hen_ry,-12.598876953125
hens,1,hens,-13.424797058105469
heorot,3,he_or_ot,-16.465606689453125
hepatitis,3,he_pat_itis,-15.762714385986328
her,1,her,-7.801322937011719
herb,2,her_b,-11.645669937133789
herbert,2,her_bert,-13.973560333251953
herculean,3,her_cule_an,-11.94269847869873
herd,2,her_d,-11.552858352661133
herded,2,her_ded,-14.239686965942383
herds,2,her_ds,-13.797780990600586
here,1,here,-9.442317962646484
heredity,2,hered_ity,-15.083824157714844
hereinafter,3,here_ina_fter,-15.180782318115234
heretofore,4,he_ret_o_fore,-14.695276260375977
herford,2,her_ford,-16.974679946899414
heritage,2,her_itage,-11.493928909301758
herman,2,her_man,-14.500478744506836
hernandez,3,hern_and_ez,-17.75495719909668
hero,1,hero,-7.556632995605469
heroes,2,hero_es,-10.581785202026367
heroic,2,hero_ic,-8.777032852172852
heroin,2,hero_in,-11.133918762207031
heroine,2,hero_ine,-10.720945358276367
heroism,2,hero_ism,-11.614767074584961
herold,2,hero_ld,-22.586488723754883
herpetologists,3,her_pet_ologists,-21.175045013427734
herr,2,her_r,-13.128103256225586
herring,2,her_ring,-12.043670654296875
herringbone,3,her_ring_bone,-13.179986953735352
herry,1,herry,-13.864585876464844
hers,1,hers,-12.114608764648438
herself,2,her_self,-13.62519645690918
hersey,2,her_sey,-16.817716598510742
herter,2,her_ter,-16.152658462524414
hesiometer,3,hes_i_ometer,-27.50623893737793
hesitance,2,hes_itance,-16.318815231323242
hesitant,2,hes_itant,-11.23294448852539
hesitate,2,hes_itate,-13.229043960571289
hesitated,2,hes_itated,-14.735898971557617
hesitating,2,hes_itating,-12.475584030151367
hesitation,2,hes_itation,-12.657100677490234
hesperus,3,hes_per_us,-19.181589126586914
hessians,2,hess_ians,-21.232635498046875
heterozygous,3,heter_ozyg_ous,-17.432233810424805
hetman,2,het_man,-19.10613250732422
hettie,2,hett_ie,-19.22171401977539
heuvelmans,4,he_u_vel_mans,-21.187515258789062
hexagonal,2,hex_agonal,-13.626605987548828
hexameter,3,hex_am_eter,-19.20142936706543
hexen,2,hex_en,-14.346084594726562
hey,1,hey,-9.28451156616211
heywood,2,hey_wood,-18.49394989013672
hez,2,he_z,-14.960041046142578
hi,1,hi,-8.468242645263672
hibachi,2,hib_achi,-14.88815689086914
hibernate,4,h_iber_n_ate,-13.597092151641846
hickory,3,h_ick_ory,-13.92502212524414
hid,1,hid,-11.251407623291016
hidden,1,hidden,-8.529338836669922
hide,1,hide,-8.759239196777344
hideaway,2,hide_away,-12.83297348022461
hideous,2,hide_ous,-10.188411712646484
hideously,2,hide_ously,-11.310150146484375
hides,2,h_ides,-14.136238098144531
hiding,2,h_iding,-11.508323669433594
hierarchies,4,h_ier_arch_ies,-18.7800874710083
high,1,high,-6.9192657470703125
higher,1,higher,-9.127891540527344
highest,1,highest,-9.856613159179688
highlands,2,high_lands,-13.579727172851562
highlight,2,high_light,-10.691780090332031
highlights,2,high_lights,-12.245094299316406
highly,1,highly,-7.0678558349609375
highness,2,high_ness,-12.304458618164062
highpoint,2,high_point,-15.546573638916016
highroad,2,high_road,-15.39992904663086
highs,2,high_s,-14.533592224121094
highschool,2,high_school,-15.440010070800781
highway,2,high_way,-11.55282974243164
highways,2,high_ways,-14.30453872680664
hike,2,h_ike,-12.614677429199219
hikes,2,h_ikes,-14.797325134277344
hiking,2,h_iking,-12.923477172851562
hilar,2,h_ilar,-8.553665161132812
hill,1,hill,-10.069488525390625
hillman,2,hill_man,-14.855342864990234
hills,2,h_ills,-13.876922607421875
hillsboro,3,h_ills_boro,-20.785789489746094
hillside,2,hill_side,-14.535160064697266
hilo,2,h_ilo,-15.586143493652344
hilprecht,4,h_il_pre_cht,-24.145275115966797
him,1,him,-10.612354278564453
himself,2,him_self,-15.052566528320312
hinckley,3,hin_ck_ley,-21.852519989013672
hindered,3,h_ind_ered,-14.451732635498047
hinders,2,h_inders,-15.331024169921875
hindquarters,3,h_ind_quarters,-18.024433135986328
hindrances,4,h_ind_r_ances,-15.101335525512695
hindus,3,h_ind_us,-15.069778442382812
hinges,2,hing_es,-14.425161361694336
hinkle,2,h_inkle,-16.53924560546875
hino,2,h_ino,-15.567001342773438
hint,2,h_int,-10.068695068359375
hinted,3,h_int_ed,-11.690908432006836
hinton,2,h_inton,-17.64911651611328
hints,2,h_ints,-11.943321228027344
hip,1,hip,-9.232589721679688
hips,1,hips,-12.795516967773438
hiram,3,h_ir_am,-16.373210906982422
hire,1,hire,-10.923805236816406
hired,2,h_ired,-13.055488586425781
hirey,2,hire_y,-18.292640686035156
hiring,2,h_iring,-12.762680053710938
hiroshima,3,hiro_sh_ima,-16.308334350585938
hirsch,2,h_irsch,-15.862838745117188
his,1,his,-8.554153442382812
hiss,2,h_iss,-10.799674987792969
hissed,3,h_iss_ed,-13.73712158203125
hissing,3,h_iss_ing,-13.204103469848633
histology,2,hist_ology,-17.292194366455078
historian,2,hist_orian,-11.909984588623047
historians,2,hist_orians,-12.473604202270508
historic,1,historic,-8.598358154296875
historical,2,hist_orical,-9.008218765258789
historically,2,hist_orically,-10.324674606323242
histories,2,hist_ories,-14.389284133911133
historiography,3,hist_ori_ography,-15.614952087402344
history,1,history,-8.423973083496094
hit,1,hit,-8.739734649658203
hitch,2,h_itch,-11.777565002441406
hitchcock,3,h_itch_cock,-14.630250930786133
hitherto,3,h_ither_to,-13.183158874511719
hitler,2,hit_ler,-11.179080963134766
hitless,2,hit_less,-14.159645080566406
hits,2,h_its,-11.773513793945312
hitting,1,hitting,-10.827842712402344
hive,2,h_ive,-11.869834899902344
hoag,2,ho_ag,-12.841094970703125
hoarse,2,ho_arse,-11.45608901977539
hobbies,2,h_obbies,-16.122039794921875
hobble,3,h_ob_ble,-15.712650299072266
hobbled,3,h_ob_bled,-14.117132186889648
hobby,2,h_obby,-11.728233337402344
hockaday,3,h_ock_aday,-22.394832611083984
hodges,2,hod_ges,-14.013570785522461
hodgkin,3,hod_g_kin,-14.454551696777344
hodosh,2,hod_osh,-21.039278030395508
hoffman,2,hoff_man,-14.817298889160156
hogan,2,h_ogan,-14.753776550292969
hohlbein,4,h_ohl_be_in,-24.18228530883789
hoist,2,ho_ist,-11.361221313476562
hoisted,2,ho_isted,-13.912139892578125
hold,1,hold,-8.914825439453125
holden,2,hold_en,-13.288543701171875
holder,1,holder,-12.218429565429688
holders,1,holders,-12.489273071289062
holding,1,holding,-9.99953842163086
holds,2,hold_s,-13.825538635253906
hole,1,hole,-10.505195617675781
holes,1,holes,-11.255096435546875
holiday,1,holiday,-10.02847671508789
holidays,2,hol_idays,-10.640522003173828
holiness,2,hol_iness,-11.674762725830078
holland,3,h_oll_and,-14.880485534667969
hollered,3,hol_le_red,-13.677001953125
hollow,2,h_ollow,-10.062957763671875
hollows,3,h_ollow_s,-16.189552307128906
hollyhock,4,h_olly_h_ock,-14.167757034301758
hollywood,2,h_ollywood,-12.085166931152344
holmes,2,hol_mes,-12.700984954833984
holster,2,hol_ster,-12.340156555175781
holstered,3,hol_st_ered,-13.180109024047852
holy,1,holy,-5.84063720703125
holzman,2,hol_zman,-16.67589569091797
home,1,home,-8.399154663085938
homebuilding,2,home_building,-16.723628997802734
homecoming,2,home_coming,-12.22525405883789
homely,2,home_ly,-13.646980285644531
homemade,2,hom_emade,-10.959493637084961
homemakers,3,hom_em_akers,-16.673368453979492
homemaster,3,hom_em_aster,-19.957082748413086
homer,2,h_omer,-13.526542663574219
homeric,3,h_omer_ic,-16.46208953857422
homers,2,h_omers,-16.078048706054688
homes,2,h_omes,-12.575149536132812
homesteaders,3,hom_estead_ers,-17.814352989196777
homeward,3,hom_ew_ard,-15.32463264465332
homewards,3,hom_ew_ards,-19.456499099731445
homicide,2,hom_icide,-12.421972274780273
homo,2,h_omo,-11.864288330078125
homogeneous,2,hom_ogeneous,-12.020845413208008
homopolymers,3,hom_opoly_mers,-20.090911865234375
homosexual,2,hom_osexual,-10.009748458862305
homosexuals,3,hom_osexual_s,-13.210365295410156
homozygous,5,h_omo_zy_g_ous,-16.30935287475586
hondo,2,h_ondo,-15.702972412109375
hone,2,h_one,-13.314567565917969
honest,2,h_onest,-8.184913635253906
honestly,3,h_onest_ly,-10.577123641967773
honesty,2,hon_esty,-8.42629623413086
honey,2,h_oney,-8.864631652832031
honeybees,3,h_oney_bees,-14.777164459228516
honeymoon,3,h_oney_moon,-11.91232681274414
honeymooned,4,h_oney_moon_ed,-15.765491485595703
honeysuckle,4,h_one_ys_uckle,-16.0216064453125
hong,2,h_ong,-13.5594482421875
honolulu,2,hon_olulu,-12.823406219482422
honor,2,hon_or,-8.535429000854492
honorable,2,hon_orable,-8.406427383422852
honored,2,hon_ored,-10.151115417480469
honors,2,hon_ors,-12.768590927124023
honotassa,4,hon_ot_ass_a,-31.221023559570312
hood,1,hood,-9.961761474609375
hoodlum,3,hood_l_um,-13.463844299316406
hoodlums,3,hood_l_ums,-14.725399017333984
hoods,2,hood_s,-13.77579116821289
hoofs,3,ho_of_s,-14.307703018188477
hooghli,4,h_oo_gh_li,-26.756389617919922
hook,1,hook,-9.788223266601562
hooked,2,hook_ed,-11.285940170288086
hooking,2,hook_ing,-12.59001350402832
hooks,2,hook_s,-13.712526321411133
hookup,2,hook_up,-13.49641227722168
hooliganism,4,h_ool_igan_ism,-14.05777359008789
hoot,2,h_oot,-10.321830749511719
hoots,2,h_oots,-13.73565673828125
hoover,3,h_oo_ver,-12.60239028930664
hop,1,hop,-7.953208923339844
hope,2,h_ope,-8.637413024902344
hoped,2,hop_ed,-12.949722290039062
hopeful,2,hop_eful,-9.447273254394531
hopefully,2,hop_efully,-10.013603210449219
hopeless,2,hop_eless,-8.542232513427734
hopelessly,3,hop_eless_ly,-10.498459815979004
hopelessness,3,hop_eless_ness,-13.128509521484375
hopes,2,hop_es,-12.031444549560547
hoping,2,hop_ing,-12.387001037597656
hopkins,2,hop_kins,-17.297618865966797
hopped,2,ho_pped,-13.658546447753906
hopper,2,ho_pper,-12.343578338623047
hopping,2,ho_pping,-12.490352630615234
hopples,3,ho_pp_les,-21.844900131225586
horace,2,hor_ace,-13.776397705078125
horde,2,h_orde,-13.125778198242188
hordes,2,h_ordes,-12.784347534179688
horizon,2,hor_izon,-11.765815734863281
horizons,2,hor_izons,-15.544166564941406
horizontal,2,hor_izontal,-11.567703247070312
horizontally,3,hor_izont_ally,-13.497782602906227
hormone,3,h_orm_one,-11.829362869262695
horn,1,horn,-10.184375762939453
horne,2,h_orne,-16.034706115722656
horns,2,h_orns,-12.314613342285156
horoscope,2,hor_oscope,-14.60201644897461
horowitz,2,hor_owitz,-15.367256164550781
horrible,2,hor_rible,-7.591438293457031
horribly,2,hor_ribly,-9.368144989013672
horrified,2,hor_rified,-10.332324981689453
horrifying,3,hor_r_ifying,-9.939067840576172
horror,2,hor_ror,-9.28575325012207
horse,1,horse,-8.785259246826172
horseback,2,horse_back,-13.72280502319336
horsedom,3,h_ors_edom,-19.25356101989746
horseflesh,3,horse_f_lesh,-15.863655090332031
horselike,3,hor_sel_ike,-19.614078521728516
horseman,2,horse_man,-13.501243591308594
horsemanship,2,horse_manship,-15.49295425415039
horsemen,2,horse_men,-14.228630065917969
horseplay,2,horse_play,-14.42867660522461
horsepower,2,horse_power,-13.522823333740234
horses,2,h_orses,-12.311225891113281
horsewoman,2,horse_woman,-16.368988037109375
hose,2,h_ose,-12.745697021484375
hospice,3,h_osp_ice,-14.767269134521484
hospitable,3,h_osp_itable,-13.176950454711914
hospital,1,hospital,-10.187198638916016
hospitality,2,hospital_ity,-11.313549041748047
hospitalization,2,hospital_ization,-14.013225555419922
hospitals,3,h_osp_itals,-15.43061637878418
hoss,2,h_oss,-13.09674072265625
hosses,3,h_oss_es,-16.790645599365234
host,1,host,-9.012191772460938
hostages,2,host_ages,-14.764642715454102
hostess,2,host_ess,-12.861696243286133
hostesses,2,host_esses,-16.28618049621582
hostile,2,host_ile,-9.473337173461914
hostility,2,host_ility,-12.155397415161133
hostler,2,host_ler,-17.219457626342773
hosts,2,host_s,-13.848665237426758
hot,1,hot,-7.490474700927734
hotei,3,h_ote_i,-19.23287582397461
hotel,2,hot_el,-13.41009521484375
hotels,2,hot_els,-15.368339538574219
hotrod,2,hot_rod,-15.103862762451172
hotter,2,hot_ter,-10.004901885986328
hough,2,h_ough,-13.884269714355469
houghton,3,h_ough_ton,-16.269691467285156
hound,1,hound,-11.236091613769531
hounds,2,h_ounds,-12.939521789550781
hour,1,hour,-10.630317687988281
hourly,2,hour_ly,-12.015724182128906
hours,1,hours,-11.616912841796875
house,1,house,-9.491043090820312
houseboats,2,house_boats,-18.37387466430664
housed,2,h_oused,-13.236740112304688
household,2,house_hold,-12.169944763183594
housekeeping,2,house_keeping,-13.142969131469727
houses,1,houses,-11.716087341308594
housewife,2,house_wife,-11.937036514282227
housewives,2,house_wives,-14.252038955688477
housework,2,house_work,-14.805606842041016
housing,1,housing,-11.746543884277344
houston,2,h_ouston,-14.828826904296875
hover,1,hover,-10.758331298828125
hovered,2,h_overed,-15.352409362792969
hovering,2,hover_ing,-12.334300994873047
hovers,2,ho_vers,-15.039207458496094
how,1,how,-7.8740692138671875
howard,2,how_ard,-14.118598937988281
howe,2,how_e,-13.121566772460938
however,2,how_ever,-10.62835693359375
howl,2,h_owl,-10.817031860351562
howling,2,how_ling,-11.14306640625
howls,3,h_owl_s,-14.126565933227539
howsabout,3,h_ows_about,-20.964218139648438
hub,1,hub,-9.816104888916016
hubert,2,hu_bert,-15.843589782714844
hubs,2,h_ubs,-15.083770751953125
huckster,3,h_uck_ster,-12.545072555541992
huddle,2,h_uddle,-13.595108032226562
huddled,2,h_uddled,-13.090988159179688
huddling,3,h_udd_ling,-14.912546157836914
hudson,3,h_ud_son,-16.105606079101562
hue,2,h_ue,-12.861839294433594
huff,2,h_uff,-10.982376098632812
huffman,3,h_uff_man,-15.672462463378906
hug,2,h_ug,-10.073768615722656
huge,1,huge,-7.153156280517578
hugged,3,h_ug_ged,-14.43508529663086
hugging,3,h_ug_ging,-12.583660125732422
hugh,2,h_ugh,-12.484855651855469
hughes,3,h_ug_hes,-17.53217315673828
hugo,3,h_ug_o,-14.677310943603516
hulking,3,h_ul_king,-12.17490005493164
hull,2,h_ull,-11.781661987304688
hultberg,3,h_ult_berg,-22.83230209350586
hum,1,hum,-7.861488342285156
human,1,human,-8.420783996582031
humane,1,humane,-10.176826477050781
humanist,2,human_ist,-13.143516540527344
humanity,2,human_ity,-10.741950988769531
humans,1,humans,-11.267467498779297
humble,2,h_umble,-8.791824340820312
humbly,3,h_umb_ly,-11.72685432434082
humid,2,hum_id,-11.529840469360352
humidity,2,hum_idity,-12.327239990234375
humiliating,3,hum_ili_ating,-10.035491704940796
hummed,2,hum_med,-13.629278182983398
humming,2,hum_ming,-11.279264450073242
hummocks,3,h_umm_ocks,-18.02472686767578
humor,2,hum_or,-10.494543075561523
humorous,2,hum_orous,-10.021560668945312
hump,2,h_ump,-11.662605285644531
