word,nr. of tokens,tokens,word score
esthetics,2,est_hetics,-12.525718688964844
estimate,2,est_imate,-11.363075256347656
estimated,2,est_imated,-11.53265380859375
estimates,2,est_imates,-13.037307739257812
estranging,2,est_ranging,-15.628379821777344
et,1,et,-7.923999786376953
eta,1,eta,-11.605598449707031
etc,1,etc,-9.560882568359375
etceter,2,etc_eter,-13.16796875
etched,2,et_ched,-13.150211334228516
eternal,2,et_ernal,-8.914939880371094
eternity,3,et_ern_ity,-9.731117248535156
ethel,2,et_hel,-14.731090545654297
ethereal,3,et_here_al,-10.859045028686523
ethical,1,ethical,-9.794387817382812
ethically,2,eth_ically,-12.874004364013672
ethics,2,eth_ics,-10.149787902832031
ethnic,1,ethnic,-8.600746154785156
etiquette,2,et_iquette,-10.335803985595703
ettore,2,ett_ore,-16.74990463256836
etv,2,et_v,-16.377742767333984
eugene,3,e_ug_ene,-13.200925827026367
eugenia,3,e_ugen_ia,-16.648740768432617
eulogize,4,e_ul_og_ize,-15.62570571899414
eulogized,4,e_ul_og_ized,-17.651358127593994
euphoric,3,eu_ph_oric,-10.87933349609375
eurasian,3,e_uras_ian,-13.314094543457031
euripides,3,eur_ip_ides,-16.770618438720703
europe,2,euro_pe,-8.647640228271484
european,3,euro_pe_an,-8.778051376342773
europeanization,4,euro_pe_an_ization,-15.074380874633789
europeanized,4,euro_pe_an_ized,-15.794252395629883
europeans,3,euro_pe_ans,-13.836206436157227
evaluate,1,evaluate,-12.144485473632812
evaluated,2,eval_uated,-14.659618377685547
evaluating,2,eval_uating,-13.372932434082031
evaluation,2,eval_uation,-11.882774353027344
evaluations,2,eval_uations,-15.785285949707031
evangelical,3,ev_angel_ical,-11.393731117248535
evangelism,3,ev_angel_ism,-12.127517700195312
evangelists,3,ev_angel_ists,-15.036412239074707
evans,2,ev_ans,-12.924713134765625
evanston,3,ev_an_ston,-19.505714416503906
evaporate,3,ev_apor_ate,-13.062536239624023
evaporation,3,ev_ap_oration,-11.450651168823242
evaporative,3,ev_apor_ative,-11.852306365966797
evasive,2,ev_asive,-13.318817138671875
eve,1,eve,-9.887619018554688
evelyn,2,eve_lyn,-13.892999649047852
even,1,even,-9.35457992553711
evening,2,even_ing,-10.796314239501953
evenings,2,even_ings,-13.956165313720703
evenly,2,even_ly,-13.554615020751953
event,1,event,-9.583740234375
events,1,events,-10.918609619140625
eventual,2,event_ual,-11.681201934814453
eventualities,3,event_ual_ities,-18.72730255126953
eventuality,2,event_uality,-14.83896255493164
eventually,2,event_ually,-12.83413314819336
evenutally,3,even_ut_ally,-24.324684143066406
ever,1,ever,-9.402679443359375
everett,2,e_verett,-15.27960205078125
everglades,3,ever_gl_ades,-14.910999298095703
everlasting,2,ever_lasting,-11.86202621459961
every,1,every,-8.965076446533203
everybody,2,every_body,-10.002792358398438
everyday,2,every_day,-10.14602279663086
everyone,1,everyone,-10.637184143066406
everything,1,everything,-9.208045959472656
everywhere,2,every_where,-11.314685821533203
evidence,1,evidence,-8.955242156982422
evidenced,3,ev_id_enced,-12.230437278747559
evidences,2,ev_idences,-14.087852478027344
evident,2,ev_ident,-11.540443420410156
evidently,2,ev_idently,-13.375595092773438
evil,1,evil,-7.809055328369141
evils,2,ev_ils,-12.072372436523438
evocation,2,ev_ocation,-12.209510803222656
evocations,2,ev_ocations,-15.061622619628906
evocative,2,ev_ocative,-13.480537414550781
evoke,2,ev_oke,-12.517448425292969
evoked,2,ev_oked,-13.744132995605469
evokes,2,ev_okes,-13.894065856933594
evoking,2,ev_oking,-13.714000701904297
evolution,2,ev_olution,-8.712635040283203
evolutionary,3,ev_olution_ary,-10.348817825317383
evolve,2,ev_olve,-11.626327514648438
evolved,2,ev_olved,-11.912681579589844
evolving,2,ev_olving,-12.476097106933594
exacerbated,3,ex_acerb_ated,-15.784745216369629
exacerbation,3,ex_acerb_ation,-15.11191987991333
exact,2,ex_act,-10.210838317871094
exacted,2,ex_acted,-16.44867706298828
exacting,2,ex_acting,-13.789299011230469
exactly,2,ex_actly,-10.719379425048828
exacts,2,ex_acts,-15.281898498535156
exaggerated,3,ex_agger_ated,-11.2808837890625
exaggerations,3,ex_agger_ations,-15.551338195800781
examination,1,examination,-11.144065856933594
examinations,3,ex_amin_ations,-14.676250457763672
examine,2,ex_amine,-10.820655822753906
examined,3,ex_am_ined,-14.844099044799805
examiner,2,ex_aminer,-13.539215087890625
examiners,3,ex_amin_ers,-16.894817352294922
examining,3,ex_am_ining,-13.006914138793945
example,1,example,-9.49319076538086
examples,2,ex_amples,-11.86517333984375
exasperated,3,ex_asper_ated,-12.928432941436768
excavation,3,exc_av_ation,-11.960931420326233
exceed,2,ex_ceed,-11.604034423828125
exceeded,3,ex_ceed_ed,-14.944252014160156
exceedingly,3,ex_ceed_ingly,-12.904361724853516
exceeds,3,ex_ceed_s,-15.274063110351562
excellence,2,ex_cellence,-11.260059356689453
excellent,2,ex_cellent,-10.0179443359375
excellently,3,ex_cell_ently,-14.014965057373047
excels,3,ex_cel_s,-15.552759170532227
excelsior,4,ex_cel_s_ior,-15.622865676879883
except,1,except,-9.479354858398438
exception,2,ex_ception,-10.249504089355469
exceptional,2,except_ional,-9.547225952148438
exceptionally,3,ex_ception_ally,-11.459896087646484
exceptions,2,ex_ceptions,-12.529716491699219
excerpt,2,ex_cerpt,-12.523178100585938
excerpts,3,ex_cerpt_s,-15.315147399902344
excess,2,ex_cess,-10.373035430908203
excessive,2,ex_cessive,-10.131343841552734
exchange,2,ex_change,-9.977531433105469
exchanged,2,ex_changed,-13.62542724609375
exchanges,2,ex_changes,-13.014289855957031
exchanging,2,ex_changing,-13.384292602539062
excitability,2,exc_itability,-14.479747772216797
excited,2,exc_ited,-10.576427459716797
excitedly,3,exc_ited_ly,-15.379796981811523
excitement,2,exc_itement,-10.76571273803711
exciting,2,exc_iting,-10.168270111083984
exclaim,2,ex_claim,-13.432441711425781
exclaimed,2,ex_claimed,-15.001388549804688
exclaiming,3,ex_claim_ing,-16.68716049194336
exclamation,2,ex_clamation,-10.825237274169922
exclude,2,ex_clude,-12.486976623535156
excluded,2,ex_cluded,-12.682212829589844
excludes,2,ex_cludes,-14.248725891113281
exclusion,2,ex_clusion,-11.100265502929688
exclusive,1,exclusive,-10.173118591308594
exclusively,2,ex_clusively,-11.58868408203125
exclusiveness,3,ex_clus_iveness,-14.945564270019531
excommunicated,3,ex_commun_icated,-13.778663158416748
excruciating,3,ex_cru_ciating,-12.053916931152344
excursion,2,exc_ursion,-13.12515640258789
excursions,2,exc_ursions,-15.01296615600586
excuse,2,exc_use,-9.470863342285156
excused,2,exc_used,-12.322086334228516
excuses,2,exc_uses,-11.690383911132812
execute,1,execute,-12.294395446777344
executed,2,exec_uted,-12.654052734375
execution,2,exec_ution,-10.325836181640625
executive,2,exec_utive,-10.688297271728516
executives,3,exec_ut_ives,-13.501091003417969
executors,3,exec_ut_ors,-16.95074462890625
exegete,3,exe_get_e,-18.491683959960938
exemplar,3,ex_empl_ar,-12.382821381092072
exempt,1,exempt,-11.954566955566406
exemption,2,ex_emption,-13.724723815917969
exemptions,2,exempt_ions,-15.827655792236328
exercise,2,ex_ercise,-8.747169494628906
exercised,3,ex_erc_ised,-15.105428695678711
exercises,3,ex_erc_ises,-11.631452560424805
exercising,3,ex_erc_ising,-12.904569625854492
exert,2,ex_ert,-11.658355712890625
exerted,3,ex_ert_ed,-16.742687225341797
exerting,3,ex_ert_ing,-16.241004943847656
exertion,3,ex_ert_ion,-12.166898727416992
exhaled,3,ex_h_aled,-15.518745422363281
exhaust,2,ex_haust,-10.23134994506836
exhausted,3,ex_ha_usted,-12.419387817382812
exhausting,3,ex_ha_usting,-12.636857032775879
exhaustive,3,ex_haust_ive,-11.793285369873047
exhibit,2,ex_hibit,-11.245113372802734
exhibited,2,ex_hibited,-13.459815979003906
exhibition,2,ex_hibition,-10.22760009765625
exhibitions,3,ex_hib_itions,-13.508399963378906
exhibitors,3,ex_hib_itors,-14.014381408691406
exhibits,3,ex_hib_its,-13.53342056274414
exhilarating,4,ex_h_ilar_ating,-13.225244998931885
exhortations,4,ex_h_ort_ations,-16.95482635498047
exile,2,ex_ile,-11.730949401855469
exiled,2,ex_iled,-13.533416748046875
exist,1,exist,-9.182044982910156
existed,2,ex_isted,-13.720809936523438
existence,1,existence,-10.18790054321289
existent,1,existent,-10.769241333007812
existential,2,exist_ential,-9.46257209777832
existentialist,3,exist_ential_ist,-11.316015243530273
existing,1,existing,-11.374961853027344
exists,2,ex_ists,-12.389808654785156
exit,1,exit,-10.08538818359375
exodus,2,ex_odus,-11.855644226074219
exonerate,3,ex_oner_ate,-14.438904762268066
exorcise,3,ex_orc_ise,-14.136167526245117
exotic,2,ex_otic,-8.711807250976562
exp,1,exp,-8.872764587402344
expable,2,exp_able,-11.076133728027344
expanded,2,exp_anded,-12.784358978271484
expanding,2,exp_anding,-12.021137237548828
expanse,3,ex_pan_se,-12.793825149536133
expansion,2,exp_ansion,-11.260433197021484
expansive,3,exp_ans_ive,-13.223777770996094
expansiveness,3,exp_ans_iveness,-16.8975887298584
expect,2,ex_pect,-10.6968994140625
expectant,3,ex_pect_ant,-13.554645538330078
expectantly,3,ex_pect_antly,-17.474163055419922
expectation,3,ex_pect_ation,-12.035167694091797
expectations,3,ex_pect_ations,-14.056724548339844
expected,1,expected,-10.991104125976562
expecting,2,ex_pecting,-12.159187316894531
expects,2,ex_pects,-14.786064147949219
expediency,3,ex_ped_iency,-14.544231414794922
expedient,3,ex_ped_ient,-14.522476196289062
expediting,3,ex_ped_iting,-16.352447509765625
expedition,3,ex_ped_ition,-12.386058807373047
expeditious,3,ex_ped_itious,-15.078502655029297
expelled,2,ex_pelled,-12.860298156738281
expended,2,exp_ended,-15.968067169189453
expenditure,3,exp_end_iture,-13.344417572021484
expenditures,3,exp_end_itures,-15.673259735107422
expense,2,exp_ense,-12.740341186523438
expenses,2,exp_enses,-14.077999114990234
expensive,1,expensive,-10.124393463134766
experience,2,exper_ience,-9.25677490234375
experienced,2,exper_ienced,-12.250709533691406
experiences,2,exper_iences,-12.948598861694336
experiencing,3,exper_ien_cing,-12.408809661865234
experientially,3,exper_ient_ially,-17.086833953857422
experiment,2,exper_iment,-9.638065338134766
experimental,2,exper_imental,-10.209371566772461
experimentally,3,exper_iment_ally,-14.778430938720703
experimentation,3,exper_iment_ation,-12.55938720703125
experimentations,3,exper_iment_ations,-17.195398330688477
experimented,3,exper_iment_ed,-15.660659790039062
experimenter,3,exper_iment_er,-13.357717514038086
experimenting,3,exper_iment_ing,-13.188375473022461
experiments,2,exper_iments,-12.189374923706055
expert,2,ex_pert,-9.085033416748047
expertly,3,ex_pert_ly,-13.254638671875
experts,2,exper_ts,-11.99721908569336
expiation,2,exp_iation,-14.94869613647461
expired,2,ex_pired,-12.442794799804688
expires,2,exp_ires,-14.922664642333984
explain,2,expl_ain,-9.793336868286133
explained,2,expl_ained,-12.440406799316406
explaining,2,expl_aining,-11.466041564941406
explains,2,expl_ains,-12.260787963867188
explanation,3,ex_plan_ation,-10.721341133117676
explanations,3,ex_plan_ations,-14.178796768188477
explicable,2,expl_icable,-16.920665740966797
explicit,2,expl_icit,-10.765314102172852
explode,2,expl_ode,-11.720682144165039
exploded,2,expl_oded,-13.361831665039062
exploding,2,expl_oding,-10.835617065429688
exploit,2,expl_oit,-10.472579956054688
exploitation,3,expl_o_itation,-11.38222885131836
exploited,3,expl_o_ited,-13.643783569335938
exploiters,3,expl_oit_ers,-17.724103927612305
exploration,2,expl_oration,-10.918075561523438
exploratory,3,expl_or_atory,-12.089546203613281
explore,2,expl_ore,-10.69915771484375
explored,2,expl_ored,-14.526739120483398
explorer,2,expl_orer,-11.070436477661133
explorers,2,expl_orers,-13.534507751464844
exploring,2,expl_oring,-11.937795639038086
explosion,2,expl_osion,-10.212442398071289
explosive,3,expl_os_ive,-9.99847412109375
explosives,3,expl_os_ives,-12.31546401977539
export,1,export,-11.50930404663086
exported,2,ex_ported,-14.189704895019531
exports,2,ex_ports,-13.110748291015625
expose,2,ex_pose,-11.610931396484375
exposed,2,exp_osed,-11.667987823486328
exposing,2,ex_posing,-12.924491882324219
exposited,3,ex_pos_ited,-17.464256286621094
exposition,2,ex_position,-11.486007690429688
exposure,2,ex_posure,-10.916385650634766
exposures,3,ex_pos_ures,-14.839836120605469
expounded,2,exp_ounded,-15.450443267822266
express,1,express,-9.126716613769531
expressed,2,exp_ressed,-12.498298645019531
expressing,2,express_ing,-11.696243286132812
expression,1,expression,-9.766990661621094
expressionism,2,expression_ism,-11.542488098144531
expressionist,2,expression_ist,-12.527637481689453
expressionists,2,expression_ists,-15.469589233398438
expressionless,2,expression_less,-13.72824478149414
expressions,2,express_ions,-10.723331451416016
expressive,2,exp_ressive,-11.173454284667969
expressivness,3,express_iv_ness,-19.430526733398438
expressway,2,express_way,-14.755928039550781
expressways,2,express_ways,-18.45819854736328
expulsion,2,exp_ulsion,-12.698902130126953
expunging,3,exp_ung_ing,-16.525482177734375
expurgation,3,exp_urg_ation,-16.435630798339844
exquisitely,4,ex_qu_is_itely,-13.797636032104492
exquisiteness,5,ex_qu_is_it_eness,-23.082685470581055
extend,2,ext_end,-11.794090270996094
extended,2,ext_ended,-10.769237518310547
extending,2,ext_ending,-12.838512420654297
extends,2,ext_ends,-14.437824249267578
extension,2,ext_ension,-10.882694244384766
extensions,2,ext_ensions,-13.105361938476562
extensive,2,ext_ensive,-12.342945098876953
extensively,3,ext_ensive_ly,-14.473716735839844
extent,2,ext_ent,-13.021488189697266
extenuating,3,ext_en_uating,-13.797567367553711
exterior,2,ex_terior,-11.716690063476562
external,1,external,-10.846435546875
extirpated,4,ext_ir_p_ated,-17.181123733520508
extirpating,4,ext_ir_p_ating,-17.650163650512695
extra,1,extra,-9.250259399414062
extract,2,ext_ract,-11.020637512207031
extracted,2,ext_racted,-13.43978500366211
extracting,3,ext_ract_ing,-14.055160522460938
extraction,2,ext_raction,-12.214683532714844
extracts,3,ext_ract_s,-14.761955261230469
extraordinarily,3,extra_ord_inarily,-11.535075426101685
extraordinary,2,extra_ordinary,-10.575023651123047
extrapolated,3,ext_rap_olated,-13.177461624145508
extrapolation,3,ext_rap_olation,-12.110414505004883
extraterrestrial,4,ext_r_ater_restrial,-11.333667755126953
extravagant,4,ext_rav_ag_ant,-11.91808795928955
extreme,1,extreme,-8.30453872680664
extremely,1,extremely,-9.517372131347656
extremes,3,ext_rem_es,-14.509418487548828
extremis,3,ext_rem_is,-14.426416397094727
extremists,3,ext_rem_ists,-13.307456970214844
extremity,3,ext_rem_ity,-14.996870040893555
extruded,3,ext_r_uded,-15.258277893066406
exuberance,3,ex_uber_ance,-13.776226997375488
exuberant,3,ex_uber_ant,-12.032703399658203
exuded,2,ex_uded,-16.09405517578125
exultantly,3,ex_ult_antly,-19.59181022644043
exultation,3,ex_ult_ation,-15.018478393554688
eye,1,eye,-8.11090087890625
eyebrow,3,ey_eb_row,-10.68817138671875
eyebrows,3,ey_eb_rows,-12.212970733642578
eyed,1,eyed,-10.451812744140625
eyeful,2,ey_eful,-17.402137756347656
eyeing,2,eye_ing,-15.320060729980469
eyelets,2,eye_lets,-15.835407257080078
eyelids,3,ey_el_ids,-14.33041763305664
eyepiece,3,ey_ep_iece,-16.00357437133789
eyes,1,eyes,-10.000656127929688
eyewitness,2,ey_ewitness,-11.905651092529297
eyke,2,ey_ke,-19.25466537475586
f,1,f,-4.363574981689453
fabian,2,fab_ian,-15.081642150878906
fable,2,f_able,-10.898792266845703
fabled,2,f_abled,-12.976085662841797
fabric,2,fab_ric,-9.466785430908203
fabricate,3,fab_ric_ate,-13.159675598144531
fabricating,3,fab_ric_ating,-13.854602813720703
fabrication,3,fab_ric_ation,-11.317916870117188
fabrics,2,fab_rics,-14.743209838867188
fabulous,2,fab_ulous,-10.484668731689453
facade,2,fac_ade,-11.637767791748047
facaded,2,fac_aded,-18.785221099853516
face,1,face,-8.036231994628906
faced,1,faced,-10.59738540649414
faceless,2,fac_eless,-10.824161529541016
faces,1,faces,-10.384422302246094
facet,2,f_acet,-10.517314910888672
facets,2,fac_ets,-13.64617919921875
facile,2,fac_ile,-11.95297622680664
facilitate,3,fac_ilit_ate,-12.017208099365234
facilitated,3,fac_ilit_ated,-12.73078727722168
facilitates,3,fac_ilit_ates,-14.499200820922852
facilitatory,3,fac_ilit_atory,-16.45047378540039
facilities,2,fac_ilities,-12.761173248291016
facility,2,fac_ility,-11.089263916015625
facing,1,facing,-11.296012878417969
facsiport,4,f_acs_ip_ort,-28.90594482421875
fact,1,fact,-8.784957885742188
factions,2,f_actions,-13.260356903076172
facto,2,fact_o,-15.848861694335938
factor,1,factor,-10.88571548461914
factories,2,fact_ories,-16.20895004272461
factors,2,fact_ors,-14.839744567871094
factory,2,f_actory,-10.32210922241211
facts,1,facts,-10.007133483886719
factual,2,fact_ual,-10.49154281616211
faculties,3,fac_ult_ies,-13.446277618408203
faculty,2,fac_ulty,-10.929679870605469
fad,2,f_ad,-9.767467498779297
faded,2,f_aded,-11.837032318115234
fading,2,f_ading,-11.66744613647461
faget,3,f_ag_et,-16.1691951751709
fail,1,fail,-9.087017059326172
failed,1,failed,-10.341773986816406
failing,2,f_ailing,-10.872577667236328
failure,2,fail_ure,-9.413921356201172
failures,2,fail_ures,-13.001806259155273
faint,2,f_aint,-9.760799407958984
faintly,3,f_aint_ly,-13.239334106445312
fair,1,fair,-8.062995910644531
fairbrothers,3,fair_brother_s,-21.683942198753357
fairchild,2,fair_child,-14.574092864990234
fairgoers,2,fair_goers,-18.80002212524414
fairies,2,fair_ies,-11.515464782714844
fairing,2,fair_ing,-14.693492889404297
fairless,2,fair_less,-17.92052459716797
fairly,2,fair_ly,-10.116584777832031
fairness,2,fair_ness,-11.060539245605469
fairview,2,fair_view,-16.351848602294922
fairway,2,fair_way,-14.731006622314453
fairways,2,fair_ways,-17.110763549804688
faith,1,faith,-8.880943298339844
faithful,2,faith_ful,-11.324350357055664
faithfully,2,faith_fully,-15.109102249145508
fake,1,fake,-7.494880676269531
falcon,2,fal_con,-10.505035400390625
fall,1,fall,-8.0567626953125
fallen,2,fall_en,-10.770038604736328
falling,2,fall_ing,-9.365230560302734
falloff,2,fall_off,-13.25479507446289
fallout,2,fall_out,-11.60781478881836
fallow,2,fall_ow,-11.992557525634766
falls,1,falls,-11.23476791381836
false,1,false,-7.9718017578125
falsify,3,f_als_ify,-12.952816009521484
falsity,3,f_als_ity,-13.838275909423828
falters,2,fal_ters,-17.309280395507812
fame,2,f_ame,-10.701091766357422
famed,2,f_amed,-12.485774993896484
fames,2,f_ames,-13.952518463134766
familial,2,fam_ilial,-11.43313217163086
familiar,2,f_amiliar,-9.650585174560547
familiarity,3,f_amiliar_ity,-12.950128555297852
familiarness,3,f_amiliar_ness,-17.05202865600586
families,2,fam_ilies,-11.455455780029297
familistical,3,fam_il_istical,-22.79397201538086
family,1,family,-7.676612854003906
famous,1,famous,-9.476676940917969
fan,1,fan,-8.265777587890625
fanaticism,3,fan_atic_ism,-12.194038391113281
fancied,3,f_anc_ied,-13.973770141601562
fancier,3,f_anc_ier,-12.308380126953125
fancies,2,f_ancies,-13.55050277709961
fancy,2,f_ancy,-8.724407196044922
fanfare,2,fan_fare,-12.710731506347656
fanned,2,f_anned,-14.394611358642578
fanning,2,fan_ning,-12.051620483398438
fans,2,f_ans,-11.331417083740234
fantasia,3,f_ant_asia,-11.596786499023438
fantasies,4,f_ant_as_ies,-12.284079194068909
fantastic,3,f_ant_astic,-8.576519012451172
fantastically,3,f_ant_astically,-12.37485122680664
far,1,far,-8.596702575683594
farce,2,far_ce,-12.371528625488281
fare,1,fare,-10.533103942871094
fares,2,f_ares,-15.292537689208984
farewell,2,fare_well,-10.949207305908203
farfetched,2,far_fetched,-16.303611755371094
farm,1,farm,-9.094757080078125
farmer,2,far_mer,-9.508155822753906
farmers,2,farm_ers,-11.592605590820312
farmhouse,2,farm_house,-12.130714416503906
farmhouses,2,farm_houses,-17.604698181152344
farming,2,f_arming,-10.297313690185547
farmland,2,farm_land,-14.998481750488281
