word,nr. of tokens,tokens,word score
arthur,2,ar_thur,-19.38433837890625
artichokes,3,art_ich_okes,-22.45998191833496
article,1,article,-10.420074462890625
articulate,3,art_ic_ulate,-19.93276596069336
artifice,2,art_ifice,-20.800369262695312
artillery,2,art_illery,-19.59799575805664
as,1,as,-11.853179931640625
ascendency,3,asc_end_ency,-21.716556549072266
ascertain,2,asc_ertain,-23.55209732055664
ascertaining,3,asc_ert_aining,-24.958824157714844
ascribes,2,asc_ribes,-24.054458618164062
ashamed,2,ash_amed,-21.115825653076172
ashore,2,ash_ore,-23.29324722290039
asia,1,asia,-18.931106567382812
aside,2,as_ide,-17.14052963256836
ask,1,ask,-14.244384765625
asked,2,ask_ed,-14.67751693725586
asking,1,asking,-15.481369018554688
asleep,2,as_leep,-18.55323028564453
aspect,2,as_pect,-17.867172241210938
ass,1,ass,-14.496635437011719
assembled,1,assembled,-17.435638427734375
assembly,1,assembly,-14.688186645507812
assent,2,ass_ent,-21.106761932373047
asserted,2,assert_ed,-18.60097885131836
assertive,2,assert_ive,-20.174861907958984
asserts,2,assert_s,-19.92861557006836
assiduously,3,ass_id_uously,-22.205734252929688
assist,2,ass_ist,-17.94705581665039
assistant,2,ass_istant,-18.07129669189453
assisted,1,assisted,-16.20502471923828
associated,1,associated,-14.849586486816406
associates,3,ass_oci_ates,-18.46696662902832
association,2,ass_ociation,-18.30687713623047
assumed,2,ass_umed,-18.30657958984375
assurance,2,ass_urance,-19.151973724365234
assurances,2,ass_urances,-21.263545989990234
assure,2,ass_ure,-19.382801055908203
assured,2,ass_ured,-19.090911865234375
assuredly,3,ass_ured_ly,-20.03968048095703
assures,2,ass_ures,-20.789627075195312
astonished,2,aston_ished,-20.019511222839355
astonishing,2,aston_ishing,-18.591474533081055
astonishment,2,aston_ishment,-21.012085914611816
astor,2,ast_or,-21.019927978515625
astounding,2,ast_ounding,-21.580734252929688
astronomy,3,ast_ron_omy,-18.57362937927246
at,1,at,-12.030746459960938
atchison,2,atch_ison,-28.695114135742188
ate,1,ate,-18.138885498046875
athenais,3,at_hen_ais,-24.737884521484375
athenian,3,at_hen_ian,-21.165122985839844
athenians,3,at_hen_ians,-23.483154296875
athens,2,at_hens,-16.938709259033203
athlete,2,ath_lete,-17.787044525146484
atholemen,3,ath_ole_men,-31.634502410888672
atlantic,1,atlantic,-19.10820770263672
atlantis,2,atl_antis,-20.525726318359375
atmosphere,3,at_mosp_here,-17.418054580688477
atmospheric,3,at_mosp_heric,-18.069576263427734
atrocious,2,atro_cious,-21.197933197021484
attached,2,att_ached,-16.288185119628906
attack,1,attack,-13.785774230957031
attacked,2,att_acked,-18.900997161865234
attained,2,att_ained,-21.039493560791016
attainment,2,att_ainment,-20.68484115600586
attainments,3,att_ain_ments,-23.919410705566406
attempt,2,att_empt,-15.312198638916016
attempts,3,att_empt_s,-16.504488945007324
attend,2,att_end,-16.94417953491211
attendance,3,att_end_ance,-19.021907806396484
attendant,2,att_endant,-19.338157653808594
attendants,2,att_endants,-20.640216827392578
attended,2,att_ended,-18.687862396240234
attention,2,att_ention,-16.331871032714844
attentively,3,att_ent_ively,-24.165569305419922
attenuating,2,atten_uating,-23.975387573242188
attire,2,att_ire,-19.748104095458984
attitude,2,att_itude,-17.415264129638672
attorneys,2,att_orneys,-18.59505844116211
attracted,2,att_racted,-19.21845245361328
attraction,2,att_raction,-17.980884552001953
attractive,2,att_ractive,-17.07762908935547
attributed,2,att_ributed,-18.375144958496094
au,1,au,-16.384521484375
auction,2,au_ction,-19.204635620117188
audacious,2,aud_acious,-19.76287841796875
audience,2,aud_ience,-17.29922866821289
auditors,2,aud_itors,-18.892032623291016
auditory,2,aud_itory,-20.326858520507812
augment,2,au_gment,-18.327781677246094
august,2,aug_ust,-16.920475006103516
aunt,1,aunt,-18.133285522460938
aunt's,2,aunt_'s,-23.551971435546875
authenticated,2,authent_icated,-18.42787742614746
author,1,author,-12.980819702148438
authoritatively,2,author_itatively,-20.76651954650879
authorities,2,author_ities,-19.15953254699707
authority,2,author_ity,-18.863826751708984
authorized,1,authorized,-16.057418823242188
authors,1,authors,-15.281875610351562
autumn,2,aut_umn,-17.368419647216797
available,1,available,-13.524307250976562
averse,2,a_verse,-19.85602569580078
aversion,2,a_version,-20.645427703857422
avoid,1,avoid,-15.170578002929688
avoided,2,av_oided,-22.03802490234375
avoiding,2,avoid_ing,-16.790760040283203
awaited,1,awaited,-18.1822509765625
awaiting,2,awa_iting,-18.913612365722656
awake,2,aw_ake,-18.648937225341797
aware,1,aware,-17.44879913330078
away,1,away,-16.29681396484375
awful,2,aw_ful,-16.56826400756836
awfully,2,aw_fully,-19.862503051757812
awhile,3,aw_h_ile,-19.992000579833984
awkward,2,aw_kward,-17.163909912109375
awoke,2,aw_oke,-18.531322479248047
axe,1,axe,-17.99842071533203
axis,1,axis,-16.807403564453125
ay,1,ay,-17.05303955078125
aye,1,aye,-18.711708068847656
azure,2,az_ure,-19.728134155273438
b,1,b,-11.196434020996094
babe,2,b_abe,-18.0224609375
babies,2,b_abies,-17.885944366455078
babirusa,4,b_ab_irus_a,-28.220287322998047
baby,1,baby,-14.298553466796875
baby's,2,baby_'s,-19.007747650146484
back,1,back,-11.287559509277344
backward,2,back_ward,-19.132224082946777
bacon,2,b_acon,-16.551265716552734
bad,1,bad,-13.596076965332031
badauderie,3,bad_aud_erie,-36.37577438354492
bade,2,b_ade,-18.930522918701172
badges,2,bad_ges,-18.60946273803711
badly,2,bad_ly,-18.23257064819336
baffled,3,b_aff_led,-19.526939392089844
bag,1,bag,-17.063507080078125
baggage,3,b_agg_age,-18.75693130493164
bags,1,bags,-19.729034423828125
bains,2,b_ains,-19.978404998779297
baker,2,b_aker,-17.55343246459961
balaam's,4,b_ala_am_'s,-26.737220764160156
baleen,3,b_ale_en,-19.971298217773438
ball,1,ball,-15.162460327148438
ballet,2,bal_let,-19.418819427490234
balls,1,balls,-17.1871337890625
balmy,2,bal_my,-22.613330841064453
band,1,band,-15.131866455078125
bands,1,bands,-18.2330322265625
bang,1,bang,-14.851608276367188
banished,2,ban_ished,-19.800662994384766
bank,1,bank,-15.527435302734375
banks,1,banks,-17.152084350585938
bannister,3,b_ann_ister,-21.08202362060547
banquet,2,ban_quet,-21.66970443725586
banter,2,ban_ter,-18.785499572753906
baptism,3,b_apt_ism,-18.493030548095703
baptized,3,b_apt_ized,-20.721118927001953
bar,1,bar,-14.350242614746094
barbarity,3,bar_bar_ity,-24.196929931640625
bare,1,bare,-15.189239501953125
barefoot,2,bare_foot,-17.138153076171875
bargains,3,b_arg_ains,-20.741832733154297
barn,2,b_arn,-16.806156158447266
barns,3,b_arn_s,-20.705078125
barrack,3,b_arr_ack,-20.71414566040039
barrel,2,bar_rel,-18.307376861572266
barren,2,bar_ren,-19.491504669189453
barricaded,3,bar_ric_aded,-21.317047119140625
bars,1,bars,-18.900253295898438
bartley,2,bart_ley,-19.508869171142578
based,1,based,-12.830123901367188
basis,2,bas_is,-19.091171264648438
basket,2,b_asket,-17.765094757080078
baskets,3,b_ask_ets,-18.947147369384766
bastard,3,b_ast_ard,-18.293479919433594
bat,1,bat,-16.08318328857422
battered,2,bat_tered,-22.133655548095703
batteries,3,b_atter_ies,-17.04233169555664
battle,1,battle,-13.645355224609375
battleax,2,battle_ax,-21.321796417236328
battled,2,b_attled,-20.852924346923828
be,1,be,-13.184867858886719
beached,2,be_ached,-19.63390350341797
beads,3,b_ead_s,-19.84814453125
beak,2,be_ak,-18.686931610107422
beams,2,be_ams,-20.01154327392578
bear,1,bear,-15.382431030273438
bear's,2,bear_'s,-20.577537536621094
beard,1,beard,-17.689964294433594
bearing,1,bearing,-17.26197052001953
bears,2,b_ears,-18.564273834228516
beasts,2,be_asts,-19.069019317626953
beat,1,beat,-15.995346069335938
beaten,2,beat_en,-20.25396728515625
beater,2,be_ater,-19.29996109008789
beaters,2,be_aters,-21.37002944946289
beating,2,be_ating,-18.450965881347656
beatitude,2,beat_itude,-21.975326538085938
beauties,2,beaut_ies,-18.841459274291992
beautiful,2,beaut_iful,-14.187068939208984
beauty,2,beaut_y,-15.272415161132812
became,2,bec_ame,-15.549163818359375
because,1,because,-12.658477783203125
beckon,2,beck_on,-20.837242126464844
beckoned,2,beck_oned,-23.03380584716797
become,2,bec_ome,-14.871349334716797
becomes,2,bec_omes,-15.659917831420898
becoming,2,bec_oming,-15.948959350585938
bed,1,bed,-16.91485595703125
bedford,2,bed_ford,-23.088661193847656
bedimmed,3,bed_im_med,-30.507823944091797
bedroom,1,bedroom,-15.857780456542969
bedside,2,bed_side,-21.175121307373047
beebe,2,bee_be,-22.255592346191406
beeder,2,be_eder,-23.461288452148438
beef,2,be_ef,-16.958057403564453
beehives,3,be_eh_ives,-20.75208282470703
beelzebub,4,be_el_zeb_ub,-21.145191192626953
been,1,been,-12.501800537109375
befal,3,b_ef_al,-23.443557739257812
befell,3,b_ef_ell,-25.645034790039062
befit,3,b_ef_it,-22.698810577392578
befits,3,b_ef_its,-23.685161590576172
before,1,before,-11.784378051757812
beg,2,be_g,-18.35638427734375
began,2,be_gan,-16.98542022705078
beggar,3,be_gg_ar,-19.687255859375
beggar's,4,be_gg_ar_'s,-22.515155792236328
begged,2,be_gged,-20.219436645507812
begin,1,begin,-13.311866760253906
beginning,2,begin_ning,-15.663911819458008
begins,2,be_gins,-17.800006866455078
begot,2,be_got,-23.139976501464844
beguiling,3,be_gu_iling,-21.657262802124023
begun,2,be_gun,-19.582569122314453
behalf,2,be_half,-20.14667510986328
behave,2,be_have,-18.369022369384766
behaved,2,beh_aved,-20.25133514404297
behaviour,2,beh_aviour,-17.295440673828125
behaviourist,3,beh_aviour_ist,-22.212100982666016
beheld,2,be_held,-21.06109619140625
behind,1,behind,-14.150955200195312
beholder,2,be_holder,-21.14214324951172
beholders,2,be_holders,-21.88469696044922
beholding,2,be_holding,-22.430374145507812
bein,2,be_in,-20.083232879638672
being,1,being,-13.4342041015625
beings,2,be_ings,-19.305137634277344
belief,2,bel_ief,-16.433902740478516
believe,2,bel_ieve,-15.418933868408203
believed,2,bel_ieved,-17.709030151367188
believers,2,bel_ievers,-18.51988983154297
believing,2,bel_ieving,-17.355396270751953
bell,1,bell,-15.944046020507812
bellingham,2,bell_ingham,-21.819496154785156
bells,2,bell_s,-18.457988739013672
belly,2,b_elly,-18.722492218017578
belong,2,bel_ong,-17.55919647216797
belonged,3,bel_ong_ed,-19.222614288330078
belonging,3,bel_ong_ing,-18.359912872314453
belongs,2,bel_ongs,-18.067729949951172
beloved,2,bel_oved,-16.07867431640625
below,1,below,-13.592666625976562
belt,1,belt,-17.414627075195312
ben,1,ben,-14.9019775390625
bench,1,bench,-15.007308959960938
benches,2,ben_ches,-20.812908172607422
bend,2,b_end,-17.770492553710938
beneath,3,b_ene_ath,-17.430377960205078
benefit,1,benefit,-16.237380981445312
benighted,3,ben_ight_ed,-21.158226013183594
benignantly,3,ben_ign_antly,-29.999710083007812
bent,1,bent,-16.93927001953125
bergson,2,berg_son,-24.782535552978516
berries,1,berries,-19.76781463623047
bertie,2,bert_ie,-24.134159088134766
beside,2,bes_ide,-19.867652893066406
besides,2,b_esides,-17.397762298583984
besieged,3,bes_ie_ged,-22.041627883911133
besought,2,bes_ought,-25.6239013671875
best,1,best,-13.727706909179688
bestow,2,best_ow,-21.430526733398438
bestowed,2,best_owed,-23.579071044921875
beth,2,b_eth,-16.95532989501953
betray,2,bet_ray,-18.964859008789062
betrayed,3,bet_ray_ed,-20.08300018310547
better,1,better,-13.938499450683594
betting,2,bet_ting,-17.885452270507812
between,1,between,-13.896072387695312
beverages,3,b_ever_ages,-19.880271911621094
beware,2,b_eware,-17.136348724365234
bewildered,4,b_ew_ild_ered,-19.62010955810547
bewilderment,5,b_ew_ild_er_ment,-21.38554096221924
beyond,2,be_yond,-15.898174285888672
bible,2,b_ible,-18.368968963623047
bid,1,bid,-16.21538543701172
bidding,2,b_idding,-19.687610626220703
big,1,big,-12.868026733398438
bill,1,bill,-14.1595458984375
billed,2,b_illed,-18.402462005615234
billygoat,4,b_illy_go_at,-24.549724578857422
bind,1,bind,-15.452262878417969
binding,1,binding,-16.907852172851562
birches,3,b_irc_hes,-22.884925842285156
bird,1,bird,-16.191192626953125
birds,1,birds,-16.95720672607422
birmingham,3,b_ir_mingham,-20.61398696899414
birth,1,birth,-14.682357788085938
bishops,2,b_ishops,-19.781635284423828
bit,1,bit,-13.146858215332031
bite,1,bite,-17.084808349609375
bites,2,bit_es,-19.934871673583984
bits,1,bits,-16.0166015625
bitter,2,b_itter,-17.15291976928711
black,1,black,-12.487266540527344
