word,nr. of tokens,tokens,word score
hastened,3,h_ast_ened,-15.525577545166016
hastening,3,h_ast_ening,-13.729713439941406
hastily,3,h_ast_ily,-13.920970916748047
hasty,2,h_asty,-12.390483856201172
hat,1,hat,-8.251911163330078
hatch,2,h_atch,-11.97201919555664
hatchet,2,hat_chet,-9.991374969482422
hatching,2,h_atching,-13.02120590209961
hatchway,3,h_atch_way,-22.396446228027344
hate,1,hate,-6.91180419921875
hated,2,h_ated,-12.780879974365234
hateful,2,h_ateful,-10.601375579833984
hates,2,h_ates,-12.416156768798828
hatfield,2,hat_field,-15.026958465576172
hath,2,h_ath,-12.900516510009766
hatred,2,hat_red,-9.865337371826172
hats,2,h_ats,-11.438053131103516
hattie,2,hatt_ie,-14.490592956542969
haughtiness,3,h_aught_iness,-14.456615447998047
haughty,2,h_aughty,-12.195316314697266
haul,1,haul,-10.834609985351562
haulage,2,haul_age,-14.77964973449707
hauled,2,haul_ed,-13.344915390014648
hauling,2,haul_ing,-12.911108016967773
hauls,2,haul_s,-15.125673294067383
haunches,3,h_aun_ches,-20.835952281951904
haunt,2,h_aunt,-11.717212677001953
haunted,2,h_aunted,-11.098270416259766
haunting,2,h_aunting,-11.410694122314453
havana,3,h_av_ana,-13.636749267578125
have,1,have,-9.252986907958984
haven,1,haven,-10.513847351074219
haverfield,3,ha_ver_field,-22.0653018951416
havill,3,h_av_ill,-19.384742736816406
having,1,having,-9.386123657226562
havoc,3,h_av_oc,-12.152059555053711
hawaiian,3,haw_ai_ian,-11.626672744750977
hawk,1,hawk,-10.221385955810547
hay,2,h_ay,-10.826618194580078
haydn,3,h_ay_dn,-17.078237533569336
haying,2,h_aying,-16.19003677368164
hays,2,h_ays,-14.974018096923828
hayward,3,h_ay_ward,-17.175012588500977
hazard,1,hazard,-10.178825378417969
hazardous,2,hazard_ous,-10.379642963409424
hazards,3,h_az_ards,-12.446065902709961
haze,2,h_aze,-10.54721450805664
hazel,2,h_azel,-11.404659271240234
hazlitt,4,h_az_l_itt,-16.793664932250977
hazy,2,h_azy,-12.408733367919922
he,1,he,-6.7188262939453125
head,1,head,-7.8000946044921875
headache,2,head_ache,-11.166980743408203
headaches,2,head_aches,-13.573959350585938
headed,1,headed,-10.6807861328125
heading,1,heading,-11.173648834228516
headless,2,head_less,-10.960651397705078
headlights,2,head_lights,-14.60068130493164
headline,2,head_line,-12.290874481201172
headlines,2,head_lines,-13.540813446044922
headquarter,2,head_quarter,-16.26641845703125
headquarters,2,head_quarters,-14.72292709350586
heads,1,heads,-10.650764465332031
headsman,2,heads_man,-15.391685485839844
heady,2,head_y,-13.729469299316406
heal,2,he_al,-11.55325698852539
healed,2,he_aled,-13.025604248046875
healer,2,he_aler,-10.725610733032227
healing,2,he_aling,-10.362571716308594
health,1,health,-8.255401611328125
healthful,2,health_ful,-11.654029846191406
healthily,2,health_ily,-13.50844955444336
healthy,1,healthy,-8.266704559326172
heap,2,he_ap,-11.747856140136719
heaped,2,he_aped,-16.378952026367188
hear,2,he_ar,-10.817007064819336
heard,1,heard,-11.800376892089844
hearing,2,he_aring,-11.6700439453125
hearings,3,he_ar_ings,-16.459367752075195
hearn,2,he_arn,-15.513374328613281
hears,2,he_ars,-12.247203826904297
hearst,3,he_ar_st,-14.737310409545898
heart,1,heart,-7.7054290771484375
heartbeat,2,heart_beat,-11.004329681396484
heartening,2,heart_ening,-14.712265014648438
heartfelt,2,heart_felt,-13.299003601074219
heartily,2,heart_ily,-17.130393981933594
hearts,2,he_arts,-11.371501922607422
hearty,2,heart_y,-13.302619934082031
heat,1,heat,-8.952049255371094
heated,2,he_ated,-12.21108627319336
heater,2,he_ater,-13.031351089477539
heating,2,he_ating,-12.260986328125
heaved,2,he_aved,-16.699600219726562
heaven,2,he_aven,-9.737255096435547
heavenly,3,he_aven_ly,-10.823308944702148
heavens,3,he_aven_s,-13.298871994018555
heavenward,3,he_aven_ward,-19.01912498474121
heavier,2,he_avier,-12.34576416015625
heavily,3,he_av_ily,-11.749853134155273
heaviness,3,he_av_iness,-13.161542892456055
heaving,2,he_aving,-13.539974212646484
heavy,1,heavy,-8.635761260986328
hebephrenic,5,he_b_eph_ren_ic,-12.429510116577148
hebrew,2,he_brew,-10.831989288330078
hector,2,he_ctor,-12.32916259765625
hedda,2,hed_da,-18.42564582824707
hedge,2,hed_ge,-9.651910781860352
hedison,2,hed_ison,-19.717382431030273
heed,1,heed,-12.216293334960938
heeded,2,he_eded,-17.304214477539062
heel,2,he_el,-11.292457580566406
heels,2,he_els,-13.173059463500977
hefted,3,he_ft_ed,-16.78407859802246
hefty,2,he_fty,-13.163589477539062
hegelian,3,he_gel_ian,-17.488500595092773
hegemony,2,he_gemony,-12.26498794555664
heidenstam,4,he_iden_st_am,-26.853374481201172
height,1,height,-10.046768188476562
heighten,2,height_en,-14.460777282714844
heightened,2,height_ened,-12.943954467773438
heightening,2,height_ening,-14.455533981323242
heights,2,he_ights,-14.474246978759766
heilman,3,he_il_man,-16.80554962158203
heine,2,he_ine,-13.030899047851562
heinkel,3,he_in_kel,-17.291921615600586
heinze,3,he_in_ze,-17.004613876342773
heir,2,he_ir,-10.920272827148438
heiser,2,he_iser,-14.701629638671875
heitschmidt,3,he_itsch_midt,-27.699535369873047
held,1,held,-11.507377624511719
helen,2,hel_en,-13.141666412353516
helicopter,3,he_lic_opter,-9.517393112182617
helion,2,hel_ion,-14.793655395507812
helium,2,hel_ium,-12.604591369628906
hell,1,hell,-7.808441162109375
hellenic,2,hell_enic,-15.495206832885742
hello,1,hello,-9.739803314208984
helm,1,helm,-10.96099853515625
helmsman,3,hel_ms_man,-14.575002670288086
help,1,help,-8.687858581542969
helped,2,hel_ped,-12.051033020019531
helper,2,hel_per,-10.29763412475586
helpful,2,help_ful,-10.012311935424805
helpfully,2,help_fully,-13.194089889526367
helping,2,hel_ping,-10.291484832763672
helpless,2,hel_pless,-12.318450927734375
helplessly,3,hel_pless_ly,-16.352691650390625
helplessness,3,hel_pless_ness,-14.562105178833008
helps,1,helps,-11.93893814086914
helva,2,hel_va,-17.300880432128906
hemisphere,2,hem_isphere,-13.040288925170898
hemispherical,3,hem_isp_herical,-15.65833854675293
hemmed,2,hem_med,-17.480255126953125
hemming,2,hem_ming,-15.340694427490234
hemorrhage,4,hem_or_rh_age,-13.47664213180542
hemorrhaging,4,hem_or_rh_aging,-14.164371490478516
hemosiderin,4,hem_os_ider_in,-26.93557357788086
hemphill,3,hem_ph_ill,-21.514148712158203
hempstead,3,he_mp_stead,-20.358684539794922
hemus,2,hem_us,-17.372425079345703
hen,1,hen,-9.605655670166016
hence,2,hen_ce,-13.73117446899414
henceforth,3,hen_ce_forth,-14.944969177246094
henchmen,3,hen_ch_men,-13.481008529663086
henderson,2,hend_erson,-16.248689651489258
hendl,2,hend_l,-21.346410751342773
hendricks,2,hend_ricks,-17.948083877563477
hengesbach,3,heng_es_bach,-25.757083892822266
henri,2,hen_ri,-14.142295837402344
henrietta,3,hen_ri_etta,-17.879840850830078
henry,2,hen_ry,-12.35107421875
hens,1,hens,-12.868545532226562
heorot,3,he_or_ot,-16.012107849121094
hepatitis,3,he_pat_itis,-13.577064514160156
her,1,her,-7.911430358886719
herb,2,her_b,-10.577241897583008
herbert,2,her_bert,-11.901313781738281
herculean,3,her_cule_an,-14.828535079956055
herd,2,her_d,-11.632917404174805
herded,2,her_ded,-16.281423568725586
herds,2,her_ds,-14.21504020690918
here,1,here,-10.444805145263672
heredity,2,hered_ity,-14.680938720703125
hereinafter,3,here_ina_fter,-16.475093841552734
heretofore,4,he_ret_o_fore,-15.612432479858398
herford,2,her_ford,-18.215848922729492
heritage,2,her_itage,-10.579328536987305
herman,2,her_man,-14.454296112060547
hernez,2,hern_ez,-13.182907104492188
hero,1,hero,-7.513538360595703
heroes,2,hero_es,-11.212989807128906
heroic,2,hero_ic,-10.20253849029541
heroin,2,hero_in,-11.432562828063965
heroine,2,hero_ine,-10.396597862243652
heroism,2,hero_ism,-11.277283668518066
herold,2,hero_ld,-23.827239990234375
herpetologists,3,her_pet_ologists,-17.316604614257812
herr,2,her_r,-13.557966232299805
herring,2,her_ring,-12.109750747680664
herringbone,3,her_ring_bone,-14.771990776062012
herry,1,herry,-13.020004272460938
hers,1,hers,-12.614761352539062
herself,2,her_self,-15.114213943481445
hersey,2,her_sey,-16.77292823791504
herter,2,her_ter,-17.52736473083496
hesiometer,3,hes_i_ometer,-26.81951904296875
hesitance,2,hes_itance,-16.38536834716797
hesitant,2,hes_itant,-10.665679931640625
hesitate,2,hes_itate,-13.58896255493164
hesitated,2,hes_itated,-16.82623291015625
hesitating,2,hes_itating,-12.518169403076172
hesitation,2,hes_itation,-11.28512954711914
hesperus,3,hes_per_us,-17.451154708862305
hessians,2,hess_ians,-19.648483276367188
heterozygous,3,heter_ozyg_ous,-15.336684226989746
hetman,2,het_man,-17.557750701904297
hettie,2,hett_ie,-16.867149353027344
heuvelmans,4,he_u_vel_mans,-21.470970153808594
hexagonal,2,hex_agonal,-12.71945571899414
hexameter,3,hex_am_eter,-17.448104858398438
hexen,2,hex_en,-13.398540496826172
hey,1,hey,-10.432865142822266
heywood,2,hey_wood,-16.018482208251953
hez,2,he_z,-14.735557556152344
hi,1,hi,-9.668426513671875
hibachi,2,hib_achi,-14.010738372802734
hibernate,4,h_iber_n_ate,-12.050760746002197
hickory,3,h_ick_ory,-11.195199966430664
hid,1,hid,-9.972095489501953
hidden,1,hidden,-8.841537475585938
hide,1,hide,-8.888381958007812
hideaway,2,hide_away,-12.799308776855469
hideous,2,hide_ous,-9.792598724365234
hideously,2,hide_ously,-12.41058349609375
hides,2,h_ides,-13.31814956665039
hiding,2,h_iding,-10.337818145751953
hierarchies,4,h_ier_arch_ies,-16.65574312210083
high,1,high,-7.608406066894531
higher,1,higher,-10.001850128173828
highest,1,highest,-10.961891174316406
highlands,2,high_lands,-13.42513656616211
highlight,2,high_light,-10.800071716308594
highlights,2,high_lights,-12.666732788085938
highly,1,highly,-9.411552429199219
highness,2,high_ness,-12.557819366455078
highpoint,2,high_point,-15.361568450927734
highroad,2,high_road,-15.554317474365234
highs,2,high_s,-14.286178588867188
highschool,2,high_school,-12.506038665771484
highway,2,high_way,-10.750228881835938
highways,2,high_ways,-13.69741439819336
hike,2,h_ike,-11.65499496459961
hikes,2,h_ikes,-14.07034683227539
hiking,2,h_iking,-11.253864288330078
hilar,2,h_ilar,-9.67092514038086
hill,1,hill,-9.047836303710938
hillman,2,hill_man,-14.277946472167969
hills,2,h_ills,-13.485095977783203
hillsboro,3,h_ills_boro,-19.844467163085938
hillside,2,hill_side,-13.43539810180664
hilo,2,h_ilo,-14.552387237548828
hilprecht,4,h_il_pre_cht,-24.046226501464844
him,1,him,-10.38726806640625
himself,2,him_self,-12.769464492797852
hinckley,3,hin_ck_ley,-18.771259307861328
hindered,3,h_ind_ered,-15.834209442138672
hinders,2,h_inders,-15.063968658447266
hindquarters,3,h_ind_quarters,-17.51394271850586
hindrances,4,h_ind_r_ances,-14.25338363647461
hindus,3,h_ind_us,-12.548267364501953
hinges,2,hing_es,-13.646512031555176
hinkle,2,h_inkle,-15.69381332397461
hino,2,h_ino,-14.841022491455078
hint,2,h_int,-10.399906158447266
hinted,3,h_int_ed,-14.803370475769043
hinton,2,h_inton,-16.167430877685547
hints,2,h_ints,-12.343021392822266
hip,1,hip,-7.7818756103515625
hips,1,hips,-11.512306213378906
hiram,3,h_ir_am,-15.31709098815918
hire,1,hire,-10.678230285644531
hired,2,h_ired,-13.123607635498047
hirey,2,hire_y,-18.06018829345703
hiring,2,h_iring,-12.64578628540039
hiroshima,3,hiro_sh_ima,-14.827930450439453
hirsch,2,h_irsch,-15.019412994384766
his,1,his,-9.250862121582031
hiss,2,h_iss,-11.936939239501953
hissed,3,h_iss_ed,-15.689569473266602
hissing,3,h_iss_ing,-14.192991256713867
histology,2,hist_ology,-15.549053192138672
historian,2,hist_orian,-8.965829849243164
historians,2,hist_orians,-11.171478271484375
historic,1,historic,-9.158065795898438
historical,2,hist_orical,-8.270153045654297
historically,2,hist_orically,-10.894269943237305
histories,2,hist_ories,-13.781061172485352
historiography,3,hist_ori_ography,-13.916637420654297
history,1,history,-7.490913391113281
hit,1,hit,-8.624320983886719
hitch,2,h_itch,-10.462825775146484
hitchcock,3,h_itch_cock,-13.639304161071777
hitherto,3,h_ither_to,-13.81196403503418
hitler,2,hit_ler,-10.041942596435547
hitless,2,hit_less,-15.98214340209961
hits,2,h_its,-11.988819122314453
hitting,1,hitting,-10.98843002319336
hive,2,h_ive,-10.86257553100586
hoag,2,ho_ag,-13.001518249511719
hoarse,2,ho_arse,-13.05902099609375
hobbies,2,h_obbies,-13.172130584716797
hobble,3,h_ob_ble,-13.218120574951172
hobbled,3,h_ob_bled,-13.606513977050781
hobby,2,h_obby,-9.622257232666016
hockaday,3,h_ock_aday,-21.218408584594727
hodges,2,hod_ges,-13.77012825012207
hodgkin,3,hod_g_kin,-14.45278549194336
hodosh,2,hod_osh,-21.046588897705078
hoffman,2,hoff_man,-13.967510223388672
hogan,2,h_ogan,-13.491802215576172
hohlbein,4,h_ohl_be_in,-24.441587448120117
hoist,2,ho_ist,-10.833866119384766
hoisted,2,ho_isted,-15.480823516845703
hold,1,hold,-10.250717163085938
holden,2,hold_en,-14.854751586914062
holder,1,holder,-11.940788269042969
holders,1,holders,-13.349063873291016
holding,1,holding,-10.553642272949219
holds,2,hold_s,-13.564460754394531
hole,1,hole,-9.066314697265625
holes,1,holes,-10.04052734375
holiday,1,holiday,-9.190444946289062
holidays,2,hol_idays,-11.076065063476562
holiness,2,hol_iness,-12.72359848022461
holl,2,h_oll,-11.77023696899414
hollered,3,hol_le_red,-15.193428039550781
hollow,2,h_ollow,-9.797893524169922
hollows,3,h_ollow_s,-15.678276062011719
hollyhock,4,h_olly_h_ock,-14.565169334411621
hollywood,2,h_ollywood,-10.90127182006836
holmes,2,hol_mes,-13.232242584228516
holster,2,hol_ster,-12.61044692993164
holstered,3,hol_st_ered,-14.053499221801758
holy,1,holy,-8.675186157226562
holzman,2,hol_zman,-17.31082534790039
home,1,home,-8.200340270996094
homebuilding,2,home_building,-14.861766815185547
homecoming,2,home_coming,-11.857181549072266
homely,2,home_ly,-13.346065521240234
homemade,2,hom_emade,-11.121667861938477
homemakers,3,hom_em_akers,-15.892536163330078
homemaster,3,hom_em_aster,-21.185863494873047
homer,2,h_omer,-11.841007232666016
homeric,3,h_omer_ic,-15.653872013092041
homers,2,h_omers,-14.883251190185547
homes,2,h_omes,-12.275753021240234
homesteaders,3,hom_estead_ers,-17.273338317871094
homeward,3,hom_ew_ard,-14.335029602050781
homewards,3,hom_ew_ards,-20.328632354736328
homicide,2,hom_icide,-9.519973754882812
homo,2,h_omo,-8.546077728271484
homogeneous,2,hom_ogeneous,-12.051216125488281
homopolymers,3,hom_opoly_mers,-16.70004153251648
homosexual,2,hom_osexual,-6.599819183349609
homosexuals,3,hom_osexual_s,-10.917364120483398
homozygous,5,h_omo_zy_g_ous,-12.303237915039062
hondo,2,h_ondo,-15.697948455810547
hone,2,h_one,-12.564769744873047
honest,2,h_onest,-9.496891021728516
honestly,3,h_onest_ly,-12.481422424316406
honesty,2,hon_esty,-9.405572891235352
honey,2,h_oney,-8.649585723876953
honeybees,3,h_oney_bees,-12.884197235107422
honeymoon,3,h_oney_moon,-11.008224487304688
honeymooned,4,h_oney_moon_ed,-17.844690322875977
honeysuckle,4,h_one_ys_uckle,-13.300350189208984
hong,2,h_ong,-13.606250762939453
honolulu,2,hon_olulu,-12.457494735717773
honor,2,hon_or,-8.598440170288086
honorable,2,hon_orable,-11.212650299072266
honored,2,hon_ored,-13.16482162475586
honors,2,hon_ors,-13.853658676147461
honotassa,4,hon_ot_ass_a,-31.97367286682129
hood,1,hood,-9.189186096191406
hoodlum,3,hood_l_um,-13.279312133789062
hoodlums,3,hood_l_ums,-16.6356201171875
hoods,2,hood_s,-13.633453369140625
hoofs,3,ho_of_s,-14.881185531616211
hooghli,4,h_oo_gh_li,-27.370885848999023
hook,1,hook,-8.506233215332031
hooked,2,hook_ed,-11.991735458374023
hooking,2,hook_ing,-12.25550651550293
hooks,2,hook_s,-12.235784530639648
hookup,2,hook_up,-11.404699325561523
hooliganism,4,h_ool_igan_ism,-14.398796081542969
hoot,2,h_oot,-11.149425506591797
hoots,2,h_oots,-15.284648895263672
hoover,3,h_oo_ver,-11.570808410644531
hop,1,hop,-8.404037475585938
hope,2,h_ope,-9.560352325439453
hoped,2,hop_ed,-13.453094482421875
hopeful,2,hop_eful,-10.133983612060547
hopefully,2,hop_efully,-11.032096862792969
hopeless,2,hop_eless,-9.427711486816406
hopelessly,3,hop_eless_ly,-12.131951332092285
hopelessness,3,hop_eless_ness,-12.357347965240479
hopes,2,hop_es,-11.883464813232422
hoping,2,hop_ing,-12.627593994140625
hopkins,2,hop_kins,-15.629356384277344
hopped,2,ho_pped,-15.407020568847656
hopper,2,ho_pper,-11.631515502929688
hopping,2,ho_pping,-12.307647705078125
hopples,3,ho_pp_les,-22.73540496826172
horace,2,hor_ace,-12.513639450073242
horde,2,h_orde,-11.564464569091797
hordes,2,h_ordes,-13.097530364990234
horizon,2,hor_izon,-10.851282119750977
horizons,2,hor_izons,-14.578855514526367
horizontal,2,hor_izontal,-9.857908248901367
horizontally,3,hor_izont_ally,-12.257543563842773
hormone,3,h_orm_one,-10.696968078613281
horn,1,horn,-8.490066528320312
horne,2,h_orne,-14.727863311767578
horns,2,h_orns,-11.864482879638672
horoscope,2,hor_oscope,-11.860006332397461
horowitz,2,hor_owitz,-13.492515563964844
horrible,2,hor_rible,-8.899599075317383
horribly,2,hor_ribly,-10.940530776977539
horrified,2,hor_rified,-11.07798957824707
horrifying,3,hor_r_ifying,-11.338218688964844
horror,2,hor_ror,-7.646139144897461
horse,1,horse,-7.539039611816406
horseback,2,horse_back,-12.654338836669922
horsedom,3,h_ors_edom,-19.09864044189453
horseflesh,3,horse_f_lesh,-15.532596588134766
horselike,3,hor_sel_ike,-17.137147903442383
horseman,2,horse_man,-12.676761627197266
horsemanship,2,horse_manship,-14.838260650634766
horsemen,2,horse_men,-14.308425903320312
horseplay,2,horse_play,-13.390335083007812
horsepower,2,horse_power,-14.684520721435547
horses,2,h_orses,-11.069225311279297
horsewoman,2,horse_woman,-14.872249603271484
hose,2,h_ose,-12.49856185913086
hospice,3,h_osp_ice,-13.212930679321289
hospitable,3,h_osp_itable,-14.689788818359375
hospital,1,hospital,-8.677345275878906
hospitality,2,hospital_ity,-10.205644607543945
hospitalization,2,hospital_ization,-11.73130989074707
hospitals,3,h_osp_itals,-13.470985412597656
hoss,2,h_oss,-13.839656829833984
hosses,3,h_oss_es,-18.80291175842285
host,1,host,-8.89300537109375
hostages,2,host_ages,-14.422372817993164
hostess,2,host_ess,-13.560251235961914
hostesses,2,host_esses,-17.713294982910156
hostile,2,host_ile,-9.3076171875
hostility,2,host_ility,-11.552192687988281
hostler,2,host_ler,-17.54509735107422
hosts,2,host_s,-14.386253356933594
hot,1,hot,-7.448429107666016
hotei,3,h_ote_i,-16.50684356689453
hotel,2,hot_el,-11.62839126586914
hotels,2,hot_els,-13.735553741455078
hotrod,2,hot_rod,-13.899036407470703
hotter,2,hot_ter,-11.136669158935547
hough,2,h_ough,-14.403217315673828
houghton,3,h_ough_ton,-14.853992462158203
hound,1,hound,-10.380592346191406
hounds,2,h_ounds,-13.509258270263672
hour,1,hour,-10.09527587890625
hourly,2,hour_ly,-13.23495101928711
hours,1,hours,-11.736572265625
house,1,house,-8.294273376464844
houseboats,2,house_boats,-18.05682373046875
housed,2,h_oused,-14.224384307861328
household,2,house_hold,-11.276100158691406
housekeeping,2,house_keeping,-12.612167358398438
houses,1,houses,-11.41733169555664
housewife,2,house_wife,-9.31314468383789
housewives,2,house_wives,-13.057796478271484
housework,2,house_work,-13.347240447998047
housing,1,housing,-10.55648422241211
houston,2,h_ouston,-12.919864654541016
hover,1,hover,-10.126380920410156
hovered,2,h_overed,-16.50631332397461
hovering,2,hover_ing,-11.762323379516602
hovers,2,ho_vers,-15.055992126464844
how,1,how,-8.157920837402344
howard,2,how_ard,-13.038276672363281
howe,2,how_e,-14.902790069580078
however,2,how_ever,-10.151287078857422
howl,2,h_owl,-12.10019302368164
howling,2,how_ling,-10.762653350830078
howls,3,h_owl_s,-16.041804313659668
howsabout,3,h_ows_about,-22.83679962158203
hub,1,hub,-9.27084732055664
hubert,2,hu_bert,-14.324527740478516
hubs,2,h_ubs,-13.876468658447266
huckster,3,h_uck_ster,-11.327277183532715
huddle,2,h_uddle,-12.339862823486328
huddled,2,h_uddled,-13.267139434814453
huddling,3,h_udd_ling,-14.78316879272461
hudson,3,h_ud_son,-14.026101112365723
hue,2,h_ue,-11.958209991455078
huff,2,h_uff,-11.155391693115234
huffman,3,h_uff_man,-13.334171295166016
hug,2,h_ug,-9.78372573852539
huge,1,huge,-9.145248413085938
hugged,3,h_ug_ged,-16.448083877563477
hugging,3,h_ug_ging,-12.627435684204102
hugh,2,h_ugh,-13.480144500732422
hughes,3,h_ug_hes,-16.78316307067871
hugo,3,h_ug_o,-13.12932014465332
hulking,3,h_ul_king,-12.725151062011719
hull,2,h_ull,-12.61368179321289
hultberg,3,h_ult_berg,-23.284896850585938
hum,1,hum,-7.131755828857422
human,1,human,-6.524272918701172
humane,1,humane,-10.36798095703125
humanist,2,human_ist,-10.476137161254883
humanity,2,human_ity,-9.591150283813477
humans,1,humans,-10.147869110107422
humble,2,h_umble,-9.681232452392578
humbly,3,h_umb_ly,-15.216655731201172
humid,2,hum_id,-11.199642181396484
humidity,2,hum_idity,-10.677667617797852
humiliating,3,hum_ili_ating,-10.784496784210205
hummed,2,hum_med,-14.444177627563477
humming,2,hum_ming,-10.330398559570312
hummocks,3,h_umm_ocks,-19.221237182617188
humor,2,hum_or,-8.07129955291748
humorous,2,hum_orous,-10.084348678588867
hump,2,h_ump,-9.341480255126953
