word,nr. of tokens,tokens,word score
busboy,2,bus_boy,-15.410579681396484
businessman,2,business_man,-13.46319580078125
butcher,2,but_cher,-10.203315734863281
button,1,button,-9.928272247314453
buyer,2,buy_er,-10.520965576171875
by,1,by,-8.086380004882812
bystander,3,by_stand_er,-10.592016696929932
cabbie,3,c_abb_ie,-11.776187896728516
cadet,3,c_ad_et,-11.884836196899414
calculated,2,cal_culated,-11.352699279785156
call,1,call,-7.840023040771484
called,1,called,-10.052478790283203
calmed,2,cal_med,-14.294136047363281
campaigner,2,campaign_er,-14.748392105102539
camper,2,cam_per,-11.161300659179688
canceled,3,c_ance_led,-12.765281677246094
candidate,2,cand_idate,-10.052217483520508
capitalist,1,capitalist,-9.65030288696289
captain,2,capt_ain,-10.869237899780273
captive,2,capt_ive,-10.253839492797852
car,1,car,-6.609035491943359
cardiologist,2,card_iologist,-13.761222839355469
caretaker,2,care_taker,-12.80508041381836
carnivore,4,c_arn_iv_ore,-9.424842834472656
carrier,2,car_rier,-9.698253631591797
cartographer,2,cart_ographer,-12.215848922729492
cartoonist,3,cart_oon_ist,-10.928203582763672
caseworker,3,cas_ework_er,-15.723028182983398
cash,1,cash,-8.695167541503906
cashier,2,cash_ier,-12.224288940429688
cast,1,cast,-8.423957824707031
caught,2,c_aught,-10.416202545166016
cautioned,3,ca_ution_ed,-16.38540267944336
celebrity,3,cele_br_ity,-9.029502868652344
cellist,2,cell_ist,-14.051666259765625
chairman,2,chair_man,-12.901485443115234
challenged,2,chall_enged,-12.434009552001953
champion,2,ch_ampion,-10.868824005126953
chancellor,2,chance_llor,-14.512428283691406
changed,1,changed,-11.187332153320312
channeler,2,channel_er,-15.838191986083984
chaplain,2,cha_plain,-13.561962127685547
character,1,character,-8.973979949951172
charged,1,charged,-10.74753189086914
charlatan,3,ch_arl_atan,-10.864532470703125
chart,1,chart,-9.970260620117188
chased,2,ch_ased,-13.679180145263672
chauffeur,4,ch_au_ffe_ur,-11.853150963783264
cheapskate,4,che_aps_k_ate,-12.977619171142578
cheerleader,3,che_er_leader,-11.323573112487793
chef,2,che_f,-10.091068267822266
chemist,1,chemist,-10.54141616821289
cherished,2,cher_ished,-14.64651870727539
chief,1,chief,-9.121540069580078
child,1,child,-7.407344818115234
chiropractor,3,chi_rop_ractor,-13.69943618774414
choked,2,ch_oked,-12.48019027709961
chose,2,ch_ose,-12.505985260009766
chosen,2,ch_osen,-10.989330291748047
churchgoer,3,church_go_er,-16.19053840637207
cinematographer,4,c_inem_at_ographer,-13.432064056396484
cited,2,c_ited,-12.965579986572266
citizen,2,c_itizen,-9.21890640258789
claims,2,claim_s,-12.43265151977539
clay,2,cl_ay,-10.042724609375
cleaned,2,cle_aned,-12.791339874267578
clergyman,3,cler_gy_man,-16.348608016967773
clerk,2,cl_erk,-11.502090454101562
closed,1,closed,-9.92654037475586
clown,2,cl_own,-9.379058837890625
coach,2,co_ach,-10.635025024414062
cobbler,3,c_obb_ler,-11.477807998657227
coddled,3,c_odd_led,-12.49694561958313
collaborator,3,coll_abor_ator,-12.330517768859863
colonel,2,col_onel,-11.693534851074219
comedian,2,comed_ian,-11.222007513046265
comforted,2,comfort_ed,-14.872295379638672
commander,2,comm_ander,-11.40829849243164
commended,2,comm_ended,-16.72435760498047
commentator,2,comment_ator,-15.590827941894531
communist,2,commun_ist,-9.112281799316406
company,1,company,-10.123149871826172
compensated,3,comp_ens_ated,-14.045513153076172
competitor,3,comp_et_itor,-12.75820541381836
complaint,2,compl_aint,-12.180339813232422
completed,2,com_pleted,-12.496658325195312
complimented,3,compl_iment_ed,-15.61135196685791
composer,3,com_pos_er,-12.248558044433594
computer,1,computer,-7.834445953369141
concealed,3,con_ce_aled,-11.520339965820312
concert,1,concert,-10.056583404541016
conductor,2,cond_uctor,-12.20357894897461
confectioner,4,con_fect_ion_er,-14.503271102905273
confirmed,1,confirmed,-11.195087432861328
confronted,3,con_front_ed,-14.458328247070312
confused,2,conf_used,-8.947509765625
congratulated,3,cong_rat_ulated,-15.976781845092773
congressman,3,cong_ress_man,-14.5070219039917
conned,2,con_ned,-15.118335723876953
connoisseur,4,con_no_isse_ur,-13.02402114868164
conqueror,3,con_quer_or,-11.428287506103516
conservative,1,conservative,-8.914909362792969
constable,2,const_able,-14.402473449707031
consulted,3,cons_ult_ed,-14.421585083007812
contacted,2,cont_acted,-15.196178436279297
contender,2,cont_ender,-12.65692138671875
contestant,3,cont_est_ant,-11.3631591796875
contract,1,contract,-9.956321716308594
contracted,2,cont_racted,-12.86892318725586
contradicted,3,cont_rad_icted,-16.25337791442871
convalescent,3,conv_ales_cent,-13.491894721984863
convict,2,con_vict,-11.68667984008789
convinced,3,con_vin_ced,-12.788955926895142
cook,1,cook,-8.339534759521484
cooked,1,cooked,-9.867618560791016
cop,1,cop,-7.284313201904297
copycat,2,copy_cat,-10.534072875976562
corporation,3,cor_por_ation,-10.926822662353516
costumed,2,cost_umed,-13.531280517578125
couch-potato,5,c_ouch_-_pot_ato,-15.565061569213867
count,1,count,-8.66476821899414
countess,2,count_ess,-12.240642547607422
courier,3,c_ou_rier,-10.245677947998047
courted,2,cour_ted,-15.299270629882812
cousin,3,c_ous_in,-10.128211975097656
crackhead,3,cr_ack_head,-12.478622436523438
craftsman,3,craft_s_man,-11.936708450317383
crane,2,cr_ane,-12.07138442993164
crashed,2,cr_ashed,-13.262470245361328
created,1,created,-10.062633514404297
creditor,3,c_red_itor,-15.821884155273438
criminal,1,criminal,-8.46670150756836
critic,2,crit_ic,-9.891021728515625
criticized,3,crit_ic_ized,-13.778578758239746
crop,1,crop,-9.76705551147461
crowd,2,c_rowd,-9.070812225341797
cryptographer,2,crypt_ographer,-12.754390716552734
culprit,3,cul_p_rit,-10.681812286376953
cultivated,2,cult_ivated,-12.359292984008789
curator,2,cur_ator,-12.185676574707031
cure,2,c_ure,-9.522220611572266
cushion,3,c_ush_ion,-10.732250213623047
custodian,4,c_ust_od_ian,-11.56362533569336
customer,2,custom_er,-10.74893569946289
cyclist,2,cycl_ist,-9.419708251953125
cynic,2,cy_nic,-10.523731231689453
dad,1,dad,-9.208259582519531
damsel,2,dam_sel,-11.35135269165039
dancer,2,d_ancer,-10.869670867919922
dazzled,3,d_azz_led,-13.038314819335938
dealer,2,deal_er,-12.245830535888672
dean,2,de_an,-12.909320831298828
deceived,2,de_ceived,-14.050857543945312
deceiver,2,de_ceiver,-11.88637924194336
deckhand,2,deck_hand,-15.870784759521484
decorated,3,dec_or_ated,-11.566280364990234
deer,2,de_er,-9.952289581298828
defeated,3,def_e_ated,-12.61577033996582
defendant,2,def_endant,-12.43587875366211
defended,2,def_ended,-13.76730728149414
defender,2,def_ender,-10.783916473388672
defied,2,def_ied,-14.466899871826172
delivered,2,del_ivered,-12.760589599609375
dentist,3,d_ent_ist,-10.457355499267578
depicted,2,dep_icted,-13.12346076965332
deprecated,2,dep_recated,-12.539522171020508
dermatologist,3,der_mat_ologist,-12.349861145019531
desk,2,des_k,-11.07577133178711
detective,2,det_ective,-9.778793334960938
detested,2,det_ested,-14.656303405761719
devastated,3,dev_ast_ated,-13.047355651855469
devoured,2,dev_oured,-14.73684310913086
dietitian,4,d_iet_it_ian,-14.096372604370117
digger,2,dig_ger,-10.760826110839844
dinner,2,d_inner,-9.968029022216797
diplomat,3,di_plom_at,-12.249509811401367
director,1,director,-10.640026092529297
disappointed,2,dis_appointed,-12.224197387695312
disciplined,3,dis_cipl_ined,-11.91242790222168
discouraged,3,disc_our_aged,-13.414889335632324
discovered,2,disc_overed,-10.57016372680664
discredited,2,disc_redited,-14.03042984008789
disdained,3,dis_d_ained,-16.366676330566406
disease,3,d_ise_ase,-8.456867218017578
disgusted,3,dis_g_usted,-13.378751754760742
disillusioned,3,dis_illusion_ed,-12.770292282104492
disobeyed,3,dis_ob_eyed,-16.010780334472656
disparaged,3,dis_par_aged,-14.853691101074219
displeased,3,dis_ple_ased,-14.422412872314453
dissuaded,4,d_iss_u_aded,-17.37746238708496
distributor,3,dist_ribut_or,-13.319095611572266
distrusted,3,dist_r_usted,-15.120372772216797
ditch,2,d_itch,-9.971668243408203
ditched,2,dit_ched,-13.993366241455078
div,1,div,-7.635814666748047
diver,2,d_iver,-9.496318817138672
doctor,1,doctor,-8.368961334228516
dodged,3,d_od_ged,-13.037410736083984
domestic,2,dom_estic,-8.470222473144531
donna,2,d_onna,-12.729663848876953
donned,2,don_ned,-15.85733413696289
donor,2,don_or,-12.127117156982422
door,1,door,-9.835311889648438
draftsman,3,draft_s_man,-18.935991287231445
dragged,2,dr_agged,-12.470470428466797
dramatist,4,d_ram_at_ist,-16.01760482788086
drank,2,dr_ank,-11.87728500366211
dreaded,3,d_read_ed,-12.97348403930664
dressmaker,2,dress_maker,-14.909324645996094
driven,1,driven,-10.451896667480469
driver,1,driver,-9.54073715209961
drove,2,dro_ve,-12.97000503540039
drummer,3,d_rum_mer,-11.241756439208984
drunk,2,dr_unk,-7.453777313232422
duped,2,du_ped,-11.95089340209961
dwarf,3,d_war_f,-9.198453903198242
eaten,2,eat_en,-11.005485534667969
economist,2,econom_ist,-9.948983311653137
edited,1,edited,-11.07674789428711
editor,1,editor,-10.193111419677734
elderly,3,e_lder_ly,-11.18475341796875
emailed,2,em_ailed,-15.039112091064453
embarrassed,3,emb_arrass_ed,-11.371520519256592
embezzler,4,em_be_zz_ler,-15.413347721099854
embraced,3,em_br_aced,-12.55908203125
emissary,3,em_iss_ary,-14.642889022827148
employed,1,employed,-11.409793853759766
employee,2,employ_ee,-10.422079086303711
emptied,2,empt_ied,-11.80325698852539
emt,2,em_t,-13.581306457519531
emulated,2,em_ulated,-15.166915893554688
enchanted,2,ench_anted,-11.53426742553711
encouraged,3,enc_our_aged,-12.419413566589355
engrossed,3,eng_ross_ed,-12.385729312896729
entertained,3,ent_ert_ained,-15.677472591400146
entertainer,3,ent_ertain_er,-13.815933227539062
enthusiast,4,ent_hus_i_ast,-11.850324630737305
entomologist,3,ent_om_ologist,-12.999473571777344
entrepreneur,3,ent_reprene_ur,-9.815448760986328
envelope,3,en_velop_e,-11.127961874008179
envied,2,env_ied,-15.969566345214844
environmentalist,2,environment_alist,-11.814693212509155
envoy,2,env_oy,-15.151412963867188
erased,2,er_ased,-12.253433227539062
established,1,established,-11.22476577758789
estate,1,estate,-10.79574966430664
esteemed,2,este_emed,-11.784893035888672
evangelist,3,ev_angel_ist,-12.062500476837158
evicted,2,ev_icted,-13.60811996459961
ex-wife,3,ex_-_wife,-13.477703094482422
examined,3,ex_am_ined,-14.844099044799805
excavator,3,exc_av_ator,-12.382688760757446
executive,2,exec_utive,-10.68829345703125
exiled,2,ex_iled,-13.533424377441406
exited,2,ex_ited,-14.771919250488281
exorcist,3,ex_orc_ist,-11.436243057250977
expelled,2,ex_pelled,-12.860328674316406
experimenter,3,exper_iment_er,-13.357719421386719
expert,2,ex_pert,-9.085044860839844
expression,1,expression,-9.76699447631836
exterminator,3,ex_termin_ator,-12.634591102600098
extolled,3,ext_oll_ed,-16.289372444152832
extortionist,3,ext_ortion_ist,-14.575515270233154
failed,1,failed,-10.34176254272461
fairy,2,f_airy,-8.222709655761719
fan,1,fan,-8.26577377319336
farmed,2,f_armed,-12.601936340332031
farmer,2,far_mer,-9.508163452148438
father,1,father,-8.314319610595703
faucet,3,f_auc_et,-11.090969562530518
favored,2,f_avored,-12.193756103515625
feared,2,f_eared,-11.808540344238281
fed,1,fed,-9.157474517822266
fedora,2,fed_ora,-10.066753387451172
felled,2,f_elled,-13.892868041992188
felon,3,f_el_on,-11.551139831542969
fieldworker,2,field_worker,-17.241554260253906
fighter,1,fighter,-10.218109130859375
filed,2,f_iled,-11.618202209472656
filet,2,file_t,-14.44808578491211
filmmaker,3,fil_mm_aker,-13.600152969360352
financier,3,fin_anc_ier,-13.3521728515625
finished,1,finished,-10.92001724243164
fired,1,fired,-10.652568817138672
firefighter,2,fire_fighter,-11.50564193725586
first,1,first,-7.665027618408203
fisherman,3,f_isher_man,-11.549341201782227
fixed,1,fixed,-9.42989730834961
flag,1,flag,-8.913249969482422
flattered,2,fl_attered,-14.275566101074219
flight-attendant,4,flight_-_att_endant,-21.97810649871826
flora,2,fl_ora,-12.129058837890625
florist,3,fl_or_ist,-11.417030334472656
flustered,3,fl_ust_ered,-13.034765481948853
fool,2,f_ool,-8.454475402832031
fooled,3,f_ool_ed,-13.586206436157227
football,1,football,-7.962024688720703
foreigner,2,foreign_er,-9.91482162475586
foreman,2,fore_man,-12.257526397705078
forger,2,for_ger,-13.053333282470703
forgot,2,for_got,-11.318889617919922
forgotten,2,for_gotten,-10.877498626708984
form,1,form,-8.58749771118164
fortune-teller,4,fortune_-_te_ller,-14.41929817199707
found,1,found,-9.207027435302734
frenchman,3,f_rench_man,-16.083362579345703
freshman,2,fresh_man,-12.859077453613281
friend,1,friend,-8.04318618774414
frightened,3,f_right_ened,-12.18865966796875
fund,1,fund,-8.315032958984375
funded,1,funded,-11.237743377685547
funeral,2,fun_eral,-11.043245315551758
game,1,game,-7.709392547607422
gangster,2,gang_ster,-9.925792694091797
garbled,2,gar_bled,-13.341800689697266
gardener,2,gard_ener,-10.596353530883789
gave,2,g_ave,-11.78659439086914
general,1,general,-8.217578887939453
geneticist,3,gen_etic_ist,-10.576961517333984
genius,2,gen_ius,-9.871158599853516
geologist,2,ge_ologist,-11.81473159790039
ghost,1,ghost,-7.857913970947266
giraffe,3,g_ir_affe,-10.15291976928711
girl,1,girl,-7.637821197509766
girlfriend,1,girlfriend,-9.171329498291016
given,1,given,-10.689918518066406
gnome,2,gn_ome,-9.592121124267578
go-between,3,go_-_between,-16.737205505371094
goaded,2,g_oaded,-16.401424407958984
goalkeeper,2,goal_keeper,-13.253715515136719
gold,1,gold,-7.665245056152344
governed,2,govern_ed,-14.602653503417969
governess,2,govern_ess,-15.660209655761719
governor,2,govern_or,-12.327507019042969
grain,1,grain,-10.25583267211914
graph,1,graph,-9.436954498291016
greeted,3,g_reet_ed,-15.5794677734375
grilled,2,gr_illed,-10.44528579711914
grocer,2,gro_cer,-11.14007568359375
groundskeeper,2,grounds_keeper,-17.7535400390625
groupie,2,group_ie,-13.068218231201172
guaranteed,3,gu_arant_eed,-11.257090091705322
guarantor,3,gu_arant_or,-15.778140544891357
guard,1,guard,-9.39691162109375
guest,2,gu_est,-10.968330383300781
guide,1,guide,-10.414295196533203
gun,1,gun,-7.438007354736328
gunsmith,2,gun_smith,-13.262176513671875
gymnast,3,gy_mn_ast,-11.223320007324219
hacker,2,h_acker,-9.766490936279297
hailed,2,h_ailed,-14.458492279052734
hairdresser,3,hair_dress_er,-12.421120643615723
hairstylist,4,ha_irst_yl_ist,-13.226860523223877
handcuffed,3,hand_c_uffed,-14.60116958618164
handyman,3,hand_y_man,-12.946916580200195
harassed,2,har_assed,-13.0948486328125
hassled,3,h_ass_led,-15.731842041015625
hated,2,h_ated,-12.94485855102539
hatter,2,h_atter,-13.037189483642578
head,1,head,-7.586490631103516
headmaster,2,head_master,-14.171253204345703
hedonist,2,hedon_ist,-11.981184959411621
heir,2,he_ir,-10.953544616699219
helped,2,hel_ped,-11.994037628173828
helper,2,hel_per,-10.296401977539062
hero,1,hero,-8.245540618896484
hid,1,hid,-9.92770004272461
hidden,1,hidden,-9.037952423095703
hijacker,3,h_ij_acker,-13.410041809082031
hired,2,h_ired,-13.274959564208984
historian,2,hist_orian,-10.605899810791016
hit,1,hit,-8.403614044189453
hitter,2,h_itter,-13.387096405029297
hoarder,3,ho_ard_er,-13.612789154052734
hockey,2,h_ockey,-9.257747650146484
hoisted,2,ho_isted,-15.317771911621094
homeless,2,hom_eless,-10.05551528930664
hoodlum,3,hood_l_um,-13.414947509765625
hooligan,3,h_ool_igan,-11.54641342163086
hostage,2,host_age,-10.721416473388672
hounded,2,h_ounded,-13.88412094116211
house,1,house,-8.287235260009766
hugged,3,h_ug_ged,-17.019142150878906
humorist,3,hum_or_ist,-13.476662635803223
hung,1,hung,-8.820610046386719
hunter,1,hunter,-9.238277435302734
huntsman,3,hun_ts_man,-13.200618743896484
hypnotized,3,hyp_not_ized,-12.445047378540039
hypochondriac,4,hyp_ochond_ri_ac,-11.701488494873047
identified,1,identified,-11.153438568115234
idiot,2,id_iot,-7.699634552001953
illness,2,ill_ness,-10.853429794311523
imitated,2,im_itated,-13.639850616455078
imitator,3,im_it_ator,-13.648223876953125
immigrant,1,immigrant,-9.704410552978516
impersonator,3,im_person_ator,-13.345694541931152
impressed,2,imp_ressed,-13.824321746826172
industrialist,2,industrial_ist,-13.00992202758789
infant,2,inf_ant,-9.199413299560547
infantryman,3,inf_antry_man,-16.993488311767578
inherited,3,in_her_ited,-13.053192138671875
initialed,2,initial_ed,-20.195327758789062
inmate,2,in_mate,-12.884746551513672
innovator,3,inn_ov_ator,-13.80075740814209
inspected,2,ins_pected,-14.965751647949219
inspector,3,ins_pect_or,-13.413322448730469
instructed,2,in_structed,-13.79739761352539
instructor,3,in_struct_or,-12.406734466552734
instrumentalist,3,in_strument_alist,-13.813102722167969
insulted,3,ins_ult_ed,-14.002998352050781
insurgent,3,ins_urg_ent,-12.116001605987549
intermediary,3,inter_medi_ary,-14.581413269042969
intern,1,intern,-9.593616485595703
interpreter,3,inter_pre_ter,-10.909631729125977
interrogated,3,inter_rog_ated,-13.39816665649414
interviewee,3,inter_view_ee,-16.577829360961914
interviewer,3,inter_view_er,-15.592891693115234
intrigued,3,int_rig_ued,-14.558675765991211
introduced,2,introdu_ced,-12.279220581054688
intruder,3,int_r_uder,-11.805767059326172
invader,2,inv_ader,-12.804676055908203
inventor,3,in_vent_or,-10.993267059326172
investigator,2,invest_igator,-11.503868103027344
investor,2,invest_or,-11.752904891967773
invoiced,3,in_vo_iced,-16.095745086669922
irked,2,ir_ked,-15.317329406738281
ironed,2,iron_ed,-14.419811248779297
irritated,3,ir_rit_ated,-11.947820663452148
itinerary,3,it_iner_ary,-16.300150871276855
jail,2,j_ail,-9.722518920898438
jam,1,jam,-9.461055755615234
janitor,2,jan_itor,-10.113029479980469
jester,2,j_ester,-10.691024780273438
jet,1,jet,-8.926212310791016
jock,2,j_ock,-10.291213989257812
joker,2,j_oker,-10.313560485839844
journalist,2,journal_ist,-10.997138977050781
judge,2,jud_ge,-9.17525863647461
jury,1,jury,-10.217105865478516
key,1,key,-8.504947662353516
kid,1,kid,-8.697132110595703
kidnapped,3,kid_n_apped,-12.208529949188232
killed,1,killed,-10.428470611572266
king,1,king,-8.387508392333984
kissed,2,kiss_ed,-12.328834533691406
lab,1,lab,-8.199649810791016
lad,1,lad,-8.713626861572266
lady,2,l_ady,-8.575836181640625
landlady,3,land_l_ady,-15.000997543334961
landscaper,3,land_sc_aper,-13.483173370361328
laptop,2,l_aptop,-9.980072021484375
lauded,3,l_aud_ed,-16.168115615844727
lawyer,2,law_yer,-10.318822860717773
leader,1,leader,-9.785419464111328
lecturer,2,lect_urer,-12.653736114501953
left,1,left,-7.730560302734375
legislator,3,leg_isl_ator,-12.493277549743652
letter,1,letter,-9.317462921142578
liar,2,li_ar,-8.945060729980469
librarian,2,l_ibrarian,-10.86285400390625
lieutenant,2,lie_utenant,-13.6983060836792
lifted,2,l_ifted,-12.060791015625
light,1,light,-7.732994079589844
linebacker,2,line_backer,-16.04149627685547
lion,2,l_ion,-8.844161987304688
liquor,3,l_iqu_or,-10.111740112304688
litigator,2,lit_igator,-15.621994018554688
loaded,1,loaded,-10.969528198242188
loathed,2,lo_athed,-14.778614044189453
located,2,l_ocated,-13.580612182617188
logger,2,log_ger,-11.751609802246094
loner,2,l_oner,-11.583595275878906
lord,1,lord,-9.141510009765625
lost,1,lost,-8.503120422363281
loudmouth,3,l_oud_mouth,-13.898693084716797
loved,2,l_oved,-12.499443054199219
loyalist,3,l_oyal_ist,-14.525979995727539
luggage,2,l_uggage,-10.25738525390625
lunatic,3,l_un_atic,-10.15948486328125
lyricist,3,ly_ric_ist,-13.278440475463867
made,1,made,-9.094650268554688
maestro,2,ma_estro,-12.63137435913086
magician,2,mag_ician,-9.79195785522461
maid,1,maid,-9.845043182373047
maiden,2,m_aiden,-10.743694305419922
mailman,2,mail_man,-14.143169403076172
main,1,main,-8.669254302978516
man,1,man,-6.25469970703125
manager,1,manager,-10.370670318603516
maneuvered,3,man_eu_vered,-17.220833778381348
maniac,2,man_iac,-10.894485473632812
manicurist,4,man_ic_ur_ist,-14.809567153453827
manservant,3,mans_erv_ant,-11.875934600830078
manufacturer,2,manufact_urer,-11.267146110534668
manuscript,2,man_uscript,-12.806266784667969
mapmaker,2,map_maker,-15.799125671386719
marauder,3,m_ara_uder,-12.380317687988281
marcher,2,mar_cher,-12.598983764648438
marine,1,marine,-8.989208221435547
mariner,2,mar_iner,-12.663841247558594
marketer,2,mark_eter,-12.966632843017578
marmalade,4,m_arm_al_ade,-13.706039428710938
married,1,married,-9.55643081665039
mason,2,m_ason,-11.693981170654297
masseuse,3,mas_se_use,-13.510475158691406
master,1,master,-8.635700225830078
mathematician,3,mat_hematic_ian,-10.915068626403809
