word,nr. of tokens,tokens,word score
rate,1,rate,-10.163162231445312
rated,1,rated,-10.539695739746094
rates,1,rates,-11.547721862792969
rathbone,3,r_ath_bone,-19.709369659423828
rather,1,rather,-8.979400634765625
ratification,2,rat_ification,-14.150413513183594
ratified,2,rat_ified,-12.353630065917969
rating,1,rating,-10.702751159667969
ratings,2,rat_ings,-12.758674621582031
ratio,2,rat_io,-12.856449127197266
rational,1,rational,-9.278968811035156
rationale,2,rational_e,-13.76346206665039
rationalism,2,rational_ism,-13.834556579589844
rationality,2,rational_ity,-12.120311737060547
rationalization,2,rational_ization,-13.084775924682617
rationalizations,2,rational_izations,-16.155181884765625
rationed,2,ration_ed,-12.819984436035156
rationing,2,ration_ing,-12.813621520996094
ratios,2,rat_ios,-15.13857650756836
raton,2,rat_on,-17.242271423339844
rator,1,rator,-14.072349548339844
rattle,2,r_attle,-13.544929504394531
rattled,2,r_attled,-12.398330688476562
rattlesnakes,5,r_att_les_n_akes,-15.003890991210938
rattling,3,r_att_ling,-13.215093612670898
raucous,3,ra_uc_ous,-12.320750713348389
ravages,2,rav_ages,-15.252609252929688
ravenous,3,ra_ven_ous,-12.10714340209961
raving,2,ra_ving,-12.547122955322266
raw,1,raw,-8.169929504394531
rawlings,2,rawl_ings,-18.888687133789062
rawlins,2,rawl_ins,-21.43482208251953
ray,1,ray,-9.009994506835938
rayburn,2,ray_burn,-18.330230712890625
raymond,2,ray_mond,-14.227767944335938
rays,1,rays,-11.104423522949219
razor,2,raz_or,-10.553661346435547
rca,2,rc_a,-17.500762939453125
rdw,2,rd_w,-15.224552154541016
re,1,re,-6.161705017089844
reach,1,reach,-10.131690979003906
reached,2,re_ached,-12.519386291503906
reaches,2,re_aches,-14.181838989257812
reaching,1,reaching,-10.149154663085938
react,1,react,-11.955890655517578
reacted,2,re_acted,-15.073661804199219
reaction,2,re_action,-10.664497375488281
reactionaries,3,re_action_aries,-14.587186813354492
reactionary,3,re_action_ary,-11.195720672607422
reactions,2,re_actions,-13.81109619140625
reactivated,2,re_activated,-15.250015258789062
reactivity,2,re_activity,-14.926162719726562
reactor,2,re_actor,-13.343147277832031
reactors,2,react_ors,-16.596263885498047
read,1,read,-8.330162048339844
readable,1,readable,-10.346397399902344
reader,1,reader,-11.088905334472656
readers,2,read_ers,-13.577640533447266
readily,2,read_ily,-11.511611938476562
readiness,2,read_iness,-12.847469329833984
reading,1,reading,-9.785041809082031
readings,2,read_ings,-15.65231704711914
reads,1,reads,-11.77944564819336
ready,1,ready,-8.919212341308594
readying,2,read_ying,-12.94930648803711
reaffirm,3,re_aff_irm,-15.01041030883789
reaffirmation,3,re_aff_irmation,-14.966495513916016
reaffirmed,3,re_aff_irmed,-15.455760955810547
real,1,real,-7.105083465576172
realism,2,real_ism,-11.983308792114258
realistic,2,real_istic,-9.134916305541992
realistically,2,real_istically,-12.318410873413086
realities,2,real_ities,-14.842630386352539
reality,1,reality,-8.890670776367188
realization,2,real_ization,-13.653932571411133
realize,2,real_ize,-12.517553329467773
realized,2,real_ized,-12.420114517211914
realizing,2,real_izing,-12.692808151245117
really,1,really,-6.79937744140625
realm,2,real_m,-13.839437484741211
realness,2,real_ness,-13.212015151977539
realtor,3,re_alt_or,-12.681816101074219
realtors,3,re_alt_ors,-15.839889526367188
reams,2,ream_s,-15.090810775756836
reap,2,re_ap,-12.87240219116211
reappearance,3,re_app_earance,-15.028018951416016
reappeared,3,re_app_eared,-15.377716064453125
rear,2,re_ar,-12.258872985839844
reared,2,re_ared,-15.39614486694336
rearing,2,re_aring,-15.389427185058594
rearmed,2,re_armed,-15.314079284667969
rearrange,3,re_arr_ange,-13.830671310424805
rearranging,3,re_arr_anging,-13.653602600097656
reason,1,reason,-7.906318664550781
reasonable,1,reasonable,-8.379196166992188
reasonably,2,reason_ably,-9.480173110961914
reasoning,2,reason_ing,-10.33087158203125
reasons,2,re_asons,-11.233436584472656
reassemble,3,re_as_semble,-14.644121170043945
reassign,3,re_ass_ign,-16.09542465209961
reassurance,3,re_ass_urance,-12.437835693359375
reassure,3,re_ass_ure,-13.256637573242188
reassured,3,re_ass_ured,-12.743415832519531
reassuring,3,re_ass_uring,-11.975614547729492
reavey,3,re_ave_y,-19.174327850341797
rebel,2,re_bel,-11.01504135131836
rebelled,3,re_bell_ed,-17.14766216278076
rebelling,3,re_bell_ing,-16.451793670654297
rebellion,3,re_bell_ion,-12.00714659690857
rebelliously,3,re_bell_iously,-16.97868251800537
rebels,2,reb_els,-11.796932220458984
rebirth,2,re_birth,-11.600910186767578
rebound,2,re_bound,-11.497451782226562
rebs,2,re_bs,-15.599472045898438
rebuff,2,reb_uff,-13.45016860961914
rebuffed,2,reb_uffed,-12.959102630615234
rebuild,2,re_build,-11.815971374511719
rebuilding,2,re_building,-12.133861541748047
rebuilt,2,re_built,-12.37899398803711
rebuke,2,reb_uke,-12.08193588256836
rebut,2,re_but,-12.1446533203125
rebuttal,3,re_but_tal,-12.263944625854492
recalculation,3,rec_al_culation,-15.166048049926758
recall,2,rec_all,-11.549560546875
recalled,2,re_called,-13.822647094726562
recalling,2,rec_alling,-13.614952087402344
recapitulate,4,rec_ap_it_ulate,-15.14661979675293
recapitulation,4,rec_ap_it_ulation,-14.402135848999023
recede,3,re_ced_e,-14.471502304077148
receded,3,re_ced_ed,-14.20190143585205
receding,3,re_ced_ing,-13.60469913482666
receipt,3,re_ce_ipt,-11.782495498657227
receipts,4,re_ce_ipt_s,-13.78355598449707
receive,2,re_ceive,-11.715240478515625
received,1,received,-10.521293640136719
receiver,2,re_ceiver,-12.773139953613281
receives,3,re_ce_ives,-14.332881927490234
receiving,3,re_ce_iving,-11.91395378112793
recent,1,recent,-10.031471252441406
recently,2,recent_ly,-11.239374160766602
receptacle,3,re_cept_acle,-12.851274490356445
reception,2,re_ception,-12.519096374511719
receptionist,3,re_ception_ist,-13.345596313476562
receptions,2,re_ceptions,-15.851890563964844
receptive,2,re_ceptive,-12.552322387695312
recess,2,re_cess,-11.67962646484375
recessed,3,re_cess_ed,-13.580389022827148
recession,2,re_cession,-12.00252914428711
recheck,2,re_check,-15.474891662597656
recipe,2,reci_pe,-9.773736953735352
recipes,2,rec_ipes,-12.339950561523438
recipient,2,rec_ipient,-12.65280532836914
recipients,3,rec_ip_ients,-15.945985794067383
reciprocal,3,rec_ip_rocal,-12.522872924804688
recital,2,rec_ital,-14.680065155029297
recitals,2,rec_itals,-17.285640716552734
recitation,2,rec_itation,-15.381759643554688
recitative,2,rec_itative,-17.4874267578125
recite,2,rec_ite,-14.59395980834961
reciting,2,rec_iting,-15.008865356445312
reckless,2,reck_less,-9.495891571044922
recklessly,2,reck_lessly,-12.522411346435547
recklessness,2,reck_lessness,-13.572097778320312
reckoned,2,reck_oned,-15.060176849365234
reckoning,2,reck_oning,-13.304248809814453
reclaim,2,re_claim,-11.6182861328125
reclassified,2,re_classified,-14.776042938232422
reclining,3,re_cl_ining,-13.519376754760742
recognition,2,recogn_ition,-11.643412113189697
recognize,2,recogn_ize,-11.45107126235962
recognized,2,recogn_ized,-11.342945575714111
recognizing,2,recogn_izing,-13.010460376739502
recoil,3,re_co_il,-13.50472640991211
recoiled,3,re_co_iled,-16.448246002197266
recoilless,4,re_co_ill_ess,-19.259510040283203
recollection,2,re_collection,-13.484634399414062
recommend,2,recomm_end,-10.928461790084839
recommendation,3,recomm_end_ation,-12.228955030441284
recommendations,3,recomm_end_ations,-13.764050245285034
recommended,2,recomm_ended,-9.431402921676636
recommending,2,recomm_ending,-13.425492286682129
reconciled,4,re_con_cil_ed,-12.348315238952637
reconnaissance,3,re_con_naissance,-14.258598327636719
reconsider,2,re_consider,-13.688270568847656
reconsideration,3,re_consider_ation,-14.337626457214355
reconstruct,2,re_construct,-11.788585662841797
reconstructed,3,re_con_structed,-12.321434020996094
reconstruction,3,re_const_ruction,-12.056982040405273
reconvenes,4,re_con_ven_es,-21.533769607543945
reconvention,3,re_con_vention,-18.61876678466797
record,1,record,-9.367866516113281
recorded,1,recorded,-11.695793151855469
recorder,2,rec_order,-13.695140838623047
recording,2,rec_ording,-12.925201416015625
recordings,2,record_ings,-14.953956604003906
records,2,rec_ords,-12.906547546386719
recounting,3,rec_ount_ing,-15.347301959991455
recourse,2,rec_ourse,-13.256488800048828
recover,2,re_cover,-10.553985595703125
recovered,2,rec_overed,-11.478767395019531
recovering,3,re_cover_ing,-11.599952697753906
recovery,3,re_co_very,-11.084640502929688
recreate,2,re_create,-13.549552917480469
recreation,2,re_creation,-11.790950775146484
recreational,3,re_cre_ational,-11.936506271362305
recriminations,3,rec_rim_inations,-14.782869338989258
recruit,2,rec_ruit,-11.231796264648438
recruited,3,rec_ru_ited,-13.206754684448242
recruiting,3,rec_ru_iting,-13.038971900939941
recruitment,3,rec_ruit_ment,-11.643665313720703
recruits,2,rec_ruits,-14.125953674316406
rectangle,2,rect_angle,-13.191261291503906
rectangular,2,rect_angular,-12.78634262084961
rectifier,2,rect_ifier,-16.548267364501953
rectilinear,4,rect_il_in_ear,-14.450276374816895
rectlinearly,3,rect_lin_early,-31.45440673828125
rector,2,rect_or,-16.01137924194336
recurrence,2,rec_urrence,-14.436534881591797
recurrently,3,rec_urrent_ly,-17.151559829711914
recurring,2,rec_urring,-11.925331115722656
red,1,red,-6.847145080566406
redbirds,2,red_birds,-19.08860969543457
redcoat,2,red_coat,-15.94520378112793
redcoats,3,red_co_ats,-16.101049423217773
redder,2,red_der,-12.329763412475586
reddish,2,redd_ish,-11.398521423339844
redecorating,4,red_ec_or_ating,-14.321910858154297
redeeming,3,red_eem_ing,-13.860298156738281
redemption,2,red_emption,-11.090600967407227
redeposition,3,red_ep_osition,-18.594804763793945
redevelopment,4,red_e_velop_ment,-15.1702880859375
redhead,2,red_head,-12.996854782104492
redheaded,2,red_headed,-13.551843643188477
redheader,2,red_header,-18.67035484313965
redheads,2,red_heads,-15.165956497192383
redhook,2,red_hook,-16.79405403137207
redo,1,redo,-11.122726440429688
redoubled,3,red_ou_bled,-14.228479385375977
redoute,2,red_oute,-15.99711799621582
redress,2,red_ress,-14.168035507202148
redressed,2,red_ressed,-14.534967422485352
reduce,2,red_uce,-10.907266616821289
reduced,2,red_uced,-9.442008972167969
reducer,2,red_ucer,-14.352144241333008
reduces,2,red_uces,-13.586740493774414
reducing,2,red_ucing,-11.772985458374023
reduction,2,red_uction,-10.883687973022461
reductions,2,red_uctions,-14.234453201293945
redwoods,2,red_woods,-16.7917537689209
reedville,2,reed_ville,-21.657424926757812
reedy,2,re_edy,-14.271339416503906
reef,2,ree_f,-11.340240478515625
reefs,2,ree_fs,-13.990711212158203
reek,1,reek,-12.578990936279297
reeked,2,ree_ked,-15.697025299072266
reeking,2,ree_king,-13.273975372314453
reel,2,re_el,-12.120429992675781
reelection,2,ree_lection,-15.018424987792969
reeled,2,re_eled,-15.356220245361328
reeling,2,re_eling,-13.009063720703125
reemerged,3,re_emer_ged,-18.0684757232666
reenact,2,reen_act,-14.052244186401367
rees,1,rees,-12.393455505371094
reese,2,re_ese,-13.576309204101562
refectories,3,re_fect_ories,-20.414291381835938
refer,2,re_fer,-12.041179656982422
reference,1,reference,-10.659423828125
references,2,ref_erences,-12.680450439453125
referral,3,re_fer_ral,-12.94251537322998
referrals,3,re_fer_rals,-16.07737636566162
referred,2,re_ferred,-12.679832458496094
referring,3,re_fer_ring,-13.533004760742188
refers,2,ref_ers,-13.829090118408203
refine,2,ref_ine,-11.375213623046875
refined,2,ref_ined,-9.042724609375
refinement,2,ref_inement,-11.703369140625
refining,2,ref_ining,-12.167205810546875
reflect,1,reflect,-11.588787078857422
reflected,2,ref_lected,-11.834213256835938
reflecting,2,reflect_ing,-14.259225845336914
reflection,2,ref_lection,-10.630168914794922
reflections,2,ref_lections,-12.40085220336914
reflective,2,reflect_ive,-11.864654541015625
reflector,2,reflect_or,-15.705141067504883
reflects,2,reflect_s,-16.99018096923828
reflex,2,ref_lex,-9.793212890625
reflexes,3,ref_lex_es,-14.225540161132812
reflexly,3,ref_lex_ly,-20.16971206665039
refocusing,2,ref_ocusing,-15.592350006103516
refolded,2,ref_olded,-16.2559814453125
reform,2,re_form,-10.868202209472656
reformation,2,re_formation,-13.862541198730469
reformed,2,re_formed,-10.857078552246094
reformer,2,re_former,-13.643272399902344
reformers,3,re_form_ers,-16.612852096557617
reforms,2,re_forms,-13.705562591552734
refractive,2,ref_ractive,-13.733440399169922
refrain,2,ref_rain,-12.290611267089844
refrained,2,ref_rained,-16.209190368652344
refreshed,3,ref_res_hed,-10.540536880493164
refreshing,3,ref_res_hing,-9.878889083862305
refreshment,3,ref_resh_ment,-13.253616333007812
refrigerated,3,ref_riger_ated,-12.29856014251709
refrigeration,3,ref_riger_ation,-12.796862602233887
refrigerator,3,ref_riger_ator,-10.853812217712402
refuel,2,ref_uel,-13.393207550048828
refueling,3,ref_uel_ing,-14.815804481506348
refugee,3,ref_uge_e,-9.569570064544678
refugees,3,ref_uge_es,-12.045455932617188
refund,2,ref_und,-10.937591552734375
refusal,2,ref_usal,-11.956230163574219
refuse,2,ref_use,-11.023975372314453
refused,2,ref_used,-11.057361602783203
refuses,2,ref_uses,-14.181617736816406
refusing,2,ref_using,-12.330066680908203
refuted,2,ref_uted,-12.108985900878906
regained,2,reg_ained,-15.16639518737793
regal,2,reg_al,-11.107513427734375
regard,2,reg_ard,-12.346206665039062
regarded,2,reg_arded,-12.133872985839844
regarding,2,reg_arding,-13.07512092590332
regardless,2,reg_ardless,-12.01840591430664
regards,2,reg_ards,-13.394603729248047
regattas,3,reg_att_as,-19.164026260375977
regenerating,3,reg_ener_ating,-14.513158798217773
regime,2,reg_ime,-11.97297477722168
regiment,2,reg_iment,-13.705419540405273
regimented,3,reg_iment_ed,-14.618789672851562
region,1,region,-10.409614562988281
regional,2,reg_ional,-11.906993865966797
regions,2,reg_ions,-14.907632827758789
register,1,register,-11.73052978515625
registered,1,registered,-10.9747314453125
registering,2,register_ing,-13.887886047363281
registrant,3,reg_ist_rant,-15.035658836364746
registrar,3,reg_ist_rar,-14.406295776367188
registration,2,reg_istration,-13.264503479003906
registrations,3,reg_ist_rations,-15.395841598510742
registries,2,reg_istries,-16.68940544128418
registry,2,reg_istry,-13.639463424682617
regression,2,reg_ression,-12.008365631103516
regret,2,reg_ret,-9.108108520507812
regretfully,3,reg_ret_fully,-11.923498153686523
regrettably,3,reg_rett_ably,-11.816957473754883
regretted,3,reg_rett_ed,-13.309035301208496
regular,1,regular,-9.0806884765625
regularity,2,regular_ity,-14.075119018554688
regularly,2,regular_ly,-11.431085586547852
regulars,2,regular_s,-13.808662414550781
regulated,1,regulated,-11.491004943847656
regulating,2,reg_ulating,-13.640314102172852
regulation,1,regulation,-10.929439544677734
regulations,2,reg_ulations,-13.410310745239258
regulative,2,reg_ulative,-14.266845703125
regulator,2,reg_ulator,-13.97035026550293
regulatory,2,reg_ulatory,-11.951269149780273
rehabilitation,3,re_hab_ilitation,-12.760858535766602
rehearing,3,re_he_aring,-18.78880023956299
rehearsal,4,re_he_ars_al,-12.508052825927734
rehearse,3,re_he_arse,-15.942914009094238
rehearsed,4,re_he_ars_ed,-14.051016807556152
rehearsing,4,re_he_ars_ing,-15.537006378173828
reichenberg,3,re_ichen_berg,-19.02349853515625
reigning,2,re_igning,-12.803756713867188
reigns,3,re_ign_s,-13.850187301635742
reimbursement,4,re_im_burse_ment,-15.73283863067627
reimbursements,4,re_im_burse_ments,-18.818397998809814
rein,2,re_in,-10.497291564941406
reincarnated,3,re_incarn_ated,-13.086827278137207
reined,2,re_ined,-13.753974914550781
reinforce,3,re_in_force,-12.738021850585938
reinforced,3,re_in_forced,-12.668266296386719
reinforcements,4,re_in_force_ments,-14.076967239379883
reinforces,3,re_in_forces,-15.909393310546875
reinforcing,3,re_in_forcing,-13.651435852050781
reinhard,3,re_in_hard,-15.221511840820312
